ts_code,end_date,total_liab,money_cap,total_assets
600805.SH,20100930,5831932805.83,1854245606.26,8417633299.92
600230.SH,20100930,2813283819.66,1163041691.08,4319314970.21
600809.SH,20100930,794892553.12,939707813.33,2898500078.18
000578.SZ,20100930,11839117875.42,2923168821.51,24039978378.77
600600.SH,20100930,8413482307.0,8370326242.0,18142234281.0
601101.SH,20100930,2454628157.57,2343888315.8,8573542048.71
600967.SH,20100930,1573094869.05,723386998.72,2712707542.8
600159.SH,20100930,828399595.42,79704319.47,2435735183.14
000760.SZ,20100930,337432892.93,80517527.68,589797598.11
300006.SZ,20100930,180729483.91,305884689.22,726832029.2
002321.SZ,20100930,1084845803.18,408163571.3,2080484517.66
002310.SZ,20100930,458698771.72,419000919.18,1668669231.96
300033.SZ,20100930,105673263.72,1096086478.3,1163516360.8
002328.SZ,20100930,259153868.46,1435647477.95,2350232742.91
601877.SH,20100930,1752269932.37,3878098235.42,5954258783.9
300071.SZ,20100930,25503036.12,274244611.85,431548483.92
300019.SZ,20100930,52785071.31,262410141.68,463791932.12
002322.SZ,20100930,45096701.86,496457945.32,887521098.28
300008.SZ,20100930,72924122.48,420916563.71,546766506.74
300001.SZ,20100930,123392610.17,607694751.44,1157023299.58
601801.SH,20100930,1521984086.48,2600507504.17,4873936633.39
300003.SZ,20100930,114006293.06,1283918238.62,2065021597.21
002474.SZ,20100930,43065129.02,1024856082.19,1181856726.17
002338.SZ,20100930,108778836.54,427817504.2,706942837.0
002355.SZ,20100930,401053543.52,374895951.74,1549567638.54
601888.SH,20100930,2473552158.59,3776452142.28,6910844672.69
002340.SZ,20100930,648927452.6,211368389.47,1671258014.92
002349.SZ,20100930,54567151.75,381934370.45,590285379.24
601678.SH,20100930,902091918.56,318233262.03,3962882004.73
002339.SZ,20100930,106055137.4,369236272.97,876632317.57
600074.SH,20100930,2470410506.6,107278057.68,3197181001.91
600470.SH,20100930,956605748.37,1248041883.19,3207937824.01
600559.SH,20100930,800495880.8,10266626.74,1215719234.32
002330.SZ,20100930,190969643.99,595311582.08,1465110195.22
002331.SZ,20100930,79812933.81,326032969.58,532963459.1
002317.SZ,20100930,77150605.18,1058341502.99,1430393397.43
002411.SZ,20100930,131616593.96,330078577.39,858389719.81
002408.SZ,20100930,64091904.63,1527708842.64,2479303367.09
002410.SZ,20100930,39978950.39,1509684801.49,1705116255.19
002400.SZ,20100930,622808680.15,1023687597.58,1621495868.48
300044.SZ,20100930,58847761.12,358971204.8,577754022.01
002326.SZ,20100930,277387330.24,414123648.44,1144273786.98
300014.SZ,20100930,68046145.62,269446246.34,627973104.51
300021.SZ,20100930,283860946.85,171526204.66,685203626.75
300020.SZ,20100930,399672239.13,310267528.56,997053013.14
300015.SZ,20100930,239176567.59,847107621.09,1509988811.53
002346.SZ,20100930,27527501.52,542178952.28,909578094.93
002352.SZ,20100930,85047482.12,247192381.41,794244186.39
300030.SZ,20100930,68927265.97,382884404.3,650129833.06
002333.SZ,20100930,162555194.64,780043175.78,1331287437.79
002313.SZ,20100930,425045143.76,603022700.29,1318657626.35
002335.SZ,20100930,172882489.45,558748077.42,944097864.31
300029.SZ,20100930,148333048.26,746561139.01,1348381096.67
002315.SZ,20100930,151807075.0,1530647250.08,1651154143.13
002307.SZ,20100930,2015594298.09,434211334.49,2754928490.71
300035.SZ,20100930,42936801.47,513017387.9,757949943.61
002334.SZ,20100930,111725454.39,800492210.87,1075750515.59
300004.SZ,20100930,205200753.66,496186589.44,930615179.74
300010.SZ,20100930,153347287.85,367627522.18,770948255.58
002323.SZ,20100930,44755862.97,559524356.32,868206494.18
300026.SZ,20100930,133717785.68,766146698.8,1185159239.35
300086.SZ,20100930,49599982.3,1581946688.21,1827371661.07
300079.SZ,20100930,68645246.57,1663496687.77,2163537898.04
300054.SZ,20100930,80780074.74,494373525.02,657691019.29
002379.SZ,20100930,1540511834.22,502631641.94,2394272022.46
002377.SZ,20100930,348069085.56,284647024.47,999950695.89
002406.SZ,20100930,161896160.0,993767009.84,1942358100.05
002376.SZ,20100930,178287103.55,740542027.52,1288989051.74
002424.SZ,20100930,611777640.12,1389841799.99,2448126119.99
002423.SZ,20100930,842857358.32,793698460.11,2602094067.53
002358.SZ,20100930,376620340.13,644832327.67,1221523871.93
300101.SZ,20100930,38264460.96,513353237.51,765838275.18
002435.SZ,20100930,314741043.04,448039590.6,1031500638.73
300072.SZ,20100930,351567840.67,735546078.37,1390530578.33
002386.SZ,20100930,5251260073.07,1808806330.51,9623534411.41
002428.SZ,20100930,14827596.07,896303081.04,1226415515.31
601989.SH,20100930,20686423971.27,18126938425.77,42871894004.28
000683.SZ,20100930,2892527876.35,560826517.76,5692318679.88
002412.SZ,20100930,49762175.05,699441332.7,926767725.56
300038.SZ,20100930,262182645.27,448480015.2,998623770.41
002375.SZ,20100930,1888725781.84,1703775093.96,4198018816.63
002399.SZ,20100930,22892339.36,5914570955.41,7763946083.04
300061.SZ,20100930,110970655.01,234073944.06,472770607.47
002440.SZ,20100930,606559524.14,1934479927.59,4154300959.32
002359.SZ,20100930,129144971.98,314535877.05,765749504.33
002439.SZ,20100930,207257388.44,684164293.3,1117920351.91
002312.SZ,20100930,169769963.5,406347582.13,772572759.24
002337.SZ,20100930,360554164.35,773485045.01,1576852466.22
002309.SZ,20100930,714817537.11,495588204.3,2984664227.35
002316.SZ,20100930,350576349.87,528338861.08,1146004020.95
300036.SZ,20100930,71149067.83,335327048.91,551775853.41
300077.SZ,20100930,129708827.73,2473274057.09,2796597907.64
300082.SZ,20100930,232371006.42,1812733292.07,2863443919.24
002450.SZ,20100930,154201803.8,555785071.48,1022158449.83
300059.SZ,20100930,52856555.84,1563406091.71,1644502465.81
002389.SZ,20100930,60788930.48,443235944.5,784844775.49
002361.SZ,20100930,149262075.55,262949807.22,635277026.52
300057.SZ,20100930,201623191.72,894002033.62,1468751625.28
300107.SZ,20100930,19915642.56,599261699.45,801677586.87
601106.SH,20100930,11306499965.4,3964570934.96,27519965459.02
002378.SZ,20100930,678637812.79,241099655.46,1865661318.47
300109.SZ,20100930,27083685.84,237562837.71,355188146.23
002395.SZ,20100930,184026017.9,510161941.57,944840643.65
002374.SZ,20100930,83577242.82,185573967.44,604896175.03
002368.SZ,20100930,639277168.86,847720487.37,1601658969.36
002409.SZ,20100930,155339941.67,750777950.04,1222013113.59
002451.SZ,20100930,217302473.21,361688450.45,830832175.24
002403.SZ,20100930,417024086.54,481878530.57,1960960620.63
300063.SZ,20100930,44925192.13,425096787.34,677857201.39
002466.SZ,20100930,159786235.44,669303424.07,1103969500.19
601369.SH,20100930,6785625104.06,5237471974.57,11562986556.92
601518.SH,20100930,483084082.32,416420370.64,2538644618.93
300066.SZ,20100930,80372014.74,622125088.13,908085493.38
300048.SZ,20100930,192622403.68,868815142.1,1426367072.83
300050.SZ,20100930,75073389.86,1227381401.09,1558508630.36
002384.SZ,20100930,258816282.25,544294500.44,1616384942.52
002385.SZ,20100930,720682691.76,2025760673.2,3738331081.8
300039.SZ,20100930,121736419.36,853571777.84,1333685617.8
002364.SZ,20100930,40244708.79,328614429.93,589352687.75
002404.SZ,20100930,256221155.12,591242720.38,1422072739.23
002443.SZ,20100930,678415049.09,704915072.28,1880106699.83
002442.SZ,20100930,667873686.15,511337504.45,1698141883.77
300106.SZ,20100930,229252983.77,333484649.46,750318033.27
300114.SZ,20100930,119808458.96,471374977.13,789719669.59
000670.SZ,20100930,34580147.91,48053635.47,268036183.41
601717.SH,20100930,3505360923.28,4009802936.12,8327164982.54
002422.SZ,20100930,1497977241.0,4473335732.0,8292723301.0
002425.SZ,20100930,43490534.38,459846261.15,902717749.78
002447.SZ,20100930,99072177.93,318657344.57,791497172.92
300075.SZ,20100930,8509863.02,727720811.61,823076522.92
002473.SZ,20100930,55663432.9,291214086.78,481042378.22
300110.SZ,20100930,77456853.66,495737038.87,1156542917.24
002465.SZ,20100930,627370948.68,3216717464.25,4814917304.62
300090.SZ,20100930,482958312.23,551706067.56,1340622678.81
300070.SZ,20100930,171659960.66,2492431874.76,2998774158.16
002458.SZ,20100930,420767791.54,612083941.81,1287971296.6
002430.SZ,20100930,2702848802.31,1759595340.21,5139898527.91
002463.SZ,20100930,1024888824.0,1638650423.0,3969431858.0
300092.SZ,20100930,83788667.7,321551175.52,585975773.78
601000.SH,20100930,1747854963.79,1117983490.76,5431524741.45
300116.SZ,20100930,27011493.31,350443468.95,495341835.55
002441.SZ,20100930,543006646.84,675357795.02,2195975232.82
002468.SZ,20100930,407709587.25,591002303.61,1188791264.82
002431.SZ,20100930,424275273.14,1243968606.72,2063607827.74
300078.SZ,20100930,41258646.58,1023090550.06,1181652366.46
300085.SZ,20100930,7743572.05,398596566.19,513955116.38
300117.SZ,20100930,570478614.88,826026591.32,1669428758.37
002472.SZ,20100930,342134398.7,495584609.79,1539373653.67
300121.SZ,20100930,103464326.35,313465288.45,517481621.29
002481.SZ,20100930,242730788.88,574526346.28,972546326.32
002471.SZ,20100930,858696288.35,604259816.69,1676432866.46
300115.SZ,20100930,148391424.23,896179332.15,1337912242.96
002484.SZ,20100930,296958206.3,831685008.64,1531371763.36
300138.SZ,20100930,214732715.29,46679186.09,475423832.98
601098.SH,20100930,2971443702.27,1801096922.65,5780277696.45
300118.SZ,20100930,1061719836.66,1980512667.62,3436952550.29
601018.SH,20100930,12408084155.06,10117879354.29,35091574399.29
000687.SZ,20100930,374756540.85,127445352.17,1433910174.04
002519.SZ,20100930,368136374.38,71304717.59,739191955.63
600647.SH,20100930,234306607.38,54270489.26,459638882.52
000627.SZ,20100930,443012794.88,113705776.09,2039679825.36
000563.SZ,20100930,471224564.55,213404752.46,1190087913.83
600146.SH,20100930,55887728.44,86222957.64,337970161.22
002513.SZ,20100930,570982482.72,102524179.33,876876433.08
002271.SZ,20100930,997813683.27,190636806.48,1541208016.06
002227.SZ,20100930,47730788.62,285701538.54,634653150.35
600253.SH,20100930,2420603610.2,405569207.55,3263418758.44
600619.SH,20100930,3858498788.52,155435418.03,5972217054.4
600386.SH,20100930,651913159.58,589591467.05,1912343493.72
600161.SH,20100930,1130972932.47,203917084.81,2346200598.96
002197.SZ,20100930,345752327.39,79487641.37,782109345.03
600982.SH,20100930,254083803.27,616782996.8,824070911.2
600675.SH,20100930,16933586185.72,3843761489.59,21325897134.11
002487.SZ,20100930,294444035.44,1134209898.13,1671689110.71
600862.SH,20100930,2649194789.06,1284389364.93,3812305200.13
600832.SH,20100930,2450378263.1,2276426280.83,11059460163.64
600890.SH,20100930,132176420.82,18663983.79,423161014.83
300136.SZ,20100930,31801700.4,59029981.8,149726090.78
000408.SZ,20100930,246385096.72,784352.54,380245831.03
000425.SZ,20100930,13025751965.93,10991980790.83,24141617493.84
000889.SZ,20100930,795636191.72,168757123.41,1453417374.63
002056.SZ,20100930,685399923.96,797133146.17,3322461752.35
000860.SZ,20100930,6262037517.8,922130980.95,9029106016.1
000965.SZ,20100930,2767354779.88,1114009829.34,4798966663.66
000705.SZ,20100930,489134880.75,101399871.36,1031113296.56
000668.SZ,20100930,280739760.52,27007066.95,1015339835.95
002011.SZ,20100930,2455973551.1,925294975.31,4660407962.22
000522.SZ,20100930,1991058573.19,323460842.04,3119797946.22
002071.SZ,20100930,189124873.67,84484741.35,547152318.68
000909.SZ,20100930,1367214416.67,166689206.8,1981696103.16
000738.SZ,20100930,1520855769.58,343021985.82,3754207919.11
000595.SZ,20100930,517126139.84,6160952.52,798359326.42
000980.SZ,20100930,640280811.17,452088511.21,1809043568.79
000832.SZ,20100930,684777137.02,466547.22,636403249.84
002041.SZ,20100930,178804705.87,621584770.76,1295286982.35
000950.SZ,20100930,1335377420.33,710040747.97,3712892903.49
000976.SZ,20100930,1048989621.52,453470693.26,1714832319.05
002124.SZ,20100930,543518287.15,132782535.3,991615570.29
002048.SZ,20100930,1086927558.07,1121784193.98,3905575146.09
000548.SZ,20100930,746842576.04,392095982.46,2219675165.8
000502.SZ,20100930,473838032.27,165648105.52,771929201.36
600985.SH,20100930,102972816.35,213849322.04,580684628.93
601992.SH,20100930,36574842690.04,6169313859.19,54434883909.53
600803.SH,20100930,735619310.95,236737917.73,1087607541.19
300220.SZ,20100930,41838540.06,51865849.28,107764276.95
000030.SZ,20100930,1775098396.34,202274.07,41506685.11
002524.SZ,20100930,222189197.03,44384753.16,369793827.82
600511.SH,20100930,1915033671.4,893508874.89,3227391875.84
600249.SH,20100930,950512401.8,326530385.98,3192073853.82
600269.SH,20100930,7112265346.16,1124142211.41,16760691790.81
600311.SH,20100930,519448744.63,1023322.25,1406714150.35
600084.SH,20100930,1999142944.52,550572213.48,2840235742.99
000617.SZ,20100930,1589798521.55,31200584.21,2433469174.83
600141.SH,20100930,4201148394.24,243972585.44,6115844513.01
000639.SZ,20100930,65699262.42,39210723.27,200865692.28
600055.SH,20100930,338540299.59,136811435.69,906934293.15
000099.SZ,20100930,974497262.93,224163096.69,2564717636.82
000600.SZ,20100930,7233645671.11,271561000.35,11307822716.26
601179.SH,20100930,11574300628.11,5887874264.96,26505288300.36
000020.SZ,20100930,575757448.47,112668284.62,844395981.62
000526.SZ,20100930,38401844.85,7376669.18,184459623.85
600738.SH,20100930,478252506.06,157189312.26,836764993.71
600881.SH,20100930,14754824697.89,2861097797.56,23165053240.11
000623.SZ,20100930,639099516.49,869386216.55,7544888833.83
601666.SH,20100930,7008700269.73,2615137283.89,17362333043.56
000721.SZ,20100930,330691053.28,78375834.05,728368883.28
000890.SZ,20100930,2170321086.24,763970781.43,3310224655.63
000045.SZ,20100930,210863605.62,773494550.2,1564409596.91
600546.SH,20100930,17127320451.22,3210028791.63,21529681515.06
600593.SH,20100930,329405445.63,94039296.16,643802676.56
000603.SZ,20100930,84120053.17,77633923.77,153458481.59
000913.SZ,20100930,2127507940.79,651272549.48,3561406751.08
002021.SZ,20100930,1253098548.74,869867941.01,2177485046.69
000532.SZ,20100930,235829365.8,140945982.31,1186273957.91
000423.SZ,20100930,600213736.64,1369129103.27,3259557445.28
000050.SZ,20100930,5126015600.01,908677469.99,7618800896.15
600475.SH,20100930,3739214470.48,1309321534.52,5006111708.55
600575.SH,20100930,402183776.32,132187305.24,923203224.75
600535.SH,20100930,1930650155.95,456437230.19,4196158026.05
600162.SH,20100930,5374676622.46,2312396867.29,6965290693.89
600069.SH,20100930,2964306124.94,1136692048.92,5011984306.54
000656.SZ,20100930,7667568.79,368910271.47,462350680.13
600106.SH,20100930,4092714973.38,947421527.49,5584222967.03
000632.SZ,20100930,2873192937.81,678659695.22,3546376316.01
000558.SZ,20100930,2570845264.56,350380494.84,3258848257.28
000413.SZ,20100930,132327256.17,1719870.05,349764818.75
000151.SZ,20100930,157253754.76,139381134.61,1043056338.09
600705.SH,20100930,10626156.17,4404949.38,9457247.62
600696.SH,20100930,200959598.61,3416194.27,747676306.22
000538.SZ,20100930,2997841917.16,1465243131.89,7170900251.48
000301.SZ,20100930,1264675326.35,533803084.04,3841959173.85
000068.SZ,20100930,447078941.69,41072616.17,636260782.97
000418.SZ,20100930,4174231128.91,1786798307.78,6361184081.76
000042.SZ,20100930,4231141098.94,1779251622.88,6478230101.57
000525.SZ,20100930,2859755136.46,770795637.44,3596300388.78
600458.SH,20100930,1431718250.17,338623084.42,2863886251.01
600969.SH,20100930,2834101213.25,1058053820.93,3785398630.26
000008.SZ,20100930,4135033.82,41914091.81,77547704.69
000028.SZ,20100930,5049332188.2,638079727.83,6105679741.88
600876.SH,20100930,1291004684.73,65151731.76,1347849970.42
600313.SH,20100930,198679124.22,490635729.67,641912225.97
600251.SH,20100930,1230245841.36,357422639.05,2083011325.37
600273.SH,20100930,1196548470.13,421696446.85,2059661287.13
600171.SH,20100930,224394457.38,539832642.56,1923429046.6
600226.SH,20100930,933318037.97,270410022.77,2247587473.83
600367.SH,20100930,253803098.51,436171224.58,1478809433.7
600560.SH,20100930,1438593315.34,257361842.79,1972492397.93
600461.SH,20100930,166338306.8,33339242.16,709507903.6
600490.SH,20100930,284039159.87,50347469.98,378561220.16
600517.SH,20100930,484907720.79,358436494.99,1874500615.92
600980.SH,20100930,127004058.97,36919483.52,424519078.66
000016.SZ,20100930,9844022257.98,2714148792.04,14013988972.31
600866.SH,20100930,570930197.87,350878035.31,2000035920.12
000034.SZ,20100930,129378886.4,16075242.39,169231169.84
600882.SH,20100930,1265166268.95,152305322.63,1661411171.66
601872.SH,20100930,6154208923.0,2962317485.0,16119403476.0
601007.SH,20100930,284330419.03,524581746.58,1699070065.1
600988.SH,20100930,117652515.24,1144520.85,81961198.08
600703.SH,20100930,1586389616.79,3566478978.54,6343194966.61
000544.SZ,20100930,222778562.62,84701272.73,795143446.28
000597.SZ,20100930,3438742271.8,1111560032.33,5638689548.26
000513.SZ,20100930,1031342777.67,727362880.54,3579166578.33
002353.SZ,20100930,143511951.48,1537741600.17,2299666954.89
002320.SZ,20100930,44503674.12,1310207537.52,1800018605.48
601186.SH,20100930,273994935000.0,67237010000.0,327818245000.0
600108.SH,20100930,1871851164.04,139356673.6,4701815966.06
002456.SZ,20100930,307242940.79,556789401.69,1262555142.46
600139.SH,20100930,62711538.08,85733486.26,447466304.34
600834.SH,20100930,729434075.51,22016632.0,1799548744.93
600120.SH,20100930,3477077882.27,937071007.67,6118036863.26
600082.SH,20100930,1297405876.87,485505909.94,2952151367.75
600039.SH,20100930,6476136241.45,482873239.76,7700108198.82
600258.SH,20100930,656488074.19,190511731.34,1876469909.3
002373.SZ,20100930,142649725.29,268017570.28,747477224.3
002336.SZ,20100930,2747832673.36,3284546880.38,6251927524.93
002436.SZ,20100930,248906191.41,712688124.43,1599442210.32
002347.SZ,20100930,187145802.45,467387258.93,978420891.45
002453.SZ,20100930,250616542.22,375531649.02,927216295.99
002405.SZ,20100930,187668659.8,1976230090.02,2239071554.21
600859.SH,20100930,4668414913.36,2252894576.63,7671248558.73
600281.SH,20100930,2619522877.87,181995872.78,3792787561.41
600242.SH,20100930,794969583.92,100570157.08,1125182289.81
600208.SH,20100930,19969511275.19,6982804602.26,27392132203.3
600165.SH,20100930,1266463845.81,126639885.83,1757410982.69
600826.SH,20100930,632574745.56,187680155.98,2420992211.99
600107.SH,20100930,1371530360.94,602072755.56,1966342087.92
600851.SH,20100930,1531012666.69,296022021.78,4687307963.28
600114.SH,20100930,788313579.47,66408651.84,1453713769.13
600090.SH,20100930,495720870.77,142687123.26,1112316120.74
600076.SH,20100930,171100955.8,12501502.88,316563031.56
600873.SH,20100930,690409334.3,103065780.15,986065388.3
600728.SH,20100930,329012036.81,260901455.76,601577911.82
000825.SZ,20100930,42550614486.37,2846494926.23,64989372166.47
000711.SZ,20100930,357925038.89,26753168.65,730811595.63
000787.SZ,20100930,64769022.88,42947.44,87544264.73
002218.SZ,20100930,450406473.7,114001871.93,1209554628.29
002266.SZ,20100930,918700051.08,321497783.76,1974529463.97
002251.SZ,20100930,1866030307.86,729772378.24,3386875402.31
000922.SZ,20100930,284878126.71,14454788.19,338909580.06
002204.SZ,20100930,1623240870.39,91350883.8,2798519963.82
002241.SZ,20100930,1705130148.57,824345781.57,3327493245.09
002232.SZ,20100930,482254876.93,314167611.03,1342218056.45
002273.SZ,20100930,60225654.79,168206422.85,512223521.69
000852.SZ,20100930,763445070.8,67993460.95,1858501872.78
002135.SZ,20100930,2850401531.72,477014659.58,3889256363.91
002167.SZ,20100930,431090881.24,91463345.24,1010537954.63
002087.SZ,20100930,1743642589.26,580160071.91,3371051966.85
002061.SZ,20100930,997598978.65,176824065.71,1597856140.02
002128.SZ,20100930,3417344641.34,157176580.84,6926608607.01
000862.SZ,20100930,2949513354.53,387308858.47,3477608443.73
002390.SZ,20100930,175127062.74,655430497.3,1119006834.62
002396.SZ,20100930,488207434.01,1040194906.59,2119497438.59
002244.SZ,20100930,22985758347.47,3466955434.95,27582848052.61
002314.SZ,20100930,1381026355.36,940245231.21,3376455012.66
002300.SZ,20100930,691644253.39,301479531.39,1719387076.82
002392.SZ,20100930,268955620.23,1283992878.66,2050981389.62
600223.SH,20100930,8867729636.83,1313495985.62,9654679144.0
600028.SH,20100930,503607000000.0,11562000000.0,939609000000.0
002438.SZ,20100930,134843938.07,494173451.38,862835508.57
002327.SZ,20100930,315450522.5,628738523.16,1375227047.86
002418.SZ,20100930,297080717.96,298672530.92,1342425453.52
002382.SZ,20100930,152378670.24,539519415.61,1046613749.78
000677.SZ,20100930,5150794236.59,422425135.83,6703929584.37
000697.SZ,20100930,363616209.33,253949790.32,736452390.61
000731.SZ,20100930,1895102393.71,1205378928.47,3763562656.19
000662.SZ,20100930,403372901.35,146336520.64,1354698671.61
000766.SZ,20100930,272101815.96,9783313.0,873870915.0
002057.SZ,20100930,184253609.11,31081723.01,430827248.32
000792.SZ,20100930,5230572997.54,1758587898.66,11031737281.66
000707.SZ,20100930,4955567300.34,218040921.59,7206244762.86
000812.SZ,20100930,385215724.25,227153086.93,1093060469.77
000737.SZ,20100930,2762596047.31,272325954.95,3630663847.41
300013.SZ,20100930,62665564.02,229806757.34,410443745.12
300058.SZ,20100930,50902261.44,671983461.86,920030560.8
002033.SZ,20100930,320132937.77,112482057.92,943478751.92
002067.SZ,20100930,2420418312.18,362742055.14,4289367590.08
002095.SZ,20100930,61942072.34,353073155.57,486677491.8
000876.SZ,20100930,4364827613.23,763459071.9,9400359942.13
002159.SZ,20100930,522880491.75,79911613.13,960751426.73
002148.SZ,20100930,14881860.66,287420710.36,423982685.22
002119.SZ,20100930,726185018.0,147677141.26,1410650210.32
000722.SZ,20100930,1110452534.51,126824944.54,1301263713.66
000691.SZ,20100930,312156041.21,118095.96,454168765.83
000667.SZ,20100930,4904520941.71,2567381206.63,9806616735.56
000002.SZ,20100930,138598564972.19,31543455323.84,187935298155.38
601668.SH,20100930,278484473000.0,65925829000.0,377734195000.0
600960.SH,20100930,1318669794.61,355163527.69,2084917357.52
000610.SZ,20100930,574654126.22,100241461.34,1013785861.11
000419.SZ,20100930,2221789801.36,535146555.21,3078308516.63
000559.SZ,20100930,3658470742.3,1721393296.78,7533880815.84
300083.SZ,20100930,242500998.96,830643043.09,1384290474.96
000967.SZ,20100930,483451181.23,91947128.15,1018639540.52
000851.SZ,20100930,877245380.9,333066081.73,1955926620.79
300122.SZ,20100930,50508830.24,1647913046.97,2108523183.95
300125.SZ,20100930,364155348.21,879356040.68,1381419924.56
300046.SZ,20100930,66458803.02,663002262.48,862538774.19
300027.SZ,20100930,344769611.04,698684903.12,1835468633.12
300007.SZ,20100930,82277307.51,386161707.54,592417757.07
002279.SZ,20100930,7122454.87,330837179.41,589622498.86
002014.SZ,20100930,291724260.32,200981812.02,1018175229.11
300028.SZ,20100930,78995007.91,379646903.91,755622594.39
300018.SZ,20100930,36169577.79,520433210.09,680816352.57
002026.SZ,20100930,204218252.43,206249358.14,754743856.99
002362.SZ,20100930,435333607.9,808163721.85,1859538794.95
002303.SZ,20100930,366496804.39,1323271542.54,1992115756.82
002038.SZ,20100930,58859816.6,366800125.21,1188229693.93
002008.SZ,20100930,3024326558.54,835988527.01,5664196436.43
600122.SH,20100930,5193689187.76,3749729980.26,9334413930.49
600227.SH,20100930,5543964958.99,2028964472.66,9415310908.21
600097.SH,20100930,640259532.81,114204805.58,1297450770.59
300068.SZ,20100930,249315686.04,1497181629.68,2769021900.08
600126.SH,20100930,5678647159.25,755864886.22,9530402687.77
600987.SH,20100930,458335881.54,260182347.88,2006087722.18
000635.SZ,20100930,2976545447.33,79858267.47,3814638851.06
000511.SZ,20100930,1735110222.91,72502438.62,3298113382.75
600467.SH,20100930,601708317.77,62757310.36,1964162293.73
600634.SH,20100930,62215201.9,2676954.89,209446919.67
600545.SH,20100930,2018292156.61,489352805.31,3656804874.7
600691.SH,20100930,237740706.29,2994309.58,90987924.99
600408.SH,20100930,3948034674.63,1232000438.85,6841012007.61
600493.SH,20100930,654216267.74,176125683.91,1245269483.42
600567.SH,20100930,4070675131.52,733387328.78,5922978438.08
600629.SH,20100930,175511579.45,412425254.98,660040906.08
000905.SZ,20100930,1252468658.15,581832519.36,2965171616.64
000848.SZ,20100930,591035057.6,478570914.52,1328342411.49
000930.SZ,20100930,4096325648.3,517012855.23,6666381060.34
002015.SZ,20100930,1105141746.04,343253629.44,1655979642.93
600894.SH,20100930,4155051885.75,612751533.96,4761627533.83
601919.SH,20100930,90450535380.74,47166219326.0,151627108146.37
000026.SZ,20100930,970281866.23,94009319.33,1750595620.67
002426.SZ,20100930,396737856.83,555828116.71,1664655611.37
300103.SZ,20100930,42357195.72,547452610.54,675495939.94
002344.SZ,20100930,2110261229.24,1636368740.1,4105743221.78
002247.SZ,20100930,97983862.63,184555849.38,542539341.77
002445.SZ,20100930,252187666.51,569389136.55,1111266800.74
002488.SZ,20100930,478526322.53,124697845.9,729967750.58
002138.SZ,20100930,294704220.2,98149082.88,910663134.83
300034.SZ,20100930,45356891.56,618958890.19,873472531.41
300012.SZ,20100930,32378758.3,541929053.02,741083521.43
600077.SH,20100930,106694916.91,18992026.99,397296748.72
600201.SH,20100930,763404116.51,159136302.14,1584996961.3
300127.SZ,20100930,139556449.11,738421737.31,1042635909.22
600280.SH,20100930,5014163952.64,1143263152.0,5668839206.08
600022.SH,20100930,23059647135.05,732951300.57,30209006577.04
002160.SZ,20100930,901261140.18,175359281.99,1546115345.99
