ts_code,ann_date,f_ann_date,end_date,comp_type,report_type,end_type,n_cashflow_act,c_pay_acq_const_fiolta
000166.SZ,20150430,20150430,20150331,4,1,1,33680556841.34,21757137.81
000301.SZ,20150421,20150421,20150331,1,1,1,22061392.29,117494188.04
000333.SZ,20150429,20150429,20150331,1,1,1,2498715370.0,523829030.0
000338.SZ,20150429,20150429,20150331,1,1,1,-2327664429.39,872726254.49
000400.SZ,20150429,20150429,20150331,1,1,1,-202430291.68,42947955.2
000401.SZ,20150425,20150425,20150331,1,1,1,98560341.26,176348483.92
000402.SZ,20150429,20150429,20150331,1,1,1,-4247892353.26,76446067.78
000403.SZ,20150430,20150430,20150331,1,1,1,36398980.43,19794755.21
000408.SZ,20150429,20150429,20150331,1,1,1,446451.24,118689.86
000413.SZ,20150430,20150430,20150331,1,1,1,-164732966.4,80549243.86
000415.SZ,20150429,20150429,20150331,1,1,1,1463212000.0,4679502000.0
000417.SZ,20150421,20150421,20150331,1,1,1,130877414.3,140157361.46
000418.SZ,20150422,20150422,20150331,1,1,1,394282134.54,21097886.03
000423.SZ,20150428,20150428,20150331,1,1,1,-258158377.78,66038788.94
000425.SZ,20150418,20150418,20150331,1,1,1,-1282894106.13,102123864.84
000426.SZ,20150430,20150430,20150331,1,1,1,-4556676.59,29462421.28
000429.SZ,20150429,20150429,20150331,1,1,1,240651340.48,67900945.14
000488.SZ,20150428,20150428,20150331,1,1,1,-524893745.34,862714983.42
000501.SZ,20150424,20150424,20150331,1,1,1,292483738.05,656671935.53
000503.SZ,20150429,20150429,20150331,1,1,1,-119743652.82,2005335.06
000511.SZ,20150430,20150430,20150331,1,1,1,113054342.24,14238.0
000513.SZ,20150430,20150430,20150331,1,1,1,75817468.76,114502245.31
000519.SZ,20150427,20150427,20150331,1,1,1,-92912279.14,69292081.1
000528.SZ,20150429,20150429,20150331,1,1,1,-423886101.99,76954365.42
000536.SZ,20150429,20150429,20150331,1,1,1,969811972.18,69912923.51
000537.SZ,20150430,20150430,20150331,1,1,1,-178583205.29,12070.0
000538.SZ,20150430,20150430,20150331,1,1,1,831321808.07,39808223.77
000539.SZ,20150429,20150429,20150331,1,1,1,2652328931.0,1111644626.0
000540.SZ,20150430,20150430,20150331,1,1,1,-915022249.49,40861309.04
000541.SZ,20150427,20150427,20150331,1,1,1,67138040.36,16192196.41
000543.SZ,20150430,20150430,20150331,1,1,1,751422220.22,55382835.4
000547.SZ,20150429,20150429,20150331,1,1,1,95925525.58,4677502.12
000550.SZ,20150428,20150428,20150331,1,1,1,-84185090.99,459697173.6
000552.SZ,20150428,20150428,20150331,1,1,1,-259413043.59,243640460.78
000553.SZ,20150424,20150424,20150331,1,1,1,-23477753.42,83666458.46
000555.SZ,20150428,20150428,20150331,1,1,1,-373316602.92,998938.0
000559.SZ,20150428,20150428,20150331,1,1,1,267993531.31,120909021.38
000564.SZ,20150428,20150428,20150331,1,1,1,17424300.57,74278096.39
000566.SZ,20150430,20150430,20150331,1,1,1,-29125648.96,30396684.73
000568.SZ,20150423,20150423,20150331,1,1,1,-317057983.69,14251016.33
000572.SZ,20150425,20150425,20150331,1,1,1,714140103.56,105263817.37
000581.SZ,20150430,20150430,20150331,1,1,1,208387101.74,259971934.91
000582.SZ,20150429,20150429,20150331,1,1,1,167394919.69,273933862.67
000587.SZ,20150429,20150429,20150331,1,1,1,46336550.67,2594084.09
000591.SZ,20150418,20150418,20150331,1,1,1,29606732.38,8151690.36
000592.SZ,20150430,20150430,20150331,1,1,1,-50910828.84,80907387.73
000596.SZ,20150429,20150429,20150331,1,1,1,308110106.39,69102293.26
000598.SZ,20150428,20150428,20150331,1,1,1,349672498.73,570768382.27
000600.SZ,20150430,20150430,20150331,1,1,1,431328782.01,543677419.78
000612.SZ,20150425,20150425,20150331,1,1,1,-317303805.24,37211487.04
000616.SZ,20150430,20150430,20150331,1,1,1,-122111981.45,909512.64
000623.SZ,20150428,20150428,20150331,1,1,1,-696199.93,110323424.14
000625.SZ,20150430,20150430,20150331,1,1,1,2773784253.36,531734753.4
000627.SZ,20150430,20150430,20150331,1,1,1,2830413.98,11940440.45
000629.SZ,20150429,20150429,20150331,1,1,1,34432331.04,189313674.54
000630.SZ,20150429,20150429,20150331,1,1,1,1082571237.23,333430663.52
000631.SZ,20150422,20150422,20150331,1,1,1,15307062.19,27250.0
000651.SZ,20150430,20150430,20150331,1,1,1,23158828378.12,1038188601.46
000636.SZ,20150424,20150424,20150331,1,1,1,-101190721.26,110756073.99
000657.SZ,20150430,20150430,20150331,1,1,1,62052917.09,379043.14
000652.SZ,20150430,20150430,20150331,1,1,1,607957660.48,82869025.13
000661.SZ,20150422,20150422,20150331,1,1,1,55725538.66,32877422.65
000667.SZ,20150421,20150421,20150331,1,1,1,-251047399.17,1255967.23
000669.SZ,20150424,20150424,20150331,1,1,1,87756343.7,283644439.07
000671.SZ,20150421,20150421,20150331,1,1,1,766428734.97,1297373.0
000680.SZ,20150429,20150429,20150331,1,1,1,-88077240.8,9098151.75
000681.SZ,20150430,20150430,20150331,1,1,1,25968453.99,826400.0
000683.SZ,20150428,20150428,20150331,1,1,1,376090606.17,43873953.55
000685.SZ,20150428,20150428,20150331,1,1,1,50989075.55,35510772.3
000686.SZ,20150424,20150424,20150331,4,1,1,-2139961897.14,17037900.41
000690.SZ,20150422,20150422,20150331,1,1,1,277963367.61,88118817.39
000697.SZ,20150425,20150425,20150331,1,1,1,-13558434.43,101008534.25
000703.SZ,20150416,20150416,20150331,1,1,1,116473647.0,51525056.18
000708.SZ,20150425,20150425,20150331,1,1,1,159750638.29,121294316.21
000709.SZ,20150428,20150428,20150331,1,1,1,4060199700.34,2050012338.15
000712.SZ,20150422,20150422,20150331,1,1,1,2046630964.2,17341516.39
000717.SZ,20150429,20150429,20150331,1,1,1,-596505805.46,339730354.3
000723.SZ,20150430,20150430,20150331,1,1,1,-36999642.5,16900.0
000725.SZ,20150423,20150423,20150331,1,1,1,2302553649.0,5519405867.0
000726.SZ,20150425,20150425,20150331,1,1,1,-97329127.52,77688786.57
000727.SZ,20150429,20150429,20150331,1,1,1,362439920.83,5169625960.16
000728.SZ,20150428,20150428,20150331,4,1,1,1503780528.11,17651219.18
000729.SZ,20150425,20150425,20150331,1,1,1,263353354.85,76740795.92
000732.SZ,20150429,20150429,20150331,1,1,1,1457751084.16,2961562.42
000733.SZ,20150425,20150425,20150331,1,1,1,-62468199.72,84168169.3
000738.SZ,20150428,20150428,20150331,1,1,1,-139044681.18,65102696.99
000739.SZ,20150429,20150429,20150331,1,1,1,64641298.72,55360843.73
000748.SZ,20150428,20150428,20150331,1,1,1,-210681929.77,32464385.98
000750.SZ,20150428,20150428,20150331,4,1,1,1797360903.54,13112104.74
000758.SZ,20150429,20150429,20150331,1,1,1,322689927.88,82158470.84
000761.SZ,20150422,20150422,20150331,1,1,1,601173782.82,603436817.58
000762.SZ,20150428,20150428,20150331,1,1,1,31437228.82,4853997.66
000766.SZ,20150422,20150422,20150331,1,1,1,-21904420.0,5884829.86
000768.SZ,20150428,20150428,20150331,1,1,1,-1375512693.72,160565336.0
000776.SZ,20150428,20150428,20150331,4,1,1,6920430869.77,49653057.7
000777.SZ,20150430,20150430,20150331,1,1,1,-98098281.34,8887332.45
000778.SZ,20150428,20150428,20150331,1,1,1,-667286317.59,302244447.2
000783.SZ,20150425,20150425,20150331,4,1,1,-407865202.12,33616142.95
000785.SZ,20150429,20150429,20150331,1,1,1,-51461272.95,62656601.86
000786.SZ,20150424,20150424,20150331,1,1,1,-14415423.16,195443194.57
000792.SZ,20150430,20150430,20150331,1,1,1,-388155693.94,1384632250.47
000793.SZ,20150429,20150429,20150331,1,1,1,-157350916.21,52631235.89
000800.SZ,20150430,20150430,20150331,1,1,1,234087826.5,175794247.8
000806.SZ,20150428,20150428,20150331,1,1,1,-49144387.7,434146.31
000807.SZ,20150428,20150428,20150331,1,1,1,-559712125.78,170178776.55
000810.SZ,20150417,20150417,20150331,1,1,1,-52178992.59,21266207.23
000813.SZ,20150429,20150429,20150331,1,1,1,24551346.83,9758319.37
000816.SZ,20150424,20150424,20150331,1,1,1,-50767179.64,76853938.29
000818.SZ,20150422,20150422,20150331,1,1,1,22701816.93,762195.45
000825.SZ,20150425,20150425,20150331,1,1,1,875731444.56,733925444.11
000826.SZ,20150430,20150430,20150331,1,1,1,69677725.93,301976064.93
000829.SZ,20150429,20150429,20150331,1,1,1,-547151156.86,14503753.46
000830.SZ,20150429,20150429,20150331,1,1,1,344945548.63,546959770.41
000831.SZ,20150421,20150421,20150331,1,1,1,52096542.32,853066.9
000839.SZ,20150425,20150425,20150331,1,1,1,-57707616.33,12086832.24
000848.SZ,20150425,20150425,20150331,1,1,1,249929310.53,16745343.22
000858.SZ,20150429,20150429,20150331,1,1,1,1932422884.71,102048998.65
000860.SZ,20150421,20150421,20150331,1,1,1,423678557.62,92998960.79
000861.SZ,20150430,20150430,20150331,1,1,1,109913107.73,143904273.12
000869.SZ,20150430,20150430,20150331,1,1,1,697396327.0,257537234.0
000876.SZ,20150430,20150430,20150331,1,1,1,364588203.11,394439403.39
000877.SZ,20150430,20150430,20150331,1,1,1,-175546361.62,17408460.62
000878.SZ,20150424,20150424,20150331,1,1,1,114697424.18,129635246.02
000883.SZ,20150429,20150429,20150331,1,1,1,801741561.02,374116446.98
000887.SZ,20150430,20150430,20150331,1,1,1,98741484.69,71485149.95
000893.SZ,20150428,20150428,20150331,1,1,1,-36714416.81,47769966.4
000895.SZ,20150430,20150430,20150331,1,1,1,1184496053.57,795355671.05
000898.SZ,20150428,20150428,20150331,1,1,1,933000000.0,1241000000.0
000900.SZ,20150429,20150429,20150331,1,1,1,-78981752.43,284480073.77
000917.SZ,20150429,20150429,20150331,1,1,1,67591390.42,220379670.26
000919.SZ,20150430,20150430,20150331,1,1,1,-27872984.43,25042310.72
000921.SZ,20150428,20150428,20150331,1,1,1,-79734934.22,166551784.62
000930.SZ,20150423,20150423,20150331,1,1,1,-392101329.75,26272856.2
000931.SZ,20150429,20150429,20150331,1,1,1,58003102.45,2103414.66
000932.SZ,20150430,20150430,20150331,1,1,1,798803555.68,392175698.05
000933.SZ,20150425,20150425,20150331,1,1,1,172520225.33,172705638.22
000937.SZ,20150429,20150429,20150331,1,1,1,-372950754.42,257100639.43
000938.SZ,20150428,20150428,20150331,1,1,1,-533388066.59,5550848.22
000939.SZ,20150428,20150428,20150331,1,1,1,21712439.09,58753409.46
000951.SZ,20150425,20150425,20150331,1,1,1,307161107.75,5888542.47
000958.SZ,20150430,20150430,20150331,1,1,1,49112122.3,22452458.0
000959.SZ,20150430,20150430,20150331,1,1,1,537628198.56,444557249.83
000960.SZ,20150427,20150427,20150331,1,1,1,140568185.09,129960783.58
000961.SZ,20150424,20150424,20150331,1,1,1,-242945501.91,3279266.25
000963.SZ,20150416,20150416,20150331,1,1,1,-348393881.38,112702890.81
000967.SZ,20150429,20150429,20150331,1,1,1,11028502.72,346060.3
000969.SZ,20150429,20150429,20150331,1,1,1,-174457547.66,35571010.86
000970.SZ,20150429,20150429,20150331,1,1,1,137842513.31,54872357.17
000973.SZ,20150430,20150430,20150331,1,1,1,-50029459.79,45896902.57
000975.SZ,20150430,20150430,20150331,1,1,1,19206727.64,31304993.85
000977.SZ,20150427,20150427,20150331,1,1,1,-1008941090.34,94162851.35
000979.SZ,20150429,20150429,20150331,1,1,1,819907031.28,10479999.4
000980.SZ,20150428,20150428,20150331,1,1,1,33315285.73,36481672.86
000983.SZ,20150430,20150430,20150331,1,1,1,-816046446.93,311993337.12
000988.SZ,20150428,20150428,20150331,1,1,1,-166543144.41,26671836.24
000990.SZ,20150423,20150423,20150331,1,1,1,-133873466.33,23192045.27
000997.SZ,20150429,20150429,20150331,1,1,1,-25701906.01,1261137.55
000998.SZ,20150428,20150428,20150331,1,1,1,49132390.98,70978717.81
000999.SZ,20150429,20150429,20150331,1,1,1,99065039.51,80125294.24
001289.SZ,20150430,20150430,20150331,1,1,1,3281469055.04,3775415156.5
001696.SZ,20150425,20150425,20150331,1,1,1,-114032012.58,51224979.71
001872.SZ,20150425,20150425,20150331,1,1,1,161160849.2,23708512.48
002001.SZ,20150428,20150428,20150331,1,1,1,110078428.35,168659860.94
002002.SZ,20150428,20150428,20150331,1,1,1,-17407176.03,193414629.89
002004.SZ,20150418,20150418,20150331,1,1,1,-19326849.85,129908166.84
002005.SZ,20150429,20150429,20150331,1,1,1,-57920080.87,157354169.69
002007.SZ,20150423,20150423,20150331,1,1,1,36131796.25,35339381.66
002008.SZ,20150427,20150427,20150331,1,1,1,5163848.17,51408405.26
002010.SZ,20150421,20150421,20150331,1,1,1,-232044.84,12313434.82
002011.SZ,20150425,20150425,20150331,1,1,1,139326733.36,176372064.38
002013.SZ,20150420,20150420,20150331,1,1,1,-605270240.81,133180824.17
002018.SZ,20150424,20150424,20150331,1,1,1,-62013909.41,37458672.11
002019.SZ,20150425,20150425,20150331,1,1,1,62881179.36,27544266.58
002024.SZ,20150430,20150430,20150331,1,1,1,1802250000.0,1251305000.0
002022.SZ,20150430,20150430,20150331,1,1,1,68669880.86,21857716.41
002027.SZ,20150416,20150416,20150331,1,1,1,18632805.37,3043015.07
002025.SZ,20150424,20150424,20150331,1,1,1,-86214561.2,27798324.38
002029.SZ,20150423,20150423,20150331,1,1,1,102440997.84,33216303.29
002028.SZ,20150430,20150430,20150331,1,1,1,-266316575.67,32039654.06
002030.SZ,20150429,20150429,20150331,1,1,1,-62040697.32,16209705.83
002032.SZ,20150423,20150423,20150331,1,1,1,18749711.93,26120514.27
002038.SZ,20150428,20150428,20150331,1,1,1,166821451.54,37291565.42
002041.SZ,20150424,20150424,20150331,1,1,1,-145401898.19,12679199.6
002044.SZ,20150429,20150429,20150331,1,1,1,2967561.12,1773390.42
002048.SZ,20150424,20150424,20150331,1,1,1,142654472.58,194126000.81
002049.SZ,20150422,20150422,20150331,1,1,1,163677.48,53211333.13
002050.SZ,20150430,20150430,20150331,1,1,1,22174450.6,103896895.05
002051.SZ,20150429,20150429,20150331,1,1,1,144038899.85,20567496.41
002056.SZ,20150427,20150427,20150331,1,1,1,159106121.34,32757083.41
002063.SZ,20150428,20150428,20150331,1,1,1,-99910811.71,12762816.12
002064.SZ,20150430,20150430,20150331,1,1,1,-144796109.76,83464811.74
002065.SZ,20150429,20150429,20150331,1,1,1,-480421080.87,47003369.77
002073.SZ,20150427,20150427,20150331,1,1,1,-58744974.49,12606799.34
002074.SZ,20150428,20150428,20150331,1,1,1,-12311632.34,15043599.83
002075.SZ,20150422,20150422,20150331,1,1,1,154149960.47,46010507.35
002078.SZ,20150428,20150428,20150331,1,1,1,380176328.79,402861429.72
002080.SZ,20150424,20150424,20150331,1,1,1,386222772.73,81114386.16
002081.SZ,20150428,20150428,20150331,1,1,1,-1091921571.76,64586953.01
002085.SZ,20150423,20150423,20150331,1,1,1,193455806.88,117180760.58
002092.SZ,20150428,20150428,20150331,1,1,1,177278517.53,616212711.6
002093.SZ,20150428,20150428,20150331,1,1,1,-18774687.84,11060372.49
002106.SZ,20150425,20150425,20150331,1,1,1,140532660.96,48720490.44
002110.SZ,20150429,20150429,20150331,1,1,1,429479289.57,45422143.37
002118.SZ,20150424,20150424,20150331,1,1,1,38198970.54,23073588.96
002120.SZ,20150428,20150428,20150331,1,1,1,746187.09,9528659.77
002122.SZ,20150423,20150423,20150331,1,1,1,4377229.05,46336317.58
002123.SZ,20150425,20150425,20150331,1,1,1,-75291799.34,1759958.37
002124.SZ,20150421,20150421,20150331,1,1,1,1023302.21,38752244.74
002126.SZ,20150429,20150429,20150331,1,1,1,15129666.15,105828229.18
002127.SZ,20150428,20150428,20150331,1,1,1,51572606.53,1022462.14
002128.SZ,20150424,20150424,20150331,1,1,1,-496794105.53,70925384.61
002129.SZ,20150418,20150418,20150331,1,1,1,59331157.34,385017114.02
002130.SZ,20150429,20150429,20150331,1,1,1,-9037813.53,34862817.09
002138.SZ,20150429,20150429,20150331,1,1,1,70079221.22,105677929.51
002131.SZ,20150429,20150429,20150331,1,1,1,129613116.25,67208772.51
002142.SZ,20150428,20150428,20150331,2,1,1,584343000.0,134231000.0
002146.SZ,20150425,20150425,20150331,1,1,1,-3113540605.99,10054674.93
002152.SZ,20150429,20150429,20150331,1,1,1,-681060970.71,24366539.57
002153.SZ,20150428,20150428,20150331,1,1,1,-7139252.53,1411666.64
002155.SZ,20150429,20150429,20150331,1,1,1,-32299162.14,45170858.94
002156.SZ,20150428,20150428,20150331,1,1,1,74330030.26,212212171.03
002157.SZ,20150429,20150429,20150331,1,1,1,273962412.04,106031652.14
002161.SZ,20150429,20150429,20150331,1,1,1,-27465785.48,3570138.04
002168.SZ,20150423,20150423,20150331,1,1,1,11326009.17,6980080.3
002174.SZ,20150428,20150428,20150331,1,1,1,13635629.59,28150342.52
002176.SZ,20150428,20150428,20150331,1,1,1,-38305460.38,48928785.16
002179.SZ,20150424,20150424,20150331,1,1,1,-203558064.72,106818561.1
002180.SZ,20150422,20150422,20150331,1,1,1,37484267.61,330939.26
002181.SZ,20150424,20150424,20150331,1,1,1,-42330032.88,32243015.94
002183.SZ,20150428,20150428,20150331,1,1,1,-529844051.0,112787055.0
002185.SZ,20150429,20150429,20150331,1,1,1,60142705.0,170094463.02
002190.SZ,20150429,20150429,20150331,1,1,1,-85752301.66,71753098.07
002191.SZ,20150427,20150427,20150331,1,1,1,189043406.08,38516364.28
002192.SZ,20150425,20150425,20150331,1,1,1,6062990.98,370960.0
002194.SZ,20150429,20150429,20150331,1,1,1,-133428876.98,49946015.08
002195.SZ,20150425,20150425,20150331,1,1,1,51119451.51,1756283.93
002202.SZ,20150425,20150425,20150331,1,1,1,-1435585807.93,945429048.45
002203.SZ,20150423,20150423,20150331,1,1,1,-303000570.6,25308278.39
002212.SZ,20150429,20150429,20150331,1,1,1,45387089.74,5949565.15
002216.SZ,20150429,20150429,20150331,1,1,1,-180131530.28,111188157.05
002217.SZ,20150417,20150417,20150331,1,1,1,74674142.9,73781553.77
002219.SZ,20150429,20150429,20150331,1,1,1,26551190.07,13246819.56
002221.SZ,20150424,20150424,20150331,1,1,1,-943744657.63,407347761.77
002223.SZ,20150424,20150424,20150331,1,1,1,100977973.74,32953674.47
002230.SZ,20150421,20150421,20150331,1,1,1,-93752872.46,362097538.98
002233.SZ,20150421,20150421,20150331,1,1,1,84217603.11,30093961.76
002236.SZ,20150416,20150416,20150331,1,1,1,-523948825.6,141981679.83
002238.SZ,20150424,20150424,20150331,1,1,1,103754766.69,50546796.83
002240.SZ,20150428,20150428,20150331,1,1,1,22785219.91,325834.7
002241.SZ,20150424,20150424,20150331,1,1,1,358421585.7,357349374.67
002242.SZ,20150428,20150428,20150331,1,1,1,64968851.62,33715797.4
002249.SZ,20150424,20150424,20150331,1,1,1,-114211355.86,76771078.38
002250.SZ,20150424,20150424,20150331,1,1,1,142522375.38,139588215.1
002251.SZ,20150429,20150429,20150331,1,1,1,823635383.3,398204210.1
002252.SZ,20150415,20150415,20150331,1,1,1,69962976.4,34324144.77
002254.SZ,20150429,20150429,20150331,1,1,1,7671807.63,50735795.16
002261.SZ,20150413,20150413,20150331,1,1,1,-47295460.78,1549014.61
002262.SZ,20150428,20150428,20150331,1,1,1,40922858.33,71773925.46
002265.SZ,20150424,20150424,20150331,1,1,1,-8465453.64,1371606.0
002266.SZ,20150429,20150429,20150331,1,1,1,95850875.26,44179113.85
002267.SZ,20150428,20150428,20150331,1,1,1,346885285.89,129075567.65
002268.SZ,20150424,20150424,20150331,1,1,1,-164322006.73,2639831.9
002269.SZ,20150430,20150430,20150331,1,1,1,379745879.0,71278417.0
002271.SZ,20150428,20150428,20150331,1,1,1,-80268928.57,99451891.5
002273.SZ,20150429,20150429,20150331,1,1,1,12123356.21,35968695.8
002276.SZ,20150418,20150418,20150331,1,1,1,-150606281.75,9814003.56
002277.SZ,20150417,20150417,20150331,1,1,1,-398001862.55,168816124.18
002280.SZ,20150425,20150425,20150331,1,1,1,-79213614.71,42086570.52
002281.SZ,20150429,20150429,20150331,1,1,1,-13077520.9,20112121.37
002292.SZ,20150429,20150429,20150331,1,1,1,-97643412.93,70037483.77
002293.SZ,20150425,20150425,20150331,1,1,1,142675186.96,13845204.0
002294.SZ,20150416,20150416,20150331,1,1,1,193298139.54,30561172.18
002299.SZ,20150427,20150427,20150331,1,1,1,-97723907.1,440037587.59
002302.SZ,20150424,20150424,20150331,1,1,1,-581426544.54,118789750.73
002304.SZ,20150429,20150429,20150331,1,1,1,2597805566.91,362497836.51
002308.SZ,20150418,20150418,20150331,1,1,1,-20547681.7,4511029.6
002309.SZ,20150428,20150428,20150331,1,1,1,627073204.91,32908197.9
002310.SZ,20150418,20150418,20150331,1,1,1,-361914842.91,39121765.35
002311.SZ,20150428,20150428,20150331,1,1,1,25347968.49,152610774.83
002312.SZ,20150424,20150424,20150331,1,1,1,-145239827.26,175374321.13
002315.SZ,20150425,20150425,20150331,1,1,1,-35583385.79,3124798.97
002317.SZ,20150421,20150421,20150331,1,1,1,28953113.2,10363133.02
002318.SZ,20150421,20150421,20150331,1,1,1,13247219.75,129211381.33
002325.SZ,20150428,20150428,20150331,1,1,1,8005526.14,1672967.19
002326.SZ,20150417,20150417,20150331,1,1,1,38344529.96,41143500.3
002327.SZ,20150428,20150428,20150331,1,1,1,-8499977.69,41612090.19
002332.SZ,20150425,20150425,20150331,1,1,1,-98359725.62,18481758.43
002335.SZ,20150423,20150423,20150331,1,1,1,-115848831.88,15537738.66
002340.SZ,20150424,20150424,20150331,1,1,1,-384064739.87,407648521.86
002342.SZ,20150429,20150429,20150331,1,1,1,79094717.04,583799.26
002344.SZ,20150424,20150424,20150331,1,1,1,-35769796.76,258695394.38
002345.SZ,20150429,20150429,20150331,1,1,1,81592982.94,18346761.83
002352.SZ,20150429,20150429,20150331,1,1,1,23214617.24,994369.38
002353.SZ,20150423,20150423,20150331,1,1,1,-187184171.82,145099181.6
002354.SZ,20150423,20150423,20150331,1,1,1,53685843.91,269967.86
002358.SZ,20150429,20150429,20150331,1,1,1,-8416518.08,253194058.91
002366.SZ,20150417,20150417,20150331,1,1,1,14157818.44,2277847.15
002368.SZ,20150424,20150424,20150331,1,1,1,-662666938.38,152570053.27
002371.SZ,20150429,20150429,20150331,1,1,1,-49034652.11,16969042.24
002372.SZ,20150428,20150428,20150331,1,1,1,13587808.69,55055588.91
002373.SZ,20150428,20150428,20150331,1,1,1,-158765089.46,7344835.58
002375.SZ,20150429,20150429,20150331,1,1,1,-872082146.5,91514626.94
002382.SZ,20150424,20150424,20150331,1,1,1,49000266.18,17272682.88
002384.SZ,20150423,20150423,20150331,1,1,1,-44658166.74,76275009.15
002385.SZ,20150427,20150427,20150331,1,1,1,-683818208.01,248916856.36
002387.SZ,20150425,20150425,20150331,1,1,1,9063975.82,24694348.46
002390.SZ,20150424,20150424,20150331,1,1,1,-59467279.86,130070851.33
002392.SZ,20150429,20150429,20150331,1,1,1,-23048621.42,44580996.8
002396.SZ,20150427,20150427,20150331,1,1,1,-329275596.37,14642386.12
002399.SZ,20150429,20150429,20150331,1,1,1,257033105.25,41100760.8
002400.SZ,20150427,20150427,20150331,1,1,1,110894380.84,2610652.76
002402.SZ,20150424,20150424,20150331,1,1,1,28524359.76,3333246.0
002405.SZ,20150417,20150417,20150331,1,1,1,17661936.99,79041647.72
002407.SZ,20150418,20150418,20150331,1,1,1,45431584.22,15910337.16
002408.SZ,20150423,20150423,20150331,1,1,1,142060029.89,79729426.65
002409.SZ,20150429,20150429,20150331,1,1,1,-55944190.74,18154596.55
002410.SZ,20150428,20150428,20150331,1,1,1,-148725259.53,11546296.89
002411.SZ,20150425,20150425,20150331,1,1,1,-32789739.98,13422188.34
002414.SZ,20150424,20150424,20150331,1,1,1,-74335178.48,37586755.2
002415.SZ,20150411,20150411,20150331,1,1,1,-2610480167.95,187261618.89
002416.SZ,20150421,20150421,20150331,1,1,1,-922089983.5,2008987.33
002419.SZ,20150430,20150430,20150331,1,1,1,-17357731.02,113716891.8
002422.SZ,20150424,20150424,20150331,1,1,1,61723002.0,627854220.0
002424.SZ,20150423,20150423,20150331,1,1,1,-52489941.5,43907579.2
002426.SZ,20150427,20150427,20150331,1,1,1,-177339236.52,315842953.83
002428.SZ,20150428,20150428,20150331,1,1,1,19731756.15,45570954.8
002429.SZ,20150418,20150418,20150331,1,1,1,-699842.74,65906948.07
002430.SZ,20150424,20150424,20150331,1,1,1,77691886.94,189872302.65
002431.SZ,20150428,20150428,20150331,1,1,1,-183746214.87,7810781.69
002432.SZ,20150429,20150429,20150331,1,1,1,-36397102.41,3205503.53
002434.SZ,20150421,20150421,20150331,1,1,1,-6128177.74,28861749.31
002437.SZ,20150425,20150425,20150331,1,1,1,66492535.02,41278595.91
002436.SZ,20150429,20150429,20150331,1,1,1,-6549480.34,33667739.98
002440.SZ,20150430,20150430,20150331,1,1,1,14331941.57,134119435.38
002439.SZ,20150421,20150421,20150331,1,1,1,-165406947.88,9808152.78
002444.SZ,20150429,20150429,20150331,1,1,1,106436790.76,28633510.47
002450.SZ,20150423,20150423,20150331,1,1,1,139161454.44,74957107.56
002456.SZ,20150421,20150421,20150331,1,1,1,-84753832.7,245992356.12
