ts_code,ann_date,f_ann_date,end_date,report_type,comp_type,end_type,basic_eps,diluted_eps,total_revenue,revenue,int_income,prem_earned,comm_income,n_commis_income,n_oth_income,n_oth_b_income,prem_income,out_prem,une_prem_reser,reins_income,n_sec_tb_income,n_sec_uw_income,n_asset_mg_income,oth_b_income,fv_value_chg_gain,invest_income,ass_invest_income,forex_gain,total_cogs,oper_cost,int_exp,comm_exp,biz_tax_surchg,sell_exp,admin_exp,fin_exp,assets_impair_loss,prem_refund,compens_payout,reser_insur_liab,div_payt,reins_exp,oper_exp,compens_payout_refu,insur_reser_refu,reins_cost_refund,other_bus_cost,operate_profit,non_oper_income,non_oper_exp,nca_disploss,total_profit,income_tax,n_income,n_income_attr_p,minority_gain,oth_compr_income,t_compr_income,compr_inc_attr_p,compr_inc_attr_m_s,ebit,ebitda,insurance_exp,undist_profit,distable_profit,rd_exp,fin_exp_int_exp,fin_exp_int_inc,transfer_surplus_rese,transfer_housing_imprest,transfer_oth,adj_lossgain,withdra_legal_surplus,withdra_legal_pubfund,withdra_biz_devfund,withdra_rese_fund,withdra_oth_ersu,workers_welfare,distr_profit_shrhder,prfshare_payable_dvd,comshare_payable_dvd,capit_comstock_div,continued_net_profit,update_flag
600161.SH,20250426,20250426.0,20250331,1.0,1.0,1.0,0.12,0.12,1317766404.91,1317766404.91,,,,,,,,,,,,,,,,8958360.98,,,929500896.58,713279217.18,,,13238297.74,34343579.04,118340412.34,-1463790.52,-1747267.39,,,,,,,,,,,406247067.26,292883.21,261459.89,,406278490.58,68995470.46,337283020.12,244145675.45,93137344.67,,337283020.12,244145675.45,93137344.67,397367504.06,,,,,30297221.48,2403980.7,4450202.9,,,,,,,,,,,,,,,337283020.12,1.0
300274.SZ,20250426,20250426.0,20250331,1.0,1.0,1.0,1.85,1.85,19036447901.21,19036447901.21,,,,,,,,,,,,,,,36832829.23,166045316.15,3101208.84,,14756950038.44,12348186024.56,,,116018990.44,960702296.59,332841304.37,-59126559.91,-249029878.27,,,,,,,,,,,4576275865.49,2695507.21,16203575.3,,4562767797.4,769453170.47,3793314626.93,3826160917.33,-32846290.4,57322637.04,3850637263.97,3881458207.13,-30820943.16,,,,,,799270615.28,77157808.54,89098858.57,,,,,,,,,,,,,,,3793314626.93,0.0
002690.SZ,20250426,,20250331,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128545721.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600095.SH,20250426,20250426.0,20250331,1.0,1.0,1.0,0.0172,0.0172,621109611.23,134603430.68,213486950.31,,273019230.24,,,,,,,,,,,,-7726668.67,46341729.73,-959332.8,-70097.84,587705024.23,127682406.24,87803037.33,59053718.5,2997555.78,2728807.54,294616961.08,16356362.7,33477.83,,,,,,,,,,,79122732.47,159180.99,5585111.5,,73696801.96,25295599.2,48401202.76,49167893.85,-766691.09,-7786223.5,40614979.26,41381670.35,-766691.09,,,,,,102452.06,12811837.09,481594.42,,,,,,,,,,,,,,,48401202.76,0.0
002672.SZ,20250426,,20250331,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-172901485.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600988.SH,20250426,,20250331,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,818176911.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
002028.SZ,20250426,,20250331,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,513244630.43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
000750.SZ,20250426,20250426.0,20250331,1.0,4.0,1.0,0.03,0.03,825301242.09,825301242.09,278544929.27,,,488550974.61,123247514.06,-354524.34,,,,,270676762.86,30694975.77,47305054.87,79877423.72,-124938379.42,244230571.01,2030806.55,-37692.25,544847656.02,,145274123.91,,8554870.49,,525556912.98,,,,,,,,544847656.02,,,,80231948.06,280453586.07,732511.27,459615.77,,280726481.57,64907740.62,215818740.95,200216272.32,15602468.63,-44715822.92,171102918.03,155500449.4,15602468.63,,,,,,,,,,,,,,,,,,,,,,,215818740.95,0.0
601933.SH,20250426,,20250331,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,247486263.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
601965.SH,20250426,,20250331,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,219771245.84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
601975.SH,20250426,,20250331,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346641013.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
603267.SH,20250426,,20250331,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71208671.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
002174.SZ,20250426,,20250331,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37151828.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
603528.SH,20250426,,20250331,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,510316.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
603486.SH,20250426,,20250331,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,528529021.63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600795.SH,20250426,20250426.0,20250331,1.0,1.0,1.0,0.102,0.102,39812753757.94,39812753757.94,,,,,,,,,,,,,,,,596662485.59,462863721.85,,36562625623.74,34274423192.97,,,379477383.79,1615974.11,444877061.64,1423349126.24,,,,,,,,,,,,3965537096.81,83432926.88,34688568.33,,4014281455.36,807116812.56,3207164642.8,1810595874.4,1396568768.4,-141192196.4,3065972446.4,1669403678.0,1396568768.4,,,,,,70859800.72,1413762689.43,15302397.02,,,,,,,,,,,,,,,3207164642.8,0.0
300002.SZ,20250426,20250426.0,20250331,1.0,1.0,1.0,0.1219,0.1216,1323493991.38,1323493991.38,,,,,,,,,,,,,,,3344533.37,18413289.65,-249091.12,,1069003211.06,512228940.06,,,3931114.79,213620838.64,273784290.27,-10394572.32,-15646.92,,,,,,,,,,,293623822.25,16.02,1628307.76,,291995530.51,56321973.94,235673556.57,238689489.29,-3015932.72,525723.88,236199280.45,239302017.08,-3102736.63,261482313.67,,,,,86506229.46,316894.72,8641561.92,,,,,,,,,,,,,,,235673556.57,1.0
002437.SZ,20250426,,20250331,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69069634.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
603986.SH,20250426,20250426.0,20250331,1.0,1.0,1.0,0.35,0.35,1909062290.61,1909062290.61,,,,,,,,,,,,,,,416639.45,3661982.02,-2183309.1,,1685684368.3,1194301276.72,,,11281892.97,111610759.3,136309067.52,-80861306.02,-19806735.73,,,,,,,,,,,233950165.81,1787209.93,44677.59,,235692698.15,-4032256.23,239724954.38,234630087.42,5094866.96,17086895.5,261906716.84,256811849.88,5094866.96,168821891.79,,,,,291587215.9,8286944.22,78020384.32,,,,,,,,,,,,,,,239724954.38,1.0
688520.SH,20250426,,20250331,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32178966.64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
003022.SZ,20250426,20250426.0,20250331,1.0,1.0,1.0,0.05,0.05,1538892201.49,1538892201.49,,,,,,,,,,,,,,,64438.36,108377.97,64323.18,,1466223747.83,1250033505.82,,,9256322.28,8118443.08,105195333.75,28221190.11,-2264326.15,,,,,,,,,,,92563288.29,1444.14,11826.41,,92552906.02,18234322.2,74318583.82,71407226.9,2911356.92,,74318583.82,71407226.9,2911356.92,122875988.22,,,,,62048894.97,30536498.87,7594345.77,,,,,,,,,,,,,,,74318583.82,1.0
601360.SH,20250426,,20250331,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-228804000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
300832.SZ,20250426,20250426.0,20250331,1.0,1.0,1.0,0.5568,0.5568,1124761573.0,1124761573.0,,,,,,,,,,,,,,,6745784.04,3353406.04,,,653444714.27,359759644.98,,,8578127.78,159882804.7,28297490.41,-15156100.72,,,,,,,,,,,,496681134.76,22770.18,854080.98,,495849823.96,58337874.71,437511949.25,437511949.25,,-10252781.44,427259167.81,427259167.81,,,,,,,101897244.82,93531.02,5553116.92,,,,,,,,,,,,,,,437511949.25,0.0
688321.SH,20250426,,20250331,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-18597145.82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
688363.SH,20250426,,20250331,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,133829725.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600426.SH,20250426,20250426.0,20250331,1.0,1.0,1.0,0.334,0.334,7771601919.12,7771601919.12,,,,,,,,,,,,,,,,-6855830.61,,,6887957446.46,6501123345.22,,,51896812.55,23827226.7,72500334.16,53651282.35,-13650304.52,,,,,,,,,,,943071955.62,1183945.33,163490.75,,944092410.2,171570364.67,772522045.53,706862256.32,65659789.21,,772522045.53,706862256.32,65659789.21,,,,,,162842945.03,60083632.56,3151443.58,,,,,,,,,,,,,,,772522045.53,0.0
688301.SH,20250426,20250426.0,20250331,1.0,1.0,1.0,1.0,0.96,481505741.56,481505741.56,,,,,,,,,,,,,,,-765953.19,58839.44,,,358510381.27,245945680.31,,,3495791.2,23133069.45,23286230.78,2260796.2,,,,,,,,,,,,153347135.22,138292.33,306.04,,153485121.51,17840180.81,135644940.7,143110620.86,-7465680.16,-439030.62,135205910.08,142609275.07,-7403364.99,156315045.17,,,,,60088540.57,9155625.37,6276487.76,,,,,,,,,,,,,,,135644940.7,1.0
600862.SH,20250426,,20250331,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,424331882.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
002431.SZ,20250426,,20250331,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-164030298.97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600602.SH,20250426,20250426.0,20250331,1.0,1.0,1.0,0.031,0.031,1410416169.56,1410416169.56,,,,,,,,,,,,,,,,-124101.4,-182984.95,,1364557374.63,1166599033.38,,,2967003.25,67070232.92,60006976.98,-18355957.71,22891.76,,,,,,,,,,,52303211.61,374076.63,14342.35,,52662945.89,7154720.43,45508225.46,42122266.98,3385958.48,-17473.16,45490752.3,42104793.82,3385958.48,34048463.54,,,,,77682351.99,2329490.13,21182768.84,,,,,,,,,,,,,,,45508225.46,1.0
300339.SZ,20250425,20250425.0,20250331,1.0,1.0,1.0,0.04,0.04,832459245.69,832459245.69,,,,,,,,,,,,,,,2600008.39,159655.29,159655.29,,809348143.6,644807239.5,,,4812844.4,23065570.92,67937825.35,5874870.42,208290.07,,,,,,,,,,,28612836.27,1138702.05,9260.8,,29742277.52,-771515.59,30513793.11,31200090.37,-686297.26,161068.82,30674861.93,31367074.16,-692212.23,31498452.14,,,,,65795179.19,8833152.83,1089445.21,,,,,,,,,,,,,,,30513793.11,1.0
300070.SZ,20250425,,20250331,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,111001494.43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
002025.SZ,20250425,20250425.0,20250331,1.0,1.0,1.0,0.1,0.1,1466109655.32,1466109655.32,,,,,,,,,,,,,,,,,,,1429852904.77,1005318375.88,,,12311527.51,24642924.42,119765489.92,2700597.82,-15307041.56,,,,,,,,,,,58784657.39,465257.68,3677039.1,,55572875.97,-6796886.42,62369762.39,46561119.51,15808642.88,,62369762.39,46561119.51,15808642.88,76744965.27,,,,,181648370.89,5526102.81,2527075.79,,,,,,,,,,,,,,,62369762.39,1.0
300896.SZ,20250425,20250425.0,20250331,1.0,1.0,1.0,1.47,1.47,663474487.0,663474487.0,,,,,,,,,,,,,,,18495507.87,10872827.57,653447.5,,194428337.13,40794487.1,,,5709891.92,65396163.14,31355879.41,-9785771.46,-12699.74,,,,,,,,,,,520128143.75,188468.92,21104.98,,520295507.69,76296087.75,443999419.94,443739215.86,260204.08,-1435785.05,442563634.89,442303430.81,260204.08,480984477.75,,,,,58541856.98,554564.92,11441027.09,,,,,,,,,,,,,,,443999419.94,1.0
600522.SH,20250425,20250425.0,20250331,1.0,1.0,1.0,0.185,0.184,9755837943.24,9755837943.24,,,,,,,,,,,,,,,-6038950.68,50399323.81,35067358.98,,9111412145.83,8331827298.67,,,32844339.99,290743030.91,165716689.39,-59305781.29,-5219884.15,,,,,,,,,,,755762923.07,1732198.69,14152805.91,,743342315.85,119362889.97,623979425.88,627613415.73,-3633989.85,207074000.07,831053425.95,834207034.05,-3153608.1,656779840.67,,,,,403985585.62,29705964.25,50820755.35,,,,,,,,,,,,,,,624043539.87,1.0
688608.SH,20250425,,20250331,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200020635.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600025.SH,20250425,20250425.0,20250331,1.0,1.0,1.0,0.08,0.08,5384785431.51,5384785431.51,,,,,,,,,,,,,,,,14326541.76,14326541.76,,3438453783.33,2429809994.28,,,213232691.01,11793502.93,126920400.37,647501178.71,,,,,,,,,,,,1964091772.1,1217312.88,15576331.03,,1949732753.95,209741193.78,1739991560.17,1508225430.7,231766129.47,-5268149.9,1734723410.27,1505566538.39,229156871.88,2597266409.05,,,,,9196016.03,655739072.57,5459937.39,,,,,,,,,,,,,,,1739991560.17,1.0
603927.SH,20250425,,20250331,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-15887050.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
688002.SH,20250425,,20250331,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,127763423.69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
000709.SZ,20250425,20250425.0,20250331,1.0,1.0,1.0,0.02,0.02,32541367595.46,32541367595.46,,,,,,,,,,,,,,,,128815629.49,128809590.11,,32495151834.96,29561479944.97,,,231318808.8,28711045.25,746107676.83,1577778393.2,,,,,,,,,,,,217533885.2,110349679.07,120556.64,,327763007.63,65039615.62,262723392.01,232240222.54,30483169.47,2517143.14,265240535.15,234757365.68,30483169.47,1666496648.91,,,,,359538029.91,1427936013.5,107900346.36,,,,,,,,,,,,,,,262723392.01,1.0
603708.SH,20250425,,20250331,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,194969963.87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
000503.SZ,20250425,,20250331,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-44919985.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
003031.SZ,20250425,20250425.0,20250331,1.0,1.0,1.0,0.27,0.27,613825226.42,613825226.42,,,,,,,,,,,,,,,2662417.4,1664252.07,,,479168915.63,393290123.28,,,4565867.03,2638069.4,23074869.69,-13765109.28,,,,,,,,,,,,152397325.16,41565.55,,,152438890.71,13403566.21,139035324.5,122874159.3,16161165.2,,139035324.5,122874159.3,16161165.2,134305546.41,,,,,70651789.52,142439.22,13352759.66,,,,,,,,,,,,,,,139035324.5,1.0
000818.SZ,20250425,,20250331,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47711259.88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
688281.SH,20250425,20250425.0,20250331,1.0,1.0,1.0,0.32,0.32,241454693.4,241454693.4,,,,,,,,,,,,,,,3734969.29,9721880.92,,,208073176.32,142971571.44,,,2561182.62,4835651.99,19391678.56,4325706.24,548517.97,,,,,,,,,,,60273508.48,236003.68,23386.67,,60486125.49,4397054.55,56089070.94,62655957.61,-6566886.67,,56089070.94,62655957.61,-6566886.67,50593846.54,,,,,30809822.55,6620071.65,2394074.89,,,,,,,,,,,,,,,56089070.94,1.0
300134.SZ,20250425,,20250331,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-67122654.78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
688295.SH,20250425,,20250331,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-51360331.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
002463.SZ,20250425,,20250331,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,890940631.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600380.SH,20250425,20250425.0,20250331,1.0,1.0,1.0,0.23,0.23,4089279479.56,4089279479.56,,,,,,,,,,,,,,,1709488.73,16135173.1,19815523.47,,3007574919.14,1558416030.26,,,48498322.81,950570599.38,220886435.03,-85689883.97,-6355971.69,,,,,,,,,,,1152010635.49,1173822.28,2065905.08,,1151118552.69,189994779.68,961123773.01,435788328.07,525335444.94,-17888787.66,943234985.35,425512525.23,517722460.12,1054918191.15,,,,,300357357.53,22898186.53,110971266.84,,,,,,,,,,,,,,,961123773.01,1.0
600256.SH,20250425,,20250331,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,929150075.57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
688153.SH,20250425,,20250331,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-28076780.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600198.SH,20250425,,20250331,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-83006621.48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
688387.SH,20250425,,20250331,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-170026027.28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
688012.SH,20250425,,20250331,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,294467825.63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600037.SH,20250425,,20250331,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28216338.96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600059.SH,20250425,,20250331,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80409971.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
002261.SZ,20250425,20250425.0,20250331,1.0,1.0,1.0,0.0524,0.0524,623017322.04,623017322.04,,,,,,,,,,,,,,,73304247.91,1189278.44,785227.97,,634938118.32,536674652.64,,,2283188.27,21074871.53,48643552.43,2108184.84,303672.07,,,,,,,,,,,64752504.02,126840.09,281181.31,,64598162.8,1793201.23,62804961.57,65349096.09,-2544134.52,-603856.86,62201104.71,64745239.23,-2544134.52,-7958522.31,,,,,36314390.32,7391203.22,5739099.65,,,,,,,,,,,,,,,62804961.57,1.0
300861.SZ,20250425,,20250331,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30274902.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600236.SH,20250425,,20250331,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,699713993.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600129.SH,20250425,,20250331,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102801484.85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
300699.SZ,20250425,,20250331,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,181048211.63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
300567.SZ,20250425,,20250331,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16776602.73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
300482.SZ,20250425,,20250331,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,215606151.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
300558.SZ,20250425,,20250331,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,123067237.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
300390.SZ,20250425,,20250331,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17595946.58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600201.SH,20250425,,20250331,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96101587.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
300373.SZ,20250425,20250425.0,20250331,1.0,1.0,1.0,0.5,0.5,1579096176.82,1579096176.82,,,,,,,,,,,,,,,23426416.52,56512.13,,,1309792230.05,1032681408.56,,,10741384.33,66552066.12,78588365.57,-19330714.58,-36291396.51,,,,,,,,,,,316482264.66,905499.21,5038110.45,,312349653.42,42254881.8,270094771.62,272961734.65,-2866963.03,-2550292.23,267544479.39,270411442.42,-2866963.03,309591116.74,,,,,101328282.58,,,,,,,,,,,,,,,,,270094771.62,1.0
601229.SH,20250425,20250425.0,20250331,1.0,2.0,1.0,0.44,0.39,13597149000.0,13597149000.0,21128379000.0,,1255553000.0,1138556000.0,4134727000.0,10576000.0,,,,,,,,10619000.0,-2248308000.0,6546488000.0,26147000.0,-234394000.0,6239419000.0,,12804556000.0,116997000.0,153759000.0,,2905015000.0,,,,,,,,6239419000.0,,,,43000.0,7357730000.0,12969000.0,8812000.0,,7361887000.0,1069875000.0,6292012000.0,6292061000.0,-49000.0,-1760761000.0,4531251000.0,4531300000.0,-49000.0,,,,,,,,,,,,,,,,,,,,,,,6292012000.0,1.0
000581.SZ,20250425,,20250331,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,388679036.54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
000541.SZ,20250425,,20250331,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99878693.31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600511.SH,20250425,20250425.0,20250331,1.0,1.0,1.0,0.6084,0.6084,12713002292.38,12713002292.38,,,,,,,,,,,,,,,,116029603.74,103098099.95,,12230774360.55,11910228293.74,,,26873008.77,152279509.46,97540087.04,-7062690.1,-5876575.91,,,,,,,,,,,600659751.03,5297373.84,79859.24,,605877265.63,120816068.97,485061196.66,459015386.52,26045810.14,-84421.65,484976775.01,458930964.87,26045810.14,483489829.74,,,,,13814602.47,9909832.4,17070631.25,,,,,,,,,,,,,,,485061196.66,1.0
301611.SZ,20250425,20250425.0,20250331,1.0,1.0,1.0,0.2,0.2,247892688.65,247892688.65,,,,,,,,,,,,,,,477934.1,112075.66,,,153807037.31,106321829.14,,,2262781.18,5127289.83,13526302.53,-860229.67,-5597568.51,,,,,,,,,,,98063089.56,15000.0,0.0,,98078089.56,10985186.8,87092902.76,87092902.76,0.0,0.0,87092902.76,87092902.76,0.0,102210418.64,,,,,20195675.94,240131.99,715399.25,,,,,,,,,,,,,,,87092902.76,1.0
600645.SH,20250425,,20250331,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36367154.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
601636.SH,20250425,,20250331,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,508019892.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
000878.SZ,20250425,20250425.0,20250331,1.0,1.0,1.0,0.2793,0.2793,37754018524.02,37754018524.02,,,,,,,,,,,,,,,12635693.51,89112308.87,76400950.97,,37224775421.18,36564842137.93,,,68936140.87,71903275.17,241677991.44,130297104.44,-79742381.51,,,,,,,,,,,924340485.96,6776482.69,9029395.61,,922087573.04,186837325.54,735250247.5,559690525.69,175559721.81,-704235783.95,31014463.55,129419421.73,-98404958.18,849213620.55,,,,,63956295.01,120935968.91,6977311.08,,,,,,,,,,,,,,,735250247.5,1.0
000883.SZ,20250425,20250425.0,20250331,1.0,1.0,1.0,0.06,0.06,4182669175.34,4182669175.34,,,,,,,,,,,,,,,,121033311.95,112033311.95,,3823809314.3,3369565889.66,,,41871852.34,5539096.67,138807415.78,254028286.98,,,,,,,,,,,,521715193.88,1636842.76,1368060.42,,521983976.22,103211494.78,418772481.44,356239005.0,62533476.44,-152951555.29,265820926.15,207264470.14,58556456.01,654821867.28,,,,,,257582560.76,7092989.06,,,,,,,,,,,,,,,418772481.44,1.0
300363.SZ,20250425,,20250331,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3843891.89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600273.SH,20250425,,20250331,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,327345663.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
300015.SZ,20250425,20250425.0,20250331,1.0,1.0,1.0,0.1136,0.1136,6026140250.98,6026140250.98,,,,,,,,,,,,,,,3323448.53,27992.53,,,4607157421.77,3132566326.27,,,12070736.76,544284495.4,761077771.03,41920922.97,,,,,,,,,,,,1435629759.67,1686462.8,33196201.89,,1404120020.58,237601059.51,1166518961.07,1049755960.4,116763000.67,61714095.38,1228233056.45,1112347525.62,115885530.83,1473603220.23,,,,,78772510.94,69514250.67,20039529.55,,,,,,,,,,,,,,,1166518961.07,1.0
600315.SH,20250425,,20250331,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,232529809.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
002468.SZ,20250425,,20250331,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,298628021.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
002032.SZ,20250425,,20250331,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,619460133.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
300324.SZ,20250425,,20250331,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-70755740.37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
