ts_code,end_date,c_fr_sale_sg,c_pay_acq_const_fiolta
001267.SZ,20001231,271651488.0,11217429.99
001267.SZ,20000630,130718262.89,2280799.62
001267.SZ,19991231,205145432.91,15447064.77
001267.SZ,19990630,98325543.78,1072215.57
001267.SZ,19981231,307656339.76,9041407.72
