ts_code,end_date,total_liab,money_cap,total_assets
600750.SH,20081231,583547220.87,130568162.16,1572525912.33
600748.SH,20081231,8757094730.87,1518306764.33,11553733791.54
600743.SH,20081231,3230729108.77,593103081.5,4889815640.34
600742.SH,20081231,548367003.0,73727163.43,1876649227.68
600741.SH,20081231,5356681297.15,767842184.27,8948438036.94
600740.SH,20081231,3730043127.62,113094117.11,5600198903.76
600738.SH,20081231,510570087.54,151439325.88,882963700.13
600736.SH,20081231,7036027757.32,1103631673.7,9997026214.76
600732.SH,20081231,1106422990.59,176962865.51,1878710906.8
600730.SH,20081231,476640927.69,157077702.7,1268528279.03
600729.SH,20081231,1524888895.9,233475921.08,2368850883.03
600726.SH,20081231,13038965450.59,1391169902.85,16797346132.58
600725.SH,20081231,5328865892.62,510715412.9,7223495696.08
600722.SH,20081231,3045655489.42,85085102.81,1525301273.04
600721.SH,20081231,468814952.69,49249493.31,813096697.72
600720.SH,20081231,2131160754.02,372560320.6,3329998950.82
600719.SH,20081231,1121374315.1,90309113.24,1852650579.03
600718.SH,20081231,1929748643.0,1157146702.0,5592974892.0
600714.SH,20081231,301588740.67,971226.83,375171477.76
600713.SH,20081231,4433259857.03,947688634.16,5043949950.22
600711.SH,20081231,194422897.28,7589214.02,243627674.45
600710.SH,20081231,1135420528.97,386811710.73,2244355934.23
600707.SH,20081231,500246193.27,173101719.8,1959257940.32
600703.SH,20081231,379909589.87,108551390.78,861041103.02
600702.SH,20081231,976532916.5,246611562.03,2747334156.34
600694.SH,20081231,6276247116.84,1721080216.59,9488992970.17
600688.SH,20081231,14001741000.0,627685000.0,28107465000.0
600687.SH,20081231,318061078.03,5268518.99,537495356.52
600685.SH,20081231,7415365491.69,6132593874.55,10258230707.13
600678.SH,20081231,1438682749.89,339719631.24,2118155140.24
600676.SH,20081231,1994116024.29,609928493.66,3868057335.29
600675.SH,20081231,6420663470.81,1552978843.88,10084170334.24
600674.SH,20081231,4064263722.48,223416222.29,6124766361.58
600668.SH,20081231,846828784.11,121497199.56,1829179066.12
600667.SH,20081231,375644357.66,126569984.06,1000410820.81
600666.SH,20081231,667505705.91,322073774.68,1032345021.21
600665.SH,20081231,3165091510.14,314226159.04,4689254607.11
600663.SH,20081231,8410369713.78,2425673439.08,17786699183.7
600662.SH,20081231,1109819671.52,425678483.33,2744369914.62
600660.SH,20081231,6063574378.0,153853161.0,9333090890.0
600658.SH,20081231,312637811.7,53683373.61,446538945.82
600657.SH,20081231,6409640312.56,1128573788.15,11123460561.15
600656.SH,20081231,526369570.25,31376969.92,736225729.42
600649.SH,20081231,7076683439.52,1524569904.85,17726046630.63
600647.SH,20081231,547982357.87,43810804.01,635310371.0
600645.SH,20081231,395426992.53,196799604.01,651740397.4
600644.SH,20081231,1417486472.76,591794320.66,2369258302.33
600641.SH,20081231,1167730873.21,653539154.71,3883409095.73
600639.SH,20081231,2546715203.29,75002493.91,5958074187.69
600638.SH,20081231,1221028856.88,621253189.45,3826366407.89
600636.SH,20081231,1756038388.36,399318084.37,2673069767.12
600633.SH,20081231,104987694.49,33361802.86,238292811.76
600630.SH,20081231,1505691104.48,240351745.58,2864435165.42
600629.SH,20081231,247165742.29,140975416.58,673702863.63
600626.SH,20081231,809547978.73,891869400.54,2714201959.95
600619.SH,20081231,2195402632.53,147287429.56,4162841709.29
600618.SH,20081231,3980337591.06,790661084.2,6719117950.09
600616.SH,20081231,301766587.71,185917373.67,1209353355.69
600614.SH,20081231,957684192.53,130728967.18,1625490975.99
600611.SH,20081231,5131893697.67,1107095495.09,9436812906.19
600610.SH,20081231,198506087.13,57824572.57,358854220.59
600608.SH,20081231,730658789.01,24705978.56,784237916.2
600607.SH,20081231,917849355.83,763437927.28,3443633475.22
600606.SH,20081231,1350841417.87,545942024.66,2932135559.34
600605.SH,20081231,219231555.93,42104696.49,556782613.42
600601.SH,20081231,2219101177.86,1229743262.79,5049084622.84
600597.SH,20081231,1958190301.0,700889809.0,4037663243.0
600596.SH,20081231,1109416884.97,1397544159.95,4395788576.1
600595.SH,20081231,5735004416.11,921126526.18,8143249177.44
600594.SH,20081231,620623606.75,160017897.16,1218781348.42
600591.SH,20081231,13824984467.88,1104144206.18,14212283043.74
600590.SH,20081231,2049748913.51,390204736.04,3341801647.5
600589.SH,20081231,833148387.5,146320046.64,2048364037.01
600588.SH,20081231,989678853.0,1085138211.0,3109971860.0
600587.SH,20081231,356009454.31,159531296.28,1012131155.38
600585.SH,20081231,17263915962.0,6799363846.0,42532122806.0
600584.SH,20081231,2897233893.88,1037626957.39,4655249207.92
600582.SH,20081231,3362090549.0,723323499.98,6026391507.88
600581.SH,20081231,9322190666.07,475822237.8,12143905082.02
600580.SH,20081231,730817512.56,362533603.33,1870889897.13
600579.SH,20081231,1292296339.6,23659644.88,1330011562.51
600578.SH,20081231,3134227881.35,373718924.8,5005542795.03
600577.SH,20081231,861617415.66,254941347.4,1911932846.88
600575.SH,20081231,204172339.28,124298004.35,752347247.6
600572.SH,20081231,649604471.77,360460397.83,1569263838.46
600570.SH,20081231,251174570.74,206723131.96,912073755.54
600569.SH,20081231,16723888687.83,2545278399.27,27166232651.32
600568.SH,20081231,1045156304.74,188148221.57,1661393819.32
600567.SH,20081231,3336951936.9,494877370.36,4657169348.77
600566.SH,20081231,323429918.17,83442001.11,829613494.73
600565.SH,20081231,1982631238.42,937173861.94,3223367971.66
600563.SH,20081231,107903852.61,172577995.02,1085447146.7
600558.SH,20081231,749496011.04,300627879.52,1503514400.46
600557.SH,20081231,355847637.17,340818323.38,1310569516.03
600553.SH,20081231,1115804248.0,239608749.02,2063841548.67
600552.SH,20081231,478082635.88,49565789.64,740972318.22
600550.SH,20081231,7778039089.32,3031882276.61,12184255689.95
600549.SH,20081231,5425973386.55,271193401.55,8832304670.96
600547.SH,20081231,1766095212.42,287160984.29,4194560172.66
600535.SH,20081231,1355220844.14,403556497.44,3448124882.53
600531.SH,20081231,2227177485.54,430794367.35,3174578092.51
600529.SH,20081231,534516930.17,94409400.72,1989339024.27
600528.SH,20081231,17827187672.12,3803044315.12,22061698853.3
600527.SH,20081231,261705278.14,243357225.86,994978335.44
600525.SH,20081231,842990656.15,157426411.13,1803064242.65
600523.SH,20081231,601576265.81,362799363.61,2024353689.37
600521.SH,20081231,414511678.35,150163405.6,1517558147.92
600520.SH,20081231,125290007.26,66886052.69,450548971.66
600519.SH,20081231,4250769540.4,8093721891.16,15754187836.35
600518.SH,20081231,1292470636.63,1482353050.94,4208585463.14
600516.SH,20081231,2731546803.52,1604683348.15,5711258616.03
600515.SH,20081231,823544756.68,18537081.99,892967882.83
600510.SH,20081231,361489531.55,129207970.43,1404892422.25
600508.SH,20081231,3219315254.8,641368049.83,7418111849.36
600506.SH,20081231,149290518.59,46785641.86,400371973.62
600505.SH,20081231,1360433206.88,18219992.44,1653099395.82
600502.SH,20081231,2245368383.6,233096595.52,2829404394.21
600499.SH,20081231,383508328.0,343432511.57,1460411124.21
600497.SH,20081231,2652430251.67,505231625.88,5087788540.69
600496.SH,20081231,3046238836.09,542115146.78,3917890910.64
600495.SH,20081231,823875196.31,217561325.18,1533368761.93
600488.SH,20081231,1067930127.61,162967342.47,2571838149.71
600486.SH,20081231,1154293449.89,513184766.11,2114232925.56
600485.SH,20081231,218724668.14,169657090.87,581776526.99
600483.SH,20081231,440130375.04,58261752.13,1114151495.28
600482.SH,20081231,1578057684.96,390343381.35,2599752109.32
600480.SH,20081231,953211456.05,217793008.7,2053270676.58
600479.SH,20081231,183657398.07,507235606.89,1059405006.86
600478.SH,20081231,626434607.33,168811190.15,1244590285.66
600470.SH,20081231,1419064131.71,401186059.47,2543097502.49
600466.SH,20081231,52985043.29,159896025.8,530220642.56
600463.SH,20081231,937523345.27,85893142.75,1553718997.98
600461.SH,20081231,185584984.59,55012033.59,700296583.6
600456.SH,20081231,1050979339.87,1256626885.58,4985688786.56
600455.SH,20081231,512953014.43,80450596.4,714793158.88
600452.SH,20081231,727104364.45,266152450.74,1194426663.11
600449.SH,20081231,831356316.37,691006915.88,2559407668.25
600439.SH,20081231,636340380.44,375766808.17,1886064237.83
600436.SH,20081231,318445045.53,163027321.03,1070538280.91
600435.SH,20081231,982334994.63,184663010.26,2089960758.35
600432.SH,20081231,2005864688.68,1177474925.42,4775224313.88
600429.SH,20081231,531849593.66,167274573.37,1403883445.01
600428.SH,20081231,2673527534.26,2704465899.61,7124666000.26
600426.SH,20081231,2832217913.16,580481034.13,5215654541.81
600422.SH,20081231,486484811.25,136071098.09,1156988212.87
600418.SH,20081231,4741813892.35,703768223.85,8820925445.39
600416.SH,20081231,3607835007.0,837246111.0,5031832898.0
600410.SH,20081231,1252564393.61,881022926.55,2673616456.17
600409.SH,20081231,3112961405.3,1055107058.06,5817976301.03
600408.SH,20081231,2861973993.02,492324715.29,5293158540.08
600406.SH,20081231,967532409.52,548330804.94,1946465630.03
600403.SH,20081231,64879735.36,303536116.11,411977245.78
600401.SH,20081231,1122215577.98,22114642.68,1243515784.77
600400.SH,20081231,2320471455.74,496434591.51,3665787925.22
600399.SH,20081231,3125635031.02,825940312.54,4731359494.8
600397.SH,20081231,1244130527.09,98848767.29,1875366367.91
600393.SH,20081231,1588255743.94,106095881.52,2511299222.95
600392.SH,20081231,665826460.14,240593529.24,1158124467.43
600391.SH,20081231,957629564.18,103023437.38,1507383905.67
600390.SH,20081231,620947386.49,141837249.1,1405569494.04
600389.SH,20081231,2146539666.89,286884316.64,3219197567.96
600388.SH,20081231,3034069425.92,430289808.1,4171772461.15
600386.SH,20081231,1087553093.58,443990285.83,2001344633.13
600382.SH,20081231,722922774.55,137210359.42,1558717535.82
600381.SH,20081231,589024239.29,289832.51,358210840.87
600379.SH,20081231,194427674.6,55792223.98,516265782.41
600378.SH,20081231,244096201.06,243609766.69,694507915.21
600377.SH,20081231,8367692703.0,460593264.0,24775428590.0
600376.SH,20081231,18163067300.57,2800558901.55,22153697488.26
600375.SH,20081231,1095647862.45,322323326.43,1581533485.5
600371.SH,20081231,513958806.57,97135344.61,857730766.76
600370.SH,20081231,276481304.62,296365805.51,1530835282.34
600369.SH,20081231,310305144.58,144069934.78,380458686.03
600366.SH,20081231,434322201.43,182050919.83,1889623572.29
600365.SH,20081231,103794266.88,7224442.48,297538163.82
600363.SH,20081231,691637703.17,189051884.02,1693458298.77
600361.SH,20081231,3449323489.42,2143013934.62,5213205460.89
600360.SH,20081231,1198477892.31,373053641.51,2710702612.22
600357.SH,20081231,17545918514.73,2711719331.39,21161479087.13
600356.SH,20081231,419621476.16,154803374.66,1505440265.78
600355.SH,20081231,92247574.88,76503402.21,654002953.94
600352.SH,20081231,2837837829.04,1126135695.47,6125187830.3
600351.SH,20081231,843933243.93,401758824.21,1674249365.16
600343.SH,20081231,434149733.64,77316763.99,949707942.15
600339.SH,20081231,2304378002.94,80857854.13,3580989538.45
600338.SH,20081231,505357159.08,37162458.81,434188911.29
600337.SH,20081231,1349404650.0,493277733.0,2809812121.67
600335.SH,20081231,683934101.45,117620235.89,1089512545.82
600333.SH,20081231,646241111.16,277305311.7,1877503709.75
600332.SH,20081231,905993470.33,381133762.58,4130903742.02
600329.SH,20081231,1972235000.0,361598000.0,3444939000.0
600328.SH,20081231,1230542973.15,85221080.09,2214011280.67
600326.SH,20081231,827495449.81,252126133.52,1976816418.33
600325.SH,20081231,8725356388.24,1852039287.77,13529483552.71
600323.SH,20081231,749023120.56,150777338.44,1733073646.77
600322.SH,20081231,5535153135.1,1003510557.02,9520443481.46
600319.SH,20081231,1937067773.06,396384230.54,3131574500.0
600317.SH,20081231,5829637105.94,262692312.27,8950717441.06
600315.SH,20081231,541340608.58,478990556.26,1685848994.45
600312.SH,20081231,2442061711.1,643732424.56,3930926794.23
600310.SH,20081231,1665679415.16,200508255.28,2597126150.98
600309.SH,20081231,2413308434.74,1271602517.04,7862722671.77
600303.SH,20081231,3108126544.56,1156583129.07,4442786718.69
600302.SH,20081231,315898924.93,342796454.86,1566112646.59
600300.SH,20081231,1272251229.1,947896366.36,3632823276.0
600298.SH,20081231,1045823713.46,43968365.77,2034323158.02
600292.SH,20081231,3336966982.25,219663518.51,4327569371.76
600284.SH,20081231,5322216503.15,557065159.03,8513529551.76
600282.SH,20081231,6819506896.12,1215865408.11,11182751978.58
600279.SH,20081231,1722369303.34,353767385.82,2747391615.65
600278.SH,20081231,859956990.92,722182541.06,2516509527.75
600276.SH,20081231,229914173.72,385182280.66,2254363979.25
600271.SH,20081231,1189087044.96,2571449889.02,4695643416.46
600270.SH,20081231,638788159.45,2230112123.15,4654155465.45
600269.SH,20081231,4458760197.2,510272307.81,12169401760.41
600268.SH,20081231,1653504288.73,149251662.65,2626804183.14
600267.SH,20081231,2572095893.38,404494482.0,4121316760.46
600261.SH,20081231,852826208.54,569825655.84,1946983641.91
600258.SH,20081231,537410214.68,290306780.17,1857816102.38
600256.SH,20081231,1885378883.27,210609846.32,4855348938.99
600252.SH,20081231,596329471.28,93896686.48,1048282618.71
600251.SH,20081231,593550367.6,130317411.62,1441316811.26
600246.SH,20081231,4059037863.24,890762438.13,7385165614.59
600242.SH,20081231,172044214.25,15633583.08,153336043.87
600235.SH,20081231,1135517755.69,208299042.64,2059288564.61
600233.SH,20081231,150724087.58,291401371.22,920839157.05
600231.SH,20081231,3478513080.72,939729051.19,6329446999.51
600230.SH,20081231,1616727963.49,459085626.36,3041242665.86
600229.SH,20081231,1449743861.07,239726183.81,2548235785.7
600227.SH,20081231,2670022986.79,710719076.34,4688136856.29
600223.SH,20081231,4347067184.96,822679977.6,4805409978.07
600222.SH,20081231,381430269.83,36760740.76,936400959.5
600220.SH,20081231,3370086861.59,903804478.43,6590480722.19
600219.SH,20081231,4494693711.46,1809405023.94,13874732501.33
600218.SH,20081231,501203514.38,170826596.8,1447849482.09
600216.SH,20081231,1451879216.52,673177844.51,3264138094.83
600212.SH,20081231,529803892.09,14329687.5,1526133662.76
600210.SH,20081231,4896793386.02,785472953.53,7957375691.7
600208.SH,20081231,8752970061.89,1752149795.88,13833079634.62
600207.SH,20081231,1038369081.18,240458452.34,2589907087.83
600206.SH,20081231,328856114.95,79918319.85,1134401146.06
600203.SH,20081231,1213567855.49,192392679.81,1465312876.16
600202.SH,20081231,1506663998.05,360252890.77,2445067233.95
600201.SH,20081231,519045911.94,339577983.42,1242516567.94
600200.SH,20081231,1157534676.02,350471676.82,2032932143.5
600198.SH,20081231,3079836476.17,929849917.83,3637826107.47
600197.SH,20081231,352726593.71,387850421.07,1354768777.04
600196.SH,20081231,3093008071.35,1005642589.46,7538918031.88
600195.SH,20081231,702380935.27,216273320.63,1925958680.92
600192.SH,20081231,1593891584.6,500017806.61,2693170284.29
600184.SH,20081231,636995972.4,202950755.26,1142716432.5
600183.SH,20081231,1978824192.89,314688774.92,4212652076.93
600182.SH,20081231,2083895762.52,111853518.75,2908559982.68
600177.SH,20081231,21724196248.52,3983223089.71,31631666106.26
600176.SH,20081231,9433248939.74,1278590420.48,12797398529.35
600173.SH,20081231,1374538329.85,154814688.05,2108778965.87
600172.SH,20081231,916119563.25,107092975.77,1978367340.52
600171.SH,20081231,153778824.63,491638852.18,2014762588.28
600170.SH,20081231,14832969187.0,7443824881.0,19029587394.0
600169.SH,20081231,6698228180.69,1471741118.37,9221870062.66
600168.SH,20081231,1545087503.69,271952582.89,3176861350.91
600166.SH,20081231,6823032449.71,510307254.9,9833478003.98
600165.SH,20081231,972744225.21,78282663.18,1469982638.5
600162.SH,20081231,3840474180.31,1438356305.75,5377195262.08
600161.SH,20081231,439353711.2,165007731.17,1196328550.81
600160.SH,20081231,2207114503.56,161170724.51,4251153591.32
600158.SH,20081231,1439510068.83,428032119.61,2883693118.07
600156.SH,20081231,308250290.45,27420608.35,942741789.12
600152.SH,20081231,1614297010.16,269466863.01,2624560202.47
600151.SH,20081231,952920151.59,382305359.33,2464743428.53
600150.SH,20081231,32007748084.02,19529395364.17,45016039644.28
600146.SH,20081231,85640292.96,35354601.22,426091513.38
600141.SH,20081231,1853876648.15,204350136.34,3032936884.81
600138.SH,20081231,2064780780.16,336505922.02,4628166326.66
600137.SH,20081231,72507321.76,70769055.63,182666234.38
600136.SH,20081231,130290331.3,32524824.17,199105641.4
600135.SH,20081231,96231414.37,224779114.36,1081765638.39
600133.SH,20081231,1611877180.0,342925947.12,2454241634.72
600132.SH,20081231,1997711524.87,265845150.93,3125333641.49
600125.SH,20081231,197366785.01,552621549.23,2649707740.6
600123.SH,20081231,4455715988.16,834863986.24,9283206789.77
600122.SH,20081231,2753886772.28,1128538507.02,4789963292.71
600121.SH,20081231,2917783881.61,999948764.51,4681666521.08
600119.SH,20081231,574581846.17,147487802.36,1026522583.86
600118.SH,20081231,1346678636.7,1555805016.77,2863689679.38
600116.SH,20081231,1073282787.34,272238700.09,1596689943.28
600114.SH,20081231,675529185.21,58577937.48,1354490111.57
600113.SH,20081231,198185939.93,92404816.44,621325521.23
600109.SH,20081231,5028116620.29,4775922905.98,7197369578.37
600108.SH,20081231,1236629599.95,99515740.08,3234632470.32
600106.SH,20081231,3008052515.0,232966130.35,4354580801.75
600102.SH,20081231,11509983548.57,721649954.38,17474836820.19
600101.SH,20081231,955947642.65,59873166.05,1947799442.25
600099.SH,20081231,32919387.78,294813111.53,509665427.8
600096.SH,20081231,12224785927.15,1995396987.78,17656211904.8
600095.SH,20081231,516713178.27,94500994.29,1273405164.14
600090.SH,20081231,598101697.0,50910944.18,1113165616.07
600089.SH,20081231,9227133532.1,3470106847.41,15152645499.17
600085.SH,20081231,872085332.84,1180364784.08,4550072456.13
600084.SH,20081231,3108250615.96,108529747.92,2425632717.95
600082.SH,20081231,1752781128.26,905922524.96,3359723477.97
600081.SH,20081231,734534165.76,40623899.37,1142305116.75
600079.SH,20081231,1314142867.33,127266425.8,2554249116.95
600078.SH,20081231,3568129418.46,1130705173.05,5162929261.26
600076.SH,20081231,192219264.03,7048666.39,280432945.74
600075.SH,20081231,3268235751.22,553057760.39,5359101238.28
600071.SH,20081231,359449678.95,241604778.28,1089760615.46
600070.SH,20081231,668016001.11,316762872.77,1277321042.31
600068.SH,20081231,26221648689.89,3267924425.24,31703497290.96
600067.SH,20081231,5669489950.79,748019298.21,7376845304.76
600064.SH,20081231,7219687042.1,468479599.56,10826028005.49
600063.SH,20081231,1549034309.63,362325760.52,3047425565.17
600061.SH,20081231,279764458.51,144202257.34,815649057.67
600059.SH,20081231,544559445.56,174136017.49,1831208365.67
600058.SH,20081231,28823098099.04,2112447460.89,37697756311.15
600056.SH,20081231,1262837082.01,465336547.26,2440808368.36
600055.SH,20081231,519379909.64,259445267.7,1021509453.5
600053.SH,20081231,1666540526.66,68426949.9,2427152721.18
600051.SH,20081231,2098367243.04,751527476.7,3479333939.25
600048.SH,20081231,37959020487.15,5469760525.36,53632162746.67
600039.SH,20081231,4063822195.2,564800958.27,5281176398.93
600033.SH,20081231,4358060998.97,148776990.1,9432687993.51
600028.SH,20081231,401289000000.0,7700000000.0,752235000000.0
600026.SH,20081231,8379742420.42,1858400861.75,29928213569.9
600022.SH,20081231,20500814981.91,4155067151.02,27814799879.03
600019.SH,20081231,102183449550.12,6851604374.54,200021136928.14
600017.SH,20081231,2684497415.7,250582500.47,5699430864.97
600012.SH,20081231,3368798998.15,531234712.22,8587027164.19
600009.SH,20081231,4975394673.04,377052229.63,17281104782.95
600008.SH,20081231,5700537510.32,2115446717.02,12902941288.13
600007.SH,20081231,3907108875.0,192766589.0,8129605661.0
600006.SH,20081231,5289104525.9,2451272357.23,11114215683.85
600004.SH,20081231,2986919136.7,560744939.39,9021073659.5
600001.SH,20081231,14541868707.94,1570836570.04,26755858710.09
920047.BJ,20081231,1439234.48,1194426.97,11414291.92
300370.SZ,20081231,35460311.44,2629868.02,94290456.28
002270.SZ,20081231,204770612.53,267392847.91,709413605.15
002269.SZ,20081231,1989205021.0,1852247507.0,4576963116.0
002268.SZ,20081231,76750046.22,281004542.72,455005058.89
002266.SZ,20081231,554927409.93,475407624.79,1379781920.7
002265.SZ,20081231,264098356.99,197582604.1,788637977.8
002264.SZ,20081231,551643593.95,438570089.7,1063338175.29
002263.SZ,20081231,787985120.55,137485156.94,1730316001.95
002259.SZ,20081231,913384134.72,341217307.91,1420130777.29
002258.SZ,20081231,30028970.06,444395459.75,851903668.85
002255.SZ,20081231,847800136.93,272188861.54,1403088918.46
002253.SZ,20081231,58485917.01,239212051.8,435463866.18
002252.SZ,20081231,76424808.83,557877648.03,831189780.61
002251.SZ,20081231,1263001838.01,953563198.84,2672944358.04
002250.SZ,20081231,468269467.84,165558600.69,1106133858.81
002248.SZ,20081231,303818705.59,85882198.43,848784388.2
002247.SZ,20081231,84850027.43,265441407.32,480503786.77
002244.SZ,20081231,10479534571.05,1149918414.08,13934191555.82
002243.SZ,20081231,220162165.68,216971858.71,699274014.2
002242.SZ,20081231,1259095272.15,2376812997.27,3676140716.76
002241.SZ,20081231,552316550.42,463806636.17,1426906138.19
002238.SZ,20081231,502664559.35,586203696.15,1706723837.66
002236.SZ,20081231,138573147.37,414458908.91,864793024.66
002234.SZ,20081231,395620152.64,274131080.13,1021796231.97
002233.SZ,20081231,1947142124.6,397766355.17,3806184768.56
002232.SZ,20081231,108270218.9,166555569.94,617504971.74
002229.SZ,20081231,30160158.52,340211159.63,475504316.61
002228.SZ,20081231,296819797.68,189605042.77,692433890.88
002225.SZ,20081231,471334078.34,130773344.3,1219904888.8
002223.SZ,20081231,43766846.12,154903241.71,449453946.09
