ts_code,end_date,c_fr_sale_sg,c_pay_acq_const_fiolta
600213.SH,20080930,537826242.68,1627458.0
600215.SH,20080930,50888595.45,24148118.22
600216.SH,20080930,2582109512.56,108682153.06
600217.SH,20080930,426720792.69,9167462.42
600218.SH,20080930,654603230.43,28704385.76
600219.SH,20080930,6572436796.66,1261067472.87
600220.SH,20080930,2819689725.0,846848587.57
600221.SH,20080930,10136627000.0,6613984000.0
600222.SH,20080930,333724735.68,49882821.34
600223.SH,20080930,851922159.59,32452853.69
600225.SH,20080930,32688763.29,50968375.99
600226.SH,20080930,2152924457.48,55236284.75
600227.SH,20080930,908060727.42,1068520527.59
600228.SH,20080930,823178935.53,33565581.91
600229.SH,20080930,1842715330.07,107545242.03
600230.SH,20080930,1726897913.83,480201270.07
600231.SH,20080930,7239715356.08,588953072.27
600232.SH,20080930,1011233502.86,79626896.72
600233.SH,20080930,646756469.84,17393847.8
600234.SH,20080930,69754447.21,143860.0
600235.SH,20080930,923624148.01,17942836.9
600236.SH,20080930,2624228691.82,427489244.47
600237.SH,20080930,562115195.99,50730086.7
600238.SH,20080930,760720783.41,67304354.34
600239.SH,20080930,130417292.85,10139759.51
600240.SH,20080930,434369053.2,-791942.0
600240.SH,20080930,434369053.2,-791942.0
600241.SH,20080930,1137276916.94,1528987.51
600242.SH,20080930,54719915.9,112303.0
600243.SH,20080930,595305126.9,27453575.5
600246.SH,20080930,1841264615.15,353053168.06
600247.SH,20080930,255704369.45,147249901.0
600248.SH,20080930,33557532.55,
600249.SH,20080930,398116087.05,46909751.8
600250.SH,20080930,5474947663.3,54584380.74
600251.SH,20080930,349367952.93,101355457.45
600252.SH,20080930,339889422.9,91749871.94
600253.SH,20080930,1459104176.18,8204512.66
600255.SH,20080930,3470342534.89,16743011.07
600256.SH,20080930,1410952069.34,56197400.98
600257.SH,20080930,224245953.72,4608653.15
600258.SH,20080930,1212847908.04,30717735.33
600259.SH,20080930,606703892.47,1800516.1
600260.SH,20080930,825941276.73,47279287.36
600261.SH,20080930,1403947329.56,96094454.89
600262.SH,20080930,1213441360.36,6974401.92
600263.SH,20080930,3689582094.14,480976200.46
600265.SH,20080930,204131335.09,10164726.34
600266.SH,20080930,1454236600.68,2085166.77
600267.SH,20080930,2515108867.21,472339725.32
600268.SH,20080930,1097637276.01,64571858.35
600269.SH,20080930,2018092642.75,1455423574.58
600270.SH,20080930,5667464685.02,717915154.31
600271.SH,20080930,4653888975.02,117515346.06
600272.SH,20080930,566404226.37,41421425.56
600273.SH,20080930,1533297617.65,54622729.69
600275.SH,20080930,209917.04,2050.0
600276.SH,20080930,1827893110.8,72049587.64
600277.SH,20080930,1431194212.88,7908112.64
600278.SH,20080930,4272614001.73,61050615.46
600279.SH,20080930,356261053.62,300100229.16
600280.SH,20080930,3601220837.9,70526653.19
600281.SH,20080930,2815720157.84,138272362.59
600282.SH,20080930,15928562430.16,61112525.63
600283.SH,20080930,438781912.43,81380749.19
600284.SH,20080930,466829511.22,12424874.88
600285.SH,20080930,262325210.38,28065692.14
600287.SH,20080930,4164378394.9,64013898.96
600288.SH,20080930,2499298827.86,15848755.4
600289.SH,20080930,611794197.58,5519198.59
600290.SH,20080930,543331163.97,62656182.12
600291.SH,20080930,472664104.9,104435654.12
600292.SH,20080930,1542055289.88,74214284.32
600293.SH,20080930,591253876.31,4278342.76
600295.SH,20080930,7425805246.0,1383116271.0
600297.SH,20080930,873395342.96,3993804.99
600298.SH,20080930,1039883595.27,343003813.92
600299.SH,20080930,6813318774.14,1332095222.09
600300.SH,20080930,2461998352.42,154768412.89
600301.SH,20080930,1869873640.17,154887256.58
600302.SH,20080930,661189153.1,37667510.75
600303.SH,20080930,2735130590.87,149873052.24
600305.SH,20080930,568065503.94,47928364.8
600306.SH,20080930,1557918115.24,113237848.66
600307.SH,20080930,18295379073.95,220816223.72
600308.SH,20080930,5904182037.27,647422311.31
600309.SH,20080930,6604332027.75,805744641.8
600310.SH,20080930,742695934.27,64213945.87
600311.SH,20080930,180317751.2,73328945.56
600312.SH,20080930,1381952973.84,132466324.66
600313.SH,20080930,368571995.54,4412768.82
600315.SH,20080930,2293747081.53,45380817.95
600316.SH,20080930,725286833.96,55195109.42
600317.SH,20080930,1074722355.41,461917885.31
600318.SH,20080930,424978432.87,273508747.46
600319.SH,20080930,1880868961.13,233285235.57
600320.SH,20080930,20466831055.0,3328496936.0
600321.SH,20080930,556756425.08,187777397.98
600322.SH,20080930,742558125.06,2038920.41
600323.SH,20080930,324770677.17,190005451.25
600325.SH,20080930,2292051070.85,2286467256.77
600326.SH,20080930,425688599.78,119304296.21
600327.SH,20080930,3726273741.98,108956810.82
600328.SH,20080930,621308039.01,92832087.83
600329.SH,20080930,1921410000.0,27192000.0
600330.SH,20080930,1011958916.51,186321623.16
600331.SH,20080930,2920452033.47,201093099.51
600332.SH,20080930,3243226337.89,119216602.39
600333.SH,20080930,1475244724.18,41385832.44
600335.SH,20080930,475218612.49,20377533.91
600336.SH,20080930,1891703717.37,22311749.87
600337.SH,20080930,1421022296.9,95506094.83
600338.SH,20080930,418426253.54,7490920.8
600339.SH,20080930,991712090.98,335685465.03
600340.SH,20080930,214066092.37,10704099.04
600343.SH,20080930,273293530.81,18428891.55
600345.SH,20080930,390936204.18,11683875.06
600346.SH,20080930,267991367.38,101561530.69
600348.SH,20080930,12795731155.48,696580135.22
600350.SH,20080930,2824280842.0,1289214149.0
600351.SH,20080930,916201049.86,63298465.15
600352.SH,20080930,3540018518.83,201033770.0
600353.SH,20080930,242903532.66,1402222.98
600354.SH,20080930,760115355.07,25973079.28
600355.SH,20080930,205823359.05,13709511.38
600356.SH,20080930,788176861.2,3017875.98
600357.SH,20080930,9321517316.33,1487793917.76
600358.SH,20080930,100072517.21,103598188.96
600359.SH,20080930,513119729.92,66935760.01
600360.SH,20080930,1156327266.11,372454993.14
600361.SH,20080930,7445604405.82,390257153.01
600362.SH,20080930,48743974042.0,1323057787.0
600363.SH,20080930,915760034.2,73378612.95
600365.SH,20080930,67550792.41,521701.2
600366.SH,20080930,2061849452.34,59892996.6
600367.SH,20080930,783914377.97,16794007.4
600368.SH,20080930,161050208.69,206971359.97
600369.SH,20080930,36735744.05,7519074.73
600370.SH,20080930,547894990.43,103104709.42
600371.SH,20080930,549765195.7,10133841.67
600372.SH,20080930,948984823.05,20094950.25
600373.SH,20080930,724606343.26,20787868.4
600375.SH,20080930,1256716160.11,44286489.96
600376.SH,20080930,1985113770.32,14727157.2
600377.SH,20080930,4171724388.0,777113377.0
600378.SH,20080930,442900416.37,6928327.15
600379.SH,20080930,326631048.39,23199831.26
600380.SH,20080930,1927774576.19,165815286.26
600381.SH,20080930,22015897.52,2155148.83
600382.SH,20080930,898404960.37,56443269.17
600383.SH,20080930,7874578617.68,7036279.65
600385.SH,20080930,2642512.17,27998.68
600386.SH,20080930,567689659.46,170305822.02
600387.SH,20080930,1198324436.19,8800597.94
600388.SH,20080930,2988052838.81,61706291.92
600389.SH,20080930,2361945969.19,545473543.3
600390.SH,20080930,946355351.95,32528076.65
600391.SH,20080930,598334163.93,128996771.04
600392.SH,20080930,362051288.5,47174705.32
600393.SH,20080930,716839865.07,2729739.66
600395.SH,20080930,2710705180.2,157875298.61
600396.SH,20080930,1536017642.16,557713174.57
600397.SH,20080930,719847308.77,64966346.32
600398.SH,20080930,838420824.12,60015471.45
600399.SH,20080930,5170790670.63,150438396.0
600400.SH,20080930,1150730603.71,43036420.87
600401.SH,20080930,275928267.09,3901523.31
600403.SH,20080930,198461093.81,3571213.0
600405.SH,20080930,312736088.17,10657146.32
600406.SH,20080930,641364228.21,18606485.84
600408.SH,20080930,5666937518.11,417149846.66
600409.SH,20080930,2761339113.0,276471998.14
600410.SH,20080930,2326272580.3,19140620.91
600415.SH,20080930,4495483040.76,279141477.94
600416.SH,20080930,2331353830.0,104678688.0
600418.SH,20080930,5367218818.87,858876155.35
600419.SH,20080930,249392190.82,38484131.87
600420.SH,20080930,488881398.01,19417869.46
600421.SH,20080930,25880503.27,28599.0
600422.SH,20080930,818682436.19,9106848.05
600423.SH,20080930,1385426162.31,415849363.26
600425.SH,20080930,838222006.12,353740314.21
600426.SH,20080930,2019303977.61,861490643.41
600428.SH,20080930,5256007011.96,423401175.21
600429.SH,20080930,1061544543.84,34990119.79
600432.SH,20080930,1514443212.97,497297812.71
600433.SH,20080930,576343359.09,11642768.52
600435.SH,20080930,164699332.49,105567875.33
600436.SH,20080930,476891417.74,41479919.4
600438.SH,20080930,7832850020.58,744155844.67
600439.SH,20080930,1085760625.96,117399395.63
600444.SH,20080930,146779704.4,919941.96
600446.SH,20080930,766178092.78,42714142.16
600448.SH,20080930,1633440972.88,27878262.31
600449.SH,20080930,1087349604.04,145299331.4
600452.SH,20080930,443244623.1,38961083.48
600455.SH,20080930,206546086.3,52134003.7
600456.SH,20080930,1501432583.15,444491780.59
600458.SH,20080930,518515464.53,85292067.83
600459.SH,20080930,1139666066.14,65849038.74
600460.SH,20080930,816153716.19,58266085.59
600461.SH,20080930,137360051.48,42401307.54
600462.SH,20080930,529943950.78,584365.54
600463.SH,20080930,607397655.89,4026375.59
600466.SH,20080930,155816410.71,10182679.48
600467.SH,20080930,444000854.47,34049675.34
600468.SH,20080930,494528369.84,27397367.45
600469.SH,20080930,3600799615.67,565913489.51
600470.SH,20080930,2151672468.53,110234127.63
600475.SH,20080930,1354907224.85,43227197.27
600476.SH,20080930,175574853.69,1256216.37
600477.SH,20080930,2567488885.65,51567686.79
600478.SH,20080930,1252071257.67,53459617.58
600479.SH,20080930,489328424.76,45427284.77
600480.SH,20080930,1403786676.34,53858680.0
600481.SH,20080930,2960248672.96,98329559.36
600482.SH,20080930,2869880345.65,123322067.05
600483.SH,20080930,535416701.68,11709226.41
600485.SH,20080930,206531178.77,3003118.24
600486.SH,20080930,1956489730.03,392000447.8
600487.SH,20080930,1092343221.65,127954002.51
600488.SH,20080930,454297869.89,225023686.74
600489.SH,20080930,11747245194.12,460537536.19
600490.SH,20080930,137995592.12,14858311.51
600491.SH,20080930,4768967537.02,40502647.56
600493.SH,20080930,596496902.92,8199102.66
600495.SH,20080930,1013003145.94,41661363.55
600496.SH,20080930,3746379136.38,87468463.88
600497.SH,20080930,4312506190.69,462190089.52
600498.SH,20080930,2236378446.99,112798716.73
600499.SH,20080930,955824029.62,154200979.59
600500.SH,20080930,25388321786.5,1145512903.66
600501.SH,20080930,1476874771.27,109982347.03
600502.SH,20080930,1636942820.01,101096106.75
600503.SH,20080930,536904789.3,350298.14
600505.SH,20080930,310420904.17,91236648.28
600506.SH,20080930,36341903.21,1877915.96
600507.SH,20080930,7446948683.66,347864689.24
600508.SH,20080930,6405248830.34,352271536.7
600509.SH,20080930,879727713.22,324435340.21
600510.SH,20080930,758064405.2,145264411.28
600511.SH,20080930,3649910834.92,4824349.05
600512.SH,20080930,1204729521.33,38270150.66
600513.SH,20080930,176008783.74,30502053.08
600515.SH,20080930,279394531.24,2019626.35
600516.SH,20080930,2050437522.31,58334075.39
600517.SH,20080930,1532311417.26,61559908.57
600518.SH,20080930,1452106257.38,466642197.12
600519.SH,20080930,7405857676.63,643869405.12
600520.SH,20080930,156288048.68,3154981.98
600521.SH,20080930,566274040.36,100387595.46
600522.SH,20080930,2171817574.46,83493351.29
600523.SH,20080930,1244488501.02,57427040.99
600525.SH,20080930,618198208.43,88592075.79
600526.SH,20080930,1496748012.04,11498837.7
600527.SH,20080930,745018351.28,90771125.77
600528.SH,20080930,16643048650.99,378911141.53
600529.SH,20080930,971243558.86,108579041.81
600530.SH,20080930,278660895.67,4958120.61
600531.SH,20080930,7196926265.46,52160836.42
600532.SH,20080930,566995322.66,6204134.7
600533.SH,20080930,794737840.97,2590790.55
600535.SH,20080930,2454530394.02,83012499.39
600536.SH,20080930,1480274548.6,73103881.26
600537.SH,20080930,350449755.2,9173632.76
600538.SH,20080930,283366507.07,17449045.46
600539.SH,20080930,338156670.82,5995622.41
600540.SH,20080930,641476353.47,42960145.67
600543.SH,20080930,307855762.65,62541346.15
600545.SH,20080930,789895562.57,31966369.74
600546.SH,20080930,1319514522.32,6208090.91
600547.SH,20080930,16955159160.59,489712368.67
600548.SH,20080930,752461034.35,2063961205.26
600549.SH,20080930,4334136488.31,355517022.23
600550.SH,20080930,3495107250.16,790379712.51
600551.SH,20080930,97009312.43,8634567.73
600552.SH,20080930,210567058.9,1411478.95
600553.SH,20080930,955153513.85,31941774.13
600555.SH,20080930,244454980.84,125913583.18
600556.SH,20080930,11585309.78,84830.86
600557.SH,20080930,775989177.09,66884610.22
600558.SH,20080930,1631332669.05,58957122.72
600559.SH,20080930,763139487.07,76876337.76
600560.SH,20080930,486335271.95,8478927.3
600561.SH,20080930,772027026.3,168444272.7
600562.SH,20080930,218560397.65,37437182.7
600563.SH,20080930,599527470.44,116091970.97
600565.SH,20080930,651304318.26,4100439.2
600566.SH,20080930,181381088.14,16883686.36
600567.SH,20080930,2311737443.31,478429481.48
600568.SH,20080930,2060438046.4,12906045.25
600569.SH,20080930,36025279168.82,1095692882.99
600570.SH,20080930,351575952.01,44851487.87
600571.SH,20080930,416059386.64,12950714.68
600572.SH,20080930,903493930.23,71546194.9
600573.SH,20080930,1007607521.93,14282808.52
600575.SH,20080930,107302373.02,86351994.01
600576.SH,20080930,208178724.25,6295129.58
600577.SH,20080930,4252154967.06,148011995.33
600578.SH,20080930,1465841341.67,1267644525.3
600579.SH,20080930,1123586476.65,22036960.54
600580.SH,20080930,1546133173.14,81260071.79
600581.SH,20080930,2336696006.47,183452002.68
600582.SH,20080930,2161241026.9,158462598.74
600583.SH,20080930,4944339064.66,2174822594.3
600584.SH,20080930,2121231816.74,693591255.67
600585.SH,20080930,19811401644.0,3993581227.0
600586.SH,20080930,1507007095.15,832002249.27
600587.SH,20080930,591935166.52,18779214.46
600588.SH,20080930,1118119876.0,90551714.0
600589.SH,20080930,953029317.73,78725540.11
600590.SH,20080930,1471441329.85,106229535.62
600591.SH,20080930,11217588247.17,1729309112.39
600592.SH,20080930,544762390.76,39693825.55
600593.SH,20080930,91899149.8,19245528.59
600594.SH,20080930,963309461.46,18177409.32
600595.SH,20080930,4599589611.59,825143097.74
600596.SH,20080930,6448246441.85,421055206.04
600597.SH,20080930,7418853298.0,170529073.0
600598.SH,20080930,4721726470.16,201480227.14
600599.SH,20080930,168494887.23,13183368.91
600600.SH,20080930,14404055769.0,650418549.0
600601.SH,20080930,7301566094.0,372978344.41
600602.SH,20080930,887269186.83,962572221.89
600603.SH,20080930,,293620.6
600604.SH,20080930,369731918.0,3554124.44
600605.SH,20080930,637528755.3,9102718.0
600606.SH,20080930,485495015.56,67649363.04
600607.SH,20080930,2643344474.41,65182826.86
600608.SH,20080930,464343856.21,4707809.13
600609.SH,20080930,2220507791.19,36566983.16
600610.SH,20080930,48289055.82,59862.0
600611.SH,20080930,3444809665.16,841043348.57
600612.SH,20080930,8203123396.89,31596518.9
600613.SH,20080930,31944988.89,266322.3
600614.SH,20080930,522522007.58,139036209.89
600615.SH,20080930,83809847.68,122619.0
600616.SH,20080930,4765973613.77,75240347.29
600617.SH,20080930,18724428.2,677648.0
600618.SH,20080930,4530159782.71,388567378.41
600619.SH,20080930,4371326456.83,253751457.85
600620.SH,20080930,296617711.99,4839812.22
600621.SH,20080930,999397472.26,74522585.06
600622.SH,20080930,1105456290.03,5998022.32
600623.SH,20080930,7520599421.99,941272119.93
600624.SH,20080930,419614832.35,3529455.93
600626.SH,20080930,3610868897.07,21399867.69
600627.SH,20080930,2173691565.46,36553533.4
600628.SH,20080930,1952101125.68,25050865.32
600629.SH,20080930,266501566.45,11045462.05
600630.SH,20080930,2829473317.47,24484255.1
600633.SH,20080930,389312691.71,3566307.02
600634.SH,20080930,12174762.2,9000.0
600635.SH,20080930,2167667668.52,238538886.69
600636.SH,20080930,2261829104.14,146767683.08
600637.SH,20080930,2789584656.81,11158692.77
600638.SH,20080930,301606253.86,89780283.24
600639.SH,20080930,826135615.66,8529231.85
600640.SH,20080930,207218266.17,10091373.46
600641.SH,20080930,662550849.62,1574086.0
600642.SH,20080930,10786157553.49,2603977441.46
600643.SH,20080930,801834928.87,1178599.0
600644.SH,20080930,662752765.92,367182789.53
600645.SH,20080930,276434661.08,12036944.37
600647.SH,20080930,70349431.93,1073978.09
600648.SH,20080930,1519995555.23,18630246.95
600649.SH,20080930,2569148423.28,334136638.77
600650.SH,20080930,1281425601.48,177073483.44
600651.SH,20080930,1138476028.62,55276199.17
600652.SH,20080930,1426970548.05,197981535.86
600653.SH,20080930,1680607645.68,371972963.37
600654.SH,20080930,998112187.49,17224101.77
600655.SH,20080930,6899015181.44,80238559.52
600656.SH,20080930,407402158.88,3797260.14
600657.SH,20080930,900586113.43,1258643.63
600658.SH,20080930,244623963.77,1948802.0
600660.SH,20080930,4958814266.0,745393499.0
600661.SH,20080930,515973336.57,16269869.28
600662.SH,20080930,1047767219.7,181004752.8
600663.SH,20080930,1718775981.19,8683007.75
600664.SH,20080930,6327062404.23,95938020.14
600665.SH,20080930,897065365.81,1673762.65
600666.SH,20080930,265490208.64,6953917.57
600667.SH,20080930,524658532.89,106734531.98
600668.SH,20080930,951549812.84,108053021.62
600669.SH,20080930,213495.19,
600671.SH,20080930,150126882.42,5277486.74
600673.SH,20080930,2295030447.4,269884309.1
600674.SH,20080930,374383645.76,678908745.5
600675.SH,20080930,2109088515.77,11665241.33
600676.SH,20080930,2237800579.09,330578258.25
600677.SH,20080930,2468275247.65,98361952.86
600678.SH,20080930,360332542.29,99037928.1
600679.SH,20080930,1344923167.5,48478296.7
600680.SH,20080930,562965875.52,2251373.02
600681.SH,20080930,8033003.7,0.0
600682.SH,20080930,1333624152.53,153441857.1
600683.SH,20080930,464761687.75,5101389.0
600684.SH,20080930,167033597.79,71882.0
600685.SH,20080930,5047274182.69,125654617.38
600686.SH,20080930,7569868259.91,205424315.47
600687.SH,20080930,432753162.57,1219065.17
600688.SH,20080930,59675620000.0,848334000.0
600689.SH,20080930,979581396.34,64542114.96
600690.SH,20080930,13558605303.98,331151348.31
600691.SH,20080930,23501531.56,45415.0
600692.SH,20080930,350518918.9,56330722.09
600693.SH,20080930,1091331428.62,48955000.5
600694.SH,20080930,16456325596.15,567458671.83
600695.SH,20080930,638895241.04,13896080.19
600696.SH,20080930,14568554.07,10000.0
600697.SH,20080930,2788477236.43,250709085.69
600698.SH,20080930,1758104681.35,16968686.56
600699.SH,20080930,210820365.47,4791304.81
600700.SH,20080930,24657389.94,1784490.0
600701.SH,20080930,385144922.03,14482873.52
600702.SH,20080930,794329621.51,10998314.12
600703.SH,20080930,90899668.51,10706019.71
600704.SH,20080930,2938129240.51,35419313.83
600705.SH,20080930,,12830.0
600706.SH,20080930,92388417.19,4613300.98
600707.SH,20080930,1073938395.54,3650476.41
600708.SH,20080930,1345041584.22,199513093.07
600710.SH,20080930,819967854.06,12656482.3
600711.SH,20080930,88571953.92,388696.17
600712.SH,20080930,1174809936.13,17967708.26
600713.SH,20080930,8652736259.71,47410246.02
600714.SH,20080930,27032031.68,9599247.71
600715.SH,20080930,40917294.94,1305472.55
600716.SH,20080930,852366820.49,2057779.27
600717.SH,20080930,8586685946.55,1449374610.47
600718.SH,20080930,2688543924.0,433541923.0
600719.SH,20080930,321992841.38,12664324.27
600720.SH,20080930,1328501717.67,262355844.08
600721.SH,20080930,29359128.29,26080745.41
600722.SH,20080930,355036962.71,163215214.0
600723.SH,20080930,1936995686.11,85227201.0
600724.SH,20080930,830425650.1,107542362.23
600725.SH,20080930,4943145831.83,964328445.72
600726.SH,20080930,3727929486.24,1007339515.86
600727.SH,20080930,665125452.43,1980814.57
600728.SH,20080930,80671896.94,26639.57
600729.SH,20080930,5179117174.0,210714878.54
600730.SH,20080930,1020530482.94,8061687.6
600731.SH,20080930,606148957.11,35734900.84
600732.SH,20080930,282649937.5,126670.0
600733.SH,20080930,145595773.21,246173.3
600734.SH,20080930,517348556.13,2345845.49
600735.SH,20080930,1780343556.93,5158421.92
600736.SH,20080930,1207603987.86,146130534.91
600737.SH,20080930,2192692291.35,407077115.9
600738.SH,20080930,536274470.65,88023556.59
600739.SH,20080930,3619659238.7,495801821.77
600740.SH,20080930,4658509241.51,1043893029.09
600741.SH,20080930,3965095313.79,892451276.12
600742.SH,20080930,503947495.03,6857462.6
600743.SH,20080930,767708947.7,2483891.3
600744.SH,20080930,3036177617.4,504177726.82
600745.SH,20080930,249895168.15,3911386.0
600746.SH,20080930,331810654.17,10639464.55
600747.SH,20080930,486796451.86,23317322.69
600748.SH,20080930,1364295182.33,12528827.74
600749.SH,20080930,57068798.98,42085347.62
600750.SH,20080930,889204972.73,27616620.28
600751.SH,20080930,302275442.94,24450.0
600753.SH,20080930,2215655.0,
600754.SH,20080930,596314113.0,25789781.0
600755.SH,20080930,15115273054.02,258480836.74
600756.SH,20080930,397280290.17,12293125.67
600757.SH,20080930,798963219.7,2988825.33
600758.SH,20080930,106008969.1,5914771.8
600759.SH,20080930,52205617.94,52736582.33
600760.SH,20080930,365902698.3,1846194.41
600761.SH,20080930,2533104072.8,260442993.67
600763.SH,20080930,95684634.56,10498838.44
600764.SH,20080930,1577921697.85,5136471.82
600765.SH,20080930,965276045.2,138753818.72
600766.SH,20080930,40773729.23,
600767.SH,20080930,13610401.63,455204.0
600768.SH,20080930,788383646.07,2485086.61
600769.SH,20080930,863405929.96,78000978.67
600770.SH,20080930,398811685.12,10000909.8
600771.SH,20080930,315544316.86,7211126.19
600773.SH,20080930,24449372.15,508054.7
600774.SH,20080930,479262637.51,43946337.96
600775.SH,20080930,681769125.53,60539157.39
600776.SH,20080930,6707871433.88,41636213.01
600777.SH,20080930,1063221285.24,18634516.78
600778.SH,20080930,1111760711.63,66489408.99
600779.SH,20080930,1015361399.77,20482268.68
600780.SH,20080930,1655482829.32,61376446.86
600781.SH,20080930,138703774.48,6301539.0
600782.SH,20080930,13167110443.0,4385706047.99
600783.SH,20080930,132543545.88,2386631.97
600784.SH,20080930,4613868865.21,45671600.0
600785.SH,20080930,2479797827.7,9488604.08
600787.SH,20080930,12548539732.78,220480865.95
600789.SH,20080930,1492593153.13,42135653.14
600790.SH,20080930,259853412.12,162054540.15
600791.SH,20080930,458092423.3,2573989.73
600792.SH,20080930,1237178636.8,56610895.55
600793.SH,20080930,620836114.39,3498213.88
600794.SH,20080930,81075874.03,11068747.78
600795.SH,20080930,13465088923.17,9064531335.27
600796.SH,20080930,353114280.38,31961322.29
600797.SH,20080930,4477199270.97,119489133.51
600798.SH,20080930,1157829932.21,538192854.68
600800.SH,20080930,165132635.23,1667107.35
600801.SH,20080930,5156593486.0,1518540997.0
600802.SH,20080930,1091221155.92,169781411.43
600803.SH,20080930,545569042.59,63330157.32
600804.SH,20080930,1025338998.14,169198547.67
600805.SH,20080930,1729436236.68,320575071.17
600806.SH,20080930,1279011917.04,60271439.1
600807.SH,20080930,198735030.05,2794736.06
600808.SH,20080930,68320078684.0,2275755928.0
600809.SH,20080930,1631737749.47,70128983.14
600810.SH,20080930,2726191775.69,141293870.49
600811.SH,20080930,1234134487.35,37551321.24
600812.SH,20080930,3269151598.35,103181923.49
600813.SH,20080930,2502620.69,
600814.SH,20080930,1343482305.12,10019915.77
600815.SH,20080930,3849117179.47,223326851.3
600816.SH,20080930,19798947.54,3157912.4
600817.SH,20080930,58181439.15,9000.0
600818.SH,20080930,521596169.22,3133527.5
600819.SH,20080930,2298998997.7,302939858.86
600820.SH,20080930,9384881121.76,493269472.43
600821.SH,20080930,605188873.14,774381.6
600822.SH,20080930,31167400578.85,136074627.83
600823.SH,20080930,106058187.34,70996276.82
600824.SH,20080930,864809762.58,72396732.78
600825.SH,20080930,1958251175.31,38001467.68
600826.SH,20080930,1522475510.67,9802798.72
600827.SH,20080930,23308688560.12,473901512.52
600828.SH,20080930,1176308037.08,78193174.1
600829.SH,20080930,1188029650.46,33033643.64
600830.SH,20080930,1022905159.15,5298068.58
600831.SH,20080930,677482935.08,113434562.82
600832.SH,20080930,1374624364.58,1420614021.91
600833.SH,20080930,865785182.4,2698425.89
600834.SH,20080930,655462891.36,16280189.17
600835.SH,20080930,8583509185.22,199681821.17
600836.SH,20080930,810716438.92,77511473.42
600837.SH,20080930,,205726950.55
600838.SH,20080930,219758541.22,1113927.05
600839.SH,20080930,22143583610.16,2253313277.68
600840.SH,20080930,569988137.4,1556375.0
600841.SH,20080930,3164732845.37,113511180.64
600842.SH,20080930,250265757.89,31192700.38
600843.SH,20080930,2003719598.82,60358431.15
600844.SH,20080930,507610574.62,30745429.57
600845.SH,20080930,1561507440.7,15672900.62
600846.SH,20080930,745344204.05,15268734.47
600847.SH,20080930,24059527.24,5534647.17
600848.SH,20080930,699726011.45,15711708.39
600850.SH,20080930,990347855.21,4244463.07
600851.SH,20080930,1009699153.32,26156634.44
600853.SH,20080930,1514705762.52,32869965.96
600854.SH,20080930,1457787102.76,6662747.66
600855.SH,20080930,277672515.32,8233128.58
600856.SH,20080930,238733341.9,14705023.85
600857.SH,20080930,794447810.23,1955501.76
600858.SH,20080930,3604811554.55,259969181.05
600859.SH,20080930,8663752073.01,179801397.55
600860.SH,20080930,639603816.89,7216879.37
600861.SH,20080930,1102117357.66,120146462.86
600862.SH,20080930,578043758.68,78751781.84
600863.SH,20080930,6312913730.78,1232963302.8
600864.SH,20080930,347576619.78,61530718.51
600865.SH,20080930,1063971129.11,3088649.09
600866.SH,20080930,693714289.54,46609706.03
600867.SH,20080930,376905959.4,35458704.58
600868.SH,20080930,510314645.83,78718241.41
600869.SH,20080930,187436715.33,
600870.SH,20080930,2868381293.2,33188210.28
600871.SH,20080930,13962691000.0,87630000.0
600872.SH,20080930,819985996.5,129893496.73
600873.SH,20080930,618413466.34,4206140.46
600874.SH,20080930,585069000.0,822082000.0
600875.SH,20080930,29700914000.56,1008333544.84
600876.SH,20080930,681412711.85,7479294.6
600877.SH,20080930,2088206262.45,20194735.4
600879.SH,20080930,1098619365.75,225140692.74
600880.SH,20080930,612070066.03,133239128.87
600881.SH,20080930,3648196414.94,1333195458.75
600882.SH,20080930,905700674.79,68230182.78
600883.SH,20080930,49136912.66,16012041.25
600884.SH,20080930,1486467912.64,85350389.96
600885.SH,20080930,638783420.36,55918456.42
600886.SH,20080930,5994610177.43,1042538127.64
600887.SH,20080930,21779561145.73,782763664.96
600888.SH,20080930,688453399.6,213467121.98
600889.SH,20080930,355688434.36,223625544.67
600890.SH,20080930,8875224.14,371270.0
600891.SH,20080930,172127741.45,1524500.0
600892.SH,20080930,52438463.62,8000.0
600893.SH,20080930,2301116554.1,167524112.67
600894.SH,20080930,5202891171.81,8734916.78
600895.SH,20080930,1312551443.13,45889234.38
600896.SH,20080930,894846811.31,705463440.95
600897.SH,20080930,385972325.44,114041187.31
600898.SH,20080930,1178821616.95,1893155.57
600900.SH,20080930,12770634365.86,66761511.53
600939.SH,20080930,8814275394.16,380347421.84
600960.SH,20080930,1317704224.19,29496888.46
600961.SH,20080930,9046860264.38,373654779.89
600962.SH,20080930,1269219773.55,58414276.98
600963.SH,20080930,2992393129.96,667166063.1
600965.SH,20080930,501164239.06,16466758.04
600966.SH,20080930,2266997980.5,622281118.81
600967.SH,20080930,945916698.39,8253896.74
600969.SH,20080930,916060343.8,234384926.34
600970.SH,20080930,19815852153.44,199618611.01
600971.SH,20080930,1281390974.15,365011777.07
600973.SH,20080930,3169317964.12,17472674.19
600975.SH,20080930,609939581.51,37847261.71
600976.SH,20080930,581751431.57,3043584.31
600978.SH,20080930,1246087020.75,996468986.0
600978.SH,20080930,1246087020.75,996468986.0
600979.SH,20080930,421140326.74,73233634.05
600980.SH,20080930,201127675.81,14076134.53
600981.SH,20080930,4422754308.95,10779595.55
