ts_code,end_date,operate_profit,total_revenue
600463.SH,20070930,71695727.18,392581711.0
600472.SH,20070930,634587700.36,4346306077.93
600482.SH,20070930,53166049.5,1832766247.95
600476.SH,20070930,8103184.37,198179912.88
600487.SH,20070930,100321773.88,824256890.73
600480.SH,20070930,121398475.27,1259645759.44
600468.SH,20070930,31386795.39,608233190.28
600783.SH,20070930,10374678.59,593968221.17
600771.SH,20070930,30304628.0,318500806.0
600778.SH,20070930,62573107.83,990288365.71
600790.SH,20070930,213096612.26,706040082.84
600786.SH,20070930,531885965.67,8116025961.42
600776.SH,20070930,101311708.94,10057570737.79
600787.SH,20070930,157733838.23,9177222725.4
600793.SH,20070930,-49664374.3,368251878.27
600795.SH,20070930,2260186509.99,12636221554.44
600777.SH,20070930,-79231004.29,758138055.27
600781.SH,20070930,29357380.64,185283214.58
600789.SH,20070930,18863410.92,1094963423.57
600796.SH,20070930,33189950.34,301194060.02
600801.SH,20070930,212014574.79,3269714032.87
600807.SH,20070930,1293735.12,102608663.29
600817.SH,20070930,16083415.29,3817357711.84
600802.SH,20070930,64476652.81,895942631.33
600797.SH,20070930,127173637.64,3690552072.83
600810.SH,20070930,56728561.21,3135305654.04
600818.SH,20070930,34440518.64,851821499.99
600804.SH,20070930,93888374.67,831306453.93
600800.SH,20070930,-132366317.11,146523079.51
600819.SH,20070930,75046329.3,1678773954.87
600823.SH,20070930,155582397.7,829964036.32
600506.SH,20070930,-9889829.78,14353830.53
600820.SH,20070930,137717439.71,5695609249.44
600507.SH,20070930,193872838.65,9413005089.93
600489.SH,20070930,418193496.09,6847638607.12
600501.SH,20070930,27356160.63,930016108.65
600509.SH,20070930,44812468.73,819184814.52
600822.SH,20070930,75369117.15,22836216983.06
600503.SH,20070930,-9130746.16,115636721.12
600521.SH,20070930,137374692.97,525643455.63
600510.SH,20070930,66622073.69,746477045.39
600528.SH,20070930,286214617.6,13960912306.52
600515.SH,20070930,-10391301.36,189686102.82
600522.SH,20070930,90007925.08,1291726909.23
600512.SH,20070930,65560487.48,1067915518.15
600532.SH,20070930,7231068.97,513494754.22
600529.SH,20070930,113809586.52,746141351.76
600523.SH,20070930,35113473.36,714173487.51
600530.SH,20070930,23812706.27,443321157.29
600513.SH,20070930,11374400.18,147564074.43
600829.SH,20070930,198544264.65,1531657885.4
600839.SH,20070930,346665000.87,15828075008.12
600827.SH,20070930,765462068.03,16945895291.18
600835.SH,20070930,824922939.07,6667310641.75
600843.SH,20070930,26415319.52,1821143322.01
600824.SH,20070930,88210391.25,603612310.03
600840.SH,20070930,38138463.85,238354253.67
600828.SH,20070930,70331444.27,995129283.14
600844.SH,20070930,50755159.31,261732254.09
600838.SH,20070930,2296077.34,165722602.13
600825.SH,20070930,47320072.36,1198652446.74
600841.SH,20070930,18996613.75,2577548096.71
600864.SH,20070930,423135013.57,364440885.99
600856.SH,20070930,8323088.28,205288082.16
600853.SH,20070930,1422006.72,1376419109.23
600848.SH,20070930,6024773.54,786014102.55
600854.SH,20070930,12000792.01,1826542186.8
600865.SH,20070930,100557645.6,1080233071.02
600850.SH,20070930,10050850.8,1021186392.87
600860.SH,20070930,6617964.29,801934340.8
600855.SH,20070930,558839.56,206443155.26
600867.SH,20070930,87492288.44,319552238.57
600845.SH,20070930,104698240.22,1360329984.79
600884.SH,20070930,92190795.3,1224052279.39
600868.SH,20070930,195405028.6,591824901.29
600872.SH,20070930,70290345.91,772810769.46
600877.SH,20070930,-6179855.33,2914622530.5
600869.SH,20070930,5271018.67,118269661.42
600885.SH,20070930,7018782.9,382323013.33
600874.SH,20070930,241949000.0,724193000.0
600875.SH,20070930,861014558.29,4480290048.96
600870.SH,20070930,-219405117.79,4553134953.13
600886.SH,20070930,820744049.48,4881953554.72
600892.SH,20070930,-6831310.85,111616687.86
600971.SH,20070930,241586285.97,943286313.32
600897.SH,20070930,169913514.37,308999424.33
600888.SH,20070930,98512729.97,768583654.18
600965.SH,20070930,14653636.16,371192177.95
600966.SH,20070930,185361927.82,2310943952.23
600893.SH,20070930,64606740.29,985210331.68
600900.SH,20070930,5944675183.18,6773717575.6
600891.SH,20070930,-27978405.01,128117653.26
600895.SH,20070930,336376502.06,673531874.56
600961.SH,20070930,300246007.16,10637376414.68
600991.SH,20070930,118663221.15,3172462553.22
600976.SH,20070930,16900202.86,925425567.37
600981.SH,20070930,60353757.98,3323229412.12
600993.SH,20070930,181023108.58,397397503.07
600973.SH,20070930,137199374.94,2865333380.65
600978.SH,20070930,221118277.06,1277693409.44
600983.SH,20070930,51739414.65,404516841.28
600992.SH,20070930,37166672.62,743040317.7
600984.SH,20070930,5750849.9,328440652.09
600990.SH,20070930,10112321.74,164443915.71
600997.SH,20070930,527669344.45,3770605157.9
600975.SH,20070930,12958162.05,389279346.6
600979.SH,20070930,16943181.27,288935014.7
601005.SH,20070930,438301000.0,9041392000.0
601006.SH,20070930,7165749195.0,15225187083.0
601699.SH,20070930,1068377417.37,7101799204.18
601001.SH,20070930,594607007.38,3514269817.08
601333.SH,20070930,1314866767.7,7441584966.6
601008.SH,20070930,106237379.71,625433434.72
601003.SH,20070930,813136598.34,14841358175.06
601808.SH,20070930,2442773351.0,6659250581.0
601588.SH,20070930,497007104.0,2685004873.0
601168.SH,20070930,1707231903.0,5444734040.0
600010.SH,20070930,1172882351.87,17964336243.59
600008.SH,20070930,283961932.34,1012630670.33
600011.SH,20070930,5545210677.0,35927871120.0
600003.SH,20070930,283403785.52,563931644.12
600009.SH,20070930,1474466053.0,2317532421.0
601991.SH,20070930,4518973000.0,23888766000.0
600006.SH,20070930,510008116.67,9996269063.0
600029.SH,20070930,2825000000.0,41712000000.0
600033.SH,20070930,935971802.27,1282462472.28
600038.SH,20070930,51964466.31,1118489152.72
600048.SH,20070930,942547437.45,3909102749.01
600019.SH,20070930,16002573429.4,144242945046.07
600026.SH,20070930,3695127482.01,8884538399.21
600035.SH,20070930,312544988.09,523259483.08
600050.SH,20070930,8112549197.0,74802609975.0
600018.SH,20070930,4290746599.83,11583719607.58
600021.SH,20070930,486829858.83,5815760608.87
600027.SH,20070930,1295855000.0,13667161000.0
600037.SH,20070930,256079824.41,780553448.22
600058.SH,20070930,917385194.4,57451361693.97
600063.SH,20070930,56078190.53,1241408718.93
600066.SH,20070930,235052544.61,4791323219.58
600059.SH,20070930,100006076.55,732570128.22
600053.SH,20070930,148821180.18,603857393.26
600064.SH,20070930,133199714.62,893937349.56
600067.SH,20070930,189313569.41,3381850265.54
600056.SH,20070930,172231590.41,1771709969.57
600060.SH,20070930,102701665.95,10004213396.89
600051.SH,20070930,85795760.51,2377766156.03
600083.SH,20070930,-5886241.85,35410698.09
600079.SH,20070930,63529641.59,486348240.9
600073.SH,20070930,29068858.97,950561562.33
600086.SH,20070930,7496905.6,146077993.37
600075.SH,20070930,302874128.85,2844976452.49
600080.SH,20070930,-55209553.24,230003651.68
600091.SH,20070930,8565286.6,447508530.21
600081.SH,20070930,10122698.52,806777819.02
600072.SH,20070930,83051201.25,701997381.65
600111.SH,20070930,398030549.28,1656194987.45
600105.SH,20070930,-7179537.89,863209248.37
600095.SH,20070930,14109338.32,360318606.97
600103.SH,20070930,48413223.74,1047923296.56
600101.SH,20070930,58464341.21,489631468.52
600109.SH,20070930,881127522.01,736867795.72
600096.SH,20070930,671917819.31,4528656499.38
600104.SH,20070930,4817530751.49,76946317401.95
600102.SH,20070930,1217418967.58,23029317966.56
600110.SH,20070930,133255425.73,426384976.57
600093.SH,20070930,6002656.67,167555694.83
600100.SH,20070930,374085679.01,9616168697.52
600094.SH,20070930,-296973897.72,920704791.9
600117.SH,20070930,321060304.22,3947847295.97
600121.SH,20070930,247601482.27,2740215535.32
600133.SH,20070930,30687538.85,122202047.1
600113.SH,20070930,21463973.48,49157587.05
600118.SH,20070930,72073506.25,633314457.45
600123.SH,20070930,631833288.09,2445934389.64
600130.SH,20070930,-518123603.76,3438723974.2
600115.SH,20070930,557939138.47,32120808784.27
600119.SH,20070930,27059673.94,873523451.95
600538.SH,20070930,18886553.28,658405611.69
600552.SH,20070930,23950664.26,383866215.31
600138.SH,20070930,198883189.09,2638467459.63
600548.SH,20070930,582132307.58,789444060.08
600539.SH,20070930,17229476.91,316312759.2
600540.SH,20070930,34583918.85,488348663.39
600143.SH,20070930,299516288.58,4502051069.91
600550.SH,20070930,288351509.82,2245183831.54
600136.SH,20070930,26439535.16,119303339.4
600547.SH,20070930,292341723.46,5790341086.92
600137.SH,20070930,56181397.12,70722286.77
600570.SH,20070930,86092820.85,340901142.12
600557.SH,20070930,92859518.06,701372742.24
600562.SH,20070930,3847205.4,220143883.25
600573.SH,20070930,56136699.6,834684070.62
600566.SH,20070930,11784694.98,148808348.58
600553.SH,20070930,3667559.46,892956499.53
600558.SH,20070930,94219900.17,1220942175.01
600571.SH,20070930,9282112.31,268137495.51
600569.SH,20070930,966543695.94,17311888397.03
600561.SH,20070930,83413876.87,537566603.42
600572.SH,20070930,68145441.9,913563334.35
600148.SH,20070930,12072615.94,267411255.63
600578.SH,20070930,222724774.75,1215835710.41
600582.SH,20070930,319966555.55,1990616533.08
600581.SH,20070930,308288810.93,9371300941.83
600149.SH,20070930,21525313.77,58908546.66
600157.SH,20070930,15135256.79,1075146775.89
600579.SH,20070930,5650563.4,1256800219.31
600576.SH,20070930,9111738.33,133518695.63
600153.SH,20070930,502633127.57,21277880979.39
600583.SH,20070930,619323557.23,3942439390.09
600577.SH,20070930,107316143.24,4124332802.77
600169.SH,20070930,227279739.36,3375131187.57
600160.SH,20070930,175449174.15,3866813919.19
600173.SH,20070930,52219882.63,439961918.96
600170.SH,20070930,260117917.0,16826295348.0
600180.SH,20070930,-169549794.94,101402877.09
600167.SH,20070930,5262095.73,74948548.07
600175.SH,20070930,36590634.62,1514180619.9
600163.SH,20070930,8429817.68,1064780980.84
600172.SH,20070930,57791560.39,533347717.83
600179.SH,20070930,11441956.37,974565213.91
600166.SH,20070930,419845878.39,20824426116.2
600203.SH,20070930,-62907931.55,1062984916.52
600185.SH,20070930,-33586795.76,377944695.08
600189.SH,20070930,21825140.16,1143590024.43
600200.SH,20070930,12508306.32,1753823955.95
600186.SH,20070930,7040950.64,1665254367.13
600187.SH,20070930,601690990.72,16239.3
600184.SH,20070930,-13076846.22,265554845.27
600188.SH,20070930,3058464801.0,11913885610.0
600197.SH,20070930,95201052.39,464452586.78
600596.SH,20070930,487720062.73,2603568047.46
600601.SH,20070930,174337032.03,5711139476.66
600585.SH,20070930,1979691209.0,12971658546.0
600594.SH,20070930,46391609.74,662156393.19
600603.SH,20070930,-73684408.71,5860847.62
600604.SH,20070930,-5422556.54,663059172.31
600588.SH,20070930,176002342.0,803052446.0
600595.SH,20070930,654424347.91,3908824795.99
600599.SH,20070930,20309126.01,123590720.66
600606.SH,20070930,101548684.54,613612683.5
600621.SH,20070930,102452786.57,894062376.99
600612.SH,20070930,147509156.05,5019529619.48
600617.SH,20070930,-12548736.96,82383129.86
600613.SH,20070930,2676142.13,60294989.91
600618.SH,20070930,12527706.53,3670379200.38
600611.SH,20070930,484041518.07,3985297787.64
600615.SH,20070930,-17339008.45,8071916.6
600620.SH,20070930,17808170.19,80088482.72
600616.SH,20070930,203483727.55,3958627234.46
600210.SH,20070930,458601467.15,3986219668.84
600638.SH,20070930,120973198.68,461391919.79
600627.SH,20070930,475735534.89,2107044379.95
600635.SH,20070930,286426177.36,1938490125.19
600206.SH,20070930,56504941.72,518733736.43
600211.SH,20070930,-72988056.91,593348522.75
600630.SH,20070930,-40732036.7,2698652308.21
600209.SH,20070930,-9941857.88,140220993.63
600212.SH,20070930,-294623196.14,704962117.59
600213.SH,20070930,9326320.32,368377584.89
600633.SH,20070930,-3263707.78,314707826.44
600216.SH,20070930,12572402.66,1527624585.9
600233.SH,20070930,120306086.84,593904022.99
600217.SH,20070930,-40685797.8,589001791.79
600238.SH,20070930,29625813.22,554232373.1
600240.SH,20070930,35379616.39,231975599.7
600229.SH,20070930,65599429.71,1408867387.01
600219.SH,20070930,1227102410.59,5127580818.89
600235.SH,20070930,16651340.51,860408823.73
600239.SH,20070930,-13643608.96,10721940.0
600231.SH,20070930,358383742.51,5023097280.51
600246.SH,20070930,299002888.61,1656541100.87
600645.SH,20070930,27095850.89,316051719.58
600256.SH,20070930,337897346.68,1339476488.74
600643.SH,20070930,374523969.69,453327085.39
600252.SH,20070930,38064322.48,207876633.87
600639.SH,20070930,200064797.55,640548331.66
600243.SH,20070930,19904265.81,597254335.9
600255.SH,20070930,81413814.75,3292280876.82
600644.SH,20070930,68043117.5,462503947.23
600662.SH,20070930,188632713.48,1029201814.62
600651.SH,20070930,47605440.3,1051909200.56
600655.SH,20070930,329735262.92,4077294063.92
600663.SH,20070930,694385133.55,1629644329.27
600653.SH,20070930,22589778.64,2116207608.21
600668.SH,20070930,-7471626.8,1037579209.67
600648.SH,20070930,-2131537.82,665597283.29
600678.SH,20070930,16895996.83,296261822.39
600683.SH,20070930,13433206.17,412764901.03
600690.SH,20070930,725517149.31,23696924488.45
600679.SH,20070930,-3153807.33,1304088702.67
600685.SH,20070930,758304804.52,3709144853.42
600673.SH,20070930,29521935.32,585795035.24
600682.SH,20070930,109786582.4,1140095538.4
600677.SH,20070930,80408976.47,2378619870.64
600686.SH,20070930,319297489.02,9291651689.88
600674.SH,20070930,65391829.86,263473690.22
002084.SZ,20070930,97844997.64,1350518623.14
002090.SZ,20070930,26373621.05,235228928.89
002097.SZ,20070930,121203200.01,826848885.9
002100.SZ,20070930,35077518.48,471045859.63
002088.SZ,20070930,113420925.28,449863550.0
002093.SZ,20070930,44084990.28,166583657.28
002082.SZ,20070930,55138548.2,3506298440.0
002079.SZ,20070930,21116156.86,347083195.38
002089.SZ,20070930,20615246.21,121378953.84
002083.SZ,20070930,204591065.0,2154879182.0
002096.SZ,20070930,37652156.97,223174739.9
002112.SZ,20070930,32312085.75,638950100.64
002117.SZ,20070930,52980960.06,333560393.56
002107.SZ,20070930,24933347.6,81839644.52
002104.SZ,20070930,41177302.93,244317632.37
002120.SZ,20070930,30001464.19,499855507.96
002109.SZ,20070930,69069336.98,469773339.82
002105.SZ,20070930,20705227.9,860449070.72
002110.SZ,20070930,458105268.69,7647521919.97
002116.SZ,20070930,37524457.7,861797412.56
002106.SZ,20070930,187673756.92,426471772.8
002126.SZ,20070930,31411204.01,626210482.05
000585.SZ,20070930,11971984.47,468687806.94
002122.SZ,20070930,221108972.75,963485993.64
000582.SZ,20070930,-5398401.05,135321342.02
000587.SZ,20070930,-44394886.56,101568994.8
000583.SZ,20070930,-28819059.5,0.0
002123.SZ,20070930,45086646.57,258975407.49
000576.SZ,20070930,-24414095.6,505688356.36
000589.SZ,20070930,83099916.71,2987791480.74
002121.SZ,20070930,19084590.5,170698333.18
002125.SZ,20070930,4214311.42,240336158.57
000581.SZ,20070930,170983247.66,2408659072.41
000599.SZ,20070930,50794603.44,3172748136.5
000608.SZ,20070930,276080000.0,888927000.0
000591.SZ,20070930,5862838.48,2252215401.77
000596.SZ,20070930,23433137.01,849261583.4
000612.SZ,20070930,828139894.82,3557940350.36
000606.SZ,20070930,12874233.41,189096981.6
000593.SZ,20070930,6111094.19,205814398.16
000598.SZ,20070930,87915064.46,1249812573.17
000616.SZ,20070930,350834281.33,1427533024.73
000637.SZ,20070930,122206848.0,2329410052.92
000626.SZ,20070930,76079336.62,9843882710.35
000631.SZ,20070930,-321386590.28,0.0
000619.SZ,20070930,171276489.43,3333125185.77
000629.SZ,20070930,764640844.8,15617425150.67
000633.SZ,20070930,-26142857.61,136919876.52
000620.SZ,20070930,-2683084.19,0.0
000613.SZ,20070930,-5115477.29,16822272.44
000615.SZ,20070930,19498830.58,449905968.01
000636.SZ,20070930,171073362.31,1373173041.12
000622.SZ,20070930,-27212675.38,84331939.24
000665.SZ,20070930,26363696.29,435751483.89
000661.SZ,20070930,31753360.14,445542149.49
000666.SZ,20070930,172953038.0,4218778076.0
000652.SZ,20070930,152547632.49,1053072040.02
000663.SZ,20070930,9421269.09,333082867.4
000638.SZ,20070930,3358399.75,153397539.49
000671.SZ,20070930,-16096366.64,184596963.23
000655.SZ,20070930,234856998.77,570662993.32
000659.SZ,20070930,210777816.74,2066924683.31
000685.SZ,20070930,29367476.41,59518403.84
000672.SZ,20070930,-9535896.63,6896675.38
000680.SZ,20070930,414745221.04,3403251696.08
000673.SZ,20070930,-11749973.78,124436812.42
000676.SZ,20070930,14505502.07,563487992.59
000700.SZ,20070930,47549841.62,858725666.56
000692.SZ,20070930,-45348002.17,524227697.86
000678.SZ,20070930,24122881.55,299821334.48
000681.SZ,20070930,-15126453.13,20190285.65
000693.SZ,20070930,-85054405.8,65876424.66
000679.SZ,20070930,35890275.51,1227106639.44
000715.SZ,20070930,89702205.17,1733898857.65
000708.SZ,20070930,251455788.0,4356508938.0
002136.SZ,20070930,19007085.94,218219250.89
000710.SZ,20070930,-3299969.83,135242801.81
002131.SZ,20070930,55603814.82,619255787.5
000702.SZ,20070930,9800310.71,994117543.02
000712.SZ,20070930,47926761.84,191263890.87
000713.SZ,20070930,27921853.61,630361032.72
002132.SZ,20070930,61021003.73,560712914.58
000703.SZ,20070930,-6738964.27,198136299.0
000701.SZ,20070930,60252266.98,4954690600.61
002146.SZ,20070930,98216033.24,533462374.45
002151.SZ,20070930,27228643.16,107426761.74
002147.SZ,20070930,49667346.25,174696940.42
002152.SZ,20070930,127269966.51,476607677.46
002144.SZ,20070930,16655001.35,242842828.36
002137.SZ,20070930,41386195.99,816610015.41
002149.SZ,20070930,31367598.42,380560129.76
002145.SZ,20070930,-7125975.32,279249914.28
002155.SZ,20070930,122785904.96,978122290.94
002139.SZ,20070930,5318399.34,291106481.22
002150.SZ,20070930,46696538.41,325846280.55
000723.SZ,20070930,70134152.81,503300983.65
000716.SZ,20070930,31371203.45,175086885.56
000732.SZ,20070930,-1877476.91,403943493.56
000727.SZ,20070930,45074378.8,507328204.81
000739.SZ,20070930,23680089.99,753853526.51
000719.SZ,20070930,-58636077.29,459709.41
000728.SZ,20070930,-214572704.14,553214860.31
000733.SZ,20070930,42981558.1,1324976947.6
000748.SZ,20070930,16593675.04,432477736.98
000751.SZ,20070930,242967390.71,7308776041.13
000720.SZ,20070930,29748176.73,1475321121.02
000729.SZ,20070930,560222695.62,6393410151.35
000735.SZ,20070930,83101384.27,611282484.54
000753.SZ,20070930,-2628820.88,407011404.8
000777.SZ,20070930,251334384.84,324040997.95
000785.SZ,20070930,15928615.42,1970940665.82
000757.SZ,20070930,372311.8,380911356.49
000767.SZ,20070930,487137077.97,2749930556.35
000759.SZ,20070930,117486389.41,5289454877.48
000780.SZ,20070930,56765479.22,822059285.64
000768.SZ,20070930,82578314.31,1568489828.56
000782.SZ,20070930,28456582.36,1891803106.9
000762.SZ,20070930,26806628.89,260427912.08
002156.SZ,20070930,56517474.84,803874930.22
002170.SZ,20070930,57476611.87,1254649052.92
000790.SZ,20070930,-2127661.3,167141513.08
