ts_code,ann_date,f_ann_date,end_date,report_type,comp_type,revenue,total_revenue,oper_cost,operate_profit,total_profit,n_income,basic_eps
603366.SH,20160422,20160422,20151231,1,1,2594827679.16,2594827679.16,1601522813.27,290094726.59,305219817.57,268968926.96,0.34
002692.SZ,20160422,20160422,20151231,1,1,3052802103.43,3052802103.43,2503944598.4,180101378.32,178477222.28,148977375.32,0.3923
300347.SZ,20160416,20160416,20151231,1,1,956997682.33,956997682.33,534746979.27,213652762.82,220205979.42,173891457.37,0.36
002752.SZ,20160418,20160418,20151231,1,1,2040259315.78,2040259315.78,1658858259.0,161767508.51,178769469.57,130439038.27,0.33
002696.SZ,20160419,20160419,20151231,1,1,1863739460.06,1863739460.06,1637610664.21,52365984.79,71317912.52,61303493.46,0.3243
300333.SZ,20160422,20160422,20151231,1,1,200143053.65,200143053.65,72441051.38,72219080.27,75009015.32,58619779.25,0.1239
002690.SZ,20160408,20160408,20151231,1,1,840910891.69,840910891.69,393925073.86,292708738.4,335290570.8,287194552.99,0.4281
300323.SZ,20160426,20160426,20151231,1,1,955393578.07,955393578.07,795399150.34,-199746370.0,-91774146.52,-95963887.71,-0.14
002698.SZ,20160422,20160422,20151231,1,1,717389683.38,717389683.38,422025814.64,169584681.62,197784316.99,175242763.71,0.26
002685.SZ,20160425,20160425,20151231,1,1,1536458479.12,1536458479.12,1406852936.33,27520401.73,27642269.88,22337534.13,0.0391
300295.SZ,20160415,20160415,20151231,1,1,641460283.24,641460283.24,36668959.4,129308996.21,140902593.09,114072291.56,0.66
002699.SZ,20160423,20160423,20151231,1,1,408101150.3,408101150.3,254198835.68,136339324.32,163339083.11,127153181.56,0.29
300400.SZ,20160412,20160412,20151231,1,1,257440510.31,257440510.31,155672411.37,26995533.94,36897018.24,31762347.1,0.27
300334.SZ,20160412,20160412,20151231,1,1,604620370.14,604620370.14,412666758.91,31758908.99,57185996.64,53300844.95,0.2
603766.SH,20160408,20160408,20151231,1,1,7042720902.22,7042720902.22,5602858057.92,865645546.06,948095576.48,822229406.31,0.95
300330.SZ,20160413,20160413,20151231,1,1,212091175.71,212091175.71,185547110.18,-16837876.82,-13922270.99,-13614806.46,-0.08
300300.SZ,20160428,20160428,20151231,1,1,712605067.95,712605067.95,519865982.1,78616174.74,87326586.79,78984315.69,0.21
002677.SZ,20160418,20160418,20151231,1,1,517877288.95,517877288.95,244253908.27,172276537.92,181172154.76,155641178.71,0.39
002659.SZ,20160426,20160426,20151231,1,1,763349954.41,763349954.41,660803089.97,6750844.93,5762258.77,2519843.26,0.01
603128.SH,20160412,20160412,20151231,1,1,7978014979.14,7978014979.14,7282556523.35,178358727.64,196103279.72,154186545.02,0.18
300312.SZ,20160420,20160420,20151231,1,1,533450917.49,533450917.49,274515807.74,5115821.99,7478399.03,6968565.62,0.06
002660.SZ,20160425,20160425,20151231,1,1,922185556.51,922185556.51,726361504.95,-11419742.83,31649787.25,30769642.45,0.06
002671.SZ,20160407,20160407,20151231,1,1,491780579.56,491780579.56,292734443.9,28786017.18,29992988.58,20719030.68,0.06
300302.SZ,20160426,20160426,20151231,1,1,361116420.56,361116420.56,211645214.59,70374963.02,76225446.89,65896902.53,0.34
300308.SZ,20160423,20160423,20151231,1,1,121409937.4,121409937.4,88449923.36,2525295.66,6372847.54,5593969.0,0.03
002063.SZ,20160426,20160426,20151231,1,1,914786921.98,914786921.98,342804148.51,78393050.39,123064936.94,110011481.77,0.2027
300315.SZ,20160421,20160421,20151231,1,1,1123778618.24,1123778618.24,433409147.04,511737525.46,535529739.93,501193974.94,0.19
002206.SZ,20160420,20160420,20151231,1,1,2120941423.13,2120941423.13,1652200628.98,214379737.64,231050949.15,197932423.6,0.44
002225.SZ,20160428,20160428,20151231,1,1,2793734998.63,2793734998.63,1960535770.28,92971607.3,112153704.84,88804023.89,0.1
002111.SZ,20160412,20160412,20151231,1,1,1323094552.5,1323094552.5,846386953.62,184505927.18,201079866.57,178113505.89,0.5
002160.SZ,20160425,20160425,20151231,1,1,2537757244.85,2537757244.85,2004599159.49,125176084.74,131171202.05,118418826.57,0.2
002118.SZ,20160430,20160430,20151231,1,1,633260028.2,633260028.2,210184327.94,8606998.21,44012820.06,39232133.88,0.08
002181.SZ,20160422,20170419,20151231,1,1,1285851622.71,1285851622.71,911743811.87,-38190725.51,-55282145.62,-54058121.86,-0.0464
002552.SZ,20160408,20160408,20151231,1,1,323990637.27,323990637.27,263894005.85,-6296514.39,3277261.79,4244047.59,0.01
002488.SZ,20160413,20160413,20151231,1,1,1523773694.71,1523773694.71,1162545776.5,23478094.69,42995894.14,43559201.72,0.09
002319.SZ,20160426,20160426,20151231,1,1,441741031.53,441741031.53,312423889.61,3750779.07,5986135.04,4727894.73,0.01
002445.SZ,20160422,20160422,20151231,1,1,1119348835.63,1119348835.63,751529789.45,143307715.55,161196817.01,139105880.39,0.19
002476.SZ,20160428,20160428,20151231,1,1,741646821.97,741646821.97,611678226.95,-20292652.55,3372357.33,-9878638.5,0.0394
002344.SZ,20160420,20160420,20151231,1,1,1836666739.83,1850554675.97,666087319.65,683034522.07,760293402.42,558910699.91,0.49
002366.SZ,20160430,20160430,20151231,1,1,393555225.01,393555225.01,199025437.51,19821324.53,26417735.57,27105007.53,0.05
002372.SZ,20160409,20160409,20151231,1,1,2746501501.36,2746501501.36,1542917947.99,568811642.8,578151305.75,484410026.07,0.84
002413.SZ,20160409,20160409,20151231,1,1,2028542901.46,2028542901.46,1737162196.79,110139354.31,180224528.35,140553234.23,0.52
300012.SZ,20160413,20160413,20151231,1,1,1287835396.95,1287835396.95,593076177.77,199795290.15,215478910.07,182172606.18,0.47
002593.SZ,20160412,20160412,20151231,1,1,1283207425.45,1283207425.45,1066714138.98,41429890.65,44414742.48,35036379.47,0.15
600057.SH,20160429,20160429,20151231,1,1,59923307038.63,59923307038.63,57639179512.84,512879954.38,585636352.8,462406740.49,0.28
300264.SZ,20160426,20160426,20151231,1,1,146037777.96,146037777.96,85427547.49,-9168116.87,3612491.31,1453665.35,0.03
300242.SZ,20160408,20160408,20151231,1,1,900825281.28,900825281.28,781903988.28,57009479.09,60830353.72,55337575.68,0.26
300194.SZ,20160426,20160426,20151231,1,1,708096042.52,708096042.52,395122644.54,77958751.4,76372717.24,65556173.02,0.24
300185.SZ,20160422,20160422,20151231,1,1,2342844230.28,2342844230.28,1802446649.61,124696805.57,139856092.82,122433088.23,0.13
300053.SZ,20160423,20160423,20151231,1,1,388817482.85,388817482.85,235335899.9,57540848.13,68023542.55,58697512.11,0.265
300135.SZ,20160430,20160430,20151231,1,1,1752396705.43,1752396705.43,1555515949.83,41868587.95,41716641.28,23500479.36,0.026
600022.SH,20160429,20160429,20151231,1,1,38972316370.01,38972316370.01,38087710115.72,-2116392712.08,101282425.35,88715349.04,0.0107
300340.SZ,20160415,20160415,20151231,1,1,391328211.45,391328211.45,380386040.08,-96510723.71,-97400190.19,-83404308.82,-0.7433
600178.SH,20160412,20160412,20151231,1,1,1261395057.73,1261395057.73,1163175823.57,18001105.16,23435894.87,23435894.87,0.0507
600112.SH,20160430,20160430,20151231,1,1,670347407.0,670347407.0,482050958.89,-177392912.23,-172270809.58,-176590955.25,-0.3468
600151.SH,20160412,20160412,20151231,1,1,4039940071.25,4039940071.25,3356256665.55,152863675.69,195650868.34,180173272.4,0.1381
600201.SH,20160427,20160427,20151231,1,1,1246505844.51,1246505844.51,286327710.95,590523729.58,593548597.44,477757725.82,0.85
600280.SH,20160428,20160428,20151231,1,1,6646135379.88,6646135379.88,5204863616.08,192561747.46,195549761.11,115002675.29,0.098
600227.SH,20160412,20170124,20151231,1,1,2761478183.49,2761478183.49,2487932037.87,31039270.57,53432960.99,36365743.06,0.0213
600126.SH,20160416,20160416,20151231,1,1,8350293920.48,8350293920.48,8931356619.14,-1079514820.03,-1073806932.32,-1082226404.75,-1.3
600097.SH,20160428,20160428,20151231,1,1,675047903.11,675047903.11,567063722.24,-144618960.87,-110274687.18,-110335224.4,-0.55
600250.SH,20160427,20160427,20151231,1,1,1356605759.6,1356605759.6,1299156553.87,-35364272.95,-47328869.84,-48257982.73,-0.17
600398.SH,20160426,20160426,20151231,1,1,15830109605.83,15830109605.83,9455071096.52,3936519413.49,3994187647.89,2954072131.0,0.66
600467.SH,20160423,20160423,20151231,1,1,986967423.93,986967423.93,822308217.79,316459.8,35767500.02,30604167.05,0.05
600545.SH,20160422,20160422,20151231,1,1,4379725996.98,4379725996.98,3878154348.64,40071350.36,60045561.95,60116735.83,0.05
600348.SH,20160409,20160409,20151231,1,1,16863908099.2,16863908099.2,13713009318.29,192959174.19,181621624.17,-20567687.74,0.03
600567.SH,20160429,20160429,20151231,1,1,9786995573.98,9786995573.98,7990793909.55,123851212.36,293961583.48,207511417.36,0.06
600518.SH,20160425,20160425,20151231,1,1,18066827952.3,18066827952.3,12947273752.71,3217929764.21,3242641099.0,2756456305.57,0.623
600589.SH,20160426,20160426,20151231,1,1,993939119.41,993939119.41,805423345.11,23496348.59,23880530.17,20710760.85,0.035
600691.SH,20160413,20160413,20151231,1,1,17758836353.17,17758836353.17,15662820870.63,67306511.56,169171497.94,44389051.85,0.0247
600608.SH,20160426,20160426,20151231,1,1,190171631.8,190171631.8,175736199.76,-23267362.68,52286720.93,34976048.5,0.11
600712.SH,20160415,20160415,20151231,1,1,2366555589.38,2366555589.38,2032861409.43,27547378.29,29659901.45,27678544.08,0.05
600774.SH,20160428,20160428,20151231,1,1,984072550.59,984072550.59,696373367.23,11036877.39,11039592.85,6530512.77,0.06
600629.SH,20160428,20160428,20151231,1,1,4267801855.81,4267801855.81,3041375221.69,193052686.35,205071622.63,160012665.69,0.4181
600734.SH,20160429,20160429,20151231,1,1,310337979.54,310337979.54,234640024.35,148595286.5,144292298.7,139901466.38,0.4404
600794.SH,20160413,20160413,20151231,1,1,638753811.26,638753811.26,478631901.65,52992986.89,40228889.54,29080581.75,0.02
600634.SH,20160422,20160422,20151231,1,1,1841061557.83,1841061557.83,1314912508.86,154182697.41,179547592.75,132793687.36,0.21
600672.SH,20160429,20160429,20151231,1,1,255517816.91,255517816.91,206747589.48,24382348.9,25906486.34,25046775.35,0.0265
600894.SH,20160408,20160408,20151231,1,1,4825951351.96,4825951351.96,3760605622.32,775878539.42,2486912682.34,2157639452.7,2.494
600960.SH,20160421,20160421,20151231,1,1,1025111167.76,1025111167.76,796287861.17,5738481.92,13403495.84,15252738.48,0.0425
601113.SH,20160422,20160422,20151231,1,1,1592187308.98,1592187308.98,1471806152.91,85407619.65,100293979.14,100236491.89,0.15
601100.SH,20160412,20160412,20151231,1,1,1087588385.56,1087588385.56,856658258.15,18298743.64,74815348.21,60631863.77,0.1
601668.SH,20160419,20160419,20151231,1,1,880577134000.0,880577134000.0,771038770000.0,47085471000.0,47696789000.0,35942808000.0,0.84
000153.SZ,20160428,20160428,20151231,1,1,1554294538.94,1554294538.94,1136693916.15,30229290.67,42070025.69,31467840.62,0.1038
000419.SZ,20160415,20160415,20151231,1,1,4164706228.27,4228734282.43,3377247447.96,142518229.99,159827876.24,110778509.75,0.1884
000511.SZ,20160430,20170624,20151231,1,1,1116098647.01,1116098647.01,1099091312.11,-39959641.55,-39861037.91,-41410071.39,-0.04
000930.SZ,20160428,20160428,20151231,1,1,6457283434.85,6457283434.85,6482247440.08,-1547649242.42,-1474058631.07,-1494952290.23,-1.47
002037.SZ,20160426,20160426,20151231,1,1,3164535105.06,3164535105.06,2260217845.37,109767879.0,136530727.92,89547636.74,0.25
000725.SZ,20160426,20160426,20151231,1,1,48623732312.0,48623732312.0,38755090666.0,953704699.0,2013243117.0,1638109932.0,0.046
000967.SZ,20160423,20160423,20151231,1,1,3042602740.44,3042602740.44,2562071024.17,53862950.31,124754069.14,107481758.66,0.32
000758.SZ,20160426,20160426,20151231,1,1,19606880109.71,19606880109.71,17922917612.61,446814755.66,505675151.5,307068350.78,0.381
000993.SZ,20160415,20160415,20151231,1,1,910134659.88,910134659.88,491099491.04,58063112.34,64303098.32,14830652.1,0.06
601515.SH,20160412,20160412,20151231,1,1,2219442083.14,2219442083.14,1108245421.82,908223558.09,902393758.5,780053804.32,0.67
300313.SZ,20160420,20160420,20151231,1,1,246867894.03,246867894.03,197232767.72,-48765570.26,-46847550.11,-47498826.12,-0.2
300306.SZ,20160402,20160402,20151231,1,1,184406409.51,184406409.51,66258050.68,50219741.7,63423855.35,55830427.67,0.23
603123.SH,20160423,20160423,20151231,1,1,5761041739.5,5761041739.5,4550239001.53,213630924.8,224949153.75,167393727.07,0.32
002670.SZ,20160422,20160422,20151231,1,1,1049493193.33,1049493193.33,906896335.09,26316345.45,31595607.51,26045200.1,0.1308
300304.SZ,20160422,20160422,20151231,1,1,431514734.29,431514734.29,297561414.9,71616358.43,78904455.23,69782997.5,0.35
603000.SH,20160415,20160415,20151231,1,1,1604762288.77,1604762288.77,774055707.65,404900949.57,414354967.08,392283758.54,0.25
002663.SZ,20160420,20160420,20151231,1,1,2432631636.39,2432631636.39,1925569765.8,201519696.84,216885873.28,199147533.95,0.12
601388.SH,20160429,20160429,20151231,1,1,3490388949.45,3490388949.45,3261020270.81,27137925.58,28348857.5,9706196.75,0.02
300311.SZ,20160419,20160419,20151231,1,1,359912426.63,359912426.63,125000064.78,46398572.95,66769548.44,57079285.92,0.26
002688.SZ,20160415,20160415,20151231,1,1,1250468533.75,1250468533.75,888767303.96,120919466.25,128544524.91,115757031.85,0.48
300326.SZ,20160427,20160427,20151231,1,1,462885218.52,462885218.52,124519211.36,167223202.31,173135545.98,149817542.45,0.3426
300358.SZ,20160413,20160413,20151231,1,1,974828683.26,974828683.26,550376698.1,153014943.64,170681141.33,153389016.73,0.62
002657.SZ,20160413,20160413,20151231,1,1,1327554356.58,1327554356.58,944807205.82,155481966.65,177843336.71,161418111.09,0.51
002666.SZ,20160425,20160425,20151231,1,1,1980200771.56,1980200771.56,1522322077.16,209297988.76,217100857.87,181436149.86,0.24
002650.SZ,20160422,20160422,20151231,1,1,1755008747.88,1755008747.88,1258004173.01,204580523.03,206644630.23,147321769.46,0.13
603333.SH,20160419,20160419,20151231,1,1,628805296.63,628805296.63,531943798.08,-17151192.85,5865847.45,3302769.66,0.01
300292.SZ,20160426,20160426,20151231,1,1,1500991061.15,1500991061.15,1105440747.47,170037101.11,187958507.28,167425245.01,0.61
300310.SZ,20160423,20160423,20151231,1,1,1184434190.76,1184434190.76,927918752.84,64668406.36,67289137.38,59663171.88,0.27
300297.SZ,20160426,20160426,20151231,1,1,1000925196.89,1000925196.89,620017788.31,111989620.29,142789243.69,121823926.62,0.13
688596.SH,20160427,20170630,20151231,1,1,511539349.07,511539349.07,401876327.5,12790097.3,13279467.39,11678253.93,0.11
000996.SZ,20160429,20160429,20151231,1,1,84632027.48,84632027.48,80095159.2,12060755.9,9621192.51,9606880.92,0.0428
002026.SZ,20160426,20160426,20151231,1,1,828278321.38,828278321.38,637449621.8,79743816.19,91178444.69,80031758.1,0.23
300309.SZ,20160425,20160425,20151231,1,1,289873278.0,289873278.0,114280128.81,89845262.97,98532592.79,85114311.21,0.17
002684.SZ,20160402,20160402,20151231,1,1,550431123.86,550431123.86,435149979.26,-9583283.35,-5185463.25,-404237.66,0.01
002008.SZ,20160419,20160419,20151231,1,1,5587344728.83,5587344728.83,3472393630.66,614423077.04,843786252.95,746370580.57,0.71
300477.SZ,20160418,20160418,20151231,1,1,1117448993.36,1117448993.36,817924559.51,92501781.93,99202047.9,87211068.88,0.92
300483.SZ,20160426,20160426,20151231,1,1,384928679.37,384928679.37,286777985.56,24807318.03,28602718.14,22364840.56,0.43
002049.SZ,20160412,20160412,20151231,1,1,1249795034.31,1249795034.31,734689323.49,293356127.97,393634658.02,332356846.73,0.5529
002038.SZ,20160426,20160426,20151231,1,1,1156548151.34,1156548151.34,393588577.88,656816122.64,668745160.61,577217128.1,0.8396
002057.SZ,20160402,20160402,20151231,1,1,307253626.28,307253626.28,250647299.88,-3446383.15,19190282.32,16285312.06,0.0823
000662.SZ,20160428,20160428,20151231,1,1,445990325.82,445990325.82,398450492.4,-3663932.47,-4330170.88,-2927612.57,-0.0088
002027.SZ,20160422,20160422,20151231,1,1,8627411561.61,8627411561.61,2539763220.91,3497602090.37,3967955684.39,3385772840.37,7.55
002044.SZ,20160422,20160422,20151231,1,1,2101482138.09,2101482138.09,1093803294.7,357664458.84,358892451.95,286160233.19,0.25
000669.SZ,20160415,20160415,20151231,1,1,2573031895.38,2573031895.38,1752618641.19,397512448.93,413009563.35,286819404.24,0.5091
000778.SZ,20160419,20160419,20151231,1,1,50030639751.47,50030639751.47,47735565760.42,80326681.74,802104922.42,467035610.25,0.1646
000755.SZ,20160401,20171121,20151231,1,1,7424845211.52,7424845211.52,7421237632.68,-524740777.35,-520822491.23,-525272889.1,-1.0766
000707.SZ,20160426,20160426,20151231,1,1,3882785996.53,3882785996.53,3241353147.64,-50062218.35,9668376.05,15367300.55,0.0255
000682.SZ,20160409,20160409,20151231,1,1,2083257569.24,2083257569.24,1422186051.52,79949407.52,130941384.83,113403919.16,0.0513
000766.SZ,20160420,20160420,20151231,1,1,197558721.28,197558721.28,96447543.01,4807985.83,5732559.6,6863116.05,0.01
000691.SZ,20160430,20171125,20151231,1,1,104716075.94,104716075.94,82161301.23,14022006.37,14117421.78,14117421.78,
000798.SZ,20160429,20170421,20151231,1,1,521523302.38,521523302.38,472738383.28,-385395570.65,-383231532.63,-383619620.88,-0.754
000830.SZ,20160426,20160426,20151231,1,1,12870896823.92,12870896823.92,10965547844.22,314406670.37,394068760.88,289313758.76,0.18
000787.SZ,20160421,20160421,20151231,1,1,7469476576.46,7469476576.46,6087771763.3,406099514.33,515540514.77,400411747.31,0.24
000819.SZ,20160406,20160406,20151231,1,1,1482315727.46,1482315727.46,1323046065.25,66643964.64,66900081.71,47148260.47,0.197
000876.SZ,20160428,20160428,20151231,1,1,61519649767.25,61519649767.25,57242533123.28,3142253497.48,3180389657.25,2959663056.03,1.06
000806.SZ,20160422,20160422,20151231,1,1,832355954.15,832355954.15,610681513.91,97276883.55,138112005.19,102585010.84,0.1025
000852.SZ,20160429,20160429,20151231,1,1,5095526658.43,5095526658.43,4119277590.57,-27414650.37,40597230.91,42572040.88,0.01
000792.SZ,20160420,20160420,20151231,1,1,10882222496.33,10882222496.33,5192119017.92,223611521.84,762377382.4,544235087.45,0.3514
000825.SZ,20160428,20160428,20151231,1,1,67912712565.88,67912712565.88,64693182915.1,-3805768196.77,-3707236317.09,-3826318686.93,-0.652
002095.SZ,20160426,20160426,20151231,1,1,176135906.22,176288018.72,62709146.05,21103654.41,21308044.37,17921125.57,0.07
000902.SZ,20160425,20160425,20151231,1,1,9619084397.04,9619084397.04,7813282746.96,954868963.83,967070410.15,777855427.82,1.18
002081.SZ,20160423,20160423,20151231,1,1,18654092629.97,18654092629.97,15332265604.48,1886737586.22,1895507708.39,1605682347.44,0.91
002087.SZ,20160415,20160415,20151231,1,1,3046708978.24,3046708978.24,2556868657.89,21806896.96,131122292.76,117224680.09,0.2255
002198.SZ,20160415,20160415,20151231,1,1,475805044.29,475805044.29,126708251.12,74447822.12,78232565.31,66354921.06,0.1307
002185.SZ,20160422,20160422,20151231,1,1,3874017127.37,3874017127.37,3078962312.91,249520575.15,377163823.77,328332692.9,0.4504
002167.SZ,20160421,20160421,20151231,1,1,564827787.84,564827787.84,467761160.09,-345879414.88,-360599345.07,-358506935.02,-0.45
002191.SZ,20160413,20160413,20151231,1,1,2720049716.96,2720049716.96,1471324948.31,861388156.03,906185867.93,789268020.83,0.5552
002129.SZ,20160426,20160426,20151231,1,1,5037632680.7,5037632680.7,4285993017.38,206347307.74,296630376.67,212493597.9,0.0869
002173.SZ,20160416,20160416,20151231,1,1,137041773.97,137041773.97,91015605.8,-63943625.77,-64235322.15,-65337653.1,-0.32
002204.SZ,20160422,20160422,20151231,1,1,7147045742.99,7147045742.99,5911075199.08,-109606403.11,16958499.48,5992233.51,0.02
002212.SZ,20160412,20160412,20151231,1,1,2281490505.63,2281490505.63,1940393425.65,66462371.99,73660799.58,56380508.8,0.11
002244.SZ,20160426,20160426,20151231,1,1,12617555197.08,12617555197.08,8545667659.42,2066427805.41,2071644781.08,1503856537.98,0.37
000917.SZ,20160422,20160422,20151231,1,1,5985348565.72,5985348565.72,4118032620.96,590685426.55,610701304.74,473424676.62,0.27
002218.SZ,20160423,20160423,20151231,1,1,727990395.8,727990395.8,525086625.05,15434108.17,34052359.29,31061735.61,0.05
002251.SZ,20160422,20160422,20151231,1,1,15451608970.31,15472180990.07,12063983343.86,202000129.91,264357480.69,214511439.41,0.2781
000935.SZ,20160428,20160428,20151231,1,1,1974566290.64,1974566290.64,1766453579.32,-113576947.99,-107598753.36,-105654838.09,-0.16
000966.SZ,20160428,20160428,20151231,1,1,6121266713.79,6121266713.79,4151058289.19,1147639551.68,1307234436.44,952522630.54,1.7184
002266.SZ,20160426,20160426,20151231,1,1,707468020.07,707468020.07,550381697.89,89197802.91,99534805.67,100536156.9,0.04
002273.SZ,20160408,20160408,20151231,1,1,1181557800.84,1181557800.84,839529801.73,168184989.08,175481768.82,152363068.06,0.37
002300.SZ,20160408,20160408,20151231,1,1,3603373823.29,3603373823.29,3131797114.68,147953450.41,252035010.39,189482320.99,0.4
002305.SZ,20160423,20160423,20151231,1,1,3050881882.71,3050881882.71,2077935244.73,192749477.62,193637837.62,83763764.07,0.0211
002314.SZ,20160426,20160426,20151231,1,1,4883102441.33,4883102441.33,3681532298.1,409370080.5,408493714.58,225726521.42,0.12
000979.SZ,20160426,20160426,20151231,1,1,1290121821.26,1290121821.26,797492304.63,262611112.13,482449644.34,292499999.55,0.06
000929.SZ,20160406,20160406,20151231,1,1,701872046.91,701872046.91,457833041.77,89134962.57,96875134.83,78115820.94,0.3705
000959.SZ,20160427,20160427,20151231,1,1,17843232849.43,17843232849.43,17607178217.08,-1622770877.35,-1608862037.58,-1476231988.97,-0.2149
002405.SZ,20160413,20160413,20151231,1,1,1506153411.37,1506153411.37,355973019.26,123474762.17,198732397.53,145946658.05,0.19
002453.SZ,20160408,20160408,20151231,1,1,1062657469.96,1062657469.96,855655019.6,27896185.26,38249137.76,27219868.42,0.04
002456.SZ,20160419,20160419,20151231,1,1,18497766559.54,18497766559.54,16122209800.72,446112203.54,529934074.4,478450610.42,0.46
002438.SZ,20160412,20160412,20151231,1,1,427522273.61,427522273.61,284211948.09,16060271.99,19346823.32,16576339.6,0.08
601368.SH,20160427,20160427,20151231,1,1,1130339898.0,1130339898.0,578238481.0,247384348.0,279800081.0,236903344.0,0.3577
002320.SZ,20160420,20160420,20151231,1,1,682616464.4,682616464.4,460863031.26,126621590.57,156746703.16,116459839.5,0.28
002336.SZ,20160419,20160419,20151231,1,1,11218049720.16,11218049720.16,8702147306.66,-349831388.27,-443419639.74,-474729556.88,-1.1868
002345.SZ,20160401,20160401,20151231,1,1,2690714738.47,2690714738.47,1697459806.39,249719475.59,311366598.9,255694603.47,0.3
002347.SZ,20160420,20160420,20151231,1,1,375840131.63,375840131.63,240600621.23,-1220232.86,15475408.02,11618056.59,0.05
002353.SZ,20160409,20160409,20151231,1,1,2826572017.2,2826572017.2,1919574592.14,143854455.59,188935398.04,144617407.8,0.15
002390.SZ,20160426,20160426,20151231,1,1,4179756099.15,4179756099.15,3318621547.36,184412167.4,228199508.17,168409063.08,0.1394
002392.SZ,20160427,20160427,20151231,1,1,1765181999.26,1765181999.26,1144048177.71,-27277195.66,-30656659.06,-45892771.87,-0.0387
002373.SZ,20160408,20160408,20151231,1,1,1542358597.1,1542358597.1,1043389395.93,291888262.91,346122534.29,317609826.42,0.58
600656.SH,20160429,20160429,20151231,1,1,,,,-20258716.28,-22269393.64,-22269393.64,-0.1156
600017.SH,20160406,20160406,20151231,1,1,4377920787.53,4377920787.53,3475426567.17,453779166.68,458652449.58,371712516.37,0.1
600108.SH,20160428,20160428,20151231,1,1,2191117593.57,2191117593.57,1686971805.92,150752182.43,133690772.02,122796119.61,0.0632
601188.SH,20160426,20160426,20151231,1,1,504030630.81,504030630.81,204266468.66,315314919.16,319242838.01,271088422.66,0.21
601116.SH,20160408,20160408,20151231,1,1,4357358073.71,4357358073.71,3492751788.86,78384130.76,88618346.94,67100250.8,0.16
002656.SZ,20160426,20160426,20151231,1,1,724237203.87,724237203.87,305608108.11,-4387074.0,-1735687.17,-8225721.3,0.05
600098.SH,20160429,20160429,20151231,1,1,21116650727.13,21116650727.13,17772287196.41,2296556576.5,2384770128.99,1838190418.5,0.4778
600054.SH,20160414,20160414,20151231,1,1,1664622271.7,1664622271.7,834365890.17,427609968.58,432738362.83,312223601.4,0.62
600076.SH,20160413,20160413,20151231,1,1,1030847102.55,1030847102.55,609402037.16,232931228.45,285297629.7,269411164.77,0.45
600107.SH,20160429,20160429,20151231,1,1,470953799.24,470953799.24,256722452.69,9409610.12,9594136.61,3964735.21,0.01
600082.SH,20160429,20160429,20151231,1,1,683751062.04,683751062.04,617044487.39,-20798843.93,11505335.94,10383485.59,0.0161
600090.SH,20160420,20160420,20151231,1,1,1204977121.71,1204977121.71,727389486.39,91728656.24,96526181.63,64275544.53,0.035
600114.SH,20160419,20160419,20151231,1,1,1368712297.34,1368712297.34,927998488.49,189369126.4,193725335.98,165166435.34,0.43
600039.SH,20160415,20160415,20151231,1,1,30771184177.43,30771184177.43,26974621596.09,1286381797.3,1274103925.08,1021212973.36,0.3395
600755.SH,20160422,20160422,20151231,1,1,64219880464.83,64219880464.83,60486225432.35,1311961835.64,1337385958.13,960890965.78,0.39
600791.SH,20160415,20160415,20151231,1,1,829720901.98,829720901.98,402288076.86,181053007.5,175858203.36,137382620.73,0.17
600152.SH,20160419,20160419,20151231,1,1,753332686.46,753332686.46,679133688.78,-31544314.52,39217158.72,36200709.25,0.1507
600768.SH,20160412,20160412,20151231,1,1,814661108.07,814661108.07,803272544.31,-49660576.4,-52521423.77,-52769195.69,-0.395
600139.SH,20160429,20160429,20151231,1,1,1468033208.46,1468033208.46,1086116548.96,-156318292.29,-258480074.09,-268730735.25,-0.4073
600743.SH,20160426,20160426,20151231,1,1,7449002419.74,7449002419.74,5710305275.88,1107227716.71,1110590058.53,817850564.07,0.4
600834.SH,20160428,20160428,20151231,1,1,774049308.13,774049308.13,698804643.75,33458832.82,92029502.36,68965233.43,0.14
600165.SH,20160429,20160429,20151231,1,1,1076651547.45,1076651547.45,973360868.62,12924755.81,48659615.9,47165215.71,0.067
600190.SH,20160419,20160419,20151231,1,1,1805549385.99,1805549385.99,1367438226.98,132262442.75,166446359.97,129471977.0,0.06
600215.SH,20160428,20160428,20151231,1,1,372888466.21,372888466.21,270739679.6,12919693.76,10647725.48,4656932.57,0.01
600851.SH,20160426,20160426,20151231,1,1,1051820178.86,1051820178.86,799751916.11,112625556.99,184082896.28,173573507.77,0.1304
600199.SH,20160419,20160419,20151231,1,1,1727599498.01,1727599498.01,698361301.22,53549599.59,63127612.19,52354000.77,0.09
600821.SH,20160427,20160427,20151231,1,1,550152011.45,550152011.45,426595029.91,837170.35,5094964.07,5094964.07,0.01
600182.SH,20160412,20160412,20151231,1,1,3169597873.59,3169597873.59,2397104304.17,537410758.98,543704764.89,405492451.36,0.595
600208.SH,20160416,20160416,20151231,1,1,11636298826.34,11636298826.34,8646113705.25,1508957842.35,1494535758.53,1041679563.63,0.14
600281.SH,20160429,20160429,20151231,1,1,2305578639.6,2305578639.6,2265797345.43,-243831411.31,-178035531.99,-177299254.15,-0.3445
600306.SH,20160426,20160426,20151231,1,1,1250897007.94,1250897007.94,1039165695.24,-156974191.91,-162736609.76,-163390586.99,-0.92
