ts_code,ann_date,end_date,total_liab,money_cap,total_assets
000955.SZ,20240430,20231231,190942766.94,139431250.69,929716010.19
603226.SH,20240430,20231231,353782504.76,100529713.29,1410481781.71
002801.SZ,20240430,20231231,303694361.59,505016364.28,1799705974.06
002061.SZ,20240430,20231231,54321826026.64,11438161871.14,69356155957.25
688155.SH,20240430,20231231,3087836131.08,344190628.37,4585525042.89
603203.SH,20240430,20231231,379513144.92,154306816.53,1778241387.1
688133.SH,20240430,20231231,1538134759.25,1050551918.14,4388324960.93
002708.SZ,20240430,20231231,1584296079.8,503743367.45,3246137539.53
600545.SH,20240430,20231231,5620442000.0,691545000.0,9892917000.0
688658.SH,20240430,20231231,2313636835.67,1480221784.88,5911276401.8
000919.SZ,20240430,20231231,865577180.27,1429692592.58,4550522846.98
603098.SH,20240430,20231231,3701845598.48,1130774648.96,6427430748.76
000566.SZ,20240430,20231231,5166171398.76,366975363.95,7366534916.0
601816.SH,20240430,20231231,74308171658.82,12903158412.49,292219725586.82
605100.SH,20240430,20231231,511063011.72,545514937.45,2380294474.59
600983.SH,20240430,20231231,2716836832.66,1287617076.15,5247443326.19
300537.SZ,20240430,20231231,482861100.98,193657864.95,1264441013.26
000547.SZ,20240430,20231231,4984882886.94,1392867472.24,12855095607.59
000892.SZ,20240430,20231231,677636895.09,579439481.02,1769284149.92
002735.SZ,20240430,20231231,1224434855.67,1025692825.91,3208621439.37
605069.SH,20240430,20231231,2392866149.93,58793222.61,3577836705.91
002291.SZ,20240430,20231231,2357340587.72,804452716.57,6801856140.93
600158.SH,20240430,20231231,2992840492.16,2411844273.25,6643079412.1
002733.SZ,20240430,20231231,2249458137.76,1317227296.41,5074654499.92
002153.SZ,20240430,20231231,1528282684.21,4539507963.35,9692401355.36
688059.SH,20240430,20231231,953954242.38,80695939.3,2210392397.43
603356.SH,20240430,20231231,1026999052.37,235579547.67,1832995249.84
600217.SH,20240430,20231231,4939760018.51,822122116.54,7556702411.17
920057.BJ,20240430,20231231,870325352.48,159216751.83,1593006962.87
603718.SH,20240430,20231231,482957571.38,140736190.61,1657749783.34
688239.SH,20240430,20231231,1706432455.73,322249115.59,3408826352.65
688065.SH,20240430,20231231,4060262557.16,5390218174.98,18833372759.88
603260.SH,20240430,20231231,50921033016.62,1786555759.04,83344046933.95
688485.SH,20240430,20231231,201766329.85,756421254.41,1536052681.3
002251.SZ,20240430,20231231,20946210252.72,849644024.68,24142732667.33
603808.SH,20240430,20231231,1562407715.34,585395623.67,4621989751.92
688478.SH,20240430,20231231,526864684.2,171945939.01,2109856954.53
920195.BJ,20240430,20231231,527628643.82,152350507.78,1218214755.41
600307.SH,20240430,20231231,34218108617.3,4300522774.38,44358487527.95
002565.SZ,20240430,20231231,777649129.75,702329878.74,2847629783.3
002269.SZ,20240430,20231231,2266205457.79,220097773.97,2717252025.59
002633.SZ,20240430,20231231,244492393.37,61128719.48,656967124.29
603387.SH,20240430,20231231,1030379608.82,484332524.77,3771626052.94
003016.SZ,20240430,20231231,814720145.92,687600169.21,3636049972.49
920895.BJ,20240430,20231231,29644660.41,75428674.82,245873112.32
920578.BJ,20240430,20231231,202917665.14,159749002.16,469582248.9
600642.SH,20240430,20231231,52906729548.97,11828739104.73,94209348651.19
002846.SZ,20240430,20231231,1591924457.1,126429355.2,3067200056.39
600143.SH,20240430,20231231,43660211601.33,3735079667.73,61575338532.52
603959.SH,20240430,20231231,3446126499.85,523121754.15,4045101591.51
603823.SH,20240430,20231231,982954815.24,470224481.18,3391776027.95
603612.SH,20240430,20231231,9642358847.67,2568895740.74,17179713275.04
002031.SZ,20240430,20231231,1762057013.24,387951087.53,4197456513.13
002036.SZ,20240430,20231231,11721256526.49,1831995044.91,15278098957.74
603726.SH,20240430,20231231,1028473926.04,241869626.82,2244787978.06
301152.SZ,20240430,20231231,1196626312.84,276240667.94,3173995262.59
600133.SH,20240430,20231231,9257604941.8,2764406986.09,19096762499.81
002626.SZ,20240430,20231231,1416901298.61,605084126.5,5353392042.82
000727.SZ,20240430,20231231,24524114948.89,4133584355.81,33727685680.19
603033.SH,20240430,20231231,6948889951.75,262436936.03,10544439671.1
002769.SZ,20240430,20231231,4860348686.79,2633871295.41,6130146743.09
603188.SH,20240430,20231231,1323043976.48,185741310.77,2147286514.39
600783.SH,20240430,20231231,4060783305.89,586710151.08,8715836000.12
603638.SH,20240430,20231231,2559913897.4,503515017.86,5890214620.87
002679.SZ,20240430,20231231,1288338906.09,255445448.19,2049946544.33
603337.SH,20240430,20231231,4057352792.48,1714610124.5,8514614208.9
002707.SZ,20240430,20231231,1894552588.03,640502015.18,2410373263.98
002097.SZ,20240430,20231231,16129872571.45,1930834742.52,20891162290.01
603319.SH,20240430,20231231,1257539641.19,155761578.14,3004481259.13
300027.SZ,20240430,20231231,3195596035.02,232374169.39,4042206568.72
000078.SZ,20240430,20231231,28087241284.03,3480400987.64,32304686545.78
603630.SH,20240430,20231231,195219310.24,1243750455.46,2180442832.01
000790.SZ,20240430,20231231,1057086387.08,211179872.15,2133478855.05
688141.SH,20240430,20231231,1558539763.36,1821237380.37,4225065101.73
002392.SZ,20240430,20231231,3291728411.63,759528197.64,8617363340.59
603728.SH,20240430,20231231,986376740.82,550790015.15,3841559588.18
605303.SH,20240430,20231231,1423789579.34,359023252.71,2655813183.87
920266.BJ,20240430,20231231,236223971.63,155106733.08,1235702221.84
600186.SH,20240430,20231231,1107389422.48,1252763944.22,2435684057.33
002217.SZ,20240430,20231231,13737729582.88,706489493.79,7645050127.2
600661.SH,20240430,20231231,1246275871.1,565857005.91,1454164886.62
600177.SH,20240430,20231231,41040515641.04,12821035465.7,80511726788.27
603567.SH,20240430,20231231,4425219914.44,1454040157.07,12465874627.3
000582.SZ,20240430,20231231,17499670345.83,2134437663.34,33308284794.41
688256.SH,20240430,20231231,688507033.01,3953710408.54,6418036122.33
301372.SZ,20240430,20231231,647950026.45,463278791.41,1568349633.12
688416.SH,20240430,20231231,128300640.81,216822911.57,1657008240.42
688458.SH,20240430,20231231,73648988.6,1002622527.23,2155707764.3
002081.SZ,20240430,20231231,23459817509.58,6063061128.79,37081776449.41
920378.BJ,20240430,20231231,157968749.54,97193706.77,509416378.17
600886.SH,20240430,20231231,175245660877.97,11358005093.47,277363021076.32
688269.SH,20240430,20231231,538058061.81,316246001.36,1532485236.08
688275.SH,20240430,20231231,12840209564.39,3714296180.0,19431769993.78
000425.SZ,20240430,20231231,104507622369.46,23371004907.94,161994607612.63
688075.SH,20240430,20231231,683827286.72,337355385.11,5789539225.57
300737.SZ,20240430,20231231,8665431418.6,2328973992.71,13780575635.03
000981.SZ,20240430,20231231,11359165514.66,524434808.62,14455150099.82
600345.SH,20240430,20231231,1016633702.18,965661878.19,4436889778.34
002739.SZ,20240430,20231231,16949955180.44,3157910977.92,25125323360.13
920392.BJ,20240430,20231231,127983759.66,96261348.76,452077548.25
603887.SH,20240430,20231231,4585851136.83,1073829725.77,7381430348.04
688577.SH,20240430,20231231,568617786.02,53302971.01,1451927972.48
000506.SZ,20240430,20231231,997580442.76,5225880.05,2296588746.85
605168.SH,20240430,20231231,1980825378.83,905449919.13,4904028193.35
688523.SH,20240430,20231231,626166475.61,290675168.2,2328537273.14
600032.SH,20240430,20231231,34647155254.8,2423121269.78,52931409055.5
600844.SH,20240430,20231231,685498080.6,25123643.42,1464832687.81
603666.SH,20240430,20231231,1470318525.78,585481238.82,3851234585.64
002513.SZ,20240430,20231231,3148934596.85,457343116.46,3399589930.03
002628.SZ,20240430,20231231,4261157516.98,86492082.33,7325656772.86
000830.SZ,20240430,20231231,18259569755.65,393805158.94,35282168679.0
688159.SH,20240430,20231231,822287891.37,171339200.63,1569234163.27
600023.SH,20240430,20231231,67273520926.17,19363715031.11,147240775217.75
000803.SZ,20240430,20231231,3955488543.74,252167201.75,5397247479.53
603616.SH,20240430,20231231,1358230091.77,70521501.59,1786402134.97
601611.SH,20240430,20231231,176857042677.47,20200781576.57,215335561053.74
002607.SZ,20240430,20231231,6572525339.16,378476669.72,7139624337.37
002993.SZ,20240430,20231231,3544450971.85,2535831970.11,8405578526.48
002575.SZ,20240430,20231231,90785161.46,21973085.97,907152608.82
600480.SH,20240430,20231231,9984265711.8,3292085541.62,19048933699.93
000928.SZ,20240430,20231231,21829254858.88,9725463961.31,29998220368.56
600448.SH,20240430,20231231,2229595246.98,435480346.39,3486805810.27
603903.SH,20240430,20231231,2991729813.96,672121861.46,4900110478.97
603538.SH,20240430,20231231,2237831964.82,456042013.93,4423515920.66
002600.SZ,20240430,20231231,18876549326.63,3018148324.48,37188325570.16
002421.SZ,20240430,20231231,6079933636.39,1568781061.51,9665783192.17
600331.SH,20240430,20231231,1821460586.61,175384788.05,2141563498.58
000692.SZ,20240430,20231231,5194435062.98,514665457.2,5402953931.94
000875.SZ,20240430,20231231,57015590672.48,1099505306.89,76751385583.28
688132.SH,20240430,20231231,360830380.22,238874587.25,1893267897.84
600610.SH,20240430,20231231,1081332576.89,52711311.07,1104700516.1
600521.SH,20240430,20231231,10348854672.57,1342428316.73,18599969612.84
920970.BJ,20240430,20231231,106404235.98,19800900.3,423712742.87
000935.SZ,20240430,20231231,736012782.4,465702750.26,8194608917.06
688349.SH,20240430,20231231,20582242000.0,11546718000.0,33375651000.0
002235.SZ,20240430,20231231,455428656.62,214302148.08,1186485248.55
688356.SH,20240430,20231231,65418354.97,110861785.13,1345548962.32
600338.SH,20240430,20231231,2265748795.61,21626139.84,5491698743.54
300518.SZ,20240430,20231231,251964053.53,367401140.67,1630917172.2
600172.SH,20240430,20231231,6505018624.9,680369502.59,8998406685.49
000995.SZ,20240430,20231231,360274480.21,17593242.63,482944444.75
603628.SH,20240430,20231231,1236733980.17,205811665.98,2486775164.49
003043.SZ,20240430,20231231,391797793.68,555452434.62,1531308559.12
002517.SZ,20240430,20231231,1371911719.49,2806866822.93,6610369843.65
000616.SZ,20240430,20231231,996152585.32,5398380.48,4888834512.2
002355.SZ,20240430,20231231,1211777840.34,60393749.09,2252312663.97
002570.SZ,20240430,20231231,2258108718.95,1028429231.04,3900099864.43
688591.SH,20240430,20231231,88518923.62,1955059669.72,2429901789.73
600517.SH,20240430,20231231,20861414463.6,6291846760.61,44327885577.02
002632.SZ,20240430,20231231,393096198.71,521158014.92,2614666609.86
600398.SH,20240430,20231231,17675167545.25,11901156183.83,33712841762.6
002229.SZ,20240430,20231231,1419655362.06,832887519.36,3081200737.26
600905.SH,20240430,20231231,216222621829.25,5099666009.47,311707560904.4
603379.SH,20240430,20231231,836468902.28,3187382915.18,6728954607.88
600491.SH,20240430,20231231,45913363838.42,1650496125.68,57843841794.53
600267.SH,20240430,20231231,9263868029.52,1586627072.09,17613281702.72
601021.SH,20240430,20231231,28487992833.0,11582688552.0,44237902712.0
603378.SH,20240430,20231231,4665817339.53,468997240.66,6405157470.02
600167.SH,20240430,20231231,5752593012.48,7999172190.8,17645782304.71
000096.SZ,20240430,20231231,189154455.38,995061124.32,2925323127.58
000876.SZ,20240430,20231231,93680229245.22,10849989539.28,129610605533.07
688686.SH,20240430,20231231,169093220.63,653864801.73,3047140340.53
002583.SZ,20240430,20231231,5779236202.63,1157323921.7,11820097763.22
000627.SZ,20240430,20231231,268302177277.42,28153618773.52,301935930342.92
600678.SH,20240430,20231231,707507450.03,59810605.22,938092462.48
688247.SH,20240430,20231231,151361317.13,641783808.7,1361620252.55
605288.SH,20240430,20231231,511214830.16,922066111.37,2680281995.33
000939.SZ,20240430,20231231,5770776655.99,16320917.64,9319089661.43
688192.SH,20240430,20231231,647751151.64,74201573.96,1496378567.44
688237.SH,20240430,20231231,376893439.67,262976027.86,1646017364.7
000806.SZ,20240430,20231231,3467535783.3,111726302.43,2181288922.71
600966.SH,20240430,20231231,15506958969.6,3427160483.71,22175682864.73
603589.SH,20240430,20231231,2783046392.25,1514631111.9,12532413073.51
000793.SZ,20240430,20231231,2036013798.93,122673882.38,3296861605.68
601877.SH,20240430,20231231,74298268931.86,12093829323.34,120804656034.59
603316.SH,20240430,20231231,2094902134.1,105566622.98,2868347835.73
603358.SH,20240430,20231231,3007827174.06,1287871656.65,6756096599.76
600824.SH,20240430,20231231,499925424.6,1155767724.85,2889022751.96
600609.SH,20240430,20231231,2669331114.86,1654899506.77,4022981036.53
000732.SZ,20240430,20231231,199553454033.09,1220162235.19,200228170981.57
000671.SZ,20240430,20231231,233550005078.62,4711735585.06,242714294467.3
688227.SH,20240430,20231231,473985392.39,392231185.41,1874264845.52
600366.SH,20240430,20231231,2617155031.33,1282876164.3,8562120814.38
000720.SZ,20240430,20231231,2700073504.57,125365048.35,5287261331.57
688533.SH,20240430,20231231,1579346576.68,472200588.17,2884165557.57
688112.SH,20240430,20231231,100787186.5,1308305043.22,1662861622.25
600897.SH,20240430,20231231,1026215549.34,139751829.38,5432040364.07
000667.SZ,20240430,20231231,10093862393.53,209700957.74,10637354185.28
600612.SH,20240430,20231231,10598757357.73,9317963894.13,24333847842.95
600613.SH,20240430,20231231,888769635.45,715276992.64,3279335678.82
000100.SZ,20240430,20231231,237593113000.0,21924271000.0,382859086000.0
600438.SH,20240430,20231231,90533776973.25,19418437782.89,164363161459.66
002950.SZ,20240430,20231231,1873358139.47,397036657.0,5084318038.89
603608.SH,20240430,20231231,802969239.0,563184323.0,2124011635.0
000651.SZ,20240430,20231231,247407749159.93,124104987289.62,368053902576.37
601696.SH,20240430,20231231,52222628698.03,21355647190.69,69446045037.99
600418.SH,20240430,20231231,32270790962.71,15346303012.41,46763854960.32
002027.SZ,20240430,20231231,6319945427.1,3492945241.68,24361016948.69
002277.SZ,20240430,20231231,8016454259.82,367429092.64,14901838475.82
603421.SH,20240430,20231231,2500412055.13,752055463.3,5919564184.46
002756.SZ,20240430,20231231,2230537953.7,9439887526.25,15506219373.71
000426.SZ,20240430,20231231,4497561816.84,339488018.77,11083437191.46
600287.SH,20240430,20231231,1471447617.83,749381633.92,3453493087.89
002256.SZ,20240430,20231231,399171616.03,48020008.95,1819557288.61
000731.SZ,20240430,20231231,1219380332.42,823976918.27,5713952810.63
603879.SH,20240430,20231231,99256061.29,68282939.3,529399390.17
002500.SZ,20240430,20231231,59437105438.0,22219704728.0,77590229317.0
603908.SH,20240430,20231231,684914330.74,167305986.61,1252160215.5
603662.SH,20240430,20231231,1123825888.93,79914204.12,3838081061.92
688596.SH,20240430,20231231,5010697923.35,605556875.87,8065228289.12
002795.SZ,20240430,20231231,1075484004.89,233207886.09,1879683626.66
688567.SH,20240430,20231231,19760062830.54,11327914832.63,30144679215.99
601010.SH,20240430,20231231,2106045953.58,1098535659.41,6533003098.15
600208.SH,20240430,20231231,67182591595.08,5933716970.7,110870646463.35
002442.SZ,20240430,20231231,2082145492.86,401956581.14,3803799227.28
002875.SZ,20240430,20231231,566024372.18,815782598.67,1389169664.6
002120.SZ,20240430,20231231,18772507882.15,4958329865.53,38078433829.24
603578.SH,20240430,20231231,1565916669.15,466357648.93,2686304463.27
002375.SZ,20240430,20231231,14817012204.44,3321365121.17,23015548747.86
002701.SZ,20240430,20231231,7490209358.0,1254811070.0,16405749158.0
600928.SH,20240430,20231231,401275149000.0,,432201362000.0
601555.SH,20240430,20231231,117203209371.23,27005582649.56,157495307814.69
601162.SH,20240430,20231231,74962015239.02,23080375380.45,99548020111.63
603001.SH,20240430,20231231,1122408501.87,564594079.21,4041718979.26
688017.SH,20240430,20231231,794282359.11,969334615.32,2812072607.81
600663.SH,20240430,20231231,115511891272.92,10407674299.44,162368063897.46
920252.BJ,20240430,20231231,114824960.87,69626660.75,377464060.92
603060.SH,20240430,20231231,2491197449.54,388918346.29,5067579676.29
002178.SZ,20240430,20231231,972454431.58,357720339.8,1606426197.0
002929.SZ,20240430,20231231,8875791330.14,1919422862.55,14853290162.37
600606.SH,20240430,20231231,1048767691705.46,37128867859.1,1193922084948.73
300572.SZ,20240430,20231231,749030394.96,795941581.49,2869743614.54
600900.SH,20240430,20231231,359643724518.57,7778439308.63,571942544909.29
920122.BJ,20240430,20231231,74588263.24,224451139.58,422029659.53
601012.SH,20240430,20231231,93257186557.39,57001192070.63,163969201409.91
600979.SH,20240430,20231231,6225075111.12,596444437.46,10831375831.7
000861.SZ,20240430,20231231,5084505377.88,95308148.7,8235302757.64
000889.SZ,20240430,20231231,768977981.28,137571524.53,904926132.65
605056.SH,20240430,20231231,1370716143.72,819086608.88,2965145962.67
002104.SZ,20240430,20231231,273913206.61,154583277.81,2396880507.44
000887.SZ,20240430,20231231,10747917767.81,2176668984.69,22844191495.69
603086.SH,20240430,20231231,1306139641.33,649316376.27,3317294993.02
920639.BJ,20240430,20231231,929341223.83,236022193.47,1758988552.49
600187.SH,20240430,20231231,450702734.54,404160803.29,3632835915.65
603355.SH,20240430,20231231,8174273061.07,5887570268.22,12562360441.64
600623.SH,20240430,20231231,35801078506.75,16350430661.02,62585256078.44
600289.SH,20240430,20231231,831041957.88,686136387.85,1248919835.13
920436.BJ,20240430,20231231,735051097.89,60423430.89,1178972295.42
600277.SH,20240430,20231231,12180409647.27,3908703221.11,31344909260.39
605287.SH,20240430,20231231,9737684582.69,2164605614.77,11712547347.53
600112.SH,20240430,20231231,1351845255.55,13648534.4,1191657818.49
002224.SZ,20240430,20231231,693981558.48,912896578.2,3213127649.21
605008.SH,20240430,20231231,2640903712.77,434915733.99,4698233189.42
688383.SH,20240430,20231231,1223867562.55,156042397.05,2613455825.77
600240.SH,20240430,20231231,16432709965.51,10855572.54,3688722314.87
600220.SH,20240430,20231231,1988360682.09,76278203.9,4060868461.92
601106.SH,20240430,20231231,30851329189.65,2260524904.04,39994692084.59
688418.SH,20240430,20231231,974031745.6,212303662.61,1864604646.91
601212.SH,20240430,20231231,30366390270.76,5067249836.58,47969524293.18
920415.BJ,20240430,20231231,105271421.44,51036393.92,623444823.75
001201.SZ,20240430,20231231,2588479276.0,1175058480.07,6094797681.93
688178.SH,20240430,20231231,1045717401.76,144335205.76,2188309975.09
600565.SH,20240430,20231231,48417276434.94,1767652008.57,56488600490.39
002405.SZ,20240430,20231231,2456237314.08,3176582478.14,12412248395.53
002558.SZ,20240430,20231231,1638581089.32,1888523600.25,13370515051.64
688165.SH,20240430,20231231,1535168062.1,615243495.1,3339611553.07
688265.SH,20240430,20231231,260985055.13,97602921.4,1997768441.18
603517.SH,20240430,20231231,2461493094.41,1086606032.6,9312754546.03
000035.SZ,20240430,20231231,17275595855.5,1379393122.99,28112154208.19
000537.SZ,20240430,20231231,49816781305.86,8998384492.45,70372172720.64
603377.SH,20240430,20231231,2764938112.17,105003202.06,4814579238.39
603636.SH,20240430,20231231,3333345315.66,371423025.32,6132079844.39
920571.BJ,20240430,20231231,906134989.0,331030827.27,2258788511.94
002394.SZ,20240430,20231231,2284939892.02,479398127.81,6224177386.18
002520.SZ,20240430,20231231,2961996155.53,330663320.25,4226765826.03
600823.SH,20240430,20231231,104848228637.91,2362479779.02,122578471836.7
600811.SH,20240430,20231231,21583361335.43,3179183888.28,38013979124.01
600881.SH,20240430,20231231,38597689411.15,737855043.24,45561023913.73
002470.SZ,20240430,20231231,9676897122.77,1067420029.61,11760358098.57
603992.SH,20240430,20231231,1680575671.06,903579063.99,4252186255.1
688072.SH,20240430,20231231,5377702351.65,2675647284.83,9969345254.15
601127.SH,20240430,20231231,44044724783.69,13161127239.99,51244671110.58
600804.SH,20240430,20231231,6266441615.84,157667610.16,7154405090.51
605228.SH,20240430,20231231,1449759949.78,1082646732.37,3029595826.81
603027.SH,20240430,20231231,615426267.63,1594009112.96,4267793815.23
688071.SH,20240430,20231231,1067625772.81,176204764.15,2110462550.72
920768.BJ,20240430,20231231,566740677.87,75732348.14,1223451673.4
002605.SZ,20240430,20231231,1469526122.25,720806888.61,4723392948.53
002581.SZ,20240430,20231231,163411597.73,151911816.56,2337137949.03
