ts_code,ann_date,f_ann_date,end_date,report_type,comp_type,end_type,total_share,cap_rese,undistr_porfit,surplus_rese,special_rese,money_cap,trad_asset,notes_receiv,accounts_receiv,oth_receiv,prepayment,div_receiv,int_receiv,inventories,amor_exp,nca_within_1y,sett_rsrv,loanto_oth_bank_fi,premium_receiv,reinsur_receiv,reinsur_res_receiv,pur_resale_fa,oth_cur_assets,total_cur_assets,fa_avail_for_sale,htm_invest,lt_eqt_invest,invest_real_estate,time_deposits,oth_assets,lt_rec,fix_assets,cip,const_materials,fixed_assets_disp,produc_bio_assets,oil_and_gas_assets,intan_assets,r_and_d,goodwill,lt_amor_exp,defer_tax_assets,decr_in_disbur,oth_nca,total_nca,cash_reser_cb,depos_in_oth_bfi,prec_metals,deriv_assets,rr_reins_une_prem,rr_reins_outstd_cla,rr_reins_lins_liab,rr_reins_lthins_liab,refund_depos,ph_pledge_loans,refund_cap_depos,indep_acct_assets,client_depos,client_prov,transac_seat_fee,invest_as_receiv,total_assets,lt_borr,st_borr,cb_borr,depos_ib_deposits,loan_oth_bank,trading_fl,notes_payable,acct_payable,adv_receipts,sold_for_repur_fa,comm_payable,payroll_payable,taxes_payable,int_payable,div_payable,oth_payable,acc_exp,deferred_inc,st_bonds_payable,payable_to_reinsurer,rsrv_insur_cont,acting_trading_sec,acting_uw_sec,non_cur_liab_due_1y,oth_cur_liab,total_cur_liab,bond_payable,lt_payable,specific_payables,estimated_liab,defer_tax_liab,defer_inc_non_cur_liab,oth_ncl,total_ncl,depos_oth_bfi,deriv_liab,depos,agency_bus_liab,oth_liab,prem_receiv_adva,depos_received,ph_invest,reser_une_prem,reser_outstd_claims,reser_lins_liab,reser_lthins_liab,indept_acc_liab,pledge_borr,indem_payable,policy_div_payable,total_liab,treasury_share,ordin_risk_reser,forex_differ,invest_loss_unconf,minority_int,total_hldr_eqy_exc_min_int,total_hldr_eqy_inc_min_int,total_liab_hldr_eqy,lt_payroll_payable,oth_comp_income,oth_eqt_tools,oth_eqt_tools_p_shr,lending_funds,acc_receivable,st_fin_payable,payables,hfs_assets,hfs_sales,cost_fin_assets,fair_value_fin_assets,contract_assets,contract_liab,accounts_receiv_bill,accounts_pay,oth_rcv_total,fix_assets_total,cip_total,oth_pay_total,long_pay_total,debt_invest,oth_debt_invest,update_flag
000547.SZ,20250430,,20250331,,,,,,,,,1477995797.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11134721769.72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5319874589.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
603596.SH,20250430,,20250331,,,,,,,,,2104959745.84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12738906363.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5533973798.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
603638.SH,20250430,,20250331,,,,,,,,,516781133.54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6831473778.59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3170042134.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
601989.SH,20250430,,20250331,,,,,,,,,81493202450.78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,225151608174.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,139992470167.27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
603188.SH,20250430,,20250331,,,,,,,,,11162781.64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1535397967.53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,843704082.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
603868.SH,20250430,,20250331,,,,,,,,,345273081.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3848759237.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,635327699.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
000157.SZ,20250430,,20250331,,,,,,,,,13671865718.47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,129808151328.31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68898339345.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
603000.SH,20250430,,20250331,,,,,,,,,1345190277.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5148464414.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1159889070.67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
002466.SZ,20250430,,20250331,,,,,,,,,8197022133.31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71931625849.86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22534040072.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
000417.SZ,20250430,,20250331,,,,,,,,,1025403845.86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12537314854.17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6695463105.77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
688005.SH,20250430,,20250331,,,,,,,,,3842410243.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24798586087.29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15612743487.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
000401.SZ,20250430,,20250331,,,,,,,,,6849533816.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59735162047.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31025146822.48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
000158.SZ,20250430,,20250331,,,,,,,,,1115863839.27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17237093549.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11921259694.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
000680.SZ,20250430,,20250331,,,,,,,,,3877259521.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18479954322.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12672539739.82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
603185.SH,20250430,,20250331,,,,,,,,,5205594387.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28206405868.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16402319318.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
601689.SH,20250430,,20250331,,,,,,,,,4112318962.73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37928040016.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15207615108.38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
601886.SH,20250430,,20250331,,,,,,,,,4126942439.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27846726979.86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18918012195.63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
601698.SH,20250430,,20250331,,,,,,,,,6001899770.68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22418164717.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2269180225.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600500.SH,20250430,,20250331,,,,,,,,,4399282730.71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53150824898.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35276675094.38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
688348.SH,20250430,,20250331,,,,,,,,,848769796.38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4584827117.76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,907655426.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
601778.SH,20250430,,20250331,,,,,,,,,6515244123.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43426407310.59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27478327558.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
601811.SH,20250430,,20250331,,,,,,,,,9205973563.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23750224367.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8531212423.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
601828.SH,20250430,,20250331,,,,,,,,,4890213928.48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,116532893288.89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67654272270.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
000726.SZ,20250430,,20250331,,,,,,,,,2313873553.31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13887769758.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3913461926.48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
601869.SH,20250430,,20250331,,,,,,,,,3241311366.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31979056140.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16606243832.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
601969.SH,20250430,,20250331,,,,,,,,,2505581330.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14096866110.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6275477270.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
603169.SH,20250430,,20250331,,,,,,,,,1045325883.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12085673548.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8535662735.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
000539.SZ,20250430,,20250331,,,,,,,,,16598996175.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,177236891813.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,141639403473.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
601127.SH,20250430,,20250331,,,,,,,,,43792113813.44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98709670544.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75834315237.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
601992.SH,20250430,,20250331,,,,,,,,,17217691599.85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,266567770490.79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,178161693119.48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
603001.SH,20250430,,20250331,,,,,,,,,516852675.47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3431814252.86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,823417259.96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
000501.SZ,20250430,,20250331,,,,,,,,,2657857769.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30360841471.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19235137396.53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600820.SH,20250430,,20250331,,,,,,,,,19119002045.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,168669057335.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,127773667593.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
603019.SH,20250430,,20250331,,,,,,,,,5003274430.73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35930290716.83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14817885780.74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
000685.SZ,20250430,,20250331,,,,,,,,,1695674888.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35065943375.68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17287501985.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600518.SH,20250430,,20250331,,,,,,,,,894142348.78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13713839678.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6496111084.38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
002368.SZ,20250430,,20250331,,,,,,,,,934125845.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15443483219.79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9825567292.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600481.SH,20250430,,20250331,,,,,,,,,6098686164.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27510439772.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22897984140.94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
002640.SZ,20250430,,20250331,,,,,,,,,307224451.27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3163853925.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2317981864.84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
002217.SZ,20250430,,20250331,,,,,,,,,824253712.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2543558237.17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,651429633.98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
002221.SZ,20250430,,20250331,,,,,,,,,7381605487.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41763183840.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28678213729.71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
002242.SZ,20250430,,20250331,,,,,,,,,3179376594.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7639301001.71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4063841125.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
002589.SZ,20250430,,20250331,,,,,,,,,4974693794.99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16040336865.84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10351484097.44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
002491.SZ,20250430,,20250331,,,,,,,,,1280564099.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6121228621.92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3431313220.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
002408.SZ,20250430,,20250331,,,,,,,,,2658097021.72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25481861371.52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13572156979.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
002428.SZ,20250430,,20250331,,,,,,,,,658169938.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3502762858.93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1980264082.99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
002424.SZ,20250430,,20250331,,,,,,,,,403357277.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7055820136.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3832313151.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
002573.SZ,20250430,,20250331,,,,,,,,,851744005.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24598785717.76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17179542472.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
002489.SZ,20250430,,20250331,,,,,,,,,1742821878.69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8493798440.88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3981738686.98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
002409.SZ,20250430,,20250331,,,,,,,,,2067634522.49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15922855850.69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6652565190.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
002392.SZ,20250430,,20250331,,,,,,,,,722027508.94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9157205611.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3571135803.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
002812.SZ,20250430,,20250331,,,,,,,,,2843508322.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47745549867.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21387296718.91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
002153.SZ,20250430,,20250331,,,,,,,,,4066939006.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9373951161.73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1469738691.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
002555.SZ,20250430,,20250331,,,,,,,,,5672225870.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20335553936.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6772063380.74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600436.SH,20250430,,20250331,,,,,,,,,1394171106.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18484586937.84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2642158652.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600804.SH,20250430,,20250331,,,,,,,,,126699046.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7382248448.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7582276809.89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600425.SH,20250430,,20250331,,,,,,,,,1195632971.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9376466240.17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2754599492.86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600458.SH,20250430,,20250331,,,,,,,,,1564664750.68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22178410123.54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15142687175.72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600008.SH,20250430,,20250331,,,,,,,,,6100389625.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110912592359.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72654059750.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
000156.SZ,20250430,,20250331,,,,,,,,,6427023278.74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28894085264.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13434128852.79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600151.SH,20250430,,20250331,,,,,,,,,1331312437.76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8254100062.43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2995292524.73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600252.SH,20250430,,20250331,,,,,,,,,4063149941.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10975883501.57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3500477240.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600240.SH,20250430,,20250331,,,,,,,,,3950073.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2795913731.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17125818700.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600221.SH,20250430,,20250331,,,,,,,,,10127083000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,139788134000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,138034028000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600200.SH,20250430,,20250331,,,,,,,,,168482001.92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3977795292.66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2154493680.39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600187.SH,20250430,,20250331,,,,,,,,,272281932.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3446490236.94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,229538442.68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600177.SH,20250430,,20250331,,,,,,,,,9156296283.42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72960996074.58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31294679819.71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600167.SH,20250430,,20250331,,,,,,,,,7393430167.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17011684504.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4759485540.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600138.SH,20250430,,20250331,,,,,,,,,1199041225.42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17572929352.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9125297490.72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600125.SH,20250430,,20250331,,,,,,,,,2166658614.47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10467776249.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2967135669.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
