ts_code,ann_date,end_date,total_liab,money_cap,total_assets
600668.SH,20190430,20181231,1451455287.92,308337451.67,4901388366.61
601890.SH,20190430,20181231,778153858.98,990425920.45,3775840557.9
300426.SZ,20190430,20181231,2251526136.7,76742562.95,2512213488.17
300082.SZ,20190430,20181231,2332157916.12,721868299.02,5603949062.4
920245.BJ,20190430,20181231,55948417.01,14580271.19,172410234.93
002356.SZ,20190430,20181231,4290937453.29,535280445.69,4339036151.6
002766.SZ,20190430,20181231,2702041819.01,114922599.98,4046615921.35
600824.SH,20190430,20181231,620857332.22,640571888.93,2870724888.32
600195.SH,20190430,20181231,2357640357.56,840816325.23,6842781079.05
603690.SH,20190430,20181231,1009993749.75,92279022.4,1453849863.04
600185.SH,20190430,20181231,21463630557.71,2060136218.46,29668760878.49
002098.SZ,20190430,20181231,1458213105.3,245411889.84,2146624872.98
920185.BJ,20190430,20181231,3942417818.32,1261517502.42,7567515895.62
300266.SZ,20190430,20181231,6577724378.29,616400273.36,9349715362.72
300413.SZ,20190430,20181231,6437122585.56,2526409541.4,12111376784.55
002185.SZ,20190430,20181231,6067753783.25,3096999779.53,12442682421.66
603818.SH,20190430,20181231,5664133162.97,295732298.4,7286800347.81
002605.SZ,20190430,20181231,779106819.44,270955270.18,2662625914.83
600255.SH,20190430,20181231,2025893316.4,674817268.65,4463553259.52
002375.SZ,20190430,20181231,12794316140.66,2466011834.36,20916024708.53
601212.SH,20190430,20181231,32897666300.45,4199693133.99,45696878957.71
603908.SH,20190430,20181231,174947706.87,80565878.87,628161529.38
600518.SH,20190430,20181231,47028405922.95,1835188172.56,73144484535.45
920195.BJ,20190430,20181231,328299616.65,46681581.47,566215989.01
000663.SZ,20190430,20181231,1951276951.42,166556265.91,2788596507.63
600613.SH,20190430,20181231,527744643.38,205813670.77,3126491309.12
002632.SZ,20190430,20181231,284998938.88,338175513.08,2290633990.28
000156.SZ,20190430,20181231,4095268837.91,4121995325.53,14773173502.81
002354.SZ,20190430,20181231,6226176555.87,789132779.35,8569918298.38
000564.SZ,20190430,20181231,23655992299.26,14620193257.25,55475460336.15
600645.SH,20190430,20181231,1459016323.62,585243102.38,4443427224.09
603555.SH,20190430,20181231,3223021928.48,147544644.06,4753026357.48
002343.SZ,20190430,20181231,1718989888.09,634014644.05,3250351177.12
600768.SH,20190430,20181231,541011987.8,218111079.47,646283372.45
603661.SH,20190430,20181231,577816632.17,421311112.35,2886980978.31
002247.SZ,20190430,20181231,1249070855.04,175747746.25,2838456282.19
603986.SH,20190430,20181231,963653042.86,933945940.61,2860830541.44
002452.SZ,20190430,20181231,1298336737.6,306819532.88,2437228632.31
000607.SZ,20190430,20181231,1126607004.68,889081555.55,3248604010.44
603076.SH,20190430,20181231,1177988367.11,337518385.26,1969395269.96
600900.SH,20190430,20181231,152812435578.5,5336881040.54,295496988645.53
601012.SH,20190430,20181231,22834483901.03,7707905516.74,39659244130.93
002259.SZ,20190430,20181231,1300913260.96,174760022.76,3069953593.85
920953.BJ,20190430,20181231,61260159.3,7226763.83,137954470.2
600060.SH,20190430,20181231,14041557735.5,4043118024.18,29399374261.14
300123.SZ,20190430,20181231,2429705154.29,315914962.05,7261334395.29
002130.SZ,20190430,20181231,3624393263.78,505380095.25,6427360891.56
000523.SZ,20190430,20181231,5172430063.47,738735272.56,7065103912.66
600637.SH,20190430,20181231,7404923560.9,8240566781.65,37959478212.11
000408.SZ,20190430,20181231,1950259584.26,60344990.76,9385461410.01
002637.SZ,20190430,20181231,4139929393.21,340520087.0,7011060261.76
002842.SZ,20190430,20181231,1044484270.78,287840888.96,2002354008.81
000066.SZ,20190430,20181231,9351797340.73,3376391277.69,16002223272.55
600769.SH,20190430,20181231,90998709.12,24331579.73,142721143.87
002286.SZ,20190430,20181231,1037268673.4,416275899.05,2579253042.83
600595.SH,20190430,20181231,20469931709.34,2531129570.68,22904178797.85
600654.SH,20190430,20181231,5387388388.4,460752008.92,5602026739.84
600793.SH,20190430,20181231,3325819237.84,105700597.62,3645985521.55
000801.SZ,20190430,20181231,2981134622.47,836378579.38,5412387379.14
002589.SZ,20190430,20181231,23530051636.13,3068398642.42,34836043010.23
000980.SZ,20190430,20181231,14900070866.67,4314953254.49,32479109181.81
002617.SZ,20190430,20181231,3628645279.94,448722484.3,5207923757.22
300247.SZ,20190430,20181231,417448877.28,179627750.61,2018655562.47
600189.SH,20190430,20181231,3563259216.37,895476119.88,6627848323.47
000812.SZ,20190430,20181231,1203957746.05,348889489.0,2605661984.14
000536.SZ,20190430,20181231,11550538493.4,5283950704.25,19089879572.95
002074.SZ,20190430,20181231,12037021802.03,3092379741.17,20587002713.31
600487.SH,20190430,20181231,22861545433.67,5054228754.55,36362660746.45
002290.SZ,20190430,20181231,2139751236.25,388639448.25,3381619720.82
600521.SH,20190430,20181231,6160709678.53,910815139.69,10367491218.06
600734.SH,20190430,20181231,4726395760.56,299366263.53,7336587239.5
002304.SZ,20190430,20181231,15939249285.86,3615348307.97,49563767816.22
002540.SZ,20190430,20181231,565927846.81,508090577.49,5458838292.13
600586.SH,20190430,20181231,5376554841.3,1823706516.49,9654677505.59
603198.SH,20190430,20181231,2075788053.29,732133928.72,6421363351.49
002755.SZ,20190430,20181231,1117268276.05,1084986169.54,2958254506.16
600179.SH,20190430,20181231,7511112059.86,523457987.51,10895358264.97
603306.SH,20190430,20181231,266955291.53,500485200.6,2586172261.28
600105.SH,20190430,20181231,2315306131.02,436536205.24,5464137334.52
603188.SH,20190430,20181231,1644458581.48,179071696.26,4764811910.18
002899.SZ,20190430,20181231,267516506.78,197952556.5,1273033344.29
600004.SH,20190430,20181231,11322650796.52,2283559599.88,27064961458.48
600783.SH,20190430,20181231,1996585294.73,446219819.53,5735229287.26
002174.SZ,20190430,20181231,2826319756.48,1156060699.88,7332575255.04
600594.SH,20190430,20181231,2517632614.13,550799403.96,6475568370.27
000158.SZ,20190430,20181231,8050315148.95,2017099006.92,14142745019.87
603308.SH,20190430,20181231,4591470838.38,1636860770.73,8067993064.98
002716.SZ,20190430,20181231,8022184404.23,1446275327.93,11719662468.15
600199.SH,20190430,20181231,847205598.32,795434816.31,3194700354.64
000058.SZ,20190430,20181231,4678160834.04,1757492816.67,7128009738.2
600515.SH,20190430,20181231,57175247128.71,15600497003.99,93945117322.06
920223.BJ,20190430,20181231,28167596.92,14840373.45,149604011.85
000893.SZ,20190430,20181231,344258119.27,124604531.06,4223915770.6
002692.SZ,20190430,20181231,1823081663.3,426308849.75,2943665884.51
002470.SZ,20190430,20181231,10110040701.94,4031862902.46,22609574967.94
000930.SZ,20190430,20181231,10641736349.39,772935561.95,20287580873.79
000593.SZ,20190430,20181231,706963364.74,55421896.9,1633547328.09
600119.SH,20190430,20181231,1336751266.69,222146912.9,1658185043.13
000989.SZ,20190430,20181231,937275593.48,546057048.44,5247929616.49
002364.SZ,20190430,20181231,316960671.9,742096639.78,2547002439.48
000030.SZ,20190430,20181231,4554212656.2,1589840102.03,11682128691.55
000605.SZ,20190430,20181231,3725565974.62,627513455.07,6344708902.85
600221.SH,20190430,20181231,135984895000.0,37926485000.0,204735164000.0
600250.SH,20190430,20181231,1159043598.82,387351098.92,1767538070.45
002638.SZ,20190430,20181231,1373192409.6,2009746265.67,5308046669.46
920491.BJ,20190430,20181231,65095113.48,153976766.83,535926744.6
920415.BJ,20190430,20181231,148936916.22,52489725.79,350498481.29
002212.SZ,20190430,20181231,1734175269.65,870318084.06,9947493422.6
002018.SZ,20190430,20181231,1703629551.36,115841775.48,739938640.07
002118.SZ,20190430,20181231,5608784149.87,130109720.93,9919199057.86
002122.SZ,20190430,20181231,4384975499.82,103978109.86,7787609483.5
600827.SH,20190430,20181231,25588330271.95,10561057806.75,45437372514.1
600789.SH,20190430,20181231,3495821935.74,1006874370.23,6567448497.67
002450.SZ,20190430,20181231,15458804105.17,3106293869.1,16479520148.32
603980.SH,20190430,20181231,671708053.29,623736519.98,5045686010.06
002266.SZ,20190430,20181231,3963176769.28,1269512209.84,8409178392.07
002086.SZ,20190430,20181231,1385276649.48,62901600.04,4162385427.58
002509.SZ,20190430,20181231,4336587320.73,158523746.58,8935909721.88
002512.SZ,20190430,20181231,4550398485.04,506777078.78,5798003075.31
002699.SZ,20190430,20181231,802330928.95,355846621.86,4123693522.49
000892.SZ,20190430,20181231,1517680898.43,493740988.01,4925099429.22
002527.SZ,20190430,20181231,3398407325.6,1099437911.29,6636972925.36
000981.SZ,20190430,20181231,21714995456.6,835465709.94,36780567982.29
002090.SZ,20190430,20181231,2528368141.4,575840860.39,3868649596.45
600690.SH,20190430,20181231,111569265306.29,37456355407.28,166699544243.79
000955.SZ,20190430,20181231,493824857.27,208810918.29,1136305788.38
920809.BJ,20190430,20181231,155951772.68,102903968.69,1499279489.7
002072.SZ,20190430,20181231,623864060.01,3738201.39,434331745.49
002809.SZ,20190430,20181231,384574056.34,267605288.5,1420407315.31
000425.SZ,20190430,20181231,30909371308.37,11295317711.62,61249882256.88
600191.SH,20190430,20181231,288261089.16,42120153.97,2117356856.06
000009.SZ,20190430,20181231,19399254079.98,4710839991.39,29849801106.4
603363.SH,20190430,20181231,2296095076.59,170860598.69,3305029490.0
600629.SH,20190430,20181231,5611246919.56,1652048745.7,8484849666.81
002065.SZ,20190430,20181231,6734876202.44,2086641271.6,16005650937.1
600108.SH,20190430,20181231,3756790049.51,1321548930.22,8559366241.98
300776.SZ,20190430,20181231,564360283.19,165528263.63,884065638.07
002501.SZ,20190430,20181231,8322655487.69,158346811.56,12293140050.62
000413.SZ,20190430,20181231,39152817372.7,19807094397.16,72576122859.6
000511.SZ,20190430,20181231,2540884439.21,44801807.07,3312100123.77
002403.SZ,20190430,20181231,2417293830.29,540643221.09,4664177532.1
000587.SZ,20190430,20181231,24421795946.31,1669228548.58,31057554290.39
300147.SZ,20190430,20181231,4613340454.43,650107401.81,8625609051.81
600653.SH,20190430,20181231,5712899591.9,994529219.57,8348709962.39
600291.SH,20190430,20181231,120683877445.51,1867770207.04,149082860541.65
600393.SH,20190430,20181231,13452439424.74,391283693.82,19880956106.77
000049.SZ,20190430,20181231,6557381729.76,316667878.04,8822025314.0
002701.SZ,20190430,20181231,7826964202.0,1585634639.0,13443357863.0
300156.SZ,20190430,20181231,4361108636.81,10392424.51,5647147281.89
002219.SZ,20190430,20181231,5901333608.49,347288280.23,8758983757.39
000520.SZ,20190430,20181231,251311795.14,128565133.29,629209731.17
001289.SZ,20190430,20181231,89048827530.34,3114395845.86,145818113658.75
600929.SH,20190430,20181231,1010458586.49,256845572.85,3573793762.17
000679.SZ,20190430,20181231,4554939940.85,365088807.4,5587735324.06
600157.SH,20190430,20181231,78079135620.71,2825362573.68,106529097718.89
002696.SZ,20190430,20181231,1410174621.85,416162450.99,3717440260.24
600967.SH,20190430,20181231,11815104465.1,8801663115.62,20329274350.43
600687.SH,20190430,20181231,6406903463.53,275404908.79,11352023417.86
603399.SH,20190430,20181231,1727574047.11,204471302.76,4117939917.57
000426.SZ,20190430,20181231,3821543712.88,70037680.4,8933497776.05
002715.SZ,20190430,20181231,294381516.84,125645733.86,782090721.28
600811.SH,20190430,20181231,28560549661.69,6172687410.61,49512952917.96
601258.SH,20190430,20181231,26389980324.0,6794042026.0,32870673961.0
002235.SZ,20190430,20181231,335425193.86,178447300.74,2521858973.64
002535.SZ,20190430,20181231,4703916108.36,1385509876.86,7511443182.18
000533.SZ,20190430,20181231,1550353213.78,174835585.96,2490265333.08
000020.SZ,20190430,20181231,293122152.72,34108330.27,617090153.46
600335.SH,20190430,20181231,16915230206.18,2738940649.87,24866677001.07
600960.SH,20190430,20181231,4257762881.65,2034085379.66,9482224723.35
000923.SZ,20190430,20181231,4019886761.52,2900470721.73,12383360722.04
600079.SH,20190430,20181231,21151352246.81,3922902083.44,35423421121.97
600086.SH,20190430,20181231,9964161099.28,6348798.36,11476207348.35
600642.SH,20190430,20181231,25382310378.77,7383244255.24,59662307412.87
603196.SH,20190429,20181231,346265690.12,103074403.09,1280920778.29
300478.SZ,20190429,20181231,524092732.11,336736112.87,1111386012.45
002180.SZ,20190429,20181231,27548856665.96,3403646785.17,36113499499.87
000599.SZ,20190429,20181231,5113702279.83,875997061.14,8965479610.36
300779.SZ,20190429,20181231,325993816.77,44760410.12,653869220.73
000410.SZ,20190429,20181231,20242224508.17,3509009667.52,20392382497.07
300677.SZ,20190429,20181231,1151522123.44,857947791.98,2424602384.47
600117.SH,20190429,20181231,21856112111.66,2600642660.69,23519850077.39
000571.SZ,20190429,20181231,2342851396.6,363068539.27,4228197978.7
600485.SH,20190429,20181231,11547995017.93,11146879059.53,18905807144.3
603633.SH,20190429,20181231,526048238.48,113374695.52,1257426112.9
002622.SZ,20190429,20181231,526918994.4,99804517.63,1871234376.91
002591.SZ,20190429,20181231,247048611.5,117560893.43,1457261561.11
000507.SZ,20190429,20181231,3575983879.81,934770574.85,6838678092.54
002803.SZ,20190429,20181231,871171525.22,280669307.72,1588404658.64
300297.SZ,20190429,20181231,5315256574.64,1128396441.27,9889170613.39
002542.SZ,20190429,20181231,4615277590.46,740654073.79,8501493542.78
603883.SH,20190429,20181231,5115443386.0,1118199229.0,8484775059.0
300775.SZ,20190429,20181231,353643322.36,328790376.15,1722339322.49
603009.SH,20190429,20181231,1229313083.81,269481021.57,2990175886.61
000651.SZ,20190429,20181231,158519445549.35,113079030368.11,251234157276.81
000998.SZ,20190429,20181231,7872437560.11,1996183630.17,15357433435.6
002846.SZ,20190429,20181231,512608420.18,56414664.81,1122507170.45
002120.SZ,20190429,20181231,6539236799.1,1919999563.08,18080928087.75
002730.SZ,20190429,20181231,725384765.98,164106641.49,1729908009.93
002444.SZ,20190429,20181231,2459977709.29,2529528339.45,9281397295.3
600815.SH,20190429,20181231,5139850679.94,415516991.3,5102113676.8
002652.SZ,20190429,20181231,1843252222.66,289330512.48,2810798588.14
002479.SZ,20190429,20181231,1834952580.2,845714486.76,5845388479.1
300271.SZ,20190429,20181231,1513670844.44,1303142047.61,5830781979.36
300014.SZ,20190429,20181231,6329905504.56,1122489618.92,10031920312.64
002411.SZ,20190429,20181231,11027254815.89,1354623968.58,20611211079.4
002823.SZ,20190429,20181231,1530548512.86,281284890.64,2848452692.14
002005.SZ,20190429,20181231,5228714115.03,1164436869.99,7671290569.28
600201.SH,20190429,20181231,1090647075.15,1728414442.72,6313213299.08
002769.SZ,20190429,20181231,10221915743.98,9049082286.64,11561165878.58
002326.SZ,20190429,20181231,3485909979.15,535219609.86,6648302170.82
002562.SZ,20190429,20181231,1323115707.05,566475543.62,3581986748.1
002196.SZ,20190429,20181231,899350593.13,152680703.89,2869230940.23
000939.SZ,20190429,20181231,30520393850.07,661121857.44,31475609351.35
000861.SZ,20190429,20181231,7864018603.8,1164311489.32,11506450475.44
002629.SZ,20190429,20181231,301314065.19,36621600.78,326404853.21
002517.SZ,20190429,20181231,954121264.29,880828424.72,6110139816.67
300086.SZ,20190429,20181231,526895984.41,84169667.95,2180457374.24
600260.SH,20190429,20181231,15802043542.02,1465238610.8,21737301040.14
002955.SZ,20190429,20181231,1228606176.59,579137236.34,2155356410.24
002276.SZ,20190429,20181231,3310390112.61,911828018.69,7343777417.11
002094.SZ,20190429,20181231,2542200728.65,1237076624.26,5916590281.64
000669.SZ,20190429,20181231,8504090627.01,209669444.29,11308342375.55
002361.SZ,20190429,20181231,1533510900.96,523704363.05,3385357647.4
000627.SZ,20190429,20181231,152239478220.29,18317495603.54,178254020938.02
300497.SZ,20190429,20181231,1049797158.24,780702047.78,2196483843.13
002387.SZ,20190429,20181231,17724260778.76,8500717906.12,36873499188.67
002864.SZ,20190429,20181231,206238222.71,85123156.9,817835805.47
603358.SH,20190429,20181231,1959078095.36,661433096.56,4702454020.76
000796.SZ,20190429,20181231,3714404769.28,1527398276.84,6099961385.12
002209.SZ,20190429,20181231,814213470.56,232746058.71,1457710446.77
002773.SZ,20190429,20181231,1110927768.65,2493129072.87,5194882257.35
002584.SZ,20190429,20181231,1692061653.31,814714106.21,3509208885.6
603937.SH,20190429,20181231,126998444.72,202252735.55,1446462657.0
002201.SZ,20190429,20181231,1421091882.64,123856928.28,2319814106.79
603776.SH,20190429,20181231,882955619.92,678403541.41,2550853195.8
000839.SZ,20190429,20181231,8353324683.14,588235479.2,17589570828.84
002811.SZ,20190429,20181231,1373996586.9,392294226.88,2774995591.49
002802.SZ,20190429,20181231,65902557.11,36361679.55,678955850.99
002497.SZ,20190429,20181231,1749990924.65,249293283.24,4740467138.71
002681.SZ,20190429,20181231,2460000752.03,908653298.64,7689824084.98
000557.SZ,20190429,20181231,844583565.14,416680086.64,5773445668.65
002909.SZ,20190429,20181231,416423299.99,236236312.37,877576296.85
002950.SZ,20190429,20181231,1578501635.43,309597308.46,2900186628.45
002390.SZ,20190429,20181231,5685795483.98,1614244717.41,10854314146.17
300334.SZ,20190429,20181231,1206776260.91,271340871.89,2964451122.08
600338.SH,20190429,20181231,2618362365.89,1215428120.81,4790603323.97
603609.SH,20190429,20181231,2664706583.41,928902753.06,6930694562.43
002676.SZ,20190429,20181231,820644656.98,178511284.64,1875855509.08
002723.SZ,20190429,20181231,408911889.02,55289769.61,991154696.09
002054.SZ,20190429,20181231,899185732.39,441705017.74,2931935063.93
600406.SH,20190429,20181231,22958439238.9,7560875983.97,52339859775.48
000901.SZ,20190429,20181231,2322728812.01,991140014.79,6495517654.48
002856.SZ,20190429,20181231,785332062.39,218221043.76,1447111366.85
002203.SZ,20190429,20181231,10827178912.42,3371183597.58,19218163534.27
002083.SZ,20190429,20181231,5038283074.51,735231790.51,8453993184.51
600522.SH,20190429,20181231,12527032263.83,6548304627.06,32006313535.55
603131.SH,20190429,20181231,327468787.05,302323683.55,1352652943.47
603327.SH,20190429,20181231,452473215.9,103357823.15,1136710516.25
000890.SZ,20190429,20181231,6861358518.7,364154687.34,7515634522.99
600480.SH,20190429,20181231,7493551656.66,2137657651.4,13273897675.06
002399.SZ,20190429,20181231,7410333285.8,2121745382.45,13655079889.35
002929.SZ,20190429,20181231,1283360415.19,1374119862.21,3913670385.69
603159.SH,20190429,20181231,143173808.13,60607416.34,566661766.15
600739.SH,20190429,20181231,14170339934.42,2396363848.33,35780141877.65
002001.SZ,20190429,20181231,5719871589.0,2611409500.06,21934888570.86
002451.SZ,20190429,20181231,930565403.89,99936715.4,1593799695.45
600721.SH,20190429,20181231,328746240.15,100379375.83,1248330745.21
002292.SZ,20190429,20181231,2686656197.53,780560392.01,6686806472.2
603680.SH,20190429,20181231,3765591208.01,645730910.85,7580829892.65
002787.SZ,20190429,20181231,872038709.88,584803500.84,2311006696.65
600052.SH,20190429,20181231,4536379055.88,1082482487.26,6987849443.81
002035.SZ,20190429,20181231,2619155646.14,1579952589.92,5294045698.0
000035.SZ,20190429,20181231,5514397311.77,532457666.47,8808911186.25
002170.SZ,20190427,20181231,1619449545.72,125270031.3,3532884490.0
002270.SZ,20190427,20181231,1701769134.24,552887879.74,4049699539.22
600020.SH,20190427,20181231,38936720717.06,2715800081.8,50147838115.17
603139.SH,20190427,20181231,130876393.99,220185231.01,1110188511.01
603958.SH,20190427,20181231,297777619.07,371301677.76,1317716727.01
002020.SZ,20190427,20181231,1418374285.05,410871700.43,4991769097.5
600966.SH,20190427,20181231,13349967905.97,1947381513.31,18488250228.01
600718.SH,20190427,20181231,4562651169.0,2816183441.0,13579907669.0
603042.SH,20190427,20181231,1240703119.26,221909722.42,2126810968.46
002446.SZ,20190427,20181231,2569848866.55,1230730342.74,5397280499.11
000785.SZ,20190427,20181231,1411330374.99,851927272.64,2725958558.97
600336.SH,20190427,20181231,3099645883.38,933365462.34,5114891015.36
002551.SZ,20190427,20181231,1326963035.15,460301946.7,4104575599.92
000061.SZ,20190427,20181231,12409347780.62,1860317522.24,18999687796.24
300197.SZ,20190427,20181231,17873864234.62,1823708035.25,24689640233.79
000637.SZ,20190427,20181231,292602853.05,232065430.09,1239744646.86
000933.SZ,20190427,20181231,45815780395.49,9102974728.33,53468543159.88
920139.BJ,20190427,20181231,86106951.88,205287481.59,378803388.26
002249.SZ,20190427,20181231,7878998322.22,1498541064.55,14562882213.87
603861.SH,20190427,20181231,2650347080.91,598786730.92,5204957000.63
000917.SZ,20190427,20181231,12175567036.95,2696921433.78,23268773898.56
600055.SH,20190427,20181231,421854254.52,349848444.39,2439393133.09
002420.SZ,20190427,20181231,2351920740.55,229731280.9,2731142098.95
603758.SH,20190427,20181231,158742005.06,716468029.19,2496392153.11
920247.BJ,20190427,20181231,68826947.09,9343720.14,184611777.63
920871.BJ,20190427,20181231,13546373.13,11266367.98,85567067.7
000428.SZ,20190427,20181231,4742269462.92,331392916.7,7196445970.11
600543.SH,20190427,20181231,143671373.86,328499847.31,1288065713.77
603203.SH,20190427,20181231,168806107.68,220714842.44,1039456677.65
601888.SH,20190427,20181231,8263114716.05,11289135391.56,26847426306.46
300351.SZ,20190427,20181231,494026924.93,262878922.81,2889390851.47
002726.SZ,20190427,20181231,1505158227.96,904223774.08,3754629720.9
603168.SH,20190427,20181231,167414941.23,145164499.82,1648594028.08
603120.SH,20190427,20181231,119213200.01,32961322.42,271933168.82
002833.SZ,20190427,20181231,294190163.4,109820861.06,1490200545.83
603788.SH,20190427,20181231,317744141.74,415961653.61,2253989574.68
000546.SZ,20190427,20181231,4155316605.71,629088015.31,8415360218.96
300001.SZ,20190427,20181231,9829595458.27,1369423019.11,13362905517.64
002718.SZ,20190427,20181231,320027283.85,115676698.92,1528066276.58
002319.SZ,20190427,20181231,525115698.92,18100959.74,957886287.66
002131.SZ,20190427,20181231,7198598198.11,2185213014.11,14174557849.86
002712.SZ,20190427,20181231,1067636488.88,940043900.97,4400167647.52
600593.SH,20190427,20181231,1013046416.87,171559801.17,1795582621.14
603360.SH,20190427,20181231,99348013.33,71605080.32,897381513.43
002164.SZ,20190427,20181231,1123190518.77,120580786.25,1700636499.11
600468.SH,20190427,20181231,849548925.41,309227539.1,2728541660.07
300022.SZ,20190427,20181231,1489551631.64,464807731.4,1895870012.32
603628.SH,20190427,20181231,1731870883.76,367760779.49,2725320105.27
002488.SZ,20190427,20181231,3259799085.87,2167446050.68,7278581125.32
000155.SZ,20190427,20181231,3440614500.57,673559641.3,7229036712.9
600088.SH,20190427,20181231,364816463.94,827849434.57,1584266239.54
601858.SH,20190427,20181231,1380669224.21,3359282612.42,4950446627.81
002115.SZ,20190427,20181231,2116524176.61,536610316.06,4578247491.89
002337.SZ,20190427,20181231,222286640.98,138926551.22,1526630715.79
920639.BJ,20190427,20181231,1006460865.93,304294952.92,1464692896.48
601208.SH,20190427,20181231,812282795.59,263382834.15,3177995561.45
603998.SH,20190427,20181231,529814644.51,318202669.53,1642658614.74
002454.SZ,20190427,20181231,2319081816.8,495485422.76,5901274219.57
002052.SZ,20190427,20181231,922776882.86,531351448.92,1499141753.55
600983.SH,20190427,20181231,4178687561.7,2530356157.13,8294398092.97
002284.SZ,20190427,20181231,3027975742.66,603977893.4,5856514100.12
002705.SZ,20190427,20181231,3213639280.35,1850452782.92,7130931663.15
603106.SH,20190427,20181231,662222278.86,529039428.6,2318408183.48
600821.SH,20190427,20181231,1061195879.08,102009988.33,1300511306.4
920017.BJ,20190427,20181231,199396874.21,17479330.17,1059319261.12
002855.SZ,20190427,20181231,1344091862.12,230221378.64,2514692739.9
600626.SH,20190427,20181231,7061341040.64,1275763783.19,11135610643.83
600584.SH,20190427,20181231,22132236947.35,4774269922.92,34427401030.36
000078.SZ,20190427,20181231,33968398346.34,4089093803.59,41126743376.46
600498.SH,20190427,20181231,18475415373.04,3879569669.99,29214969011.94
920718.BJ,20190427,20181231,133667029.28,8900734.22,374644525.21
002067.SZ,20190427,20181231,2021022929.25,382192471.59,6378677703.68
002785.SZ,20190427,20181231,679308186.87,127580975.02,1370916613.18
002173.SZ,20190427,20181231,648735801.87,572797277.48,4265282602.09
600715.SH,20190427,20181231,3241170137.26,1054730287.52,9636940119.45
601616.SH,20190427,20181231,294737177.52,552187101.69,2828233567.23
