ts_code,end_date,total_liab,money_cap,total_assets
000025.SZ,20060331,618203068.47,94234746.36,896116512.58
600561.SH,20060331,417705271.01,80898552.31,832783778.01
000959.SZ,20060331,9073741564.33,5332548049.84,15358397419.38
000722.SZ,20060331,881025508.74,157491358.45,2069507613.94
000511.SZ,20060331,1543211497.2,112469615.66,2808596047.21
000150.SZ,20060331,110530513.23,14593289.31,591058126.16
000060.SZ,20060331,3281185988.87,659793173.58,4924548306.05
000556.SZ,20060331,130268170.49,,945340.98
000514.SZ,20060331,431053468.19,61422362.75,713643882.31
000985.SZ,20060331,59935138.61,31588787.9,485564010.99
000515.SZ,20060331,385999166.32,86516724.4,748793950.13
000410.SZ,20060331,4419821978.72,791430914.41,5540517978.75
000916.SZ,20060331,60389078.99,888346648.48,3246492164.48
600318.SH,20060331,615723156.66,59196760.39,1029563049.03
600271.SH,20060331,902029063.64,1876493394.61,3051544203.45
600693.SH,20060331,616813693.41,89034251.18,993029399.78
600710.SH,20060331,1002944781.5,119346038.14,1698007411.6
600459.SH,20060331,105265919.47,70195894.38,520194855.54
600480.SH,20060331,709132050.66,103640043.34,1452418986.19
600769.SH,20060331,260711843.72,48558973.76,1034166279.17
600379.SH,20060331,191613141.6,55054722.68,479785630.86
600388.SH,20060331,1743956732.7,369494295.38,2524065732.88
600063.SH,20060331,1337225095.42,78041428.43,2038221575.22
600037.SH,20060331,653896409.99,2323201895.12,4108369719.35
600975.SH,20060331,32038783.54,285618565.36,516315567.56
600125.SH,20060331,842003070.6,67097200.53,1915977852.35
000601.SZ,20060331,3803672780.82,203271731.67,6524965043.48
000587.SZ,20060331,699340518.53,30281017.2,731763033.28
600663.SH,20060331,5713583243.99,5853217020.16,12744545826.0
600662.SH,20060331,1423442502.7,273100633.66,2815496039.48
600219.SH,20060331,1573889760.04,328643750.6,3665938363.27
600211.SH,20060331,429789095.5,92120648.95,822004440.86
000868.SZ,20060331,715171768.61,175395901.97,1363141660.29
000791.SZ,20060331,249276354.78,14027053.81,497901625.67
000751.SZ,20060331,3836075428.79,1028218714.95,6637609929.11
000686.SZ,20060331,60322012.81,38716251.87,533927108.7
000685.SZ,20060331,38648029.77,36641838.56,374460882.5
000070.SZ,20060331,387738080.77,173592488.18,1003253552.99
000897.SZ,20060331,2667516821.64,496800997.74,3877104904.31
000903.SZ,20060331,1162141741.27,350105736.2,2130632205.23
000888.SZ,20060331,297999992.53,102504878.5,848834634.22
000024.SZ,20060331,5878324734.0,443484998.0,9841537578.0
000869.SZ,20060331,645270406.0,1534113325.0,2682569654.0
000866.SZ,20060331,4004773839.27,569192588.42,18278757146.13
000509.SZ,20060331,720242022.6,53589036.02,857524898.68
000956.SZ,20060331,517228368.36,700289863.09,5997393956.2
000915.SZ,20060331,674622921.3,117309937.67,1019482984.5
600628.SH,20060331,2318537284.52,253805448.06,3674168337.36
000912.SZ,20060331,2452387498.02,1017378250.58,5139949559.2
000938.SZ,20060331,1103083647.08,221634330.77,1822986618.46
000406.SZ,20060331,1630841970.36,342644483.0,3617866934.77
000881.SZ,20060331,2233779913.06,510302729.03,3082481534.63
000776.SZ,20060331,158728104.23,6517118.48,387359962.38
600247.SH,20060331,348040106.8,53584918.56,826491840.74
600127.SH,20060331,855755757.24,77503289.52,1638800344.8
000905.SZ,20060331,709962481.62,311679909.57,2050521944.48
000049.SZ,20060331,416378464.99,67278304.79,638776428.38
000419.SZ,20060331,816536561.05,210186563.6,1533523990.58
600960.SH,20060331,917360002.54,238983314.64,1496906038.48
600650.SH,20060331,785167519.0,564810148.0,2924276403.0
600321.SH,20060331,279130983.22,123225132.68,1430854495.37
600273.SH,20060331,156291788.1,289351547.79,780027300.92
000922.SZ,20060331,689157468.21,11024687.77,947663277.89
000798.SZ,20060331,90893686.31,107842157.12,902409457.79
000662.SZ,20060331,355287917.12,85134038.57,792610921.18
600069.SH,20060331,1252969057.41,171657513.38,1870916931.91
600598.SH,20060331,4999706424.53,1284997144.93,9257501885.81
000028.SZ,20060331,1742896108.45,154460437.93,2186567587.89
600832.SH,20060331,1769240052.72,289927732.53,5991828479.89
000889.SZ,20060331,1031536956.87,83086009.97,1720612433.09
000909.SZ,20060331,776495599.93,109742411.15,1352676322.6
000705.SZ,20060331,385914970.98,96131218.35,868726907.14
000756.SZ,20060331,869285121.76,326707801.94,2223630552.72
000502.SZ,20060331,285678957.42,21096768.53,573945233.34
600511.SH,20060331,718686499.94,135706977.77,1262232645.9
600735.SH,20060331,107657448.74,321084.43,152643406.19
600732.SH,20060331,679255937.25,11244916.34,1244422842.75
600725.SH,20060331,370884526.21,26962181.62,832677263.0
600692.SH,20060331,393791562.88,75334886.57,821407416.51
600425.SH,20060331,804874534.47,197320518.83,1344912539.53
600335.SH,20060331,513855625.3,31158985.7,815388392.3
600322.SH,20060331,2644639926.44,515475220.35,4482609783.52
600300.SH,20060331,964913524.54,402500636.7,2697616948.38
600267.SH,20060331,1485291448.3,245638183.81,2741542775.42
600282.SH,20060331,5802978079.26,2234843246.75,9386947595.35
600262.SH,20060331,1063653815.18,154383072.86,1738755650.15
600763.SH,20060331,7659253.17,10287847.51,40486671.22
600750.SH,20060331,502704091.55,83386937.84,1221876106.95
600746.SH,20060331,421922776.13,52814048.92,798463244.52
600507.SH,20060331,871173835.81,444504715.78,1506551946.71
600817.SH,20060331,1562065247.3,77339909.99,1983392501.09
600796.SH,20060331,435553469.7,127394935.85,884429880.93
600783.SH,20060331,658304059.27,111325776.38,1019625100.48
600793.SH,20060331,771775177.2,68358293.61,963236337.25
600790.SH,20060331,3517076142.23,663562449.97,4764188327.08
600478.SH,20060331,317228686.34,78019319.29,621809384.51
600487.SH,20060331,546339906.6,217296100.42,1297620085.53
600469.SH,20060331,2131274049.83,159826544.79,2965203010.58
600439.SH,20060331,528074519.26,156653134.32,1056519823.72
600389.SH,20060331,1244747732.94,215290209.35,1902284693.88
600375.SH,20060331,863565797.82,294791029.66,1315568767.98
600362.SH,20060331,4317912272.0,1425477384.0,14111323711.0
600981.SH,20060331,830397907.48,429355653.74,1540605607.47
600966.SH,20060331,1667041124.33,70952519.41,3012142127.16
600870.SH,20060331,3194586625.54,888370665.06,4089711619.26
600869.SH,20060331,199920843.95,16474238.03,340829935.1
600858.SH,20060331,383191940.24,193616197.3,621290428.71
600850.SH,20060331,360469885.41,64857075.23,616733313.82
600856.SH,20060331,271755403.33,14374091.19,618084468.2
600867.SH,20060331,611293680.28,58068557.7,1959852751.0
600822.SH,20060331,2284738480.25,392146439.85,2885070701.66
600516.SH,20060331,889818339.43,23124846.38,1454328100.57
600550.SH,20060331,2789587740.84,334559766.95,4098991828.57
600143.SH,20060331,1159015005.52,122040842.5,2176187877.14
600557.SH,20060331,523888728.34,146289951.78,998479163.45
600558.SH,20060331,545907499.08,242207742.45,1184399582.94
600976.SH,20060331,309229711.41,257501180.15,1072239467.5
600612.SH,20060331,1047422000.38,209190548.96,1711248377.24
600595.SH,20060331,1958780118.81,227751819.52,2921230660.58
600604.SH,20060331,503380094.33,96983089.24,1176179231.47
600606.SH,20060331,1328941974.87,393496441.26,2586379180.81
600594.SH,20060331,627058196.76,58053073.36,1173532648.74
600601.SH,20060331,2073064519.59,1678155798.11,3908179688.7
600157.SH,20060331,581248006.54,185923616.17,952318762.78
600572.SH,20060331,579501223.43,294170004.64,1188606085.12
600581.SH,20060331,3599631266.66,343650021.96,5937644604.35
600148.SH,20060331,194633724.75,17989217.77,491517239.56
600578.SH,20060331,345277050.91,227086227.67,1922541710.21
600539.SH,20060331,336656353.96,279078566.09,1208491721.93
600677.SH,20060331,1579122613.52,487379195.11,2281177871.48
600678.SH,20060331,583134050.0,82727524.65,930560978.23
600642.SH,20060331,6413144861.02,2189710463.75,18491078838.06
600212.SH,20060331,777374061.79,227266251.6,2122370804.41
600626.SH,20060331,851649438.13,591881952.83,2527442358.85
600636.SH,20060331,1123942636.38,144098665.92,1940923578.08
600630.SH,20060331,2127196749.52,398451918.55,3545906151.51
600618.SH,20060331,2239657125.14,624937993.54,5164567534.39
000676.SZ,20060331,1006421333.81,461563208.48,1520499281.56
000629.SZ,20060331,6328241034.58,156497295.2,14531890842.18
000680.SZ,20060331,1055100075.87,345655132.93,2606112623.52
000630.SZ,20060331,5136791660.82,712902089.7,9152344065.41
000616.SZ,20060331,1847332642.54,46238925.56,2554131656.19
000626.SZ,20060331,1262152250.71,328009709.6,1724147461.78
000620.SZ,20060331,653513304.38,4398211.76,242086973.71
000613.SZ,20060331,204583491.8,1391863.52,156616086.4
000615.SZ,20060331,574642606.68,59566379.08,1252566161.43
000598.SZ,20060331,948702135.36,267674055.51,1723594206.62
000582.SZ,20060331,412822252.45,73237768.82,852836097.42
600686.SH,20060331,2643772771.27,870435513.3,3767797661.47
600668.SH,20060331,1417816474.4,112157521.26,2332493646.28
600682.SH,20060331,1394891264.96,356849395.71,2434160158.29
000581.SZ,20060331,2153531688.81,813605688.93,4746245478.02
000877.SZ,20060331,3354369071.87,159670822.98,4357622265.7
000788.SZ,20060331,554010657.24,65852746.14,775623730.46
000822.SZ,20060331,4390750598.08,711926782.52,7269752060.6
000809.SZ,20060331,27324563.58,16723690.44,192946048.49
000795.SZ,20060331,981725927.29,478160363.76,1755281306.01
000796.SZ,20060331,479900230.22,71749890.88,903256185.45
000777.SZ,20060331,197648359.78,53518112.79,491453098.03
000735.SZ,20060331,849942034.14,104601015.47,2111534367.9
000739.SZ,20060331,774559564.47,167635176.24,1187614775.38
000701.SZ,20060331,1362334933.11,200431365.47,2003170866.19
000692.SZ,20060331,1282101948.23,49162752.44,2195079050.18
000700.SZ,20060331,1252073637.31,506513460.29,2138521713.13
000681.SZ,20060331,29608884.23,61191539.43,362376531.22
000708.SZ,20060331,1989519242.0,67543589.0,3019397772.0
000671.SZ,20060331,385044326.93,75832906.01,752428568.28
000969.SZ,20060331,1133790076.48,243583959.21,2572743632.38
000963.SZ,20060331,1644233467.11,621013542.28,2370745053.08
000936.SZ,20060331,1611154866.16,460373156.95,2363584640.09
000933.SZ,20060331,1812681367.55,254654680.4,3452978184.43
000918.SZ,20060331,1404017022.59,55104805.88,1480076434.21
000422.SZ,20060331,2198441257.43,407757500.5,3878905208.08
000065.SZ,20060331,705209384.81,239591543.21,1154069842.93
000906.SZ,20060331,881145891.99,169710809.67,1304144441.94
000900.SZ,20060331,,,5188661915.7
000883.SZ,20060331,1252065137.3,241045254.91,2158828391.79
000898.SZ,20060331,26798591000.0,1969349000.0,51950911000.0
000032.SZ,20060331,634661269.53,175328084.5,1304499204.92
000031.SZ,20060331,616517474.27,62014668.62,1886006695.61
000015.SZ,20060331,1574065486.27,15075.02,146965115.38
000995.SZ,20060331,232818470.51,1729885.34,585917158.03
002004.SZ,20060331,81860776.78,114641478.8,492629299.03
002022.SZ,20060331,143745148.95,205517265.53,520590592.37
002016.SZ,20060331,45450831.64,79499434.42,285311862.77
002018.SZ,20060331,375983984.27,97209646.05,651818688.21
002017.SZ,20060331,167461452.5,179475673.08,567959529.48
000537.SZ,20060331,1932666053.4,125818200.92,2559929811.81
000978.SZ,20060331,349661132.92,54410402.32,811570626.29
000531.SZ,20060331,1699910307.95,152774223.39,3293752407.99
000983.SZ,20060331,4789692511.04,1259878033.77,9937082453.37
000520.SZ,20060331,76345537.67,575581645.08,1401969748.87
000488.SZ,20060331,11478555196.05,976585842.06,18934261259.46
000430.SZ,20060331,394590784.3,2095993.04,557660711.43
000426.SZ,20060331,1315787731.75,207594895.84,2668411258.52
000953.SZ,20060331,556739111.36,47607432.36,921128464.07
600831.SH,20060331,89000151.6,70580208.23,301179692.24
600537.SH,20060331,407618500.0,64760107.0,924556576.0
600660.SH,20060331,4412900406.0,158688025.0,6719905676.0
600497.SH,20060331,1712555138.48,101539593.18,2541388222.68
002034.SZ,20060331,496763746.64,102353083.55,945384888.97
000571.SZ,20060331,792460923.39,250980926.5,1669672237.57
002019.SZ,20060331,199345115.46,39706588.76,524314133.43
002042.SZ,20060331,305601208.56,77793795.21,584809117.96
002046.SZ,20060331,50479908.91,147586673.31,330986246.64
000565.SZ,20060331,201998421.05,130540667.85,569331885.42
002020.SZ,20060331,376339807.52,103764124.88,669551524.63
002007.SZ,20060331,124864024.4,159118352.98,691251082.9
000989.SZ,20060331,237599437.69,488181547.46,1341121163.76
000611.SZ,20060331,271005001.85,49917676.71,645349710.49
000055.SZ,20060331,797989845.16,115169045.91,1222947275.88
000836.SZ,20060331,1119924583.02,306410662.01,1434714969.14
000982.SZ,20060331,,,1018122534.43
000837.SZ,20060331,453815274.16,274237584.26,1138020665.06
000690.SZ,20060331,1410393862.76,86702207.72,1980865428.35
000628.SZ,20060331,1399594089.11,178806870.19,1853544533.81
000555.SZ,20060331,161294124.33,54105.9,111582399.1
000504.SZ,20060331,212074263.65,82941617.01,658254815.07
000404.SZ,20060331,1318653936.11,196215476.84,1838768287.78
000553.SZ,20060331,846098279.98,248483139.39,1749640575.28
000069.SZ,20060331,2665025342.39,314013147.25,5570041843.88
600694.SH,20060331,4059565151.44,566653169.01,6518082469.15
600687.SH,20060331,413013011.23,75015177.83,647197163.12
000691.SZ,20060331,341103654.22,35795132.6,809500355.73
002014.SZ,20060331,167029337.53,62721601.97,504326754.48
000755.SZ,20060331,1724690720.02,267552668.76,2944758487.77
000682.SZ,20060331,209120649.35,298926254.11,1532629913.46
000677.SZ,20060331,2701764533.95,415018158.84,3518943924.38
002049.SZ,20060331,96665339.06,17760199.95,310541444.23
000758.SZ,20060331,1315872860.91,863632946.87,2686862443.97
000993.SZ,20060331,716159861.15,118226058.89,2019817972.91
000967.SZ,20060331,119539479.58,95970120.14,516959125.32
000610.SZ,20060331,102398437.26,87490710.38,511770210.06
600774.SH,20060331,842896921.15,86675868.2,1391368051.77
000026.SZ,20060331,111912372.26,54235831.27,657548235.33
000635.SZ,20060331,1585303147.24,64454721.94,2122811212.53
600567.SH,20060331,1142929481.74,159219829.02,2094520723.99
600589.SH,20060331,439463245.33,53765847.91,1107953622.28
600493.SH,20060331,195829311.98,49862500.51,751563982.12
600545.SH,20060331,803898994.27,60155691.61,1405445666.32
600301.SH,20060331,730347432.45,88409804.15,1313774877.34
600348.SH,20060331,2905559787.34,2118820641.2,5703968503.97
600834.SH,20060331,202414347.37,10334271.43,1004391489.39
600812.SH,20060331,5636170125.07,538226430.46,7092846565.52
600190.SH,20060331,1927207196.37,97487427.58,3228301611.67
600208.SH,20060331,1866571477.13,418081463.02,2611066667.6
600851.SH,20060331,1492151711.55,497854199.59,3907521933.17
600199.SH,20060331,375283649.22,43895299.76,1038071812.67
600768.SH,20060331,475455496.78,49903817.72,640620392.39
600076.SH,20060331,1627754278.56,57942586.34,2134520164.26
600791.SH,20060331,706460555.53,126444714.65,1021551648.91
000988.SZ,20060331,627082377.75,150028608.76,1409125307.46
000966.SZ,20060331,6303168633.43,226413027.93,7935311246.91
600258.SH,20060331,644238437.84,124762310.8,1679945401.94
000792.SZ,20060331,2442150070.22,803228827.52,5141580649.75
000812.SZ,20060331,285444644.76,83044160.42,864395489.17
000766.SZ,20060331,1036286906.27,17014329.78,1084790043.65
600575.SH,20060331,43141979.4,176460622.94,535920613.36
000089.SZ,20060331,628909322.34,1089874348.25,3854688055.74
600568.SH,20060331,737766208.28,60446378.95,1289902749.71
600535.SH,20060331,1585205266.83,564073050.68,3107187584.58
600543.SH,20060331,394823815.95,281152505.3,905078583.14
600560.SH,20060331,435543659.1,222475990.35,840709271.52
000008.SZ,20060331,5322554.78,9308598.92,78158775.74
600475.SH,20060331,3427350356.02,1478756914.12,4180234126.03
600584.SH,20060331,1731226293.81,322181168.88,2536342713.26
600898.SH,20060331,844903246.03,292499587.49,1187100686.38
600889.SH,20060331,767630065.01,139332341.57,1414198263.55
600765.SH,20060331,73992852.27,45630269.04,256345508.05
600565.SH,20060331,377442341.39,127767641.99,796943487.77
600593.SH,20060331,339478437.57,54724741.51,656895434.97
600477.SH,20060331,1718240642.68,147946849.72,2329780496.78
000639.SZ,20060331,129392388.69,71004291.38,258106987.81
600546.SH,20060331,1054881968.17,133080966.56,1678865766.09
600249.SH,20060331,257752436.35,181720408.43,1327540094.53
000602.SZ,20060331,63841486.14,463868551.14,568998431.5
000584.SZ,20060331,658470717.01,82162065.13,1127446481.3
000402.SZ,20060331,6520723951.79,1250995794.73,8867466711.22
000617.SZ,20060331,820881264.41,129683245.22,1306042163.96
000151.SZ,20060331,1952801249.3,280092286.58,2853187035.51
000301.SZ,20060331,2057987028.33,472397050.31,3498127715.36
000068.SZ,20060331,1943069864.49,61812436.17,3953814022.81
600671.SH,20060331,124954464.05,23477925.25,365901148.65
000860.SZ,20060331,1357874866.86,479249908.42,3026804130.41
000786.SZ,20060331,2836139548.47,432401685.77,4713028486.37
000950.SZ,20060331,561819659.0,227972716.12,971530964.97
000603.SZ,20060331,91487560.29,361175.86,161015943.79
000600.SZ,20060331,2018732632.79,123432020.8,2915415786.54
000976.SZ,20060331,1095597365.77,249841469.19,2085945275.4
000030.SZ,20060331,1695256743.56,4711.1,39003343.08
000913.SZ,20060331,1293766442.24,265525725.54,2656096580.76
000760.SZ,20060331,320360925.49,31268743.38,507566636.81
600890.SH,20060331,228975162.41,115120388.44,595536559.8
600717.SH,20060331,1787810719.78,1041479308.13,6522346581.86
600982.SH,20060331,191165446.73,89892342.68,554795334.94
000801.SZ,20060331,135644013.19,19692791.06,246059226.66
600276.SH,20060331,197678681.14,462991721.79,1355885100.51
600265.SH,20060331,511365069.64,6518574.73,911204843.05
600749.SH,20060331,200667461.41,14168875.07,315939202.42
600724.SH,20060331,1636192639.51,285467291.18,2420980730.43
600719.SH,20060331,1077475012.45,103091447.26,1847652294.98
600702.SH,20060331,540778613.13,14352616.73,2202610208.47
600697.SH,20060331,872106745.4,302961821.39,1679972353.04
600782.SH,20060331,390915311.12,63296685.31,710713996.14
600714.SH,20060331,251308477.18,2165568.41,463599205.24
600592.SH,20060331,223422022.83,247076735.84,855483120.51
600533.SH,20060331,3139876492.2,467224834.2,4122937271.86
600159.SH,20060331,900994163.86,82221528.29,1192550992.01
600508.SH,20060331,3065566965.28,520626423.07,5181909781.66
600809.SH,20060331,506675345.99,255090519.76,1645984098.68
600967.SH,20060331,632680588.75,99784923.03,1117288682.83
600531.SH,20060331,1395460338.25,288767929.15,2129919260.83
600436.SH,20060331,96287353.67,236456147.91,722922052.59
600382.SH,20060331,991599308.88,573926435.99,1619825419.91
600390.SH,20060331,567139389.46,92316834.91,1214006449.88
600406.SH,20060331,428056645.06,468996014.0,1191177426.11
600381.SH,20060331,1064240510.84,71496721.53,1377171809.6
600328.SH,20060331,835168268.48,71620274.04,1661282582.74
600332.SH,20060331,2577219297.05,534991748.68,5449943396.87
600320.SH,20060331,9925697654.0,653804312.0,15033688688.0
600352.SH,20060331,1024526951.53,431197635.06,2171591065.83
600305.SH,20060331,1506687779.16,358510121.51,2036309036.95
600312.SH,20060331,1454733354.69,443548404.15,2543118475.07
600275.SH,20060331,1366457583.2,6071961.77,2204718272.61
600285.SH,20060331,406900348.31,214633166.1,886118240.64
600758.SH,20060331,535521138.46,10669909.13,655954882.1
600797.SH,20060331,2426914978.45,577569253.23,3902862848.83
600810.SH,20060331,1651374675.03,675713087.1,5174629748.62
600802.SH,20060331,1036407158.42,151250622.89,1702061594.5
600807.SH,20060331,533138949.22,12343856.25,534125512.58
600789.SH,20060331,1102317110.79,116145340.45,2605532997.93
600462.SH,20060331,1550917902.47,47828978.08,2080168663.0
600795.SH,20060331,26210873658.52,1380339765.67,37653747539.21
600463.SH,20060331,221831749.45,36181998.56,705778184.72
600479.SH,20060331,138310693.7,76469027.29,744237562.76
600482.SH,20060331,748006237.49,134861596.47,1506136994.77
600472.SH,20060331,2534995782.8,250488461.49,3970855613.98
600460.SH,20060331,543333960.45,95410303.14,1202592036.02
600476.SH,20060331,371252412.64,113983840.1,694743387.33
600455.SH,20060331,191864015.88,55740171.08,384442762.9
600452.SH,20060331,319864118.34,214073749.62,811088125.96
600456.SH,20060331,648787030.2,208727799.8,1512850931.37
600481.SH,20060331,941739300.72,413483796.52,1923601535.58
600416.SH,20060331,1531123914.0,292096509.0,2295339767.0
600438.SH,20060331,939109998.45,182546310.3,1684352676.42
600397.SH,20060331,1050333379.34,227775292.91,1898878442.26
600529.SH,20060331,579480337.76,92206563.33,1462714164.13
600532.SH,20060331,615188339.57,247504734.56,1020031292.31
600501.SH,20060331,1142037321.22,111529368.3,1737869103.74
600510.SH,20060331,229534336.36,439990713.17,1303902798.18
600512.SH,20060331,1146864471.7,136287633.91,1658512971.11
600503.SH,20060331,157982836.15,892861.11,265126242.45
600513.SH,20060331,73163481.63,119498562.05,330084653.85
600489.SH,20060331,801315308.71,276393917.34,1791119793.45
600801.SH,20060331,4548168825.13,396372990.59,6486641479.97
600051.SH,20060331,3255937600.14,674915825.86,4080590693.81
600064.SH,20060331,1849289383.59,284181895.46,3156442547.94
600003.SH,20060331,1445888515.31,549688800.41,5112473817.39
600997.SH,20060331,1835082303.81,809089632.65,4366262233.43
600993.SH,20060331,196688615.13,416449389.12,846724199.1
600021.SH,20060331,8988645883.1,975260895.56,17374821603.78
600026.SH,20060331,2489648035.95,1582244783.46,13957783854.5
600892.SH,20060331,139321746.24,595884.74,136320851.24
600992.SH,20060331,368351794.98,546406059.15,1104730324.07
600984.SH,20060331,403460982.56,15145263.11,787123823.53
600006.SH,20060331,5477659905.35,3651987756.24,10269537258.17
600990.SH,20060331,221118997.95,166706690.71,525157791.31
600965.SH,20060331,102822197.29,45676160.39,594297664.12
600961.SH,20060331,1554683973.5,420360409.71,2538679324.39
600970.SH,20060331,4244770120.21,2023158840.55,5128024721.21
600973.SH,20060331,633211686.69,139042822.55,1229786817.41
600971.SH,20060331,550225536.38,417680560.27,1421599527.98
600872.SH,20060331,874513337.54,190341371.17,2333377834.84
600979.SH,20060331,627651880.85,145434954.92,1108517624.99
600900.SH,20060331,17141309310.18,743189937.84,39772697995.69
600886.SH,20060331,6828191319.22,323112919.83,9312307007.71
600875.SH,20060331,6750649748.13,3525480171.71,8726757475.4
600854.SH,20060331,1600545796.65,258374254.18,4943654861.03
600845.SH,20060331,411587144.48,162014284.34,880096073.08
600133.SH,20060331,624422997.21,67078743.5,1425568893.76
600138.SH,20060331,1647968271.94,243663898.72,3203883153.95
600582.SH,20060331,447762266.19,180049524.86,1116903454.37
600137.SH,20060331,698753724.07,2729950.07,109985222.86
600121.SH,20060331,683483075.81,115787204.0,1931108164.44
600553.SH,20060331,1084520599.09,62166622.23,1856520122.82
600111.SH,20060331,705708788.45,127763319.37,2022434329.14
600130.SH,20060331,2780335018.3,1417660016.17,4181964146.03
600113.SH,20060331,90141047.81,62446721.71,490171156.47
600100.SH,20060331,7392501561.44,1409444427.46,11288148770.28
600095.SH,20060331,600996251.41,60208457.74,1282677065.71
600132.SH,20060331,1344687080.5,169904747.94,2110770000.0
600079.SH,20060331,1247853571.06,196132417.91,2007742384.67
600083.SH,20060331,189752935.6,3333302.79,150721080.91
600059.SH,20060331,1160727252.18,218304160.87,2405420423.35
600066.SH,20060331,1394932310.96,887985280.38,2795152888.43
600071.SH,20060331,356697310.59,171235540.49,984004484.13
600615.SH,20060331,471565868.43,10577928.93,748653518.77
600209.SH,20060331,387531240.84,82264793.59,1304067065.53
600205.SH,20060331,937342961.32,954952839.96,4503124383.84
600621.SH,20060331,599940706.47,168580757.69,1633096266.59
600613.SH,20060331,126594534.48,3493347.69,311989437.23
600184.SH,20060331,125616946.42,26836613.84,413507994.93
600585.SH,20060331,12890397437.0,1190599353.0,19789636557.0
600188.SH,20060331,3517411007.0,7104293879.0,21334452228.0
600160.SH,20060331,2300802965.92,647392351.07,4007623039.62
