ts_code,end_date,total_liab,money_cap,total_assets
000756.SZ,20090630,816609284.97,310045632.11,2404611700.26
600475.SH,20090630,3383138095.55,1158559232.14,4491517191.33
600551.SH,20090630,674438956.46,547358914.34,2586073151.8
000068.SZ,20090630,925553120.92,178583839.65,1857131949.35
000525.SZ,20090630,3315304687.11,965659695.29,4093626936.24
600001.SH,20090630,15714375739.08,2732457125.56,27997693766.99
000639.SZ,20090630,120228135.78,67252235.44,258524404.89
000558.SZ,20090630,1746952846.24,257009002.97,2283391074.72
600543.SH,20090630,101387360.41,330992328.86,1087037744.26
601872.SH,20090630,5177236782.0,4416473658.0,14985267534.0
600535.SH,20090630,1567146656.73,499978422.95,3586303330.47
600505.SH,20090630,1266141754.6,12324735.6,1680064612.57
600461.SH,20090630,184060488.85,71013214.61,705168657.46
600584.SH,20090630,3101634079.3,1112374127.55,4833602951.38
000609.SZ,20090630,233891823.2,490818343.53,1058315897.08
600806.SH,20090630,818362332.51,369141935.35,2000306229.25
000979.SZ,20090630,768152912.21,15730121.51,409911691.91
002232.SZ,20090630,181323050.24,127507138.26,680978666.09
000819.SZ,20090630,59594210.15,267559767.12,504405157.52
000691.SZ,20090630,302467506.43,41491.16,613721176.48
000787.SZ,20090630,85306204.34,87411.12,106421542.82
002179.SZ,20090630,969979781.74,641137668.95,2107737248.67
000852.SZ,20090630,795043230.25,91179691.99,1745942227.73
000006.SZ,20090630,5423530898.87,987303018.63,7340427808.56
600666.SH,20090630,761985290.1,392494547.57,1154761763.01
000815.SZ,20090630,2345068774.22,191491091.91,3319658135.61
000667.SZ,20090630,1766657454.3,1067415274.75,6491748289.48
000758.SZ,20090630,5572018360.55,1783108340.66,8899107829.1
000002.SZ,20090630,82714986998.65,26880423542.74,124519928693.78
002253.SZ,20090630,40082465.42,187199547.72,400210314.88
002038.SZ,20090630,36422419.67,390056685.44,886602191.34
600373.SH,20090630,931643051.12,99689004.55,1027236689.9
000905.SZ,20090630,1237689199.17,439479674.03,2840931850.57
000993.SZ,20090630,1190209222.31,202218763.24,2642076292.61
002111.SZ,20090630,297000067.06,32134716.04,707970728.8
002160.SZ,20090630,770265236.95,224379205.55,1396249614.66
600227.SH,20090630,5746412300.87,3735561826.57,8278501002.94
600857.SH,20090630,172568060.33,103923298.4,593242294.04
000559.SZ,20090630,4243426840.7,742531340.09,5946008515.7
000736.SZ,20090630,879869645.27,117376090.56,1969853894.78
000750.SZ,20090630,290069460.47,1053288.61,509910172.84
002233.SZ,20090630,2374929507.5,502903122.61,4212749219.01
000776.SZ,20090630,78291547.6,37199574.91,349837733.97
002085.SZ,20090630,543294125.73,178927789.27,1424816515.15
002250.SZ,20090630,610035422.14,137065857.78,1257867263.58
600151.SH,20090630,2593311305.33,352343377.31,4801030330.71
001896.SZ,20090630,656463258.2,41192831.78,960099343.29
600563.SH,20090630,94726802.42,193435585.32,1075942379.55
002221.SZ,20090630,612625938.96,405947801.43,1160509684.07
000836.SZ,20090630,1145745538.46,216046050.96,1998488583.92
000802.SZ,20090630,294750658.27,14431989.72,556031939.33
000912.SZ,20090630,3473565248.64,587190856.07,7129724609.43
002177.SZ,20090630,318429470.41,97804378.18,788773087.51
601975.SH,20090630,8538026595.87,973840752.71,12929922254.78
000011.SZ,20090630,1801947470.53,614310477.28,2479758151.7
000939.SZ,20090630,4769801816.38,812490878.55,7389928601.53
600711.SH,20090630,223777773.71,1972639.45,261449091.79
002286.SZ,20090630,518966228.08,145070877.99,778695051.32
600986.SH,20090630,752951249.56,462139591.31,1396525922.85
600695.SH,20090630,487928972.05,76582115.36,739733179.84
600418.SH,20090630,9540131504.61,4266207024.46,13714835498.35
601002.SH,20090630,1377468234.39,230628174.48,3180892600.74
000404.SZ,20090630,1703922164.93,292602248.99,2451485152.0
000726.SZ,20090630,2417227451.73,579910636.42,6249509789.92
002068.SZ,20090630,1647007137.59,486059764.74,2218643574.68
600628.SH,20090630,2189673622.09,308324130.82,3969482490.88
600317.SH,20090630,6323113342.57,388724731.8,9542110646.16
002290.SZ,20090630,188789911.47,70384030.8,437062231.0
600587.SH,20090630,391887305.82,169851920.04,1061517255.52
600962.SH,20090630,379873724.46,188402205.04,1480120807.93
600694.SH,20090630,6741448600.67,2477533625.59,10011109361.79
000997.SZ,20090630,505910224.37,224737132.36,1355733746.56
000570.SZ,20090630,1104736980.44,849987171.26,2679363499.62
002069.SZ,20090630,725674479.31,158402733.09,1952272337.83
002050.SZ,20090630,945220611.97,389910386.49,2178863332.54
002058.SZ,20090630,66010894.35,85230230.06,235112112.8
002009.SZ,20090630,856598064.68,221704849.34,1324745078.92
000523.SZ,20090630,376539782.88,209397645.73,836789987.38
000533.SZ,20090630,1907441169.16,321628838.4,2595294946.26
000565.SZ,20090630,811545793.71,83358363.11,1271205781.82
002022.SZ,20090630,121602967.41,379909340.91,806239519.18
002006.SZ,20090630,1246614872.82,466879133.86,1523355748.4
000916.SZ,20090630,255841248.17,1317341316.66,3803779638.88
000962.SZ,20090630,1118629199.56,393980895.06,2386392768.54
000969.SZ,20090630,1814940893.74,547730162.63,4185197092.85
000501.SZ,20090630,3654187583.34,1227332289.57,5212472144.13
000906.SZ,20090630,1634903248.45,277161315.07,2050937607.23
000926.SZ,20090630,3743443293.24,606407313.26,7497840945.88
002270.SZ,20090630,200253959.39,232615767.43,718855996.98
000004.SZ,20090630,86308638.61,41030361.56,170757280.42
000900.SZ,20090630,1974523704.34,835045931.35,5386269463.31
002264.SZ,20090630,614508395.6,361984102.48,1149549141.62
002263.SZ,20090630,1106072512.51,89934696.47,2115156896.91
000038.SZ,20090630,212716248.19,20277174.65,307000354.65
000888.SZ,20090630,465300245.46,73318585.99,1089388155.39
000025.SZ,20090630,417627860.23,47282230.93,608590371.31
000019.SZ,20090630,210350709.12,110633864.48,585097145.23
000892.SZ,20090630,8848614.34,52276.74,118918.74
000868.SZ,20090630,1232137660.49,405210882.64,1922004903.65
002223.SZ,20090630,109017853.23,109359033.74,531232418.52
000823.SZ,20090630,1215273655.34,303737459.43,2958615365.61
000838.SZ,20090630,293728512.73,6948274.04,643099363.29
002261.SZ,20090630,42171015.19,457743267.65,617666795.18
000012.SZ,20090630,5651426289.0,596750958.0,10610427433.0
002258.SZ,20090630,71586669.86,479202613.04,912246898.88
002207.SZ,20090630,288174234.66,110813254.75,621723830.83
002239.SZ,20090630,79765761.32,286457449.09,643042255.0
002262.SZ,20090630,484623980.61,281120883.14,844982814.56
000017.SZ,20090630,2025300688.01,19350870.76,190150317.4
002187.SZ,20090630,987006825.2,449314495.02,1929284442.21
000869.SZ,20090630,1425634231.0,1693719560.0,3878210216.0
002249.SZ,20090630,386685365.68,817232815.9,1583461773.54
000803.SZ,20090630,97578800.36,4961511.74,231121447.82
002186.SZ,20090630,321893502.66,242334377.02,1053914579.48
002202.SZ,20090630,6691844296.84,1920470158.05,10949908193.36
002220.SZ,20090630,497355967.7,103717817.95,1023049247.55
000805.SZ,20090630,156864319.59,106016.41,87908787.18
000799.SZ,20090630,473734437.59,84106458.36,1105981053.49
002149.SZ,20090630,1064049339.39,457945450.36,1982716656.7
002184.SZ,20090630,218693622.46,340917865.78,973760786.49
000795.SZ,20090630,1364499685.92,460805830.3,1589241029.15
000782.SZ,20090630,1034054112.74,216740279.17,1923204780.39
002231.SZ,20090630,72402095.16,184353694.14,446835251.09
000720.SZ,20090630,5765517059.3,316069169.05,6770393574.62
000679.SZ,20090630,3746062778.6,684542080.43,4713083937.87
000715.SZ,20090630,343247751.04,247702374.41,1270404827.7
000680.SZ,20090630,2362085866.63,1211457464.78,5538426091.74
000767.SZ,20090630,9328660847.04,707010177.87,11489131743.36
000757.SZ,20090630,1696238819.48,15630069.72,888447788.02
002150.SZ,20090630,106365694.34,201176449.22,520355739.73
002156.SZ,20090630,876262931.41,405412169.77,1895294063.39
000661.SZ,20090630,924265920.83,132690906.81,1548981822.88
000638.SZ,20090630,646660310.52,35292583.42,735235215.23
000619.SZ,20090630,942486671.98,436348513.94,2924098063.29
000692.SZ,20090630,1400433859.21,198230868.99,2392315581.73
002131.SZ,20090630,167132924.65,65705185.8,686681947.14
000693.SZ,20090630,401281468.75,3863121.05,365476786.92
000637.SZ,20090630,635309230.3,817820690.13,1397935061.16
002083.SZ,20090630,4014256858.0,661933854.0,6513276584.0
002096.SZ,20090630,231102876.09,143062126.76,580213535.67
600690.SH,20090630,6963080154.03,5919341186.17,15471788931.91
000612.SZ,20090630,2051957145.82,640362421.26,3847341895.37
000582.SZ,20090630,380657145.21,18459117.76,655765390.29
600678.SH,20090630,1424564379.15,73393670.09,2052179472.63
600655.SH,20090630,3788824790.0,1382334890.84,7447741119.69
002109.SZ,20090630,406286084.45,349666864.78,1365740891.05
002090.SZ,20090630,164255188.31,121318673.65,599240845.49
002088.SZ,20090630,432239567.61,82144473.4,1242789625.89
002116.SZ,20090630,792641045.43,558866331.68,1256391781.45
002093.SZ,20090630,261850474.87,118823465.88,802273585.45
600635.SH,20090630,5318399270.23,835066264.2,8440097726.17
600596.SH,20090630,1343213946.89,1142282753.36,4399444593.3
600630.SH,20090630,1401890904.2,250990356.62,2797075979.45
600246.SH,20090630,5073685112.1,1152104077.15,8315770450.71
600673.SH,20090630,3284071852.03,884616923.84,5518281479.79
600663.SH,20090630,7508383315.67,2222536799.03,18611559355.19
600668.SH,20090630,948420301.85,214541834.4,1950505619.85
600115.SH,20090630,75790558000.0,5501094000.0,72972938000.0
600577.SH,20090630,1265759912.79,518572204.46,2322408323.59
600591.SH,20090630,14763057461.29,2123377423.97,15953159378.16
600606.SH,20090630,1564160342.9,762510858.24,3281840577.0
600615.SH,20090630,431566143.5,124113004.78,789560821.02
600611.SH,20090630,3688571038.49,851436771.4,8228208806.18
600053.SH,20090630,2033112690.65,336835845.96,2779616739.3
600068.SH,20090630,31160884240.59,3625519864.21,37496389857.82
600539.SH,20090630,211042286.04,364177241.67,1095894384.64
600579.SH,20090630,1454075105.17,33115175.8,1490370207.94
600118.SH,20090630,1545047972.63,1302948181.45,3096903763.68
600008.SH,20090630,6325749271.2,2167923676.65,13377917058.13
601005.SH,20090630,7535773000.0,991814000.0,13039028000.0
601899.SH,20090630,7817583320.69,4314142629.21,27896166764.05
600072.SH,20090630,919317701.01,349758684.68,2273011607.73
600027.SH,20090630,76858761000.0,1987214000.0,93383022000.0
600011.SH,20090630,131240821979.0,6256108056.0,175086833593.0
600056.SH,20090630,2009592685.32,891824544.32,3392075122.82
600063.SH,20090630,1903344523.53,525513734.48,3865708354.07
600071.SH,20090630,346062274.23,279861436.63,1058533338.29
600993.SH,20090630,748122918.88,990769381.89,1719546523.38
600888.SH,20090630,649721292.87,919648850.53,2444296866.15
600883.SH,20090630,84773064.82,80214991.2,563365467.16
600867.SH,20090630,746161392.16,29891850.71,2281294891.7
600997.SH,20090630,6873729066.67,1865045127.18,12132071035.26
600978.SH,20090630,1151470084.84,924606203.69,3906576946.57
600981.SH,20090630,1124827429.45,354119018.23,2030356751.46
600818.SH,20090630,402456243.13,167718018.73,764507717.92
600845.SH,20090630,1114615303.41,424767495.33,2018866735.97
600523.SH,20090630,654380441.09,367485211.45,2126726847.86
600800.SH,20090630,984378657.25,44600661.5,1299252655.15
600521.SH,20090630,502228593.55,196773538.51,1622604228.78
600510.SH,20090630,3706821178.29,1003519639.75,7101734248.19
600528.SH,20090630,21020033411.13,3290475652.33,25257014105.11
600530.SH,20090630,639136338.36,246060286.33,1640250479.59
600368.SH,20090630,1285888305.97,743820829.16,3501283512.01
600400.SH,20090630,2540617312.79,508180770.01,3894388570.38
600503.SH,20090630,1844614271.68,648047543.47,2974212011.41
600481.SH,20090630,1820580429.07,809593577.75,3839819482.93
600478.SH,20090630,976104958.13,256231832.32,1616949451.75
600279.SH,20090630,2058978595.23,523918076.56,3103083592.41
600278.SH,20090630,807050723.52,626370169.01,2780471048.6
600310.SH,20090630,1948903032.48,274260555.78,2849197049.39
600366.SH,20090630,652406321.05,381491671.87,2281466512.71
600353.SH,20090630,197552350.62,176694013.98,595463173.03
600697.SH,20090630,1830868959.55,230039193.18,2829012654.56
600750.SH,20090630,583753480.68,227106051.06,1532168709.83
600740.SH,20090630,4368459428.64,446282662.12,5886589038.37
600702.SH,20090630,1086094000.44,268226551.52,2860781964.2
600698.SH,20090630,867556537.65,181827196.43,1261296745.14
600365.SH,20090630,99515684.75,2871956.07,294309075.72
600692.SH,20090630,444720230.47,111091395.13,1036754514.8
600759.SH,20090630,497380146.22,67260869.79,2102238149.01
600271.SH,20090630,1236217609.54,2696097200.41,4836385215.7
600266.SH,20090630,8030394952.06,1980452877.91,11782798243.86
600300.SH,20090630,1261907751.7,739152315.26,3893993525.83
600406.SH,20090630,932019578.73,364239150.5,1961854676.16
600456.SH,20090630,1123494136.04,1150084234.15,4982953289.81
600801.SH,20090630,7630504029.0,1127289131.0,12663652882.0
600870.SH,20090630,3214871350.84,482057399.23,2163265756.66
600102.SH,20090630,10519274188.13,1483384234.61,15743347369.86
600117.SH,20090630,7823314754.75,1829874051.21,10838837312.25
600138.SH,20090630,2200692938.05,527316060.85,4915612529.63
600550.SH,20090630,10498551550.56,2886177609.6,15050073229.29
600173.SH,20090630,1491692999.47,227390647.7,2184155781.39
600179.SH,20090630,1160633154.4,174567947.79,1975141437.82
600212.SH,20090630,285695786.02,31296430.14,1301664522.91
600210.SH,20090630,5730584313.69,1484466706.22,8892250009.21
600252.SH,20090630,731704717.99,245012221.09,1232261462.6
600206.SH,20090630,346591166.65,40687892.77,1061242692.42
000591.SZ,20090630,1352331349.3,454859151.85,1789867057.76
002123.SZ,20090630,724585503.1,221158399.22,1426970958.11
002133.SZ,20090630,4296698102.36,602212055.83,5893294976.79
000768.SZ,20090630,4918259481.91,2980328417.4,14287656527.9
002147.SZ,20090630,103838585.61,30387375.55,503973775.1
002248.SZ,20090630,593247737.38,125640062.41,1193269360.62
000833.SZ,20090630,554254762.11,73938427.88,1286465912.72
002005.SZ,20090630,1235797481.45,241176301.35,1849614087.15
002017.SZ,20090630,184195498.21,122355435.16,678841959.55
002010.SZ,20090630,421694454.02,108796680.68,1169703138.77
000556.SZ,20090630,136726871.77,43209.82,509896.45
600502.SH,20090630,2225772461.17,384014181.97,2821690799.72
600150.SH,20090630,27894856836.29,18335345247.04,41542514332.2
600729.SH,20090630,1393235758.52,331069873.79,2281390701.2
000156.SZ,20090630,917215489.01,46688004.22,362961198.72
000881.SZ,20090630,2106916936.95,868995628.9,3452462434.51
002138.SZ,20090630,154698473.26,41162405.37,648210334.24
600112.SH,20090630,314163691.74,58292997.73,815611794.27
000792.SZ,20090630,3329019301.85,1250433351.13,7779056237.4
002067.SZ,20090630,2154381087.74,732208385.67,3919423282.83
600076.SH,20090630,210469082.72,7052163.74,271319164.53
002048.SZ,20090630,1946579486.58,333003830.58,3417943299.29
000801.SZ,20090630,246312825.37,46171016.38,409731546.38
002227.SZ,20090630,39826361.79,329092147.9,608575792.16
000578.SZ,20090630,7267480836.55,2839613775.88,17247993437.28
600531.SH,20090630,2690268510.91,568569278.15,3654194174.93
600420.SH,20090630,365620036.4,221571831.22,1023045138.18
600498.SH,20090630,3114781816.66,620575956.84,6008701036.9
600508.SH,20090630,3250627103.09,958314617.38,7608175648.33
600230.SH,20090630,2023551751.1,786554325.9,3464750987.45
600004.SH,20090630,3435084780.9,987589575.79,9543049070.09
600425.SH,20090630,1222888612.51,238888683.64,2694127727.34
600533.SH,20090630,5081547032.51,1716932884.1,8155240109.81
000760.SZ,20090630,492835422.35,122413830.78,682941953.51
600074.SH,20090630,2532310888.05,106282226.62,3566244878.75
600337.SH,20090630,1106939277.19,186243744.19,2601637029.35
600470.SH,20090630,956262884.68,296846559.73,2076252156.59
600519.SH,20090630,2806773646.4,7795808371.21,15973750015.48
002756.SZ,20090630,384529671.2,207288998.09,999132202.85
300318.SZ,20090630,9014088.52,72624511.76,157441677.43
300077.SZ,20090630,94641069.5,104098236.33,235177032.38
600890.SH,20090630,130377850.82,33025184.68,410216128.64
600745.SH,20090630,1340045108.22,40081680.18,1743809721.53
600401.SH,20090630,1146516321.04,49143139.06,1259859016.24
600253.SH,20090630,2260213743.51,480004846.79,3058939205.26
600386.SH,20090630,1071996989.92,527188294.97,2077001529.02
600161.SH,20090630,563478685.95,223347151.09,1398249549.72
600488.SH,20090630,1014331801.08,167156277.77,2530109894.41
000889.SZ,20090630,885682782.95,136713252.71,1575477243.91
000705.SZ,20090630,406346875.0,98401924.8,919284619.55
000738.SZ,20090630,151294605.14,8626249.59,574758902.3
002140.SZ,20090630,1511288150.1,681190937.13,2137577334.88
002075.SZ,20090630,987706733.89,20702154.47,852311390.46
002021.SZ,20090630,868602432.29,732335093.52,1843576205.7
002099.SZ,20090630,475907072.59,154060727.55,1021227875.96
002124.SZ,20090630,438420862.69,94720735.99,808520666.78
600803.SH,20090630,769096668.98,212869231.65,1175851573.18
000600.SZ,20090630,6561488779.97,503924401.42,10671028209.77
000020.SZ,20090630,392592870.04,90951737.27,644761359.0
600765.SH,20090630,1825146931.01,1420345071.15,4543489086.19
000807.SZ,20090630,5002438242.73,1787659157.96,8231041535.38
000407.SZ,20090630,1263964744.0,360608277.63,2191647791.25
600881.SH,20090630,9814978655.09,2169328957.12,17319204249.31
600546.SH,20090630,998345865.05,156396454.64,1633166934.08
600249.SH,20090630,689238438.05,484919892.63,3628084371.25
600477.SH,20090630,2362003707.3,314735277.43,3109687858.59
600376.SH,20090630,24207126264.21,8763413140.22,28549173542.64
600526.SH,20090630,1749056836.24,544177199.19,2277436419.53
600580.SH,20090630,925458678.66,374441161.62,2183685158.19
600346.SH,20090630,974961670.45,205672869.47,1293703920.43
000632.SZ,20090630,2693731589.37,341803759.89,3325516550.74
000617.SZ,20090630,1354858084.46,55671281.41,2193941488.57
600232.SH,20090630,864905557.66,394574088.29,2135126666.38
600141.SH,20090630,2218497464.96,212800584.47,3417992988.1
600195.SH,20090630,891930189.49,115253123.13,2206858758.36
600055.SH,20090630,490647887.01,251463174.38,993855834.06
600089.SH,20090630,9773931003.84,4442976338.73,16759409120.8
600106.SH,20090630,3177387998.32,346936555.83,4553023705.7
000602.SZ,20090630,1633297146.92,629780463.49,2283074695.09
000151.SZ,20090630,147252214.72,123382303.7,1031140477.61
000519.SZ,20090630,117096789.46,28261942.18,468843020.69
000573.SZ,20090630,1035114587.47,29875657.58,2400750417.51
600703.SH,20090630,344282245.13,103560573.17,881975728.3
000544.SZ,20090630,214186227.1,47978439.52,705183100.75
000584.SZ,20090630,889366576.82,214300636.88,2577428638.65
600590.SH,20090630,2284160261.6,289726181.05,3610345129.73
600575.SH,20090630,233513377.02,123043855.92,766059318.92
600560.SH,20090630,1196247396.65,237505843.52,1669676311.19
600995.SH,20090630,769796616.9,67624376.86,1636163816.04
600866.SH,20090630,491553663.3,175478182.55,1319854548.56
000034.SZ,20090630,1315373304.78,31058487.35,175202865.65
600882.SH,20090630,1403606874.32,424222321.66,1842035994.58
601007.SH,20090630,203625002.78,500589152.29,1344685356.0
600873.SH,20090630,729165526.28,135420707.78,1003931602.28
000008.SZ,20090630,5017635.26,26625198.75,78650885.8
600165.SH,20090630,992983514.09,72397741.7,1464789817.69
600190.SH,20090630,1629025420.77,943108776.27,5119573163.23
600251.SH,20090630,823315123.1,420017863.24,1646141119.95
600338.SH,20090630,588843333.17,31548490.28,496440899.42
600367.SH,20090630,203971292.74,458709290.11,1419952286.07
600242.SH,20090630,148217461.19,1783406.02,132331377.08
600208.SH,20090630,11752646317.22,3686150315.92,17195113110.14
600378.SH,20090630,225058452.74,208493352.98,690996215.97
600131.SH,20090630,1275760749.95,39671712.03,1767713347.19
600736.SH,20090630,8519026247.35,2521760645.09,11637857312.7
600812.SH,20090630,6064912753.19,1548853017.6,7660869830.33
600090.SH,20090630,563366884.74,86341002.45,1123064405.2
600139.SH,20090630,74983801.28,114366373.29,295884039.52
600017.SH,20090630,3011068005.95,194183234.49,6137837177.99
601107.SH,20090630,3874823984.87,1419670558.92,9567131398.9
000925.SZ,20090630,957062348.96,210529558.63,1519374003.71
002244.SZ,20090630,13302270164.0,2074996994.75,16651689616.42
000988.SZ,20090630,1147945870.86,211294039.15,2416533776.96
002266.SZ,20090630,578545904.71,395590024.77,1427058818.36
000922.SZ,20090630,277158153.19,27624538.11,392154610.66
002241.SZ,20090630,586189229.82,381751017.59,1445845339.34
002108.SZ,20090630,321422029.09,140228651.77,778543447.24
002153.SZ,20090630,105797647.71,365212484.45,784578946.92
002128.SZ,20090630,1432991428.21,419978507.49,4201584246.62
000862.SZ,20090630,1501966560.6,380776175.52,1789389286.13
002143.SZ,20090630,499883416.77,163784423.21,1017732442.96
002173.SZ,20090630,300896005.24,39351670.9,699869005.69
000895.SZ,20090630,2701155214.28,2169843148.64,5770529301.34
002159.SZ,20090630,414417559.15,92678753.77,823277981.83
002081.SZ,20090630,1309092270.87,405408796.35,2072538517.36
000669.SZ,20090630,45750850.74,1025379.05,229800510.37
000778.SZ,20090630,7751269235.88,2312897870.67,14886901848.54
000798.SZ,20090630,57107756.31,233670048.11,691215895.66
000722.SZ,20090630,1111948887.78,99374974.86,1695709589.11
000711.SZ,20090630,358992074.15,53379420.32,728470761.67
000755.SZ,20090630,2512017099.46,428087249.11,4601341002.07
000677.SZ,20090630,4519840297.02,333581932.07,5946775825.25
000697.SZ,20090630,360990696.97,152205270.63,751389111.46
000731.SZ,20090630,2051067684.48,640787904.05,3909148066.3
000662.SZ,20090630,589992065.98,368287354.51,1543951131.18
000766.SZ,20090630,297592573.62,15558212.5,864620375.9
000718.SZ,20090630,5073749913.27,1592243374.75,7328203291.38
000682.SZ,20090630,290105952.13,315963552.0,1683457812.42
002230.SZ,20090630,53627507.85,321518291.39,583808876.15
002033.SZ,20090630,423509873.82,192475379.43,844599879.15
002014.SZ,20090630,292584347.66,281212790.7,927433443.34
000851.SZ,20090630,596934186.9,187174596.98,1184807527.96
000930.SZ,20090630,4907091280.64,776134928.34,7145627076.53
000026.SZ,20090630,761791770.48,103063846.18,1447309146.52
000698.SZ,20090630,3934387681.67,556368518.59,6723015785.11
600879.SH,20090630,2803644707.33,611526396.74,5737033815.31
600987.SH,20090630,297993909.33,243814705.37,1649360869.66
000635.SZ,20090630,3171790407.88,182291251.39,3975960157.37
000511.SZ,20090630,653982276.81,247359044.71,2091160174.0
600634.SH,20090630,47922120.49,1847107.26,258288841.82
600545.SH,20090630,1420655087.88,500028624.61,2850208206.2
600348.SH,20090630,5920038394.49,3071792056.76,11295344536.85
600493.SH,20090630,568369442.25,166106382.45,1111928313.27
600650.SH,20090630,698444410.48,664838920.69,2693242672.03
600774.SH,20090630,908547411.52,48056888.41,1468526680.06
600836.SH,20090630,1638636140.74,171171595.79,2205130300.84
600097.SH,20090630,575817900.51,130568983.16,1075329793.57
600201.SH,20090630,542948301.79,196193608.99,1272240127.57
600280.SH,20090630,2745185183.45,422054021.48,3433208582.34
002181.SZ,20090630,252146741.44,501730222.86,1553481757.92
002091.SZ,20090630,699849779.83,395625528.47,1439262107.5
002265.SZ,20090630,272961297.79,162853006.25,807975246.53
