ts_code,end_date,c_fr_sale_sg,c_pay_acq_const_fiolta
600517.SH,20051231,294123294.85,6086603.27
600518.SH,20051231,676482042.46,22402605.52
600519.SH,20051231,4976668595.34,540843725.72
600520.SH,20051231,201447257.07,49817781.03
600521.SH,20051231,437640155.5,249138049.19
600522.SH,20051231,856767015.78,128340038.13
600523.SH,20051231,682150086.59,34398147.55
600525.SH,20051231,424515149.42,37170410.99
600526.SH,20051231,1331708773.03,64464547.79
600527.SH,20051231,645994676.16,136303621.37
600528.SH,20051231,7279107843.69,303545535.28
600529.SH,20051231,787506410.18,85090006.61
600530.SH,20051231,418190050.18,357099485.09
600531.SH,20051231,3036302435.14,72368589.61
600532.SH,20051231,530647566.63,145015024.12
600533.SH,20051231,1871302968.44,10002327.38
600535.SH,20051231,1669816052.4,296326696.25
600536.SH,20051231,1317298825.3,87959481.02
600537.SH,20051231,454659479.0,66974522.0
600538.SH,20051231,420297423.22,49307780.65
600539.SH,20051231,396132284.83,21573821.4
600540.SH,20051231,771167010.86,47503189.4
600543.SH,20051231,363845792.95,55415412.94
600545.SH,20051231,458961501.26,136689315.59
600546.SH,20051231,1598896396.39,111040248.76
600547.SH,20051231,3834772549.77,89997281.25
600548.SH,20051231,920170049.9,425271452.65
600549.SH,20051231,3073267896.87,282934640.46
600550.SH,20051231,2121516461.62,428840508.31
600551.SH,20051231,118454162.26,10553999.1
600552.SH,20051231,290824916.19,37419845.92
600553.SH,20051231,914497990.98,46044565.89
600555.SH,20051231,1414973691.42,232039929.01
600556.SH,20051231,425704984.03,185287881.56
600557.SH,20051231,935054466.82,53386426.45
600558.SH,20051231,1239448530.85,29286003.96
600559.SH,20051231,429653831.25,97860204.72
600560.SH,20051231,398723644.13,9611929.29
600561.SH,20051231,433878877.35,91294242.57
600562.SH,20051231,228933384.31,67634098.58
600563.SH,20051231,370262432.99,42156396.76
600565.SH,20051231,469459036.76,20592214.23
600566.SH,20051231,214512015.25,59802006.98
600567.SH,20051231,1698941519.88,237694037.56
600568.SH,20051231,769798080.9,11176411.5
600569.SH,20051231,17475924551.13,3440536368.22
600570.SH,20051231,319121999.14,27816204.57
600571.SH,20051231,384419874.17,35558050.84
600572.SH,20051231,975771136.68,116570455.96
600573.SH,20051231,1005202734.93,145786659.8
600575.SH,20051231,164098002.63,44143187.4
600576.SH,20051231,870050583.88,25176395.14
600577.SH,20051231,1998402981.97,84594168.4
600578.SH,20051231,1781122473.74,97805528.36
600579.SH,20051231,805868606.87,78907077.67
600580.SH,20051231,739628665.91,101582806.12
600581.SH,20051231,2616884838.46,381368625.69
600582.SH,20051231,749914375.12,59659638.18
600583.SH,20051231,4152854754.92,527215584.08
600584.SH,20051231,1599590581.11,381630354.21
600585.SH,20051231,12118101218.0,2891037896.0
600586.SH,20051231,690160235.7,156163060.72
600587.SH,20051231,496782706.85,41030610.99
600588.SH,20051231,1144129901.0,163817964.0
600589.SH,20051231,648435635.91,69114789.82
600590.SH,20051231,841882588.06,63635703.03
600591.SH,20051231,8049266094.68,1263317587.89
600592.SH,20051231,536263707.92,39294726.43
600593.SH,20051231,77929313.11,156220577.63
600594.SH,20051231,730922252.96,80985489.13
600595.SH,20051231,2811644695.02,122006309.8
600596.SH,20051231,2521829521.03,128370689.92
600597.SH,20051231,8740596372.0,355245533.0
600598.SH,20051231,4891726687.14,666046864.16
600599.SH,20051231,298094987.81,952644.29
600600.SH,20051231,11495908577.0,317275172.0
600601.SH,20051231,8658740854.89,146409793.07
600602.SH,20051231,3976900204.8,72099991.8
600603.SH,20051231,12592856.79,363894.14
600604.SH,20051231,810252405.64,11084686.0
600605.SH,20051231,850323637.74,7174873.22
600606.SH,20051231,1355442711.54,6849474.67
600607.SH,20051231,2627580311.98,80969026.01
600608.SH,20051231,1189177770.12,75609152.22
600609.SH,20051231,1487694713.12,26993677.94
600610.SH,20051231,470898086.97,14563025.66
600611.SH,20051231,4304682081.12,876677219.55
600612.SH,20051231,3462648930.58,99107242.76
600613.SH,20051231,99032046.88,3500162.09
600614.SH,20051231,279699841.17,2847721.6
600615.SH,20051231,143436713.19,9564603.25
600616.SH,20051231,4921437741.39,120730706.92
600617.SH,20051231,336006057.69,2163080.47
600618.SH,20051231,4731321357.72,263306173.63
600619.SH,20051231,4066793207.01,340103314.16
600620.SH,20051231,167721415.46,25278233.03
600621.SH,20051231,1427664886.51,161299363.17
600622.SH,20051231,613424155.26,9523217.29
600623.SH,20051231,5515558723.97,738489396.12
600624.SH,20051231,459812282.75,22595528.82
600625.SH,20051231,31370627.69,
600626.SH,20051231,4736194310.62,37688296.19
600627.SH,20051231,1980350812.45,41489372.55
600628.SH,20051231,1929270251.74,716147664.48
600629.SH,20051231,43165767.01,7274602.9
600630.SH,20051231,3952752099.7,59111092.47
600633.SH,20051231,530189867.22,4809960.98
600634.SH,20051231,13685936.4,607815.63
600635.SH,20051231,2621119239.76,344827160.96
600636.SH,20051231,2183788960.16,326096476.27
600637.SH,20051231,3809544604.38,66735753.41
600638.SH,20051231,413061258.28,206092725.41
600639.SH,20051231,864128175.37,1047551.0
600640.SH,20051231,460069380.71,30751148.14
600641.SH,20051231,794701725.6,1751328.35
600642.SH,20051231,9147378576.27,999469064.71
600643.SH,20051231,692838876.44,11159830.18
600644.SH,20051231,505971262.57,41289272.94
600645.SH,20051231,383971198.94,57553359.12
600647.SH,20051231,47476372.95,421802.03
600648.SH,20051231,445072305.44,129366143.82
600649.SH,20051231,895602779.26,249665958.06
600650.SH,20051231,3432448062.64,444843960.88
600651.SH,20051231,1306515378.48,64750797.81
600652.SH,20051231,1668206983.82,16825886.34
600653.SH,20051231,1701199023.02,153796319.9
600654.SH,20051231,1337021775.83,67161100.98
600655.SH,20051231,4428980502.76,76891673.48
600656.SH,20051231,969328983.07,65406504.29
600657.SH,20051231,1297150809.86,14473890.57
600658.SH,20051231,483498506.47,4495785.7
600660.SH,20051231,3522285796.0,1213196586.0
600661.SH,20051231,768047969.75,44625913.96
600662.SH,20051231,1343911501.04,382649672.8
600663.SH,20051231,2213865660.41,242027628.82
600664.SH,20051231,7373915818.9,443613107.06
600665.SH,20051231,911576446.74,25461588.06
600666.SH,20051231,326546299.76,101760799.65
600667.SH,20051231,1076712633.32,93081256.98
600668.SH,20051231,1470589840.46,99822948.45
600669.SH,20051231,461631.05,
600670.SH,20051231,2377193.75,2650.0
600671.SH,20051231,273793551.51,11540699.59
600672.SH,20051231,,
600673.SH,20051231,590390323.62,2081967.54
600674.SH,20051231,280385192.65,6730474.33
600675.SH,20051231,2319167868.3,14908907.18
600676.SH,20051231,981798986.55,206123856.89
600677.SH,20051231,2547770088.21,195620445.51
600678.SH,20051231,387408359.44,13099335.19
600679.SH,20051231,2429865014.62,79790778.55
600680.SH,20051231,1208340914.17,45063180.67
600681.SH,20051231,246954050.29,733651.95
600682.SH,20051231,3484132523.07,53624121.87
600683.SH,20051231,1239549743.38,1239333.39
600684.SH,20051231,226212005.42,1605586.34
600685.SH,20051231,3694999135.79,88932013.52
600686.SH,20051231,7332772312.31,257227167.15
600687.SH,20051231,325426581.97,42330027.56
600688.SH,20051231,56602949000.0,1142927000.0
600689.SH,20051231,1611471778.09,6279957.51
600690.SH,20051231,3973631899.15,80134197.1
600691.SH,20051231,46853377.25,247140.01
600692.SH,20051231,404510545.16,65233827.51
600693.SH,20051231,800116908.92,34898420.44
600694.SH,20051231,10055465559.62,300004106.93
600695.SH,20051231,792255159.24,24825384.55
600696.SH,20051231,201932654.51,1151386.7
600697.SH,20051231,1141426044.97,164783519.6
600698.SH,20051231,1881573624.21,27269183.47
600699.SH,20051231,279025040.75,16943019.94
600700.SH,20051231,,
600701.SH,20051231,639187663.94,50518891.63
600702.SH,20051231,773772329.81,26657236.07
600703.SH,20051231,46916877.72,136685.22
600704.SH,20051231,3838936875.65,51540859.0
600705.SH,20051231,1054438022.24,14999503.39
600706.SH,20051231,251872211.43,6959285.85
600707.SH,20051231,1629971674.65,13348753.64
600708.SH,20051231,1375935975.87,302993065.03
600710.SH,20051231,1459485133.0,29821057.87
600711.SH,20051231,97240518.94,586788.0
600712.SH,20051231,1218994843.73,18816645.74
600713.SH,20051231,7249134694.03,49799901.62
600714.SH,20051231,82941159.49,5006090.39
600715.SH,20051231,31219601.89,3983128.24
600716.SH,20051231,1042966133.58,52248685.68
600717.SH,20051231,2140555103.18,779338232.41
600718.SH,20051231,2928151970.0,78572694.0
600719.SH,20051231,560959809.63,19958318.15
600720.SH,20051231,586391312.3,129280507.41
600721.SH,20051231,48354937.24,886529.55
600722.SH,20051231,2176846194.18,276297393.22
600723.SH,20051231,1980957734.05,86208189.74
600724.SH,20051231,1273316784.93,89792829.21
600725.SH,20051231,649994430.17,75172720.49
600726.SH,20051231,3755859838.52,268044983.56
600727.SH,20051231,810098940.72,52056399.31
600728.SH,20051231,248972990.25,77024.72
600729.SH,20051231,4188674484.39,140250540.85
600730.SH,20051231,3051285163.14,24540808.66
600731.SH,20051231,598228359.64,34608514.56
600732.SH,20051231,129144459.89,1086799.74
600733.SH,20051231,154499367.17,30220445.4
600734.SH,20051231,1024927303.6,11604053.52
600735.SH,20051231,128698202.61,1830983.45
600736.SH,20051231,763893177.03,178038236.37
600737.SH,20051231,1527582696.77,62348837.88
600738.SH,20051231,548411846.47,29784900.88
600739.SH,20051231,4407448629.41,65252338.41
600740.SH,20051231,2193976571.95,474634113.87
600741.SH,20051231,4130712870.18,1365721003.55
600742.SH,20051231,891978206.22,50574105.6
600743.SH,20051231,170909336.78,1321889.56
600744.SH,20051231,2721228015.31,2000605545.92
600745.SH,20051231,4051649.62,3383947.26
600746.SH,20051231,272553999.25,46785509.92
600747.SH,20051231,988579293.66,149165531.73
600748.SH,20051231,1018993272.34,2206392.24
600749.SH,20051231,195104876.94,14524607.29
600750.SH,20051231,1002388412.89,65423388.78
600751.SH,20051231,790582852.83,12616208.82
600753.SH,20051231,3668778.65,
600754.SH,20051231,931920490.0,259796119.0
600755.SH,20051231,14356787401.17,147494867.92
600756.SH,20051231,647031418.88,56973170.59
600757.SH,20051231,3912836683.64,71803657.92
600758.SH,20051231,492812666.85,6551663.0
600759.SH,20051231,173351725.4,475717.2
600760.SH,20051231,497308774.63,123905528.94
600761.SH,20051231,1492931949.29,169843483.97
600762.SH,20051231,3363201.0,1587860.0
600763.SH,20051231,3926981.93,11000.0
600764.SH,20051231,772683440.97,43644238.24
600765.SH,20051231,127303718.95,15233918.42
600766.SH,20051231,81022684.01,2523294.14
600767.SH,20051231,36533035.66,12500.0
600768.SH,20051231,667701116.84,36371707.04
600769.SH,20051231,1021157494.44,80160963.59
600770.SH,20051231,621096877.61,36961252.61
600771.SH,20051231,763887546.0,54900478.0
600773.SH,20051231,19817066.97,532982.47
600774.SH,20051231,566755038.08,86984010.2
600775.SH,20051231,860586113.26,24957687.61
600776.SH,20051231,7889413156.15,135478850.81
600777.SH,20051231,1689349710.74,113866522.65
600778.SH,20051231,1696066349.55,117937612.4
600779.SH,20051231,650563460.94,28948283.35
600780.SH,20051231,2481749924.15,91842779.12
600781.SH,20051231,86252043.06,3102984.32
600782.SH,20051231,966971396.04,56584301.06
600783.SH,20051231,475637759.26,204601461.99
600784.SH,20051231,4333619448.28,45149895.86
600785.SH,20051231,2220957199.94,32686217.28
600786.SH,20051231,8622891612.82,174283714.23
600787.SH,20051231,5253819860.84,153452101.82
600788.SH,20051231,3128798.04,
600789.SH,20051231,1351206990.81,61266587.19
600790.SH,20051231,1549255528.71,835873657.46
600791.SH,20051231,239022343.63,63160.0
600792.SH,20051231,679755961.77,51542074.2
600793.SH,20051231,460905508.09,58276028.42
600794.SH,20051231,98204471.15,15243249.04
600795.SH,20051231,13239225609.45,5991993827.43
600796.SH,20051231,322756869.37,117778017.95
600797.SH,20051231,4863758148.66,173427451.72
600798.SH,20051231,800049477.56,1820030621.91
600800.SH,20051231,218901425.93,523727193.32
600801.SH,20051231,3140685680.41,1070713644.59
600802.SH,20051231,1049209678.7,146998419.78
600803.SH,20051231,430517199.94,128299441.46
600804.SH,20051231,645679758.36,10587598.86
600805.SH,20051231,1126997426.17,542283147.18
600806.SH,20051231,624745800.51,53231289.1
600807.SH,20051231,42872235.55,3858962.21
600808.SH,20051231,39284980552.0,8374192126.0
600809.SH,20051231,1112014411.96,51911243.59
600810.SH,20051231,955900785.91,355427868.75
600811.SH,20051231,3902787307.77,145973042.5
600812.SH,20051231,4215828732.31,184668094.44
600813.SH,20051231,1126049.59,
600814.SH,20051231,1416913409.01,8834549.54
600815.SH,20051231,2719420551.03,10314677.9
600816.SH,20051231,45790290.48,14045256.0
600817.SH,20051231,4728660380.91,2699549.94
600818.SH,20051231,1273050845.57,54484020.82
600819.SH,20051231,2119764177.29,267621582.44
600820.SH,20051231,6387151035.41,291694285.77
600821.SH,20051231,1214876540.94,15680997.87
600822.SH,20051231,22925554601.85,132279670.05
600823.SH,20051231,1147062529.15,3763567.0
600824.SH,20051231,595753953.99,146599305.4
600825.SH,20051231,3403345557.2,43152899.54
600826.SH,20051231,1993621253.7,6576491.37
600827.SH,20051231,21463935586.19,616610716.66
600828.SH,20051231,1383604048.68,48252370.06
600829.SH,20051231,1198342277.46,34958895.78
600830.SH,20051231,911681379.81,12572683.09
600831.SH,20051231,272602806.51,22484822.39
600832.SH,20051231,1445337018.4,170207017.32
600833.SH,20051231,709107405.59,3419313.35
600834.SH,20051231,680569238.77,53729331.32
600835.SH,20051231,7556068715.55,195376724.21
600836.SH,20051231,618990189.25,51091709.85
600837.SH,20051231,293706478.85,14598518.44
600838.SH,20051231,271977677.75,30699200.96
600839.SH,20051231,15877726517.98,188465402.81
600840.SH,20051231,627736524.7,881809.3
600841.SH,20051231,3411669372.44,240450008.28
600842.SH,20051231,235245217.64,3662785.84
600843.SH,20051231,1603403417.05,28377416.66
600844.SH,20051231,21475793.33,1250891.62
600845.SH,20051231,1399867783.6,15448398.8
600846.SH,20051231,1051401070.69,8203505.7
600847.SH,20051231,109278094.17,550416.63
600848.SH,20051231,1050357082.14,17811618.05
600850.SH,20051231,1171831961.82,5353580.26
600851.SH,20051231,1917586298.52,149484892.35
600852.SH,20051231,3096605.65,52090.0
600853.SH,20051231,2273849443.43,51444912.86
600854.SH,20051231,2078926483.22,150682587.16
600855.SH,20051231,264968380.0,75867734.27
600856.SH,20051231,253418899.24,31967323.8
600857.SH,20051231,919024576.98,3646711.49
600858.SH,20051231,1889994413.25,75817007.54
600859.SH,20051231,5903631812.0,125865923.84
600860.SH,20051231,1113005173.32,67647018.46
600861.SH,20051231,1548669258.09,125801528.32
600862.SH,20051231,423028156.4,4349490.42
600863.SH,20051231,5521775287.06,2869682917.23
600864.SH,20051231,416586499.74,27616893.82
600865.SH,20051231,1442107667.09,9720164.89
600866.SH,20051231,479907469.92,69773152.79
600867.SH,20051231,349699636.78,119381321.92
600868.SH,20051231,863739000.54,917499506.58
600869.SH,20051231,148887998.04,7248779.58
600870.SH,20051231,7883173477.2,16205914.53
600871.SH,20051231,18745896000.0,213680000.0
600872.SH,20051231,910562751.01,84607617.63
600873.SH,20051231,517454762.88,19802355.82
600874.SH,20051231,463345000.0,322201000.0
600875.SH,20051231,4468197774.8,178613846.97
600876.SH,20051231,1253003000.0,304731000.0
600877.SH,20051231,3298426293.95,28708387.56
600879.SH,20051231,938174045.02,127955671.28
600880.SH,20051231,600269999.15,51858682.53
600881.SH,20051231,2011752478.13,351475281.51
600882.SH,20051231,559410866.66,32325699.71
600883.SH,20051231,176335591.91,1263503.02
600884.SH,20051231,1504741623.32,321306813.37
600885.SH,20051231,365100331.47,30068994.38
600886.SH,20051231,3641613367.55,842831204.51
600887.SH,20051231,14649598249.75,699200053.12
600888.SH,20051231,490096773.48,11712916.96
600889.SH,20051231,699996738.76,182208740.33
600890.SH,20051231,324435795.59,37916016.42
600891.SH,20051231,205530092.21,14395588.34
600892.SH,20051231,74341597.84,461296.01
600893.SH,20051231,1209190204.28,38184182.28
600894.SH,20051231,5009437435.9,242762048.12
600895.SH,20051231,678082204.08,2516051.01
600896.SH,20051231,669808586.42,3244231.5
600897.SH,20051231,301407194.95,20339829.15
600898.SH,20051231,2537911615.87,385236.8
600900.SH,20051231,14751331301.62,10047262121.91
600960.SH,20051231,808780261.65,199606215.69
600961.SH,20051231,5233471901.17,119184000.54
600962.SH,20051231,662323566.14,98599587.05
600963.SH,20051231,2135740026.89,321014331.0
600965.SH,20051231,453233102.42,127515941.52
600966.SH,20051231,2869615054.75,210917403.52
600967.SH,20051231,801110779.85,72917558.5
600969.SH,20051231,849141957.04,483466968.4
600970.SH,20051231,5989909591.35,67723344.67
600971.SH,20051231,1089714544.05,213329142.27
600973.SH,20051231,1464130524.95,167853019.94
600975.SH,20051231,529941607.9,29411139.93
600976.SH,20051231,1012792707.85,18516253.1
600978.SH,20051231,687173391.03,312303265.33
600979.SH,20051231,336838508.51,125468691.51
600980.SH,20051231,219817920.21,44492876.76
600981.SH,20051231,3308300665.1,35663555.25
600982.SH,20051231,616318176.05,42528181.27
600983.SH,20051231,459977335.67,32535548.57
600984.SH,20051231,425610543.24,9956451.64
600985.SH,20051231,175008668.98,19001767.33
600986.SH,20051231,251595260.89,98349204.64
600987.SH,20051231,1082535714.11,93288495.12
600988.SH,20051231,41056678.0,19565070.39
600990.SH,20051231,222344861.8,36709061.68
600991.SH,20051231,3966370935.76,455641540.99
600992.SH,20051231,990067376.47,41509829.84
600993.SH,20051231,474102976.53,35947978.73
600995.SH,20051231,549733077.48,248747644.61
600997.SH,20051231,2886909526.86,871797073.2
601001.SH,20051231,3091043639.65,493379312.71
601002.SH,20051231,1397666534.0,93285196.0
601003.SH,20051231,15687979650.13,1720627258.07
601005.SH,20051231,10632826000.0,1254098000.0
601006.SH,20051231,16085353654.0,6691740278.0
601007.SH,20051231,337267941.56,2486785.65
601111.SH,20051231,39668938231.0,12361034821.0
601118.SH,20051231,2803284585.45,257290417.98
601166.SH,20051231,,415509238.27
601318.SH,20051231,,1079000000.0
601333.SH,20051231,3353367279.43,1360096710.87
601398.SH,20051231,,7623000000.0
601588.SH,20051231,3264790400.0,78469068.0
601607.SH,20051231,12540690310.24,198091784.59
601628.SH,20051231,,1585000000.0
601666.SH,20051231,8290519477.0,594614034.0
601699.SH,20051231,6212545633.32,788788976.46
601728.SH,20051231,159903800419.31,54506738605.59
601872.SH,20051231,2633934924.0,1300538732.0
601916.SH,20051231,,77640078.0
601975.SH,20051231,1864802630.7,265996241.52
601988.SH,20051231,,5951000000.0
601991.SH,20051231,20937990000.0,17916250000.0
603927.SH,20051231,336050298.82,14696217.5
688981.SH,20051231,,
001267.SZ,20050930,1655953.0,
002023.SZ,20050930,79459604.34,36112043.98
002096.SZ,20050930,131150787.49,6042461.59
002099.SZ,20050930,566220664.36,34718934.54
001267.SZ,20050630,1256730.0,
002023.SZ,20050630,50137170.91,28394221.72
002051.SZ,20050630,244180286.47,38676060.46
002052.SZ,20050630,293022996.79,19685076.66
002053.SZ,20050630,419332015.46,328982286.63
002059.SZ,20050630,57996046.8,1566977.0
600670.SH,20050630,1249051.29,
601398.SH,20050630,,2366000000.0
601988.SH,20050630,,1766000000.0
002023.SZ,20050331,19934958.94,17414678.28
000338.SZ,20041231,8012410161.08,832713273.82
001267.SZ,20041231,2380424.43,66460.0
002023.SZ,20041231,141388480.52,58727753.75
002051.SZ,20041231,648060858.75,95065977.5
002052.SZ,20041231,640248688.67,37296760.87
002053.SZ,20041231,789421885.44,245959980.79
002054.SZ,20041231,362814111.47,15040981.56
002055.SZ,20041231,436913898.6,13246138.76
002056.SZ,20041231,909947200.0,120067600.0
002057.SZ,20041231,195811202.64,24134583.86
002058.SZ,20041231,169522361.79,7444440.23
002059.SZ,20041231,118757461.98,915993.7
002060.SZ,20041231,1456042230.0,96806479.42
002061.SZ,20041231,380714825.32,36666098.42
002062.SZ,20041231,1845711047.25,29318836.76
002063.SZ,20041231,77600679.28,14609688.89
002064.SZ,20041231,670240646.54,55605651.77
002065.SZ,20041231,355590695.51,3577087.0
002066.SZ,20041231,152065396.63,16372332.45
002067.SZ,20041231,946658792.71,119040963.51
002068.SZ,20041231,359788631.49,78180092.96
002069.SZ,20041231,378358719.97,133953216.59
002070.SZ,20041231,316178643.0,53369049.75
002071.SZ,20041231,337563319.07,43594031.94
002072.SZ,20041231,908144639.49,20912172.97
002073.SZ,20041231,264382829.85,38102636.83
002074.SZ,20041231,212769367.47,15659960.42
002075.SZ,20041231,1572747727.87,86804419.54
002076.SZ,20041231,169219018.13,20613707.41
002077.SZ,20041231,529087333.7,4846897.02
002078.SZ,20041231,4458716607.19,733526004.98
002079.SZ,20041231,364893758.76,31984093.97
002080.SZ,20041231,425220930.17,78182243.85
002081.SZ,20041231,1114887768.98,19025860.78
002082.SZ,20041231,628700756.91,98303639.33
002083.SZ,20041231,1289702851.0,340568571.0
002084.SZ,20041231,623528357.35,80307012.73
002085.SZ,20041231,704271336.5,175503118.83
002086.SZ,20041231,154099414.8,20475150.32
002087.SZ,20041231,1290650475.57,32039520.77
002088.SZ,20041231,315758606.66,93333797.35
002089.SZ,20041231,133786076.6,23227556.25
002090.SZ,20041231,410264505.71,10765399.51
002091.SZ,20041231,2493936300.0,28477800.0
002092.SZ,20041231,1194974242.91,257441231.16
002093.SZ,20041231,220883530.33,11089673.65
002094.SZ,20041231,398448518.9,42522805.08
002095.SZ,20041231,60784781.68,21749851.9
002096.SZ,20041231,184741881.32,10493875.25
002097.SZ,20041231,249521682.31,17918797.27
002098.SZ,20041231,474836503.16,80766819.7
002099.SZ,20041231,580764235.34,42540806.12
002100.SZ,20041231,282499739.83,42585019.32
002101.SZ,20041231,305382187.73,25669891.55
002102.SZ,20041231,245416570.64,40494450.86
002103.SZ,20041231,509900815.63,89906983.37
002104.SZ,20041231,161597940.11,9748412.18
002105.SZ,20041231,959639168.69,36991978.27
002106.SZ,20041231,401427510.75,135739818.62
002107.SZ,20041231,101729044.83,698061.79
002109.SZ,20041231,355130818.7,59111096.8
002110.SZ,20041231,7535516357.99,824830619.07
002111.SZ,20041231,123143129.66,13550975.72
002112.SZ,20041231,568570847.71,23207229.95
002113.SZ,20041231,296572003.52,18391627.75
002114.SZ,20041231,342455522.67,19597650.54
002115.SZ,20041231,198775926.14,5236263.45
002116.SZ,20041231,561907398.61,27476739.38
002117.SZ,20041231,394374219.95,44122959.1
002118.SZ,20041231,126974165.53,39112990.57
002119.SZ,20041231,395732741.73,18831865.91
002120.SZ,20041231,331056162.5,25116447.18
002121.SZ,20041231,126279465.23,1780332.4
002122.SZ,20041231,275658219.38,84607664.65
002123.SZ,20041231,94491209.46,6256213.48
002124.SZ,20041231,284995120.85,27347500.87
002125.SZ,20041231,384196925.75,76634593.88
002126.SZ,20041231,414026699.92,72706937.39
002127.SZ,20041231,890076909.6,159301866.24
002128.SZ,20041231,1013367761.11,197528129.67
002129.SZ,20041231,326897586.93,109745150.38
002130.SZ,20041231,124893547.23,12568941.34
002463.SZ,20041231,1650686401.0,216117983.0
002594.SZ,20041231,,
300150.SZ,20041231,46480461.06,1160823.01
600017.SH,20041231,594622315.62,433480621.95
600018.SH,20041231,11019073380.18,2947924710.86
600025.SH,20041231,865473628.22,3487846130.19
600048.SH,20041231,1905610502.01,5013790.3
600788.SH,20041231,7906041.71,44946.0
600999.SH,20041231,,18345440.52
601001.SH,20041231,2833328629.32,698438950.68
601002.SH,20041231,1296252453.0,121539311.0
601003.SH,20041231,11657388133.38,718099420.2
601005.SH,20041231,10251989000.0,1012539000.0
601007.SH,20041231,308292608.15,21145117.41
601107.SH,20041231,968793170.13,183308873.44
601111.SH,20041231,34797687443.0,6824751427.0
601118.SH,20041231,2866206328.46,1907831774.13
601166.SH,20041231,,744659979.27
601318.SH,20041231,,470000000.0
601333.SH,20041231,2806674031.87,351406019.65
601398.SH,20041231,,6730000000.0
601588.SH,20041231,2929693852.0,58549169.0
601628.SH,20041231,,1132000000.0
601666.SH,20041231,5731745321.0,427073296.0
601699.SH,20041231,4820436573.93,764251329.33
601916.SH,20041231,,183371180.0
601919.SH,20041231,28313377000.8,3442601330.39
601988.SH,20041231,,6757000000.0
601991.SH,20041231,15634897000.0,15635454000.0
001267.SZ,20040930,1481737.06,44090.0
002023.SZ,20040930,72457037.54,33773427.81
001267.SZ,20040630,1335810.1,
002023.SZ,20040630,39229374.43,14311530.38
001267.SZ,20040331,3160375.1,20000.0
000338.SZ,20031231,4224453616.19,358427547.88
001267.SZ,20031231,10808761.52,69588.0
002023.SZ,20031231,113488564.89,52658536.63
002051.SZ,20031231,609652882.25,2939864.43
002052.SZ,20031231,363668725.72,19383384.2
002053.SZ,20031231,577143824.67,105219562.41
002054.SZ,20031231,424337805.86,22127574.3
002055.SZ,20031231,323156843.66,9241389.23
002056.SZ,20031231,742450000.0,99907400.0
002057.SZ,20031231,94350216.38,12185852.68
002058.SZ,20031231,106699366.34,6237518.12
002059.SZ,20031231,113576088.37,26946290.7
002060.SZ,20031231,1301500332.65,45743607.29
002061.SZ,20031231,220539187.19,58991070.81
002062.SZ,20031231,1670616132.44,25603075.31
002063.SZ,20031231,59823133.28,5119017.7
002064.SZ,20031231,579319673.95,144183128.19
002065.SZ,20031231,294349553.58,283025.0
002066.SZ,20031231,84936726.9,4583880.41
002067.SZ,20031231,830843564.72,42369971.94
002068.SZ,20031231,175987216.17,126085316.07
002069.SZ,20031231,299911759.73,42921090.76
002070.SZ,20031231,296750088.3,25542342.89
002071.SZ,20031231,263689699.08,55845163.18
002072.SZ,20031231,1265201278.87,145901297.09
002073.SZ,20031231,165178196.53,50157479.94
002074.SZ,20031231,182432548.07,21097132.82
002075.SZ,20031231,965251266.36,55198485.68
002076.SZ,20031231,88035922.48,15045037.33
002077.SZ,20031231,453558629.56,15922353.85
002078.SZ,20031231,2915831804.82,621417984.5
002079.SZ,20031231,329316482.3,26876606.6
002080.SZ,20031231,273223775.58,10555839.86
002081.SZ,20031231,681015177.56,16821230.6
002082.SZ,20031231,479586705.94,37916992.04
002083.SZ,20031231,1043222216.0,476352126.0
002084.SZ,20031231,294959722.51,52547901.13
002085.SZ,20031231,535863037.97,104456570.25
002086.SZ,20031231,80770782.55,17624150.71
002087.SZ,20031231,1105152351.62,101389893.86
002088.SZ,20031231,204595496.19,37012962.01
002089.SZ,20031231,148891691.31,29290825.25
002090.SZ,20031231,277480328.11,12110868.01
002091.SZ,20031231,2210441600.0,3958900.0
002092.SZ,20031231,476609922.97,184129915.93
002093.SZ,20031231,139245662.66,35137231.47
002094.SZ,20031231,276544231.38,34143127.08
002095.SZ,20031231,48269377.24,8503314.59
002096.SZ,20031231,136399992.58,7493374.28
002097.SZ,20031231,181420478.26,31721697.7
002098.SZ,20031231,356886038.01,63108981.83
002099.SZ,20031231,423818851.72,43936368.26
002100.SZ,20031231,240674881.72,32227119.32
002101.SZ,20031231,182769026.63,46170133.02
002102.SZ,20031231,160897058.46,42014060.38
002103.SZ,20031231,447626457.87,50604748.63
002104.SZ,20031231,103162719.71,7691555.17
002105.SZ,20031231,797193516.21,51033722.28
002106.SZ,20031231,187654604.36,15351661.88
002107.SZ,20031231,90818036.23,2585231.63
002109.SZ,20031231,298664338.93,68258362.58
002110.SZ,20031231,4749219083.62,510033995.62
002111.SZ,20031231,84693044.12,7332813.4
002112.SZ,20031231,433443708.4,22587521.15
002113.SZ,20031231,278507307.52,25509193.96
002114.SZ,20031231,195031477.1,19934852.04
002115.SZ,20031231,115253863.73,2040300.25
002116.SZ,20031231,427473907.42,39680131.0
002117.SZ,20031231,320770933.39,36222911.93
002118.SZ,20031231,110462996.92,24847232.12
002119.SZ,20031231,200337414.27,53549016.79
002123.SZ,20031231,50881687.0,5967666.0
002124.SZ,20031231,193787514.83,33918095.5
