ts_code,ann_date,end_date,operate_profit
600601.SH,20190430,20190331,-148555452.0
600611.SH,20190430,20190331,631616755.72
600618.SH,20190430,20190331,259023420.46
600628.SH,20190430,20190331,66923570.78
600635.SH,20190430,20190331,158921911.85
600521.SH,20190430,20190331,168111483.74
600518.SH,20190430,20190331,289209340.44
600515.SH,20190430,20190331,520327915.21
600500.SH,20190430,20190331,813035533.32
002185.SZ,20190430,20190331,15657165.17
002203.SZ,20190430,20190331,321778696.76
002212.SZ,20190430,20190331,-101214084.21
002219.SZ,20190430,20190331,59716502.89
600398.SH,20190430,20190331,1652598715.85
600399.SH,20190430,20190331,43599247.87
600416.SH,20190430,20190331,-125883335.22
600418.SH,20190430,20190331,53372025.47
600425.SH,20190430,20190331,-97776561.29
600428.SH,20190430,20190331,46592024.61
600446.SH,20190430,20190331,-80897173.25
600458.SH,20190430,20190331,42544853.29
600460.SH,20190430,20190331,-10024730.55
600478.SH,20190430,20190331,-75770656.99
600485.SH,20190430,20190331,-210054581.11
600487.SH,20190430,20190331,515588925.34
600498.SH,20190430,20190331,176664600.74
600637.SH,20190430,20190331,669157158.7
600645.SH,20190430,20190331,52334385.5
600985.SH,20190430,20190331,1128927877.13
600863.SH,20190430,20190331,290428676.03
600804.SH,20190430,20190331,43924057.45
600805.SH,20190430,20190331,29002572.14
600811.SH,20190430,20190331,145178420.3
600823.SH,20190430,20190331,484573676.45
600825.SH,20190430,20190331,5773529.97
600827.SH,20190430,20190331,688009131.83
600831.SH,20190430,20190331,40981119.05
600859.SH,20190430,20190331,556249917.83
600873.SH,20190430,20190331,413113446.8
600651.SH,20190430,20190331,-137957521.0
600875.SH,20190430,20190331,425453221.27
600885.SH,20190430,20190331,260360742.83
600886.SH,20190430,20190331,2394889194.65
600900.SH,20190430,20190331,3445091886.2
600939.SH,20190430,20190331,94040789.68
600959.SH,20190430,20190331,44872942.5
600967.SH,20190430,20190331,161598446.99
600177.SH,20190430,20190331,877738992.51
600787.SH,20190430,20190331,19629724.08
600783.SH,20190430,20190331,78343441.02
600770.SH,20190430,20190331,62171978.5
600761.SH,20190430,20190331,197713700.76
600654.SH,20190430,20190331,-41299726.76
600655.SH,20190430,20190331,538523245.07
600666.SH,20190430,20190331,-42065487.97
600687.SH,20190430,20190331,-85006953.35
600690.SH,20190430,20190331,3067227512.72
600694.SH,20190430,20190331,599635730.73
600705.SH,20190430,20190331,1487526796.8
600717.SH,20190430,20190331,260499557.26
600728.SH,20190430,20190331,228777572.4
600732.SH,20190430,20190331,-6943360.82
600737.SH,20190430,20190331,218791119.85
600739.SH,20190430,20190331,671482687.37
600745.SH,20190430,20190331,94658396.06
600751.SH,20190430,20190331,256470000.0
600754.SH,20190430,20190331,433268631.66
600755.SH,20190430,20190331,1039773893.89
600759.SH,20190430,20190331,25648697.93
600179.SH,20190430,20190331,39597844.78
002181.SZ,20190430,20190331,22452630.23
600175.SH,20190430,20190331,-135801220.49
600277.SH,20190430,20190331,386084642.51
000893.SZ,20190430,20190331,9986874.1
000895.SZ,20190430,20190331,1587971105.45
000898.SZ,20190430,20190331,566000000.0
000919.SZ,20190430,20190331,271210731.45
000930.SZ,20190430,20190331,79432045.04
000939.SZ,20190430,20190331,-506147568.16
000961.SZ,20190430,20190331,731323987.31
000963.SZ,20190430,20190331,1126609259.21
000969.SZ,20190430,20190331,65397281.17
000980.SZ,20190430,20190331,136454963.59
001289.SZ,20190430,20190331,2427796311.54
001696.SZ,20190430,20190331,93540086.64
001872.SZ,20190430,20190331,2561917015.08
000762.SZ,20190430,20190331,-2673032.16
000876.SZ,20190430,20190331,1038671174.88
000758.SZ,20190430,20190331,177194873.29
000729.SZ,20190430,20190331,127431619.91
000726.SZ,20190430,20190331,234404704.92
000536.SZ,20190430,20190331,-384264691.32
000538.SZ,20190430,20190331,993257763.59
000539.SZ,20190430,20190331,269842342.0
000552.SZ,20190430,20190331,171860949.37
000553.SZ,20190430,20190331,418600000.0
000564.SZ,20190430,20190331,-59651386.15
000566.SZ,20190430,20190331,73295087.74
000582.SZ,20190430,20190331,272490159.42
000587.SZ,20190430,20190331,-902746162.5
000592.SZ,20190430,20190331,-4557643.56
000887.SZ,20190430,20190331,370509106.45
000861.SZ,20190430,20190331,52364756.77
600100.SH,20190430,20190331,656142960.79
002512.SZ,20190430,20190331,-32424197.75
600258.SH,20190430,20190331,156953216.55
002701.SZ,20190430,20190331,330800238.0
002699.SZ,20190430,20190331,12670495.39
002698.SZ,20190430,20190331,98640801.99
002663.SZ,20190430,20190331,10109272.85
002640.SZ,20190430,20190331,273090232.67
002624.SZ,20190430,20190331,576564169.09
002602.SZ,20190430,20190331,202792925.62
002595.SZ,20190430,20190331,181987342.29
002589.SZ,20190430,20190331,402800286.65
002563.SZ,20190430,20190331,446232377.62
002532.SZ,20190430,20190331,29168296.8
002531.SZ,20190430,20190331,98361292.17
002509.SZ,20190430,20190331,-24147182.1
000831.SZ,20190430,20190331,17942738.73
002505.SZ,20190430,20190331,43500545.77
002503.SZ,20190430,20190331,145325552.89
002470.SZ,20190430,20190331,317537318.69
002468.SZ,20190430,20190331,498232510.65
600170.SH,20190430,20190331,2005176301.81
002460.SZ,20190430,20190331,299599280.09
002812.SZ,20190430,20190331,267109976.44
600259.SH,20190430,20190331,28004429.4
002371.SZ,20190430,20190331,37170176.96
600282.SH,20190430,20190331,1171120009.43
000777.SZ,20190430,20190331,10601236.57
000778.SZ,20190430,20190331,556593081.33
000800.SZ,20190430,20190331,14496247.78
002004.SZ,20190430,20190331,198246864.9
000623.SZ,20190430,20190331,692366515.71
000630.SZ,20190430,20190331,413074801.31
000519.SZ,20190430,20190331,93366275.11
002444.SZ,20190430,20190331,189617632.23
600284.SH,20190430,20190331,82733307.9
000025.SZ,20190430,20190331,18428518.65
000408.SZ,20190430,20190331,141070973.36
000030.SZ,20190430,20190331,215979329.28
000063.SZ,20190430,20190331,1464013000.0
002024.SZ,20190430,20190331,-414035000.0
002030.SZ,20190430,20190331,36987252.94
002065.SZ,20190430,20190331,158611155.22
002074.SZ,20190430,20190331,223147669.84
002118.SZ,20190430,20190331,-15728597.67
002122.SZ,20190430,20190331,-52524035.72
002130.SZ,20190430,20190331,34845235.15
002161.SZ,20190430,20190331,61540259.57
000651.SZ,20190430,20190331,6606519497.26
002174.SZ,20190430,20190331,179870527.16
002152.SZ,20190430,20190331,256017439.34
000157.SZ,20190430,20190331,1140544204.86
002327.SZ,20190430,20190331,93713992.59
002375.SZ,20190430,20190331,98296636.71
000156.SZ,20190430,20190331,255366181.28
000301.SZ,20190430,20190331,394688851.82
000066.SZ,20190430,20190331,93909013.23
000158.SZ,20190430,20190331,-13677369.19
002266.SZ,20190430,20190331,49562880.5
000333.SZ,20190430,20190331,7683772000.0
002269.SZ,20190430,20190331,48851521.0
000511.SZ,20190430,20190331,-46994620.08
000009.SZ,20190430,20190331,255899724.77
000403.SZ,20190430,20190331,22270008.52
000426.SZ,20190430,20190331,-19842132.67
000413.SZ,20190430,20190331,566860863.04
000652.SZ,20190430,20190331,-40684106.53
000669.SZ,20190430,20190331,-58902519.91
000680.SZ,20190430,20190331,45970969.65
000683.SZ,20190430,20190331,413732512.34
000685.SZ,20190430,20190331,330174830.94
000717.SZ,20190430,20190331,405168283.44
000723.SZ,20190430,20190331,563085967.9
000725.SZ,20190430,20190331,1254256529.0
000625.SZ,20190430,20190331,-2044422914.65
002005.SZ,20190430,20190331,-15327137.66
001965.SZ,20190430,20190331,1243981094.82
002018.SZ,20190430,20190331,-19369413.06
000425.SZ,20190430,20190331,1145737845.67
002010.SZ,20190430,20190331,239016439.27
000046.SZ,20190430,20190331,2844214006.56
002399.SZ,20190430,20190331,580555945.28
002400.SZ,20190430,20190331,83044436.45
000423.SZ,20190430,20190331,470098935.3
000039.SZ,20190430,20190331,648577000.0
002310.SZ,20190430,20190331,-281121869.16
000027.SZ,20190430,20190331,445235434.98
002309.SZ,20190430,20190331,-73475967.67
000021.SZ,20190430,20190331,139284512.86
002354.SZ,20190430,20190331,1643066.77
002304.SZ,20190430,20190331,5369652837.16
000488.SZ,20190430,20190331,23604949.1
000049.SZ,20190430,20190331,117538173.44
002739.SZ,20190430,20190331,477883398.01
002466.SZ,20190430,20190331,337630020.05
600079.SH,20190430,20190331,410405826.08
600297.SH,20190430,20190331,1227784690.59
688126.SH,20190430,20190331,16285038.46
603993.SH,20190430,20190331,110392022.7
300156.SZ,20190430,20190331,-47024981.97
603877.SH,20190430,20190331,128477903.47
300147.SZ,20190430,20190331,48057319.48
002938.SZ,20190430,20190331,256415090.99
600104.SH,20190430,20190331,12417090120.52
600029.SH,20190430,20190331,3553000000.0
000528.SZ,20190430,20190331,382761767.6
600028.SH,20190430,20190331,24183000000.0
600098.SH,20190430,20190331,181877890.28
002920.SZ,20190430,20190331,53032441.51
002865.SZ,20190430,20190331,-33277960.88
600037.SH,20190430,20190331,250183226.99
600039.SH,20190430,20190331,422267362.04
600086.SH,20190430,20190331,-219899511.7
600085.SH,20190430,20190331,684187317.97
600073.SH,20190430,20190331,339262021.76
600068.SH,20190430,20190331,1444990315.62
600067.SH,20190430,20190331,184324423.36
600060.SH,20190430,20190331,43268287.88
688223.SH,20190430,20190331,122319927.56
600018.SH,20190430,20190331,2547097630.54
600291.SH,20190430,20190331,-153876007.72
002773.SZ,20190430,20190331,252586096.6
600161.SH,20190430,20190331,230277479.95
600167.SH,20190430,20190331,1031493740.87
600153.SH,20190430,20190331,735915128.96
002450.SZ,20190430,20190331,-303118163.03
600122.SH,20190430,20190331,-146642800.87
002831.SZ,20190430,20190331,172333612.73
600111.SH,20190430,20190331,171222243.67
600115.SH,20190430,20190331,2810000000.0
600158.SH,20190430,20190331,-27763835.89
002432.SZ,20190430,20190331,-48038680.51
600289.SH,20190430,20190331,-39124804.64
600010.SH,20190430,20190331,636987436.68
600108.SH,20190430,20190331,31734588.41
600008.SH,20190430,20190331,175045798.75
600004.SH,20190430,20190331,330447009.87
300266.SZ,20190430,20190331,-39457691.38
300413.SZ,20190430,20190331,421329799.69
600026.SH,20190430,20190331,539007758.55
600157.SH,20190430,20190331,186271264.0
600733.SH,20190429,20190331,23567926.98
300026.SZ,20190429,20190331,202589460.57
603920.SH,20190429,20190331,46473295.63
300487.SZ,20190429,20190331,65719063.46
002517.SZ,20190429,20190331,106415189.68
002390.SZ,20190429,20190331,65175166.12
002387.SZ,20190429,20190331,-490315337.95
002497.SZ,20190429,20190331,46785612.47
002440.SZ,20190429,20190331,314551330.02
000338.SZ,20190429,20190331,4158999123.79
600760.SH,20190429,20190331,237323528.23
002491.SZ,20190429,20190331,36595231.67
300604.SZ,20190429,20190331,-1904871.09
600260.SH,20190429,20190331,386913086.49
300014.SZ,20190429,20190331,201786979.75
600757.SH,20190429,20190331,242710518.99
000034.SZ,20190429,20190331,182817970.98
002479.SZ,20190429,20190331,59429461.65
300012.SZ,20190429,20190331,48358803.24
002402.SZ,20190429,20190331,71296945.11
002867.SZ,20190429,20190331,251726723.05
002439.SZ,20190429,20190331,-56354543.92
300748.SZ,20190429,20190331,31417225.02
601929.SH,20190429,20190331,34602422.91
600332.SH,20190429,20190331,1769794569.12
002180.SZ,20190429,20190331,18062425.68
600406.SH,20190429,20190331,121964014.45
600466.SH,20190429,20190331,702602472.42
600522.SH,20190429,20190331,609562361.35
600536.SH,20190429,20190331,-131372438.76
300182.SZ,20190429,20190331,139031276.05
002120.SZ,20190429,20190331,750977304.32
002127.SZ,20190429,20190331,131952363.95
000581.SZ,20190429,20190331,752991142.41
000998.SZ,20190429,20190331,150820717.49
000786.SZ,20190429,20190331,392265633.1
000932.SZ,20190429,20190331,1795658699.4
002153.SZ,20190429,20190331,81831659.97
002156.SZ,20190429,20190331,-68686030.07
000627.SZ,20190429,20190331,828355499.75
000657.SZ,20190429,20190331,63427751.29
000858.SZ,20190429,20190331,9182693616.57
000839.SZ,20190429,20190331,33770046.25
000807.SZ,20190429,20190331,42216970.92
000766.SZ,20190429,20190331,61418909.01
002025.SZ,20190429,20190331,99533989.7
002001.SZ,20190429,20190331,589270768.61
002607.SZ,20190429,20190331,131326625.18
600776.SH,20190429,20190331,15624091.45
002681.SZ,20190429,20190331,51876746.11
002312.SZ,20190429,20190331,-31680660.69
300271.SZ,20190429,20190331,62240697.68
300122.SZ,20190429,20190331,621899633.52
300297.SZ,20190429,20190331,87499947.59
300113.SZ,20190429,20190331,156365146.52
002277.SZ,20190429,20190331,186311789.81
002276.SZ,20190429,20190331,-13018799.76
600031.SH,20190429,20190331,4001993000.0
600338.SH,20190429,20190331,154418828.08
300088.SZ,20190429,20190331,213654271.64
002941.SZ,20190429,20190331,-40238736.12
300085.SZ,20190429,20190331,-30389868.22
300677.SZ,20190429,20190331,38696161.16
002292.SZ,20190429,20190331,73579292.54
002657.SZ,20190429,20190331,83206239.15
002428.SZ,20190429,20190331,1330187.88
603883.SH,20190429,20190331,231507335.0
000060.SZ,20190429,20190331,315210472.56
002815.SZ,20190429,20190331,137890090.55
002791.SZ,20190429,20190331,7666296.82
002594.SZ,20190429,20190331,1014508000.0
300408.SZ,20190429,20190331,271317442.43
002326.SZ,20190429,20190331,142536742.03
603305.SH,20190429,20190331,43962597.16
601611.SH,20190429,20190331,320315603.98
601618.SH,20190429,20190331,2815249000.0
601728.SH,20190429,20190331,8635121236.35
601868.SH,20190429,20190331,2024406875.43
603517.SH,20190429,20190331,232117519.83
002837.SZ,20190429,20190331,7135164.66
002411.SZ,20190429,20190331,197100730.16
300765.SZ,20190429,20190331,70022999.65
300682.SZ,20190429,20190331,-40423005.27
002318.SZ,20190429,20190331,81388536.65
600201.SH,20190429,20190331,186289255.48
002625.SZ,20190429,20190331,10489080.46
300760.SZ,20190429,20190331,1164464449.0
603866.SH,20190429,20190331,152149468.62
300759.SZ,20190429,20190331,61696778.6
300104.SZ,20190429,20190331,-186990077.52
600483.SH,20190427,20190331,228830741.32
600790.SH,20190427,20190331,123009916.58
601607.SH,20190427,20190331,1660570896.37
600468.SH,20190427,20190331,24154171.9
603228.SH,20190427,20190331,207276346.16
600704.SH,20190427,20190331,1431021412.9
601598.SH,20190427,20190331,717664718.66
601399.SH,20190427,20190331,10311432.0
600489.SH,20190427,20190331,218500766.52
601615.SH,20190427,20190331,33627429.98
600499.SH,20190427,20190331,164038857.79
601228.SH,20190427,20190331,398235783.73
600516.SH,20190427,20190331,858532101.28
601225.SH,20190427,20190331,4351361059.77
601326.SH,20190427,20190331,147031534.78
600795.SH,20190427,20190331,3055905753.27
600782.SH,20190427,20190331,860679461.79
600436.SH,20190427,20190331,484639426.14
002183.SZ,20190427,20190331,50303028.0
601965.SH,20190427,20190331,114186948.09
002202.SZ,20190427,20190331,259410786.86
601888.SH,20190427,20190331,3354744600.05
601989.SH,20190427,20190331,578131599.73
601869.SH,20190427,20190331,283795361.0
002242.SZ,20190427,20190331,207595409.61
002249.SZ,20190427,20190331,-17834482.07
002251.SZ,20190427,20190331,251720583.85
600397.SH,20190427,20190331,28573915.74
600820.SH,20190427,20190331,545138643.62
601858.SH,20190427,20190331,7157908.93
601828.SH,20190427,20190331,1776434273.83
601808.SH,20190427,20190331,161163573.0
601801.SH,20190427,20190331,294151034.32
601777.SH,20190427,20190331,-116686686.7
600803.SH,20190427,20190331,405637746.29
601179.SH,20190427,20190331,96367488.42
601919.SH,20190427,20190331,1277126364.46
600528.SH,20190427,20190331,449654494.7
600617.SH,20190427,20190331,64705218.69
600623.SH,20190427,20190331,415289850.73
600633.SH,20190427,20190331,425845215.26
600881.SH,20190427,20190331,-34060067.67
600993.SH,20190427,20190331,153814775.41
600640.SH,20190427,20190331,42443662.31
600884.SH,20190427,20190331,87944759.62
600729.SH,20190427,20190331,559653432.72
600718.SH,20190427,20190331,-38490867.0
600977.SH,20190427,20190331,504920573.14
600660.SH,20190427,20190331,669890620.0
600893.SH,20190427,20190331,-2593815.91
600667.SH,20190427,20190331,134122389.87
600673.SH,20190427,20190331,980594087.63
600685.SH,20190427,20190331,-286994618.62
600707.SH,20190427,20190331,-339193193.67
601001.SH,20190427,20190331,552985859.81
600602.SH,20190427,20190331,53645287.88
601158.SH,20190427,20190331,348446958.65
600872.SH,20190427,20190331,250186972.37
600779.SH,20190427,20190331,293857832.26
600547.SH,20190427,20190331,545656687.44
600826.SH,20190427,20190331,163691656.52
600557.SH,20190427,20190331,134178700.36
600563.SH,20190427,20190331,118575341.54
600578.SH,20190427,20190331,497217259.67
601098.SH,20190427,20190331,324007221.64
600582.SH,20190427,20190331,175354076.64
600835.SH,20190427,20190331,410344880.07
600585.SH,20190427,20190331,7930407875.0
601058.SH,20190427,20190331,215638296.9
600839.SH,20190427,20190331,250233902.57
600588.SH,20190427,20190331,124915075.0
600851.SH,20190427,20190331,23666264.37
600597.SH,20190427,20190331,357591126.0
600809.SH,20190427,20190331,1290730271.94
603486.SH,20190427,20190331,77076708.74
002252.SZ,20190427,20190331,260938186.11
600392.SH,20190427,20190331,46915330.65
600198.SH,20190427,20190331,-172935946.57
300032.SZ,20190427,20190331,-13510112.28
600056.SH,20190427,20190331,681373892.91
002841.SZ,20190427,20190331,198880868.08
300197.SZ,20190427,20190331,-114580786.17
002573.SZ,20190427,20190331,116235656.52
000088.SZ,20190427,20190331,67143651.01
600132.SH,20190427,20190331,115394966.56
300027.SZ,20190427,20190331,-142785765.98
002459.SZ,20190427,20190331,-426946.95
600131.SH,20190427,20190331,25484930.98
300418.SZ,20190427,20190331,492478069.16
002635.SZ,20190427,20190331,198061987.97
300741.SZ,20190427,20190331,339650519.0
600315.SH,20190427,20190331,274032905.31
300395.SZ,20190427,20190331,32244661.1
300376.SZ,20190427,20190331,95298374.8
000429.SZ,20190427,20190331,504171898.86
600219.SH,20190427,20190331,351053273.42
002308.SZ,20190427,20190331,14934322.13
002851.SZ,20190427,20190331,67340689.13
002131.SZ,20190427,20190331,176187622.41
000501.SZ,20190427,20190331,398190765.72
600062.SH,20190427,20190331,402389276.36
600236.SH,20190427,20190331,840668281.31
002344.SZ,20190427,20190331,126861013.31
300751.SZ,20190427,20190331,60914131.77
600150.SH,20190427,20190331,5568412.6
600378.SH,20190427,20190331,90129913.83
600220.SH,20190427,20190331,672802.49
000418.SZ,20190427,20190331,795306398.48
002325.SZ,20190427,20190331,104745663.3
600256.SH,20190427,20190331,526451986.08
600006.SH,20190427,20190331,106212761.1
600009.SH,20190427,20190331,1820600617.92
600058.SH,20190427,20190331,37815850.35
600023.SH,20190427,20190331,1384118182.2
300363.SZ,20190427,20190331,21520096.38
000089.SZ,20190427,20190331,227255470.39
600377.SH,20190427,20190331,1369332950.0
002335.SZ,20190427,20190331,46308482.45
002110.SZ,20190427,20190331,1289548522.12
300296.SZ,20190427,20190331,405918509.92
002123.SZ,20190427,20190331,68165261.47
002551.SZ,20190427,20190331,41368665.62
300017.SZ,20190427,20190331,125920783.61
002665.SZ,20190427,20190331,22787197.19
002340.SZ,20190427,20190331,224734929.69
002489.SZ,20190427,20190331,318291033.18
603899.SH,20190427,20190331,282628636.06
002419.SZ,20190427,20190331,399252550.12
002429.SZ,20190427,20190331,220893070.0
300001.SZ,20190427,20190331,35092538.39
002558.SZ,20190427,20190331,337138311.23
002472.SZ,20190427,20190331,46855597.71
002901.SZ,20190427,20190331,104633880.17
002126.SZ,20190427,20190331,139809349.89
002106.SZ,20190427,20190331,11423865.57
002261.SZ,20190427,20190331,6969542.51
300757.SZ,20190427,20190331,6845575.59
000503.SZ,20190427,20190331,-50211886.71
600271.SH,20190427,20190331,787234244.52
300750.SZ,20190427,20190331,1321125127.01
600380.SH,20190427,20190331,643870299.62
002281.SZ,20190427,20190331,60392643.06
600180.SH,20190427,20190331,286022442.98
600088.SH,20190427,20190331,52265295.9
002382.SZ,20190427,20190331,110853506.15
002073.SZ,20190427,20190331,11960133.21
600125.SH,20190427,20190331,170221129.42
600169.SH,20190427,20190331,19312244.83
600112.SH,20190427,20190331,30310152.62
002078.SZ,20190427,20190331,403473711.08
300180.SZ,20190427,20190331,91272702.13
600166.SH,20190427,20190331,64688191.33
002081.SZ,20190427,20190331,639588686.11
002093.SZ,20190427,20190331,41097697.1
002709.SZ,20190427,20190331,36420741.57
600188.SH,20190427,20190331,3859024000.0
002705.SZ,20190427,20190331,103832184.29
600300.SH,20190427,20190331,105770707.93
000061.SZ,20190427,20190331,93276410.94
300054.SZ,20190427,20190331,59447027.12
000543.SZ,20190427,20190331,264977659.75
603699.SH,20190427,20190331,105176779.85
600141.SH,20190427,20190331,86702634.18
603728.SH,20190427,20190331,27414539.61
000559.SZ,20190427,20190331,244715020.87
300244.SZ,20190427,20190331,150459355.48
300661.SZ,20190427,20190331,17737699.92
000572.SZ,20190427,20190331,-60070371.99
000078.SZ,20190427,20190331,297166042.91
603708.SH,20190427,20190331,176447160.45
600350.SH,20190427,20190331,835543480.58
000591.SZ,20190427,20190331,136791041.03
000596.SZ,20190427,20190331,1053211557.89
600309.SH,20190427,20190331,3590077121.21
000600.SZ,20190427,20190331,479048667.79
600373.SH,20190427,20190331,523469615.92
000917.SZ,20190427,20190331,4729774.88
300454.SZ,20190427,20190331,-34887598.36
000999.SZ,20190427,20190331,1349862316.04
000973.SZ,20190427,20190331,24695979.86
002002.SZ,20190427,20190331,225127170.41
000960.SZ,20190427,20190331,305307689.45
000988.SZ,20190427,20190331,122611935.83
000933.SZ,20190427,20190331,55209340.86
000958.SZ,20190427,20190331,154462423.82
000931.SZ,20190427,20190331,24230184.31
300315.SZ,20190427,20190331,218580321.44
000970.SZ,20190427,20190331,68360132.57
002345.SZ,20190427,20190331,108116778.62
300118.SZ,20190427,20190331,152614664.84
300291.SZ,20190427,20190331,10539464.34
000793.SZ,20190427,20190331,58189421.62
002727.SZ,20190427,20190331,212298972.82
300476.SZ,20190427,20190331,118178770.36
300003.SZ,20190427,20190331,685236654.13
300100.SZ,20190427,20190331,29453559.37
000768.SZ,20190427,20190331,59887617.28
000733.SZ,20190427,20190331,118297583.28
603799.SH,20190427,20190331,-12575327.76
000727.SZ,20190427,20190331,-494303975.1
000697.SZ,20190427,20190331,-35850488.6
300324.SZ,20190427,20190331,109240233.51
300267.SZ,20190427,20190331,99958522.5
002588.SZ,20190427,20190331,42030729.01
000008.SZ,20190427,20190331,18694458.33
600348.SH,20190427,20190331,734974328.92
002028.SZ,20190427,20190331,30301009.76
002022.SZ,20190427,20190331,81090975.38
603698.SH,20190427,20190331,31307037.83
000792.SZ,20190427,20190331,-89704482.07
000785.SZ,20190427,20190331,76148012.51
000155.SZ,20190427,20190331,235005910.04
000900.SZ,20190427,20190331,356488508.5
000878.SZ,20190427,20190331,307241867.81
000806.SZ,20190427,20190331,-11907060.78
000813.SZ,20190427,20190331,147009323.62
000616.SZ,20190427,20190331,-13389534.86
000860.SZ,20190427,20190331,609900953.9
603606.SH,20190427,20190331,60728330.09
600280.SH,20190427,20190331,27562084.18
000869.SZ,20190427,20190331,612086634.0
000709.SZ,20190426,20190331,635172221.76
300357.SZ,20190426,20190331,77034222.27
002044.SZ,20190426,20190331,-157118896.61
000951.SZ,20190426,20190331,543835877.71
002176.SZ,20190426,20190331,38946643.28
000877.SZ,20190426,20190331,225683955.47
002179.SZ,20190426,20190331,272380088.52
000921.SZ,20190426,20190331,490954932.98
600598.SH,20190426,20190331,268296321.83
