ts_code,ann_date,end_date,total_liab,money_cap,total_assets
002411.SZ,20220630,20220331,10766494242.7,868855975.14,19164425589.45
600240.SH,20220630,20220331,15277521450.76,22340485.83,4497510010.56
002118.SZ,20220630,20220331,8140377643.23,10710701.88,10690305221.38
600687.SH,20220622,20220331,7284195407.67,8322091.85,5409159709.74
688322.SH,20220620,20220331,163561266.35,1034747908.85,2421612848.39
688047.SH,20220607,20220331,552495640.15,97593983.83,1987170609.5
688297.SH,20220607,20220331,1709085066.5,409594497.9,3011381925.29
600614.SH,20220602,20220331,3729512788.97,4927354.2,1858667779.2
688349.SH,20220602,20220331,11803203787.25,2677905997.39,16319037805.1
688348.SH,20220519,20220331,424634294.99,296791510.17,746891970.29
688213.SH,20220519,20220331,2321252058.39,771949515.3,4965921633.39
688120.SH,20220518,20220331,2224766601.15,382187398.06,3124518789.2
688235.SH,20220514,20220331,13482592000.0,25153115000.0,50945988000.0
688981.SH,20220513,20220331,70815167000.0,80599602000.0,238105885000.0
000541.SZ,20220430,20220331,5883392934.72,1996959167.54,14585911497.05
000587.SZ,20220430,20220331,1308539872.18,4131695.32,1090117483.02
600685.SH,20220430,20220331,30594165303.76,14246156416.77,47990875566.16
000564.SZ,20220430,20220331,14143890495.28,459578501.1,26874786123.24
600694.SH,20220430,20220331,10398984946.32,3482544143.76,19703787088.11
600783.SH,20220430,20220331,2905272471.16,331652348.55,7213245334.8
600705.SH,20220430,20220331,343423554249.17,48371419691.15,412914921545.77
000540.SZ,20220430,20220331,147714794470.29,5995066616.09,157480653531.43
600777.SH,20220430,20220331,14422347023.82,660054520.35,26572714754.96
000596.SZ,20220430,20220331,12447706046.32,16876655174.26,30822518375.92
600776.SH,20220430,20220331,788144493.94,970267944.02,4122512627.97
600770.SH,20220430,20220331,962166591.91,1113308483.52,5760697798.4
600765.SH,20220430,20220331,9376073446.63,5065058221.08,19464448703.04
000503.SZ,20220430,20220331,369022827.67,243721065.22,1106807386.22
000592.SZ,20220430,20220331,1636362657.89,585568885.51,4125989799.37
000627.SZ,20220430,20220331,232964258490.32,26562719974.89,268599951368.02
000616.SZ,20220430,20220331,536717825.47,31166084.13,5506718380.38
600823.SH,20220430,20220331,89235150215.85,7021432278.56,138490660292.94
600008.SH,20220430,20220331,69618583260.34,5492852647.21,107988419074.32
600006.SH,20220430,20220331,11251022646.72,4680806276.09,19668891317.36
600004.SH,20220430,20220331,8728609545.14,1386389827.26,27251830066.7
300999.SZ,20220430,20220331,126354722000.0,52125507000.0,217582756000.0
600827.SH,20220430,20220331,36392310890.01,15643664569.42,56791403732.76
600640.SH,20220430,20220331,1121873632.97,1175828650.54,5749373561.48
600820.SH,20220430,20220331,102253689338.85,17068554181.79,131941191918.38
000623.SZ,20220430,20220331,4190806362.8,1648171386.82,29222066736.5
600811.SH,20220430,20220331,24202744479.19,4754930971.68,43683729265.53
600651.SH,20220430,20220331,5244779258.49,1710705372.26,7528988802.91
300750.SZ,20220430,20220331,282660303500.0,100289630900.0,376255651900.0
000488.SZ,20220430,20220331,60153323522.59,13549481148.99,82883968181.2
600654.SH,20220430,20220331,5412958724.95,524309395.49,3880035223.56
600682.SH,20220430,20220331,7081086323.4,5848575252.1,25420105000.52
600808.SH,20220430,20220331,52241212146.0,6001876144.0,90975181759.0
000403.SZ,20220430,20220331,797430663.16,757101296.45,7234043956.67
000426.SZ,20220430,20220331,3587758215.55,218746738.23,9021096016.72
002004.SZ,20220430,20220331,14100637646.86,4550688983.32,30249226747.65
002030.SZ,20220430,20220331,3208747814.37,2514149709.41,12559021215.95
002022.SZ,20220430,20220331,1197487236.68,555393084.16,5264661453.43
600959.SH,20220430,20220331,12399499539.58,3569602972.45,35074792358.6
002010.SZ,20220430,20220331,22633537786.88,4818395828.02,40657951900.8
600988.SH,20220430,20220331,6302683821.76,829710537.4,13099626782.55
002002.SZ,20220430,20220331,7734886241.41,67794210.98,17865125496.95
601010.SH,20220430,20220331,2607765487.68,803183685.83,7335329108.84
688005.SH,20220430,20220331,12462083403.94,3771450381.13,18213075999.9
000425.SZ,20220430,20220331,76579112487.11,21598848209.57,115091657497.28
001872.SZ,20220430,20220331,68340071401.03,16297751964.47,182092449357.11
688032.SH,20220430,20220331,400869540.17,5520977063.0,6473396032.17
688018.SH,20220430,20220331,220577623.35,414614465.47,2094943751.61
600978.SH,20220430,20220331,8320939694.99,9480769.24,11246974651.43
002439.SZ,20220430,20220331,1888494369.0,1136185137.17,8535806729.77
000975.SZ,20220430,20220331,3787310792.25,2101481066.24,16363615750.5
000813.SZ,20220430,20220331,361822032.91,1592533545.2,5854779624.68
688006.SH,20220430,20220331,3105370326.36,1620237001.11,6054224616.6
605499.SH,20220430,20220331,4972803452.27,1695548841.28,8955562912.74
688002.SH,20220430,20220331,1348100813.66,694832496.98,5156846612.19
600751.SH,20220430,20220331,3626154000.0,6755088000.0,11295638000.0
600739.SH,20220430,20220331,16058219255.82,4568126467.79,47972020558.45
000413.SZ,20220430,20220331,36892181221.69,9241272191.24,61943562532.9
600831.SH,20220430,20220331,6466320287.56,371596582.12,10292014373.73
000338.SZ,20220430,20220331,172100695664.02,64086818858.41,277691542368.64
000333.SZ,20220430,20220331,264979797000.0,69846860000.0,407842387000.0
000301.SZ,20220430,20220331,114749815927.66,15660687849.96,142718836652.94
600760.SH,20220430,20220331,46684338528.43,19000012759.22,59506229684.48
000088.SZ,20220430,20220331,3714500140.4,1161042241.51,14020475260.14
000066.SZ,20220430,20220331,19566638864.81,5474559699.95,34252393029.25
000050.SZ,20220430,20220331,47243785286.66,5908627723.71,77416011310.48
000046.SZ,20220430,20220331,97081663299.98,3340060137.66,109883881913.42
000030.SZ,20220430,20220331,5961013892.17,2086994564.09,14471787807.2
600732.SH,20220430,20220331,12433680412.04,2360604691.51,18243238564.99
600754.SH,20220430,20220331,30299535242.68,5296171859.73,47544759777.5
000021.SZ,20220430,20220331,16230368312.07,8176331641.19,27938172792.17
600009.SH,20220430,20220331,21784833490.19,7587865381.19,48999816262.38
600618.SH,20220430,20220331,2617463672.55,3478120426.67,10238214946.08
600018.SH,20220430,20220331,53047052524.62,22905491970.45,166502201553.86
600372.SH,20220430,20220331,13935868378.36,2614077819.06,25835581861.19
600516.SH,20220430,20220331,3112616463.68,3147747285.09,18904014737.86
600522.SH,20220430,20220331,19427766661.71,10354522751.92,48428099199.17
600346.SH,20220430,20220331,166478749638.9,24444187055.74,226097971299.44
600339.SH,20220430,20220331,78206903642.11,21458599102.73,103252881218.01
600329.SH,20220430,20220331,2612227218.1,2694279279.48,9315344984.96
600320.SH,20220430,20220331,61632885916.0,3207064620.0,79345112780.0
600316.SH,20220430,20220331,11997508945.17,463804288.52,17247263001.84
600525.SH,20220430,20220331,8648801413.09,1689642117.35,12372792388.71
600300.SH,20220430,20220331,1649886695.11,315443236.78,4756483951.37
600528.SH,20220430,20220331,25469431309.05,5796509270.94,49213105562.36
600295.SH,20220430,20220331,22353316220.61,5688371826.95,48138335438.03
600291.SH,20220430,20220331,785705787.91,50040244.11,2730752390.88
600289.SH,20220430,20220331,726424675.58,1492269942.19,2330158638.9
600284.SH,20220430,20220331,13579093206.83,2242927267.93,20599784143.92
600277.SH,20220430,20220331,13868164252.94,5835805503.57,33715291771.45
600515.SH,20220430,20220331,39604609919.85,9721132163.55,60165993512.21
600509.SH,20220430,20220331,15451031110.06,1334472820.46,21559002280.12
600637.SH,20220430,20220331,7867704691.7,7639369446.68,43399639711.99
600377.SH,20220430,20220331,31845998872.84,488336455.63,68629183231.63
600466.SH,20220430,20220331,160788207847.5,4863870673.53,167460327720.93
600460.SH,20220430,20220331,6892197262.09,2139310403.06,14268784203.82
600458.SH,20220430,20220331,11439225644.54,2072040581.68,16505456943.8
600496.SH,20220430,20220331,10655390860.4,2674826817.13,18300233831.4
600426.SH,20220430,20220331,6411771235.6,3042521520.07,31560745922.85
600425.SH,20220430,20220331,3232358183.66,1169120342.62,8466169880.38
600498.SH,20220430,20220331,23209625494.11,3787988619.29,35838849435.9
600416.SH,20220430,20220331,8187032078.42,1415205683.85,12814068591.72
600499.SH,20220430,20220331,7854679461.13,1628116802.39,16892277100.07
600409.SH,20220430,20220331,12682417920.65,4235691781.11,26752872114.75
600500.SH,20220430,20220331,44705081641.85,4875898530.59,65297376652.5
600399.SH,20220430,20220331,4605894724.31,858818804.36,10550413988.22
600393.SH,20220430,20220331,9822345369.37,313685572.75,13917086704.05
600388.SH,20220430,20220331,19955085168.5,2233590218.63,27192841264.55
600378.SH,20220430,20220331,4649933689.49,2307144781.37,12132593297.14
600271.SH,20220430,20220331,6134818767.16,6298685491.01,23129436959.02
600260.SH,20220430,20220331,5856610805.17,84552233.81,3945228709.65
600545.SH,20220430,20220331,6350147000.0,767684000.0,11108967000.0
600546.SH,20220430,20220331,27712077634.61,11433418561.46,44875252865.45
600104.SH,20220430,20220331,582161811650.69,152092091117.76,916440535838.56
600098.SH,20220430,20220331,32311434504.94,4857632192.02,58639719690.32
600088.SH,20220430,20220331,387708773.9,358964374.59,1465077039.63
600085.SH,20220430,20220331,8335196085.56,10715049939.85,25552601822.14
600588.SH,20220430,20220331,9361489724.0,7549429850.0,21480841319.0
600597.SH,20220430,20220331,13431486392.0,2816849506.0,24029979520.0
600060.SH,20220430,20220331,13277628388.24,3750058472.84,31808726569.58
600056.SH,20220430,20220331,19500567583.48,2377434617.18,32312430711.92
600038.SH,20220430,20220331,17599174785.7,1889924141.07,27546414217.9
600601.SH,20220430,20220331,8852457298.48,545205151.62,8033696137.71
600611.SH,20220430,20220331,9175146561.63,2281885225.18,19169025261.08
000800.SZ,20220430,20220331,42953902591.88,28203292416.41,69684743378.01
600026.SH,20220430,20220331,29718443363.69,2722894030.16,59737257754.29
600628.SH,20220430,20220331,1644876747.76,1125083688.29,6011971393.79
600635.SH,20220430,20220331,14216341425.57,3053962830.42,23956063246.33
600112.SH,20220430,20220331,1189055970.26,18772126.09,1298713652.88
600115.SH,20220430,20220331,237123000000.0,12965000000.0,283792000000.0
600122.SH,20220430,20220331,9546960766.92,480332573.19,9988721503.36
600177.SH,20220430,20220331,39936777033.57,10904748319.12,76858624091.57
600252.SH,20220430,20220331,3315919320.76,3147857714.2,11997417716.07
600221.SH,20220430,20220331,129639440000.0,6076846000.0,136599075000.0
600188.SH,20220430,20220331,182164669000.0,43468722000.0,288065098000.0
600187.SH,20220430,20220331,1475810779.31,659987858.05,4790318420.4
600183.SH,20220430,20220331,10734913410.32,4054323611.37,26126982009.47
600179.SH,20220430,20220331,3778797134.0,1878778315.29,12085053127.62
600170.SH,20220430,20220331,277568867340.25,60133730888.9,329138344227.46
600125.SH,20220430,20220331,2852945422.14,1647441521.59,9437172082.74
600166.SH,20220430,20220331,40686219799.2,8467849489.63,51404708268.3
600567.SH,20220430,20220331,37273979450.8,6129258547.26,55723842924.04
600153.SH,20220430,20220331,548332737858.36,89844493382.9,688519978030.02
600580.SH,20220430,20220331,12989953468.64,2445413010.97,22271058150.6
600138.SH,20220430,20220331,9021981763.48,1611985572.36,17467834241.59
600584.SH,20220430,20220331,15065978653.8,2512467111.97,36887449670.03
000806.SZ,20220430,20220331,2609371039.42,62692221.89,1700561959.53
002024.SZ,20220430,20220331,139773883000.0,19214974000.0,169329339000.0
000786.SZ,20220430,20220331,7321151455.73,815145097.83,27291044358.99
603737.SH,20220430,20220331,10710703169.01,1107978087.07,12833926098.99
002269.SZ,20220430,20220331,3893294227.39,101782298.05,4448280985.63
689009.SH,20220430,20220331,3334013184.44,1959408733.83,7670039457.29
002581.SZ,20220430,20220331,283233797.96,159214437.07,2757328479.7
002573.SZ,20220430,20220331,14461103821.98,1292275317.7,21485881706.21
