ts_code,ann_date,end_date,operate_profit
603296.SH,20230720,20230331,664238214.39
688563.SH,20230630,20230331,136214358.57
688582.SH,20230609,20230331,-5819746.84
688629.SH,20230606,20230331,11441577.84
688472.SH,20230523,20230331,1108390768.23
688361.SH,20230518,20230331,31295861.37
688235.SH,20230513,20230331,-2392289000.0
688981.SH,20230512,20230331,1896898000.0
688469.SH,20230509,20230331,-620340344.8
688249.SH,20230504,20230331,-377049773.3
600067.SH,20230429,20230331,30003900.87
600058.SH,20230429,20230331,75300063.99
300273.SZ,20230429,20230331,-82680674.44
600056.SH,20230429,20230331,406844907.96
600126.SH,20230429,20230331,50768263.43
603056.SH,20230429,20230331,80708948.48
600060.SH,20230429,20230331,781175799.8
003022.SZ,20230429,20230331,179710613.49
300115.SZ,20230429,20230331,-58416366.89
000806.SZ,20230429,20230331,-69557944.7
002925.SZ,20230429,20230331,101194876.81
002901.SZ,20230429,20230331,65971925.55
002867.SZ,20230429,20230331,471514561.69
002851.SZ,20230429,20230331,168593185.03
600038.SH,20230429,20230331,9590053.04
600338.SH,20230429,20230331,-12039302.59
600088.SH,20230429,20230331,2906187.06
600100.SH,20230429,20230331,334824196.42
000166.SZ,20230429,20230331,2600825990.14
600006.SH,20230429,20230331,128045026.43
688567.SH,20230429,20230331,-442645141.39
688728.SH,20230429,20230331,-131402396.0
688578.SH,20230429,20230331,36685177.03
603877.SH,20230429,20230331,297552807.38
603983.SH,20230429,20230331,96639099.37
688017.SH,20230429,20230331,28788137.53
688018.SH,20230429,20230331,25532504.32
688180.SH,20230429,20230331,-633218295.88
688183.SH,20230429,20230331,-11548597.98
688185.SH,20230429,20230331,-192347000.0
688192.SH,20230429,20230331,-239516307.42
688213.SH,20230429,20230331,-35662012.7
688297.SH,20230429,20230331,75863231.97
688322.SH,20230429,20230331,-70477327.09
688349.SH,20230429,20230331,556758929.13
688363.SH,20230429,20230331,243117465.39
688385.SH,20230429,20230331,208312591.12
688425.SH,20230429,20230331,460207827.18
688536.SH,20230429,20230331,1935191.91
600018.SH,20230429,20230331,4264083397.86
600745.SH,20230429,20230331,771094660.51
002180.SZ,20230429,20230331,442998352.8
603737.SH,20230429,20230331,45329658.0
600122.SH,20230429,20230331,2461333781.58
600098.SH,20230429,20230331,556375281.01
600029.SH,20230429,20230331,-1467000000.0
601236.SH,20230429,20230331,271758477.9
600027.SH,20230429,20230331,1303734000.0
600320.SH,20230429,20230331,192188431.0
600754.SH,20230429,20230331,244006718.15
601019.SH,20230429,20230331,211229147.88
601398.SH,20230429,20230331,106023000000.0
601298.SH,20230429,20230331,1772020688.0
600085.SH,20230429,20230331,995843502.23
600873.SH,20230429,20230331,945131010.86
603885.SH,20230429,20230331,211731150.05
600153.SH,20230429,20230331,1035633024.15
600141.SH,20230429,20230331,590802820.23
000685.SZ,20230429,20230331,306874169.19
000697.SZ,20230429,20230331,-88842348.96
000156.SZ,20230429,20230331,156812426.46
000050.SZ,20230429,20230331,-707161563.11
000034.SZ,20230429,20230331,266997695.52
600425.SH,20230429,20230331,11555272.44
000680.SZ,20230429,20230331,177645096.45
600125.SH,20230429,20230331,238354898.36
600111.SH,20230429,20230331,1118233683.97
601186.SH,20230429,20230331,8443459000.0
600112.SH,20230429,20230331,-24022671.74
000776.SZ,20230429,20230331,2837702862.91
000333.SZ,20230429,20230331,9584823000.0
600000.SH,20230429,20230331,19519000000.0
603993.SH,20230429,20230331,436474138.51
000651.SZ,20230429,20230331,4544725322.76
600219.SH,20230429,20230331,589114965.74
601698.SH,20230429,20230331,199863636.49
600875.SH,20230429,20230331,1206282689.32
600837.SH,20230429,20230331,3272428100.37
600009.SH,20230429,20230331,-85317285.25
000617.SZ,20230429,20230331,4406229332.19
601328.SH,20230429,20230331,26275000000.0
002555.SZ,20230429,20230331,852660223.02
601988.SH,20230429,20230331,79208000000.0
000725.SZ,20230429,20230331,-1050326720.0
002050.SZ,20230429,20230331,701826103.92
600115.SH,20230429,20230331,-4003000000.0
688187.SH,20230429,20230331,467783206.0
601169.SH,20230429,20230331,8598000000.0
600039.SH,20230429,20230331,3271253561.55
603369.SH,20230429,20230331,1668806706.38
603826.SH,20230429,20230331,16537944.21
603728.SH,20230429,20230331,35595123.17
601127.SH,20230429,20230331,-858418849.42
002223.SZ,20230429,20230331,865193955.99
002126.SZ,20230429,20230331,165198851.97
002131.SZ,20230429,20230331,770065202.3
002153.SZ,20230429,20230331,11040365.12
002157.SZ,20230429,20230331,-1219399592.01
002161.SZ,20230429,20230331,-11877778.83
002174.SZ,20230429,20230331,43879058.51
002203.SZ,20230429,20230331,379964496.02
002212.SZ,20230429,20230331,-151879235.88
002217.SZ,20230429,20230331,-443548260.09
002221.SZ,20230429,20230331,55444212.16
002240.SZ,20230429,20230331,528621005.56
603699.SH,20230429,20230331,106010801.97
002254.SZ,20230429,20230331,163811132.21
002266.SZ,20230429,20230331,529259698.74
002267.SZ,20230429,20230331,501819458.35
002269.SZ,20230429,20230331,44901240.94
002277.SZ,20230429,20230331,33724298.09
002292.SZ,20230429,20230331,14173313.22
002309.SZ,20230429,20230331,-128395036.33
002310.SZ,20230429,20230331,-534638323.74
002315.SZ,20230429,20230331,59849112.52
002325.SZ,20230429,20230331,-116104765.63
002124.SZ,20230429,20230331,-672933914.85
002123.SZ,20230429,20230331,11674953.56
002118.SZ,20230429,20230331,-206833945.09
002106.SZ,20230429,20230331,19897438.89
000816.SZ,20230429,20230331,3422665.67
000829.SZ,20230429,20230331,36234228.73
000831.SZ,20230429,20230331,21240079.63
000860.SZ,20230429,20230331,499708770.92
000887.SZ,20230429,20230331,311156957.22
000919.SZ,20230429,20230331,59239697.2
000932.SZ,20230429,20230331,1152174908.0
000937.SZ,20230429,20230331,3415630795.1
000951.SZ,20230429,20230331,420340803.92
000961.SZ,20230429,20230331,-424691292.15
000973.SZ,20230429,20230331,27607314.01
000980.SZ,20230429,20230331,-187158328.0
000997.SZ,20230429,20230331,337274335.55
000998.SZ,20230429,20230331,220848826.16
001872.SZ,20230429,20230331,2095316198.71
002002.SZ,20230429,20230331,1593691.44
002010.SZ,20230429,20230331,230825424.14
002019.SZ,20230429,20230331,44329233.2
002024.SZ,20230429,20230331,-242453000.0
002030.SZ,20230429,20230331,50523049.0
002081.SZ,20230429,20230331,326209994.82
002335.SZ,20230429,20230331,166111417.57
002340.SZ,20230429,20230331,272385004.37
002344.SZ,20230429,20230331,170223842.43
002573.SZ,20230429,20230331,181002075.76
002589.SZ,20230429,20230331,32977740.71
002595.SZ,20230429,20230331,355942323.04
002600.SZ,20230429,20230331,671237680.13
002602.SZ,20230429,20230331,531574593.57
002663.SZ,20230429,20230331,-13909916.1
002665.SZ,20230429,20230331,-122695213.73
002678.SZ,20230429,20230331,35243155.82
002681.SZ,20230429,20230331,9297241.03
002699.SZ,20230429,20230331,1581245.58
002707.SZ,20230429,20230331,-41816390.89
002761.SZ,20230429,20230331,524235649.42
002791.SZ,20230429,20230331,-67874770.68
002821.SZ,20230429,20230331,709948636.92
603486.SH,20230429,20230331,357582807.35
603517.SH,20230429,20230331,181463559.66
603556.SH,20230429,20230331,194248347.58
603567.SH,20230429,20230331,299752876.23
603568.SH,20230429,20230331,549703647.01
603569.SH,20230429,20230331,5900718.02
603638.SH,20230429,20230331,92255858.7
603698.SH,20230429,20230331,29897649.39
002583.SZ,20230429,20230331,-64509869.89
002558.SZ,20230429,20230331,246937432.55
002345.SZ,20230429,20230331,153274137.81
002551.SZ,20230429,20230331,7780749.25
002375.SZ,20230429,20230331,60634244.97
002382.SZ,20230429,20230331,-97728247.72
002385.SZ,20230429,20230331,-355021155.33
002390.SZ,20230429,20230331,71121674.15
002392.SZ,20230429,20230331,87970456.18
002399.SZ,20230429,20230331,73649081.61
002411.SZ,20230429,20230331,-158405228.62
002424.SZ,20230429,20230331,125845080.06
002426.SZ,20230429,20230331,-65084832.06
002432.SZ,20230429,20230331,906770851.99
002434.SZ,20230429,20230331,156618693.11
002440.SZ,20230429,20230331,47343599.84
002468.SZ,20230429,20230331,173088556.74
002470.SZ,20230429,20230331,-23843294.74
002482.SZ,20230429,20230331,-142289013.92
002487.SZ,20230429,20230331,84742529.38
002489.SZ,20230429,20230331,470803075.6
002491.SZ,20230429,20230331,145783275.84
002498.SZ,20230429,20230331,200662732.89
002505.SZ,20230429,20230331,-5742103.33
002531.SZ,20230429,20230331,216286564.57
601166.SH,20230429,20230331,29611000000.0
000793.SZ,20230429,20230331,-21793745.48
601766.SH,20230429,20230331,1225827000.0
601288.SH,20230429,20230331,83212000000.0
000876.SZ,20230429,20230331,-1873305704.63
600188.SH,20230429,20230331,9451211000.0
000426.SZ,20230429,20230331,25533667.45
300999.SZ,20230429,20230331,957857000.0
601998.SH,20230429,20230331,22470000000.0
002299.SZ,20230429,20230331,115676286.48
600061.SH,20230429,20230331,1277525973.68
000425.SZ,20230429,20230331,1679560694.92
601816.SH,20230429,20230331,2933386665.04
601390.SH,20230429,20230331,10750951000.0
