ts_code,ann_date,f_ann_date,end_date,comp_type,report_type,end_type,n_cashflow_act,c_pay_acq_const_fiolta
000564.SZ,20140429,20140429,20140331,1,1,1,244589195.67,62724557.87
000566.SZ,20140430,20140430,20140331,1,1,1,4202071.16,34944086.27
000568.SZ,20140430,20140430,20140331,1,1,1,915043369.62,39353760.66
000572.SZ,20140425,20140425,20140331,1,1,1,290404885.83,146931801.63
000581.SZ,20140429,20140429,20140331,1,1,1,138667588.16,194419166.4
000587.SZ,20140429,20140429,20140331,1,1,1,354713041.64,1673204.32
000582.SZ,20140429,20140429,20140331,1,1,1,154206568.3,302675871.41
000591.SZ,20140419,20140419,20140331,1,1,1,43878142.76,14461700.28
000592.SZ,20140430,20140430,20140331,1,1,1,-9047484.87,2705037.11
000596.SZ,20140418,20140418,20140331,1,1,1,86065295.17,150144857.17
000598.SZ,20140419,20140419,20140331,1,1,1,250053487.18,270322534.23
000600.SZ,20140428,20140428,20140331,1,1,1,710583547.2,181701237.63
000612.SZ,20140426,20140426,20140331,1,1,1,-22120512.51,82344270.88
000616.SZ,20140428,20140428,20140331,1,1,1,-96024602.2,1816384.14
000617.SZ,20140423,20140423,20140331,1,1,1,-108655622.33,
000620.SZ,20140425,20140425,20140331,1,1,1,-959202606.04,43340684.59
000623.SZ,20140429,20140429,20140331,1,1,1,-36499241.13,42720671.55
000625.SZ,20140430,20140430,20140331,1,1,1,406079486.24,429722778.98
000627.SZ,20140429,20140429,20140331,1,1,1,-87614522.77,54654129.38
000629.SZ,20140418,20140418,20140331,1,1,1,221481543.41,560510549.56
000630.SZ,20140430,20140430,20140331,1,1,1,128215709.11,438695242.34
000631.SZ,20140422,20140422,20140331,1,1,1,-1138242188.56,15300.0
000636.SZ,20140424,20140424,20140331,1,1,1,-32940477.19,48205170.96
000651.SZ,20140429,20140429,20140331,1,1,1,21119688977.99,440168275.09
000652.SZ,20140430,20140430,20140331,1,1,1,-1613960847.15,77730928.84
000656.SZ,20140429,20140429,20140331,1,1,1,-839797598.33,8602484.06
000657.SZ,20140430,20140430,20140331,1,1,1,-74078376.32,47708413.55
000661.SZ,20140419,20140419,20140331,1,1,1,68756325.01,20164040.27
000667.SZ,20140424,20140424,20140331,1,1,1,-926053127.24,179072.0
000669.SZ,20140425,20140425,20140331,1,1,1,65425205.13,197653846.6
000671.SZ,20140426,20140426,20140331,1,1,1,-1680807230.17,2869376.92
000680.SZ,20140429,20140429,20140331,1,1,1,62146119.42,64446240.17
000681.SZ,20140423,20140423,20140331,1,1,1,-6597058.89,236030.98
000683.SZ,20140429,20140429,20140331,1,1,1,91860782.45,102158629.78
000685.SZ,20140429,20140429,20140331,1,1,1,13502739.17,45750028.75
000686.SZ,20140424,20140424,20140331,4,1,1,-758974250.02,5979714.64
000690.SZ,20140426,20140426,20140331,1,1,1,186814752.46,57175190.72
000697.SZ,20140425,20140425,20140331,1,1,1,7720861.73,9501086.96
000703.SZ,20140425,20140425,20140331,1,1,1,163045117.73,184766015.66
000708.SZ,20140416,20140416,20140331,1,1,1,27856044.0,9244630.0
000709.SZ,20140429,20140429,20140331,1,1,1,3047849200.76,1376038345.0
000712.SZ,20140423,20140423,20140331,1,1,1,-74940660.68,8896250.5
000717.SZ,20140428,20140428,20140331,1,1,1,-748927590.33,291169562.93
000718.SZ,20140425,20140425,20140331,1,1,1,-645843163.31,6746648.72
000723.SZ,20140425,20140425,20140331,1,1,1,-8617901.15,1936980.0
000725.SZ,20140425,20140425,20140331,1,1,1,1680084933.0,4042846525.0
000726.SZ,20140425,20140425,20140331,1,1,1,55775238.83,122361158.19
000727.SZ,20140428,20140428,20140331,1,1,1,-14876636.56,3254810.43
000728.SZ,20140428,20140428,20140331,4,1,1,249442364.95,22596466.91
000729.SZ,20140422,20140422,20140331,1,1,1,156608430.91,332202652.54
000732.SZ,20140426,20140426,20140331,1,1,1,-9224834302.76,62909210.89
000738.SZ,20140429,20140429,20140331,1,1,1,-207711165.07,86938074.02
000733.SZ,20140425,20140425,20140331,1,1,1,-78508930.74,24425431.7
000739.SZ,20140425,20140425,20140331,1,1,1,101318613.52,78608610.98
000748.SZ,20140425,20140425,20140331,1,1,1,-218774465.5,51339659.74
000750.SZ,20140426,20140426,20140331,4,1,1,895526572.42,12883371.63
000758.SZ,20140429,20140429,20140331,1,1,1,-163147273.27,75668745.55
000761.SZ,20140424,20140424,20140331,1,1,1,-1262035328.12,500552100.0
000762.SZ,20140425,20140425,20140331,1,1,1,-21370239.43,24297059.17
000766.SZ,20140422,20140422,20140331,1,1,1,50131950.01,56069842.18
000768.SZ,20140428,20140428,20140331,1,1,1,-1182051834.63,206495079.69
000776.SZ,20140429,20140429,20140331,4,1,1,-149698404.89,26325989.53
000777.SZ,20140422,20140422,20140331,1,1,1,-111526172.88,7006240.35
000778.SZ,20140423,20140423,20140331,1,1,1,376554647.19,435730523.14
000783.SZ,20140426,20140426,20140331,4,1,1,2340143825.97,17316485.65
000785.SZ,20140426,20140426,20140331,1,1,1,-20923580.66,52589140.5
000786.SZ,20140424,20140424,20140331,1,1,1,-40941153.68,231654455.97
000792.SZ,20140429,20140429,20140331,1,1,1,-276240530.14,1780008836.23
000793.SZ,20140426,20140426,20140331,1,1,1,-147714435.92,76518086.39
000800.SZ,20140429,20140429,20140331,1,1,1,195110938.98,206185836.17
000806.SZ,20140424,20140424,20140331,1,1,1,-25536008.36,4459651.13
000807.SZ,20140428,20140428,20140331,1,1,1,599905929.92,242492406.68
000810.SZ,20140430,20140430,20140331,1,1,1,9393038.02,271965.64
000813.SZ,20140429,20140429,20140331,1,1,1,24766598.73,22191973.45
000816.SZ,20140430,20140430,20140331,1,1,1,-117776750.84,84891983.82
000818.SZ,20140415,20140415,20140331,1,1,1,28120970.06,26181985.96
000825.SZ,20140426,20140426,20140331,1,1,1,144951545.78,1698731899.53
000826.SZ,20140429,20140429,20140331,1,1,1,-278620288.93,43301419.07
000829.SZ,20140424,20140424,20140331,1,1,1,536048049.09,7846258.88
000830.SZ,20140422,20140422,20140331,1,1,1,304627644.78,504688694.36
000831.SZ,20140421,20140421,20140331,1,1,1,744092499.35,3920506.29
000839.SZ,20140428,20140428,20140331,1,1,1,-74743589.69,12787965.46
000848.SZ,20140426,20140426,20140331,1,1,1,123210944.65,5321035.95
000858.SZ,20140428,20140428,20140331,1,1,1,-2201725478.64,88471907.12
000860.SZ,20140425,20140425,20140331,1,1,1,476721569.14,185299630.34
000861.SZ,20140428,20140428,20140331,1,1,1,115446148.78,581352209.48
000869.SZ,20140428,20140428,20140331,1,1,1,706507223.0,207206059.0
000876.SZ,20140430,20140430,20140331,1,1,1,-383323155.69,317384173.84
000877.SZ,20140426,20140426,20140331,1,1,1,-430291437.54,61735258.88
000878.SZ,20140425,20140425,20140331,1,1,1,485046286.85,251753582.07
000883.SZ,20140429,20140429,20140331,1,1,1,375534777.9,319340796.88
000887.SZ,20140430,20140430,20140331,1,1,1,97224670.37,44999462.27
000893.SZ,20140426,20140426,20140331,1,1,1,1138867235.45,44487108.81
000895.SZ,20140430,20140430,20140331,1,1,1,365920954.53,411952361.13
000897.SZ,20140425,20140425,20140331,1,1,1,78805116.63,383251.0
000898.SZ,20140428,20140428,20140331,1,1,1,1045000000.0,611000000.0
000900.SZ,20140425,20140425,20140331,1,1,1,348201908.07,649269677.8
000917.SZ,20140429,20140429,20140331,1,1,1,-684274619.36,384842362.97
000919.SZ,20140429,20140429,20140331,1,1,1,-10968313.37,19624154.65
000921.SZ,20140425,20140425,20140331,1,1,1,-3830889.42,150903907.04
000926.SZ,20140429,20140429,20140331,1,1,1,-691084337.11,5274296.77
000930.SZ,20140423,20140423,20140331,1,1,1,-7157297.32,57219500.69
000931.SZ,20140428,20140428,20140331,1,1,1,-400319382.71,1502204.99
000932.SZ,20140428,20140428,20140331,1,1,1,1473643820.06,245384592.05
000933.SZ,20140422,20140422,20140331,1,1,1,-753490809.11,412525060.46
000937.SZ,20140423,20140423,20140331,1,1,1,-119813238.64,552929041.74
000938.SZ,20140425,20140425,20140331,1,1,1,-507109112.27,6264995.42
000939.SZ,20140429,20140429,20140331,1,1,1,124363906.62,106194628.97
000951.SZ,20140419,20140419,20140331,1,1,1,161893517.09,4395109.16
000958.SZ,20140418,20140418,20140331,1,1,1,-112700708.64,19767897.76
000959.SZ,20140430,20140430,20140331,1,1,1,1451349352.04,1713696645.93
000960.SZ,20140425,20140425,20140331,1,1,1,578830015.0,333486518.15
000961.SZ,20140426,20140426,20140331,1,1,1,-2554558761.26,5007655.28
000963.SZ,20140418,20140418,20140331,1,1,1,-464830344.81,86048971.74
000967.SZ,20140426,20140426,20140331,1,1,1,-28696443.86,1155220.5
000970.SZ,20140429,20140429,20140331,1,1,1,-7432090.96,41050789.16
000969.SZ,20140423,20140423,20140331,1,1,1,-105008222.63,128253613.25
000973.SZ,20140430,20140430,20140331,1,1,1,-43386299.86,18752251.22
000975.SZ,20140428,20140428,20140331,1,1,1,-105552270.28,1894380.29
000977.SZ,20140426,20140426,20140331,1,1,1,-270060642.85,8315087.94
000979.SZ,20140429,20140429,20140331,1,1,1,-1566091073.24,155341923.28
000980.SZ,20140426,20140426,20140331,1,1,1,-33491516.06,20285542.74
000983.SZ,20140428,20140428,20140331,1,1,1,446588454.91,366182877.63
000987.SZ,20140423,20140423,20140331,1,1,1,-174122605.17,1098659.47
000988.SZ,20140425,20140425,20140331,1,1,1,-107802176.03,44752699.69
000990.SZ,20140416,20140416,20140331,1,1,1,-298429273.84,24059508.44
000997.SZ,20140429,20140429,20140331,1,1,1,-98407480.06,2067255.52
000998.SZ,20140410,20140410,20140331,1,1,1,-66904098.79,84804397.85
000999.SZ,20140426,20140426,20140331,1,1,1,81201488.47,95551611.92
001696.SZ,20140424,20140424,20140331,1,1,1,125432154.74,58115791.21
001872.SZ,20140425,20140425,20140331,1,1,1,147151915.58,27783353.64
001914.SZ,20140425,20140425,20140331,1,1,1,-2122493642.69,36079474.65
002001.SZ,20140429,20140429,20140331,1,1,1,242571640.97,158375513.5
002002.SZ,20140426,20140426,20140331,1,1,1,-69670599.45,157793155.16
002004.SZ,20140429,20140429,20140331,1,1,1,200136338.45,115502176.0
002005.SZ,20140429,20140429,20140331,1,1,1,178690703.97,193391607.85
002007.SZ,20140426,20140426,20140331,1,1,1,103989566.97,18036677.79
002008.SZ,20140429,20140429,20140331,1,1,1,-91538007.23,50536152.5
002010.SZ,20140423,20140423,20140331,1,1,1,-141401986.04,17550244.2
002011.SZ,20140426,20140426,20140331,1,1,1,-48637742.48,131698735.13
002013.SZ,20140418,20140418,20140331,1,1,1,-460900813.23,159004448.35
002018.SZ,20140429,20140429,20140331,1,1,1,-806984413.0,29149666.41
002019.SZ,20140415,20140415,20140331,1,1,1,16802011.1,15384033.14
002022.SZ,20140418,20140418,20140331,1,1,1,42292132.95,13920135.36
002024.SZ,20140430,20140430,20140331,1,1,1,-2181351000.0,1519392000.0
002025.SZ,20140426,20140426,20140331,1,1,1,-52469772.26,18508418.77
002027.SZ,20140428,20140428,20140331,1,1,1,13056240.42,4840931.37
002028.SZ,20140426,20140426,20140331,1,1,1,-442917862.14,49724611.83
002029.SZ,20140422,20140422,20140331,1,1,1,129836682.38,22324972.5
002030.SZ,20140429,20140429,20140331,1,1,1,-55327001.95,8645019.7
002032.SZ,20140426,20140426,20140331,1,1,1,209107738.5,23065133.49
002038.SZ,20140426,20140426,20140331,1,1,1,96065100.61,48513541.73
002041.SZ,20140425,20140425,20140331,1,1,1,33423403.73,22324613.7
002044.SZ,20140429,20140429,20140331,1,1,1,-43176033.66,4033350.8
002048.SZ,20140425,20140425,20140331,1,1,1,-205411758.22,146886687.26
002049.SZ,20140424,20140424,20140331,1,1,1,43845754.17,52248730.33
002050.SZ,20140425,20140425,20140331,1,1,1,98202571.96,116476408.15
002051.SZ,20140426,20140426,20140331,1,1,1,316083061.67,20500732.43
002056.SZ,20140426,20140426,20140331,1,1,1,160269119.16,51799683.87
002063.SZ,20140426,20140426,20140331,1,1,1,-106529859.01,7146740.56
002064.SZ,20140424,20140424,20140331,1,1,1,83111228.97,91947828.94
002065.SZ,20140422,20140422,20140331,1,1,1,-439708880.63,44880906.54
002075.SZ,20140426,20140426,20140331,1,1,1,99256057.61,14917391.36
002074.SZ,20140429,20140429,20140331,1,1,1,-22857111.64,15569104.87
002078.SZ,20140428,20140428,20140331,1,1,1,262731890.95,269022757.93
002080.SZ,20140426,20140426,20140331,1,1,1,-176204958.06,51885013.05
002081.SZ,20140429,20140429,20140331,1,1,1,-659744682.77,76743466.44
002085.SZ,20140425,20140425,20140331,1,1,1,234051145.94,55157923.66
002092.SZ,20140426,20140426,20140331,1,1,1,426580462.73,900844546.93
002073.SZ,20140425,20140425,20140331,1,1,1,-201456176.98,137142464.83
002093.SZ,20140429,20140429,20140331,1,1,1,-40600637.3,10256304.41
002106.SZ,20140426,20140426,20140331,1,1,1,-122526702.3,125050452.87
002110.SZ,20140429,20140429,20140331,1,1,1,910787983.76,31262163.78
002118.SZ,20140426,20140426,20140331,1,1,1,-22196130.17,19895694.69
002120.SZ,20140429,20140429,20140331,1,1,1,3337640.61,13184913.13
002122.SZ,20140425,20140425,20140331,1,1,1,104221734.01,53714985.81
002123.SZ,20140426,20140426,20140331,1,1,1,-180422523.14,1676715.77
002124.SZ,20140428,20141112,20140331,1,1,1,-62420559.09,30037704.57
002126.SZ,20140429,20140429,20140331,1,1,1,16447470.73,90240236.33
002127.SZ,20140429,20140429,20140331,1,1,1,665389.76,21988225.91
002128.SZ,20140425,20140425,20140331,1,1,1,-406466345.64,216906045.76
002129.SZ,20140426,20140426,20140331,1,1,1,55000485.92,78237770.18
002130.SZ,20140425,20140425,20140331,1,1,1,-18355947.67,18703912.89
002131.SZ,20140422,20140422,20140331,1,1,1,-8648596.51,32881169.53
002138.SZ,20140418,20140418,20140331,1,1,1,55345524.02,81559469.26
002142.SZ,20140426,20140426,20140331,2,1,1,27211732000.0,454562000.0
002146.SZ,20140428,20140428,20140331,1,1,1,-838211797.31,15170186.71
002152.SZ,20140429,20140429,20140331,1,1,1,-517194239.75,20760125.62
002153.SZ,20140428,20140428,20140331,1,1,1,91064895.23,462331.2
002155.SZ,20140419,20140419,20140331,1,1,1,51420562.87,47433098.14
002156.SZ,20140426,20140426,20140331,1,1,1,72360021.62,85142453.54
002157.SZ,20140429,20140429,20140331,1,1,1,-82987333.02,143247158.34
002161.SZ,20140429,20140429,20140331,1,1,1,-29838952.53,7185294.52
002168.SZ,20140428,20140428,20140331,1,1,1,-28178241.28,14062698.57
002174.SZ,20140426,20140426,20140331,1,1,1,-67128408.87,567593.5
002176.SZ,20140415,20140415,20140331,1,1,1,-21284050.32,47803616.8
002179.SZ,20140425,20140425,20140331,1,1,1,-135745689.54,46589662.34
002180.SZ,20140426,20140426,20140331,1,1,1,-17041666.54,256968.0
002181.SZ,20140428,20140428,20140331,1,1,1,-15881535.81,6886307.85
002183.SZ,20140426,20140426,20140331,1,1,1,-601729101.0,45728354.0
002185.SZ,20140426,20140426,20140331,1,1,1,68762236.21,154002711.98
002190.SZ,20140428,20140428,20140331,1,1,1,-37484820.24,41282057.72
002191.SZ,20140417,20140417,20140331,1,1,1,184708983.96,79055255.73
002192.SZ,20140426,20140426,20140331,1,1,1,-7244899.34,801952.58
002194.SZ,20140429,20140429,20140331,1,1,1,-142961063.21,19070722.13
002195.SZ,20140425,20140425,20140331,1,1,1,1215082.25,460894.04
002202.SZ,20140426,20140426,20140331,1,1,1,-1908931704.47,454584511.4
002203.SZ,20140428,20140428,20140331,1,1,1,233737210.37,12331676.41
002212.SZ,20140429,20140429,20140331,1,1,1,53463445.35,12403312.39
002216.SZ,20140428,20140428,20140331,1,1,1,-188632833.94,58194996.02
002217.SZ,20140426,20140426,20140331,1,1,1,-69748550.99,30449854.28
002219.SZ,20140423,20140423,20140331,1,1,1,42885505.79,6062325.24
002221.SZ,20140425,20140425,20140331,1,1,1,982453934.28,470040202.93
002223.SZ,20140415,20140415,20140331,1,1,1,35060176.59,25613281.39
002230.SZ,20140417,20140417,20140331,1,1,1,-28309826.08,151004435.99
002233.SZ,20140422,20140422,20140331,1,1,1,194269902.22,68065409.2
002236.SZ,20140423,20140423,20140331,1,1,1,-678592075.78,26857448.58
002238.SZ,20140417,20140417,20140331,1,1,1,73857137.83,46940079.84
002240.SZ,20140426,20140426,20140331,1,1,1,41758059.85,552792.71
002241.SZ,20140428,20140428,20140331,1,1,1,437944440.64,188744020.94
002242.SZ,20140424,20140424,20140331,1,1,1,44173476.14,32886759.19
002244.SZ,20140429,20140429,20140331,1,1,1,-1492282682.51,3583321.52
002249.SZ,20140428,20140428,20140331,1,1,1,-59478154.85,64153928.09
002250.SZ,20140425,20140425,20140331,1,1,1,157133637.02,231138295.46
002251.SZ,20140429,20140429,20140331,1,1,1,235717999.23,309973897.33
002252.SZ,20140418,20140418,20140331,1,1,1,132906006.51,22368946.5
002254.SZ,20140421,20140421,20140331,1,1,1,89533109.39,3177019.9
002261.SZ,20140422,20140422,20140331,1,1,1,28303324.72,798621.48
002262.SZ,20140422,20140422,20140331,1,1,1,8497386.65,42199599.12
002265.SZ,20140428,20140428,20140331,1,1,1,-2715304.73,1729578.6
002266.SZ,20140409,20140409,20140331,1,1,1,-126885339.78,21992749.21
002267.SZ,20140425,20140425,20140331,1,1,1,424472009.2,213581024.43
002268.SZ,20140429,20140429,20140331,1,1,1,-58012764.52,2131193.98
002269.SZ,20140429,20140429,20140331,1,1,1,588936254.0,55217946.0
002271.SZ,20140429,20140429,20140331,1,1,1,-142926349.99,67793082.79
002273.SZ,20140428,20140428,20140331,1,1,1,1262194.95,31428228.37
002276.SZ,20140428,20140428,20140331,1,1,1,-130910188.03,82082383.17
002277.SZ,20140429,20140429,20140331,1,1,1,-112569647.77,563577962.4
002280.SZ,20140428,20140428,20140331,1,1,1,-46053834.86,925867.75
002281.SZ,20140425,20140425,20140331,1,1,1,-195585710.06,22885910.86
002285.SZ,20140428,20140428,20140331,1,1,1,-122283464.94,7479177.41
002292.SZ,20140429,20140429,20140331,1,1,1,-35855354.12,10767489.71
002293.SZ,20140425,20140425,20140331,1,1,1,165971258.36,12460552.4
002294.SZ,20140422,20140422,20140331,1,1,1,197570853.09,103694376.73
002299.SZ,20140429,20140429,20140331,1,1,1,234209896.98,468325010.3
002302.SZ,20140426,20140426,20140331,1,1,1,-410058903.92,40828609.94
002304.SZ,20140423,20140423,20140331,1,1,1,1563058019.28,788694291.86
002308.SZ,20140429,20140429,20140331,1,1,1,-104816060.67,30647958.04
002309.SZ,20140428,20140428,20140331,1,1,1,-629223451.7,96182912.09
002310.SZ,20140411,20140411,20140331,1,1,1,-178660854.24,6975248.11
002311.SZ,20140422,20140422,20140331,1,1,1,992371075.23,104057906.32
002312.SZ,20140429,20140429,20140331,1,1,1,-271424037.9,23529569.75
002315.SZ,20140429,20140429,20140331,1,1,1,-28142192.01,6969134.67
002317.SZ,20140426,20140426,20140331,1,1,1,54995266.91,13812734.6
002318.SZ,20140429,20140429,20140331,1,1,1,-9390607.57,124687277.3
002325.SZ,20140425,20140425,20140331,1,1,1,-99105949.85,5260733.44
002326.SZ,20140428,20140428,20140331,1,1,1,93367464.11,25658214.1
002327.SZ,20140428,20140428,20140331,1,1,1,82976613.32,48647344.36
002332.SZ,20140425,20140425,20140331,1,1,1,-75124403.75,48768210.44
002335.SZ,20140422,20140422,20140331,1,1,1,-113907153.07,19390519.45
002342.SZ,20140418,20140418,20140331,1,1,1,99303028.58,4005902.97
002340.SZ,20140429,20140429,20140331,1,1,1,-298367484.11,250839069.6
002344.SZ,20140426,20140426,20140331,1,1,1,81949476.02,241318652.75
002345.SZ,20140429,20140429,20140331,1,1,1,90380853.54,14905220.0
002352.SZ,20140428,20140428,20140331,1,1,1,-14164483.87,3316479.48
002353.SZ,20140422,20140422,20140331,1,1,1,-5249492.22,166197759.76
002354.SZ,20140426,20140426,20140331,1,1,1,45104165.8,20820785.28
002358.SZ,20140416,20140416,20140331,1,1,1,-105814496.59,15988059.83
002366.SZ,20140422,20140422,20140331,1,1,1,9396793.77,5374225.66
002368.SZ,20140426,20140426,20140331,1,1,1,-694341467.88,407593.49
002372.SZ,20140426,20140426,20140331,1,1,1,2748251.41,41068707.48
002371.SZ,20140429,20140429,20140331,1,1,1,-86272045.81,39479018.28
002373.SZ,20140428,20140428,20140331,1,1,1,-50481883.7,1229635.0
002375.SZ,20140426,20140426,20140331,1,1,1,-813991766.7,44311389.35
002382.SZ,20140429,20140429,20140331,1,1,1,-65598347.73,28558607.34
002384.SZ,20140428,20140428,20140331,1,1,1,-87151703.0,46520178.99
002385.SZ,20140428,20140428,20140331,1,1,1,-620839120.45,284336478.45
002387.SZ,20140426,20140426,20140331,1,1,1,-102895043.94,208080720.14
002390.SZ,20140428,20140428,20140331,1,1,1,-33514512.08,8400569.55
002392.SZ,20140429,20140429,20140331,1,1,1,-19452684.4,3348808.0
002396.SZ,20140423,20140423,20140331,1,1,1,-311376175.79,25453550.03
002399.SZ,20140428,20140428,20140331,1,1,1,140766096.16,47079680.12
002400.SZ,20140428,20140428,20140331,1,1,1,152074127.44,5402575.61
002402.SZ,20140429,20140429,20140331,1,1,1,4679349.69,4052376.08
002405.SZ,20140417,20140417,20140331,1,1,1,-18308368.23,134225885.27
002407.SZ,20140423,20140423,20140331,1,1,1,3653887.42,26909586.64
002408.SZ,20140429,20140429,20140331,1,1,1,-168966346.88,33572191.94
002409.SZ,20140428,20140428,20140331,1,1,1,38437702.62,6481183.87
002410.SZ,20140428,20140428,20140331,1,1,1,-123295975.53,19387003.39
002411.SZ,20140422,20140422,20140331,1,1,1,10233563.88,23570792.79
002414.SZ,20140418,20140418,20140331,1,1,1,-136762231.59,48131613.46
002415.SZ,20140422,20140422,20140331,1,1,1,-971831568.3,153518294.29
002416.SZ,20140428,20140428,20140331,1,1,1,804619369.71,1489102.54
002419.SZ,20140429,20140429,20140331,1,1,1,-336845773.36,313654481.86
002422.SZ,20140426,20140426,20140331,1,1,1,75302437.0,484881041.0
002423.SZ,20140417,20140417,20140331,1,1,1,-51090820.12,111923615.94
002424.SZ,20140428,20140428,20140331,1,1,1,38520851.73,13394152.96
