ts_code,ann_date,f_ann_date,end_date,report_type,comp_type,end_type,total_share,cap_rese,undistr_porfit,surplus_rese,special_rese,money_cap,trad_asset,notes_receiv,accounts_receiv,oth_receiv,prepayment,div_receiv,int_receiv,inventories,amor_exp,nca_within_1y,sett_rsrv,loanto_oth_bank_fi,premium_receiv,reinsur_receiv,reinsur_res_receiv,pur_resale_fa,oth_cur_assets,total_cur_assets,fa_avail_for_sale,htm_invest,lt_eqt_invest,invest_real_estate,time_deposits,oth_assets,lt_rec,fix_assets,cip,const_materials,fixed_assets_disp,produc_bio_assets,oil_and_gas_assets,intan_assets,r_and_d,goodwill,lt_amor_exp,defer_tax_assets,decr_in_disbur,oth_nca,total_nca,cash_reser_cb,depos_in_oth_bfi,prec_metals,deriv_assets,rr_reins_une_prem,rr_reins_outstd_cla,rr_reins_lins_liab,rr_reins_lthins_liab,refund_depos,ph_pledge_loans,refund_cap_depos,indep_acct_assets,client_depos,client_prov,transac_seat_fee,invest_as_receiv,total_assets,lt_borr,st_borr,cb_borr,depos_ib_deposits,loan_oth_bank,trading_fl,notes_payable,acct_payable,adv_receipts,sold_for_repur_fa,comm_payable,payroll_payable,taxes_payable,int_payable,div_payable,oth_payable,acc_exp,deferred_inc,st_bonds_payable,payable_to_reinsurer,rsrv_insur_cont,acting_trading_sec,acting_uw_sec,non_cur_liab_due_1y,oth_cur_liab,total_cur_liab,bond_payable,lt_payable,specific_payables,estimated_liab,defer_tax_liab,defer_inc_non_cur_liab,oth_ncl,total_ncl,depos_oth_bfi,deriv_liab,depos,agency_bus_liab,oth_liab,prem_receiv_adva,depos_received,ph_invest,reser_une_prem,reser_outstd_claims,reser_lins_liab,reser_lthins_liab,indept_acc_liab,pledge_borr,indem_payable,policy_div_payable,total_liab,treasury_share,ordin_risk_reser,forex_differ,invest_loss_unconf,minority_int,total_hldr_eqy_exc_min_int,total_hldr_eqy_inc_min_int,total_liab_hldr_eqy,lt_payroll_payable,oth_comp_income,oth_eqt_tools,oth_eqt_tools_p_shr,lending_funds,acc_receivable,st_fin_payable,payables,hfs_assets,hfs_sales,cost_fin_assets,fair_value_fin_assets,contract_assets,contract_liab,accounts_receiv_bill,accounts_pay,oth_rcv_total,fix_assets_total,cip_total,oth_pay_total,long_pay_total,debt_invest,oth_debt_invest,update_flag
000157.SZ,20250430,20250430,20250331,1,1,1,8677992236.0,19163001457.87,27887437763.99,4384443521.49,179728700.21,13671865718.47,2264156320.26,96071502.76,28172951737.9,,3319588108.66,,,23570794088.68,,3595716015.56,,,,,,,2741094051.14,79453183073.17,,,4508896707.68,55736475.84,,,11101835142.96,11425907025.64,9310590437.04,,,,,5193600811.61,12976598.39,2664918891.46,44962881.64,2585229229.69,465373141.27,625315609.26,50354968255.14,,,,,,,,,,,,,,,,,129808151328.31,16797455382.39,1146111238.72,,,,,9626453834.91,8610662117.66,,,,327388248.12,579935664.69,,,,,,,,,,,9675670606.83,8807145346.58,45803468379.6,,,,70848799.49,664647042.81,3533872151.28,1529368691.2,23094870965.44,,16788255.4,,,,,,,,,,,,,,,68898339345.04,149839453.49,203987421.39,,,2559009852.66,58350802130.61,60909811983.27,129808151328.31,,-1995949516.85,,,,,,,28210.04,,,,1910406.81,2031537734.67,28269023240.66,18237115952.57,1014496655.55,11425907025.64,9310590437.04,4981775332.02,153370245.76,,,0
601012.SH,20250430,20250430,20250331,1,1,1,7578049736.0,12972713793.48,34617440168.69,3789023975.0,,51482654243.61,299837063.52,2201903422.81,10785010352.39,,3160703495.83,69612257.88,,13635073437.8,,52295949.7,,,,,,,1803727539.32,85861261520.43,,,8747639348.73,,,,115516739.93,,,,,,,1037950490.36,,,1683509325.98,3956260458.39,,1452316802.64,63181749503.96,,,,,,,,,,,,,,,,,149043011024.39,17368406850.43,300223666.65,,,,,10209240295.81,21133417013.09,58293952.61,,,1563291975.8,400058416.79,,,,,,,,,,,2517278085.61,880732417.86,53590446819.56,7010155259.76,,,1593784628.91,923225723.19,1553795701.17,,35538649918.42,,,,,,,,,,,,,,,,,89129096737.98,302938257.56,,,,490251342.12,59423662944.29,59913914286.41,149043011024.39,,221621252.84,547752275.84,,,,,,,,,,1566857999.99,7436074435.49,12986913775.2,31342657308.9,373545872.86,34652792390.63,5486316788.79,9091836559.85,,,,0
601878.SH,20250430,20250430,20250331,1,4,1,4573796639.0,17116158572.22,9062993273.38,1362899559.42,,52696836854.42,40024660356.06,,,,,,,,,,8524080372.2,,,,,5952396496.48,,,,,5430518274.56,,,6065884745.48,,875928690.76,,,,,,246244113.6,,19845342.58,,473393201.8,,,,,,,392802049.85,,,,,10133160322.34,,,,45627036125.22,5382328129.76,,,171416601617.52,,564287251.69,,,970000000.0,522857304.38,,,,28788633501.71,,1309119092.11,531121891.01,,,,,,,,,31530250318.24,,,,,24409457418.68,,,,245972491.65,,,,,468444280.89,,,36515871808.76,,,,,,,,,,,,134428131878.58,405138429.06,3634473848.72,,,1342588771.89,35645880967.05,36988469738.94,171416601617.52,,300697503.37,,,24840653915.44,408134014.33,8128420146.41,,,,,,,208019897.9,,,,,,,,,11958777491.19,0
601117.SH,20250430,20250430,20250331,1,1,1,6108725362.0,15334370078.35,39361422073.72,2936718112.37,597603751.63,33331050378.45,723890873.4,4826650026.97,37000951155.68,,20564627706.43,776243.9,,7264456363.75,,1833494663.35,,1221534600.0,,,,1700000000.0,4595508433.76,171982265606.14,,,2556704106.78,1179023589.03,,,3228227881.14,,,,,,,5165344621.73,171080870.29,42830513.35,585664364.92,1514020870.62,8725005299.33,8306082332.2,58996138907.71,,,,,,,,,,,,,,,,,230978404513.85,7298566497.22,2195039943.87,,2692467701.87,,,10665863758.48,88936835256.99,10978118.76,,,292657353.92,1276480042.82,3258227.31,13813935.86,9990200115.93,,,,,,,,821421062.02,3882829347.85,149252029948.6,,,,141294953.68,149012432.59,670751811.86,8315.86,11124914249.28,,,,,,,,,,,,,,,,,160376944197.88,334377444.58,274036392.6,,,6782284211.02,63819176104.95,70601460315.97,230978404513.85,573907735.75,-459667421.14,,,,,,,,,,,51156064037.18,28470185082.92,41827601182.65,99602699015.47,5729948670.41,13794143674.08,9627151682.92,10007272279.1,178393656.92,6539363.26,717790717.28,1
600884.SH,20250426,20250426,20250331,1,1,1,2253396168.0,9020343103.53,11780912155.59,292801918.55,10880.6,2370632631.53,,66769770.89,4705558737.0,326979095.82,741932152.12,4492116.13,227702.06,6291061572.58,,,,,,,,,970059911.09,15547309121.94,,,6284739611.28,,,,,,,,,,,2404909288.01,,1155549311.55,66077018.36,293824563.29,,15151274.57,29921203801.06,,,,,,,,,,,,,,,,,45468512923.0,6885350628.62,5688165559.39,,,,,126464049.41,4039086411.55,2404993.79,,,26413718.31,187267835.67,,701360.0,,,,,,,,,3541205889.34,5149055.01,14083210900.64,,,,35821320.67,395883364.07,527676265.63,,8775423420.33,,,,,,,,,,,,,,,,,22858634320.97,1469285164.43,,,,967797995.21,21642080606.82,22609878602.03,45468512923.0,,-236098455.02,,,,,,,,,,,,48002612.8,4772328507.89,4165550460.96,331698914.01,14444933131.73,3776410431.72,419050775.37,192709957.53,,,0
600031.SH,20250430,20250430,20250331,1,1,1,8474978000.0,5296591000.0,58445347000.0,4408314000.0,,20802679000.0,11846798000.0,460610000.0,26780383000.0,,1197555000.0,1164000.0,,20236263000.0,,10625132000.0,,207484000.0,,,,,7228814000.0,103120671000.0,,,2524608000.0,232796000.0,,,13040345000.0,21984547000.0,,,,,,4591102000.0,253558000.0,49349000.0,172696000.0,3642326000.0,1022979000.0,122925000.0,50717486000.0,,,,182485000.0,,,,,,,,,,,,,153838157000.0,11098410000.0,5247053000.0,,,3595919000.0,,7775306000.0,22680708000.0,,,,2425605000.0,1653903000.0,,213862000.0,,,,,,,,,3614063000.0,2920266000.0,62527650000.0,,,,157553000.0,837453000.0,2412185000.0,7656000.0,15367132000.0,,175029000.0,,,,,,,,,,,,,,,77894782000.0,142628000.0,59244000.0,,,1071379000.0,74871996000.0,75943375000.0,153838157000.0,62386000.0,-1669850000.0,,,,,,,,,,,96948000.0,2656200000.0,27240993000.0,30456014000.0,3023581000.0,21984547000.0,1151146000.0,9783598000.0,497000.0,,,0
600031.SH,20250430,20250430,20250331,1,1,1,8474978037.0,5296591000.0,58445347000.0,4408314000.0,,20802679000.0,11846798000.0,460610000.0,26780383000.0,,1197555000.0,1164000.0,,20236263000.0,,10625132000.0,,207484000.0,,,,,7228814000.0,103120671000.0,,,2524608000.0,232796000.0,,,13040345000.0,21984547000.0,,,,,,4591102000.0,253558000.0,49349000.0,172696000.0,3642326000.0,1022979000.0,122925000.0,50717486000.0,,,,182485000.0,,,,,,,,,,,,,153838157000.0,11098410000.0,5247053000.0,,,3595919000.0,,7775306000.0,22680708000.0,,,,2425605000.0,1653903000.0,,213862000.0,,,,,,,,,3614063000.0,2920266000.0,62527650000.0,,,,157553000.0,837453000.0,2412185000.0,7656000.0,15367132000.0,,175029000.0,,,,,,,,,,,,,,,77894782000.0,142628000.0,59244000.0,,,1071379000.0,74871996000.0,75943375000.0,153838157000.0,62386000.0,-1669850000.0,,,,,,,,,,,96948000.0,2656200000.0,27240993000.0,30456014000.0,3023581000.0,21984547000.0,1151146000.0,9783598000.0,497000.0,,,1
688322.SH,20250429,20250429,20250331,1,1,1,400001000.0,4155874937.72,-1626509763.14,,,747753916.65,304020936.08,34333043.1,86701009.55,,10499752.0,,,196998442.31,,,,,,,,,90588521.4,1475186058.44,,,16858712.08,,,,,,,,,,,109793405.96,,3216937.7,14912986.7,176946608.73,,9299903.31,1756418308.91,,,,,,,,,,,,,,,,,3231604367.35,,127903027.75,,,,,5760588.91,96013264.78,,,,21363241.42,3801240.02,,,,,,,,,,,1940181.56,851879.71,279140383.27,,,,,,47217573.19,,48131915.87,,,,,,,,,,,,,,,,,327272299.14,33844314.51,,,,6708391.9,2897623676.31,2904332068.21,3231604367.35,,2101816.24,,,,,,,,,,,,12312203.5,121034052.65,101773853.69,4290437.35,332004272.3,94529782.23,9194755.62,,901981307.26,,0
300979.SZ,20250429,20250429,20250331,1,1,1,1167000000.0,5703721520.42,11196007532.04,583500000.0,,5458793099.72,2601114127.32,,3312398537.61,,88265268.07,,,3673956341.64,,,,,,,,,356458567.08,15646830761.91,,,,6559590.76,,,,,,,,,,753423795.73,,129316729.44,232033413.09,118536853.23,,425723466.84,7859940075.88,,,,,,,,,,,,,,,,,23506770837.79,,644171813.36,,,,,,2485339379.19,,,,1236527643.07,572554598.13,,,,,,,,,,,52908369.16,,5058890753.69,,,,,32185301.84,,,333482925.35,,,,,,,,,,,,,,,,,5392373679.04,,,,,12595573.39,18101801585.36,18114397158.75,23506770837.79,160210676.49,-548427467.1,,,,,,,,,,,,43098565.31,3312398537.61,2485339379.19,155844820.47,5266428473.52,525202455.57,24290385.47,9849904.65,,,0
600563.SH,20250426,20250426,20250331,1,1,1,225000000.0,261968788.03,4909845606.94,157125187.73,,304959447.9,1172302655.13,260154062.02,1609952142.05,,3797901.73,,,823408997.64,,855856690.6,,,,,,,524233.12,5416799195.81,,,,10415224.39,,,,1491885249.73,383583190.2,,,,,108039556.12,,13594067.53,81141737.09,322487.14,,560865856.03,2651857373.59,,,,,,,,,,,,,,,,,8068656569.4,,23952343.78,,,,,1405527255.18,605817473.53,,,,81951659.59,65351254.94,,,,,,,,,,,396073.48,590072.36,2213473980.22,,,,,132599162.67,109438229.17,,242584058.89,,,,,,,,,,,,,,,,,2456058039.11,,,,,61180990.15,5551417540.14,5612598530.29,8068656569.4,,-2522042.56,,,,,,,,,,,1456630.55,8967292.93,1870106204.07,2011344728.71,2037960.34,1491885249.73,383583190.2,20920554.43,,,,0
600060.SH,20250425,20250425,20250331,1,1,1,1304972254.0,2338315705.91,15472692256.43,1492308225.44,21703221.92,2930710425.03,12979268105.6,4701970888.15,4381119939.32,,101522076.19,,,6042337836.75,,1336980.55,,,,,,,422087266.89,34922950026.17,,,787544112.05,844163953.54,,,3985957.19,,360789504.25,,,,,1064768141.86,,885432794.32,65142663.47,930460928.64,,41507288.39,9707250175.37,,,,,,,,,,,,,,,,,44630200201.54,122024727.32,845397533.86,,,,2947405.24,4029685694.96,7941097612.78,6719353.72,,,300224082.98,219428492.61,,,,,,,,,,,315513574.67,168432939.27,17931664640.95,,,,293052493.1,181897071.81,192373983.66,,984902024.7,,,,,,,,,,,,,,,,,18916566665.65,327413673.87,,,,5487450169.36,20226183366.53,25713633535.89,44630200201.54,114644437.93,-76394623.3,,,,,,,,,,,1597646.25,455533401.01,9083090827.47,11970783307.74,40307194.14,4515962556.98,360789504.25,3646684549.85,6037735.86,,,0
002049.SZ,20250429,20250429,20250331,1,1,1,849623436.0,798121299.63,11077889575.08,193071702.29,,1880176118.69,1162190564.39,1115855360.22,4343099830.59,,155170324.45,,,2116738805.46,,389358955.0,,,,,,,36206378.16,11296748145.51,,,502852161.45,375750990.85,,,,576631280.79,58984983.32,,,,,734964042.34,137797604.66,685676016.95,52863582.99,42585171.48,,2497434128.7,5873570318.17,,,,,,,,,,,,,,,,,17170318463.68,180000000.0,,,,,,377892851.02,980477185.77,4458631.08,,,406053129.43,61517451.38,,,,,,,,,,,162815173.0,40971590.68,2333844084.05,1415912237.42,,,,92428040.37,592272552.69,0.0,2321143191.74,,,,,,,,,,,,,,,,,4654987275.79,600012966.11,,,,,12515331187.89,12515331187.89,17170318463.68,,20773302.77,175864838.23,,,,,,,,,,18313670.21,258079832.16,5458955190.81,1358370036.79,21346268.24,576631280.79,58984983.32,41578239.53,800000.0,,,0
002271.SZ,20250429,20250429,20250331,1,1,1,2388699866.0,8162327125.84,10628709062.73,1218157764.0,,6908787754.57,537997670.0,450481873.73,8371126000.27,,911143860.9,,,1990768315.05,,,,,,,,,1002217095.53,23885502934.34,,,83524290.07,1402484862.03,,,,10726031875.28,1394170999.18,,,,,2244158804.89,,354429166.7,30427213.95,1326494699.4,,2900194497.68,21338274522.74,,,,,,,,,,,,,,,,,45223777457.08,1391535736.33,7215940595.28,,,,,20921726.81,2822698024.32,,,,99441851.5,526648464.9,,388389705.81,,,,,,,,,1160797845.02,408010601.29,19923069866.31,,,,33614441.23,74697618.86,697306854.73,,2544132389.53,,,,,,,,,,,,,,,,,22467202255.84,373356.19,,,,344306605.17,22412268596.07,22756575201.24,45223777457.08,,14748133.69,,,,,,,,,,,1332135895.74,3490886297.77,8821607874.0,2843619751.13,1673031132.94,10726031875.28,1394170999.18,4177724459.42,51100000.0,,,0
002583.SZ,20250429,20250429,20250331,1,1,1,1818619381.0,2847082019.78,-2531392763.87,170975251.73,11153329.09,1460951643.37,2296693.16,236903193.63,2230447423.73,,282014677.22,,,1753995518.0,,28433992.98,,,,,,,648278619.39,6776717680.5,,,33274654.45,,,,324204083.67,,225748633.88,,,,,1368814850.16,285289305.41,56214227.07,34046494.53,680068621.45,,145597844.11,4686102805.99,,,,,,,,,,,,,,,,,11462820486.49,206592523.16,2119224521.76,,,,,133151530.81,1140369889.2,,,,133603427.65,87716693.63,,,,,,,,,,,182096551.46,134990443.13,4489170847.92,,,,3958814797.11,110391466.74,93705843.37,,4398543609.41,,,,,,,,,,,,,,,,,8887714457.33,,,,,148277528.99,2426828500.17,2575106029.16,11462820486.49,3227904.55,110391282.44,,,,,,,,,,,47345047.24,449993599.79,2467350617.36,1273521420.01,69435328.51,1462008416.69,225748633.88,108024190.49,,,,1
601628.SH,20250430,20250430,20250331,1,3,1,28265000000.0,54204000000.0,391264000000.0,122479000000.0,,101842000000.0,1952444000000.0,,,,,,,,,,,,,,,14973000000.0,,,,,303429000000.0,12196000000.0,446189000000.0,24332000000.0,,48690000000.0,4604000000.0,,,,,8192000000.0,,,,39050000000.0,,,,,,,,,,,,,,6597000000.0,,,,,,6976390000000.0,5975000000.0,69000000.0,,,,62189000000.0,,,,182342000000.0,,10245000000.0,1692000000.0,,,,,,,,,,,,,,35380000000.0,,,,502000000.0,,,,,,,,121425000000.0,2407000000.0,,,,,,,,,,,6431836000000.0,,74393000000.0,,,12047000000.0,532507000000.0,544554000000.0,6976390000000.0,,-138098000000.0,,,,,,,,,,,,6008003000000.0,,,,,,,,183216000000.0,3587172000000.0,0
601628.SH,20250430,20250430,20250331,1,3,1,28264705000.0,54204000000.0,391264000000.0,122479000000.0,,101842000000.0,1952444000000.0,,,,,,,,,,,,,,,14973000000.0,,,,,303429000000.0,12196000000.0,446189000000.0,24332000000.0,,48690000000.0,4604000000.0,,,,,8192000000.0,,,,39050000000.0,,,,,,,,,,,,,,6597000000.0,,,,,,6976390000000.0,5975000000.0,69000000.0,,,,62189000000.0,,,,182342000000.0,,10245000000.0,1692000000.0,,,,,,,,,,,,,,35380000000.0,,,,502000000.0,,,,,,,,121425000000.0,2407000000.0,,,,,,,,,,,6431836000000.0,,74393000000.0,,,12047000000.0,532507000000.0,544554000000.0,6976390000000.0,,-138098000000.0,,,,,,,,,,,,6008003000000.0,,,,,,,,183216000000.0,3587172000000.0,1
300601.SZ,20250421,20250421,20250331,1,1,1,1116927887.0,5510766852.12,2197821795.31,347128374.64,,219937690.38,,8817001.01,2854264706.31,,24177808.47,,,726163704.93,,,,,,,,,2387591312.0,6229532545.45,,,,783356053.57,,,,,962817334.98,,,,,427583964.18,115849555.45,,159226115.56,693042229.68,,690117086.56,8025395103.09,,,,,,,,,,,,,,,,,14254927648.54,,35606312.5,,,,,152362517.69,557474562.83,733285.43,,,39662035.18,14580910.1,,,,,,,,,,,111168017.6,585017.04,2327486213.63,1807229504.05,,,151281291.43,34483765.22,251052687.98,,2244047248.68,,,,,,,,,,,,,,,,,4571533462.31,,,,,-147552.1,9683541738.33,9683394186.23,14254927648.54,,-147820.98,511044650.24,,,,,,,,,,,19347470.26,2863081707.32,709837080.52,8580322.35,4193402763.11,962817334.98,1395966085.0,,,,0
600036.SH,20250430,20250430,20250331,1,2,1,25220000000.0,65429000000.0,671193000000.0,122652000000.0,,,628030000000.0,,,,,,,,,,,426343000000.0,,,,262632000000.0,,,,,31971000000.0,1058000000.0,,102228000000.0,,122377000000.0,4171000000.0,,,,,6299000000.0,,9954000000.0,,83388000000.0,6864448000000.0,,,576043000000.0,144734000000.0,8160000000.0,25325000000.0,,,,,,,,,,,,,12529792000000.0,,,238214000000.0,,259117000000.0,85490000000.0,,,,126910000000.0,,35928000000.0,16363000000.0,,,,,,,,,,,,,,166843000000.0,,,17122000000.0,1579000000.0,,,,767919000000.0,23500000000.0,9406230000000.0,,114296000000.0,,,,,,,,,,,,11275928000000.0,,155094000000.0,,,7657000000.0,1246207000000.0,1253864000000.0,12529792000000.0,,26173000000.0,180446000000.0,27468000000.0,,,,,,,1990466000000.0,,,4058000000.0,,,,,,,,,1206757000000.0,0
600036.SH,20250430,20250430,20250331,1,2,1,25219845601.0,65429000000.0,671193000000.0,122652000000.0,,,628030000000.0,,,,,,,,,,,426343000000.0,,,,262632000000.0,,,,,31971000000.0,1058000000.0,,102228000000.0,,122377000000.0,4171000000.0,,,,,6299000000.0,,9954000000.0,,83388000000.0,6864448000000.0,,,576043000000.0,144734000000.0,8160000000.0,25325000000.0,,,,,,,,,,,,,12529792000000.0,,,238214000000.0,,259117000000.0,85490000000.0,,,,126910000000.0,,35928000000.0,16363000000.0,,,,,,,,,,,,,,166843000000.0,,,17122000000.0,1579000000.0,,,,767919000000.0,23500000000.0,9406230000000.0,,114296000000.0,,,,,,,,,,,,11275928000000.0,,155094000000.0,,,7657000000.0,1246207000000.0,1253864000000.0,12529792000000.0,,26173000000.0,180446000000.0,27468000000.0,,,,,,,1990466000000.0,,,4058000000.0,,,,,,,,,1206757000000.0,1
600150.SH,20250430,20250430,20250331,1,1,1,4472428758.0,33776708296.68,12304236688.71,1302038669.34,15415782.26,61426787451.86,14957.02,165657938.75,1834334764.44,,22950630897.99,2192320.66,,38395987804.63,,176631984.3,,,,,,,4400187134.96,137120664107.43,,,15779613759.67,579120683.49,,,174318366.5,,,,,,,3686750810.24,,144231195.67,231673774.99,622604936.21,,,44117733826.48,,,,,,,,,,,,,,,,,181238397933.91,10304516284.26,1500636955.54,,,,8128372.4,2355352982.99,28551747425.81,101245673.71,,,262799155.34,237148380.87,,,,,,,,,,,4248302889.0,3018882553.85,109079438562.43,,,,2474112055.63,504806137.1,333899734.76,,15607934526.38,,,,,,,,,,,,,,,,,124687373088.81,,,,,4516713018.42,52034311826.68,56551024845.1,181238397933.91,209356821.16,163483631.69,,,,,,,,,,,7507450847.7,68335755185.61,1999992703.19,30907100408.8,262980325.78,20362003038.02,1107549716.2,459438987.31,1705050000.0,,,0
600150.SH,20250430,20250430,20250331,1,1,1,4472428758.0,33776708296.68,12304236688.71,1302038669.34,15415782.26,61426787451.86,14957.02,165657938.75,1834334764.44,,22950630897.99,2192320.66,,38395987804.63,,176631984.3,,,,,,,4400187134.96,137120664107.43,,,15779613759.67,579120683.49,,,174318366.5,,1107549716.2,,,,,3686750810.24,,144231195.67,231673774.99,622604936.21,,,44117733826.48,,,,,,,,,,,,,,,,,181238397933.91,10304516284.26,1500636955.54,,,,8128372.4,2355352982.99,28551747425.81,101245673.71,,,262799155.34,237148380.87,,,,,,,,,,,4248302889.0,3018882553.85,109079438562.43,,,,2474112055.63,504806137.1,333899734.76,,15607934526.38,,,,,,,,,,,,,,,,,124687373088.81,,,,,4516713018.42,52034311826.68,56551024845.1,181238397933.91,209356821.16,163483631.69,,,,,,,,,,,7507450847.7,68335755185.61,1999992703.19,30907100408.8,262980325.78,20362003038.02,1107549716.2,459438987.31,1705050000.0,,,1
601728.SH,20250426,20250426,20250331,1,1,1,91507138699.0,69592070491.06,208633801577.05,90924297778.99,,89788544306.86,,2253756061.28,59856971063.14,,8137403771.98,,,3801426334.27,,2007510797.25,,,,,,,15657419860.63,195653174513.77,,,44874729520.57,122445331.2,,,1442819912.78,,,,,,,46306876607.32,2835853529.39,29924498966.19,1918786429.88,683720117.28,,5464717593.83,662803334077.6,,,,,,,,,,,,,,,,,858456508591.37,7260080914.27,2687706331.3,,,,,14122123541.92,134307452775.69,278128523.55,,,27149787232.51,4617607794.56,,,,,,,,,,,15344510260.55,10610847221.44,310824661210.41,,,,96273147.11,34653943188.52,7092929588.27,116565.2,82196815413.35,,,,,,,,,,,,,,,,,393021476623.76,,661509460.39,,,4125744651.52,461309287316.09,465435031967.61,858456508591.37,618582644.49,-9530690.4,,,,,,,,,,,5130023554.06,60959841153.37,62110727124.42,148429576317.61,9020118764.3,412578815004.57,60800893786.97,40746656375.52,234125119.67,10361159000.64,,0
688266.SH,20250419,20250419,20250331,1,1,1,264708186.0,3120645068.74,-2145004719.2,,,2102866553.5,33697125.44,324131.6,137418689.64,,40584719.96,,,167491327.54,,,,,,,,,4556024.47,2496560281.49,,,,,,,,199387144.12,,,,,,45097791.62,,,10231304.37,,,14326202.0,421263599.42,,,,,,,,,,,,,,,,,2917823880.91,59812578.75,881534044.49,,,,,18067154.8,183519504.77,,,,46444944.33,36620178.49,,,,,,,,,,,49939460.63,,1325481564.64,,,,,4688624.66,8019159.7,283018868.95,368612453.87,,,,,,,,,,,,,,,,,1694094018.51,,,,,-2283184.13,1226013046.53,1223729862.4,2917823880.91,,-14335489.01,,,,,,,,,,,,273558.2,137742821.24,201586659.57,9621709.34,199387144.12,127053501.11,109082718.93,,,,1
300308.SZ,20250421,20250421,20250331,1,1,1,1104700524.0,7281014711.74,12207126533.25,174583984.74,701407.38,7123531759.33,110174465.75,110007046.62,4805734850.94,,99935660.62,,,7818629132.59,,,,,,,,,329420169.32,20577351500.89,,,1000313835.43,,,,,5905941730.88,156028029.63,,,,,382192896.68,75824790.38,1938875331.92,397934976.8,193814006.26,,397956277.48,11005520952.12,,,,,,,,,,,,,,,,,31582872453.01,607921785.01,1503570649.39,,,,,442894944.91,3845404143.3,,,,249378747.11,330110613.44,9404987.76,,,,,,,,,,640811297.54,767448.1,7472985436.57,,,,79870018.53,300665708.84,210297286.33,,2126157278.14,,,,,,,,,,,,,,,,,9599142714.71,103780320.0,,,,1269110266.68,20714619471.62,21983729738.3,31582872453.01,,50272630.51,,,,,,,,,,,,14560461.4,4915741897.56,4288299088.21,97377356.72,5905941730.88,156028029.63,445487131.38,888532742.0,,,0
600862.SH,20250426,20250426,20250331,1,1,1,1393049107.0,1470836189.72,2777341406.94,1502605463.71,10959500.41,1547146491.74,,1029607651.68,3292713277.62,,45152730.12,,,1434706005.22,,,,,,,,,4899341.23,7465303726.98,,,402635593.21,250685331.01,,,,,136760228.37,,,,,442162253.71,9775837.59,,15259449.96,38804012.14,,93352845.42,2684861323.11,,,,,,,,,,,,,,,,,10150165050.09,,,,,,,7560352.15,1472427433.09,43834801.43,,,42933133.03,53963296.69,,,,,,,,,,,48949339.82,189422623.57,1967247568.47,,,,,24988714.96,180624462.0,,316995153.41,,,,,,,,,,,,,,,,,2284242721.88,,,,,424094473.32,7441827854.89,7865922328.21,10150165050.09,19765329.84,-100000.0,,,,,,,,,,,,58646667.22,4322320929.3,1479987785.24,26571462.27,1170630944.71,136760228.37,49509921.47,6044097.1,,,1
002074.SZ,20250425,20250425,20250331,1,1,1,1802993872.0,19777132483.61,5571259005.2,222075738.5,3356403.43,16983150285.06,1999509271.35,404233860.13,18973284489.02,,295462816.26,,,6790177108.27,,49925965.4,,,,,,,3274172534.76,50002989082.71,,,1438072620.05,,,,,,,,,,,5526773596.08,577369093.37,393202281.74,128290800.29,1386554144.4,,1618223843.91,59743766845.4,,,,58369962.43,,,,,,,,,,,,,109746755928.11,20670527302.28,17428625776.32,,,,,8795943777.79,17516635443.84,,,,278303590.5,343547720.67,,22162146.61,,,,,,,,,8359184330.87,557596980.55,55540371389.06,,,,632167936.46,388257089.27,271342355.04,,24365443482.24,,,,,,,,,,,,,,,,,79905814871.3,508263829.98,,,,3935901898.12,25905039158.69,29840941056.81,109746755928.11,,-963514514.07,,,,,,,,,,,,352039387.5,19377518349.15,26312579221.63,338829302.44,29220593597.87,15895335169.89,1908494381.02,2074455199.1,,282543103.44,0
002439.SZ,20250426,20250426,20250331,1,1,1,1218369376.0,5686203783.07,4510687523.96,128518983.89,,1233173365.41,578453352.77,149946333.06,4722809448.45,,69730051.31,376486.92,,506379267.37,,124162809.08,,,,,,,234572452.45,7705779036.84,,,349290779.32,217872922.8,,,82246895.8,604232732.3,,,,,,355730875.09,38683694.14,704431591.47,30550337.41,383308355.66,,2981521973.4,5876011102.43,,,,,,,,,,,,,,,,,13581790139.27,,,,,,,4824180.0,1034314339.84,4233526.26,,,93132366.77,401693794.57,,,,,,,,,,,15596063.34,29806256.69,2009143056.32,,,,4664293.08,75142325.33,46555427.65,,143351007.27,,,,,,,,,,,,,,,,,2152494063.59,109694030.58,,,,11902407.53,11417393668.15,11429296075.68,13581790139.27,,-16691968.19,,,,,,,,,,,18369311.16,278860520.78,4872755781.51,1039138519.84,68182645.78,604232732.3,,146682008.07,,,,0
002252.SZ,20250428,20250428,20250331,1,1,1,6637984837.0,14065075312.31,10487836166.57,937303880.65,,4037081864.8,,,1695390572.13,,63034366.31,,,4120397192.32,,,,,,,,,84133146.91,10681330507.06,,,15483447580.32,5958091.24,,,,1592977909.96,333747050.49,,,,,475076024.23,,5073443174.19,27376548.65,71198851.97,,920452049.88,24000884421.59,,,,,,,,,,,,,,,,,34682214928.65,,24724529.9,,,,,,1635660675.2,,,,91501682.24,74182438.65,10143.93,,,,,,,,,,4663160.66,84171.81,2130184548.74,,,,,14541901.5,10663252.89,,37479332.44,,,,,,,,,,,,,,,,,2167663881.18,77182580.0,,,,14602584.92,32499948462.55,32514551047.47,34682214928.65,,448930846.02,,,,,,,,,,,,7738971.66,1695390572.13,1635660675.2,190168981.13,1592977909.96,333747050.49,291628918.62,,,,0
