ts_code,ann_date,end_date,total_liab,money_cap,total_assets
600783.SH,20160429,20151231,1743323912.82,121676488.53,5318590915.61
601101.SH,20160429,20151231,9020756775.65,846332106.55,17920816340.39
000801.SZ,20160429,20151231,2463998858.52,982345419.23,4757751110.42
603077.SH,20160429,20151231,4615053911.8,568546899.57,11197439213.71
000788.SZ,20160429,20151231,1993480198.56,1344908512.18,3123862593.17
000651.SZ,20160429,20151231,113131407737.14,88819798560.53,161698016315.06
600540.SH,20160429,20151231,1667657336.96,577206756.66,2917947154.37
000923.SZ,20160429,20151231,1039591473.35,50852174.25,1460803499.34
002343.SZ,20160429,20151231,1824609456.84,300254621.92,2894723888.52
600567.SH,20160429,20151231,12238803616.85,2014863547.74,18413461475.69
000554.SZ,20160429,20151231,148572854.44,18936868.69,1062564032.16
600241.SH,20160429,20151231,1411820580.6,561756187.22,2152677050.18
000565.SZ,20160429,20151231,283206107.81,124248724.31,1060817685.55
601388.SH,20160429,20151231,1508584416.36,1153319116.7,3618674373.52
000883.SZ,20160429,20151231,18544116777.39,6711083345.18,42987807700.67
600539.SH,20160429,20151231,274532573.09,40637215.92,978502232.07
605138.SH,20160429,20151231,2982502375.6,,3880417915.26
600584.SH,20160429,20151231,18869406006.35,2579220055.12,25558550123.59
603601.SH,20160429,20151231,102236687.92,73095413.5,446050398.04
603198.SH,20160429,20151231,1595459141.19,1027851469.87,5248631093.08
601989.SH,20160429,20151231,149226659677.04,71073450159.45,207637712011.93
600546.SH,20160429,20151231,43695395879.13,6260723184.23,50489953604.9
600730.SH,20160429,20151231,1356099401.39,627836322.7,2805643448.68
002624.SZ,20160429,20151231,1882083037.9,1097995510.69,3030764218.06
000816.SZ,20160429,20151231,2867949744.51,1680753634.58,6626410876.89
000681.SZ,20160429,20151231,658274814.01,629417546.25,2770124808.92
600811.SH,20160429,20151231,10508751340.22,1861105699.99,21240733090.65
600240.SH,20160429,20151231,15672978884.62,3151957210.8,20263082657.47
000798.SZ,20160429,20151231,303857326.06,161222938.92,825605937.2
600281.SH,20160429,20151231,1774232905.61,364646011.18,2309022838.63
600331.SH,20160429,20151231,4931714171.6,915471419.0,10236177324.01
002988.SZ,20160429,20151231,1095986239.53,275707597.98,1966458399.7
600556.SH,20160429,20151231,91158357.86,34889587.29,124606172.83
002432.SZ,20160429,20151231,210920941.67,122090917.26,819867228.06
600613.SH,20160429,20151231,384976881.85,263532414.27,2670817033.69
600297.SH,20160429,20151231,53909140378.0,17371722831.94,75811480492.76
603223.SH,20160429,20151231,229656417.25,100951288.88,850675070.65
600057.SH,20160429,20151231,17104933203.41,2171023537.75,26098044793.43
601021.SH,20160429,20151231,9489209760.0,3094514973.0,16028988804.0
002712.SZ,20160429,20151231,762307846.79,224615764.12,1693375467.28
601636.SH,20160429,20151231,7326579870.01,783652581.92,12450050566.51
600745.SH,20160429,20151231,5307801175.53,403799723.28,11183265386.6
600725.SH,20160429,20151231,10628099824.37,1217960546.72,7903427755.41
600098.SH,20160429,20151231,16476628803.05,4658735318.96,34861272842.84
600177.SH,20160429,20151231,45908532389.23,6127938358.18,66277283054.85
600824.SH,20160429,20151231,754827194.44,315490378.05,2764982152.21
600234.SH,20160429,20151231,413212254.98,704659.69,481565271.49
600877.SH,20160429,20151231,2018020851.72,436754968.6,2009481591.39
000629.SZ,20160429,20151231,46257799021.9,2616780028.25,56012150588.84
300287.SZ,20160429,20151231,2609323128.27,456191357.33,5598581550.38
600361.SH,20160429,20151231,8517549239.29,5746321941.74,11612790534.27
920639.BJ,20160429,20151231,914664416.96,136977161.53,1365981708.19
600897.SH,20160429,20151231,727771671.79,792683127.6,3933569888.62
600726.SH,20160429,20151231,20695514304.79,1407876226.2,24532760434.77
000612.SZ,20160429,20151231,3864311306.16,550391097.03,8628332110.74
600031.SH,20160429,20151231,37597016000.0,6840875000.0,61227740000.0
000066.SZ,20160429,20151231,30752916948.59,3687458528.24,39456067228.4
600499.SH,20160429,20151231,4032827848.53,729044894.44,8420571945.29
600052.SH,20160429,20151231,4569343709.78,71713819.25,5870298133.43
600734.SH,20160429,20151231,108919853.54,161892575.46,367359769.48
920580.BJ,20160429,20151231,37403121.71,323438.81,121546304.23
001267.SZ,20160429,20151231,7391104.31,79741890.55,385522636.67
600295.SH,20160429,20151231,31045574895.46,2032071945.62,44482182637.34
000899.SZ,20160429,20151231,3350448601.12,251326107.18,5974080868.13
601106.SH,20160429,20151231,22982903969.67,3081767443.94,38067770519.49
300512.SZ,20160429,20151231,555719365.99,262797090.75,1063595486.89
000761.SZ,20160429,20151231,32022549923.86,5140480509.97,44461643345.33
000155.SZ,20160429,20151231,2347944560.41,98447186.33,719809721.68
600642.SH,20160429,20151231,20684584088.02,6868218024.14,51562628221.31
002558.SZ,20160429,20151231,36471100.56,93848986.01,616265530.29
003017.SZ,20160429,20151231,253097707.5,29278190.71,459751015.49
600825.SH,20160429,20151231,1748014466.43,731713795.24,4322943316.33
688819.SH,20160429,20151231,7235940309.32,2014673274.56,10473015158.24
600257.SH,20160429,20151231,706443140.77,171637464.54,1503576235.92
603558.SH,20160429,20151231,424173606.65,125759764.59,1198732672.6
600489.SH,20160429,20151231,24888818086.86,2529029209.53,36789696536.63
000670.SZ,20160429,20151231,152639642.51,95709108.24,690521468.9
002358.SZ,20160429,20151231,2428070403.96,562421846.54,4625165840.15
601918.SH,20160429,20151231,25858457228.89,935720084.64,30455566739.68
920092.BJ,20160429,20151231,71244125.71,12275654.89,104509410.32
000869.SZ,20160429,20151231,2587653435.0,1285362414.0,10344211461.0
600307.SH,20160429,20151231,29626108561.47,2477589089.25,38781650800.7
600469.SH,20160429,20151231,3900999311.18,1328537403.05,6870071565.8
000637.SZ,20160429,20151231,326584062.86,249123245.74,1271797559.14
600117.SH,20160429,20151231,23561922791.75,3323416000.82,25380159042.46
603918.SH,20160429,20151231,312941454.01,301591098.7,776761633.32
002567.SZ,20160429,20151231,1275283632.65,807862702.02,4006670036.47
600302.SH,20160429,20151231,387751058.82,310838531.18,1613507044.47
600272.SH,20160429,20151231,513443692.52,131847107.88,1031549580.68
000729.SZ,20160429,20151231,4549292579.01,1743930591.04,18242777380.02
600757.SH,20160429,20151231,4301755837.66,1255251525.64,9423400525.56
002577.SZ,20160429,20151231,451545310.64,570262285.43,1674868472.2
000852.SZ,20160429,20151231,4701712391.84,165531769.94,7378344972.62
600900.SH,20160429,20151231,50642530167.56,3855882291.2,141997895637.06
920807.BJ,20160429,20151231,289152501.28,55154400.52,726012476.89
600073.SH,20160429,20151231,4105435881.28,2048849727.73,7689757118.69
600179.SH,20160429,20151231,1288570659.29,22792345.68,1006999139.0
002792.SZ,20160429,20151231,809667874.54,375847235.42,1875993086.0
600690.SH,20160429,20151231,43558410744.5,24714814951.97,75960672801.38
600359.SH,20160429,20151231,1904912209.22,486723702.72,2745282333.54
601001.SH,20160429,20151231,16765977341.24,5777077913.81,26441291791.17
600418.SH,20160429,20151231,28798870746.6,12456030352.45,38903800180.2
600022.SH,20160429,20151231,30163040355.6,10923537782.08,53275909994.65
000571.SZ,20160429,20151231,2005735901.47,352306536.48,4884312537.49
920871.BJ,20160429,20151231,11697305.67,5520864.41,47546871.69
600784.SH,20160429,20151231,3727351950.29,776809172.98,5356014801.09
002335.SZ,20160429,20151231,1656335141.11,450104299.65,3173525692.18
300429.SZ,20160429,20151231,52442018.86,41968752.63,655010304.89
002052.SZ,20160429,20151231,1531069508.55,743877126.67,3019313097.6
601519.SH,20160429,20151231,315150373.37,613815258.34,2895145254.97
600827.SH,20160429,20151231,22923243700.7,12013626464.91,42235543016.61
000709.SZ,20160429,20151231,133215220073.63,16679696766.12,178811548952.26
688226.SH,20160429,20151231,409609949.54,54686991.88,693112895.23
002608.SZ,20160429,20151231,8381804850.95,284328441.16,3126468298.69
000616.SZ,20160429,20151231,4332266341.09,2084575887.14,8763743291.7
600078.SH,20160429,20151231,4388044170.69,1418557132.35,6386396345.81
000009.SZ,20160429,20151231,11560350527.06,3842757129.02,18113933205.77
600869.SH,20160429,20151231,8806342937.09,2497857719.62,13162423371.11
920942.BJ,20160429,20151231,68287454.03,7166861.27,108352741.26
601985.SH,20160429,20151231,197887794647.39,13052928672.29,263222948186.55
600679.SH,20160429,20151231,427340975.44,278314674.5,1678650100.7
300016.SZ,20160429,20151231,117388050.8,268424698.12,1050020353.4
300925.SZ,20160429,20151231,45981927.68,15535340.28,85139249.98
603308.SH,20160428,20151231,3018880044.11,793499922.67,4936853568.23
600210.SH,20160428,20151231,6472364420.29,636305006.06,10795902580.82
601699.SH,20160428,20151231,33053939901.12,7970058146.43,50620106983.16
603936.SH,20160428,20151231,895965244.68,287348935.94,1785204668.61
600456.SH,20160428,20151231,3246164577.47,835834908.32,6972790841.45
600981.SH,20160428,20151231,22830060935.73,5582014835.22,31448720909.79
600215.SH,20160428,20151231,1627554220.64,330786401.11,4046252431.46
600779.SH,20160428,20151231,513377055.75,364249981.2,1794750205.93
600594.SH,20160428,20151231,2037547894.72,1049749417.58,5587578998.34
601598.SH,20160428,20151231,16590458000.0,7296577000.0,35309164000.0
002514.SZ,20160428,20151231,390881777.29,78855564.18,1407528620.73
000568.SZ,20160428,20151231,2819324446.4,3539506611.4,13181673694.79
000825.SZ,20160428,20151231,50355851412.69,4749002281.25,72447819697.29
600167.SH,20160428,20151231,2062829144.44,697011676.74,3230253816.33
603222.SH,20160428,20151231,93022532.36,260311429.23,844014019.63
000930.SZ,20160428,20151231,4074467871.21,537058053.73,5648209570.58
600216.SH,20160428,20151231,1633695156.11,1163527598.01,8248813636.46
000935.SZ,20160428,20151231,2185381352.41,131241474.87,5451485097.91
600207.SH,20160428,20151231,1480747612.03,290698190.32,2355602360.73
000705.SZ,20160428,20151231,659553681.63,226265940.09,1938191885.92
600834.SH,20160428,20151231,1076583990.52,40179265.05,2482961541.48
603616.SH,20160428,20151231,649633149.82,148501953.77,1487007138.97
601669.SH,20160428,20151231,335385161826.47,60257917822.29,405102834836.06
300199.SZ,20160428,20151231,908684292.94,186903067.28,3545999431.9
000692.SZ,20160428,20151231,2878963794.76,312378504.11,4278777717.46
600388.SH,20160428,20151231,9851028055.11,2302619875.72,13515116962.08
301221.SZ,20160428,20151231,30275463.05,45042089.1,175377302.6
000153.SZ,20160428,20151231,1121036689.79,164881451.4,2305280740.34
301265.SZ,20160428,20151231,213520253.33,40019789.13,522130985.99
000966.SZ,20160428,20151231,6142060578.45,90068018.64,9582023862.32
600615.SH,20160428,20151231,151802894.4,34864845.41,628992185.26
000782.SZ,20160428,20151231,994927923.69,169207227.56,2297415986.68
000607.SZ,20160428,20151231,685207568.93,919068496.22,2394800067.84
300988.SZ,20160428,20151231,146096413.34,24851124.49,356124842.98
000672.SZ,20160428,20151231,2813419597.46,439207892.95,4678063999.59
600097.SH,20160428,20151231,383965933.6,227988364.35,1176510928.86
920145.BJ,20160428,20151231,8169507.33,37101152.24,77346429.29
920249.BJ,20160428,20151231,695383359.5,61644272.39,1056898390.43
600088.SH,20160428,20151231,276420046.04,617080962.93,1470904976.09
600105.SH,20160428,20151231,1113766701.17,643365338.57,3380692598.06
002476.SZ,20160428,20151231,447178848.25,91088429.88,1547861204.3
002798.SZ,20160428,20151231,76844298.28,115031871.21,464367245.96
300439.SZ,20160428,20151231,159357354.79,488282739.05,1446791561.47
301115.SZ,20160428,20151231,341808220.52,48497117.11,733050124.25
600803.SH,20160428,20151231,6452895177.01,1930398824.67,11375409678.26
600789.SH,20160428,20151231,2112992063.21,542581736.73,4018271764.88
600629.SH,20160428,20151231,3419098644.03,1056340592.09,4188381085.44
600020.SH,20160428,20151231,35265310555.18,3091126404.83,47406854085.73
600086.SH,20160428,20151231,6791428988.34,2567511743.07,9571036838.9
600346.SH,20160428,20151231,2405486352.19,192482954.01,2897046141.73
601616.SH,20160428,20151231,460633213.34,324937401.84,2998314296.75
600838.SH,20160428,20151231,296612672.16,118102600.43,1448077918.64
600527.SH,20160428,20151231,72276633.81,485841377.81,1769973942.94
600313.SH,20160428,20151231,1232362953.08,629592845.32,3766242642.38
920720.BJ,20160428,20151231,28381115.21,1946902.88,64183642.03
600881.SH,20160428,20151231,39413565722.16,7586177610.26,53790106634.31
603518.SH,20160428,20151231,132742729.04,573123081.99,1509174650.2
002225.SZ,20160428,20151231,2520594246.09,124861072.39,5154854960.11
600280.SH,20160428,20151231,13997697556.54,1990405247.12,15654817138.63
601222.SH,20160428,20151231,1935671530.86,1433300246.33,7024135081.81
600157.SH,20160428,20151231,61573494688.16,7172302542.27,87555968762.7
601006.SH,20160428,20151231,23938225853.0,8237909745.0,114548785063.0
600774.SH,20160428,20151231,968404220.77,72862443.25,1657947823.13
000426.SZ,20160428,20151231,1373924990.99,95135966.98,4074247149.92
600807.SH,20160428,20151231,3598938425.74,880908609.72,5236796273.84
002278.SZ,20160428,20151231,518981326.44,194610279.2,1747571818.91
000410.SZ,20160428,20151231,20030349870.77,2511768452.56,22289637179.27
600255.SH,20160428,20151231,1633313923.76,972763099.15,4959379421.71
600549.SH,20160428,20151231,7752498368.55,430668848.81,15987141969.7
600614.SH,20160428,20151231,3647120853.98,866490904.18,8304949114.88
600984.SH,20160428,20151231,2022884115.31,385893198.18,5130775582.58
002237.SZ,20160428,20151231,8117320055.35,1476261782.97,11788443851.51
600569.SH,20160428,20151231,26811392819.45,5873284608.31,32226588513.98
603589.SH,20160428,20151231,1309011993.58,888631848.27,4976619083.09
600854.SH,20160428,20151231,556378939.16,38063080.94,2450070000.26
603611.SH,20160428,20151231,443618425.67,429214177.28,1315611820.15
000409.SZ,20160428,20151231,4131901392.23,294338826.32,5676483708.77
000876.SZ,20160428,20151231,11081032721.46,3726966843.77,35217076473.39
600612.SH,20160428,20151231,6133472739.32,4728123356.75,11560117981.89
601369.SH,20160428,20151231,8132815282.9,1097559788.37,14507774931.83
600108.SH,20160428,20151231,2865681290.46,796682076.07,7619387972.87
600750.SH,20160428,20151231,323736373.65,250363712.23,2678297588.68
601933.SH,20160428,20151231,8022915515.6,4293566046.2,20304104052.86
920075.BJ,20160428,20151231,71366107.88,35367334.86,209294038.64
920090.BJ,20160428,20151231,91007507.6,42647354.07,209885466.86
600815.SH,20160427,20151231,6341072606.95,528610050.03,9517857144.51
601003.SH,20160427,20151231,18188065923.77,3827528869.91,22626285185.27
301113.SZ,20160427,20151231,41291456.84,9554748.69,95343718.85
000939.SZ,20160427,20151231,24956380363.96,1852578830.19,32741939666.49
301070.SZ,20160427,20151231,11781298.14,10578439.21,55810902.22
000544.SZ,20160427,20151231,1423949870.74,368560517.22,5361132069.95
300082.SZ,20160427,20151231,2151092492.47,431158376.84,4985199754.36
000678.SZ,20160427,20151231,1302997543.08,181341133.52,2350179405.24
002048.SZ,20160427,20151231,4848388032.75,1355795291.92,10528624504.45
000861.SZ,20160427,20151231,4830779334.68,843204105.77,7732416734.84
600060.SH,20160427,20151231,8695200146.33,3254412295.37,20921318285.49
000587.SZ,20160427,20151231,11094581279.92,2644487827.38,19100729120.08
000420.SZ,20160427,20151231,1676865710.4,174007446.03,2650134188.66
600201.SH,20160427,20151231,481624136.55,1030010360.1,2550219918.58
002327.SZ,20160427,20151231,639643879.62,747939234.27,2927825297.47
688798.SH,20160427,20151231,99770619.09,61907917.49,152711108.93
000010.SZ,20160427,20151231,2991880915.67,1264113968.97,5162182903.59
920508.BJ,20160427,20151231,26551642.72,46678914.61,112066445.32
600580.SH,20160427,20151231,9093290868.91,1740449967.46,14065051086.86
688596.SH,20160427,20151231,351986529.3,79001463.26,665402467.74
000403.SZ,20160427,20151231,739819261.98,51638503.12,1265309163.03
600250.SH,20160427,20151231,1505356867.42,461795616.93,1790755660.44
600698.SH,20160427,20151231,477591667.97,345439558.85,1128915199.91
920419.BJ,20160427,20151231,303332916.15,111079617.96,397342094.04
600429.SH,20160427,20151231,1810854796.87,3857361533.85,7586237213.75
000558.SZ,20160427,20151231,1475687730.51,274830486.6,2830740115.15
002392.SZ,20160427,20151231,1851528263.34,492033677.82,4709920254.31
000657.SZ,20160427,20151231,3370066831.15,498796356.4,6830015363.02
300055.SZ,20160427,20151231,2964154674.41,1314998139.32,5990938704.86
002036.SZ,20160427,20151231,1299359318.43,621867997.86,2866084113.95
000680.SZ,20160427,20151231,5906699496.37,1069107632.01,9398845308.24
300461.SZ,20160427,20151231,32422663.81,138753258.29,329234336.8
300342.SZ,20160427,20151231,158280822.64,193039387.03,1050921214.47
688569.SH,20160427,20151231,,,1163106155.86
600485.SH,20160427,20151231,4755656725.01,7662605752.19,17535111619.71
000408.SZ,20160427,20151231,386887571.74,1076320.45,463902808.27
000959.SZ,20160427,20151231,43550202379.22,454955452.27,66538457393.16
688500.SH,20160427,20151231,70448473.02,96545126.88,235222515.42
920914.BJ,20160427,20151231,98802815.84,60091485.14,295968639.73
300920.SZ,20160427,20151231,18782743.4,6763437.75,36980619.8
600596.SH,20160427,20151231,3490850362.73,477056360.75,7839189532.76
300270.SZ,20160427,20151231,197875146.72,167463933.58,775627981.29
603009.SH,20160427,20151231,571912078.42,101110373.83,1101287646.77
000990.SZ,20160427,20151231,2305306558.21,905931110.92,4928355560.15
000601.SZ,20160427,20151231,4309775670.68,253319916.23,8507654768.14
002054.SZ,20160427,20151231,520835608.56,223766833.57,2489064366.89
002617.SZ,20160427,20151231,913506815.24,137907386.8,1862895592.38
600573.SH,20160427,20151231,72640965.74,398281881.95,1179594194.14
300976.SZ,20160427,20151231,70796527.03,1496847.66,113679096.01
920685.BJ,20160427,20151231,21491129.53,5241218.56,117202038.1
920368.BJ,20160427,20151231,321344314.03,180275687.11,685092226.67
688695.SH,20160427,20151231,30859062.06,47477260.68,167830784.87
600821.SH,20160427,20151231,1198526004.07,85532001.44,1802214092.49
603999.SH,20160427,20151231,271162902.25,1268979942.96,1917993672.67
601368.SH,20160427,20151231,4326754312.0,1095305752.0,6906058240.0
920237.BJ,20160427,20151231,155670291.85,17420726.47,219324776.76
603339.SH,20160427,20151231,145235589.29,277464309.46,861068426.05
920429.BJ,20160427,20151231,436393441.93,77022244.15,674464679.09
600637.SH,20160427,20151231,8299610924.51,10129339420.51,35278981149.11
601908.SH,20160427,20151231,4469010192.97,1428326601.66,10572194524.26
000008.SZ,20160427,20151231,681292694.72,450246861.93,3589354694.52
300179.SZ,20160427,20151231,111651853.08,336827275.46,855745654.05
920433.BJ,20160427,20151231,104800195.72,73428616.94,185440537.11
300274.SZ,20160427,20151231,3947333682.49,702498119.35,6783116579.55
600817.SH,20160427,20151231,140810443.44,113097338.09,355727657.17
000070.SZ,20160426,20151231,2236403384.87,509674624.86,4044451264.93
300022.SZ,20160426,20151231,1890227939.2,415245422.11,2322435780.25
002627.SZ,20160426,20151231,974193581.11,404526188.54,2062328399.29
300409.SZ,20160426,20151231,476076804.59,124568150.15,1067911384.39
600758.SH,20160426,20151231,12953555694.3,4188557345.67,17921282715.96
600809.SH,20160426,20151231,2211373547.69,1046072721.81,6706626658.02
603997.SH,20160426,20151231,221063016.05,252925303.92,1557526369.45
300446.SZ,20160426,20151231,44767317.84,82014351.64,470967159.12
