ts_code,ann_date,f_ann_date,end_date,report_type,comp_type,revenue,total_revenue,oper_cost,operate_profit,total_profit,n_income,basic_eps
002937.SZ,20250425,20250425,20241231,1,1,1902154237.92,1902154237.92,1418309485.61,260174297.04,258799705.82,227675277.03,0.77
002943.SZ,20250425,20250425,20241231,1,1,1037525723.75,1037525723.75,859288190.55,-407939442.01,-417255461.2,-437628525.48,-2.0085
002946.SZ,20250425,20250425,20241231,1,1,10665423457.85,10665423457.85,7640696965.77,680007637.05,643461763.11,549464714.44,0.62
002952.SZ,20250425,20250425,20241231,1,1,723977896.37,723977896.37,643216960.07,14463563.47,14344103.75,13445094.25,0.1
002953.SZ,20250425,20250425,20241231,1,1,4113412501.23,4113412501.23,3624038230.5,183050694.97,181922556.57,160514969.09,0.35
002957.SZ,20250425,20250425,20241231,1,1,2447701287.3,2447701287.3,1561176007.8,203997674.08,203352440.98,182851346.83,0.3396
002958.SZ,20250425,20250425,20241231,1,2,11033073000.0,11033073000.0,,2416758000.0,2488532000.0,2849314000.0,0.47
002970.SZ,20250425,20250425,20241231,1,1,2777454901.94,2777454901.94,1783651632.89,287841349.89,287150086.81,293733557.68,1.66
002971.SZ,20250425,20250425,20241231,1,1,1532992802.96,1532992802.96,1234280563.12,72521717.11,70337526.62,73829999.85,0.35
002976.SZ,20250425,20250425,20241231,1,1,1774337435.47,1774337435.47,1418791352.76,-19515279.64,-17545704.23,-18986426.21,-0.21
002979.SZ,20250425,20250425,20241231,1,1,1584283297.46,1584283297.46,975183682.38,236502637.79,237311842.94,209444949.32,0.65
002985.SZ,20250425,20250425,20241231,1,1,537899353.73,537899353.73,253709476.87,16400339.86,19551814.66,19858230.8,0.05
002998.SZ,20250425,20250425,20241231,1,1,2355472137.3,2355472137.3,2132514139.8,93594446.22,93250314.19,83774583.65,0.26
003007.SZ,20250425,20250425,20241231,1,1,417761363.75,417761363.75,155252996.17,27692754.3,27588983.63,28583229.17,0.32
003030.SZ,20250425,20250425,20241231,1,1,1664401664.91,1664401664.91,1285852195.19,-28326001.28,-30903806.23,-50185084.59,-0.2
003031.SZ,20250425,20250425,20241231,1,1,2648495638.64,2648495638.64,1684223476.03,666456033.88,665456677.27,613296769.59,1.2
300015.SZ,20250425,20250425,20241231,1,1,20982894148.5,20982894148.5,10886548798.66,4824917459.8,4594282265.9,3736129681.96,0.3847
300025.SZ,20250425,20250425,20241231,1,1,690887760.61,690887760.61,628505541.62,-67156953.14,-64971951.08,-79184793.59,-0.1542
300030.SZ,20250425,20250425,20241231,1,1,581328009.09,581328009.09,340698710.81,-116928907.39,-120346274.86,-119899161.88,-0.38
300052.SZ,20250425,20250425,20241231,1,1,227141864.32,227141864.32,173360264.78,-40711440.61,-46099808.42,-52000035.81,-0.2
300074.SZ,20250425,20250425,20241231,1,1,490468093.2,490468093.2,286164074.94,-68615627.8,-68188708.32,-75131121.01,-0.1366
300097.SZ,20250425,20250425,20241231,1,1,384056756.43,384056756.43,263377729.37,-93786021.02,-101458313.22,-129369662.12,-0.45
300120.SZ,20250425,20250425,20241231,1,1,3261054184.44,3261054184.44,2847286500.84,43913305.55,37798942.35,21456099.73,0.0374
300134.SZ,20250425,20250425,20241231,1,1,2323612577.73,2323612577.73,1925418733.87,-448794742.66,-457246465.99,-437408749.12,-0.62
300171.SZ,20250425,20250425,20241231,1,1,5010142452.91,5010142452.91,3544781713.9,215699375.87,227122960.21,208273632.73,0.26
300235.SZ,20250425,20250425,20241231,1,1,92147310.26,92147310.26,15816449.86,19929591.49,20669953.68,17322156.68,0.07
300241.SZ,20250425,20250425,20241231,1,1,1544655095.58,1544655095.58,1185166515.42,60729988.37,57616614.55,35017901.08,0.0461
300246.SZ,20250425,20250425,20241231,1,1,1060481198.38,1060481198.38,772895253.76,-66944045.0,-71119917.2,-70044250.06,-0.2721
300250.SZ,20250425,20250425,20241231,1,1,251387164.42,251387164.42,132844525.9,-56265166.1,-55731660.13,-55091424.89,-0.24
300256.SZ,20250425,20250425,20241231,1,1,1201641157.49,1201641157.49,1081652510.68,-390978543.07,-478413435.53,-620155428.08,-0.27
300288.SZ,20250425,20250425,20241231,1,1,379069416.43,379069416.43,252740850.2,-506502854.17,-506221434.06,-510694638.75,-1.52
300293.SZ,20250425,20250425,20241231,1,1,1362282623.94,1362282623.94,990274035.59,-25594357.63,-23560828.37,-21758949.18,-0.06
300349.SZ,20250425,20250425,20241231,1,1,3065822386.35,3065822386.35,1847420857.51,421583156.06,416896472.67,367237422.37,0.87
300384.SZ,20250425,20250425,20241231,1,1,1073982212.53,1073982212.53,577642662.93,375958861.15,376717943.95,326041183.09,0.9978
300390.SZ,20250425,20250425,20241231,1,1,6608250041.33,6608250041.33,5116995930.8,1229741451.72,1231196122.11,1023234843.25,1.01
300397.SZ,20250425,20250425,20241231,1,1,402396183.29,402396183.29,288507588.88,-114823769.91,-116168706.46,-121542365.15,-0.2
300405.SZ,20250425,20250425,20241231,1,1,631834145.97,632196377.48,581643325.43,-65475733.19,-55587833.78,-49812776.91,-0.1752
300410.SZ,20250425,20250425,20241231,1,1,710736741.83,710736741.83,538582992.0,-220754142.13,-225709487.9,-257347809.97,-0.61
300421.SZ,20250425,20250425,20241231,1,1,1044569759.4,1044569759.4,868400379.43,64472604.58,60386011.37,55233542.43,0.1878
300467.SZ,20250425,20250425,20241231,1,1,297424398.54,297424398.54,130783491.96,22598617.27,22380968.81,22405877.32,0.1
300478.SZ,20250425,20250425,20241231,1,1,383766449.33,383766449.33,367577594.98,-24125276.78,-24335425.83,-24335425.83,-0.1921
300483.SZ,20250425,20250425,20241231,1,1,1545946823.25,1545946823.25,1474947996.54,-1037334685.06,-1043762570.8,-933074582.62,-2.687
300499.SZ,20250425,20250425,20241231,1,1,691263985.19,691263985.19,525177277.26,-49214862.47,-50187793.16,-49613153.76,-0.16
300518.SZ,20250425,20250425,20241231,1,1,161272827.35,161272827.35,141934620.73,-334390847.48,-334953509.7,-331272696.45,-1.59
300543.SZ,20250425,20250425,20241231,1,1,1622839167.08,1622839167.08,1325148264.18,64196875.89,64671361.43,53598833.75,0.19
300565.SZ,20250425,20250425,20241231,1,1,556959929.85,556959929.85,457281707.46,-202208452.9,-202733160.56,-218951571.05,-0.84
300597.SZ,20250425,20250425,20241231,1,1,533835253.16,533835253.16,409297422.59,7042779.67,6572171.41,5133056.67,0.02
300600.SZ,20250425,20250425,20241231,1,1,277551344.67,277551344.67,197111677.06,-37367948.58,-47184556.13,-39372636.64,-0.13
300614.SZ,20250425,20250425,20241231,1,1,452056295.04,452056295.04,373576823.09,-280763659.61,-299615785.93,-305114864.74,-1.76
300637.SZ,20250425,20250425,20241231,1,1,731396408.81,731396408.81,626277476.9,-41241865.22,-44846033.56,-46042709.56,-0.1961
300670.SZ,20250425,20250425,20241231,1,1,337398591.38,337398591.38,321131356.24,-33826526.59,-35476929.81,9316038.09,0.025
300672.SZ,20250425,20250425,20241231,1,1,1977891796.4,1977891796.4,1457994964.26,65194294.13,62822287.04,96142749.62,0.4488
300687.SZ,20250425,20250425,20241231,1,1,2395451665.47,2395451665.47,1665850263.77,143251897.29,141096167.22,143108969.22,0.3433
300709.SZ,20250425,20250425,20241231,1,1,2159144478.85,2159144478.85,1537363636.73,122299525.4,122651505.21,129751416.09,0.64
300723.SZ,20250425,20250425,20241231,1,1,1450230295.28,1450230295.28,560532171.45,-370714841.22,-645710806.68,-566706862.56,-1.1956
300725.SZ,20250425,20250425,20241231,1,1,1688619647.07,1688619647.07,1046009643.66,251204978.59,248895877.72,219539833.88,1.1
300730.SZ,20250425,20250425,20241231,1,1,310101604.67,310101604.67,247231980.59,-66315964.31,-66373766.31,-64463458.69,-0.26
300736.SZ,20250425,20250425,20241231,1,1,475649563.95,475649563.95,444770217.15,-16388938.84,-15512929.49,-15476059.12,-0.12
300737.SZ,20250425,20250425,20241231,1,1,6828803327.7,6828803327.7,5342243383.08,34121433.91,55345814.84,31623761.12,0.04
300773.SZ,20250425,20250425,20241231,1,1,5758635645.56,5761535446.98,4029930829.07,444014298.45,418744953.22,351056550.5,0.45
300786.SZ,20250425,20250425,20241231,1,1,493037354.27,493037354.27,389310293.59,-61199640.31,-61523291.67,-54296122.87,-0.27
300814.SZ,20250425,20250425,20241231,1,1,1453984790.41,1453984790.41,1247782176.73,36832345.14,36376737.6,37964811.64,0.22
300820.SZ,20250425,20250425,20241231,1,1,1780269468.38,1780269468.38,1094795148.91,390258830.93,391587284.75,335357068.94,1.46
300825.SZ,20250425,20250425,20241231,1,1,970981912.6,970981912.6,770432342.04,-192800107.04,-194883672.94,-152598401.96,-0.27
300859.SZ,20250425,20250425,20241231,1,1,303712158.87,303712158.87,134875946.88,109156455.7,108226786.53,86492366.12,0.56
300861.SZ,20250425,20250425,20241231,1,1,2271102614.47,2271102614.47,1865654217.37,179464046.48,174988625.84,143063319.71,0.3032
300872.SZ,20250425,20250425,20241231,1,1,1766211579.54,1766211579.54,1264029435.6,61512370.84,60794998.54,75184892.21,0.21
300891.SZ,20250425,20250425,20241231,1,1,1660081346.73,1660081346.73,1532025057.96,851023.62,-2503911.47,4406792.1,0.01
300900.SZ,20250425,20250425,20241231,1,1,1048128037.92,1048128037.92,744704984.22,-66155295.21,-68487381.27,-48975372.64,-0.17
300903.SZ,20250425,20250425,20241231,1,1,3395863920.34,3395863920.34,3265573397.13,-386499652.96,-390713166.0,-363262119.93,-0.8303
300906.SZ,20250425,20250425,20241231,1,1,160682233.42,160682233.42,71856629.17,86170395.85,86088739.6,75320339.1,0.9415
300916.SZ,20250425,20250425,20241231,1,1,1591940799.94,1591940799.94,1320059660.05,171564960.28,172418733.07,153980531.94,1.07
300920.SZ,20250425,20250425,20241231,1,1,406546419.03,406546419.03,322455792.04,22674984.44,21146102.35,15590009.42,0.25
300933.SZ,20250425,20250425,20241231,1,1,3089873737.7,3089873737.7,2686578764.22,34055849.55,35958453.7,35245349.34,0.08
300942.SZ,20250425,20250425,20241231,1,1,224249109.55,224249109.55,65866774.58,20964977.15,19689062.56,16619408.29,0.04
300957.SZ,20250425,20250425,20241231,1,1,5735865254.21,5735865254.21,1506203421.87,624517817.41,608399190.22,494793201.0,1.2
300976.SZ,20250425,20250425,20241231,1,1,2565754050.53,2565754050.53,1908768959.24,276889918.81,277142994.69,239194858.58,2.56
301002.SZ,20250425,20250425,20241231,1,1,883532796.98,883532796.98,667724389.75,-31693503.21,-32655840.9,-34935475.03,-0.11
301013.SZ,20250425,20250425,20241231,1,1,577009726.78,577009726.78,459548706.34,1875782.91,1594975.84,3576700.53,0.03
301021.SZ,20250425,20250425,20241231,1,1,446679865.1,446679865.1,250083202.69,13008416.25,12808506.66,17798878.3,0.1445
301033.SZ,20250425,20250425,20241231,1,1,278442127.39,278442127.39,57563558.12,91722045.56,93157094.38,78854230.23,1.2
301042.SZ,20250425,20250425,20241231,1,1,690656731.64,690656731.64,449173738.98,70776843.48,72682441.17,71573241.08,1.05
301071.SZ,20250425,20250425,20241231,1,1,686219411.17,686219411.17,487573980.56,234793128.42,235125904.91,200825008.7,0.79
301108.SZ,20250425,20250425,20241231,1,1,547450447.64,547450447.64,439984202.14,24427649.06,25146078.57,19174233.78,0.24
301120.SZ,20250425,20250425,20241231,1,1,377019697.09,377019697.09,290368975.84,-62102113.09,-60499758.15,-59571938.06,-0.13
301122.SZ,20250425,20250425,20241231,1,1,387893051.46,387893051.46,243081635.12,57463428.57,57251487.43,52338793.13,0.43
301133.SZ,20250425,20250425,20241231,1,1,1134236309.7,1134236309.7,880066118.55,88926822.02,88180008.22,84928874.67,0.8
301137.SZ,20250425,20250425,20241231,1,1,1572887010.55,1572887010.55,1409621535.0,37007538.0,40222714.6,40483614.44,0.22
301151.SZ,20250425,20250425,20241231,1,1,914696860.48,914696860.48,618649405.15,92653670.97,93333858.28,75867017.37,0.4522
301157.SZ,20250425,20250425,20241231,1,1,279688538.96,279688538.96,180206456.54,40831215.24,40821026.49,37583616.89,0.63
301159.SZ,20250425,20250425,20241231,1,1,333175558.63,333175558.63,273074616.28,-186657324.93,-189086893.24,-189701878.48,-2.43
301173.SZ,20250425,20250425,20241231,1,1,2407441296.88,2407441296.88,1967790054.52,221523493.7,220416823.39,171244078.6,2.5927
301186.SZ,20250425,20250425,20241231,1,1,720666661.22,720666661.22,479541218.1,115777667.66,115584268.94,98698536.18,1.31
301202.SZ,20250425,20250425,20241231,1,1,1289019257.99,1289019257.99,1041118138.69,101560515.52,101053249.54,91215645.95,0.67
301208.SZ,20250425,20250425,20241231,1,1,1117943298.66,1117943298.66,821052224.46,95446839.07,95489198.52,86813492.12,0.72
301235.SZ,20250425,20250425,20241231,1,1,1707830845.99,1707830845.99,1111646237.84,78456411.02,78570123.25,66651930.04,0.63
301246.SZ,20250425,20250425,20241231,1,1,1770723711.98,1770723711.98,1554957164.84,60044626.6,59690875.48,51461755.73,0.1291
301275.SZ,20250425,20250425,20241231,1,1,4486291714.31,4486291714.31,2925052526.3,826669613.98,826413629.8,710233424.74,1.87
301296.SZ,20250425,20250425,20241231,1,1,1706242549.45,1706242549.45,1300534287.36,232504712.7,242518727.04,183848925.5,0.44
301305.SZ,20250425,20250425,20241231,1,1,1791038381.87,1791038381.87,1263333300.74,243867118.47,233704640.88,223642734.29,0.8907
301313.SZ,20250425,20250425,20241231,1,1,365044892.8,365044892.8,290546137.72,-194010363.32,-194055135.99,-188814494.79,-1.79
301316.SZ,20250425,20250425,20241231,1,1,1743010353.52,1743010353.52,1328017597.35,72861321.6,72066219.71,70413172.84,0.164
301326.SZ,20250425,20250425,20241231,1,1,792805238.89,792805238.89,580798553.01,-28205734.62,-28893748.84,-22020267.4,-0.27
301332.SZ,20250425,20250425,20241231,1,1,3531078995.9,3531078995.9,2450611779.41,157989522.22,155173576.68,139996257.32,0.31
301370.SZ,20250425,20250425,20241231,1,1,7346445484.56,7346445484.56,6555160734.66,187977219.82,188864884.2,151736434.5,0.28
301397.SZ,20250425,20250425,20241231,1,1,1241822202.91,1241822202.91,957899856.55,138430774.33,138243623.39,122526724.48,1.03
301408.SZ,20250425,20250425,20241231,1,1,4531692295.23,4531692295.23,3053593919.21,207924761.41,205471065.67,152259105.31,0.34
301413.SZ,20250425,20250425,20241231,1,1,940164243.83,940164243.83,637037994.32,93135896.02,89641673.26,82637595.95,0.84
301458.SZ,20250425,20250425,20241231,1,1,659499871.43,659499871.43,344226171.54,122262419.97,122366061.15,105552271.83,0.53
301487.SZ,20250425,20250425,20241231,1,1,1793910394.54,1793910394.54,1700229150.95,-120256562.54,-100389165.16,-73527456.4,-0.1559
301501.SZ,20250425,20250425,20241231,1,1,1594123422.15,1594123422.15,1175162998.61,261116545.49,260951905.44,226751327.77,2.8744
301510.SZ,20250425,20250425,20241231,1,1,417763214.55,417763214.55,219280143.93,55453885.64,55377832.48,48908837.13,0.13
301578.SZ,20250425,20250425,20241231,1,1,873455289.29,873455289.29,701079127.98,56274863.51,55828937.59,47213660.04,0.76
301587.SZ,20250425,20250425,20241231,1,1,636497196.06,636497196.06,461103479.08,80271354.44,79231399.63,74722309.02,0.54
301603.SZ,20250425,20250425,20241231,1,1,1759599141.78,1759599141.78,1242035349.49,226174068.24,225879653.75,203042491.42,1.99
301617.SZ,20250425,20250425,20241231,1,1,1327877895.31,1327877895.31,998800658.23,244753774.02,244644696.27,213125786.64,2.76
600035.SH,20250425,20250425,20241231,1,1,4387328169.73,4387328169.73,2974819423.98,1092406512.39,1090758884.0,784938621.78,0.48
600053.SH,20250425,20250425,20241231,1,1,337635137.0,337635137.0,130845730.7,-334286195.85,-328793173.32,-268962481.9,-0.6189
600080.SH,20250425,20250425,20241231,1,1,585461786.23,585461786.23,126811323.12,49019056.34,42039280.14,73600530.37,0.2088
600116.SH,20250425,20250425,20241231,1,1,10321619482.85,10321619482.85,9257537911.28,357283012.68,360847164.45,284334902.33,0.16
600117.SH,20250425,20250425,20241231,1,1,5717190724.4,5717190724.4,6106690568.31,-1175641319.77,-1193171277.68,-1230995623.18,-0.27
600120.SH,20250425,20250425,20241231,1,1,7458537654.9,8195936778.95,7050244851.74,247171316.89,905541683.14,892471948.16,0.28
600198.SH,20250425,20250425,20241231,1,1,942392735.91,942392735.91,514937737.16,36048654.82,55734194.01,51517449.04,0.021
600228.SH,20250425,20250425,20241231,1,1,243841896.23,243841896.23,127875347.08,-10978812.98,-10979112.98,-11668904.81,-0.0213
600236.SH,20250425,20250425,20241231,1,1,9598376231.5,9598376231.5,5307510155.01,3313553417.72,3088232151.98,2635922202.11,0.28
600315.SH,20250425,20250425,20241231,1,1,5678512025.49,5678512025.49,2407910548.98,-860019486.59,-829852459.35,-833092522.2,-1.24
600361.SH,20250425,20250425,20241231,1,1,80941533176.44,80941533176.44,78199764573.2,1332357367.09,1330570118.84,1004952677.0,0.2372
600390.SH,20250425,20250425,20241231,1,1,882655923.1,7982315299.43,838004531.97,889502258.02,844838323.74,720959818.96,0.01
600487.SH,20250425,20250425,20241231,1,1,59984212421.78,59984212421.78,52060865625.2,3301329846.64,3295721046.03,2970360437.52,1.14
600572.SH,20250425,20250425,20241231,1,1,6515163435.44,6515163435.44,3052721290.92,798885306.91,779941693.97,658354872.86,0.25
600593.SH,20250425,20250425,20241231,1,1,505241578.97,505241578.97,203484744.12,-6728337.54,-41139972.16,-43188338.56,-0.54
600603.SH,20250425,20250425,20241231,1,1,3737105999.4,3737105999.4,2183986123.93,662867875.95,646164816.62,528615041.8,0.43
600645.SH,20250425,20250425,20241231,1,1,1585423174.42,1585423174.42,487742582.59,135790943.22,135946282.74,89354147.13,0.22
600648.SH,20250425,20250425,20241231,1,1,7101693037.22,7239717039.07,4857440822.98,1246814060.45,1298677783.45,964251859.09,0.84
600726.SH,20250425,20250425,20241231,1,1,18150826256.57,18150826256.57,14762409290.43,1682630354.75,1880792174.14,1107728887.86,0.02
600737.SH,20250425,20250425,20241231,1,1,32497400661.77,32497400661.77,28430584417.36,2128997472.3,2113547009.87,1743547721.58,0.8011
600758.SH,20250425,20250425,20241231,1,1,5526155824.72,5526155824.72,4234893391.62,480360602.3,415792634.28,200759036.79,0.15
600759.SH,20250425,20250425,20241231,1,1,2547555792.73,2547555792.73,1116299466.75,507768648.81,481529180.12,520658885.19,0.1235
600771.SH,20250425,20250425,20241231,1,1,1221426276.79,1221426276.79,322198088.14,90801577.5,80846994.89,83600913.25,0.15
600778.SH,20250425,20250425,20241231,1,1,1600673710.06,1600673710.06,1094221714.84,7860889.57,10344345.46,6770072.24,0.01
600825.SH,20250425,20250425,20241231,1,1,1432250091.31,1432250091.31,1001617061.92,15378783.55,65001107.45,40500964.43,0.04
600831.SH,20250425,20250425,20241231,1,1,1546617438.18,1546617438.18,1449354591.66,-1068535614.46,-1086574001.21,-1082938220.64,-1.4901
600925.SH,20250425,20250425,20241231,1,1,14182383203.42,14182383203.42,9582995813.23,2455351223.8,2333276302.93,1627919431.05,0.2
601139.SH,20250425,20250425,20241231,1,1,28348120438.95,28348120438.95,23481399695.97,1819769737.68,1831986488.25,1537678223.8,0.51
601208.SH,20250425,20250425,20241231,1,1,4470106386.57,4470106386.57,3847650101.62,182716188.25,180610718.08,153867167.27,0.2
601226.SH,20250425,20250425,20241231,1,1,7541212557.01,7541212557.01,6688349596.16,136718621.34,157178538.17,118003181.42,0.0993
601229.SH,20250425,20250425,20241231,1,2,52985550000.0,52985550000.0,,27302367000.0,27020502000.0,23560448000.0,1.6
601366.SH,20250425,20250425,20241231,1,1,7441852314.06,7441852314.06,4994222522.91,95958104.43,77058969.6,18583012.34,0.03
601636.SH,20250425,20250425,20241231,1,1,15649216718.88,15649216718.88,13222456817.5,292152012.22,260739599.18,264010841.12,0.1435
601825.SH,20250425,20250425,20241231,1,2,26641344000.0,26641344000.0,,14995910000.0,14973478000.0,12607609000.0,1.27
601966.SH,20250425,20250425,20241231,1,1,22057938923.0,22057938923.0,17191782641.0,1976872762.0,1970606019.0,1752035423.0,1.2
603038.SH,20250425,20250425,20241231,1,1,1054444491.7,1054444491.7,762745037.89,34210347.21,41301774.29,40412598.95,0.09
603106.SH,20250425,20250425,20241231,1,1,437462357.15,437462357.15,325234464.02,44794900.29,43640088.13,40123574.32,0.08
603150.SH,20250425,20250425,20241231,1,1,3383468721.66,3383468721.66,2649169693.44,159715968.44,153668242.26,125219376.21,1.67
603195.SH,20250425,20250425,20241231,1,1,16830541086.13,16830541086.13,9551809101.31,5113455536.08,5080455920.7,4269175911.2,3.31
603206.SH,20250425,20250425,20241231,1,1,4479988394.99,4479988394.99,3882537794.84,66467319.0,65395901.72,69085966.29,0.23
603215.SH,20250425,20250425,20241231,1,1,2058688089.55,2058688089.55,1738651725.74,146193522.26,145849192.67,132731586.56,0.75
603220.SH,20250425,20250425,20241231,1,1,2984343830.34,2984343830.34,2415174852.8,166146431.42,163870431.42,147308682.78,0.33
603231.SH,20250425,20250425,20241231,1,1,1555382604.61,1555382604.61,1368635123.49,148297603.75,144082502.69,121180733.75,0.63
603238.SH,20250425,20250425,20241231,1,1,2236643589.04,2236643589.04,1905604809.76,119767815.09,118628980.25,109338980.08,0.54
603280.SH,20250425,20250425,20241231,1,1,1001374402.12,1001374402.12,723878704.0,91104229.03,97161939.14,90795008.61,0.84
603327.SH,20250425,20250425,20241231,1,1,2395803808.78,2395803808.78,2126195046.88,146035948.38,183893510.82,159679101.62,0.2136
603341.SH,20250425,20250425,20241231,1,1,46382472359.43,46382472359.43,43561371025.4,512599062.22,514003448.87,493349814.0,1.1
603373.SH,20250425,20250425,20241231,1,1,2657213027.85,2657213027.85,2004079847.36,375128045.74,372749492.46,264076763.73,1.17
603619.SH,20250425,20250425,20241231,1,1,4134772515.73,4134772515.73,2232574820.15,968055639.52,963571179.35,740584841.14,1.76
603708.SH,20250425,20250425,20241231,1,1,18255512489.76,18255512489.76,14001394082.56,199031615.71,187082551.52,122019253.24,0.21
603773.SH,20250425,20250425,20241231,1,1,2220832853.73,2220832853.73,1839982287.66,-53813183.4,-60555009.74,-90563120.81,-0.56
603856.SH,20250425,20250425,20241231,1,1,2489534657.57,2489534657.57,2024863125.39,193410951.05,195651521.84,169241048.47,0.66
603859.SH,20250425,20250425,20241231,1,1,1509822499.58,1509822499.58,763122977.27,313705602.17,313135006.66,282367990.66,0.78
603926.SH,20250425,20250425,20241231,1,1,2400181153.46,2400181153.46,1983807680.7,115427411.26,115738620.72,98939109.74,0.45
603978.SH,20250425,20250425,20241231,1,1,2563432175.17,2563432175.17,2488019262.0,-277558004.44,-280505978.23,-291882236.34,-1.7
603979.SH,20250425,20250425,20241231,1,1,9942406397.81,9942406397.81,6809472730.06,1992688645.08,1989426733.2,1570782177.81,2.57
603982.SH,20250425,20250425,20241231,1,1,2303307988.3,2303307988.3,2291934925.77,-566729031.52,-569994018.82,-516745144.66,-1.9745
605020.SH,20250425,20250425,20241231,1,1,4605643494.08,4605643494.08,3788815956.04,285225434.42,282994427.25,252348531.75,0.67
605111.SH,20250425,20250425,20241231,1,1,1828423971.04,1828423971.04,1162443528.67,488579674.83,488871462.81,431047988.87,1.05
605151.SH,20250425,20250425,20241231,1,1,1619096722.39,1619096722.39,1329934057.79,78910770.14,79193933.45,50652988.33,0.26
605577.SH,20250425,20250425,20241231,1,1,1663474368.93,1663474368.93,934165662.57,240119765.62,250814834.31,202108458.18,0.453
688072.SH,20250425,20250425,20241231,1,1,4103453853.41,4103453853.41,2392899812.01,678760857.6,678599203.82,687421852.78,2.48
688117.SH,20250425,20250425,20241231,1,1,456070000.1,456070000.1,191704265.08,62060538.67,61508550.12,49835372.49,0.45
688125.SH,20250425,20250425,20241231,1,1,711124965.95,711124965.95,396008637.91,-56460290.61,-56513872.08,-31157433.09,-0.38
688162.SH,20250425,20250425,20241231,1,1,3523285791.68,3523285791.68,3011306961.36,43339134.66,45882231.24,21528538.8,0.16
688198.SH,20250425,20250425,20241231,1,1,501879121.74,501879121.74,58524711.44,153220228.72,150786215.15,132143495.69,1.07
688205.SH,20250425,20250425,20241231,1,1,841304704.02,841304704.02,581322111.78,107668073.48,107214687.08,100455113.01,0.83
688210.SH,20250425,20250425,20241231,1,1,814095190.04,814095190.04,502368099.62,87482917.9,86453544.98,90185979.13,0.47
688280.SH,20250425,20250425,20241231,1,1,1304900644.36,1304900644.36,1239936895.05,-430992267.11,-426399996.19,-436413330.06,-0.74
688292.SH,20250425,20250425,20241231,1,1,442278115.54,442278115.54,206373158.67,32317113.07,31967751.67,37360733.69,0.23
688311.SH,20250425,20250425,20241231,1,1,139362833.09,139362833.09,103153981.55,-326209653.06,-324676182.23,-275401465.97,-1.7
688317.SH,20250425,20250425,20241231,1,1,178651872.66,178651872.66,69771218.03,-145665933.4,-150570910.72,-127462123.71,-0.67
688358.SH,20250425,20250425,20241231,1,1,468697167.84,468697167.84,192382017.25,157300063.23,156846222.87,140505142.58,1.26
688359.SH,20250425,20250425,20241231,1,1,621251716.43,621251716.43,383430907.88,-2460309.46,-2600268.25,4414589.15,-0.14
688387.SH,20250425,20250425,20241231,1,1,6491197901.43,6491197901.43,5014472592.78,-187551389.42,-184478719.14,-272942740.73,-0.08
688426.SH,20250425,20250425,20241231,1,1,125875306.1,125875306.1,55477798.21,-163844808.73,-164704129.05,-161375627.96,-1.414
688513.SH,20250425,20250425,20241231,1,1,1349755302.66,1349755302.66,338445876.86,251980464.19,252588308.23,238234159.3,1.36
688575.SH,20250425,20250425,20241231,1,1,2011620281.45,2011620281.45,698520175.05,315086994.96,311695180.21,272194239.49,0.53
688580.SH,20250425,20250425,20241231,1,1,400058923.31,400058923.31,138226444.43,111503255.98,113278762.61,101969230.54,1.0685
688609.SH,20250425,20250425,20241231,1,1,2508196326.17,2508196326.17,2217500244.38,-183872643.84,-187124525.8,-151566560.87,-0.2871
688626.SH,20250425,20250425,20241231,1,1,743531309.94,743531309.94,242252961.72,108513439.24,107235189.18,102853096.06,0.66
688636.SH,20250425,20250425,20241231,1,1,437927560.22,437927560.22,241548092.24,15585920.36,15617915.52,19454997.86,0.1735
688677.SH,20250425,20250425,20241231,1,1,442830242.88,442830242.88,157173602.63,152944976.48,152477659.28,133751794.16,1.12
688678.SH,20250425,20250425,20241231,1,1,1285181367.32,1285181367.32,971438897.23,40850299.35,40887376.01,48216527.03,0.26
688768.SH,20250425,20250425,20241231,1,1,583731193.48,583731193.48,212370139.58,107188355.65,109376611.63,107522571.94,1.31
688776.SH,20250425,20250425,20241231,1,1,536675857.3,536675857.3,358510721.37,51633773.3,51443713.72,47051002.96,0.43
688786.SH,20250425,20250425,20241231,1,1,417777272.61,417777272.61,270624402.35,78917464.07,77566347.26,67819046.19,0.59
688788.SH,20250425,20250425,20241231,1,1,235379926.91,235379926.91,127869868.07,-285593290.5,-285613774.73,-278699803.56,-2.5597
831406.BJ,20250425,20250425,20241231,1,1,625127777.19,625127777.19,370761059.66,171443704.95,171436493.04,149333944.89,0.963
920726.BJ,20250425,20250425,20241231,1,1,238070384.3,238070384.3,185116974.68,23673766.78,23505847.89,18395168.74,0.1822
920856.BJ,20250425,20250425,20241231,1,1,544598442.13,544598442.13,437371337.18,20028287.48,19965709.24,18781212.32,0.22
920580.BJ,20250425,20250425,20241231,1,1,115115265.61,115115265.61,79694944.69,10388309.09,10389066.76,9502495.47,0.11
920914.BJ,20250425,20250425,20241231,1,1,852178999.57,852178999.57,717236971.42,73391152.16,76594052.16,67312892.52,0.68
920029.BJ,20250425,20250425,20241231,1,1,2932727944.85,2932727944.85,1875938928.77,675566300.76,675239935.64,588337923.68,5.87
920108.BJ,20250425,20250425,20241231,1,1,462903179.2,462903179.2,323725175.37,74188065.18,74322671.89,65442415.25,0.65
