ts_code,ann_date,f_ann_date,end_date,n_cashflow_act,c_pay_acq_const_fiolta,comp_type,report_type,end_type
002719.SZ,20230427,20230427.0,20221231,-5677659.41,134401932.51,,,
300709.SZ,20230427,20230427.0,20221231,317792707.51,215933125.07,,,
000061.SZ,20230427,20230427.0,20221231,856248895.12,375022256.75,,,
002098.SZ,20230427,20230427.0,20221231,297014242.1,75991828.27,,,
002861.SZ,20230427,20230427.0,20221231,55634882.9,120984924.56,,,
300961.SZ,20230427,20230427.0,20221231,-25539137.69,165820860.6,,,
688137.SH,20230427,20230427.0,20221231,3376641.67,36767758.14,,,
605003.SH,20230427,20230427.0,20221231,99774048.34,105781850.5,,,
300647.SZ,20230427,20230427.0,20221231,-144215848.39,112375313.76,,,
603801.SH,20230427,20230427.0,20221231,765938956.91,399407402.87,,,
601669.SH,20230427,20230427.0,20221231,30831753064.75,57750520903.93,,,
603197.SH,20230427,20230427.0,20221231,175064987.46,621820034.74,,,
002342.SZ,20230427,20230427.0,20221231,97262973.48,182679332.25,,,
300069.SZ,20230427,20230427.0,20221231,-32676526.24,13054704.83,,,
300871.SZ,20230427,20230427.0,20221231,96680490.85,428865342.05,,,
000685.SZ,20230427,20230427.0,20221231,301855006.24,887912506.33,,,
300816.SZ,20230427,20230427.0,20221231,50530060.93,106369161.56,,,
920821.BJ,20230427,20230427.0,20221231,20207018.51,66087723.43,,,
300842.SZ,20230427,20230427.0,20221231,-196882465.77,85629704.68,,,
003005.SZ,20230427,20230427.0,20221231,36610801.5,83443951.6,,,
688158.SH,20230427,20230427.0,20221231,54993432.8,459744124.75,,,
000058.SZ,20230427,20230427.0,20221231,222483347.29,64867464.14,,,
920266.BJ,20230427,20230427.0,20221231,-90500361.06,67500761.91,,,
300664.SZ,20230427,20230427.0,20221231,235408865.13,284128615.0,,,
600148.SH,20230427,20230427.0,20221231,203920332.61,7363048.04,,,
300013.SZ,20230427,20230427.0,20221231,64257764.19,25688946.0,,,
002613.SZ,20230427,20230427.0,20221231,12367144.61,142144651.61,,,
920689.BJ,20230427,20230427.0,20221231,61029123.22,25296192.82,,,
301206.SZ,20230427,20230427.0,20221231,84264654.04,242665452.62,,,
300067.SZ,20230427,20230427.0,20221231,-107497095.65,265342899.86,,,
603999.SH,20230427,20230427.0,20221231,98168352.42,23350495.61,,,
000777.SZ,20230427,20230427.0,20221231,-10818943.1,20580336.53,,,
002150.SZ,20230427,20230427.0,20221231,312148412.79,111376390.42,,,
300737.SZ,20230427,20230427.0,20221231,235297848.23,333639880.98,,,
301125.SZ,20230427,20230427.0,20221231,110283594.93,131709603.39,,,
300949.SZ,20230427,20230427.0,20221231,-90800230.93,34864351.33,,,
605188.SH,20230427,20230427.0,20221231,214855300.38,116341304.11,,,
002758.SZ,20230427,20230427.0,20221231,1968797647.35,571385607.27,,,
300377.SZ,20230427,20230427.0,20221231,10667858.57,21767473.58,,,
000025.SZ,20230427,20230427.0,20221231,-51967764.29,152045278.38,,,
920475.BJ,20230427,20230427.0,20221231,43883374.3,19358235.76,,,
300611.SZ,20230427,20230427.0,20221231,73541195.16,155203756.01,,,
600778.SH,20230427,20230427.0,20221231,91481099.86,40301933.16,,,
603006.SH,20230427,20230427.0,20221231,163818960.19,45545659.14,,,
300444.SZ,20230427,20230427.0,20221231,-209899349.09,94487849.42,,,
301033.SZ,20230427,20230427.0,20221231,48309238.18,135958530.2,,,
300031.SZ,20230427,20230427.0,20221231,12132497.48,126983045.47,,,
000826.SZ,20230427,20230427.0,20221231,1254771606.7,447596134.95,,,
688234.SH,20230427,20230427.0,20221231,-58801919.48,1034031193.89,,,
920580.BJ,20230427,20230427.0,20221231,30166715.08,17594392.49,,,
300684.SZ,20230427,20230427.0,20221231,349156827.71,128447457.5,,,
002322.SZ,20230427,20230427.0,20221231,239431727.09,20916324.06,,,
600114.SH,20230427,20230427.0,20221231,309503243.98,242309120.72,,,
603338.SH,20230427,20230427.0,20221231,936702405.95,819883659.82,,,
300264.SZ,20230427,20230427.0,20221231,-30223211.71,5134117.55,,,
300603.SZ,20230427,20230427.0,20221231,119200635.32,32558290.59,,,
002917.SZ,20230427,20230427.0,20221231,-28278491.25,135695257.54,,,
002919.SZ,20230427,20230427.0,20221231,73251531.12,150535561.3,,,
301066.SZ,20230427,20230427.0,20221231,19681226.27,31431901.43,,,
300987.SZ,20230427,20230427.0,20221231,37237027.57,3040509.31,,,
605069.SH,20230427,20230427.0,20221231,-179534540.38,2655351.14,,,
600578.SH,20230427,20230427.0,20221231,6163579091.98,4565245833.66,,,
002614.SZ,20230427,20230427.0,20221231,742083023.25,319421122.56,,,
001301.SZ,20230427,20230427.0,20221231,-794420615.48,928586426.17,,,
300430.SZ,20230427,20230427.0,20221231,29600221.44,141568103.61,,,
600489.SH,20230427,20230427.0,20221231,5677195096.96,1121794935.0,,,
300539.SZ,20230427,20230427.0,20221231,67258190.62,53819645.33,,,
002852.SZ,20230427,20230427.0,20221231,1522539951.19,351955136.49,,,
605055.SH,20230427,20230427.0,20221231,170600200.82,128898863.81,,,
920249.BJ,20230427,20230427.0,20221231,12382103.68,83428920.01,,,
300599.SZ,20230427,20230427.0,20221231,273904503.17,219188480.57,,,
002952.SZ,20230427,20230427.0,20221231,-4444044.54,68361844.63,,,
300210.SZ,20230427,20230427.0,20221231,12443900.94,872889.48,,,
301188.SZ,20230427,20230427.0,20221231,46385224.43,162370579.95,,,
300605.SZ,20230427,20230427.0,20221231,3828717.46,49016823.12,,,
000507.SZ,20230427,20230427.0,20221231,1301733196.82,617331437.43,,,
603848.SH,20230427,20230427.0,20221231,130351016.55,1465956512.6,,,
000937.SZ,20230427,20230427.0,20221231,5504578259.14,1309091329.99,,,
300199.SZ,20230427,20230427.0,20221231,15807431.54,189847134.77,,,
603185.SH,20230427,20230427.0,20221231,2955350452.09,956346812.97,,,
688648.SH,20230427,20230427.0,20221231,197935531.51,112807927.65,,,
300203.SZ,20230427,20230427.0,20221231,-11995832.7,131924014.49,,,
600679.SH,20230427,20230614.0,20221231,224615911.09,121687544.35,,,
920834.BJ,20230427,20230427.0,20221231,47231759.57,8056551.83,,,
688171.SH,20230427,20230427.0,20221231,27452331.49,57065587.29,,,
688538.SH,20230427,20230427.0,20221231,-28944262.75,3778431414.36,,,
603709.SH,20230427,20230427.0,20221231,-42302560.36,154037900.35,,,
300056.SZ,20230427,20230427.0,20221231,42040674.15,42603563.46,,,
300587.SZ,20230427,20230427.0,20221231,-128328598.27,374674932.09,,,
301026.SZ,20230427,20230427.0,20221231,-47232709.88,175537613.86,,,
301013.SZ,20230427,20230427.0,20221231,-96894600.49,101942657.45,,,
600802.SH,20230427,20230427.0,20221231,-207077390.95,187170412.7,,,
600390.SH,20230427,,20221231,5842242371.14,205194630.63,,,
603038.SH,20230427,20230427.0,20221231,160997943.11,236030360.2,,,
605008.SH,20230427,20230427.0,20221231,74121820.14,501934594.16,,,
300698.SZ,20230427,20230427.0,20221231,-21443285.04,3162315.64,,,
603778.SH,20230427,20230427.0,20221231,-51647867.99,1602654.38,,,
002420.SZ,20230427,20230427.0,20221231,135279614.55,161330465.05,,,
300512.SZ,20230427,20230427.0,20221231,-71155092.11,47426109.27,,,
603716.SH,20230427,20230427.0,20221231,28121714.93,54643308.5,,,
603321.SH,20230427,20230427.0,20221231,188783679.27,22965874.79,,,
002597.SZ,20230427,20230427.0,20221231,2155227413.75,713651807.66,,,
600927.SH,20230427,,20221231,-558614.43,16644780.34,,,
688367.SH,20230427,20230427.0,20221231,-7767544.76,18375875.45,,,
688113.SH,20230427,20230427.0,20221231,72335244.73,57801275.57,,,
920802.BJ,20230427,20230427.0,20221231,34616163.35,9835816.11,,,
300478.SZ,20230427,20230427.0,20221231,-35022668.96,457132.29,,,
002831.SZ,20230427,20230427.0,20221231,2620758803.03,1602191754.0,,,
301037.SZ,20230427,20230427.0,20221231,116142571.29,315260013.48,,,
605080.SH,20230427,20230427.0,20221231,227722891.4,152354786.65,,,
301398.SZ,20230427,20230427.0,20221231,1711536.77,42283013.15,,,
920974.BJ,20230427,20240829.0,20221231,14427235.81,56725141.61,,,
002937.SZ,20230427,20230427.0,20221231,262168237.56,222973821.39,,,
605318.SH,20230427,20230427.0,20221231,54704737.01,38340399.06,,,
300932.SZ,20230427,20230427.0,20221231,167208467.16,454947646.41,,,
688152.SH,20230427,20230427.0,20221231,-46456089.46,3711145.49,,,
920198.BJ,20230427,20230427.0,20221231,-111900917.02,22467060.19,,,
688170.SH,20230427,20230427.0,20221231,4353276.99,48136855.54,,,
603656.SH,20230427,20230427.0,20221231,58353875.06,111228568.6,,,
301338.SZ,20230427,20230427.0,20221231,34481183.22,7344347.33,,,
000936.SZ,20230427,20230427.0,20221231,13618249.94,53355140.42,,,
601567.SH,20230427,20230427.0,20221231,1222584815.56,403882569.17,,,
605122.SH,20230427,20230427.0,20221231,-206914263.41,75516494.95,,,
600780.SH,20230427,20230427.0,20221231,1324722744.52,590148040.95,,,
603918.SH,20230427,20230427.0,20221231,105518385.61,61257217.86,,,
300502.SZ,20230427,20230427.0,20221231,831352211.86,364717993.99,,,
300550.SZ,20230427,20230427.0,20221231,-89170980.51,37138050.05,,,
300405.SZ,20230427,20230427.0,20221231,-97825101.75,24064839.01,,,
688108.SH,20230427,20230427.0,20221231,-111312741.89,110762198.1,,,
001317.SZ,20230427,20230427.0,20221231,64976407.66,48742524.58,,,
301297.SZ,20230427,20230427.0,20221231,144636737.45,150868801.83,,,
300581.SZ,20230427,20230427.0,20221231,23063476.74,8477045.69,,,
300518.SZ,20230427,20230427.0,20221231,233730379.12,11426001.95,,,
603680.SH,20230427,20230427.0,20221231,116323904.35,95437008.92,,,
300322.SZ,20230427,20230427.0,20221231,146559834.19,171225438.9,,,
000659.SZ,20230427,20230427.0,20221231,226689739.66,77367866.69,,,
301155.SZ,20230427,20230427.0,20221231,-129389348.91,550132746.63,,,
603569.SH,20230427,20230427.0,20221231,33998289.86,93788242.22,,,
002581.SZ,20230427,20230427,20221231,-54485087.46,31463772.42,1,1,4
688305.SH,20230427,20230427.0,20221231,-6032568.81,61242308.14,,,
688177.SH,20230427,20230427.0,20221231,-412817526.81,258820740.07,,,
920223.BJ,20230427,20230427.0,20221231,51640245.75,72984557.08,,,
600796.SH,20230427,20230427.0,20221231,401938595.66,367563210.02,,,
300376.SZ,20230427,20230427,20221231,926245077.98,198569002.72,1,1,4
688267.SH,20230427,20230427.0,20221231,53248700.39,110198283.14,,,
600169.SH,20230427,20230427,20221231,120309694.92,390443613.16,1,1,4
300260.SZ,20230427,20230427.0,20221231,-25771281.99,226535725.21,,,
300635.SZ,20230427,20230427.0,20221231,16158946.41,7551780.79,,,
601020.SH,20230427,20230427.0,20221231,275527585.25,293064797.95,,,
300207.SZ,20230427,20230427.0,20221231,558775093.9,9093619076.71,,,
600200.SH,20230427,20230427,20221231,56273913.03,41722491.4,1,1,4
300669.SZ,20230426,20230426.0,20221231,59751566.09,72570157.38,,,
002856.SZ,20230426,20230426.0,20221231,-27996153.74,8333001.81,,,
603188.SH,20230426,20230426.0,20221231,-2399072.31,32340787.37,,,
603108.SH,20230426,20230426.0,20221231,-428860158.88,272117602.72,,,
688580.SH,20230426,20230426.0,20221231,86168338.86,95614845.62,,,
300868.SZ,20230426,20230630.0,20221231,-103522983.71,42845041.87,,,
600978.SH,20230426,20230426,20221231,3703041.49,8053639.14,1,1,4
002946.SZ,20230426,20230426.0,20221231,1033710082.28,732333112.38,,,
300404.SZ,20230426,20230426.0,20221231,28138874.45,117731282.88,,,
002350.SZ,20230426,20230426.0,20221231,165878174.86,27856103.03,,,
603566.SH,20230426,20230426.0,20221231,233129092.1,356757303.33,,,
002881.SZ,20230426,20230426.0,20221231,31824265.56,61512153.66,,,
920950.BJ,20230426,20230426.0,20221231,50481244.34,22181168.22,,,
603018.SH,20230426,20230426.0,20221231,489533592.61,62007905.85,,,
603001.SH,20230426,20230610,20221231,-98710094.64,113966938.7,1,1,4
001299.SZ,20230426,20230426.0,20221231,138179110.44,27471457.08,,,
603012.SH,20230426,20230426.0,20221231,496780809.1,61727223.34,,,
002609.SZ,20230426,20230426.0,20221231,204687645.76,182593453.12,,,
300271.SZ,20230426,20230426.0,20221231,236962977.9,124947547.16,,,
300010.SZ,20230426,20230426.0,20221231,97465415.44,45930585.54,,,
002108.SZ,20230426,20230426.0,20221231,287226581.52,772067935.27,,,
301318.SZ,20230426,20230426.0,20221231,104871504.51,18352580.42,,,
688529.SH,20230426,20230426.0,20221231,64776044.33,97130015.72,,,
688316.SH,20230426,20230426.0,20221231,-168011142.4,17329536.97,,,
603601.SH,20230426,20230426.0,20221231,264106728.46,96408521.86,,,
300655.SZ,20230426,20230426.0,20221231,379980629.86,419453314.76,,,
603980.SH,20230426,20230426.0,20221231,-12174576.13,97431545.45,,,
300889.SZ,20230426,20230426.0,20221231,-130930169.06,368491737.71,,,
603527.SH,20230426,20230426.0,20221231,443626376.88,296673812.99,,,
603266.SH,20230426,20230426.0,20221231,147988215.43,58561769.34,,,
605577.SH,20230426,20230426.0,20221231,354859407.06,78119859.05,,,
600285.SH,20230426,20230426.0,20221231,834909734.07,26993884.73,,,
300925.SZ,20230426,20230426.0,20221231,-3730154.11,15890741.56,,,
300777.SZ,20230426,20230426.0,20221231,113859526.84,675317102.14,,,
603112.SH,20230426,20230426.0,20221231,140010764.23,320591931.18,,,
301001.SZ,20230426,20230426.0,20221231,31998706.24,3767513.46,,,
301050.SZ,20230426,20230426.0,20221231,22298552.44,83082750.96,,,
601500.SH,20230426,20230426.0,20221231,169390244.01,764766944.46,,,
603199.SH,20230426,20230426.0,20221231,48749892.66,136264106.73,,,
603693.SH,20230426,20230426.0,20221231,1366446147.65,610279323.3,,,
688179.SH,20230426,20230426.0,20221231,-43261325.55,61967428.95,,,
603800.SH,20230426,20230426.0,20221231,63446753.73,94315933.14,,,
301238.SZ,20230426,20230426.0,20221231,955974982.81,434542869.8,,,
603803.SH,20230426,20230426.0,20221231,113304255.79,72950936.7,,,
920075.BJ,20230426,20230426.0,20221231,29478694.4,34055909.48,,,
002312.SZ,20230426,20230426.0,20221231,1331740328.8,613998304.43,,,
002120.SZ,20230426,20230426.0,20221231,5290812742.95,3523580179.17,,,
000032.SZ,20230426,20230426.0,20221231,-246859123.02,640758043.06,,,
300731.SZ,20230426,20230426.0,20221231,79566755.99,52432229.12,,,
300407.SZ,20230426,20230426.0,20221231,114861608.12,55832951.88,,,
300928.SZ,20230426,20230426.0,20221231,-18481188.73,143916630.77,,,
605018.SH,20230426,20230426.0,20221231,185345233.82,550686397.36,,,
300576.SZ,20230426,20230426.0,20221231,93710483.87,33010181.28,,,
000530.SZ,20230426,20230426.0,20221231,-56247299.36,50713747.56,,,
002423.SZ,20230426,,20221231,8039030398.03,307564871.9,,,
300133.SZ,20230426,20230426.0,20221231,289589378.5,2407432.88,,,
002628.SZ,20230426,20230426.0,20221231,230628544.57,63053988.01,,,
300811.SZ,20230426,20230426.0,20221231,-5167544.29,284951413.29,,,
603519.SH,20230426,20230426.0,20221231,139927343.08,621869.86,,,
300409.SZ,20230426,20230426.0,20221231,-77349067.58,2101028616.56,,,
301302.SZ,20230426,20230426.0,20221231,-168021488.45,12085238.88,,,
002971.SZ,20230426,20230426.0,20221231,42484373.1,605688053.36,,,
002849.SZ,20230426,20230426.0,20221231,-80690014.59,41101156.27,,,
000861.SZ,20230426,20230426,20221231,816801209.54,64927159.19,1,1,4
300710.SZ,20230426,20230426.0,20221231,21484060.09,66440124.49,,,
301011.SZ,20230426,20230426.0,20221231,19776859.1,76328034.16,,,
605118.SH,20230426,20230426.0,20221231,159500224.85,125672035.82,,,
300331.SZ,20230426,20230426.0,20221231,202532708.21,202440286.49,,,
000958.SZ,20230426,20230426.0,20221231,3648474298.16,572759903.65,,,
002308.SZ,20230426,20230426,20221231,65585421.11,2119926.98,1,1,4
002280.SZ,20230426,20230426,20221231,-36685179.84,138318297.94,1,1,4
300766.SZ,20230426,20230426.0,20221231,68338250.48,180374457.67,,,
600645.SH,20230426,20230426.0,20221231,261890840.41,99190935.1,,,
300159.SZ,20230426,20230426,20221231,286067447.99,24833051.83,1,1,4
600227.SH,20230426,20230426.0,20221231,195615283.48,451061937.71,,,
002082.SZ,20230426,20230426.0,20221231,-239648178.27,167231460.72,,,
301196.SZ,20230426,20230426.0,20221231,211918489.55,260952289.55,,,
603759.SH,20230426,20230426.0,20221231,389823233.52,279179043.54,,,
600977.SH,20230426,20230426.0,20221231,-99443697.32,131216304.41,,,
688182.SH,20230426,20230426.0,20221231,93558990.43,79723414.98,,,
002227.SZ,20230426,20230426.0,20221231,-41668781.51,27043654.16,,,
300707.SZ,20230426,20230426.0,20221231,84133428.53,112273676.47,,,
300329.SZ,20230426,20230426.0,20221231,-75834885.11,30311859.95,,,
301239.SZ,20230426,20230426.0,20221231,319302623.24,327985976.95,,,
002281.SZ,20230426,20230426.0,20221231,639235162.17,428121076.43,,,
000598.SZ,20230426,20230426.0,20221231,3315126467.75,4196677702.84,,,
300637.SZ,20230426,20230426.0,20221231,75950451.02,73705755.06,,,
002810.SZ,20230426,20230426.0,20221231,299855198.62,469831513.8,,,
300297.SZ,20230426,20230426,20221231,-3066279.86,2939627.26,1,1,4
600109.SH,20230426,,20221231,6663406167.48,160901935.36,,,
605289.SH,20230426,20230426.0,20221231,155163999.41,244767249.52,,,
300469.SZ,20230426,20230426.0,20221231,-59293672.09,15900444.21,,,
300402.SZ,20230426,20230426.0,20221231,45664819.62,3424742.92,,,
301021.SZ,20230426,20230426.0,20221231,107192250.37,47357193.45,,,
002673.SZ,20230426,,20221231,-4745268183.08,198489236.75,,,
300467.SZ,20230426,20230426.0,20221231,84589546.08,24752154.74,,,
002585.SZ,20230426,20230426.0,20221231,109848385.07,905410039.9,,,
300497.SZ,20230426,20230426.0,20221231,-120850690.1,459410868.75,,,
301089.SZ,20230426,20230426.0,20221231,268850224.01,148331838.87,,,
920533.BJ,20230426,20230426.0,20221231,47289681.87,49504663.9,,,
000966.SZ,20230426,20230426.0,20221231,676023646.97,8327253113.34,,,
002841.SZ,20230426,20230426.0,20221231,2366010316.51,966078969.97,,,
603861.SH,20230426,20230426.0,20221231,724642967.43,192954647.83,,,
920077.BJ,20230426,20230426.0,20221231,270575078.07,755306513.04,,,
300967.SZ,20230426,20230426.0,20221231,107460910.07,473337530.98,,,
300783.SZ,20230426,20230426.0,20221231,73274404.07,212536608.13,,,
300942.SZ,20230426,20230426.0,20221231,152554531.97,176848588.75,,,
301306.SZ,20230426,20230426.0,20221231,18116370.03,67461080.4,,,
002953.SZ,20230426,20230426.0,20221231,336069979.16,176977274.39,,,
300474.SZ,20230426,20230426.0,20221231,-296525334.79,124289715.73,,,
600520.SH,20230426,20230426.0,20221231,64962626.57,5060195.97,,,
688125.SH,20230426,20230426.0,20221231,140468059.56,8275807.9,,,
300546.SZ,20230426,20230426.0,20221231,117184256.45,32346692.4,,,
600774.SH,20230426,20230426.0,20221231,242346281.77,231153710.09,,,
300706.SZ,20230426,20230426.0,20221231,-7534368.23,90166340.76,,,
605108.SH,20230426,20230426.0,20221231,279713564.98,464898848.22,,,
300261.SZ,20230426,20230426.0,20221231,81067227.82,189956360.21,,,
603768.SH,20230426,20230426.0,20221231,-122375983.74,197235789.59,,,
300384.SZ,20230426,20230426.0,20221231,496650818.31,16344093.85,,,
603355.SH,20230426,20230426.0,20221231,798210278.39,298250288.54,,,
688282.SH,20230426,20230426.0,20221231,-36322557.18,105232345.36,,,
603590.SH,20230426,20230426.0,20221231,119690343.34,96310783.05,,,
605598.SH,20230426,20230426.0,20221231,133784635.36,75831675.66,,,
301062.SZ,20230426,20230426.0,20221231,228073431.49,242945675.31,,,
002863.SZ,20230426,20230426.0,20221231,405999269.69,614454528.66,,,
300288.SZ,20230426,20230426.0,20221231,73999859.23,8541646.88,,,
300810.SZ,20230426,20230426.0,20221231,-37374942.62,69041161.81,,,
688167.SH,20230426,20230426.0,20221231,14881622.48,162282214.98,,,
000719.SZ,20230426,20230426.0,20221231,1599227018.21,578922248.81,,,
301004.SZ,20230426,20230426.0,20221231,264612870.85,126882514.1,,,
603327.SH,20230426,20230426.0,20221231,621264266.6,433754094.05,,,
605268.SH,20230426,20230426.0,20221231,10486511.23,176129756.11,,,
600257.SH,20230426,20230426.0,20221231,97866143.08,61811471.72,,,
600315.SH,20230426,20230426.0,20221231,664892976.22,114221572.6,,,
002144.SZ,20230426,20230426.0,20221231,82286518.13,23093045.66,,,
601366.SH,20230426,20230426.0,20221231,574437604.29,726675192.93,,,
002975.SZ,20230426,20230426.0,20221231,74193223.79,129795192.01,,,
688036.SH,20230426,20230426.0,20221231,1979383237.06,840095295.44,,,
688357.SH,20230426,20230426.0,20221231,-32587521.8,218182926.09,,,
002728.SZ,20230426,20230426.0,20221231,371658160.26,90264375.82,,,
002929.SZ,20230426,20230426.0,20221231,438369904.25,410531157.08,,,
688226.SH,20230426,20230426.0,20221231,-77340871.06,102655394.5,,,
688048.SH,20230426,20230426.0,20221231,-55263412.87,196895099.99,,,
300992.SZ,20230426,20230426.0,20221231,52317114.19,183981802.82,,,
002328.SZ,20230426,20230426.0,20221231,144755790.09,97544283.25,,,
601222.SH,20230426,20230426.0,20221231,1010295491.4,738672109.3,,,
688279.SH,20230426,20230426.0,20221231,34833757.13,16080043.56,,,
300758.SZ,20230426,20230426.0,20221231,92210872.15,191637677.79,,,
301072.SZ,20230426,20230426.0,20221231,63777298.9,138136118.88,,,
300838.SZ,20230426,20230426.0,20221231,47057766.91,111546763.31,,,
603421.SH,20230426,20230426.0,20221231,-284259796.3,199807284.44,,,
920237.BJ,20230426,20230426.0,20221231,84326965.19,32415531.95,,,
300181.SZ,20230426,20230426.0,20221231,318591105.19,178034623.28,,,
688235.SH,20230426,20230426.0,20221231,-7799707000.0,2334652000.0,,,
301339.SZ,20230426,20230426.0,20221231,-126097193.03,43721350.11,,,
002481.SZ,20230426,20230426.0,20221231,95241261.8,230368636.65,,,
301051.SZ,20230426,20230426.0,20221231,-54003.32,563739376.96,,,
300568.SZ,20230426,20230426.0,20221231,1292998473.37,2348523496.58,,,
300663.SZ,20230426,20230426.0,20221231,-90532621.03,137199368.45,,,
002970.SZ,20230426,20230426.0,20221231,275616532.1,68322512.55,,,
603121.SH,20230426,20230426.0,20221231,102465317.73,141692921.99,,,
300256.SZ,20230426,20230426.0,20221231,-327996429.71,35173428.19,,,
002957.SZ,20230426,20230426.0,20221231,109362844.5,352685800.11,,,
600468.SH,20230426,20230426.0,20221231,190468746.01,80876075.13,,,
603086.SH,20230426,20230426.0,20221231,364450131.02,297870885.32,,,
300915.SZ,20230426,20230426.0,20221231,55473202.48,37832031.15,,,
301080.SZ,20230426,20230426.0,20221231,202189110.99,284288393.67,,,
300787.SZ,20230426,20230426.0,20221231,886726702.49,119129224.31,,,
300499.SZ,20230426,20230426.0,20221231,-16992073.13,99564822.53,,,
920856.BJ,20230426,20230426.0,20221231,55978092.81,103462706.31,,,
603080.SH,20230426,20230426.0,20221231,189906322.21,56825127.94,,,
002900.SZ,20230426,20230426.0,20221231,144641853.0,89224254.26,,,
002332.SZ,20230426,20230426.0,20221231,609284602.26,282542713.01,,,
603898.SH,20230426,20230426.0,20221231,342575004.01,184061219.14,,,
300135.SZ,20230426,20230426.0,20221231,208414077.74,30057551.92,,,
002888.SZ,20230426,20230426.0,20221231,20265223.03,5029335.44,,,
300042.SZ,20230426,20230426.0,20221231,136098693.94,8776534.52,,,
688392.SH,20230426,20230426.0,20221231,4041676.87,34264800.55,,,
600456.SH,20230426,20230426.0,20221231,-435438198.82,354005981.89,,,
300511.SZ,20230426,20230426.0,20221231,367133291.06,319472691.59,,,
300491.SZ,20230426,20230426.0,20221231,-5633020.75,61152746.98,,,
002385.SZ,20230426,20230426.0,20221231,1432351027.9,1550833101.45,,,
002091.SZ,20230426,20230426.0,20221231,3683167525.5,1122863063.16,,,
300950.SZ,20230426,20230426.0,20221231,84566967.68,36230561.64,,,
688510.SH,20230426,20230426.0,20221231,52037314.55,230642873.31,,,
603679.SH,20230426,20230426.0,20221231,-47065129.82,12857848.5,,,
600491.SH,20230426,20230426.0,20221231,-1714814764.47,45829551.51,,,
300746.SZ,20230426,20230426.0,20221231,38982158.24,15905103.84,,,
603629.SH,20230426,20230426.0,20221231,154935292.81,132803236.21,,,
300643.SZ,20230426,20230426.0,20221231,144458003.78,99263322.41,,,
600475.SH,20230426,20230426.0,20221231,760857295.69,784787509.38,,,
603301.SH,20230426,20230426.0,20221231,1246045055.93,754120109.51,,,
300393.SZ,20230426,20230426.0,20221231,-1160947749.21,797813705.38,,,
688088.SH,20230426,20230426.0,20221231,44630176.92,127287589.71,,,
603176.SH,20230426,20230426.0,20221231,217712721.1,159460508.71,,,
300767.SZ,20230426,20230426.0,20221231,-38006127.72,149472138.89,,,
300447.SZ,20230426,20230426.0,20221231,-205583701.2,74182140.26,,,
300863.SZ,20230426,20230426.0,20221231,-17996794.69,159919165.67,,,
300641.SZ,20230426,20230426.0,20221231,103549957.13,52573329.19,,,
300083.SZ,20230426,20230426.0,20221231,394648619.12,327061907.67,,,
688520.SH,20230426,20230426.0,20221231,-427909674.49,554803034.57,,,
920046.BJ,20230426,20230426.0,20221231,-27384781.7,2918416.53,,,
600108.SH,20230426,20230426.0,20221231,258546434.65,201453607.37,,,
300569.SZ,20230426,20230426.0,20221231,-110946224.04,821562764.91,,,
600935.SH,20230426,20230426.0,20221231,1000426430.1,533742118.6,,,
300651.SZ,20230426,20230426.0,20221231,100925103.6,19916005.57,,,
300722.SZ,20230426,20230426.0,20221231,55301639.84,13078567.67,,,
300864.SZ,20230426,20230426.0,20221231,136701549.24,8497388.73,,,
601636.SH,20230426,20230426.0,20221231,567578450.24,4179783748.91,,,
688013.SH,20230426,20230426.0,20221231,50401482.71,47670501.83,,,
688400.SH,20230426,20230426.0,20221231,-165346311.69,124360606.43,,,
300989.SZ,20230426,20230426.0,20221231,-42518198.45,11010039.02,,,
002508.SZ,20230426,20230426.0,20221231,1944786304.02,502585886.4,,,
688435.SH,20230426,20230426.0,20221231,-7965159.43,4446220.95,,,
300140.SZ,20230426,20230426.0,20221231,128753023.11,8530137.06,,,
688109.SH,20230426,20230426.0,20221231,-144245913.17,3156355.19,,,
920021.BJ,20230426,20230426.0,20221231,-7457208.1,10576810.01,,,
605255.SH,20230426,20230426.0,20221231,85641897.9,153096220.42,,,
688426.SH,20230426,20230426.0,20221231,107366153.37,100377636.26,,,
688272.SH,20230426,20230426.0,20221231,-97385180.55,11854643.41,,,
300120.SZ,20230426,20230426.0,20221231,-39827133.39,17559215.4,,,
688577.SH,20230426,20230426.0,20221231,24872858.87,93970881.59,,,
000019.SZ,20230426,20230426.0,20221231,531888766.64,198201398.37,,,
688090.SH,20230426,20230426.0,20221231,-49662918.81,13165379.73,,,
300786.SZ,20230426,20230426.0,20221231,57723423.09,167057005.84,,,
603348.SH,20230426,20230426.0,20221231,580398470.48,958312956.03,,,
300449.SZ,20230426,20230426.0,20221231,-252527.75,2142777.74,,,
300735.SZ,20230426,20230426.0,20221231,1202429440.94,487856208.93,,,
688600.SH,20230426,20230426.0,20221231,-2073425.2,86097284.17,,,
688498.SH,20230426,20230426.0,20221231,37739184.13,109269857.95,,,
920357.BJ,20230426,20230426.0,20221231,18665114.38,2632199.34,,,
688382.SH,20230426,20230426.0,20221231,-476894087.23,7694738.62,,,
603500.SH,20230426,20230426.0,20221231,47945617.61,9881287.08,,,
300184.SZ,20230426,20230426.0,20221231,-59665426.95,20627177.63,,,
688200.SH,20230426,20230426.0,20221231,393832444.38,27914088.04,,,
605365.SH,20230426,20230426.0,20221231,594616428.11,274152386.57,,,
