ts_code,ann_date,f_ann_date,end_date,report_type,comp_type,revenue,total_revenue,oper_cost,operate_profit,total_profit,n_income,basic_eps
600099.SH,20190330,20190330,20181231,1,1,526091429.85,526091429.85,463848406.36,3522447.6,3963789.45,2647795.91,0.0121
600497.SH,20190319,20190319,20181231,1,1,18950719417.68,18950719417.68,15352058690.29,1391300224.21,1005521342.6,610371497.64,0.1223
600116.SH,20190325,20190325,20181231,1,1,1298466057.58,1298466057.58,1031738179.78,235540302.17,233021103.93,201863616.99,0.22
600150.SH,20190320,20190320,20181231,1,1,16910307369.13,16910307369.13,14657444343.34,632598677.12,638729806.81,606745889.85,0.35
600061.SH,20190329,20190329,20181231,1,1,2364308198.5,10513823608.16,2341645735.63,2742510087.88,2734774844.58,2025213958.12,0.4
600660.SH,20190316,20190316,20181231,1,1,20224985720.0,20224985720.0,11603054947.0,4973218158.0,4962360278.0,4107172649.0,1.64
600729.SH,20190316,20190316,20181231,1,1,34083884681.76,34083884681.76,27804304058.12,1025641774.95,1014253012.65,874171105.25,2.04
600466.SH,20190318,20190318,20181231,1,1,30820540856.76,30820540856.76,22267809835.09,3568875699.67,3377388142.97,2496049175.46,0.6223
600391.SH,20190326,20190326,20181231,1,1,2364272867.39,2364272867.39,2071600973.94,-118568063.24,-277615390.41,-290594742.65,-0.92
600780.SH,20190330,20190330,20181231,1,1,6027096849.88,6027096849.88,5167687673.18,309117261.44,299508545.61,219927699.73,0.1954
600962.SH,20190330,20190330,20181231,1,1,963190630.07,963190630.07,712501011.89,14289126.99,15288288.72,10189808.04,0.0203
601918.SH,20190322,20190322,20181231,1,1,8750260795.01,8750260795.01,5104918921.05,1090903376.53,1079373439.67,406922144.24,0.101
600502.SH,20190321,20190321,20181231,1,1,38827993912.73,38827993912.73,34665997907.71,1161617976.56,1168383894.69,819834466.45,0.46
600808.SH,20190322,20190322,20181231,1,1,81951813488.0,81951813488.0,69794982119.0,8085297848.0,8238923928.0,7057988694.0,0.7718
601727.SH,20190330,20190330,20181231,1,1,101157525000.0,101157525000.0,80155703000.0,6045000000.0,6155487000.0,5478622000.0,0.2049
601158.SH,20190323,20190323,20181231,1,1,5171040734.56,5171040734.56,3011198491.24,1476938740.25,1533732078.72,1391583154.33,0.3
601880.SH,20190327,20190327,20181231,1,1,6754444902.38,6754444902.38,5141735182.5,859395678.83,875479721.31,681981351.02,0.04
600896.SH,20190328,20190328,20181231,1,1,53050882.37,53050882.37,106668651.44,119941158.26,121571693.99,117880962.13,0.13
600135.SH,20190327,20190327,20181231,1,1,1862785641.32,1862785641.32,1608704541.55,16042726.14,25104280.33,21392009.11,0.0395
601901.SH,20190330,20190330,20181231,1,4,5722593356.59,5722593356.59,,875574918.89,753725560.06,680328744.88,0.08
600257.SH,20190309,20190309,20181231,1,1,1070087927.39,1070087927.39,842722122.02,41096349.13,27868027.07,17004046.77,0.0367
600372.SH,20190321,20190321,20181231,1,1,7643430114.13,7643430114.13,5374893191.78,474178849.91,565638697.39,482522423.72,0.2743
600419.SH,20190328,20190328,20181231,1,1,1462026401.7,1462026401.7,1063480414.94,157294046.98,134766023.94,118032053.92,0.55
600665.SH,20190321,20190321,20181231,1,1,5267051915.04,5267051915.04,4116386478.38,589063563.11,587260547.77,400745372.23,0.4865
600036.SH,20190323,20190323,20181231,1,2,248555000000.0,248555000000.0,,106608000000.0,106497000000.0,80819000000.0,3.13
600030.SH,20190322,20190322,20181231,1,4,37220708075.49,37220708075.49,,12035478996.52,12465571397.28,9876427917.39,0.77
600354.SH,20190330,20190330,20181231,1,1,767469079.12,767469079.12,681407412.42,-270273260.19,-268003811.55,-264737494.88,-0.4122
600426.SH,20190319,20190319,20181231,1,1,14356817454.99,14356817454.99,9980458181.5,3568852072.65,3565420296.47,3019652962.34,1.864
000011.SZ,20190330,20190330,20181231,1,1,2787240632.53,2787240632.53,1315189991.84,775656824.83,777475125.71,592661752.02,0.9945
002060.SZ,20190329,20190329,20181231,1,1,8308385136.62,8308385136.62,7324005867.08,251153700.28,251715623.9,203964883.04,0.167
002012.SZ,20190326,20190326,20181231,1,1,1128316972.18,1128316972.18,869150205.34,44232272.23,41555680.31,38602892.07,0.05
000404.SZ,20190323,20190323,20181231,1,1,8910813202.13,8910813202.13,7839716472.55,199996425.04,195453261.72,163785526.31,0.1037
000060.SZ,20190330,20190330,20181231,1,1,19963409521.93,20008164615.92,17269072634.23,1324939918.19,1243452438.19,909577971.95,0.26
002032.SZ,20190328,20190328,20181231,1,1,17851264801.72,17851264801.72,12341938965.93,1981934569.54,1981538256.56,1668781233.33,2.043
000529.SZ,20190330,20190330,20181231,1,1,2498745791.82,2498745791.82,1958044102.78,247163937.75,247235303.18,191370543.86,0.29
000069.SZ,20190330,20190330,20181231,1,1,48142343166.02,48142343166.02,19088815226.63,15047232443.71,15391228598.07,11294328846.78,1.2907
000726.SZ,20190329,20190329,20181231,1,1,6879058813.93,6879058813.93,4861443242.95,969453379.59,969506763.5,858193572.1,0.9
000553.SZ,20190321,20190321,20181231,1,1,25615119000.0,25615119000.0,17084943000.0,3256021000.0,3235708000.0,2402462000.0,0.98
000717.SZ,20190329,20190329,20181231,1,1,27112484024.5,27112484024.5,22318983455.87,3404657321.01,3306440950.65,3306440950.65,1.3666
601138.SH,20190330,20190330,20181231,1,1,415377697000.0,415377697000.0,379485979000.0,20082629000.0,20071487000.0,16907557000.0,0.9
002921.SZ,20190329,20190329,20181231,1,1,665384349.99,665384349.99,505309831.24,50661970.39,52157763.6,44573461.02,0.56
601598.SH,20190326,20190326,20181231,1,1,77311836514.83,77311836514.83,71767219812.34,4317999838.24,4108440885.76,3198968329.58,0.45
601975.SH,20190320,20190320,20181231,1,1,3378241080.83,3378241080.83,2732198948.98,372944912.66,447660266.5,364213484.99,0.0717
601319.SH,20190323,20190323,20181231,1,3,503799000000.0,503799000000.0,,27465000000.0,27868000000.0,19499000000.0,0.32
603713.SH,20190322,20190322,20181231,1,1,1783905878.63,1783905878.63,1457611035.17,169109426.2,179280674.8,131702917.89,1.0147
002947.SZ,20190320,20190320,20181231,1,1,500650252.34,500650252.34,255330851.41,142211665.99,144682696.71,126009016.04,1.3827
601869.SH,20190323,20190323,20181231,1,1,11359764086.0,11359764086.0,8131340393.0,1667069384.0,1669525058.0,1488030884.0,2.09
603700.SH,20190329,20190329,20181231,1,1,1029312558.64,1029312558.64,688081887.81,150138713.42,159551860.17,137487142.24,1.17
002937.SZ,20190321,20190321,20181231,1,1,1017902424.35,1017902424.35,734538190.72,125590470.89,126928544.81,109699907.15,0.73
002949.SZ,20190327,20190327,20181231,1,1,916099604.88,916099604.88,622533911.6,153864447.21,157642704.3,134425097.03,0.86
002942.SZ,20190329,20190329,20181231,1,1,966953273.54,966953273.54,659328222.76,152988915.58,152849502.67,128102328.53,1.38
300675.SZ,20190329,20190329,20181231,1,1,397007934.86,397007934.86,245210537.81,25077148.29,38966145.48,33031226.29,0.2361
002940.SZ,20190330,20190330,20181231,1,1,1255047658.5,1255047658.5,378344635.6,131238760.16,137313005.22,121669140.71,1.53
300753.SZ,20190316,20190316,20181231,1,1,298033812.31,298033812.31,70034949.43,85558772.09,83735079.85,71080466.62,1.16
603220.SH,20190328,20190328,20181231,1,1,1750827644.9,1750827644.9,1383005767.15,167213684.4,165906209.09,145813150.17,0.56
601865.SH,20190322,20190322,20181231,1,1,3063802709.44,3063802709.44,2232762168.05,458517240.26,466145258.99,407314716.31,0.23
603657.SH,20190320,20190320,20181231,1,1,507084394.39,507084394.39,335902487.92,113487096.81,118495749.12,100968699.86,1.23
300741.SZ,20190313,20190313,20181231,1,1,2169074354.0,2169074354.0,485030820.0,1417635889.0,1417334059.0,1193697077.0,1.94
603259.SH,20190323,20190323,20181231,1,1,9613683593.04,9613683593.04,5820982800.87,2584703279.0,2580823981.43,2333680728.3,2.23
601298.SH,20190329,20190329,20181231,1,1,11741480164.0,11741480164.0,8115501991.0,4724013460.0,4756490365.0,3843526348.0,0.6
601066.SH,20190319,20190319,20181231,1,4,10907166796.66,10907166796.66,,4040500202.87,4051442524.11,3103427651.01,0.38
002401.SZ,20190329,20190329,20181231,1,1,980054007.48,980054007.48,768196413.33,99559497.82,102181107.37,90052255.37,0.2743
603879.SH,20190330,20190330,20181231,1,1,608219278.2,608219278.2,511562890.32,41247778.73,41884145.41,37402476.81,0.26
002265.SZ,20190329,20190329,20181231,1,1,766790403.5,766790403.5,649777698.74,-76832783.24,-69312124.41,-68886977.59,-0.21
300724.SZ,20190330,20190330,20181231,1,1,1492740517.53,1492740517.53,894524756.81,350347513.64,351168778.32,306191650.83,1.15
603650.SH,20190328,20190328,20181231,1,1,2174875187.96,2174875187.96,1387480283.81,493500945.69,496868346.83,411575867.72,0.74
300624.SZ,20190328,20190328,20181231,1,1,546253190.67,546253190.67,29636374.86,79732551.77,79238092.96,71819866.11,1.06
603099.SH,20190328,20190328,20181231,1,1,464141015.84,464141015.84,304392397.94,91036534.7,91486860.59,67629928.01,0.25
603890.SH,20190328,20190328,20181231,1,1,1774607107.22,1774607107.22,1450987598.19,133767652.8,139158755.06,108619155.41,0.57
300378.SZ,20190327,20190327,20181231,1,1,1341521548.4,1341521548.4,221079362.37,115408934.63,113155723.56,80444640.29,0.3
300023.SZ,20190322,20190322,20181231,1,1,418236046.93,418236046.93,526941580.45,-724335367.43,-664474922.88,-608121632.55,-1.82
300218.SZ,20190326,20190326,20181231,1,1,1679430867.51,1679430867.51,1376671560.31,18606479.08,18659974.97,21658922.64,0.1062
601011.SH,20190326,20190326,20181231,1,1,3559881312.66,3559881312.66,2596051306.29,524707829.34,455968152.51,332119566.67,0.21
300103.SZ,20190326,20190326,20181231,1,1,233981513.42,233981513.42,171203201.51,22299832.59,22155476.27,18776028.69,0.0605
300732.SZ,20190329,20190329,20181231,1,1,1138274390.9,1138274390.9,595874881.68,328139461.02,349542165.39,301802567.94,2.32
300365.SZ,20190322,20190322,20181231,1,1,1183922147.96,1183922147.96,671861167.87,298702806.92,298926398.52,272406870.31,0.68
002948.SZ,20190330,20190330,20181231,1,2,7371953000.0,7371953000.0,,2479300000.0,2476016000.0,2043389000.0,0.37
002928.SZ,20190309,20190309,20181231,1,1,4260039818.89,4260039818.89,3657528281.9,230177848.95,295217053.66,247461081.68,0.6285
601577.SH,20190325,20190325,20181231,1,2,13940826000.0,13940826000.0,,5637395000.0,5605276000.0,4577713000.0,1.42
002936.SZ,20190329,20190329,20181231,1,2,11156817000.0,11156817000.0,,3785691000.0,3809906000.0,3101456000.0,0.47
002916.SZ,20190313,20190313,20181231,1,1,7602141701.41,7602141701.41,5843797323.19,783876729.56,777541318.42,698316211.87,2.49
300722.SZ,20190306,20190306,20181231,1,1,213558711.84,213558711.84,113475327.95,78018308.14,85102841.33,74253734.01,0.93
601326.SH,20190328,20190328,20181231,1,1,6876632377.63,6876632377.63,4019047390.38,1013245018.86,1028185290.73,693672104.57,0.15
300391.SZ,20190330,20190330,20181231,1,1,881022368.14,881022368.14,601112005.08,106400279.32,116526384.15,99625116.57,0.4423
603161.SH,20190329,20190329,20181231,1,1,1376269131.52,1376269131.52,1050890097.07,120933553.98,120475244.9,104584371.25,0.8
300738.SZ,20190328,20190328,20181231,1,1,411024850.77,411024850.77,301888085.36,58105429.94,67973870.85,57928262.25,0.91
603590.SH,20190328,20190328,20181231,1,1,1022164265.75,1022164265.75,50045330.01,300036178.54,300211463.57,263929840.55,1.98
300379.SZ,20190326,20190326,20181231,1,1,372052345.23,372052345.23,91492878.91,126632188.69,126460215.35,122168567.11,0.44
300403.SZ,20190323,20190323,20181231,1,1,793822246.38,793822246.38,490461475.97,180200190.99,179816483.05,155680333.55,0.2699
603566.SH,20190330,20190330,20181231,1,1,608059265.46,608059265.46,200230275.73,136736627.69,153216365.92,135614826.19,0.42
603688.SH,20190320,20190320,20181231,1,1,633297424.37,633297424.37,356319310.53,172799875.62,175327263.36,142351308.52,0.42
002782.SZ,20190322,20190322,20181231,1,1,1093559104.85,1093559104.85,837219189.0,94167615.85,102673018.56,84999183.98,0.1995
300357.SZ,20190328,20190328,20181231,1,1,500744692.07,500744692.07,28518185.46,271355592.69,272982249.71,231864239.14,0.8006
601969.SH,20190322,20190322,20181231,1,1,1386602813.88,1386602813.88,1295476927.45,-847486476.17,-848094799.74,-765878945.02,-0.39
002697.SZ,20190327,20190327,20181231,1,1,7220017613.62,7220017613.62,5099959318.2,373749320.39,372551015.76,321911959.22,0.24
600917.SH,20190330,20190330,20181231,1,1,6371596474.03,6371596474.03,5583393461.23,421626462.17,441210995.07,368190825.26,0.22
601860.SH,20190330,20190330,20181231,1,2,4229564583.9,4229564583.9,,1478221313.56,1491415733.75,1253765628.16,0.38
601238.SH,20190330,20190330,20181231,1,1,71514518876.0,72379779186.0,58240715656.0,11644901653.0,11867132091.0,10946324271.0,1.07
002843.SZ,20190319,20190319,20181231,1,1,353123870.26,353123870.26,204244015.74,66666438.72,68015371.62,55718797.86,0.4
601608.SH,20190326,20190326,20181231,1,1,5200537403.55,5200537403.55,3928743620.8,174112309.4,202491625.09,151076945.28,0.02
002714.SZ,20190327,20190327,20181231,1,1,13388157685.94,13388157685.94,12074044989.84,523975834.49,526113868.97,528078999.48,0.17
300336.SZ,20190330,20190330,20181231,1,1,805824104.65,805824104.65,492664076.46,13378176.83,20982828.92,29156525.47,0.04
300346.SZ,20190328,20190328,20181231,1,1,228174901.45,228174901.45,109010275.91,61357711.52,62546268.4,55478179.84,0.1876
603288.SH,20190326,20190326,20181231,1,1,17034475127.23,17034475127.23,9119051026.25,5241005851.75,5222806355.86,4366673677.36,1.62
002703.SZ,20190325,20190325,20181231,1,1,1133097729.85,1133097729.85,938862512.28,2119012.21,1892150.07,1965774.56,0.0092
300507.SZ,20190328,20190328,20181231,1,1,667091220.74,667091220.74,481096969.92,107296912.31,107566311.25,95160454.16,0.72
601016.SH,20190329,20190329,20181231,1,1,2376067405.6,2376067405.6,1108624646.66,684450827.82,709529916.07,597063469.01,0.124
603166.SH,20190330,20190330,20181231,1,1,1404809777.12,1404809777.12,1087866717.98,117528718.09,117455917.84,112119782.66,0.19
002695.SZ,20190329,20190329,20181231,1,1,1897578656.46,1897578656.46,1243443086.75,218346434.64,221783899.63,179941676.56,0.34
300322.SZ,20190328,20190328,20181231,1,1,1722361995.31,1722361995.31,1347062694.97,74227985.06,71362877.23,71116717.7,0.15
300726.SZ,20190329,20190329,20181231,1,1,636314595.16,636314595.16,216006731.84,251832638.58,257971511.55,218981003.42,0.5573
002678.SZ,20190330,20190330,20181231,1,1,1974560927.14,1974560927.14,1356077214.16,201627052.98,200426657.47,174059506.87,0.13
002658.SZ,20190320,20190320,20181231,1,1,1288792375.71,1288792375.71,728380781.95,208029542.2,207934654.98,179996354.46,0.3
002677.SZ,20190322,20190322,20181231,1,1,1400899590.33,1400899590.33,678855977.67,445604541.74,444087277.31,377525099.4,0.59
002674.SZ,20190326,20190326,20181231,1,1,1806797339.03,1806797339.03,1557367376.12,139607822.54,136579404.03,115740216.04,0.3831
002671.SZ,20190328,20190328,20181231,1,1,1012054468.51,1012054468.51,604043298.98,-116666554.72,-124594102.93,-99155064.31,-0.2
601038.SH,20190330,20190330,20181231,1,1,5540998393.26,5681547536.68,5098425607.81,-1351036957.11,-1314750256.02,-1364972156.27,-1.3188
002296.SZ,20190320,20190320,20181231,1,1,528708205.03,528708205.03,278441382.36,50505929.66,50539834.11,34454468.14,0.0736
002181.SZ,20190305,20190305,20181231,1,1,797118197.28,797118197.28,553666036.32,50623609.9,50967336.44,50457766.93,0.047
002085.SZ,20190327,20190327,20181231,1,1,11005069692.59,11005069692.59,8721419827.6,1111738654.08,1252822633.89,1003160950.71,0.44
002593.SZ,20190312,20190312,20181231,1,1,2902153339.54,2902153339.54,2553001738.65,87328616.43,87214391.54,79961680.42,0.11
300024.SZ,20190315,20190315,20181231,1,1,3094726945.21,3094726945.21,2120907516.15,526056185.5,526876869.11,454987179.22,0.288
002510.SZ,20190330,20190330,20181231,1,1,2226508845.05,2226508845.05,1793829570.36,231669603.54,235458366.86,217401215.12,0.24
002372.SZ,20190330,20190330,20181231,1,1,4569537728.89,4569537728.89,2432258786.76,1165031217.98,1164969157.51,979141590.72,0.75
300194.SZ,20190329,20190329,20181231,1,1,2669296082.62,2669296082.62,1023023736.73,-321142640.95,-322658736.43,-359932340.38,-0.3
300034.SZ,20190321,20190321,20181231,1,1,892587882.11,892587882.11,630524704.64,136572431.79,136893217.5,120343874.53,0.2516
300127.SZ,20190329,20190329,20181231,1,1,599073370.15,599073370.15,384572700.77,182450217.17,182340344.95,157515037.22,0.48
600022.SH,20190329,20190329,20181231,1,1,55908463616.86,55908463616.86,50034403333.56,2912814354.3,2456225752.41,2338673024.79,0.1924
300242.SZ,20190325,20190325,20181231,1,1,5610196453.49,5610196453.49,5362208838.37,-1245932545.7,-1242197187.39,-1244764158.21,-1.9722
600178.SH,20190326,20190326,20181231,1,1,1293010074.58,1293010074.58,1146256278.66,4980470.51,5569682.99,5569682.99,0.01
600077.SH,20190330,20190330,20181231,1,1,4592197657.72,4592197657.72,2629587500.8,738857415.24,733278100.41,399777599.99,0.31
600301.SH,20190321,20190321,20181231,1,1,275441563.89,275441563.89,267310177.44,44886406.12,44876618.84,44876618.84,0.23
600433.SH,20190318,20190318,20181231,1,1,2550155230.52,2550155230.52,2032766501.54,121558307.18,126536299.91,107003476.08,0.09
600323.SH,20190322,20190322,20181231,1,1,4848494752.18,4848494752.18,3396166752.71,1103049818.68,1112840825.35,878754710.78,1.14
600398.SH,20190330,20190330,20181231,1,1,19089728384.0,19089728384.0,11293474194.88,4555174769.86,4577782689.55,3455926894.99,0.77
600408.SH,20190322,20190322,20181231,1,1,8815570622.72,8815570622.72,7462330373.61,636000929.47,905167886.49,899167227.4,0.81
600493.SH,20190330,20190330,20181231,1,1,1004814069.36,1004814069.36,834809821.86,43968344.97,40896427.43,30603297.65,0.1125
600567.SH,20190319,20190319,20181231,1,1,24366535970.12,24366535970.12,18749282723.39,3339235313.63,3916374006.16,3436700873.0,0.7
600814.SH,20190312,20190312,20181231,1,1,5908850696.14,5908850696.14,4637308206.27,480233689.92,443684359.68,305549200.78,0.21
600756.SH,20190329,20190329,20181231,1,1,1212528447.7,1212528447.7,568903296.14,314494729.43,314548597.91,313894408.25,0.97
600650.SH,20190330,20190330,20181231,1,1,2435409240.53,2435409240.53,2006826805.61,337821442.54,350842758.26,317651816.3,0.484
600608.SH,20190326,20190326,20181231,1,1,1003914908.48,1003914908.48,994028038.8,-2603914.44,-2603914.44,-2603914.44,-0.01
600794.SH,20190320,20190320,20181231,1,1,1364233052.13,1364233052.13,1208862548.04,47231063.12,62081322.41,45228755.85,0.03
000002.SZ,20190326,20190326,20181231,1,1,297679331103.19,297679331103.19,186104224241.81,67498612522.27,67460201390.98,49272294534.61,3.06
601288.SH,20190330,20190330,20181231,1,2,598588000000.0,598588000000.0,,250216000000.0,251674000000.0,202631000000.0,0.59
000006.SZ,20190330,20190330,20181231,1,1,2511844429.36,2511844429.36,1537585929.98,1067296515.45,1068986598.04,923127396.15,0.6476
600987.SH,20190328,20190328,20181231,1,1,7533894736.17,7533894736.17,6127997568.44,936855461.91,932553771.8,799162034.9,0.96
601857.SH,20190322,20190322,20181231,1,1,2353588000000.0,2353588000000.0,1824382000000.0,134812000000.0,115200000000.0,72410000000.0,0.29
601919.SH,20190330,20190330,20181231,1,1,120829528787.97,120829528787.97,110604882878.24,3044731491.98,3845322519.27,3026361828.49,0.12
600836.SH,20190330,20190330,20181231,1,1,1361503783.25,1361503783.25,1086582460.48,-12697807.04,-6171353.0,-20106354.65,-0.018
600857.SH,20190326,20190326,20181231,1,1,998407141.02,998407141.02,875465771.75,47561749.52,47953788.96,36627752.37,0.16
000698.SZ,20190321,20190321,20181231,1,1,10790780908.1,10790780908.1,9970516455.33,158594728.66,161497948.97,118605837.75,0.14
000610.SZ,20190320,20190320,20181231,1,1,885848812.31,885848812.31,829478735.17,145240456.98,114677234.73,86416556.77,0.4066
000559.SZ,20190328,20190328,20181231,1,1,11362076796.4,11362076796.4,9249048060.95,801758109.98,810657981.87,748503140.52,0.262
000635.SZ,20190326,20190326,20181231,1,1,1987152733.82,1987152733.82,1690045503.07,35078080.68,35279145.63,26846393.51,0.09
000026.SZ,20190315,20190315,20181231,1,1,3400450599.9,3400450599.9,1993809774.2,230403104.49,231196947.05,183835095.29,0.419
000905.SZ,20190309,20190309,20181231,1,1,13390856837.74,13390856837.74,12889132051.1,183372859.91,185741311.38,107066361.41,0.0475
000993.SZ,20190330,20190330,20181231,1,1,557868754.62,557868754.62,323979234.29,-369287757.83,-387005118.39,-397800116.45,-0.85
000848.SZ,20190316,20190316,20181231,1,1,2121966609.34,2121966609.34,1044908139.32,549051929.5,549227436.43,412645748.21,0.42
000789.SZ,20190329,20190329,20181231,1,1,10207518618.52,10207518618.52,6884748747.76,2515774914.18,2332223678.54,1837792341.71,1.8547
000725.SZ,20190326,20190326,20181231,1,1,97108864935.0,97108864935.0,77306224288.0,4008170903.0,4122290167.0,2879874073.0,0.1
002925.SZ,20190330,20190330,20181231,1,1,2778729498.73,2778729498.73,1583134206.13,919083023.38,925352856.15,811952175.84,1.81
601515.SH,20190319,20190319,20181231,1,1,3328049360.03,3328049360.03,2042431778.54,900354102.81,899987175.73,759067479.42,0.67
002672.SZ,20190329,20190329,20181231,1,1,3284080652.02,3284080652.02,2125240410.09,565650379.15,558319177.74,474117157.49,0.47
300320.SZ,20190329,20190329,20181231,1,1,2130068972.1,2130068972.1,1614986838.97,209789315.28,208511919.53,175967309.72,0.29
603848.SH,20190329,20190329,20181231,1,1,1310210114.21,1310210114.21,751324845.9,302667816.5,309447122.22,260580551.85,0.65
002037.SZ,20190329,20190329,20181231,1,1,6035039388.24,6035039388.24,4712157521.57,304718588.62,310501422.33,240765308.4,0.36
300304.SZ,20190329,20190329,20181231,1,1,658762479.31,658762479.31,423238171.35,154501957.38,154573788.13,131898494.52,0.16
002653.SZ,20190328,20190328,20181231,1,1,3426664259.18,3426664259.18,1489156494.98,323963398.02,323032328.53,317541586.31,0.31
603126.SH,20190329,20190329,20181231,1,1,1873581437.7,1873581437.7,1495590008.32,160148581.11,166975595.6,139729279.64,0.2126
603912.SH,20190328,20190328,20181231,1,1,534724545.37,534724545.37,311910700.32,122678505.54,123211074.75,106671752.86,0.51
600373.SH,20190329,20190329,20181231,1,1,11512673966.97,11512673966.97,7176512904.13,1764922130.89,1720780483.17,1626252473.45,1.18
002799.SZ,20190330,20190330,20181231,1,1,555124332.86,555124332.86,440101797.23,34894228.84,34714902.34,31051012.66,0.19
002688.SZ,20190329,20190329,20181231,1,1,1628890098.36,1628890098.36,1012562333.23,197480424.82,194516317.62,164403524.63,0.26
300358.SZ,20190329,20190329,20181231,1,1,1631790560.65,1631790560.65,1096050138.07,43304029.17,43136172.73,41336033.65,0.09
601231.SH,20190329,20190329,20181231,1,1,33550275008.23,33550275008.23,29907522753.84,1386673438.06,1393319924.19,1179967596.16,0.54
601965.SH,20190328,20190328,20181231,1,1,2758009244.8,2758009244.8,2043018154.16,477469960.04,478415576.84,404309975.33,0.42
601399.SH,20190302,20190302,20181231,1,1,9522792198.39,9522792198.39,7851252817.53,586158093.06,620417092.72,507639449.93,0.0913
601339.SH,20190322,20190322,20181231,1,1,5997856921.82,5997856921.82,4830023996.44,471882294.08,476626739.64,437525800.72,0.29
603993.SH,20190329,20190329,20181231,1,1,25962862773.77,25962862773.77,16180247120.46,7057983809.55,6989857415.63,5150041506.24,0.21
300296.SZ,20190327,20190327,20181231,1,1,7700621496.6,7700621496.6,4716554694.65,1479072363.59,1482867519.86,1263852001.27,0.5
600933.SH,20190329,20190329,20181231,1,1,2507467163.51,2507467163.51,1649223899.09,576905339.76,603875860.71,474658437.77,0.55
000677.SZ,20190329,20190329,20181231,1,1,706819759.09,706819759.09,623169410.06,24760439.24,22936157.74,6403689.88,0.0015
000737.SZ,20190305,20190305,20181231,1,1,1827270676.97,1827270676.97,1374948631.06,288684561.25,283774073.2,260567198.97,0.4867
000722.SZ,20190309,20190309,20181231,1,1,266711374.85,266711374.85,150782962.74,109664621.07,109630484.56,74067234.77,0.2
000707.SZ,20190327,20190327,20181231,1,1,3769945573.89,3769945573.89,3867014323.42,80384464.38,88061274.13,78671884.43,0.2925
000862.SZ,20190319,20190319,20181231,1,1,1194889968.52,1194889968.52,739255549.93,90840869.82,61048519.05,52416202.94,0.075
000798.SZ,20190325,20190325,20181231,1,1,626212925.18,626212925.18,589583021.71,51025492.71,54207598.66,54203814.19,0.1792
000819.SZ,20190326,20190326,20181231,1,1,2011057864.19,2011057864.19,1841533079.81,70304794.35,69672447.56,46558704.75,0.192
002119.SZ,20190326,20190326,20181231,1,1,1482897034.3,1482897034.3,1182555141.31,102267775.13,104698488.03,92354978.63,0.28
000895.SZ,20190316,20190316,20181231,1,1,48767403388.05,48931881952.23,38323644965.03,6347115615.27,6331639507.55,5076404327.7,1.4894
002108.SZ,20190323,20190323,20181231,1,1,3325099387.99,3325099387.99,2774611795.91,352420444.66,352616615.0,292724087.63,0.2101
002167.SZ,20190301,20190301,20181231,1,1,503317549.46,503317549.46,352938719.2,-7113625.27,13423121.94,10735932.48,0.02
002129.SZ,20190330,20190330,20181231,1,1,13755716442.85,13755716442.85,11368800398.46,490543989.31,872674570.01,789022717.81,0.2339
002148.SZ,20190330,20190330,20181231,1,1,232727100.09,232727100.09,101617973.6,37332117.73,41058667.77,39458975.39,0.07
002135.SZ,20190326,20190326,20181231,1,1,8694640505.76,8694640505.76,7759055585.99,189104522.68,193543366.63,181225120.01,0.17
002179.SZ,20190321,20190321,20181231,1,1,7816018656.41,7816018656.41,5270981739.04,1099773934.94,1117203039.91,1009520075.42,1.2165
002159.SZ,20190330,20190330,20181231,1,1,648200560.82,648200560.82,287710793.61,210756398.73,208285381.19,141895893.75,0.97
000922.SZ,20190330,20190330,20181231,1,1,1948037921.02,1948037921.02,1207118062.66,434506272.65,286948518.08,278689069.02,0.5689
002238.SZ,20190329,20190329,20181231,1,1,1560405514.5,1560405514.5,962185246.79,206706988.69,201943784.65,200683952.52,0.32
000910.SZ,20190320,20190320,20181231,1,1,7261283057.12,7261283057.12,4616962340.22,901103569.75,901735222.37,764873901.1,1.31
000988.SZ,20190329,20190329,20181231,1,1,5232838883.71,5232838883.71,3946464321.6,343038456.42,341013840.95,270368750.11,0.28
000952.SZ,20190316,20190316,20181231,1,1,843830942.08,843830942.08,364351370.67,211143484.32,207064572.35,173409933.53,0.682
002392.SZ,20190315,20190315,20181231,1,1,3196919635.71,3196919635.71,2074309885.74,427893439.57,412552846.62,333734736.64,0.28
002436.SZ,20190320,20190320,20181231,1,1,3473258603.48,3473258603.48,2446521366.13,275707341.99,276037367.74,241044417.2,0.14
002438.SZ,20190326,20190326,20181231,1,1,1087464010.13,1087464010.13,738108454.9,97025579.73,118234777.4,103344154.91,0.2142
002320.SZ,20190329,20190329,20181231,1,1,1049580628.6,1049580628.6,640214010.58,283231959.56,283034249.08,210568430.87,0.32
002655.SZ,20190312,20190312,20181231,1,1,804765586.86,804765586.86,600889116.68,22189527.03,21402917.29,21350498.91,0.06
601107.SH,20190329,20190329,20181231,1,1,5969017548.53,5969017548.53,3721075977.91,1163024429.12,1204887914.09,900802044.92,0.2777
600193.SH,20190320,20191217,20181231,1,1,221748436.06,221748436.06,191768751.2,24956826.93,34863668.17,28692673.84,0.07
600007.SH,20190330,20190330,20181231,1,1,3170768175.0,3170768175.0,1535997723.0,1061422429.0,1035803165.0,775474748.0,0.77
600223.SH,20190330,20190330,20181231,1,1,8821312533.2,8821312533.2,7033610911.38,471112128.29,457817662.86,234909923.46,0.16
