ts_code,ann_date,f_ann_date,end_date,comp_type,report_type,end_type,n_cashflow_act,c_pay_acq_const_fiolta
000887.SZ,20170429,20170429,20170331,1,1,1,218200350.74,202174220.01
600177.SH,20170429,20170429,20170331,1,1,1,38978926.47,101930036.35
600104.SH,20170429,20170429,20170331,1,1,1,-5074527530.61,4539588832.33
000977.SZ,20170429,20170429,20170331,1,1,1,-216869402.9,79104292.87
000792.SZ,20170429,20170429,20170331,1,1,1,-473686251.32,713992859.38
600018.SH,20170429,20170429,20170331,1,1,1,793607251.16,925378319.52
600587.SH,20170429,20170429,20170331,1,1,1,-59988780.41,146307459.77
002131.SZ,20170429,20170429,20170331,1,1,1,-346237821.01,101858893.12
002138.SZ,20170429,20170429,20170331,1,1,1,82793308.7,79405920.49
600006.SH,20170429,20170429,20170331,1,1,1,-478722644.75,196401383.89
600004.SH,20170429,20170429,20170331,1,1,1,443738332.73,785337946.1
002180.SZ,20170429,20170429,20170331,1,1,1,-363982313.65,156149731.59
300869.SZ,20170429,20170429,20170331,1,1,1,27992009.89,789136.75
002191.SZ,20170429,20170429,20170331,1,1,1,111645608.07,109278808.46
002192.SZ,20170429,20170429,20170331,1,1,1,-11070896.46,5058653.08
002212.SZ,20170429,20170429,20170331,1,1,1,-229461709.34,10213078.75
002242.SZ,20170429,20170429,20170331,1,1,1,-104764499.26,3867330.75
002252.SZ,20170429,20170429,20170331,1,1,1,-137940219.4,29456068.73
002373.SZ,20170429,20170429,20170331,1,1,1,-165500794.66,39358940.75
002399.SZ,20170429,20170429,20170331,1,1,1,-63050808.58,139133784.7
002416.SZ,20170429,20170429,20170331,1,1,1,-274387379.19,13406.06
002419.SZ,20170429,20170429,20170331,1,1,1,-652369541.03,104565277.85
002127.SZ,20170429,20170429,20170331,1,1,1,6524239.02,414070.0
002126.SZ,20170429,20170429,20170331,1,1,1,20243608.28,87796763.0
002122.SZ,20170429,20170429,20170331,1,1,1,38985148.52,44753803.35
002024.SZ,20170429,20170429,20170331,1,1,1,-5028809000.0,587097000.0
600100.SH,20170429,20170429,20170331,1,1,1,-2622744645.16,251816730.2
600098.SH,20170429,20170429,20170331,1,1,1,391460902.66,203254109.97
600096.SH,20170429,20170429,20170331,1,1,1,104747461.64,127821988.07
001289.SZ,20170429,20170429,20170331,1,1,1,1717578979.47,1679243252.49
600086.SH,20170429,20170429,20170331,1,1,1,-963453418.01,2269743.0
600085.SH,20170429,20170429,20170331,1,1,1,287069070.23,199537378.69
600068.SH,20170429,20170429,20170331,1,1,1,-5937936278.39,850937761.09
600060.SH,20170429,20170429,20170331,1,1,1,-118482472.24,46965697.27
600026.SH,20170429,20170429,20170331,1,1,1,779242880.68,574891199.88
002030.SZ,20170429,20170429,20170331,1,1,1,-157617027.72,65879502.46
600058.SH,20170429,20170429,20170331,1,1,1,-1161571817.56,44592803.12
002050.SZ,20170429,20170429,20170331,1,1,1,86774249.75,84386647.77
600039.SH,20170429,20170429,20170331,1,1,1,124510616.11,737720813.24
600037.SH,20170429,20170429,20170331,1,1,1,194010710.63,191322930.49
600029.SH,20170429,20170429,20170331,1,1,1,2857000000.0,1757000000.0
600027.SH,20170429,20170429,20170331,1,1,1,2302424000.0,2134974000.0
600271.SH,20170429,20170429,20170331,1,1,1,-669223159.75,36497797.24
000761.SZ,20170429,20170429,20170331,1,1,1,-3422732831.24,486764678.93
000778.SZ,20170429,20170429,20170331,1,1,1,292590582.84,325351066.43
000777.SZ,20170429,20170429,20170331,1,1,1,-32772574.69,3210260.04
600694.SH,20170429,20170429,20170331,1,1,1,-86718568.02,57486259.56
600718.SH,20170429,20170429,20170331,1,1,1,-1245217887.0,71826452.0
600500.SH,20170429,20170429,20170331,1,1,1,-1896661930.01,506399540.19
600498.SH,20170429,20170429,20170331,1,1,1,-2151551952.36,143374224.1
600496.SH,20170429,20170429,20170331,1,1,1,-296929295.98,25198770.84
000333.SZ,20170429,20170429,20170331,1,1,1,7008571000.0,510405000.0
600485.SH,20170429,20170429,20170331,1,1,1,-232478806.06,1835383.04
000403.SZ,20170429,20170429,20170331,1,1,1,-26323210.91,12468801.12
000413.SZ,20170429,20170429,20170331,1,1,1,-832363127.03,516959129.8
000423.SZ,20170429,20170429,20170331,1,1,1,143772707.45,88201244.07
600481.SH,20170429,20170429,20170331,1,1,1,-158174780.33,2806382.42
600478.SH,20170429,20170429,20170331,1,1,1,-83048932.72,127825623.67
000425.SZ,20170429,20170429,20170331,1,1,1,691633739.77,151372597.2
000426.SZ,20170429,20170429,20170331,1,1,1,199614047.26,539632310.37
600460.SH,20170429,20170429,20170331,1,1,1,-25495748.16,243469171.8
000429.SZ,20170429,20170429,20170331,1,1,1,479844717.92,113731853.71
600446.SH,20170429,20170429,20170331,1,1,1,-223986670.84,27189344.89
600690.SH,20170429,20170429,20170331,1,1,1,5809318531.26,727109962.07
600687.SH,20170429,20170429,20170331,1,1,1,-1257165670.51,18555359.22
600685.SH,20170429,20170429,20170331,1,1,1,-2047837423.33,104932985.59
600633.SH,20170429,20170429,20170331,1,1,1,-102703490.36,122180067.29
600588.SH,20170429,20170429,20170331,1,1,1,-642078558.0,138107230.0
600584.SH,20170429,20170429,20170331,1,1,1,268301121.97,587388129.53
600596.SH,20170429,20170429,20170331,1,1,1,-10594519.57,143482712.62
600582.SH,20170429,20170429,20170331,1,1,1,-270215244.85,62175467.61
600566.SH,20170429,20170429,20170331,1,1,1,339012265.69,141439585.82
600623.SH,20170429,20170429,20170331,1,1,1,1000812497.92,366763783.27
600563.SH,20170429,20170429,20170331,1,1,1,57391749.99,37651582.82
600551.SH,20170429,20170429,20170331,1,1,1,-567643287.45,10454056.16
600666.SH,20170429,20170429,20170331,1,1,1,112140328.22,88001072.75
600637.SH,20170429,20170429,20170331,1,1,1,-384411020.21,84746308.65
600642.SH,20170429,20170429,20170331,1,1,1,935075803.89,366278482.1
600645.SH,20170429,20170429,20170331,1,1,1,-36158904.99,28965795.42
600651.SH,20170429,20170429,20170331,1,1,1,-528867747.26,45023486.67
600537.SH,20170429,20170429,20170331,1,1,1,-289518664.2,76128146.01
600654.SH,20170429,20170429,20170331,1,1,1,7860154.44,12274364.81
600655.SH,20170429,20170429,20170331,1,1,1,242830688.75,141388112.2
000501.SZ,20170429,20170429,20170331,1,1,1,320778315.21,562581557.9
000503.SZ,20170429,20170429,20170331,1,1,1,-52764034.33,38262492.14
600425.SH,20170429,20170429,20170331,1,1,1,8386069.53,4041569.33
000681.SZ,20170429,20170429,20170331,1,1,1,-10199081.13,290347.8
000616.SZ,20170429,20170429,20170331,1,1,1,-136740931.4,10749020.76
600339.SH,20170429,20170429,20170331,1,1,1,-5612200688.34,27686282.13
000630.SZ,20170429,20170429,20170331,1,1,1,-1772133057.87,480692305.93
000657.SZ,20170429,20170429,20170331,1,1,1,-37482116.97,14619901.36
600329.SH,20170429,20170429,20170331,1,1,1,1481746.34,16798777.11
000669.SZ,20170429,20170429,20170331,1,1,1,83939188.51,567963600.48
000680.SZ,20170429,20170429,20170331,1,1,1,38489785.24,3420341.42
000697.SZ,20170429,20170429,20170331,1,1,1,-15863230.11,43059486.97
000598.SZ,20170429,20170429,20170331,1,1,1,234562331.63,306800446.94
600307.SH,20170429,20170429,20170331,1,1,1,-553452366.41,103045058.0
600299.SH,20170429,20170429,20170331,1,1,1,609215893.0,254717032.0
600297.SH,20170429,20170429,20170331,1,1,1,-7357377333.88,309099751.79
600295.SH,20170429,20170429,20170331,1,1,1,1454247506.21,168161996.83
000732.SZ,20170429,20170429,20170331,1,1,1,-5924749740.99,13720217.14
600291.SH,20170429,20170429,20170331,3,1,1,-42908130537.72,55322024.83
002432.SZ,20170429,20170429,20170331,1,1,1,-34852349.73,13375647.2
600350.SH,20170429,20170429,20170331,1,1,1,492840882.68,1226181909.55
000592.SZ,20170429,20170429,20170331,1,1,1,-101938583.13,80016793.02
000519.SZ,20170429,20170429,20170331,1,1,1,-34471731.14,12410676.89
600397.SH,20170429,20170429,20170331,1,1,1,-105589747.17,55280347.07
000528.SZ,20170429,20170429,20170331,1,1,1,448560923.17,21600149.64
600416.SH,20170429,20170429,20170331,1,1,1,-613353652.86,31159709.3
600415.SH,20170429,20170429,20170331,1,1,1,-843061447.46,82983699.58
000536.SZ,20170429,20170429,20170331,1,1,1,-116128721.95,2549339532.8
600406.SH,20170429,20170429,20170331,1,1,1,-721421444.62,16744973.87
600399.SH,20170429,20170429,20170331,1,1,1,67141854.5,43254146.63
000538.SZ,20170429,20170429,20170331,1,1,1,-861869790.21,41356924.22
000543.SZ,20170429,20170429,20170331,1,1,1,240086802.09,492690278.05
600362.SH,20170429,20170429,20170331,1,1,1,982124500.0,648849599.0
000552.SZ,20170429,20170429,20170331,1,1,1,108501472.2,33320710.78
600388.SH,20170429,20170429,20170331,1,1,1,-373825682.15,54911030.88
000564.SZ,20170429,20170429,20170331,1,1,1,244270439.62,122379122.91
000566.SZ,20170429,20170429,20170331,1,1,1,-67112348.58,264355889.75
600377.SH,20170429,20170429,20170331,1,1,1,1273304540.0,905331629.0
000568.SZ,20170429,20170429,20170331,1,1,1,144867648.1,282295816.04
000587.SZ,20170429,20170429,20170331,1,1,1,244411900.26,21061496.62
002429.SZ,20170429,20170429,20170331,1,1,1,-638702120.46,9571190.64
002130.SZ,20170429,20170429,20170331,1,1,1,-64804882.46,65184931.86
600586.SH,20170429,20170429,20170331,1,1,1,161329494.89,275535761.35
601919.SH,20170429,20170429,20170331,1,1,1,-643866567.07,1401959156.66
601880.SH,20170429,20170429,20170331,1,1,1,-46324348.68,65751108.95
600900.SH,20170429,20170429,20170331,1,1,1,5735602903.82,715897953.14
600887.SH,20170429,20170429,20170331,1,1,1,-529628983.67,669710529.87
600886.SH,20170429,20170429,20170331,1,1,1,3525622483.6,2898390989.26
601888.SH,20170429,20170429,20170331,1,1,1,284969959.76,46281199.95
600881.SH,20170429,20170429,20170331,1,1,1,1227090502.6,100890464.87
002653.SZ,20170429,20170429,20170331,1,1,1,-20718189.06,98224756.07
600875.SH,20170429,20170429,20170331,1,1,1,-862910408.4,41235162.49
601899.SH,20170429,20170429,20170331,1,1,1,1015456609.0,580569218.0
600859.SH,20170429,20170429,20170331,1,1,1,-168654877.6,146580886.19
600851.SH,20170429,20170429,20170331,1,1,1,-46511103.7,15009748.23
601200.SH,20170429,20170429,20170331,1,1,1,24732937.96,172784851.18
601866.SH,20170429,20170429,20170331,1,1,1,945782228.94,4153944188.32
603077.SH,20170429,20170429,20170331,1,1,1,-191009398.37,109582823.64
603160.SH,20170429,20170429,20170331,1,1,1,124168542.98,12692115.09
600825.SH,20170429,20170429,20170331,1,1,1,-71670012.06,1522686.41
600823.SH,20170429,20170429,20170331,1,1,1,-244200517.23,95007004.28
600811.SH,20170429,20170429,20170331,1,1,1,-387013823.41,45517221.05
603198.SH,20170429,20170429,20170331,1,1,1,-10365580.88,30534375.2
600805.SH,20170429,20170429,20170331,1,1,1,76520085.67,699041.24
002594.SZ,20170429,20170429,20170331,1,1,1,-2418308000.0,3304563000.0
603567.SH,20170429,20170429,20170331,1,1,1,95253465.76,32089608.76
000301.SZ,20170429,20170429,20170331,1,1,1,206837768.67,158747100.72
000158.SZ,20170429,20170429,20170331,1,1,1,-522954298.64,37241209.67
601868.SH,20170429,20170429,20170331,1,1,1,-10758688532.51,1414404402.31
600959.SH,20170429,20170429,20170331,1,1,1,375526534.72,613561633.69
600787.SH,20170429,20170429,20170331,1,1,1,-237001339.17,35763538.1
601088.SH,20170429,20170429,20170331,1,1,1,24983000000.0,3073000000.0
601258.SH,20170429,20170429,20170331,1,1,1,-5129832036.0,161113614.0
601238.SH,20170429,20170429,20170331,1,1,1,3486390182.0,1376675509.0
601231.SH,20170429,20170429,20170331,1,1,1,721091174.6,26459415.62
601390.SH,20170429,20170429,20170331,1,1,1,-19240496000.0,4567254000.0
601228.SH,20170429,20170429,20170331,1,1,1,140818622.13,155418077.94
601515.SH,20170429,20170429,20170331,1,1,1,306704118.47,24621587.88
601186.SH,20170429,20170429,20170331,1,1,1,-19572435000.0,6719459000.0
601179.SH,20170429,20170429,20170331,1,1,1,-758024151.37,107421925.96
601618.SH,20170429,20170429,20170331,1,1,1,-16853505000.0,787447000.0
601139.SH,20170429,20170429,20170331,1,1,1,74878226.95,354631537.57
601636.SH,20170429,20170429,20170331,1,1,1,264474599.4,343779042.82
601068.SH,20170429,20170429,20170331,1,1,1,-967874959.48,253170064.08
600967.SH,20170429,20170429,20170331,1,1,1,655848711.12,37249591.61
002439.SZ,20170429,20170429,20170331,1,1,1,-142963247.53,20014567.33
601021.SH,20170429,20170429,20170331,1,1,1,-15381285.0,721022409.0
601018.SH,20170429,20170429,20170331,1,1,1,-867503000.0,454872000.0
601010.SH,20170429,20170429,20170331,1,1,1,114684726.81,101916902.09
601000.SH,20170429,20170429,20170331,1,1,1,397546336.14,253942007.49
601801.SH,20170429,20170429,20170331,1,1,1,-107659731.57,86797204.41
600995.SH,20170429,20170429,20170331,1,1,1,157818984.33,16825525.18
600989.SH,20170429,20170429,20170331,1,1,1,763848907.37,192912063.45
600988.SH,20170429,20170429,20170331,1,1,1,-275085177.83,60055748.52
600985.SH,20170429,20170429,20170331,1,1,1,9308343.19,14741426.26
600978.SH,20170429,20170429,20170331,1,1,1,-318318462.13,161500431.5
603568.SH,20170429,20170429,20170331,1,1,1,25165336.98,47721618.61
600826.SH,20170429,20170429,20170331,1,1,1,3887425.01,6140.0
603883.SH,20170429,20170429,20170331,1,1,1,207112783.0,129878401.0
300273.SZ,20170429,20170429,20170331,1,1,1,-195049300.73,12511083.27
600745.SH,20170429,20170429,20170331,1,1,1,337646808.15,43945402.82
603688.SH,20170429,20170429,20170331,1,1,1,10418122.44,23599508.11
600754.SH,20170429,20170429,20170331,1,1,1,419335444.56,231220627.8
000078.SZ,20170429,20170429,20170331,1,1,1,-907632994.34,33388834.96
600757.SH,20170429,20170429,20170331,1,1,1,-605711153.97,8975349.13
603833.SH,20170429,20170429,20170331,1,1,1,-186757981.75,480918025.89
603606.SH,20170429,20170429,20170331,1,1,1,-398360000.34,28259989.0
600760.SH,20170429,20170429,20170331,1,1,1,19386350.7,4019987.44
600764.SH,20170429,20170429,20170331,1,1,1,-6568083.74,2843664.19
002572.SZ,20170429,20170429,20170331,1,1,1,-170058455.98,192383942.0
000089.SZ,20170429,20170429,20170331,1,1,1,169806752.26,25879076.65
603699.SH,20170429,20170429,20170331,1,1,1,45826009.24,25326183.62
600770.SH,20170429,20170429,20170331,1,1,1,-52819319.02,9536723.19
002532.SZ,20170429,20170429,20170331,1,1,1,-37289732.0,37427872.42
600751.SH,20170429,20170429,20170331,1,1,1,-3058045000.0,241550000.0
000155.SZ,20170429,20170429,20170331,1,1,1,-62647357.27,85830.0
000046.SZ,20170429,20170429,20170331,1,1,1,-12739679798.63,395825544.77
600776.SH,20170429,20170429,20170331,1,1,1,-228584497.36,29452516.52
002440.SZ,20170429,20170429,20170331,1,1,1,7910441.66,23967267.59
000066.SZ,20170429,20170429,20170331,1,1,1,-468319397.37,140936312.27
000021.SZ,20170429,20170429,20170331,1,1,1,59367298.93,166951703.51
000028.SZ,20170429,20170429,20170331,1,1,1,-502263276.11,37572554.85
600783.SH,20170429,20170429,20170331,1,1,1,-75899378.65,2094672.84
603885.SH,20170429,20170429,20170331,1,1,1,411329642.3,1118126375.55
601766.SH,20170428,20170428,20170331,1,1,1,-15528557000.0,1748199000.0
601728.SH,20170428,20170428,20170331,1,1,1,22483049194.21,15695106762.77
603877.SH,20170428,20170428,20170331,1,1,1,-16957103.93,45251190.31
600628.SH,20170428,20170428,20170331,1,1,1,13507635.83,274322.49
000581.SZ,20170428,20170428,20170331,1,1,1,92118223.65,136457664.94
000582.SZ,20170428,20170428,20170331,1,1,1,150463193.75,102673008.84
601699.SH,20170428,20170428,20170331,1,1,1,1236963237.49,178357254.83
601717.SH,20170428,20170428,20170331,1,1,1,502745728.75,1523461.86
600635.SH,20170428,20170428,20170331,1,1,1,212421994.59,90899069.89
600739.SH,20170428,20170428,20170331,1,1,1,-387349891.33,81265341.34
601669.SH,20170428,20170428,20170331,1,1,1,-10022719963.31,23618569120.49
601799.SH,20170428,20170428,20170331,1,1,1,141252840.47,39437900.13
603986.SH,20170428,20170428,20170331,1,1,1,-12763279.98,22604747.41
000671.SZ,20170428,20170428,20170331,1,1,1,1530907795.06,82042721.55
603939.SH,20170428,20170428,20170331,1,1,1,78352079.85,28324245.64
603888.SH,20170428,20170428,20170331,1,1,1,-46531067.98,25436130.73
600600.SH,20170428,20170428,20170331,1,1,1,1549858660.0,157968758.0
600611.SH,20170428,20170428,20170331,1,1,1,147654124.94,224359989.09
601607.SH,20170428,20170428,20170331,1,1,1,376240280.79,414911198.15
000652.SZ,20170428,20170428,20170331,1,1,1,-102802020.51,92846243.35
600612.SH,20170428,20170428,20170331,1,1,1,234575275.8,6258367.78
601608.SH,20170428,20170428,20170331,1,1,1,226862749.18,84205475.8
601611.SH,20170428,20170428,20170331,1,1,1,-3324220501.42,42886863.39
000623.SZ,20170428,20170428,20170331,1,1,1,11584483.1,23676294.25
600614.SH,20170428,20170428,20170331,1,1,1,-79107250.83,93857505.65
600617.SH,20170428,20170428,20170331,1,1,1,283441247.15,705540152.91
601633.SH,20170428,20170428,20170331,1,1,1,-5372436535.7,1496740987.0
600618.SH,20170428,20170428,20170331,1,1,1,99695747.74,37289586.55
000596.SZ,20170428,20170428,20170331,1,1,1,648773393.57,32203466.65
603826.SH,20170428,20170428,20170331,1,1,1,12531815.33,30037267.29
603708.SH,20170428,20170428,20170331,1,1,1,411095267.87,33790804.59
601800.SH,20170428,20170428,20170331,1,1,1,-13704098333.0,10651894332.0
603228.SH,20170428,20170428,20170331,1,1,1,200099866.56,165366163.69
600707.SH,20170428,20170428,20170331,1,1,1,-1682326.39,25030046.72
601311.SH,20170428,20170428,20170331,1,1,1,-250409894.18,72695504.62
603169.SH,20170428,20170428,20170331,1,1,1,-248920949.9,44485278.54
603179.SH,20170428,20170428,20170331,1,1,1,-7476548.7,15864957.65
600717.SH,20170428,20170428,20170331,1,1,1,272634427.86,97057434.3
603589.SH,20170428,20170428,20170331,1,1,1,197991704.73,27004929.65
600728.SH,20170428,20170428,20170331,1,1,1,-281010976.95,3210675.71
603816.SH,20170428,20170428,20170331,1,1,1,97479273.34,68800835.74
603555.SH,20170428,20170428,20170331,1,1,1,33979960.07,144190354.34
603556.SH,20170428,20170428,20170331,1,1,1,86667584.86,28243668.96
000400.SZ,20170428,20170428,20170331,1,1,1,-662564777.03,38978539.18
600737.SH,20170428,20170428,20170331,1,1,1,-2569120257.54,48888058.53
000338.SZ,20170428,20170428,20170331,1,1,1,-577284077.39,518687383.3
603569.SH,20170428,20170428,20170331,1,1,1,-308671592.55,5561993.18
000488.SZ,20170428,20170428,20170331,1,1,1,-1799933755.66,384623959.16
603000.SH,20170428,20170428,20170331,1,1,1,-78058991.3,28750136.54
600705.SH,20170428,20170428,20170331,1,1,1,-24776245317.67,57129120.11
601929.SH,20170428,20170701,20170331,1,1,1,-13943598.45,265338427.44
000513.SZ,20170428,20170428,20170331,1,1,1,257702732.97,72580337.52
601908.SH,20170428,20170428,20170331,1,1,1,-2598129.58,304109674.15
601898.SH,20170428,20170428,20170331,1,1,1,2240172000.0,1988642000.0
600688.SH,20170428,20170428,20170331,1,1,1,2854156000.0,87297000.0
601886.SH,20170428,20170428,20170331,1,1,1,-376928755.97,27739918.11
603698.SH,20170428,20170428,20170331,1,1,1,32433790.32,660422.39
000537.SZ,20170428,20170428,20170331,1,1,1,910219684.55,
600682.SH,20170428,20170428,20170331,1,1,1,-1090018428.18,152324938.35
601857.SH,20170428,20170428,20170331,1,1,1,72988000000.0,41766000000.0
000541.SZ,20170428,20170428,20170331,1,1,1,-50923130.47,39104297.12
601811.SH,20170428,20170428,20170331,1,1,1,-147724596.74,71248692.32
601808.SH,20170428,20170428,20170331,1,1,1,196438802.0,959500475.0
603799.SH,20170428,20170428,20170331,1,1,1,-163767604.66,126473785.92
601369.SH,20170428,20170428,20170331,1,1,1,-235166855.59,18854128.72
002436.SZ,20170428,20170428,20170331,1,1,1,15524742.3,25303614.11
000685.SZ,20170428,20170428,20170331,1,1,1,55940204.06,39074591.55
002202.SZ,20170428,20170428,20170331,1,1,1,-2243250009.9,855304587.2
002183.SZ,20170428,20170428,20170331,1,1,1,-2477509401.0,63263748.0
002558.SZ,20170428,20170428,20170331,1,1,1,483758117.25,39886977.58
002581.SZ,20170428,20170428,20170331,1,1,1,18639969.39,9204216.28
002179.SZ,20170428,20170428,20170331,1,1,1,-172497806.4,75441978.07
002161.SZ,20170428,20170428,20170331,1,1,1,-43405052.92,9406227.46
600759.SH,20170428,20170428,20170331,1,1,1,136110312.98,56458244.3
600765.SH,20170428,20170428,20170331,1,1,1,-162381267.08,210907714.26
002118.SZ,20170428,20170428,20170331,1,1,1,-113433754.27,51589548.64
002110.SZ,20170428,20170428,20170331,1,1,1,630479230.57,99906597.31
600777.SH,20170428,20170428,20170331,1,1,1,-75995210.05,26760942.25
002093.SZ,20170428,20170428,20170331,1,1,1,-55311569.9,2026820.26
600779.SH,20170428,20170428,20170331,1,1,1,168641977.63,29514048.91
002063.SZ,20170428,20170428,20170331,1,1,1,-225369616.4,3340436.47
600782.SH,20170428,20170428,20170331,1,1,1,573099173.41,20489136.68
002038.SZ,20170428,20170428,20170331,1,1,1,84745825.37,30428679.6
600790.SH,20170428,20170428,20170331,1,1,1,-144168219.66,5758098.6
600795.SH,20170428,20170428,20170331,1,1,1,4845626108.6,2953225292.07
002027.SZ,20170428,20170428,20170331,1,1,1,951616034.22,48980303.22
600803.SH,20170428,20170428,20170331,1,1,1,188676286.95,174758132.14
002022.SZ,20170428,20170428,20170331,1,1,1,50076332.42,19425513.81
600804.SH,20170428,20170428,20170331,1,1,1,737939972.3,617534815.05
002551.SZ,20170428,20170428,20170331,1,1,1,-35210925.16,18915366.78
002203.SZ,20170428,20170428,20170331,1,1,1,-600621962.12,77150443.92
002002.SZ,20170428,20170428,20170331,1,1,1,34107001.34,56465713.79
002512.SZ,20170428,20170428,20170331,1,1,1,-92227505.43,25065924.63
002444.SZ,20170428,20170428,20170331,1,1,1,129149898.96,19507426.22
002458.SZ,20170428,20170428,20170331,1,1,1,-13528176.23,70355787.42
002414.SZ,20170428,20170428,20170331,1,1,1,-118927039.07,14133648.6
002409.SZ,20170428,20170428,20170331,1,1,1,-33997815.41,19521022.44
002460.SZ,20170428,20170428,20170331,1,1,1,-29051708.61,128916586.52
002396.SZ,20170428,20170428,20170331,1,1,1,-607676559.48,20502075.54
002384.SZ,20170428,20170428,20170331,1,1,1,-19046142.11,401838385.95
002375.SZ,20170428,20170428,20170331,1,1,1,-883084425.41,49323964.87
002465.SZ,20170428,20170428,20170331,1,1,1,-470737298.71,111822505.36
002325.SZ,20170428,20170428,20170331,1,1,1,-286815525.49,10692001.09
002308.SZ,20170428,20170428,20170331,1,1,1,-50873005.67,12131069.56
002304.SZ,20170428,20170428,20170331,1,1,1,1170374437.0,92734436.6
002280.SZ,20170428,20170428,20170331,1,1,1,-1071089835.53,39054485.18
002276.SZ,20170428,20170428,20170331,1,1,1,-409580768.4,51865501.48
002271.SZ,20170428,20170428,20170331,1,1,1,-158523770.39,248856476.12
002261.SZ,20170428,20170428,20170331,1,1,1,-28062704.61,28086224.62
002468.SZ,20170428,20170428,20170331,1,1,1,48074919.45,106081927.65
002505.SZ,20170428,20170428,20170331,1,1,1,-499741484.91,2917257.53
002221.SZ,20170428,20170428,20170331,1,1,1,-345413054.17,316397329.37
002219.SZ,20170428,20170428,20170331,1,1,1,-104423847.63,144719776.49
002217.SZ,20170428,20170428,20170331,1,1,1,-282140926.21,863715783.31
002005.SZ,20170428,20170428,20170331,1,1,1,-12354096.07,69858013.69
001872.SZ,20170428,20170428,20170331,1,1,1,246485777.68,24338639.71
000709.SZ,20170428,20170428,20170331,1,1,1,4792675932.69,2339954404.2
000893.SZ,20170428,20170428,20170331,1,1,1,-49015442.77,16193193.04
000876.SZ,20170428,20170428,20170331,1,1,1,98070152.61,343101922.68
600996.SH,20170428,20170428,20170331,1,1,1,8704595.66,252766410.45
000869.SZ,20170428,20170428,20170331,1,1,1,384358508.0,142789698.0
000858.SZ,20170428,20170428,20170331,1,1,1,1843612667.26,66866188.82
000848.SZ,20170428,20170428,20170331,1,1,1,-417949906.21,4699074.75
