ts_code,ann_date,end_date,operate_profit
600694.SH,20230831,20230630,562149529.06
600350.SH,20230831,20230630,2838569520.81
600705.SH,20230831,20230630,2139236157.88
600707.SH,20230831,20230630,-269306203.64
600729.SH,20230831,20230630,1004159937.79
600732.SH,20230831,20230630,1345128595.19
600733.SH,20230831,20230630,-1978666716.22
600739.SH,20230831,20230630,498750898.97
600777.SH,20230831,20230630,1454965572.36
600783.SH,20230831,20230630,324456579.42
600808.SH,20230831,20230630,-2362608534.0
600811.SH,20230831,20230630,-183242091.37
600823.SH,20230831,20230630,-171061999.69
600827.SH,20230831,20230630,558938036.84
600872.SH,20230831,20230630,365511348.83
600917.SH,20230831,20230630,185599871.32
600366.SH,20230831,20230630,-243780341.84
600307.SH,20230831,20230630,-412953426.36
600482.SH,20230831,20230630,430524994.38
600098.SH,20230831,20230630,1481771241.66
601868.SH,20230831,20230630,5955950000.0
601658.SH,20230831,20230630,54694000000.0
000425.SZ,20230831,20230630,3889329111.78
600398.SH,20230831,20230630,2061243848.98
000617.SZ,20230831,20230630,8159104096.35
688396.SH,20230831,20230630,893712043.43
301308.SZ,20230831,20230630,-744085114.62
600004.SH,20230831,20230630,224480088.43
600006.SH,20230831,20230630,128126974.09
600017.SH,20230831,20230630,711640524.32
600022.SH,20230831,20230630,-120279726.99
600037.SH,20230831,20230630,-104111426.98
600058.SH,20230831,20230630,303550377.18
600068.SH,20230831,20230630,2831094836.52
600112.SH,20230831,20230630,-32185224.84
600289.SH,20230831,20230630,-94975167.28
600125.SH,20230831,20230630,438111262.43
600138.SH,20230831,20230630,234807638.2
600141.SH,20230831,20230630,788079188.02
600151.SH,20230831,20230630,48484238.53
600153.SH,20230831,20230630,3931453041.96
600167.SH,20230831,20230630,772621874.11
600170.SH,20230831,20230630,1330124017.32
600177.SH,20230831,20230630,2411907932.55
600187.SH,20230831,20230630,32033960.44
600195.SH,20230831,20230630,284157453.09
600221.SH,20230831,20230630,-1920414000.0
600240.SH,20230831,20230630,-149797669.75
600259.SH,20230831,20230630,100075137.22
600271.SH,20230831,20230630,989211352.55
600009.SH,20230831,20230630,247003280.56
603816.SH,20230831,20230630,1066776944.85
000157.SZ,20230831,20230630,2428263500.48
688153.SH,20230831,20230630,-60732735.33
603638.SH,20230831,20230630,191664135.9
688006.SH,20230831,20230630,540621829.92
688017.SH,20230831,20230630,57221158.74
600795.SH,20230831,20230630,7620068050.79
688032.SH,20230831,20230630,392666036.59
688122.SH,20230831,20230630,492518634.95
688180.SH,20230831,20230630,-1162291985.5
603179.SH,20230831,20230630,434054551.07
688185.SH,20230831,20230630,-1241332061.33
688348.SH,20230831,20230630,160153202.56
688349.SH,20230831,20230630,911877014.97
688375.SH,20230831,20230630,331290197.24
688425.SH,20230831,20230630,1140691728.81
688469.SH,20230831,20230630,-1411519346.0
603188.SH,20230831,20230630,-219214632.6
603127.SH,20230831,20230630,116839105.61
002276.SZ,20230831,20230630,325791237.14
601200.SH,20230831,20230630,417776797.04
002251.SZ,20230831,20230630,-204268694.66
000869.SZ,20230831,20230630,481304255.0
300454.SZ,20230831,20230630,-569769213.58
000839.SZ,20230831,20230630,102475921.85
000088.SZ,20230831,20230630,375022129.61
000050.SZ,20230831,20230630,-1402954927.97
000034.SZ,20230831,20230630,540711391.31
603001.SH,20230831,20230630,22760702.69
601615.SH,20230831,20230630,697390237.19
601727.SH,20230831,20230630,1857552000.0
601778.SH,20230831,20230630,259793034.72
601828.SH,20230831,20230630,347714660.55
601866.SH,20230831,20230630,1232853576.23
601933.SH,20230831,20230630,387885955.36
688525.SH,20230831,20230630,-340505463.84
000049.SZ,20230831,20230630,146908367.55
000046.SZ,20230831,20230630,-3258128019.04
000528.SZ,20230831,20230630,798988891.7
000155.SZ,20230831,20230630,891228859.48
000413.SZ,20230831,20230630,-288272838.2
000488.SZ,20230831,20230630,-903935180.04
601058.SH,20230831,20230630,1183582649.62
601018.SH,20230831,20230630,3061992000.0
000592.SZ,20230831,20230630,13868436.13
601005.SH,20230831,20230630,-491976486.81
601126.SH,20230831,20230630,419927308.22
000547.SZ,20230831,20230630,-361722235.48
000553.SZ,20230831,20230630,-343647000.0
000555.SZ,20230831,20230630,49603330.77
000564.SZ,20230831,20230630,-231721603.04
000539.SZ,20230831,20230630,1532321463.0
300628.SZ,20230831,20230630,1121669277.59
000587.SZ,20230831,20230630,-38997112.53
000627.SZ,20230831,20230630,-271560611.73
000623.SZ,20230831,20230630,1096832205.5
688567.SH,20230831,20230630,-963188795.04
300769.SZ,20230831,20230630,-1490527780.97
000667.SZ,20230831,20230630,162008782.42
000685.SZ,20230831,20230630,614617577.4
300741.SZ,20230831,20230630,261052914.0
000709.SZ,20230831,20230630,500403736.73
000727.SZ,20230831,20230630,375433493.57
000732.SZ,20230831,20230630,-2014731007.85
000761.SZ,20230831,20230630,-951224234.61
000785.SZ,20230831,20230630,1207640369.4
300458.SZ,20230831,20230630,-15658151.02
000829.SZ,20230831,20230630,103750322.0
000831.SZ,20230831,20230630,55520673.04
601118.SH,20230831,20230630,-352972334.33
002901.SZ,20230831,20230630,108417367.81
688019.SH,20230831,20230630,273531585.89
002277.SZ,20230831,20230630,72894478.83
001872.SZ,20230831,20230630,4647341992.13
002030.SZ,20230831,20230630,489100229.99
300197.SZ,20230831,20230630,-144550436.38
002024.SZ,20230831,20230630,-1958678000.0
300202.SZ,20230831,20230630,-62753748.18
300223.SZ,20230831,20230630,246035978.76
002280.SZ,20230831,20230630,-624503145.06
002002.SZ,20230831,20230630,-536118077.74
300244.SZ,20230831,20230630,779713095.3
002081.SZ,20230831,20230630,673017679.46
000998.SZ,20230831,20230630,-46727461.95
000961.SZ,20230831,20230630,19609151.0
000951.SZ,20230831,20230630,911112157.38
000898.SZ,20230831,20230630,-1758000000.0
300390.SZ,20230831,20230630,2086395778.11
300432.SZ,20230831,20230630,-419829671.32
300438.SZ,20230831,20230630,298766233.43
002032.SZ,20230831,20230630,1098684164.8
300115.SZ,20230831,20230630,-95535166.43
000861.SZ,20230831,20230630,-79380200.2
002180.SZ,20230831,20230630,332436388.95
601360.SH,20230831,20230630,-84922000.0
601985.SH,20230831,20230630,12766796205.48
601111.SH,20230831,20230630,-5683013000.0
601066.SH,20230831,20230630,6147950810.24
002558.SZ,20230831,20230630,676584092.37
688561.SH,20230831,20230630,-903163468.78
002195.SZ,20230831,20230630,304985895.37
300072.SZ,20230831,20230630,-278234689.98
002118.SZ,20230831,20230630,-404088201.34
002174.SZ,20230831,20230630,-46714009.19
002157.SZ,20230831,20230630,-1983571945.69
002156.SZ,20230831,20230630,-315938911.49
002153.SZ,20230831,20230630,40243165.83
002124.SZ,20230831,20230630,-1255182341.63
000166.SZ,20230831,20230630,5013992093.73
002122.SZ,20230831,20230630,108007886.34
002203.SZ,20230831,20230630,846939935.46
000887.SZ,20230831,20230630,635682501.34
601995.SH,20230831,20230630,4258767875.0
002602.SZ,20230831,20230630,1070233051.76
002498.SZ,20230831,20230630,479686785.79
002382.SZ,20230831,20230630,-258797740.13
002482.SZ,20230831,20230630,-548072946.03
002384.SZ,20230831,20230630,790195529.27
002470.SZ,20230831,20230630,-138831881.77
002385.SZ,20230831,20230630,-946682917.62
002440.SZ,20230831,20230630,233878135.79
002407.SZ,20230831,20230630,324270976.6
002624.SZ,20230831,20230630,440510892.43
002217.SZ,20230831,20230630,-2386644808.66
002640.SZ,20230831,20230630,30339618.16
002387.SZ,20230831,20230630,-2352069900.6
002414.SZ,20230831,20230630,242201277.22
002399.SZ,20230831,20230630,163950737.79
002375.SZ,20230831,20230630,135337390.9
002368.SZ,20230831,20230630,59314181.68
002505.SZ,20230831,20230630,-160756759.79
002573.SZ,20230831,20230630,278666308.36
002865.SZ,20230831,20230630,1147877542.74
002984.SZ,20230831,20230630,654220241.74
002572.SZ,20230831,20230630,586572233.84
002315.SZ,20230831,20230630,191671060.87
002326.SZ,20230831,20230630,6392529.95
002325.SZ,20230831,20230630,-183499820.29
002335.SZ,20230831,20230630,377131473.42
002581.SZ,20230831,20230630,-50456579.84
000792.SZ,20230830,20230630,6461459184.01
688220.SH,20230830,20230630,-354551786.45
600956.SH,20230830,20230630,2071978286.92
600522.SH,20230830,20230630,2402635450.72
688192.SH,20230830,20230630,-514199537.56
600018.SH,20230830,20230630,8795215256.09
600939.SH,20230830,20230630,214723855.99
688322.SH,20230830,20230630,-148572380.3
688116.SH,20230830,20230630,108891545.87
002371.SZ,20230830,20230630,2144142645.19
603939.SH,20230830,20230630,1032731055.46
688363.SH,20230830,20230630,517609890.03
601319.SH,20230830,20230630,30516000000.0
688390.SH,20230830,20230630,815165530.63
601211.SH,20230830,20230630,7581316956.0
688105.SH,20230830,20230630,-106828104.1
600884.SH,20230830,20230630,1375223514.01
603355.SH,20230830,20230630,626650374.35
600161.SH,20230830,20230630,934618845.01
002252.SZ,20230830,20230630,1458463554.09
688235.SH,20230830,20230630,-5084548000.0
603185.SH,20230830,20230630,1109230430.33
001289.SZ,20230830,20230630,6773928454.69
603290.SH,20230830,20230630,490098551.57
600030.SH,20230830,20230630,15124795046.45
603077.SH,20230830,20230630,729549281.19
603026.SH,20230830,20230630,-21749463.62
600023.SH,20230830,20230630,3559617862.77
688347.SH,20230830,20230630,1190121045.34
600517.SH,20230830,20230630,1304762583.94
603288.SH,20230830,20230630,3703151153.9
600562.SH,20230830,20230630,384694388.27
600880.SH,20230830,20230630,23836948.83
600292.SH,20230830,20230630,81508671.02
300869.SZ,20230830,20230630,210650417.56
301029.SZ,20230830,20230630,398203601.82
301267.SZ,20230830,20230630,522127539.38
600032.SH,20230830,20230630,552365301.59
600060.SH,20230830,20230630,1319456323.83
600073.SH,20230830,20230630,401107773.17
600088.SH,20230830,20230630,313138161.61
600100.SH,20230830,20230630,195668249.29
600175.SH,20230830,20230630,-11047898.91
600180.SH,20230830,20230630,329478322.6
600198.SH,20230830,20230630,-78182286.43
600220.SH,20230830,20230630,26958755.32
600252.SH,20230830,20230630,71654464.67
600280.SH,20230830,20230630,58644689.55
600361.SH,20230830,20230630,621749126.06
600879.SH,20230830,20230630,442667693.55
600392.SH,20230830,20230630,93994989.96
600393.SH,20230830,20230630,-2336756900.65
600422.SH,20230830,20230630,282119044.98
600428.SH,20230830,20230630,739675304.31
603305.SH,20230830,20230630,454737970.8
600507.SH,20230830,20230630,388453909.52
600525.SH,20230830,20230630,105188337.07
600545.SH,20230830,20230630,-67604000.0
600617.SH,20230830,20230630,95281589.79
600637.SH,20230830,20230630,678089192.65
600642.SH,20230830,20230630,2309625821.02
600764.SH,20230830,20230630,94392315.97
600776.SH,20230830,20230630,79150666.82
600871.SH,20230830,20230630,534827000.0
600893.SH,20230830,20230630,866942083.63
601179.SH,20230830,20230630,502266199.59
601919.SH,20230830,20230630,22972337554.06
000697.SZ,20230830,20230630,-170552039.43
601016.SH,20230830,20230630,1071227487.05
601288.SH,20230830,20230630,156332000000.0
000541.SZ,20230830,20230630,258749308.62
000039.SZ,20230830,20230630,1645039000.0
002460.SZ,20230830,20230630,6178644573.39
601228.SH,20230830,20230630,1012166549.5
000021.SZ,20230830,20230630,463804266.38
688599.SH,20230830,20230630,4706433781.59
600886.SH,20230830,20230630,6782014138.38
002422.SZ,20230830,20230630,1877565596.0
300408.SZ,20230830,20230630,820860204.05
601916.SH,20230830,20230630,9374000000.0
002299.SZ,20230830,20230630,466031045.32
001696.SZ,20230830,20230630,302157757.51
002727.SZ,20230830,20230630,570705080.13
601233.SH,20230830,20230630,77610594.58
002240.SZ,20230830,20230630,790084777.27
002242.SZ,20230830,20230630,282068029.89
003022.SZ,20230830,20230630,394498314.09
002268.SZ,20230830,20230630,6951496.18
002273.SZ,20230830,20230630,201520376.6
002851.SZ,20230830,20230630,415803935.9
002308.SZ,20230830,20230630,37070734.85
002821.SZ,20230830,20230630,1929799238.49
002532.SZ,20230830,20230630,1318062917.3
002761.SZ,20230830,20230630,893965505.27
002358.SZ,20230830,20230630,35007833.1
002739.SZ,20230830,20230630,530385627.53
002408.SZ,20230830,20230630,33342815.42
300718.SZ,20230830,20230630,138942644.17
000100.SZ,20230830,20230630,2313914000.0
600741.SH,20230830,20230630,3324949682.97
002411.SZ,20230830,20230630,-1362042045.77
601811.SH,20230830,20230630,815496658.56
300763.SZ,20230830,20230630,700759673.05
601326.SH,20230830,20230630,1150098133.57
601333.SH,20230830,20230630,932823260.0
601515.SH,20230830,20230630,292753229.11
000616.SZ,20230830,20230630,24881669.12
601059.SH,20230830,20230630,813797537.98
000999.SZ,20230830,20230630,2499035124.9
601611.SH,20230830,20230630,1540030424.62
601929.SH,20230830,20230630,9604276.07
601678.SH,20230830,20230630,205302812.03
600985.SH,20230830,20230630,4121148599.21
601318.SH,20230830,20230630,96075000000.0
603260.SH,20230830,20230630,2260260576.03
600196.SH,20230830,20230630,2682610757.24
603833.SH,20230830,20230630,1307101043.0
601838.SH,20230830,20230630,6736372000.0
600919.SH,20230830,20230630,22470290000.0
601002.SH,20230830,20230630,12335421.39
000060.SZ,20230830,20230630,875962101.34
601336.SH,20230830,20230630,10735000000.0
600085.SH,20230830,20230630,1867854774.43
000158.SZ,20230830,20230630,-37234802.37
601106.SH,20230830,20230630,52684831.94
601607.SH,20230830,20230630,4558084231.87
600547.SH,20230830,20230630,1368387285.04
300760.SZ,20230830,20230630,7329968047.0
603233.SH,20230830,20230630,1232787128.83
000501.SZ,20230830,20230630,169769438.74
601668.SH,20230830,20230630,48806051000.0
000511.SZ,20230830,20230630,-225396804.36
002698.SZ,20230830,20230630,399023163.53
002340.SZ,20230830,20230630,643333925.31
002432.SZ,20230830,20230630,1093713472.17
300168.SZ,20230830,20230630,-110675503.02
300043.SZ,20230830,20230630,-110113564.77
002176.SZ,20230830,20230630,47025628.35
002161.SZ,20230830,20230630,63697771.29
002152.SZ,20230830,20230630,677081996.9
300104.SZ,20230830,20230630,-145025673.42
002131.SZ,20230830,20230630,2527215913.15
300140.SZ,20230830,20230630,528352655.69
002044.SZ,20230830,20230630,51930457.9
000900.SZ,20230830,20230630,408605162.62
300182.SZ,20230830,20230630,342829685.34
002019.SZ,20230830,20230630,102583568.51
601991.SH,20230830,20230630,2399532000.0
000979.SZ,20230830,20230630,-611087882.75
002635.SZ,20230830,20230630,154535721.54
300346.SZ,20230830,20230630,209448181.91
000931.SZ,20230830,20230630,48202374.51
601966.SH,20230830,20230630,590271239.0
000550.SZ,20230830,20230630,348625588.0
000538.SZ,20230830,20230630,3313345408.99
600029.SH,20230830,20230630,-1942000000.0
603515.SH,20230830,20230630,480781492.36
603605.SH,20230830,20230630,674466732.04
601019.SH,20230830,20230630,893319396.55
603698.SH,20230830,20230630,72026680.99
603719.SH,20230830,20230630,253215825.51
688728.SH,20230830,20230630,18063202.0
688676.SH,20230830,20230630,200499831.65
601000.SH,20230830,20230630,1361257458.93
603920.SH,20230830,20230630,219427405.47
688629.SH,20230830,20230630,22338366.35
002074.SZ,20230830,20230630,221473625.72
002001.SZ,20230830,20230630,1745700110.06
600754.SH,20230830,20230630,886829154.59
600999.SH,20230830,20230630,5208985548.48
688027.SH,20230830,20230630,-45520807.37
300376.SZ,20230830,20230630,364200448.68
300291.SZ,20230830,20230630,-52702555.87
000893.SZ,20230830,20230630,877477010.4
000723.SZ,20230830,20230630,516485641.35
002439.SZ,20230830,20230630,140771899.46
002607.SZ,20230830,20230630,114550175.34
002458.SZ,20230830,20230630,579164790.63
002472.SZ,20230830,20230630,426877628.0
002491.SZ,20230830,20230630,286836886.36
002595.SZ,20230830,20230630,877668143.66
002503.SZ,20230830,20230630,-376861035.84
002589.SZ,20230830,20230630,64831982.99
300010.SZ,20230830,20230630,-49763222.78
300026.SZ,20230830,20230630,396313055.53
300459.SZ,20230830,20230630,198047319.32
300027.SZ,20230830,20230630,-132164107.07
300032.SZ,20230830,20230630,26921813.65
300866.SZ,20230830,20230630,906554901.26
300474.SZ,20230830,20230630,-38476492.51
300677.SZ,20230830,20230630,444352910.0
300682.SZ,20230830,20230630,42011675.99
000762.SZ,20230830,20230630,141598693.16
600416.SH,20230829,20230630,213969893.07
600597.SH,20230829,20230630,498995012.0
600903.SH,20230829,20230630,234254076.76
600021.SH,20230829,20230630,2441674219.3
600320.SH,20230829,20230630,400142546.0
302132.SZ,20230829,20230630,110854294.81
600598.SH,20230829,20230630,971428043.35
600667.SH,20230829,20230630,542252296.3
600315.SH,20230829,20230630,346113771.42
600277.SH,20230829,20230630,67273338.18
300957.SZ,20230829,20230630,497426323.14
600623.SH,20230829,20230630,432314219.49
600704.SH,20230829,20230630,3852556793.41
600528.SH,20230829,20230630,1059893621.67
600529.SH,20230829,20230630,465594043.23
600169.SH,20230829,20230630,83866877.35
600930.SH,20230829,20230630,7211525857.0
600200.SH,20230829,20230630,28776832.63
600516.SH,20230829,20230630,314436231.13
600804.SH,20230829,20230630,38993390.57
600486.SH,20230829,20230630,1336251740.63
600478.SH,20230829,20230630,17146529.92
600959.SH,20230829,20230630,36903820.55
600143.SH,20230829,20230630,686061979.87
600446.SH,20230829,20230630,50860350.36
600757.SH,20230829,20230630,655167433.99
600158.SH,20230829,20230630,-31185941.43
600765.SH,20230829,20230630,960365870.12
600468.SH,20230829,20230630,81240407.88
600981.SH,20230829,20230630,302383728.86
601908.SH,20230829,20230630,43868284.07
002791.SZ,20230829,20230630,31623540.32
300134.SZ,20230829,20230630,17328685.37
600096.SH,20230829,20230630,3848768829.99
002185.SZ,20230829,20230630,58611424.77
601006.SH,20230829,20230630,11172486010.0
002223.SZ,20230829,20230630,1797530327.47
002594.SZ,20230829,20230630,13731283000.0
002946.SZ,20230829,20230630,284801284.65
000568.SZ,20230829,20230630,9499477209.72
002267.SZ,20230829,20230630,435025461.65
002292.SZ,20230829,20230630,63591095.98
000921.SZ,20230829,20230630,2777082984.18
601865.SH,20230829,20230630,1183981788.17
002831.SZ,20230829,20230630,527773454.78
002304.SZ,20230829,20230630,10429545617.72
300661.SZ,20230829,20230630,97048551.88
000426.SZ,20230829,20230630,175369074.85
002318.SZ,20230829,20230630,820786015.27
002818.SZ,20230829,20230630,511959574.31
300114.SZ,20230829,20230630,110854294.81
300147.SZ,20230829,20230630,-40705714.75
600887.SH,20230829,20230630,7326758970.79
300604.SZ,20230829,20230630,-58982374.22
300266.SZ,20230829,20230630,-280537801.25
002120.SZ,20230829,20230630,1246850957.9
001213.SZ,20230829,20230630,421658796.97
601800.SH,20230829,20230630,17535404136.0
601100.SH,20230829,20230630,1437856033.98
601001.SH,20230829,20230630,2613851567.73
000768.SZ,20230829,20230630,647529743.56
000429.SZ,20230829,20230630,1561310650.87
002004.SZ,20230829,20230630,809747914.43
002468.SZ,20230829,20230630,286314167.54
688563.SH,20230829,20230630,327180193.37
000725.SZ,20230829,20230630,-1011322964.0
601872.SH,20230829,20230630,2941136084.67
002311.SZ,20230829,20230630,1507228120.03
300002.SZ,20230829,20230630,484094553.48
002390.SZ,20230829,20230630,208761839.92
002603.SZ,20230829,20230630,1938359780.1
300296.SZ,20230829,20230630,377941650.01
001979.SZ,20230829,20230630,4894906304.92
688578.SH,20230829,20230630,220538671.31
688385.SH,20230829,20230630,466539592.94
002402.SZ,20230829,20230630,235438686.66
002705.SZ,20230829,20230630,528194634.05
300573.SZ,20230829,20230630,101284284.75
002241.SZ,20230829,20230630,250678171.76
688248.SH,20230829,20230630,124327069.67
300567.SZ,20230829,20230630,7108881.26
300487.SZ,20230829,20230630,372967918.85
300724.SZ,20230829,20230630,840544415.39
688301.SH,20230829,20230630,364386043.45
688318.SH,20230829,20230630,135172162.53
002352.SZ,20230829,20230630,5479111000.0
600489.SH,20230829,20230630,2141834912.57
300122.SZ,20230829,20230630,4967447560.2
002475.SZ,20230829,20230630,4948516669.82
000830.SZ,20230829,20230630,224958915.09
601689.SH,20230829,20230630,1285233340.84
001965.SZ,20230829,20230630,3204607796.78
600926.SH,20230829,20230630,9585370000.0
002756.SZ,20230829,20230630,2365633771.25
002005.SZ,20230829,20230630,-127020684.52
000078.SZ,20230829,20230630,271401284.5
000400.SZ,20230829,20230630,723224928.57
603328.SH,20230829,20230630,214706086.16
000030.SZ,20230829,20230630,224260327.08
002512.SZ,20230829,20230630,-5865548.2
603613.SH,20230829,20230630,1016900140.05
000012.SZ,20230829,20230630,947025045.0
603517.SH,20230829,20230630,333621548.87
000061.SZ,20230829,20230630,377744035.84
603596.SH,20230829,20230630,413543786.26
603589.SH,20230829,20230630,1126785380.41
601139.SH,20230829,20230630,920556710.69
601858.SH,20230829,20230630,189792283.53
002531.SZ,20230829,20230630,646668196.13
601928.SH,20230829,20230630,1586206884.04
000680.SZ,20230829,20230630,318361188.01
600918.SH,20230829,20230630,2127011748.26
300782.SZ,20230829,20230630,367838077.84
002129.SZ,20230829,20230630,5398359680.57
688120.SH,20230829,20230630,410204955.79
688819.SH,20230829,20230630,1277235206.98
002489.SZ,20230829,20230630,364972470.44
000636.SZ,20230829,20230630,124603694.18
002487.SZ,20230829,20230630,319316067.17
603369.SH,20230829,20230630,2741495977.74
300850.SZ,20230829,20230630,119407559.0
688234.SH,20230829,20230630,-79667578.21
688072.SH,20230829,20230630,125509142.68
002563.SZ,20230829,20230630,678946827.74
601886.SH,20230829,20230630,407834874.8
002010.SZ,20230829,20230630,522980917.58
603707.SH,20230829,20230630,723078094.59
603708.SH,20230829,20230630,249498837.19
600995.SH,20230829,20230630,1037305253.63
688036.SH,20230829,20230630,2548132287.95
300207.SZ,20230829,20230630,41093363.97
002041.SZ,20230829,20230630,75575602.95
300166.SZ,20230829,20230630,35113568.5
300159.SZ,20230829,20230630,-86223724.79
002342.SZ,20230829,20230630,7660572.21
601231.SH,20230829,20230630,854112147.7
300273.SZ,20230829,20230630,-261238714.31
002665.SZ,20230829,20230630,-169307073.34
000758.SZ,20230829,20230630,526139345.16
000009.SZ,20230829,20230630,1270252963.02
002551.SZ,20230829,20230630,1236373.22
000582.SZ,20230829,20230630,796020845.29
603882.SH,20230829,20230630,336305005.29
300803.SZ,20230829,20230630,17434243.0
000028.SZ,20230829,20230630,1295113233.31
002517.SZ,20230829,20230630,886989575.47
002518.SZ,20230829,20230630,630393650.19
603712.SH,20230829,20230630,203287301.34
601010.SH,20230829,20230630,167992530.06
600998.SH,20230829,20230630,1850610418.58
600066.SH,20230829,20230630,586373653.35
603218.SH,20230829,20230630,330609442.94
601636.SH,20230829,20230630,731581881.91
601717.SH,20230829,20230630,2178896562.29
000566.SZ,20230829,20230630,5731983.05
000572.SZ,20230829,20230630,-66075648.86
600925.SH,20230828,20230630,1969640881.98
600537.SH,20230828,20230630,342071546.48
600410.SH,20230828,20230630,66120713.59
300308.SZ,20230828,20230630,713539119.08
300442.SZ,20230828,20230630,735359769.12
600600.SH,20230828,20230630,4602276999.0
300180.SZ,20230828,20230630,-9057813.88
002507.SZ,20230828,20230630,555155732.81
300267.SZ,20230828,20230630,48595924.93
000738.SZ,20230828,20230630,526792812.0
002511.SZ,20230828,20230630,82325649.73
002409.SZ,20230828,20230630,436399428.99
002773.SZ,20230828,20230630,630553016.92
300113.SZ,20230828,20230630,86250251.94
300251.SZ,20230828,20230630,234932374.68
000156.SZ,20230828,20230630,373203278.56
688516.SH,20230828,20230630,602238366.04
600377.SH,20230828,20230630,3218770438.35
600028.SH,20230828,20230630,50666000000.0
600612.SH,20230828,20230630,2277755777.09
601601.SH,20230828,20230630,22973000000.0
300373.SZ,20230828,20230630,479635710.05
002073.SZ,20230828,20230630,139424232.09
601061.SH,20230828,20230630,1066782098.41
300759.SZ,20230828,20230630,913877330.04
601965.SH,20230826,20230630,425232204.32
601799.SH,20230826,20230630,516496229.58
600418.SH,20230826,20230630,173527729.48
603826.SH,20230826,20230630,45262097.38
600409.SH,20230826,20230630,534381999.82
002601.SZ,20230826,20230630,1560080950.49
600397.SH,20230826,20230630,76491672.22
603993.SH,20230826,20230630,1649222523.47
000066.SZ,20230826,20230630,-547529841.17
600378.SH,20230826,20230630,526402809.96
603486.SH,20230826,20230630,647131165.55
