ts_code,end_date,total_liab,money_cap,total_assets
600359.SH,20030331,635980461.42,301875104.58,1675520300.07
600281.SH,20030331,979563127.1,279241087.14,2036036889.82
600367.SH,20030331,291362993.0,309803527.35,1026499967.0
000034.SZ,20030331,1151337646.37,156191799.18,1505677283.61
600500.SH,20030331,1859171440.19,581421893.17,3673673680.12
600385.SH,20030331,246595358.11,11623854.42,300530301.59
600351.SH,20030331,202588300.0,118781100.0,496731400.0
600505.SH,20030331,688664063.93,148463594.92,1233155482.26
600560.SH,20030331,156455276.94,257993491.38,527554138.5
000042.SZ,20030331,2656484391.13,377067268.34,4173457364.24
000151.SZ,20030331,142741075.03,393315949.23,959179547.0
000089.SZ,20030331,226003320.64,432711735.6,2793768336.91
000895.SZ,20030331,918035736.56,826848864.94,2866264971.53
000885.SZ,20030331,384866983.59,13337086.6,505527212.98
000922.SZ,20030331,,,916254770.85
000988.SZ,20030331,383164000.21,128450678.28,1072565740.08
600258.SH,20030331,674757747.45,179811292.26,1571870716.36
600076.SH,20030331,892465773.1,305975332.26,1910777290.62
600070.SH,20030331,144731426.86,160040766.23,551630966.47
600851.SH,20030331,1378313517.3,450463323.61,3535520961.15
600762.SH,20030331,392753391.44,69048740.76,699143833.85
600208.SH,20030331,1488907329.93,387616694.34,2509477251.56
600321.SH,20030331,230739070.54,526563365.6,1296069151.72
600518.SH,20030331,235790305.79,79166641.84,636924909.79
000002.SZ,20030331,4853187031.1,678371033.27,8319567285.54
600794.SH,20030331,312052477.91,14540698.32,492493087.55
600894.SH,20030331,1618235317.05,485410368.22,3231627006.72
000534.SZ,20030331,8567124.13,87672006.19,564335513.38
000586.SZ,20030331,340578116.99,47393424.17,623720389.64
600373.SH,20030331,351786149.57,141491932.43,610005127.49
000635.SZ,20030331,,,541584023.1
000993.SZ,20030331,,,2498657184.75
000851.SZ,20030331,89272010.7,4049417.4,277431776.62
000697.SZ,20030331,361883242.42,203780167.49,1181695021.88
000798.SZ,20030331,,,1128613958.4
000893.SZ,20030331,507579523.33,22684231.16,832201525.04
600499.SH,20030331,144157761.75,193305130.65,533433895.22
600293.SH,20030331,570928404.8,189595284.79,1318430957.48
600536.SH,20030331,82198484.56,276657317.86,541390434.77
600356.SH,20030331,348832033.75,77081367.42,898081722.15
000912.SZ,20030331,1631934652.26,970472423.03,3723248693.71
600057.SH,20030331,1917784009.79,521562846.57,3033584896.34
000611.SZ,20030331,70267863.0,90420963.75,358961176.97
000552.SZ,20030331,204635426.96,3841136.78,390382554.28
600398.SH,20030331,341112331.25,194327824.64,1053435843.19
600201.SH,20030331,327765419.32,170264395.92,864361298.89
600122.SH,20030331,1924980570.33,502042836.83,2994270245.41
600280.SH,20030331,752853381.13,141287996.77,1248708072.13
600178.SH,20030331,989236508.63,303229911.55,2455550246.44
600628.SH,20030331,1065467380.71,102474965.0,1930990157.39
600861.SH,20030331,295940172.75,342709349.77,2227110529.18
600426.SH,20030331,404955148.39,215518951.1,980321280.08
600372.SH,20030331,2956129426.07,1094366968.51,4628225142.16
000046.SZ,20030331,,,2705560578.01
600880.SH,20030331,143394742.28,62685304.7,431582538.49
000628.SZ,20030331,1406420441.73,170555364.73,2021156341.31
000516.SZ,20030331,359979551.39,84193199.54,797210780.13
000523.SZ,20030331,205994123.9,119010089.59,595055478.8
000517.SZ,20030331,685149942.62,408671274.18,1504925148.4
000527.SZ,20030331,5501809741.04,669720421.4,8403999205.95
000536.SZ,20030331,196312715.27,6380092.49,195532714.01
000514.SZ,20030331,,,173269140.82
000566.SZ,20030331,505881014.5,6958604.59,376131593.92
000550.SZ,20030331,1900148575.44,1018460791.93,3938067294.73
000572.SZ,20030331,710693443.36,12463032.61,713300009.03
000571.SZ,20030331,28202513.33,115164317.46,878264429.39
600228.SH,20030331,383586077.19,34612279.23,855687134.0
600358.SH,20030331,52919469.75,61588734.53,553118400.57
600549.SH,20030331,451487746.24,323615901.94,1089797593.23
000903.SZ,20030331,690598588.03,248057791.42,1544422750.92
000065.SZ,20030331,552603670.16,72662620.54,912700404.54
000088.SZ,20030331,1048441859.28,109343428.86,3334682306.75
000155.SZ,20030331,404630594.42,451700466.85,1845736580.68
000096.SZ,20030331,,,1367077647.8
000420.SZ,20030331,920385963.97,68171073.36,1998403048.16
000415.SZ,20030331,632957255.42,55915934.75,1171806257.76
000916.SZ,20030331,190145369.73,675071966.43,2995993895.14
000422.SZ,20030331,814689958.44,60960696.3,1700656241.66
000417.SZ,20030331,601382995.56,298110962.15,1288073052.78
000923.SZ,20030331,377364208.67,8657058.35,791317400.18
000920.SZ,20030331,467401184.47,110415460.13,1252942179.65
000919.SZ,20030331,325058449.02,354401007.9,1592353129.56
000428.SZ,20030331,383751637.11,166432200.33,1065912482.19
000509.SZ,20030331,396630999.16,126672986.97,834488348.35
000503.SZ,20030331,446786811.48,493819497.2,1448859575.47
000430.SZ,20030331,177471622.22,54577601.17,404052410.15
000817.SZ,20030331,511652996.87,899666614.35,3200556081.83
000858.SZ,20030331,1911288859.84,1554658715.24,7522900600.91
000878.SZ,20030331,2669566653.15,428230155.21,4481722462.43
000007.SZ,20030331,892905263.36,108270810.07,1144561593.77
000014.SZ,20030331,520991589.95,168408320.93,752404725.56
000024.SZ,20030331,2516112456.0,509430831.0,5195639879.0
000032.SZ,20030331,549054153.0,352374933.21,1129461124.98
000027.SZ,20030331,2743087681.22,1623837931.29,8328889797.01
000021.SZ,20030331,2382904838.51,817264793.43,4721439759.63
000039.SZ,20030331,5538344164.99,691059107.77,9111352898.73
000882.SZ,20030331,854163004.42,405931377.36,1376980298.39
000038.SZ,20030331,86404622.15,82026984.23,209322100.08
000883.SZ,20030331,1121183997.04,474200377.34,1960481694.73
000899.SZ,20030331,,,1619758461.26
000063.SZ,20030331,8059709080.69,1532582261.29,12654212400.65
000672.SZ,20030331,180257306.83,8144339.04,394271224.61
000702.SZ,20030331,387896547.87,206642141.47,1231902901.97
000692.SZ,20030331,614093300.3,88514215.78,1747541168.87
000701.SZ,20030331,722859552.56,142267561.05,1229696399.63
000728.SZ,20030331,,,1524245239.31
000703.SZ,20030331,419287301.66,163512246.21,755976692.16
000700.SZ,20030331,326783153.05,329954455.28,1208998502.45
000723.SZ,20030331,425014970.09,24685449.68,648904208.04
000715.SZ,20030331,291773291.31,102563447.81,924668930.59
000720.SZ,20030331,1427589416.23,237550864.42,2907710928.17
000779.SZ,20030331,,,889078771.15
000765.SZ,20030331,516245004.12,3817407.22,697542715.98
000797.SZ,20030331,2244781477.25,602565621.67,3632411524.58
000785.SZ,20030331,,,1805353275.25
000828.SZ,20030331,588366423.48,213452316.44,2791305678.91
000827.SZ,20030331,281294728.13,23381457.46,551814709.46
000581.SZ,20030331,,,2675455787.63
000576.SZ,20030331,711636885.94,45115558.43,1442761685.99
000601.SZ,20030331,1540692386.65,134382187.21,3644456061.29
000590.SZ,20030331,432665687.93,19007761.79,709811539.98
000599.SZ,20030331,968306526.39,74902704.11,1687564893.29
600682.SH,20030331,1035197067.77,248072872.57,1962134792.3
000593.SZ,20030331,230113480.56,34822073.95,505857812.03
000598.SZ,20030331,417450044.11,363533717.95,1272333124.06
000622.SZ,20030331,344349106.95,84116051.2,529049823.32
000621.SZ,20030331,262226053.66,1769439.07,436464797.78
000633.SZ,20030331,1162163592.57,355079218.88,1765775964.41
000676.SZ,20030331,,,898844411.46
000661.SZ,20030331,,,1272971305.27
000665.SZ,20030331,424954278.23,128973331.54,853084768.05
600186.SH,20030331,2559480571.32,831609126.78,4682304441.05
600189.SH,20030331,577660275.71,316957752.82,1830340542.85
600205.SH,20030331,1223929156.92,203575302.01,2708539982.82
600635.SH,20030331,1090840481.01,657364454.26,3173125191.56
600211.SH,20030331,336333440.81,91399991.28,755427928.64
600217.SH,20030331,552411309.94,15319548.17,1310955956.4
600256.SH,20030331,,,3579194557.0
600644.SH,20030331,677946497.3,103758678.04,1153992037.66
600658.SH,20030331,414338010.72,95518676.98,745475414.88
600539.SH,20030331,275192778.56,475183896.15,1096496963.1
600553.SH,20030331,601197206.57,276968097.73,1351403502.17
600558.SH,20030331,206721899.58,261798584.8,744486274.98
600155.SH,20030331,1509194064.65,371567295.55,2552413250.37
600583.SH,20030331,589871348.87,142482581.81,1896660525.31
600163.SH,20030331,1493832699.75,104361604.17,2619243783.59
600871.SH,20030331,3469049000.0,1142247000.0,12473997000.0
600875.SH,20030331,1907894674.09,648899743.77,2819160003.42
600026.SH,20030331,2681592009.7,425620965.47,9012452930.67
600081.SH,20030331,548412708.75,52069994.37,1056680786.58
600096.SH,20030331,1282380115.62,429661021.74,2634382336.55
600102.SH,20030331,3612008593.82,932947342.88,7536246329.74
600110.SH,20030331,328530921.41,212727457.52,957722095.26
600115.SH,20030331,25802363982.87,3712428947.78,32467615128.16
600132.SH,20030331,875265495.45,145034206.96,1575547843.68
600817.SH,20030331,519157780.12,59042484.23,702916621.51
600510.SH,20030331,335826954.78,346869721.53,1171111368.19
600501.SH,20030331,434762530.47,244882057.0,930799802.99
600532.SH,20030331,177226191.45,232964030.34,508987579.04
600829.SH,20030331,393995257.69,73616803.39,915122555.96
600868.SH,20030331,2482932916.6,602555132.24,5275756592.83
600339.SH,20030331,484514804.06,53581231.8,1122351188.45
600335.SH,20030331,338086583.6,23781357.18,623560757.91
600327.SH,20030331,379303068.44,517983068.62,941868477.24
600365.SH,20030331,137055130.11,654672.79,663474206.62
600375.SH,20030331,348761467.31,299567238.59,788538425.17
600362.SH,20030331,4550800374.0,282587644.0,9364440493.0
600390.SH,20030331,154638684.46,91252102.21,936128562.0
600377.SH,20030331,918334768.2,843056228.9,15171102298.17
600416.SH,20030331,460215507.0,328465958.0,1086744647.0
600381.SH,20030331,505841459.94,116549635.69,870445066.49
600460.SH,20030331,123828772.83,171855369.2,579609113.27
600787.SH,20030331,708704154.13,254090698.24,1482427699.16
600781.SH,20030331,210256708.29,21581435.01,343155556.28
600720.SH,20030331,504912841.72,50123300.78,1169489842.85
600754.SH,20030331,714441222.0,485713333.0,2530021983.0
600265.SH,20030331,338604641.82,73934674.96,687000355.26
600261.SH,20030331,223513078.3,252343378.85,856055087.04
600292.SH,20030331,659725811.89,290865931.38,1536422888.45
600285.SH,20030331,237406234.48,188389502.75,655784284.72
600291.SH,20030331,579524610.89,216505167.72,1186789010.96
600761.SH,20030331,202374700.3,127079392.94,922319183.7
600278.SH,20030331,1055847848.4,461925473.13,2130103492.91
600272.SH,20030331,1092033066.92,221084914.45,2011031127.57
600308.SH,20030331,1192004349.04,240291204.53,2972782004.21
600318.SH,20030331,701660106.42,210692531.6,1320888978.73
600309.SH,20030331,282727270.98,157915179.77,1072573906.82
600316.SH,20030331,285750307.3,748518374.91,1351320484.58
600307.SH,20030331,1163610236.47,164021640.16,3459349980.67
600332.SH,20030331,2008551329.1,1110519948.96,4489123528.83
600343.SH,20030331,145009642.83,270516352.17,524862089.24
600353.SH,20030331,200084955.58,217299000.27,553418034.14
600320.SH,20030331,3781610264.12,302113232.61,5670162667.49
600731.SH,20030331,466719375.1,118787334.69,957102109.1
000519.SZ,20030331,114265664.39,29467944.18,431457629.66
000602.SZ,20030331,,,350895691.11
000558.SZ,20030331,375451741.55,12728839.28,500068025.74
600141.SH,20030331,564810993.22,161706647.47,985168113.45
600361.SH,20030331,1797751465.91,643979924.57,2531334533.05
600428.SH,20030331,279166540.95,697574673.01,1650483647.84
600707.SH,20030331,779289016.95,185794917.18,2589840865.98
000425.SZ,20030331,1849861672.59,321668521.56,2945822754.72
000687.SZ,20030331,417546348.93,304000317.35,1442299881.4
000889.SZ,20030331,880519166.61,61788037.32,1650104962.38
600146.SH,20030331,41613839.79,22993438.35,414051705.11
600177.SH,20030331,3772733996.75,239992768.15,6328923013.55
600161.SH,20030331,163183300.74,30093413.74,461037260.72
000905.SZ,20030331,1906889157.22,230973388.54,2884761880.41
600721.SH,20030331,530111708.77,94899799.48,715756326.31
000691.SZ,20030331,265497064.74,2098007.08,906150567.63
600715.SH,20030331,434791506.91,1039992.38,502217660.4
000812.SZ,20030331,356582935.22,93605102.37,771770928.01
600193.SH,20030331,421698748.67,22643148.16,720719754.0
600139.SH,20030331,311209871.54,4195903.6,385925206.29
600131.SH,20030331,945040061.14,112325122.94,1607845635.3
600171.SH,20030331,,,1748959254.03
600226.SH,20030331,171592343.36,264175334.4,989318558.84
600812.SH,20030331,4329937380.25,410995061.77,7094248974.73
600889.SH,20030331,249085505.22,18145786.57,794485107.65
600215.SH,20030331,1887812766.12,717355056.25,3590848757.93
600866.SH,20030331,197289509.05,110469332.44,1050168708.14
600568.SH,20030331,36384854.76,197009108.61,483558191.93
600535.SH,20030331,311256912.67,640178251.7,1356478696.6
600815.SH,20030331,783929500.96,147154162.19,1619305614.9
000939.SZ,20030331,619231292.85,366963958.74,1205789325.14
600723.SH,20030331,496600566.07,538211867.72,1883153753.7
000881.SZ,20030331,1310555983.18,319926109.69,2111628966.82
002181.SZ,20030331,,,650749132.56
600227.SH,20030331,172402619.11,404227034.71,942499662.07
600629.SH,20030331,538127076.8,10950575.41,137029487.72
600608.SH,20030331,518299669.59,189250197.09,957298540.74
600126.SH,20030331,1488293964.56,422067182.98,4088304352.87
000610.SZ,20030331,106561976.96,135769517.87,479940778.13
000090.SZ,20030331,1686194069.96,445981414.73,2775190594.13
000159.SZ,20030331,990473817.76,305355237.04,1592951264.32
000921.SZ,20030331,5967756349.0,1424193546.0,8797988022.0
000927.SZ,20030331,5618603277.8,1229593230.59,8049570075.76
000488.SZ,20030331,4689387981.43,887883215.54,9292456859.02
000957.SZ,20030331,391832023.49,95924310.69,856866035.66
000564.SZ,20030331,374960993.52,63907960.57,928408821.81
000560.SZ,20030331,750499331.81,48056834.51,627161456.47
000570.SZ,20030331,1305904434.0,312074362.0,2056917739.0
600660.SH,20030331,1587736188.0,48853275.0,2313285040.0
600896.SH,20030331,142533011.77,230742807.66,1053917092.55
600248.SH,20030331,432513063.32,239051682.44,989891674.41
600642.SH,20030331,6149925188.52,1366498674.72,15388100121.51
000585.SZ,20030331,,,1955818612.0
000589.SZ,20030331,1684466165.81,118780821.16,2531338435.56
000626.SZ,20030331,1383720426.3,125682949.11,1703604033.44
000813.SZ,20030331,581776659.83,193673787.79,1249405459.95
000031.SZ,20030331,465044283.95,64865163.99,1564739539.73
000888.SZ,20030331,118549825.86,20044325.01,503113660.43
600111.SH,20030331,290893531.58,83012362.35,1453319561.08
600130.SH,20030331,3567740257.86,570590507.14,4639314256.04
600123.SH,20030331,792621170.17,503801517.0,1712766775.46
600552.SH,20030331,200851577.65,256851644.08,526400873.95
600573.SH,20030331,586556200.17,327517195.52,1505601503.15
600138.SH,20030331,547212983.98,180474707.84,1805370632.63
600569.SH,20030331,1919362607.7,2327833608.9,6692555843.7
600167.SH,20030331,213507938.83,32758831.64,641539145.97
600196.SH,20030331,1442663515.83,242988863.39,3137913137.01
600157.SH,20030331,601839389.57,208517499.34,967489985.95
600188.SH,20030331,3339050702.0,1691668315.0,13325895301.0
600601.SH,20030331,1413002012.0,811771914.53,2167472540.19
600620.SH,20030331,1055808983.63,185340156.46,1560799028.76
600612.SH,20030331,885403747.25,145318323.0,1441413065.42
600618.SH,20030331,,,4817408400.0
600638.SH,20030331,490108579.03,302934652.23,2672629170.4
600206.SH,20030331,246735835.4,73196389.79,969441821.98
600238.SH,20030331,564768063.89,111900915.31,1062920226.75
600252.SH,20030331,350920746.54,59263858.03,773269343.19
600639.SH,20030331,1361230566.67,95855394.79,3166775553.19
600643.SH,20030331,1791120850.18,432652421.03,3625114891.29
600397.SH,20030331,311876324.76,385831520.42,1091846210.33
600422.SH,20030331,248601280.93,208561813.07,835482376.37
600810.SH,20030331,745292073.06,192832979.12,4135927458.92
600822.SH,20030331,865696619.18,150139989.46,1173120374.86
600827.SH,20030331,3334971874.57,589841874.14,5150675114.04
600825.SH,20030331,888486877.7,76372054.17,1222267338.36
600844.SH,20030331,942196243.48,23171875.06,1452202126.84
600867.SH,20030331,258448001.95,28512550.8,1629691446.79
600886.SH,20030331,3380823295.37,221238157.5,4791563182.83
600872.SH,20030331,1069311247.32,239168062.48,2427247723.19
600884.SH,20030331,630036405.16,349602336.8,2081256437.01
600002.SH,20030331,2171102091.81,4101478.1,6743836649.27
600019.SH,20030331,30924749266.17,2302061743.71,60818069890.31
600050.SH,20030331,79742432287.0,14665592772.0,145816560232.0
600063.SH,20030331,825849669.73,110912250.84,1493039179.91
600093.SH,20030331,553398164.78,64639760.51,990758140.11
600129.SH,20030331,2367003038.07,602194570.77,3385051242.26
000578.SZ,20030331,710874805.53,68969744.7,1115047426.68
600701.SH,20030331,441746987.89,200954730.42,1314830650.11
600697.SH,20030331,288177801.39,83357700.22,737785066.9
600726.SH,20030331,485223134.63,816206251.28,3568392066.0
600763.SH,20030331,12036332.48,15056019.54,55975980.83
600741.SH,20030331,2545048048.23,253041710.17,4642345385.98
600299.SH,20030331,1658221889.87,492872819.48,2500023880.29
600333.SH,20030331,354787059.24,90265791.59,1179266402.37
600649.SH,20030331,1444237064.43,360984872.47,6582552259.49
600703.SH,20030331,383402956.37,26866746.22,566825492.47
000423.SZ,20030331,184342204.17,238808663.27,999894007.91
000402.SZ,20030331,2125186976.86,205323257.78,3050688296.39
000544.SZ,20030331,1064319719.09,34149940.18,1089057323.62
000525.SZ,20030331,459264937.78,157177520.06,984672968.62
000592.SZ,20030331,662215636.79,75133738.57,921225984.69
600089.SH,20030331,1768916240.7,219661979.64,2796138534.76
600162.SH,20030331,1011106122.34,399671594.29,1653105040.86
600232.SH,20030331,326861668.72,71106538.67,840367385.57
600084.SH,20030331,1758553421.88,399157393.16,2595184567.4
600565.SH,20030331,92898929.95,233463752.05,476382307.91
600269.SH,20030331,1090104849.2,367977712.36,4529864619.31
600580.SH,20030331,163151477.98,230966703.4,612520219.85
600283.SH,20030331,654929645.4,159705076.33,1602813200.97
600652.SH,20030331,1720196282.88,783169772.98,2701498717.44
600637.SH,20030331,2803954414.33,1871454171.04,6430713425.22
000623.SZ,20030331,635958421.62,289646373.77,1888035289.9
000807.SZ,20030331,1419289327.76,409234452.99,2772399310.95
000980.SZ,20030331,259204436.23,179693599.25,627147894.98
000860.SZ,20030331,500167145.15,336577045.94,1719263728.04
600745.SH,20030331,227315820.51,10129537.88,373940930.54
600760.SH,20030331,148938655.49,20577284.19,790808301.21
000662.SZ,20030331,307167195.0,78349673.93,550002128.05
