ts_code,ann_date,end_date,total_liab,money_cap,total_assets
600231.SH,20230429,20221231,8483238376.46,2830985662.12,16629080480.13
601058.SH,20230429,20221231,16872109311.67,4903349071.41,29632212211.25
002027.SZ,20230429,20221231,7942749193.15,3280167249.76,25238766516.08
603111.SH,20230429,20221231,2261538723.62,1333446351.81,5991942144.0
300094.SZ,20230429,20221231,2741787452.07,380696951.01,5931383981.99
603363.SH,20230429,20221231,15228586319.34,719075847.25,18660568970.85
000716.SZ,20230429,20221231,2155930416.68,231200802.52,4681847405.14
688667.SH,20230429,20221231,401003789.21,87619931.98,1919460402.9
002718.SZ,20230429,20221231,585076972.02,325553227.44,1648222524.08
002487.SZ,20230429,20221231,4752077941.14,4052470388.42,11259103311.78
000571.SZ,20230429,20221231,1963363576.74,364796681.99,2974831866.6
603687.SH,20230429,20221231,1182067603.49,845315981.05,3443277464.02
000546.SZ,20230429,20221231,2234918176.33,693253280.93,7881291524.45
002177.SZ,20230429,20221231,45563460.53,480372462.73,1728004707.75
603700.SH,20230429,20221231,817887215.75,427998035.03,2350421284.77
002291.SZ,20230429,20221231,1536033367.69,1149332744.54,6766212049.83
688506.SH,20230429,20221231,1057454165.04,1004741252.97,1991433372.18
603098.SH,20230429,20221231,4699825028.24,1699940029.85,7398967475.25
600545.SH,20230429,20221231,5835001000.0,832055000.0,9860249000.0
688575.SH,20230429,20221231,1766852059.79,1250558652.05,4211517137.42
603960.SH,20230429,20221231,288238395.64,245002489.88,1289228024.84
600056.SH,20230429,20221231,22725525501.42,4260346745.99,35898612572.08
002050.SZ,20230429,20221231,14841913965.46,5878243652.55,27961214156.28
600734.SH,20230429,20221231,572507417.74,309338334.58,927573946.56
603117.SH,20230429,20221231,979847986.93,38778798.69,2374618273.34
600521.SH,20230429,20221231,10406116493.24,1365152641.03,18151737482.18
688033.SH,20230429,20221231,1684350116.53,2074678023.09,6856575026.44
000420.SZ,20230429,20221231,6183627073.6,894574783.98,10514182350.7
002346.SZ,20230429,20221231,1374419611.41,150362119.14,4084483314.03
002174.SZ,20230429,20221231,1738675961.5,1544839908.6,6278703876.42
002747.SZ,20230429,20221231,5180737893.03,718293266.02,8250644189.34
001309.SZ,20230429,20221231,882207063.53,108871742.47,1973971569.17
000998.SZ,20230429,20221231,8850362868.18,2740532304.83,14604710681.53
601609.SH,20230429,20221231,12236807986.7,685003181.89,20008210957.03
600189.SH,20230429,20221231,3081608704.07,411341357.59,4897379513.65
002161.SZ,20230429,20221231,1346585295.75,371193394.64,2788271522.76
603567.SH,20230429,20221231,4568623170.29,1001392531.66,11675475538.98
002278.SZ,20230429,20221231,664385891.7,216811935.55,1813107856.79
688168.SH,20230429,20221231,231833535.29,492805319.98,1438396681.43
600917.SH,20230429,20221231,4825372010.51,1602345901.04,10140548466.38
000601.SZ,20230429,20221231,8274233383.78,311201666.9,13158825446.84
600641.SH,20230429,20221231,1377443447.82,2743825566.41,9762173591.65
600448.SH,20230429,20221231,2471157392.01,453657186.47,3738709224.77
002925.SZ,20230429,20221231,2297890286.92,1083215309.0,7757264166.77
688297.SH,20230429,20221231,2035959826.53,3090118466.44,7792959284.13
002830.SZ,20230429,20221231,769344351.33,415924222.18,1448184893.89
603203.SH,20230429,20221231,447895887.52,577658468.06,1877848184.05
605179.SH,20230429,20221231,1560507062.56,312236352.41,2637059227.95
600212.SH,20230429,20221231,410904559.39,41194067.15,551293168.5
603030.SH,20230429,20221231,6121510909.83,273207880.58,6031791989.98
002266.SZ,20230429,20221231,13784021963.62,5328112274.29,24620935482.75
002687.SZ,20230429,20221231,551744634.42,482485653.7,1974334488.94
003010.SZ,20230429,20221231,124447583.06,375297219.46,1203039166.46
002755.SZ,20230429,20221231,401028107.04,772714279.67,3414367396.12
002666.SZ,20230429,20221231,1692383658.42,481976301.31,5069955252.59
002980.SZ,20230429,20221231,141359224.16,198895554.36,1159754497.49
002857.SZ,20230429,20221231,128679164.81,246418674.72,656001851.49
000751.SZ,20230429,20221231,5225431718.05,1628843964.16,8221621524.73
000928.SZ,20230429,20221231,19875988110.73,8196422958.04,26674249109.19
688135.SH,20230429,20221231,607039356.99,222407428.73,1693884882.86
000007.SZ,20230429,20221231,251905672.17,163682626.6,354185895.12
002277.SZ,20230429,20221231,7952196902.25,356687061.6,14830189198.99
002193.SZ,20230429,20221231,1890037222.47,45239759.09,4506811555.99
000876.SZ,20230429,20221231,92963601296.57,11512430182.35,136678788974.93
603051.SH,20230429,20221231,1167399551.36,216130847.15,2493566002.73
688611.SH,20230429,20221231,62741780.75,345693791.16,877693811.98
002348.SZ,20230429,20221231,228042701.11,10212136.77,803281292.73
688256.SH,20230429,20221231,830599733.11,2467309705.85,5770419592.59
000850.SZ,20230429,20221231,2758457934.69,432087127.87,7301435471.15
600177.SH,20230429,20221231,39666572894.69,11452476349.44,77777073651.36
600418.SH,20230429,20221231,33015476583.49,12714128663.33,47082686343.62
002160.SZ,20230429,20221231,4781317805.24,1375727060.52,8370560896.88
002498.SZ,20230429,20221231,2668525454.43,891472248.11,9855448127.35
002636.SZ,20230429,20221231,2547676767.97,979370354.74,6243561878.93
688175.SH,20230429,20221231,164018254.86,316789601.25,2008336826.68
601999.SH,20230429,20221231,1721271757.59,1084760578.44,4203761722.11
002397.SZ,20230429,20221231,1627537338.16,290588690.31,2769745982.09
688567.SH,20230429,20221231,20110610137.58,11315404781.34,32127174742.43
603139.SH,20230429,20221231,795754114.03,226272810.83,1821698824.24
603826.SH,20230429,20221231,1775311284.07,75249302.74,3573007829.66
002035.SZ,20230429,20221231,3294783012.51,1632495547.0,6699400967.65
002375.SZ,20230429,20221231,15223309408.06,3542223591.33,23180146268.43
688156.SH,20230429,20221231,365576864.22,259402860.29,1196528661.99
002760.SZ,20230429,20221231,787144791.78,561112121.17,1774630442.01
600057.SH,20230429,20221231,78664780230.69,19827796711.12,115056408858.22
600613.SH,20230429,20221231,1007909005.78,656490488.19,3381085508.75
002846.SZ,20230429,20221231,1926708799.26,91388953.04,2726408335.91
000632.SZ,20230429,20221231,7818496134.04,997436132.15,9764803286.16
002543.SZ,20230429,20221231,2572658608.98,1518048557.86,6890705936.45
603278.SH,20230429,20221231,5151455794.96,933136470.9,7202300403.06
600518.SH,20230429,20221231,8129210276.9,1507397211.22,15111759138.19
601010.SH,20230429,20221231,2298475804.35,725477591.73,6647621420.66
600100.SH,20230429,20221231,34167639229.3,6805918719.05,54135152832.26
600009.SH,20230429,20221231,27071610967.71,13876587382.9,67775098795.68
600287.SH,20230429,20221231,1967921554.8,976696771.28,3854381166.12
601949.SH,20230429,20221231,5646872628.58,1234681437.7,14862195998.05
000525.SZ,20230429,20221231,8882507428.55,392311264.4,10280802563.89
688391.SH,20230429,20221231,189716922.08,641216015.53,2187874962.77
002340.SZ,20230429,20221231,23258111918.45,5353992676.73,44129607400.43
000564.SZ,20230429,20221231,16015873681.35,211220989.55,27830795279.88
601611.SH,20230429,20221231,162287271972.8,19056947958.88,197373861113.09
603608.SH,20230429,20221231,794142744.0,651355545.0,2143811124.0
603990.SH,20230429,20221231,270782340.65,883344513.14,1630417953.78
002088.SZ,20230429,20221231,1034774406.07,931441789.19,3915263761.81
688244.SH,20230429,20221231,127548308.39,669064453.72,1180101785.75
002671.SZ,20230429,20221231,1072004424.7,427589520.08,2644763447.78
600278.SH,20230429,20221231,11549480162.79,5036577444.23,18989050691.28
002570.SZ,20230429,20221231,2285997270.56,798406235.96,3877108863.41
600337.SH,20230429,20221231,5508421458.43,798295004.91,9686201388.46
002899.SZ,20230429,20221231,869812155.53,387246958.74,2029945060.5
002707.SZ,20230429,20221231,1664957558.38,671920296.11,2151984155.84
002574.SZ,20230429,20221231,1463565368.1,1183327064.93,4414641043.7
605303.SH,20230429,20221231,1448495214.79,228885625.9,2835044809.99
002589.SZ,20230429,20221231,12579267518.31,5340211821.91,18331074646.82
603966.SH,20230429,20221231,1818798468.11,411025500.78,3265796378.69
002198.SZ,20230429,20221231,118232962.76,183858033.9,846650977.26
002292.SZ,20230429,20221231,2205526320.98,723609467.56,5507586879.45
688083.SH,20230429,20221231,402934639.33,486985062.76,3135572946.18
000545.SZ,20230429,20221231,1207211806.81,391825901.49,3084138877.39
002432.SZ,20230429,20221231,1705942406.46,5443937803.45,21730643774.98
600167.SH,20230429,20221231,5171885158.53,7903468562.72,16735013779.3
600333.SH,20230429,20221231,4001259461.56,276105440.58,6060953179.57
600745.SH,20230429,20221231,40075873890.79,8827675161.87,76689799077.22
600590.SH,20230429,20221231,9586123847.93,1577792614.85,13995404599.44
002862.SZ,20230429,20221231,231532178.89,135182389.61,704245840.57
600219.SH,20230429,20221231,14707583713.35,20874621527.32,64725995031.57
603730.SH,20230429,20221231,1557005775.77,497505121.16,5818302122.29
000612.SZ,20230429,20221231,2545078232.83,1164202614.32,7840386822.19
000156.SZ,20230429,20221231,12169702434.9,5355331274.36,27110784381.19
002748.SZ,20230429,20221231,741236407.23,153786577.51,2119744392.08
603585.SH,20230429,20221231,1972199244.32,1924266642.91,5314462822.42
601700.SH,20230429,20221231,2153922569.71,805771784.35,4786615355.09
603085.SH,20230429,20221231,1471892660.41,204115379.62,2384796414.53
688288.SH,20230429,20221231,178090559.78,207235950.13,984664765.07
600215.SH,20230429,20221231,1962218845.47,42916522.27,3585780134.21
605287.SH,20230429,20221231,8270219406.44,1994698977.41,10073315862.8
002263.SZ,20230429,20221231,243160319.51,1028737970.59,2959212898.96
688055.SH,20230429,20221231,2071912937.94,1078345418.53,6875779854.94
000957.SZ,20230429,20221231,6705413466.23,2075239483.28,9368048826.11
002095.SZ,20230429,20221231,439882041.01,683319767.69,1634142724.75
603221.SH,20230429,20221231,515604789.94,211078307.21,2005377581.32
600579.SH,20230429,20221231,16574266539.75,1196165192.63,20065936285.39
002753.SZ,20230429,20221231,1150340996.59,105686703.73,3353566459.88
603408.SH,20230429,20221231,1527303123.49,612480361.28,4400043738.27
600868.SH,20230429,20221231,406259031.31,320536863.04,2893274139.61
688075.SH,20230429,20221231,1522910864.17,2138160353.84,6941682206.33
002069.SZ,20230429,20221231,2309159813.05,478860480.61,2434836983.55
002648.SZ,20230429,20221231,35234986486.87,5531529704.35,56385422574.34
002157.SZ,20230429,20221231,34815476604.94,783797683.11,23459107708.73
600281.SH,20230429,20221231,625684392.19,84046435.19,1070490710.89
002933.SZ,20230429,20221231,306237533.08,877972868.32,1748064664.31
688799.SH,20230429,20221231,350347136.82,191289494.85,2008969112.25
603728.SH,20230429,20221231,1148793262.1,560388342.4,3865544385.97
000995.SZ,20230429,20221231,351363551.6,19003364.45,486159483.66
600567.SH,20230429,20221231,38389831500.36,3738107043.22,52517295400.07
603755.SH,20230429,20221231,235257459.7,156157461.43,921840766.28
603353.SH,20230429,20221231,642350443.97,472592707.99,2328579874.65
002531.SZ,20230429,20221231,11568782710.35,1163265826.37,19882635310.65
003043.SZ,20230429,20221231,424284365.75,657374748.11,1507907453.26
000151.SZ,20230429,20221231,3334504287.54,1133612688.87,4549699016.96
600744.SH,20230429,20221231,19965831523.61,2039983497.84,21473786351.11
002355.SZ,20230429,20221231,1202291323.35,95017132.13,2580684673.29
002791.SZ,20230429,20221231,5524038742.71,1656923298.84,10546141415.51
688141.SH,20230429,20221231,1218935991.27,2186374066.57,4360494130.01
603729.SH,20230429,20221231,155969535.86,27746860.74,679932514.8
600416.SH,20230429,20221231,7131345210.14,2355532557.39,14046121290.27
603630.SH,20230429,20221231,199891275.59,1149121389.98,2161849768.53
600106.SH,20230429,20221231,2438431995.53,1727903090.55,6903304821.23
001330.SZ,20230429,20221231,9174447919.69,2866688005.97,15900360444.15
002412.SZ,20230429,20221231,396812347.13,145405613.92,2290944050.05
600733.SH,20230429,20221231,25049324501.12,4900910705.09,31354411910.73
002057.SZ,20230429,20221231,1636430125.58,1161170919.56,4979440878.32
000088.SZ,20230429,20221231,5541289846.01,2469176452.26,16395641423.33
600979.SH,20230429,20221231,5882701408.43,853348902.99,10331041995.01
688092.SH,20230429,20221231,89484488.66,256132477.5,625297487.05
000411.SZ,20230429,20221231,9280829212.77,864882102.85,13163827738.71
002796.SZ,20230429,20221231,596594936.76,261176049.72,1443895348.87
002495.SZ,20230429,20221231,63940702.49,296645222.68,1227597620.86
603369.SH,20230429,20221231,7118977901.77,5381274224.34,18183711058.3
002909.SZ,20230429,20221231,1035171235.74,203119520.3,1889793994.42
002210.SZ,20230429,20221231,977009595.8,126502576.66,1243401106.33
600715.SH,20230429,20221231,4232584366.96,140500251.68,5022454010.68
600615.SH,20230429,20221231,62536351.78,14249433.57,699459480.19
688227.SH,20230429,20221231,392115202.05,651463613.26,1843579181.74
600392.SH,20230429,20221231,5523624900.57,2620389377.83,15540961184.43
600881.SH,20230429,20221231,41870030655.73,2639820279.96,53690889049.18
688500.SH,20230429,20221231,260399028.55,208891521.31,1214643842.98
601933.SH,20230429,20221231,54486316175.91,7615940712.22,62143216081.54
001256.SZ,20230429,20221231,102660869.91,699745521.62,1146448214.07
000667.SZ,20230429,20221231,17481341699.9,396329460.35,19079674778.1
000799.SZ,20230429,20221231,1682104780.02,3077377042.02,5834330586.35
603008.SH,20230429,20221231,5325306222.41,2039455607.76,9042349111.23
001318.SZ,20230429,20221231,83255827.33,363371662.09,1357854096.57
603628.SH,20230429,20221231,1155335457.36,338246287.9,2261959676.48
000572.SZ,20230429,20221231,3323267392.14,572998168.13,6298755653.41
688017.SH,20230429,20221231,480604904.07,729332800.86,2415198159.11
603208.SH,20230429,20221231,2994829980.32,1111937380.82,4465928863.6
601966.SH,20230429,20221231,18134161695.0,2944929652.0,37382207095.0
002928.SZ,20230429,20221231,13443302735.74,1789386006.79,17495792572.13
002600.SZ,20230429,20221231,18935089680.03,2730704346.28,36192009841.95
000540.SZ,20230429,20221231,155464298270.58,2597540887.02,146099563367.03
002100.SZ,20230429,20221231,9696024129.62,3319501233.59,19360994902.71
000413.SZ,20230429,20221231,34962817636.24,8910434317.14,58595189450.77
000997.SZ,20230429,20221231,5827046945.66,3765572483.08,11586999028.72
000046.SZ,20230429,20221231,104296042410.69,2529305550.37,105190416544.04
600117.SH,20230429,20221231,16222891579.11,1229662521.98,16785474237.84
002795.SZ,20230429,20221231,725723536.23,333192749.02,1548725920.03
000558.SZ,20230429,20221231,755824466.85,108038149.54,1833102853.97
000410.SZ,20230429,20221231,2631939118.04,580625772.79,3605684243.96
000637.SZ,20230429,20221231,1861656161.16,160256673.63,2893302484.54
001227.SZ,20230429,20221231,404006769250.52,,435926402489.76
002679.SZ,20230429,20221231,1154395666.89,114501945.76,1918150551.91
688788.SH,20230429,20221231,155255761.48,1538139045.71,2842806831.56
600033.SH,20230429,20221231,3422601377.98,787705901.71,16598597643.28
002377.SZ,20230429,20221231,1151635067.1,251227498.31,1769423798.09
600606.SH,20230429,20221231,1201051176996.98,59760433713.39,1365321059373.27
000603.SZ,20230429,20221231,1845792428.75,277896426.74,5381926235.34
002548.SZ,20230429,20221231,4796901729.41,1284162746.03,6978411394.2
002411.SZ,20230429,20221231,8698721118.64,877099016.0,14861598713.66
002325.SZ,20230429,20221231,5309101292.03,179641063.07,8392763773.24
603983.SH,20230429,20221231,838639456.55,1073008990.19,4091223595.68
000425.SZ,20230429,20221231,120431029931.9,27826823546.37,175085597374.92
002335.SZ,20230429,20221231,6062297084.28,608461397.45,9977763291.45
688349.SH,20230429,20221231,15232646966.08,9097839762.29,26415388789.79
002118.SZ,20230429,20221231,8741712539.17,12848548.52,10311291966.4
002024.SZ,20230429,20221231,124834145000.0,15986574000.0,139922403000.0
002002.SZ,20230429,20221231,8465038353.0,44947804.38,18786559429.36
600728.SH,20230429,20221231,5736428201.24,1223612177.67,11164916320.4
000596.SZ,20230429,20221231,10456968542.44,13772561141.3,29789822298.65
688606.SH,20230429,20221231,528800790.03,1981842773.82,4699723180.82
600307.SH,20230429,20221231,29194532779.91,4482535589.93,40383993945.28
601858.SH,20230429,20221231,1902407595.96,2339588131.29,6788539410.09
002901.SZ,20230429,20221231,830878443.74,992673427.21,3937639963.01
600476.SH,20230429,20221231,552866226.2,162525592.08,678950265.02
603633.SH,20230429,20221231,1021689278.04,488084962.87,2881138110.6
000806.SZ,20230429,20221231,3249355282.74,78008348.19,2006523043.69
002170.SZ,20230429,20221231,2524638792.56,656381743.76,4721397833.81
000732.SZ,20230429,20221231,206181770903.73,1628071063.54,214597822755.33
601816.SH,20230429,20221231,81265339945.62,5339371959.96,288545047112.67
000671.SZ,20230429,20221231,274636847385.04,8349332621.13,299692701429.05
002068.SZ,20230429,20221231,4975150350.62,526922432.52,8409351174.36
000831.SZ,20230429,20221231,259458776.16,470562980.7,3379700786.33
601001.SH,20230429,20221231,21026009827.06,18815837318.7,42215988411.59
603959.SH,20230429,20221231,3612422438.92,856537702.31,4329577928.71
600229.SH,20230429,20221231,1083249592.44,1166346258.89,4093959567.98
002797.SZ,20230429,20221231,32546175520.56,8756864540.48,47806898219.77
601555.SH,20230429,20221231,97379252975.44,29539768028.82,135957055953.88
002104.SZ,20230429,20221231,316596967.37,378233421.01,2272603825.98
605300.SH,20230429,20221231,1089542502.66,540693789.56,3111083804.94
000333.SZ,20230429,20221231,270631465000.0,55270099000.0,422555267000.0
688223.SH,20230429,20221231,78949370389.5,19985441372.61,105639433784.87
601577.SH,20230429,20221231,842561236000.0,,904733493000.0
603638.SH,20230429,20221231,2417066781.17,551416390.15,5547565459.81
688003.SH,20230429,20221231,1244193038.01,346374054.9,2928105523.17
000783.SZ,20230429,20221231,128124784412.92,40715202372.04,158985374640.94
601990.SH,20230429,20221231,34810587825.56,11994377731.45,51661082120.54
002958.SZ,20230429,20221231,398308675000.0,,434791316000.0
601696.SH,20230429,20221231,47919497419.3,26726064118.67,64331348266.3
002269.SZ,20230429,20221231,3538816589.49,125884513.46,3785875923.71
600369.SH,20230429,20221231,56058559636.84,15605681815.37,80994403028.86
601997.SH,20230429,20221231,587345893000.0,,645998467000.0
002622.SZ,20230429,20221231,1066655328.8,120113833.9,1635408931.74
000913.SZ,20230429,20221231,3220194891.63,2794979172.02,6734502870.43
600807.SH,20230429,20221231,3165836969.57,781095935.45,3999911482.83
002761.SZ,20230429,20221231,100888893714.8,7616334731.01,111119836600.81
