ts_code,ann_date,end_date,total_liab,money_cap,total_assets
000001.SZ,20130823,20130630,1735456000000.0,,1826998000000.0
000002.SZ,20130807,20130630,344176478004.65,37603625994.77,432241960220.85
000006.SZ,20130815,20130630,6648711532.14,2815389516.96,10413353214.61
000008.SZ,20130815,20130630,58836824.61,151730817.93,610208441.18
000009.SZ,20130828,20130630,8541949958.29,1701710928.78,13296494606.36
000012.SZ,20130806,20130630,8017205815.0,378346544.0,15314128012.0
000021.SZ,20130830,20130630,7621795278.42,6597129759.57,11764063549.34
000025.SZ,20130826,20130630,481986079.09,80238612.5,685465860.23
000027.SZ,20130815,20130630,14058180589.91,3548844764.08,31870811887.0
000028.SZ,20130820,20130630,8065742153.5,892437822.56,10120887640.81
000030.SZ,20130813,20130630,2777134712.69,354164795.14,6748250223.57
000031.SZ,20130829,20130630,27921355839.77,6733794677.09,35426774572.48
000032.SZ,20130826,20130630,497457449.48,347184528.4,1570715176.71
000034.SZ,20130808,20130630,98032056.52,23662842.15,192403339.27
000039.SZ,20130828,20130630,45916368000.0,3705414000.0,68770320000.0
000046.SZ,20130824,20130630,27808448572.99,5519830365.86,36478443646.22
000049.SZ,20130806,20130630,895073327.15,413876984.08,1410007275.13
000050.SZ,20130824,20130630,4548641813.0,425414995.0,7595830512.0
000060.SZ,20130824,20130630,7193789277.51,1085876593.43,14111529838.13
000061.SZ,20130828,20130630,5309532573.35,1597949960.03,11282258805.8
000062.SZ,20130731,20130630,3342648937.96,730520314.01,4906468229.66
000063.SZ,20130822,20130630,79803277000.0,17322010000.0,102578802000.0
000066.SZ,20130830,20130630,28855845570.18,2194665675.3,38463771955.72
000069.SZ,20130816,20130630,60678377022.32,8848611869.22,84697755983.33
000078.SZ,20130827,20130630,4687214098.36,1092275517.99,6419182684.9
000088.SZ,20130821,20130630,409503559.19,718210394.35,5309228513.42
000089.SZ,20130816,20130630,2969993355.29,971829025.42,10594925852.05
000090.SZ,20130806,20130630,5352941816.93,718395946.73,8652532440.12
000099.SZ,20130827,20130630,1603573980.51,464409612.27,3656215317.59
000155.SZ,20130822,20130630,1785519735.94,140589247.32,3089476336.34
000100.SZ,20130816,20130630,60972345000.0,15892981000.0,82561255000.0
000156.SZ,20130826,20130630,2749276842.75,445528421.61,3725287783.89
000157.SZ,20130829,20130630,46331067340.75,20642436924.51,88903940442.1
000158.SZ,20130823,20130630,3282259374.8,670991558.34,5673069525.96
000166.SZ,20130719,20130630,38095888755.77,25055638722.24,55013890459.64
000301.SZ,20130817,20130630,755563421.86,404429178.36,3638942775.2
000338.SZ,20130830,20130630,44716846055.1,14818038689.14,77881122247.51
000400.SZ,20130725,20130630,3974940594.18,688506430.05,7315167836.14
000401.SZ,20130826,20130630,30215972311.44,3438021854.98,43582241438.53
000402.SZ,20130816,20130630,47296056033.37,9941424613.63,69005795684.77
000403.SZ,20130813,20130630,828024577.17,44927945.33,1166328467.83
000408.SZ,20130802,20130630,242310876.68,7975801.91,424191121.66
000413.SZ,20130828,20130630,2776857554.94,3902848536.83,8381768550.24
000415.SZ,20130831,20130630,23120169036.19,2663583761.56,33101581899.61
000417.SZ,20130810,20130630,3567049442.89,3331791165.92,6807366045.41
000418.SZ,20130806,20130630,3835817386.99,1545016690.32,8131964906.48
000423.SZ,20130816,20130630,769997228.82,2530259000.25,5643275606.89
000425.SZ,20130830,20130630,29939378564.57,6816653707.94,48578949536.11
000426.SZ,20130803,20130630,1516942066.41,40644486.45,3266710717.39
000429.SZ,20130827,20130630,8068093840.52,1005030338.31,13146418454.11
000488.SZ,20130822,20130630,33228992563.24,3784625075.07,47511262149.79
000501.SZ,20130828,20130630,7759147954.68,1655631837.03,10624560497.81
000503.SZ,20130830,20130630,136112102.16,340474303.53,1413588268.13
000511.SZ,20130828,20130630,1507359754.18,41760596.16,3137440487.05
000513.SZ,20130827,20130630,3295096728.71,1453195273.58,6643980548.15
000517.SZ,20130827,20130630,6027679385.09,225677771.4,9038847433.6
000519.SZ,20130813,20130630,144956665.5,16742322.36,492808828.71
000528.SZ,20130827,20130630,12882772612.0,2825193772.63,22151433398.92
000536.SZ,20130731,20130630,3486869016.2,1255653046.14,6698867507.35
000537.SZ,20130822,20130630,1615508928.31,1438718220.47,3400668731.31
000538.SZ,20130822,20130630,4870602636.01,2532743844.01,12516994428.41
000539.SZ,20130822,20130630,44593440911.0,5661716771.0,67875048962.0
000540.SZ,20130821,20130630,26234941638.39,2350457799.95,29240071274.02
000541.SZ,20130829,20130630,673924923.08,736404066.66,3516955055.58
000543.SZ,20130823,20130630,11823509488.72,1019059054.28,20173329254.89
000547.SZ,20130824,20130630,1057297203.88,530751310.3,2781083486.06
000550.SZ,20130828,20130630,6516627958.0,6010697474.0,14931213338.0
000552.SZ,20130827,20130630,3052007061.46,1013951252.73,5486619797.5
