ts_code,ann_date,end_date,total_liab,money_cap,total_assets
000413.SZ,20111028,20110930,134405723.22,1978679.6,370516819.03
000415.SZ,20111028,20110930,9861370870.47,3993756618.03,16932039972.98
000417.SZ,20111021,20110930,3080218928.99,3196085050.72,5643737775.08
000418.SZ,20111021,20110930,6905995112.87,2976961141.61,10835450712.38
000423.SZ,20111025,20110930,920909908.05,1273072155.36,4135697771.49
000425.SZ,20111031,20110930,16903232801.52,7389925040.97,31510750262.13
000426.SZ,20111021,20110930,545589806.74,136445272.46,1636145159.4
000429.SZ,20111031,20110930,6362061264.93,291796991.71,11073723500.71
000488.SZ,20111028,20110930,27641825947.54,2118585548.54,42839764456.93
000501.SZ,20111025,20110930,6133921764.0,1882190926.43,8349808282.18
000503.SZ,20111027,20110930,153054108.44,112692837.0,1377630277.47
000511.SZ,20111021,20110930,1968402280.1,61762566.95,3547430917.79
000513.SZ,20111022,20110930,1414953232.72,1211120184.72,4307153787.15
000517.SZ,20111029,20110930,7196584133.63,210560949.92,9408287570.04
000519.SZ,20111025,20110930,152409944.67,18332029.48,509851313.95
000528.SZ,20111029,20110930,12567775398.05,2969324578.69,21839310704.74
000536.SZ,20111020,20110930,1713310791.34,1684649011.63,4848804433.57
000537.SZ,20111027,20110930,2008994504.31,720940051.79,3155882021.25
000538.SZ,20111029,20110930,4001754110.11,1262556159.19,9205814401.89
000539.SZ,20111031,20110930,24878160449.0,2365682067.0,38192583129.0
000540.SZ,20111026,20110930,13008915177.38,919577873.13,15126919187.51
000541.SZ,20111024,20110930,402248788.4,525557066.13,3169114420.1
000543.SZ,20111020,20110930,8908673749.0,265913644.96,13981944277.12
000547.SZ,20111028,20110930,545748897.86,753928953.04,2242494514.38
000550.SZ,20111027,20110930,4083764579.2,5021984375.0,11126709772.09
000552.SZ,20111025,20110930,352849059.31,183504774.96,881937092.61
000553.SZ,20111025,20110930,1364544223.61,407403277.83,2513664505.93
000555.SZ,20111029,20110930,149732866.3,19562960.95,20130415.41
000559.SZ,20111031,20110930,3726155603.56,1115758641.82,7735599682.09
000563.SZ,20111019,20110930,179371462.0,202692248.96,984383996.98
000564.SZ,20111025,20110930,2614130195.56,1361133990.97,3456922445.56
000566.SZ,20111029,20110930,556701657.76,887704132.23,1983850179.49
000568.SZ,20111029,20110930,3171426134.15,1388233025.87,9454434964.54
000572.SZ,20111027,20110930,4195370894.6,5227475500.09,12624349699.83
000581.SZ,20111026,20110930,2462792276.13,532766107.38,7469258682.6
000582.SZ,20111027,20110930,516532859.25,82898009.06,884791708.6
000587.SZ,20111026,20110930,398739969.88,130276777.29,1204811814.21
000591.SZ,20111020,20110930,1889638004.47,606700467.44,2412478008.0
000592.SZ,20111031,20110930,621975605.9,325279119.82,1861855850.0
000596.SZ,20111025,20110930,1223622354.51,1892968677.42,3768846880.51
000600.SZ,20111024,20110930,10550479589.73,1531297710.64,14556416294.17
000598.SZ,20111025,20110930,3923726166.05,2069844375.04,7526902286.19
000612.SZ,20111022,20110930,2330982708.58,532565277.58,4745966288.35
000616.SZ,20111025,20110930,6325691162.1,560956852.65,9817485108.3
000617.SZ,20111020,20110930,2138752820.04,48075091.35,2973767163.99
000620.SZ,20111025,20110930,4002175560.93,543194203.38,6212232435.98
000623.SZ,20111025,20110930,1033770178.73,941305277.03,10096910109.68
000625.SZ,20111028,20110930,18666163159.88,6013120664.16,33363644596.47
000627.SZ,20111031,20110930,509125450.23,140752385.62,2027391836.04
000629.SZ,20111031,20110930,48309413702.26,1217822411.29,64344004579.09
000630.SZ,20111031,20110930,21628264272.63,3721125531.23,32892566969.49
000631.SZ,20111026,20110930,8489475069.45,446932917.14,10428193050.15
000636.SZ,20111026,20110930,1052183959.89,282508462.5,3380404407.13
000651.SZ,20111028,20110930,70067248137.46,19909926827.14,86918115687.92
000652.SZ,20111027,20110930,8338036542.88,1235948431.25,11309155128.27
000656.SZ,20111029,20110930,31821668465.34,4931984755.72,36095408003.59
000657.SZ,20111021,20110930,117396088.22,39137188.2,450338211.73
000661.SZ,20111026,20110930,1149035446.41,219989240.49,2035150232.46
000667.SZ,20111024,20110930,5317419530.87,2196683673.32,10664296883.43
000669.SZ,20111027,20110930,57581405.0,26399845.1,203726730.22
000671.SZ,20111027,20110930,8540687140.26,470053860.43,12676964050.15
000680.SZ,20111026,20110930,9040614075.39,2101431633.32,13886070259.31
000681.SZ,20111020,20110930,2842875.68,79126883.28,123337203.84
000683.SZ,20111022,20110930,2605139431.99,257731143.55,5740292271.82
000685.SZ,20111025,20110930,1641376731.57,232752338.93,7359251103.88
000686.SZ,20111024,20110930,9742843509.2,9515859546.86,13017109237.72
000690.SZ,20111015,20110930,4610745354.22,444488080.02,7904824279.22
000697.SZ,20111028,20110930,369250166.55,227831619.18,670162764.95
000703.SZ,20111024,20110930,14487219706.15,2614612289.04,21501089192.06
000708.SZ,20111026,20110930,1866859361.0,153729744.0,4629819045.0
000709.SZ,20111028,20110930,73718681358.85,5771844083.16,105693076360.32
000712.SZ,20111026,20110930,429852904.64,55303113.45,1347294440.96
000717.SZ,20111029,20110930,19956887081.07,4812000786.41,25794917547.58
000718.SZ,20111031,20110930,12475152297.83,1003852718.74,16849484193.82
000723.SZ,20111022,20110930,404914654.14,95220270.51,943719734.54
000725.SZ,20111029,20110930,33059049010.0,19684537758.0,64956153690.0
000726.SZ,20111028,20110930,2249990642.24,995738991.09,7573814630.79
000727.SZ,20111028,20110930,613017281.19,94584831.51,1114842922.72
000728.SZ,20111028,20110930,8253877008.01,14515934575.93,22979525459.94
000729.SZ,20111021,20110930,6844591333.66,2401164735.87,16844562602.63
000732.SZ,20111028,20110930,6286012333.26,229531033.22,8059887767.97
000733.SZ,20111027,20110930,1482808363.22,612059911.51,3828957275.75
000738.SZ,20111027,20110930,1945577810.72,359921005.5,4437382113.88
000739.SZ,20111029,20110930,1077517069.41,208969205.47,1868147491.17
000748.SZ,20111027,20110930,747267948.03,513470823.35,2018829244.02
000750.SZ,20111028,20110930,8453371267.6,6117974243.3,11347057309.13
000758.SZ,20111025,20110930,8187735240.64,1421125400.35,12427940453.28
000761.SZ,20111024,20110930,23623815516.84,1444279303.57,39135098971.95
000762.SZ,20111025,20110930,234465256.82,1430608774.58,2538313147.31
000766.SZ,20111026,20110930,316933728.27,7683508.58,932119819.9
000768.SZ,20111026,20110930,10186518752.1,1420988341.59,20193349415.05
000776.SZ,20111025,20110930,46348654089.23,44478731635.12,77857130133.43
000777.SZ,20111028,20110930,598412507.09,271833096.23,1536690751.93
000778.SZ,20111019,20110930,20124609767.98,4556708487.64,33228139068.36
000783.SZ,20111021,20110930,18252653370.49,15544692308.74,29632434921.5
000785.SZ,20111029,20110930,1796961086.1,656721197.55,2584114230.18
000786.SZ,20111027,20110930,5091681042.61,748215094.91,8637182998.67
000792.SZ,20111025,20110930,12149076505.7,2449686950.45,27117690809.79
000793.SZ,20111029,20110930,1720960010.96,1061035443.47,5193958057.31
000800.SZ,20111031,20110930,7453640245.2,1427120932.26,16395135455.73
000806.SZ,20111029,20110930,1742684735.64,163908828.35,2816343773.17
000807.SZ,20111024,20110930,8373779921.03,1475718928.11,13204222934.29
000810.SZ,20111021,20110930,706223100.97,102582675.44,1336677406.01
000816.SZ,20111029,20110930,2300604915.23,1451483976.55,4719650725.49
000813.SZ,20111022,20110930,263553921.66,137634703.52,681541007.8
000818.SZ,20111028,20110930,544700041.51,30340410.68,2496498466.09
000825.SZ,20111029,20110930,40239815616.98,4690231268.95,63858855083.34
000826.SZ,20111025,20110930,2078182309.07,217374543.49,3652232154.92
000829.SZ,20111029,20110930,6698988648.87,2869011666.35,9645268704.85
000830.SZ,20111025,20110930,8106373231.09,1165326086.98,13130346751.72
000831.SZ,20111026,20110930,1985639921.9,96374456.07,2003043196.85
000839.SZ,20111028,20110930,5234393688.34,1030215141.96,11154388642.13
000848.SZ,20111027,20110930,391057312.47,299135384.27,1117750026.48
000858.SZ,20111027,20110930,11087260522.55,19030416620.94,33315838536.02
000860.SZ,20111021,20110930,6842520425.11,1583769359.4,9816531801.79
000861.SZ,20111028,20110930,2188275129.64,759134532.25,3364358179.78
000869.SZ,20111027,20110930,2097718151.0,2513214548.0,6591289170.0
000876.SZ,20111028,20110930,4894470945.09,1096247877.7,11076956792.81
000877.SZ,20111021,20110930,9372254620.95,1617734052.69,14575593723.47
000878.SZ,20111019,20110930,23790411932.36,4091061546.54,32357116636.32
000883.SZ,20111026,20110930,20638815237.02,646919823.02,29674118079.54
000887.SZ,20111029,20110930,1453967357.65,272423547.25,2922025168.09
000893.SZ,20111025,20110930,5714739792.99,3781335108.58,6146974521.27
000895.SZ,20111022,20110930,3396738803.5,2459114864.66,7439169286.1
000897.SZ,20111027,20110930,5878577650.26,1955473184.51,8303931212.49
000898.SZ,20111029,20110930,49047000000.0,1982000000.0,103826000000.0
000900.SZ,20111028,20110930,2065218441.83,1972494633.96,7018157213.43
000917.SZ,20111027,20110930,7217789981.35,1482632288.4,11148544433.08
000919.SZ,20111025,20110930,589690090.22,803540985.93,2866017239.62
000921.SZ,20111028,20110930,6597527444.22,252507259.62,7821462138.61
000926.SZ,20111026,20110930,12608013763.52,1218917601.92,19935116783.96
000930.SZ,20111031,20110930,3635325097.43,725731585.44,6548325866.94
000931.SZ,20111028,20110930,3274795896.85,168929201.36,4190525305.52
000932.SZ,20111027,20110930,63644636159.94,5084985324.03,79220237305.84
000933.SZ,20111022,20110930,23114207668.71,4236976313.81,29550019814.7
000937.SZ,20111027,20110930,21920055853.23,5091075357.25,37746254183.78
000938.SZ,20111031,20110930,1196992996.09,312091202.36,2078939543.15
000939.SZ,20111031,20110930,5548692160.47,637599090.98,8634144897.46
000951.SZ,20111024,20110930,15794489236.56,2425699613.24,20308971439.51
000958.SZ,20111027,20110930,2002439889.66,7800326.94,1389853792.13
000959.SZ,20111022,20110930,8549141794.81,1416626869.48,16686115697.43
000960.SZ,20111031,20110930,10359080709.36,1452347682.18,15436804557.84
000961.SZ,20111024,20110930,24229922843.89,2028495262.18,30649535561.78
000963.SZ,20111029,20110930,3888577187.19,410652332.67,5557487841.84
000967.SZ,20111026,20110930,734791254.41,95656890.64,1456223856.65
000969.SZ,20111025,20110930,2702904464.38,455933110.25,6474650275.04
000970.SZ,20111031,20110930,2858490183.03,978665885.63,5123460364.3
000973.SZ,20111027,20110930,3187194820.16,351105996.24,4969403178.89
000975.SZ,20111027,20110930,267168540.94,382977613.88,1238496691.87
000977.SZ,20111028,20110930,652932545.6,433806424.57,1760134654.41
000979.SZ,20111021,20110930,4149490779.42,144456701.72,6018077378.21
000980.SZ,20111022,20110930,530707198.37,274996970.58,1731815512.71
000983.SZ,20111025,20110930,19324948797.8,6659925810.45,36491681065.16
000987.SZ,20111029,20110930,1365689507.83,2252690610.02,3022301930.54
000988.SZ,20111021,20110930,1291332745.66,758658607.72,4034889259.96
000990.SZ,20111028,20110930,1584677164.09,688470349.1,3226508308.29
000997.SZ,20111028,20110930,849419770.81,510653893.76,2264825912.23
000998.SZ,20111028,20110930,1043835279.91,325712071.19,2241397232.66
000999.SZ,20111028,20110930,1592443756.9,1571582329.23,6380647909.02
001696.SZ,20111031,20110930,1363476760.08,740173005.82,3370454140.15
001872.SZ,20111026,20110930,2411924602.0,482482614.0,6516469850.0
001914.SZ,20111029,20110930,7328387279.64,930715901.93,9879299618.36
002002.SZ,20111019,20110930,198950404.59,7489976.15,259817686.56
002004.SZ,20111021,20110930,386645265.1,179405497.85,1524040473.59
002001.SZ,20111028,20110930,1489544242.74,2867683817.15,6901497470.76
002005.SZ,20111022,20110930,3889993406.47,1065256035.67,6472752999.23
002007.SZ,20111021,20110930,209338020.97,979870077.1,2720966894.17
002008.SZ,20111025,20110930,2993625718.44,413727544.27,5904908166.65
002010.SZ,20111028,20110930,667572833.93,180491549.87,2273200504.65
002011.SZ,20111022,20110930,4306901401.39,907561675.46,6307518327.44
002013.SZ,20111024,20110930,255769580.21,106879501.58,790358439.71
002018.SZ,20111025,20110930,1011406560.85,133272740.11,1622587017.22
002019.SZ,20111028,20110930,594672534.74,117299713.01,1278725871.12
002022.SZ,20111021,20110930,129354085.99,450214827.62,1112421191.99
002024.SZ,20111029,20110930,33092000000.0,21128696000.0,55583208000.0
002025.SZ,20111027,20110930,346611101.96,328160752.69,2005719907.03
002027.SZ,20111021,20110930,302785947.87,196882841.15,967434903.26
002028.SZ,20111026,20110930,743252075.52,739071399.01,3488545177.48
002029.SZ,20111022,20110930,1115156252.84,205241796.62,3026260684.84
002030.SZ,20111026,20110930,198479704.53,46432382.6,731716148.44
002032.SZ,20111027,20110930,1283179246.64,561789397.58,4240976171.6
002038.SZ,20111020,20110930,78150821.63,740103913.74,1683772570.38
002041.SZ,20111024,20110930,275768797.18,791233977.82,1673794593.71
002044.SZ,20111028,20110930,154022784.22,175802943.49,523388318.19
002048.SZ,20111025,20110930,1101517397.65,1098749570.26,4179217352.22
002049.SZ,20111022,20110930,54810774.98,58608809.44,514710472.98
002050.SZ,20111025,20110930,1717261276.14,1125762224.75,4630775725.06
002051.SZ,20111026,20110930,8800839370.64,5361432826.07,11203557883.2
002056.SZ,20111026,20110930,1227027157.54,446480511.39,4337642140.41
002063.SZ,20111015,20110930,79678600.15,327868846.93,923474569.9
002064.SZ,20111025,20110930,523729455.61,53214110.92,2191705668.5
002065.SZ,20111022,20110930,930736246.0,129089932.39,3048297524.57
002073.SZ,20111021,20110930,2655808290.17,880117173.2,5401761862.27
002074.SZ,20111025,20110930,433621945.43,123854132.51,934421180.81
002075.SZ,20111028,20110930,6937200315.3,1167498827.37,11091046082.95
002078.SZ,20111026,20110930,10218533595.92,1169780554.86,14790504373.9
002080.SZ,20111021,20110930,2154148884.89,607466475.92,4543082215.18
002081.SZ,20111028,20110930,3472467486.03,736257556.98,5003692015.27
002085.SZ,20111018,20110930,840567593.0,311410575.0,2531710552.26
002092.SZ,20111029,20110930,6886356005.38,1664184145.11,14035779055.7
002093.SZ,20111024,20110930,736007491.95,861278458.72,1838447284.11
002106.SZ,20111025,20110930,240367949.86,964798075.89,2622778477.21
002110.SZ,20111028,20110930,6685710670.56,1036403460.14,9638764184.17
002118.SZ,20111020,20110930,1150226026.56,608578730.27,2900537667.47
002120.SZ,20111025,20110930,614829797.6,128642680.39,1068568365.67
002122.SZ,20111025,20110930,1912205352.96,166405037.09,6866549339.85
002123.SZ,20111019,20110930,1471117819.4,680654907.97,3526978443.07
002124.SZ,20111019,20110930,617470992.25,72587992.95,1084830729.73
002126.SZ,20111028,20110930,1149119910.82,266916803.73,1933381792.58
002127.SZ,20111025,20110930,1951654199.75,555462589.54,3243489768.96
002128.SZ,20111020,20110930,3387897826.38,256483840.28,7659137377.46
002129.SZ,20111028,20110930,4144900147.38,578978540.5,6088672428.82
002130.SZ,20111021,20110930,264833562.4,329995686.55,1114920378.92
002131.SZ,20111028,20110930,439207977.58,41302547.75,1188264851.24
002138.SZ,20111015,20110930,240516056.89,103277545.5,1365966357.81
002142.SZ,20111028,20110930,215438045000.0,,233278774000.0
002146.SZ,20111025,20110930,21025142988.43,1741398879.56,27323301019.08
002152.SZ,20111026,20110930,524312589.28,818359297.92,2780868293.4
002153.SZ,20111028,20110930,155910855.47,335972904.96,1178120340.77
002155.SZ,20111021,20110930,993550059.05,513424673.71,3443260329.56
002156.SZ,20111026,20110930,1148886012.9,960203460.67,3339923705.06
002157.SZ,20111027,20110930,1920814055.68,690852821.25,3289574573.36
002161.SZ,20111027,20110930,122041134.22,545883208.44,1415654802.98
002168.SZ,20111020,20110930,179324734.3,413943758.82,1300048335.49
002174.SZ,20111028,20110930,218212426.6,61590891.83,450213717.32
002176.SZ,20111024,20110930,393848414.32,356683079.24,1214394091.86
002179.SZ,20111024,20110930,1462958414.26,438377136.39,2957553536.19
002180.SZ,20111021,20110930,46253103.48,102669356.6,405962340.74
002181.SZ,20111020,20110930,200385924.39,514677664.74,1409861621.71
002183.SZ,20111026,20110930,15190675457.0,10393250344.0,16502203554.0
002185.SZ,20111029,20110930,995821977.54,154538510.99,2114583905.73
002190.SZ,20111025,20110930,601135628.64,1038868380.7,2754113778.51
002191.SZ,20111027,20110930,1301206662.52,883992668.86,3916646546.41
002192.SZ,20111028,20110930,1079841235.99,133045113.17,1420401362.04
002194.SZ,20111022,20110930,289506765.73,1235611788.87,2341320072.6
002195.SZ,20111026,20110930,32688276.01,234793819.08,395239323.67
002202.SZ,20111022,20110930,17702652565.68,5099445312.71,31019140803.07
002203.SZ,20111028,20110930,4878360354.02,1307778511.45,6635115500.31
002212.SZ,20111025,20110930,348644138.72,259721242.21,2050230755.55
002216.SZ,20111026,20110930,841202340.48,877264230.74,2400288227.21
002217.SZ,20111025,20110930,372085261.33,110232167.9,1297741173.08
002219.SZ,20111027,20110930,139783794.91,169251675.16,596487007.04
002221.SZ,20111025,20110930,2975292491.41,739597532.49,3628811339.67
002230.SZ,20111019,20110930,161445585.59,604829092.98,1284430617.14
002223.SZ,20111026,20110930,225210303.7,354192495.33,1280020179.56
002233.SZ,20111020,20110930,1796566032.15,692997392.27,5050539868.86
002236.SZ,20111021,20110930,561787671.73,334089133.52,1895906997.09
002238.SZ,20111024,20110930,509646153.46,612994960.55,1934786992.31
002240.SZ,20111020,20110930,1847866124.47,188197808.24,3551205140.42
002241.SZ,20111011,20110930,3011985858.22,801758162.5,4997973938.73
002242.SZ,20111029,20110930,1563171956.28,2028391877.98,4092158592.45
002244.SZ,20111021,20110930,27441826749.82,1639281861.61,33694957053.74
002249.SZ,20111022,20110930,993395147.71,1481776897.77,3481532715.52
002250.SZ,20111025,20110930,907744868.66,490160958.63,2632431352.07
002251.SZ,20111024,20110930,2928727995.52,593447318.62,4598773449.07
002252.SZ,20111022,20110930,58227443.43,349882218.58,918686312.22
002254.SZ,20111021,20110930,342395980.6,145284930.27,2128324279.49
002261.SZ,20111020,20110930,86569149.2,528833253.47,905497696.37
002262.SZ,20111022,20110930,585022877.33,269948029.17,1122075689.09
002265.SZ,20111026,20110930,231887878.98,82454142.25,792229894.02
002266.SZ,20111026,20110930,789365223.57,241627269.5,2023039934.32
002267.SZ,20111020,20110930,2616253552.21,813294200.16,5341566380.33
002268.SZ,20111026,20110930,140329353.63,242555947.56,694498670.25
002269.SZ,20111028,20110930,5472065119.0,859614211.0,9053231901.0
002271.SZ,20111027,20110930,1397111738.17,573052635.15,2454310110.06
002273.SZ,20111019,20110930,72265183.88,207142883.4,708738514.94
002276.SZ,20111018,20110930,898854675.24,575614700.32,2456417826.6
002277.SZ,20111027,20110930,2471910178.46,1672813853.76,4441688162.96
002280.SZ,20111028,20110930,82187785.42,243744976.4,558072155.09
002281.SZ,20111024,20110930,587640023.58,374675375.67,1689612501.03
002285.SZ,20111026,20110930,273439367.64,812083143.69,1638206374.37
002292.SZ,20111028,20110930,148293375.31,595979173.17,1558129958.38
002293.SZ,20111027,20110930,431645106.74,982362386.39,1988396274.9
002294.SZ,20111025,20110930,364350192.19,945282022.59,2379925737.28
002299.SZ,20111018,20110930,1243939169.09,1097212790.68,4809746707.28
002302.SZ,20111024,20110930,1319406808.24,496924290.07,2486352941.28
002304.SZ,20111025,20110930,6135867470.8,6782058211.05,14936369266.07
002308.SZ,20111027,20110930,150227588.67,1265036322.71,1894145028.81
002309.SZ,20111027,20110930,1998818057.83,533063437.96,4472115414.21
002310.SZ,20111028,20110930,1442869196.63,416609710.93,3162706068.12
002311.SZ,20111021,20110930,1500295371.63,610272935.73,4046991835.74
002312.SZ,20111024,20110930,220849462.62,378742374.68,868540164.41
002315.SZ,20111020,20110930,195106057.21,1640651463.49,1775293575.76
002317.SZ,20111021,20110930,80188467.62,895398002.3,1521461940.71
002318.SZ,20111026,20110930,1032523448.84,400539161.32,2548577167.38
002325.SZ,20111027,20110930,621427952.5,724639036.51,1886515650.07
002326.SZ,20111025,20110930,687345335.12,258841146.14,1672213042.44
002327.SZ,20111026,20110930,395433848.36,523746129.83,1555045530.46
002332.SZ,20111022,20110930,977151596.27,582901734.15,2076820658.02
002335.SZ,20111031,20110930,272874515.01,427645698.28,1091331651.86
002340.SZ,20111026,20110930,1665612737.74,215813029.39,2826977027.22
002342.SZ,20111022,20110930,1325853649.26,357263761.67,3551685225.81
002344.SZ,20111028,20110930,2520060776.4,1510831369.3,4764171107.21
002345.SZ,20111029,20110930,327776994.96,246225948.71,1710194052.96
002352.SZ,20111026,20110930,407351417.88,308171152.97,1115525008.73
002353.SZ,20111022,20110930,284926848.7,1024545615.09,2738053573.2
002354.SZ,20111027,20110930,413842733.32,179512468.3,883361205.58
002358.SZ,20111020,20110930,560205359.29,623803909.65,1492411649.71
002366.SZ,20111026,20110930,252519253.62,305200995.8,1021119883.47
002368.SZ,20111021,20110930,832895064.18,794099445.25,1847326803.8
002371.SZ,20111028,20110930,1306689595.4,568105050.88,2381268957.06
002372.SZ,20111028,20110930,478294957.05,777142930.92,2154572643.71
002373.SZ,20111028,20110930,223617653.88,185105244.5,820364032.45
002375.SZ,20111027,20110930,3296120322.7,1226542231.2,5985639419.42
002382.SZ,20111025,20110930,314195825.97,356992433.25,1227850838.0
002384.SZ,20111020,20110930,467106474.17,133240603.99,1926934667.2
002385.SZ,20111021,20110930,998988244.75,2077104013.38,4393489949.61
002387.SZ,20111026,20110930,90742625.02,569572009.38,1374709780.57
002390.SZ,20111020,20110930,196163703.27,516578388.9,1161034466.33
002392.SZ,20111026,20110930,384499143.96,1068032422.37,2256952314.9
002396.SZ,20111021,20110930,751225406.86,955049249.13,2549014095.27
002399.SZ,20111019,20110930,111628220.24,6894082563.37,7872949810.14
002400.SZ,20111022,20110930,856795548.44,987841089.88,1990217119.79
002402.SZ,20111015,20110930,152068868.69,399906894.29,906461469.98
002405.SZ,20111021,20110930,273192337.31,2075612178.5,2571471332.69
002407.SZ,20111019,20110930,560330409.42,337270642.43,2090084179.19
002408.SZ,20111021,20110930,242134204.69,1488294759.04,3194186661.89
002409.SZ,20111026,20110930,159093266.19,697422177.42,1277236611.29
002410.SZ,20111027,20110930,119445739.04,1259251264.17,1918115201.22
002411.SZ,20111025,20110930,185803202.29,287226643.96,973306204.32
002414.SZ,20111018,20110930,44033480.72,1482987515.97,2426215980.22
002415.SZ,20111013,20110930,978048198.53,4128046202.07,7183273232.11
002416.SZ,20111028,20110930,913339288.41,1026501568.81,5249547710.84
002419.SZ,20111027,20110930,4785627565.66,5302935721.18,8296866875.49
002422.SZ,20111027,20110930,2410808623.0,2750977254.0,10037387881.0
002423.SZ,20111014,20110930,913858187.03,412861729.49,2754418827.44
002424.SZ,20111027,20110930,970226159.42,1060408317.98,2814791547.63
002426.SZ,20111027,20110930,598654966.25,423223732.52,1917773745.19
002428.SZ,20111027,20110930,24531613.05,797874486.44,1350867396.79
002429.SZ,20111026,20110930,1872895140.5,2554539262.19,4656954379.84
002430.SZ,20111022,20110930,3304634546.37,1468344207.81,6194200894.28
002431.SZ,20111027,20110930,960327137.79,727167211.1,2837343979.32
002432.SZ,20111027,20110930,63193007.06,440089682.06,836135807.69
002434.SZ,20111025,20110930,775321962.41,940616971.61,2654590131.98
002436.SZ,20111027,20110930,222804887.83,504713851.67,1684505006.79
002437.SZ,20111027,20110930,56424674.9,1389479332.0,2212270477.72
002439.SZ,20111027,20110930,134174385.22,453647507.75,1081585740.16
002440.SZ,20111025,20110930,978235178.87,1665365353.49,4893656303.41
002444.SZ,20111027,20110930,443481571.71,1482494200.24,3066653367.89
002450.SZ,20111027,20110930,630316092.47,742879369.26,1639662623.27
002456.SZ,20111028,20110930,1148106941.96,331149802.41,2075525282.71
002458.SZ,20111018,20110930,222581843.21,426187364.5,1276826701.88
002459.SZ,20111028,20110930,942149861.24,301677950.44,2270668513.53
002460.SZ,20111025,20110930,118379559.92,255152624.15,853641630.45
002461.SZ,20111025,20110930,2423987663.3,463597178.96,5671963494.71
002463.SZ,20111028,20110930,1305439658.0,1917233813.0,4454088253.0
002465.SZ,20111021,20110930,397184542.25,2671511315.59,4634158254.31
002466.SZ,20111020,20110930,131857586.48,409817257.2,1108121289.52
002468.SZ,20111026,20110930,524410756.02,395788915.37,1312079629.22
002470.SZ,20111018,20110930,1746406183.5,1574497018.06,4833460659.81
002472.SZ,20111021,20110930,420604994.03,315028420.72,1735342736.28
002475.SZ,20111014,20110930,1010395478.57,674723354.71,3103034617.67
002479.SZ,20111018,20110930,108343015.03,643825311.44,1963147593.89
002477.SZ,20111020,20110930,496913841.13,802622163.25,2325413972.67
002482.SZ,20111026,20110930,1663010037.26,1805581565.35,4340219390.07
002487.SZ,20111027,20110930,145348602.54,981044311.47,1594351242.63
002489.SZ,20111027,20110930,759796554.47,1647771888.73,3759852521.91
002491.SZ,20111020,20110930,768423492.67,486816422.5,2280474155.2
