ts_code,ann_date,end_date,total_liab,money_cap,total_assets
000917.SZ,20181031,20180930,12950551290.91,2123706362.53,24062390943.69
600881.SH,20181031,20180930,37815903505.02,6194135594.67,56862274871.56
601933.SH,20181031,20180930,18447167931.24,5755312692.45,38009774253.28
000932.SZ,20181031,20180930,52133093510.78,4063110453.55,73347302038.64
600900.SH,20181031,20180930,162538418982.24,7024798798.76,300470258456.23
600917.SH,20181031,20180930,4519654631.88,1824306674.94,8765975879.28
000938.SZ,20181031,20180930,15997645997.27,3362974356.39,46242234763.05
601919.SH,20181031,20180930,172886468256.31,35073260490.0,227872394963.78
600628.SH,20181031,20180930,1223861127.51,1474898162.38,5671682274.29
601669.SH,20181031,20180930,547379968027.13,85148007577.94,677870544113.83
601888.SH,20181031,20180930,7920449383.02,12914267008.95,26065597493.28
001872.SZ,20181031,20180930,1749383163.72,530897773.88,7359309512.35
601668.SH,20181031,20180930,1430944079000.0,269221302000.0,1819755791000.0
601179.SH,20181031,20180930,13427745428.3,5000832681.49,33800366833.41
601360.SH,20181031,20180930,4787307000.0,13832424000.0,25811932000.0
600236.SH,20181031,20180930,30837638437.04,3032848454.86,47030646602.67
600393.SH,20181031,20180930,13221143879.78,642742752.0,19988670248.88
600363.SH,20181031,20180930,1888470678.75,392252680.18,4583823243.05
600352.SH,20181031,20180930,29936176937.23,4040290837.02,51485905715.03
600329.SH,20181031,20180930,2261789630.15,1211710381.66,7092170023.02
600320.SH,20181031,20180930,52401749465.0,3660253520.0,69325477789.0
600312.SH,20181031,20180930,11468864815.37,1544472476.01,20432036368.3
600295.SH,20181031,20180930,33734402348.51,8458787697.82,48368201840.61
600289.SH,20181031,20180930,2462735875.06,1063449348.21,2709935833.28
600259.SH,20181031,20180930,2168160517.71,629425168.48,4139714945.42
600271.SH,20181031,20180930,7599712401.84,7181873511.7,20060965748.02
600240.SH,20181031,20180930,10505914418.32,152072498.21,17026340470.34
600219.SH,20181031,20180930,12187887174.18,4923071784.35,47853584441.85
002181.SZ,20181031,20180930,286704795.71,178149638.05,4233130870.96
600221.SH,20181031,20180930,114408497000.0,32486170000.0,187919454000.0
600179.SH,20181031,20180930,7260704476.97,895228992.07,10664990163.68
600175.SH,20181031,20180930,8843626374.39,908565507.97,20281135423.98
600177.SH,20181031,20180930,48913671383.43,9713030594.04,75015802324.07
600170.SH,20181031,20180930,166066182129.98,41144364232.0,198436446854.22
600158.SH,20181031,20180930,2582183461.2,809920296.96,4507025161.97
600166.SH,20181031,20180930,40647139898.29,3447647122.04,57705653391.83
600151.SH,20181031,20180930,7891773973.66,1307011808.58,14129105038.39
600157.SH,20181031,20180930,79145979191.08,4079726048.87,107692310793.54
600153.SH,20181031,20180930,192895289459.02,25974332600.67,241322631555.9
600150.SH,20181031,20180930,25178011058.72,12381299745.67,45595488143.8
600416.SH,20181031,20180930,15939348816.8,2796058765.72,22540520383.55
600425.SH,20181031,20180930,5341810312.84,598540643.6,9698709339.23
600458.SH,20181031,20180930,9362098308.58,881833295.16,14622864166.29
600485.SH,20181031,20180930,11677323162.82,10985873514.15,21117564326.08
601258.SH,20181031,20180930,30276511219.0,9174912638.0,43706252724.0
600635.SH,20181031,20180930,12354345614.21,2546524473.14,20632430570.71
601611.SH,20181031,20180930,79504088988.24,9525165762.23,91560128801.83
002194.SZ,20181031,20180930,352372402.9,333295987.74,1782565660.45
000973.SZ,20181031,20180930,3298546465.26,774924437.38,5773115377.99
601186.SH,20181031,20180930,699081721000.0,108549047000.0,899442587000.0
002212.SZ,20181031,20180930,1734571764.74,478173057.95,9700962946.7
601231.SH,20181031,20180930,10473299825.64,4328458462.71,19531280381.19
601111.SH,20181031,20180930,149290745000.0,9645275000.0,252579331000.0
002607.SZ,20181031,20180930,2489665116.33,549239198.15,4448903778.33
600131.SH,20181031,20180930,1163867620.85,199347952.66,2393866226.28
600612.SH,20181031,20180930,9304659307.47,5226915236.47,16509493583.46
600594.SH,20181031,20180930,2595355411.65,853974936.61,7465160951.94
600587.SH,20181031,20180930,8612218394.07,1077382112.88,12894904971.13
600586.SH,20181031,20180930,5564802399.3,1790446042.27,10028910347.9
600584.SH,20181031,20180930,22672290080.46,5796269341.93,36182124314.67
600583.SH,20181031,20180930,4598339858.48,1873911883.8,27278199566.37
600578.SH,20181031,20180930,38712178764.91,5125556053.02,65744360779.33
600563.SH,20181031,20180930,447416653.76,115475993.17,2820987394.66
600562.SH,20181031,20180930,902571652.89,395715056.69,2670239881.32
600521.SH,20181031,20180930,4703888038.48,778111371.3,9886850059.28
600515.SH,20181031,20180930,50661336415.53,20263495212.18,94503569428.27
600500.SH,20181031,20180930,39210897225.31,8568823532.02,63342115462.65
601908.SH,20181031,20180930,8155415206.68,1080930527.12,15183732342.98
600132.SH,20181031,20180930,2294057130.42,600413619.59,3494800805.65
601975.SH,20181031,20180930,4168512265.36,660945106.42,7902366854.56
000027.SZ,20181031,20180930,56677830996.62,4035753894.63,81132749254.79
000333.SZ,20181031,20180930,164667867000.0,42488845000.0,256651139000.0
002503.SZ,20181031,20180930,4709045047.56,1083275258.3,10829939893.48
002506.SZ,20181031,20180930,15472443829.6,4250976030.16,19640502807.2
600685.SH,20181031,20180930,27818974259.68,9463586073.55,43947732567.15
600687.SH,20181031,20180930,6629100880.71,545302702.6,12794203835.11
000046.SZ,20181031,20180930,178532518697.76,21882709090.7,207908789711.48
000021.SZ,20181031,20180930,7938484358.11,4567611475.69,14198194414.77
000066.SZ,20181031,20180930,7930716645.16,2065589787.2,14792107995.04
600655.SH,20181031,20180930,46935156582.5,13883383103.94,77068552208.64
600654.SH,20181031,20180930,5245015721.87,569390109.81,7374233453.65
603986.SH,20181031,20180930,923225794.76,738674480.62,2834103365.0
600751.SH,20181031,20180930,103153199000.0,6612030000.0,121080198000.0
600879.SH,20181031,20180930,12973788572.46,708907318.94,25206505520.52
000338.SZ,20181031,20180930,139347810181.88,30623467662.77,199293322056.94
600754.SH,20181031,20180930,26325515275.27,6825332377.79,40158869989.66
000158.SZ,20181031,20180930,6707832697.15,867541746.39,12679770737.08
600029.SH,20181031,20180930,169319000000.0,15852000000.0,248935000000.0
600122.SH,20181031,20180930,10004514098.52,1523264184.93,18214613163.11
600108.SH,20181031,20180930,3411431054.28,1136047227.51,8200325678.56
600098.SH,20181031,20180930,18703022056.16,1580754457.0,38338090223.05
600086.SH,20181031,20180930,9073854127.86,57959365.99,12233374328.87
600074.SH,20181031,20180930,5401550220.79,228451799.31,1848550388.54
600068.SH,20181031,20180930,157621101759.19,15334642587.96,211647930999.66
600039.SH,20181031,20180930,63346333092.73,8851925681.31,78054718807.01
603927.SH,20181031,20180930,2674910768.78,769684055.6,3640080636.89
000564.SZ,20181031,20180930,24093475766.2,15071515073.93,55874700196.26
600028.SH,20181031,20180930,800035000000.0,228938000000.0,1662760000000.0
000503.SZ,20181031,20180930,34441335.24,689497529.96,1325702754.52
600745.SH,20181031,20180930,11950869526.11,1236743639.06,15451207544.95
000157.SZ,20181031,20180930,48798114188.65,6556191661.49,86905112732.0
600739.SH,20181031,20180930,14714065441.32,2440836269.8,36494057656.14
000543.SZ,20181031,20180930,12525025756.1,1426199911.11,25771026157.35
600733.SH,20181031,20180930,16834757595.84,4154672034.25,33056661839.06
000156.SZ,20181031,20180930,4040692843.77,3756637424.23,14569216910.86
000539.SZ,20181031,20180930,41746665486.0,5928162544.0,71764558785.0
600703.SH,20181031,20180930,8250840501.22,4137861724.14,29613571481.4
603766.SH,20181031,20180930,4550134101.98,1818869391.99,11363427086.69
000553.SZ,20181031,20180930,20205058000.0,6415839000.0,42628220000.0
603806.SH,20181031,20180930,936750495.25,410791826.42,6090706194.04
600707.SH,20181031,20180930,18139137031.4,4172333103.5,38398000298.08
600690.SH,20181031,20180930,116161586557.86,35027149528.56,167626386705.18
000429.SZ,20181031,20180930,6408540821.41,2053744068.06,16010228283.64
000426.SZ,20181031,20180930,3869239935.77,162385437.67,9673253413.12
000425.SZ,20181031,20180930,30787273261.79,8585855177.74,58628009681.63
000418.SZ,20181031,20180930,10451658068.71,1163865240.32,19562400332.39
000413.SZ,20181031,20180930,34854727894.89,21508239571.61,67307546318.09
000537.SZ,20181031,20180930,73081708439.78,7663903870.27,83570366308.48
000511.SZ,20181031,20180930,2502314715.64,17603259.62,3413341961.92
002459.SZ,20181031,20180930,183700908.58,34126269.32,1453928111.16
600732.SH,20181031,20180930,72208917.7,95803219.01,533373666.57
000403.SZ,20181031,20180930,687707068.96,134643257.93,1309649785.4
000155.SZ,20181031,20180930,3354211710.9,442249650.46,6996384465.34
600060.SH,20181031,20180930,12380467005.4,3997581539.75,27529785668.67
688122.SH,20181031,20180930,1778824188.3,599725059.48,3732620196.22
000301.SZ,20181031,20180930,9905923007.26,3206968565.22,22679960104.41
000758.SZ,20181031,20180930,16242429854.57,5083741184.38,25792495049.84
000616.SZ,20181031,20180930,3555896873.97,4379315703.06,8326831395.26
002434.SZ,20181031,20180930,3180308746.27,456875406.89,9395090450.88
600811.SH,20181031,20180930,29230808745.74,6226431261.32,50138164488.23
000651.SZ,20181031,20180930,159473767426.28,104269795692.01,247522819968.7
600759.SH,20181031,20180930,10847416518.66,1079501721.22,16786515553.35
603228.SH,20181031,20180930,2686441500.32,1045105326.4,6646776300.04
600787.SH,20181031,20180930,10114484072.28,2536115860.67,21147852403.31
600831.SH,20181031,20180930,4865723414.89,620659066.36,8137630832.9
000839.SZ,20181031,20180930,10826180407.17,685439878.98,18540648482.27
600027.SH,20181031,20180930,155273621000.0,7263873000.0,218028640000.0
000726.SZ,20181031,20180930,2971033660.76,813672036.09,10568327014.46
000729.SZ,20181031,20180930,4473048446.05,2660494271.47,18666050803.06
603160.SH,20181031,20180930,957890666.5,172427117.3,4639734627.65
600642.SH,20181031,20180930,23354508166.6,8395162971.8,56994546112.08
000680.SZ,20181031,20180930,6191938556.98,1672027371.95,9895238674.43
000762.SZ,20181031,20180930,385118891.71,1285870399.79,2926281141.95
000777.SZ,20181031,20180930,888435761.65,99118294.29,2207147545.73
600640.SH,20181031,20180930,1280869988.7,2814555218.0,6172379468.57
002382.SZ,20181031,20180930,6740611913.25,3773164629.21,14379354128.08
000792.SZ,20181031,20180930,57210066371.67,4136635941.03,78408234337.48
000800.SZ,20181031,20180930,9034126944.98,757776928.48,17253346116.2
000806.SZ,20181031,20180930,1187360636.2,75959776.3,3239177364.68
000807.SZ,20181031,20180930,27618176917.42,4305728282.07,38720465041.38
603001.SH,20181031,20180930,668270169.26,576047676.96,4717928871.72
000825.SZ,20181031,20180930,40864055705.15,7529199916.71,70821023724.23
600875.SH,20181031,20180930,58821373723.22,33586061865.95,87783521620.8
002310.SZ,20181031,20180930,29239955371.44,1565451799.47,41516202138.58
000830.SZ,20181031,20180930,16405028082.12,256301401.89,27754295218.89
603555.SH,20181031,20180930,4062465303.68,436073958.83,6563774792.87
603198.SH,20181031,20180930,1426889893.04,188044534.1,5491549118.32
000630.SZ,20181031,20180930,27296439779.45,5587693001.17,46512216578.62
600026.SH,20181031,20180930,34273779677.72,4089592907.76,63291505259.72
603369.SH,20181031,20180930,1750976938.49,1096092770.54,7740189279.1
002938.SZ,20181031,20180930,9710850120.38,5952374692.2,26329963201.58
000592.SZ,20181031,20180930,963668718.94,317413489.74,4490743737.19
000669.SZ,20181031,20180930,7926768827.87,132512102.34,12701788391.35
600008.SH,20181031,20180930,44603339299.05,5974897641.37,63567146092.25
600004.SH,20181031,20180930,12107344474.44,3481537664.27,27931014166.18
600010.SH,20181031,20180930,95889442151.35,8472667968.93,147942876575.75
600651.SH,20181031,20180930,12091496191.13,272072826.13,14784829296.93
600018.SH,20181031,20180930,74831972153.48,20600707510.37,152111737724.45
600823.SH,20181031,20180930,56383386163.74,15347919257.8,100636311181.49
601200.SH,20181031,20180930,6856036749.84,943977464.66,13907537115.24
600718.SH,20181031,20180930,3887041002.0,1537676441.0,13189866799.0
002821.SZ,20181031,20180930,537058580.47,304278071.74,2934721034.79
603658.SH,20181031,20180930,632244984.29,36543370.85,2439427651.88
000627.SZ,20181031,20180930,138082048186.27,3478102839.31,163673409306.89
600783.SH,20181031,20180930,2265865715.09,372566614.41,6113639235.05
603920.SH,20181031,20180930,740887063.83,663737074.82,3066312305.4
603259.SH,20181031,20180930,6130180991.03,933948063.25,17150999707.96
603596.SH,20181031,20180930,1544096259.59,258485197.3,3572532225.58
000725.SZ,20181030,20180930,176990580670.0,53087082081.0,289680059305.0
000717.SZ,20181030,20180930,10320897504.57,805835606.26,16002268324.76
603225.SH,20181030,20180930,8908939210.38,2819845769.59,17181279430.84
603233.SH,20181030,20180930,3389985190.03,1501865806.12,6372288826.12
000690.SZ,20181030,20180930,12074584570.69,3991666850.79,21044566848.3
603288.SH,20181030,20180930,3974499613.9,6300518746.55,16587899805.67
600737.SH,20181030,20180930,7875608363.18,3561851865.78,15793034142.62
002739.SZ,20181030,20180930,9727245997.97,1564012190.23,22400186064.22
603056.SH,20181030,20180930,4804209395.7,2471943820.07,8584838845.93
000423.SZ,20181030,20180930,1730977113.24,1476408050.77,12226324567.87
002663.SZ,20181030,20180930,3735203557.22,832320272.61,9073283538.93
603816.SH,20181030,20180930,4665746752.9,2412594460.61,9382511036.91
603799.SH,20181030,20180930,11360237049.86,1722857659.37,20151288414.17
000540.SZ,20181030,20180930,56657842558.43,17901853069.65,79375461738.5
000528.SZ,20181030,20180930,14379486169.94,2920770931.63,24402402011.29
000061.SZ,20181030,20180930,12490633142.81,1935941464.62,18865694872.68
000598.SZ,20181030,20180930,8370479472.18,1640245575.69,19329047872.2
000009.SZ,20181030,20180930,18823659018.06,4213403636.26,28801284453.0
000761.SZ,20181030,20180930,40272600034.92,15498765186.18,59738861908.85
000766.SZ,20181030,20180930,1464668855.11,348232368.69,6062117736.17
000768.SZ,20181030,20180930,31022448723.38,3916909224.21,48549641543.51
000778.SZ,20181030,20180930,29036336668.77,6380602029.51,50354772314.65
603127.SH,20181030,20180930,499781992.69,272545825.9,1098333994.04
002745.SZ,20181030,20180930,23677003434.76,6855089245.66,33348117156.88
603025.SH,20181030,20180930,157577072.69,212819201.53,1950809243.81
601991.SH,20181030,20180930,217629927000.0,12205356000.0,283849456000.0
601992.SH,20181030,20180930,184438592326.35,18934335353.08,263551221814.55
600981.SH,20181030,20180930,21534066649.06,5055587178.18,28572501891.97
600863.SH,20181030,20180930,28404239593.68,741694478.35,43018437855.52
600871.SH,20181030,20180930,54512091000.0,2153990000.0,60720791000.0
600995.SH,20181030,20180930,764581803.81,468743781.16,2747120848.11
002280.SZ,20181030,20180930,5856293481.85,927853577.04,12839573094.5
600985.SH,20181030,20180930,39450073283.92,2770993356.13,58840961502.13
601010.SH,20181030,20180930,1819319502.71,574846666.5,6272412290.64
600757.SH,20181030,20180930,4280398952.53,623105707.45,11004530573.79
601005.SH,20181030,20180930,8310796000.0,2514481000.0,26529411000.0
603305.SH,20181030,20180930,612707080.25,441559355.45,1955758692.59
002460.SZ,20181030,20180930,4004846316.26,1114283993.41,8931002962.05
002312.SZ,20181030,20180930,246839359.25,1264705583.95,3528072926.8
002594.SZ,20181030,20180930,132263257000.0,14102518000.0,192108385000.0
600884.SH,20181030,20180930,11529526960.58,3081197192.43,23478897999.03
000408.SZ,20181030,20180930,1013927743.99,688747300.79,8320643218.11
600705.SH,20181030,20180930,213067813310.11,57352473470.85,244239508621.62
600755.SH,20181030,20180930,62114745267.8,5022342511.11,89405508720.61
000667.SZ,20181030,20180930,14609395401.2,3254131627.52,22526317691.21
000898.SZ,20181030,20180930,40511000000.0,2342000000.0,91815000000.0
601228.SH,20181030,20180930,8362572459.52,1359038123.75,22651575290.09
601989.SH,20181030,20180930,122900875100.56,74273897966.07,206786687495.93
000869.SZ,20181030,20180930,3276929861.0,1507762428.0,12907492685.0
000878.SZ,20181030,20180930,22360890163.06,2853023699.49,30948242018.16
603556.SH,20181030,20180930,1489984942.42,1233641360.67,6396261082.62
000600.SZ,20181030,20180930,18070249759.18,1708552540.58,31197201743.02
603589.SH,20181030,20180930,1811696705.31,710749758.1,7587803826.99
600704.SH,20181030,20180930,72435420774.06,13484372591.27,99381320716.0
000049.SZ,20181030,20180930,7334785676.68,352737640.96,9427368567.66
603338.SH,20181030,20180930,876388267.39,931083878.49,3406809875.84
000681.SZ,20181030,20180930,1460848560.59,233158518.66,4279538253.4
600667.SH,20181030,20180930,11509817486.66,3458857505.05,18441631049.96
600803.SH,20181030,20180930,13485599288.96,1791133105.2,22794611046.26
002249.SZ,20181030,20180930,7866628416.64,1541470627.42,17107621089.52
603888.SH,20181030,20180930,959121772.42,1702158010.15,3772445478.99
600406.SH,20181030,20180930,21297821928.76,7012321052.37,49247179114.09
002701.SZ,20181030,20180930,8018037894.0,1727538709.0,14178591535.0
000100.SZ,20181030,20180930,125047594036.0,14222333497.0,182496646089.0
600460.SH,20181030,20180930,3796922039.49,1188032595.97,7997885099.8
600418.SH,20181030,20180930,32584300147.81,9163141413.15,47534338837.42
600409.SH,20181030,20180930,13878799289.92,3002289781.81,25583227601.65
002709.SZ,20181030,20180930,1848801505.53,214073629.88,4828231563.16
600398.SH,20181030,20180930,16207281031.03,8648526151.39,28698581331.42
600380.SH,20181030,20180930,7077291810.22,7804687108.28,21511982582.51
600362.SH,20181030,20180930,54452430357.0,31837932748.0,106225806680.0
600348.SH,20181030,20180930,24307234915.82,6587768337.28,44426433089.46
600339.SH,20181030,20180930,73130941293.35,29058634296.23,96201254098.29
600335.SH,20181030,20180930,16432937531.47,2785229499.01,24332205722.5
600332.SH,20181030,20180930,26449589748.26,15615785712.93,49593828052.35
600307.SH,20181030,20180930,27406485700.74,3730222576.44,38165266033.0
600317.SH,20181030,20180930,4233024229.08,2947737125.92,15971168536.74
600315.SH,20181030,20180930,4788543478.77,1244673067.61,10608199403.95
600300.SH,20181030,20180930,5660887873.7,1613218125.24,8932311327.99
600297.SH,20181030,20180930,90376350871.45,17231220955.21,136502243416.55
600292.SH,20181030,20180930,3806788629.02,280044816.77,9099855504.99
600291.SH,20181030,20180930,98723961110.75,1763576894.44,127540087283.83
600284.SH,20181030,20180930,5497565674.5,4315868942.69,11328222517.37
600282.SH,20181030,20180930,23043979025.16,5923158956.4,42298732760.55
600267.SH,20181030,20180930,14284269618.65,2264646240.02,22162374477.42
600258.SH,20181030,20180930,8566469402.77,1229448430.53,16932305308.36
600200.SH,20181030,20180930,2126883687.32,780284757.05,5022549091.41
600195.SH,20181030,20180930,2400272363.83,285408767.32,6810212640.35
600196.SH,20181030,20180930,35489149659.02,7415294436.13,68512820543.26
600183.SH,20181030,20180930,6031398366.28,932366495.34,12665753908.2
600180.SH,20181030,20180930,15041215979.65,4147827843.7,20660828661.65
600167.SH,20181030,20180930,2978970320.15,4664943645.3,10567269607.78
600141.SH,20181030,20180930,16960153159.57,1897042623.24,26117696314.38
600466.SH,20181030,20180930,108788924456.17,16392945151.2,133437403840.67
600468.SH,20181030,20180930,844804523.62,324495799.98,2811705740.75
600482.SH,20181030,20180930,26994877447.1,14401570255.75,57895801241.4
600597.SH,20181030,20180930,9802808252.0,3411293355.0,16569021069.0
000099.SZ,20181030,20180930,2317115672.32,192801513.96,5468317813.22
000090.SZ,20181030,20180930,23260614442.28,5438862682.7,29599956868.76
603939.SH,20181030,20180930,2934199042.47,746876316.62,6564482262.84
603993.SH,20181030,20180930,54600606000.0,29406854000.0,104567978000.0
000030.SZ,20181030,20180930,4317771688.29,1470377221.5,11237468980.57
603708.SH,20181030,20180930,4525089044.64,2485227316.32,7156195348.67
000060.SZ,20181030,20180930,8993860719.39,3729851903.16,19676094359.94
000078.SZ,20181030,20180930,28556279497.77,3334940379.96,35716142965.7
000552.SZ,20181030,20180930,2658867783.43,2106971655.7,9959369968.47
000039.SZ,20181030,20180930,105241535000.0,11239670000.0,149693008000.0
000536.SZ,20181030,20180930,11584408174.9,6079705210.68,23647803688.54
600617.SH,20181030,20180930,23640973887.44,3126258901.36,28010384302.2
600598.SH,20181030,20180930,2206902803.88,1901226853.9,8574895713.94
600596.SH,20181030,20180930,4149993475.22,1204795373.61,10153465112.36
600489.SH,20181030,20180930,23813769581.75,2400998270.84,38685869452.4
600582.SH,20181030,20180930,16922320246.9,3690020863.36,37555478727.6
600580.SH,20181030,20180930,11988090639.43,1738609910.55,18287837086.7
600557.SH,20181030,20180930,1470479409.61,287359956.81,5358705263.78
600551.SH,20181030,20180930,1961337537.49,1359891425.91,6822374356.08
600546.SH,20181030,20180930,36848738547.13,7293518666.0,45370621258.28
600547.SH,20181030,20180930,25954834972.2,6589808118.39,47962447665.86
600537.SH,20181030,20180930,3156398398.27,1500145507.77,6803224667.05
600529.SH,20181030,20180930,1024422566.78,733989454.93,4451134092.07
600525.SH,20181030,20180930,13065398468.22,1767797840.07,22166329959.45
600522.SH,20181030,20180930,12665815642.66,5100206815.11,31639608520.48
600535.SH,20181030,20180930,13307488750.96,2981472418.12,24299296563.62
600499.SH,20181030,20180930,7384847318.63,1441464238.13,13387214488.19
600487.SH,20181030,20180930,23633577535.44,4728957854.6,36578338432.79
603345.SH,20181030,20180930,2056950531.93,588011083.64,4031120580.65
002325.SZ,20181030,20180930,8637517933.4,961971282.7,12939239104.99
603517.SH,20181030,20180930,969711282.93,977881783.27,3852702847.18
300459.SZ,20181030,20180930,5240923024.17,1809271192.92,12063877118.66
600021.SH,20181030,20180930,67701360069.53,4460729744.85,88341882099.63
600019.SH,20181030,20180930,166528943247.93,19327225899.04,349868236778.88
600006.SH,20181030,20180930,9859278597.24,1769217865.47,17201498056.23
600009.SH,20181030,20180930,2234443731.07,8268439084.85,29871081136.16
300748.SZ,20181030,20180930,724072067.01,335631954.58,1796704780.79
300601.SZ,20181030,20180930,1565343141.74,380772218.14,3208812819.02
300570.SZ,20181030,20180930,247600535.7,581666449.36,1426107997.19
300496.SZ,20181030,20180930,948855094.83,809298387.73,2412951258.97
300474.SZ,20181030,20180930,192135501.41,284624762.16,1260390856.19
300458.SZ,20181030,20180930,300859805.1,1349410101.42,2507984383.94
002837.SZ,20181030,20180930,920792569.42,189367158.17,1975519161.25
002851.SZ,20181030,20180930,1263437310.83,154626624.79,2844012358.2
002850.SZ,20181030,20180930,971383070.83,144484495.23,3306163807.02
300760.SZ,20181030,20180930,7748238583.0,5996068191.0,16345743276.0
002044.SZ,20181030,20180930,8218455714.16,1191801693.99,15132373977.19
601515.SH,20181030,20180930,1741160852.01,839914935.97,5808369909.65
002078.SZ,20181030,20180930,17886491024.4,1680049965.32,30054095462.06
601618.SH,20181030,20180930,347912512000.0,40339583000.0,449977491000.0
002698.SZ,20181030,20180930,1184387702.91,225993921.48,3269801329.88
002603.SZ,20181030,20180930,878303461.45,996337522.14,8450991668.1
600022.SH,20181030,20180930,38306293520.95,7287335454.81,67717193066.77
600025.SH,20181030,20180930,126037098108.81,2442626802.55,168422104583.89
600031.SH,20181030,20180930,38423929000.0,11111321000.0,69737326000.0
600037.SH,20181030,20180930,2709491836.5,5977535089.34,15630733849.31
300032.SZ,20181030,20180930,1203900091.68,150726403.44,3558195877.65
300026.SZ,20181030,20180930,809337329.23,1408216192.25,7737501878.48
300017.SZ,20181030,20180930,3272858658.73,2395667426.47,11765604886.16
300009.SZ,20181030,20180930,428172118.91,69672193.82,2412526227.41
300002.SZ,20181030,20180930,1496275735.91,583483423.29,6475998365.01
300147.SZ,20181030,20180930,4790080557.18,787556000.08,8836380075.36
300408.SZ,20181030,20180930,1371899788.99,236881170.98,7999494193.41
300432.SZ,20181030,20180930,1573401926.54,568642309.66,5304954286.8
300438.SZ,20181030,20180930,2012513999.3,169030260.16,4245295244.04
000581.SZ,20181030,20180930,4650225617.2,2509463828.77,20773232822.4
600112.SH,20181030,20180930,1346971739.57,58556423.31,2615628906.53
600104.SH,20181030,20180930,455070348264.86,100435567654.1,734313971849.01
600100.SH,20181030,20180930,42364266180.74,7523942002.14,66040071472.88
600088.SH,20181030,20180930,330238223.64,412358247.88,1508486895.34
600079.SH,20181030,20180930,19681751714.63,2961523162.32,36874383865.75
