ts_code,end_date,c_fr_sale_sg,c_pay_acq_const_fiolta
000506.SZ,20100331,313911941.75,341150.0
000507.SZ,20100331,48281568.42,25393865.66
000509.SZ,20100331,239372413.11,621306.55
000510.SZ,20100331,753346533.64,8119377.91
000511.SZ,20100331,116142219.95,14560000.0
000513.SZ,20100331,702004944.46,59630111.51
000514.SZ,20100331,113575487.45,1029621.0
000516.SZ,20100331,959875974.75,71911841.56
000517.SZ,20100331,440821550.97,16270.0
000518.SZ,20100331,39439364.3,992211.36
000519.SZ,20100331,30390395.24,30156.41
000520.SZ,20100331,422800998.44,374628976.87
000521.SZ,20100331,742252323.84,12959746.11
000522.SZ,20100331,920763284.26,7822938.73
000523.SZ,20100331,209064382.5,1365114.45
000524.SZ,20100331,54579494.35,3048424.39
000525.SZ,20100331,657406043.55,36941132.04
000526.SZ,20100331,1109928.6,6561916.84
000527.SZ,20100331,6691377180.0,471310810.0
000528.SZ,20100331,3041348284.11,136801218.78
000529.SZ,20100331,232652974.9,12057860.8
000530.SZ,20100331,310055149.83,10340062.81
000531.SZ,20100331,491155125.92,105505144.65
000532.SZ,20100331,49103733.23,828283.0
000533.SZ,20100331,635725391.27,11870899.58
000534.SZ,20100331,92469040.98,31713.0
000536.SZ,20100331,567137636.42,4193370.14
000537.SZ,20100331,119321566.76,62358.0
000538.SZ,20100331,2105097324.74,91308174.88
000539.SZ,20100331,3404483524.08,701881184.67
000540.SZ,20100331,710532705.01,4249893.4
000541.SZ,20100331,402283908.13,56819478.19
000543.SZ,20100331,1054429522.1,924182735.32
000544.SZ,20100331,34787740.51,298982.0
000545.SZ,20100331,14395862.19,14540303.94
000546.SZ,20100331,49853318.0,29340.0
000547.SZ,20100331,86215556.0,22836084.71
000548.SZ,20100331,43633296.56,11658781.9
000550.SZ,20100331,3865144802.41,81662466.0
000551.SZ,20100331,521109470.7,21839809.37
000552.SZ,20100331,146710493.47,7251554.0
000553.SZ,20100331,255075991.51,69181101.82
000554.SZ,20100331,847004121.89,12448949.81
000555.SZ,20100331,479718.72,
000556.SZ,20100331,,
000557.SZ,20100331,,
000558.SZ,20100331,358755942.25,1111193.0
000559.SZ,20100331,2153701030.25,49785562.3
000560.SZ,20100331,609231130.68,2829108.98
000561.SZ,20100331,140877921.24,10638185.08
000562.SZ,20100331,,19177302.66
000563.SZ,20100331,5430645.48,2474220.09
000564.SZ,20100331,754477962.35,5244624.97
000565.SZ,20100331,42566677.84,5877434.62
000566.SZ,20100331,133641745.39,11264166.66
000567.SZ,20100331,27231707.0,9036.0
000568.SZ,20100331,1524376460.33,5383527.33
000570.SZ,20100331,731548900.94,32890003.49
000571.SZ,20100331,166577494.84,23750848.47
000572.SZ,20100331,2789691708.05,186720231.27
000573.SZ,20100331,70477914.85,2095521.59
000576.SZ,20100331,97944761.25,997350.0
000578.SZ,20100331,858340432.98,483158541.08
000581.SZ,20100331,711875710.6,41569130.98
000582.SZ,20100331,86638240.54,9320615.68
000583.SZ,20100331,,
000584.SZ,20100331,163383844.71,453049.0
000585.SZ,20100331,68056684.68,137472.05
000586.SZ,20100331,94175488.57,162364.88
000587.SZ,20100331,22194407.96,
000589.SZ,20100331,1375259598.18,52706241.21
000590.SZ,20100331,75938919.51,4992055.78
000591.SZ,20100331,1243276096.29,2465770.45
000592.SZ,20100331,68045537.13,48646563.45
000593.SZ,20100331,79308485.88,24111156.01
000594.SZ,20100331,290644116.61,317155854.76
000595.SZ,20100331,72232832.46,1801168.96
000596.SZ,20100331,520156442.62,2440007.1
000597.SZ,20100331,1183341285.99,61609885.15
000598.SZ,20100331,138707430.0,11028031.17
000599.SZ,20100331,1434356887.63,129960774.99
000600.SZ,20100331,1398460088.07,368424050.46
000601.SZ,20100331,499070479.92,102932215.03
000602.SZ,20100331,212688241.14,628428.29
000603.SZ,20100331,10604932.18,
000605.SZ,20100331,7162265.63,38327.19
000606.SZ,20100331,193848298.2,2875625.31
000607.SZ,20100331,177946170.06,7110682.13
000608.SZ,20100331,287780000.0,6830000.0
000609.SZ,20100331,3122853.55,129520.0
000610.SZ,20100331,52596108.73,28279328.88
000611.SZ,20100331,76136220.06,932913.03
000612.SZ,20100331,1378661089.12,5496608.51
000613.SZ,20100331,9796786.73,134535.0
000615.SZ,20100331,166930555.41,31670006.23
000616.SZ,20100331,612885119.97,1370018.0
000617.SZ,20100331,286913607.05,29954130.2
000619.SZ,20100331,850638465.94,44749218.3
000620.SZ,20100331,,
000622.SZ,20100331,33852398.36,372801.87
000623.SZ,20100331,159512662.0,8707999.0
000625.SZ,20100331,5974406702.34,494273938.81
000626.SZ,20100331,4909095504.51,5004695.99
000627.SZ,20100331,373322598.11,20163489.9
000628.SZ,20100331,289389982.06,2281993.55
000629.SZ,20100331,6475820543.42,395630081.29
000630.SZ,20100331,13379568710.76,240813454.47
000631.SZ,20100331,779664219.79,419445.0
000632.SZ,20100331,821695370.86,1379771.28
000633.SZ,20100331,12114842.48,569271.0
000635.SZ,20100331,182459368.29,4843483.97
000636.SZ,20100331,340295295.49,4580906.55
000637.SZ,20100331,983707263.02,3761418.33
000638.SZ,20100331,58108020.46,793731.48
000639.SZ,20100331,12103835.71,8400.0
000650.SZ,20100331,238891767.14,5193470.43
000651.SZ,20100331,12949913076.74,326914710.11
000652.SZ,20100331,1428686961.31,29234414.91
000655.SZ,20100331,306284108.77,2752916.03
000656.SZ,20100331,20.0,
000657.SZ,20100331,85506397.02,294360.38
000658.SZ,20100331,57546.0,
000659.SZ,20100331,700292271.06,92245514.66
000660.SZ,20100331,3486986.11,
000661.SZ,20100331,220414294.32,8067501.85
000662.SZ,20100331,109085965.76,7643296.78
000663.SZ,20100331,65948797.53,151501209.02
000665.SZ,20100331,164165080.0,10149673.17
000666.SZ,20100331,951551437.25,15087026.11
000667.SZ,20100331,278046489.48,7932795.25
000668.SZ,20100331,22270944.63,21600.0
000669.SZ,20100331,35272930.0,229686.95
000670.SZ,20100331,14557833.45,601438.0
000671.SZ,20100331,521501696.71,70567.0
000672.SZ,20100331,5761396.94,
000673.SZ,20100331,705792.56,
000675.SZ,20100331,,
000676.SZ,20100331,163472675.11,14546539.12
000677.SZ,20100331,1192878007.97,29784161.45
000678.SZ,20100331,61999373.76,4382160.1
000679.SZ,20100331,724624973.68,205285137.81
000680.SZ,20100331,1366734607.82,39182090.54
000681.SZ,20100331,85946.0,68000.0
000682.SZ,20100331,181142214.48,2339829.85
000683.SZ,20100331,213941547.99,156519551.46
000685.SZ,20100331,170329515.25,39849046.29
000686.SZ,20100331,,14125635.15
000687.SZ,20100331,138514437.49,1712645.23
000688.SZ,20100331,,8200.0
000690.SZ,20100331,858383624.58,43626605.31
000691.SZ,20100331,,16860.0
000692.SZ,20100331,63508620.65,82978456.19
000693.SZ,20100331,12904404.65,634223.5
000695.SZ,20100331,146241906.74,5847554.0
000697.SZ,20100331,179629599.15,100740.0
000698.SZ,20100331,1600183321.07,241997546.63
000700.SZ,20100331,566452381.72,27101632.98
000701.SZ,20100331,3021652139.69,7517009.05
000702.SZ,20100331,352976931.62,1332532.4
000703.SZ,20100331,44008206.38,1419862.0
000705.SZ,20100331,367790902.17,5611813.88
000707.SZ,20100331,676113277.38,21273119.07
000708.SZ,20100331,913226752.0,6227827.0
000709.SZ,20100331,23644233257.2,1410679171.8
000710.SZ,20100331,72405168.19,1262074.54
000711.SZ,20100331,17019067.4,3165328.55
000712.SZ,20100331,55162645.99,1820020.7
000713.SZ,20100331,233101760.91,48343441.01
000715.SZ,20100331,1014488972.75,11999900.41
000716.SZ,20100331,115268193.21,12202694.97
000717.SZ,20100331,4805017154.78,408459084.29
000718.SZ,20100331,951977791.99,7216049.0
000719.SZ,20100331,,
000720.SZ,20100331,647763203.38,57420146.12
000721.SZ,20100331,122799618.36,18931989.91
000722.SZ,20100331,148754236.18,2194592.09
000723.SZ,20100331,219960535.09,80705.0
000725.SZ,20100331,1845550068.0,1345978645.0
000726.SZ,20100331,1111919061.37,145557254.01
000727.SZ,20100331,116669380.54,30966601.7
000728.SZ,20100331,,90313982.7
000729.SZ,20100331,2985372408.06,230049703.86
000731.SZ,20100331,765537577.28,56249072.7
000732.SZ,20100331,761520017.23,4238518.34
000733.SZ,20100331,472517509.34,28579723.98
000735.SZ,20100331,209935401.42,13982285.0
000736.SZ,20100331,80547238.04,1631141.51
000737.SZ,20100331,574680199.69,45871157.48
000738.SZ,20100331,388436273.25,22769850.19
000739.SZ,20100331,401816618.77,23689481.49
000748.SZ,20100331,132243961.96,2908818.26
000750.SZ,20100331,25620668.84,557633.11
000751.SZ,20100331,2279811861.82,36907902.7
000752.SZ,20100331,128515393.64,1785724.11
000753.SZ,20100331,403293700.89,2353707.16
000755.SZ,20100331,424652735.83,37440479.18
000756.SZ,20100331,534836994.15,77606804.3
000757.SZ,20100331,71494253.48,
000758.SZ,20100331,1120969176.75,94551702.99
000759.SZ,20100331,4149452542.73,292340824.65
000760.SZ,20100331,151976058.07,295076.5
000761.SZ,20100331,6272699885.46,1171687229.46
000762.SZ,20100331,84444098.68,5986663.75
000766.SZ,20100331,26536824.53,2250822.56
000767.SZ,20100331,1115532723.61,163435397.81
000768.SZ,20100331,922873851.02,89440327.69
000776.SZ,20100331,,31558881.53
000777.SZ,20100331,127763866.2,9299001.55
000778.SZ,20100331,7316907126.43,372285461.37
000779.SZ,20100331,29153024.58,20350.0
000780.SZ,20100331,717468404.22,12887750.48
000782.SZ,20100331,881637570.79,4852977.79
000783.SZ,20100331,,22872859.38
000785.SZ,20100331,1298792400.09,28788713.79
000786.SZ,20100331,625519117.83,274191568.12
000787.SZ,20100331,,
000788.SZ,20100331,150811509.64,85466729.95
000789.SZ,20100331,675712733.44,147598946.4
000790.SZ,20100331,59503258.38,4189783.12
000791.SZ,20100331,61895963.21,3802583.97
000792.SZ,20100331,621078085.87,42111049.59
000793.SZ,20100331,723450740.46,23071044.78
000795.SZ,20100331,150973300.7,970324.86
000796.SZ,20100331,73266334.43,4896746.7
000797.SZ,20100331,347595172.33,9788178.71
000798.SZ,20100331,53172425.68,8806871.85
000799.SZ,20100331,106510538.11,4648930.36
000800.SZ,20100331,9369032495.91,216821208.62
000801.SZ,20100331,168911435.01,473881.9
000802.SZ,20100331,35615750.25,2153147.0
000803.SZ,20100331,7621619.75,298875.21
000805.SZ,20100331,,52845.07
000806.SZ,20100331,198460831.9,32566622.35
000807.SZ,20100331,1756807823.97,556719660.61
000809.SZ,20100331,28392458.99,1109834.76
000810.SZ,20100331,231433974.27,18295542.33
000811.SZ,20100331,286262452.62,2815146.51
000812.SZ,20100331,101345091.47,1727741.82
000813.SZ,20100331,64178868.26,85841.25
000815.SZ,20100331,372136647.67,10738369.83
000816.SZ,20100331,603462728.13,7763306.82
000818.SZ,20100331,292060886.24,463347.3
000819.SZ,20100331,275946152.93,2402199.65
000820.SZ,20100331,117085734.24,8858000.0
000821.SZ,20100331,100986105.84,11909156.84
000822.SZ,20100331,1577587236.17,46224446.82
000823.SZ,20100331,509716893.59,17825089.79
000825.SZ,20100331,19517570165.72,824959844.71
000826.SZ,20100331,66949072.89,43278470.9
000828.SZ,20100331,131713301.34,7710277.81
000829.SZ,20100331,6230425418.23,17593348.81
000830.SZ,20100331,1555140383.91,742844283.03
000831.SZ,20100331,775922445.3,5940082.83
000832.SZ,20100331,38001958.17,263012.61
000833.SZ,20100331,310307052.96,5667319.12
000835.SZ,20100331,217449827.21,5146231.86
000836.SZ,20100331,109471165.27,17898451.28
000837.SZ,20100331,226866137.07,13018797.29
000838.SZ,20100331,400000.0,
000839.SZ,20100331,205128710.38,43696881.25
000848.SZ,20100331,809530515.16,3791954.3
000850.SZ,20100331,472823632.65,11187709.04
000851.SZ,20100331,563260567.41,2725382.74
000852.SZ,20100331,188077544.53,25215004.42
000856.SZ,20100331,59756435.76,
000858.SZ,20100331,6279541659.87,135287234.64
000859.SZ,20100331,332829260.36,8703561.72
000860.SZ,20100331,2177593034.37,493708577.87
000861.SZ,20100331,247779471.74,102853797.4
000862.SZ,20100331,78252224.25,214769672.22
000863.SZ,20100331,,
000868.SZ,20100331,478616326.3,19426905.32
000869.SZ,20100331,1906248637.0,60585222.0
000875.SZ,20100331,681786880.06,770185189.47
000876.SZ,20100331,1666526522.58,39319187.43
000877.SZ,20100331,434908038.41,374765305.3
000878.SZ,20100331,6432401606.77,278691050.86
000880.SZ,20100331,582282183.41,98113901.03
000881.SZ,20100331,364441682.43,129709209.62
000882.SZ,20100331,172792934.05,58224081.36
000883.SZ,20100331,1245881527.52,61805497.92
000885.SZ,20100331,603635803.95,92409415.16
000886.SZ,20100331,202693163.09,11273460.4
000887.SZ,20100331,429750978.55,30830625.0
000888.SZ,20100331,130362414.57,25889513.34
000889.SZ,20100331,466433251.06,1865603.64
000890.SZ,20100331,412265961.98,26727761.66
000892.SZ,20100331,,
000893.SZ,20100331,1402350053.26,20368892.22
000895.SZ,20100331,8659772337.39,95254165.63
000897.SZ,20100331,421144216.54,313078.0
000898.SZ,20100331,21373000000.0,1359000000.0
000899.SZ,20100331,612982591.27,14705379.27
000900.SZ,20100331,321085429.32,16806154.61
000901.SZ,20100331,57317459.8,1285600.12
000902.SZ,20100331,394230232.18,8077033.17
000903.SZ,20100331,540295821.95,137422632.43
000905.SZ,20100331,368073733.21,7791823.18
000906.SZ,20100331,2042709141.95,10491441.04
000908.SZ,20100331,45891509.65,683294.0
000909.SZ,20100331,118416344.48,49679.0
000910.SZ,20100331,1432470500.11,70934053.31
000911.SZ,20100331,1226836197.45,50764725.48
000912.SZ,20100331,667945584.36,267791576.02
000913.SZ,20100331,772296345.58,40472886.74
000915.SZ,20100331,125149743.91,16634287.07
000916.SZ,20100331,204164164.14,11208790.83
000917.SZ,20100331,1364373341.74,151957852.8
000918.SZ,20100331,1018570750.43,9207895.11
000919.SZ,20100331,425132284.29,21499523.63
000920.SZ,20100331,162271852.05,27181188.61
000921.SZ,20100331,1219763910.01,65864149.88
000922.SZ,20100331,26722509.91,
000923.SZ,20100331,47415586.08,299017.0
000925.SZ,20100331,224702207.04,98735938.39
000926.SZ,20100331,1461998856.35,119024813.25
000927.SZ,20100331,1626409794.15,108481720.65
000928.SZ,20100331,401841467.55,2593861.39
000929.SZ,20100331,241551277.36,6906847.86
000930.SZ,20100331,1484890069.26,48441151.74
000931.SZ,20100331,499282855.35,1379815.16
000932.SZ,20100331,13349749891.23,1308232006.15
000933.SZ,20100331,3312330708.78,425313314.32
000935.SZ,20100331,192862575.39,159231015.34
000936.SZ,20100331,629998616.22,7299504.33
000937.SZ,20100331,7120720001.31,671969952.53
000938.SZ,20100331,1106043363.16,30107928.74
000939.SZ,20100331,600988499.32,99854734.36
000948.SZ,20100331,369591959.84,
000949.SZ,20100331,792726978.64,53257941.85
000950.SZ,20100331,511470935.5,104098039.67
000951.SZ,20100331,5162655974.25,56188054.38
000952.SZ,20100331,114310674.18,29691615.84
000953.SZ,20100331,125822349.58,3658698.43
000955.SZ,20100331,60511637.48,666852.92
000957.SZ,20100331,452558069.42,2907181.79
000958.SZ,20100331,322107806.04,14918794.06
000959.SZ,20100331,7498492209.21,180952142.31
000960.SZ,20100331,1799423923.01,373580496.29
000961.SZ,20100331,1810702410.14,4279403.85
000962.SZ,20100331,272655761.88,123440426.77
000963.SZ,20100331,1779830662.95,11255044.9
000965.SZ,20100331,318925019.48,33504151.5
000966.SZ,20100331,2032663440.1,101104288.31
000967.SZ,20100331,355347856.85,5874090.79
000968.SZ,20100331,900583509.41,104667176.17
000969.SZ,20100331,705113432.38,171522024.78
000970.SZ,20100331,473817454.82,41525479.87
000971.SZ,20100331,35696129.75,404032.86
000972.SZ,20100331,329088022.59,19469033.95
000973.SZ,20100331,1240506238.01,277214265.71
000975.SZ,20100331,55602122.76,159255.0
000976.SZ,20100331,489821728.52,1353531.06
000977.SZ,20100331,253487521.96,4722295.71
000978.SZ,20100331,80622138.8,18186394.49
000979.SZ,20100331,295025269.0,967869.0
000980.SZ,20100331,182260571.4,2897232.18
000981.SZ,20100331,10502199.11,
000982.SZ,20100331,74653057.64,16091373.35
000983.SZ,20100331,3340361206.45,710530020.53
000985.SZ,20100331,274766314.86,7220566.26
000987.SZ,20100331,1195477400.47,311866562.88
000988.SZ,20100331,402033342.58,45969000.97
000989.SZ,20100331,269041657.38,10412420.85
000990.SZ,20100331,773567338.56,20821287.95
000993.SZ,20100331,59381539.04,9885539.91
000995.SZ,20100331,24200858.0,
000996.SZ,20100331,19790419.42,4729239.81
000997.SZ,20100331,161096725.13,2044923.88
000998.SZ,20100331,369736556.74,113293967.31
000999.SZ,20100331,1019426575.9,44494155.29
001267.SZ,20100331,1608400.0,
001696.SZ,20100331,921945486.51,15457803.7
001872.SZ,20100331,352741492.0,45523897.0
001896.SZ,20100331,133981200.0,914156.73
001914.SZ,20100331,803776045.54,62712422.72
002001.SZ,20100331,791223439.23,254655621.96
002002.SZ,20100331,51025492.15,319481.55
002003.SZ,20100331,273600600.0,28962400.0
002004.SZ,20100331,121987514.59,11296360.98
002005.SZ,20100331,430863591.48,18368561.81
002006.SZ,20100331,156536692.47,9469309.2
002007.SZ,20100331,287833943.58,11723405.05
002008.SZ,20100331,530811017.07,143834667.03
002009.SZ,20100331,191502028.41,35965081.42
002010.SZ,20100331,285248871.38,5431541.92
002011.SZ,20100331,506360563.06,71436848.92
002012.SZ,20100331,155324531.43,7702712.13
002013.SZ,20100331,141235559.21,6166946.61
002014.SZ,20100331,231577817.15,10650524.45
002015.SZ,20100331,370230386.82,32663485.82
002016.SZ,20100331,353844525.25,78033.0
002017.SZ,20100331,188292238.85,8868733.28
002018.SZ,20100331,199810470.3,20317315.83
002019.SZ,20100331,107219643.06,55841683.49
002020.SZ,20100331,127708684.34,6139221.28
002021.SZ,20100331,190374944.97,11732884.69
002022.SZ,20100331,168209339.08,7817296.48
002023.SZ,20100331,29516307.61,29518705.59
002024.SZ,20100331,19111513000.0,330005000.0
002025.SZ,20100331,99590310.19,25341227.33
002026.SZ,20100331,64453113.64,946875.71
002027.SZ,20100331,476379461.9,1286662.28
002028.SZ,20100331,421828529.55,11668239.97
002029.SZ,20100331,464432190.46,85251706.43
002030.SZ,20100331,71446443.68,7376852.98
002031.SZ,20100331,105391161.56,23983268.68
002032.SZ,20100331,1240150996.81,53948461.45
002033.SZ,20100331,49554454.19,33253165.48
002034.SZ,20100331,204592962.41,8099451.36
002035.SZ,20100331,303601010.41,2239747.5
002036.SZ,20100331,64905481.34,4790978.33
002037.SZ,20100331,221688711.39,32538657.91
002038.SZ,20100331,100927819.13,8367350.7
002039.SZ,20100331,138360966.2,309246350.57
002040.SZ,20100331,28970340.86,3553407.0
002041.SZ,20100331,105516735.92,11362519.97
002042.SZ,20100331,804574086.95,27919679.14
002043.SZ,20100331,191183903.62,9355559.51
002044.SZ,20100331,126922728.21,64882.56
002045.SZ,20100331,300615915.0,12225565.0
002046.SZ,20100331,81168218.16,8452422.42
002047.SZ,20100331,358274494.5,14883535.86
002048.SZ,20100331,656655519.24,32937621.29
002049.SZ,20100331,91957353.8,2074662.01
002050.SZ,20100331,786905711.52,95372976.71
002051.SZ,20100331,466855599.66,10376298.64
002052.SZ,20100331,465934033.72,25873649.66
002053.SZ,20100331,394558029.86,37686680.5
002054.SZ,20100331,189759472.36,12437880.18
002055.SZ,20100331,247217153.65,27604641.67
002056.SZ,20100331,452646866.66,15585062.16
002057.SZ,20100331,86486509.23,258170.3
002058.SZ,20100331,22706936.7,57354.8
002059.SZ,20100331,65447053.24,2255168.0
002060.SZ,20100331,653146986.81,89146683.02
002061.SZ,20100331,119821710.27,46921858.45
002062.SZ,20100331,1468181595.53,12111953.03
002063.SZ,20100331,20875201.6,1263334.56
002064.SZ,20100331,320085328.44,5777366.01
002065.SZ,20100331,255289023.21,4934305.69
002066.SZ,20100331,126869150.82,37207972.43
002067.SZ,20100331,621487964.37,159802299.59
002068.SZ,20100331,620525159.28,33906008.71
002069.SZ,20100331,393576345.1,125922549.26
002070.SZ,20100331,301809911.53,22643922.76
002071.SZ,20100331,100564785.35,9947765.04
002072.SZ,20100331,165880051.75,2775965.72
002073.SZ,20100331,131652893.34,31917785.68
002074.SZ,20100331,68105591.24,10896552.66
002075.SZ,20100331,24645755.58,154500.0
002076.SZ,20100331,86618660.51,6017997.49
002077.SZ,20100331,122742320.74,13841898.81
002078.SZ,20100331,2072487837.67,534928192.56
002079.SZ,20100331,173997550.82,25818677.85
002080.SZ,20100331,249998234.58,30272698.55
002081.SZ,20100331,1470480310.93,29421520.48
002082.SZ,20100331,1980271550.12,21046391.5
002083.SZ,20100331,1041541046.0,53389003.0
002084.SZ,20100331,342249657.58,17051585.99
002085.SZ,20100331,429656691.82,8295575.71
002086.SZ,20100331,101649349.72,63402841.45
002087.SZ,20100331,560544402.94,22523860.16
002088.SZ,20100331,181831041.01,53132303.96
002089.SZ,20100331,103672831.35,9401348.7
002090.SZ,20100331,86411393.86,32359411.62
002091.SZ,20100331,692823581.7,6819302.13
002092.SZ,20100331,790590512.05,412581312.32
002093.SZ,20100331,92044110.44,2296120.11
002094.SZ,20100331,149552639.39,12409059.55
002095.SZ,20100331,36198488.32,808753.0
002096.SZ,20100331,97645272.61,22092720.31
002097.SZ,20100331,411007993.3,52542863.7
002098.SZ,20100331,196850804.33,4841890.84
002099.SZ,20100331,289163399.07,23524150.7
002100.SZ,20100331,491648663.41,32094753.67
002101.SZ,20100331,150930931.94,20511096.44
002102.SZ,20100331,101929387.79,5999819.22
002103.SZ,20100331,228315120.93,22347734.49
002104.SZ,20100331,91527797.02,8048886.06
002105.SZ,20100331,293542938.68,6374332.85
002106.SZ,20100331,251668884.93,44398907.91
002107.SZ,20100331,25494436.64,5216358.54
002108.SZ,20100331,218859631.95,31114113.69
002109.SZ,20100331,142137279.89,58120753.72
002110.SZ,20100331,2290222363.21,157465763.28
002111.SZ,20100331,106993495.12,12165686.48
002112.SZ,20100331,221645713.45,16745954.69
002113.SZ,20100331,122081390.23,1366412.5
002114.SZ,20100331,156369729.92,10642671.28
002115.SZ,20100331,230848075.83,4398996.0
002116.SZ,20100331,504681970.63,6574909.17
002117.SZ,20100331,128860547.26,69250132.76
002118.SZ,20100331,29334252.34,2584941.06
002119.SZ,20100331,103690515.11,18953480.59
002120.SZ,20100331,186288860.88,21914605.58
002121.SZ,20100331,89104056.17,20895512.5
002122.SZ,20100331,639515724.7,83203690.32
002123.SZ,20100331,151910742.88,55141233.63
002124.SZ,20100331,163680058.57,27750328.65
002125.SZ,20100331,207264174.51,11136072.16
002126.SZ,20100331,178564651.91,13856165.63
002127.SZ,20100331,440428945.23,37328338.32
002128.SZ,20100331,1478946351.78,86212278.6
002129.SZ,20100331,157943473.69,134118780.06
002130.SZ,20100331,87645397.53,18705314.53
002131.SZ,20100331,247129736.64,31064608.62
002132.SZ,20100331,378847855.5,57337260.48
002133.SZ,20100331,427226227.58,202029.0
002134.SZ,20100331,116715171.54,9060009.12
