ts_code,ann_date,f_ann_date,end_date,n_cashflow_act,c_pay_acq_const_fiolta,comp_type,report_type,end_type
300067.SZ,20260428,20260428,20251231,19956189.61,102447777.96,,,
002869.SZ,20260428,20260428,20251231,-12582525.71,15715781.09,,,
002412.SZ,20260428,20260428,20251231,245381276.43,11103466.75,,,
300808.SZ,20260428,20260428,20251231,26539728.93,7643267.47,,,
001366.SZ,20260428,20260428,20251231,-28207821.07,73457112.84,,,
603178.SH,20260428,20260428,20251231,147287492.15,119440657.51,,,
688072.SH,20260428,20260428,20251231,3633207138.2,575433365.9,,,
300411.SZ,20260428,20260428,20251231,130372909.04,19352379.85,,,
688084.SH,20260428,20260428,20251231,63083886.23,82325021.2,,,
301306.SZ,20260428,20260428,20251231,13372177.59,225760412.9,,,
002570.SZ,20260428,20260428,20251231,336677390.89,61208804.08,,,
002574.SZ,20260428,20260428,20251231,-632685765.8,66761210.9,,,
600278.SH,20260428,20260428,20251231,15016195.97,99806212.09,,,
605358.SH,20260428,20260428,20251231,838643967.33,1006731062.43,,,
300629.SZ,20260428,20260428,20251231,198508131.88,51922485.97,,,
301127.SZ,20260428,20260428,20251231,-201406866.4,2490750691.14,,,
605009.SH,20260428,20260428,20251231,237549096.11,562208282.0,,,
002702.SZ,20260428,20260428,20251231,-39273591.9,134180900.51,,,
002849.SZ,20260428,20260428,20251231,135997190.02,44431094.6,,,
920239.BJ,20260428,20260428,20251231,646599544.18,201996830.85,,,
300252.SZ,20260428,20260428,20251231,-286096362.17,251952852.15,,,
301136.SZ,20260428,20260428,20251231,132636979.75,30914373.23,,,
301276.SZ,20260428,20260428,20251231,79486295.43,28405789.74,,,
000032.SZ,20260428,20260428,20251231,-296557412.71,382666118.17,,,
002601.SZ,20260428,20260428,20251231,3966009505.12,1903231022.09,,,
605488.SH,20260428,20260428,20251231,270684558.34,322042270.53,,,
000839.SZ,20260428,20260428,20251231,165281151.11,17235695.89,,,
920471.BJ,20260428,20260428,20251231,64290990.36,16658869.9,,,
002483.SZ,20260428,20260428,20251231,1343028672.27,188924684.54,,,
002830.SZ,20260428,20260428,20251231,101587350.98,2707501.9,,,
301125.SZ,20260428,20260428,20251231,65370233.28,87314056.5,,,
002729.SZ,20260428,20260428,20251231,53498627.39,8402294.7,,,
301012.SZ,20260428,20260428,20251231,189354479.11,25180789.57,,,
002585.SZ,20260428,20260428,20251231,4896756.25,326548972.53,,,
301231.SZ,20260428,20260428,20251231,252308.08,26224113.32,,,
300393.SZ,20260428,20260428,20251231,-219895538.35,484553677.3,,,
920346.BJ,20260428,20260428,20251231,50495776.86,9034050.52,,,
301609.SZ,20260428,20260428,20251231,155753654.54,11217185.07,,,
920685.BJ,20260428,20260428,20251231,61131100.62,38472216.41,,,
301209.SZ,20260428,20260428,20251231,104648657.5,8574822.62,,,
301251.SZ,20260428,20260428,20251231,-97221067.56,306723516.72,,,
603110.SH,20260428,20260428,20251231,34097393.7,13768822.57,,,
301161.SZ,20260428,20260428,20251231,157673471.66,22881832.9,,,
002603.SZ,20260428,20260428,20251231,1776508378.47,245617151.14,,,
000881.SZ,20260428,20260428,20251231,137865441.81,348951491.81,,,
000526.SZ,20260428,20260428,20251231,738858427.0,138855080.29,,,
300832.SZ,20260428,20260428,20251231,1522397398.33,311440605.01,,,
688251.SH,20260428,20260428,20251231,184097467.48,92904920.97,,,
605080.SH,20260428,20260428,20251231,204263093.97,139247377.22,,,
002061.SZ,20260428,20260428,20251231,1289490561.77,391927830.57,,,
603709.SH,20260428,20260428,20251231,97099239.92,36927787.61,,,
603038.SH,20260428,20260428,20251231,105300656.86,128697536.91,,,
603810.SH,20260428,20260428,20251231,-38666728.33,34841303.16,,,
300260.SZ,20260428,20260428,20251231,219165613.09,428792887.89,,,
600818.SH,20260428,20260428,20251231,-61865506.57,16883745.05,,,
301057.SZ,20260428,20260428,20251231,124008186.02,508296542.17,,,
002135.SZ,20260428,20260428,20251231,-366725426.28,229122321.7,,,
301275.SZ,20260428,20260428,20251231,-163464607.48,420078697.02,,,
000917.SZ,20260428,20260428,20251231,209596450.05,70727396.96,,,
002437.SZ,20260428,20260428,20251231,273355513.47,23814355.98,,,
002446.SZ,20260428,20260428,20251231,189439381.06,171645605.12,,,
301557.SZ,20260428,20260428,20251231,-78712060.52,134299425.31,,,
300488.SZ,20260428,20260428,20251231,170424318.41,122501272.69,,,
301201.SZ,20260428,20260428,20251231,34017747.42,69019320.84,,,
688029.SH,20260428,20260428,20251231,687945753.63,254930231.13,,,
001287.SZ,20260428,20260428,20251231,-1184404197.97,73074995.22,,,
300427.SZ,20260428,20260428,20251231,107713211.91,57699455.66,,,
605500.SH,20260428,20260428,20251231,71657357.24,649637143.42,,,
688170.SH,20260428,20260428,20251231,49564670.92,133982050.72,,,
002318.SZ,20260428,20260428,20251231,1893078712.2,733947399.08,,,
002986.SZ,20260428,20260428,20251231,191489357.5,1174625967.86,,,
002030.SZ,20260428,20260428,20251231,319489253.36,238999279.14,,,
000848.SZ,20260428,20260428,20251231,1012283571.6,184906387.79,,,
000731.SZ,20260428,20260428,20251231,72279205.9,60703199.74,,,
000968.SZ,20260428,20260428,20251231,1214784111.95,762762508.52,,,
002311.SZ,20260428,20260428,20251231,6260377323.22,3336532557.69,,,
002826.SZ,20260428,20260428,20251231,123720165.79,8495636.16,,,
300360.SZ,20260428,20260428,20251231,507093704.45,69770930.34,,,
002950.SZ,20260428,20260428,20251231,717133032.14,260322117.27,,,
002328.SZ,20260428,20260428,20251231,277144565.53,108525878.14,,,
300420.SZ,20260428,20260428,20251231,179309720.54,2820038.14,,,
600527.SH,20260428,20260428,20251231,50587237.74,6248490.1,,,
002493.SZ,20260428,20260428,20251231,45406467418.61,42681845985.26,,,
603269.SH,20260428,20260428,20251231,184301471.68,30788303.67,,,
920267.BJ,20260428,20260428,20251231,4808112.61,80323116.38,,,
600052.SH,20260428,20260428,20251231,165319456.61,65434427.74,,,
300823.SZ,20260428,20260428,20251231,111144264.84,9557960.57,,,
301317.SZ,20260428,20260428,20251231,-97879931.26,262165092.85,,,
001376.SZ,20260428,20260428,20251231,297917607.89,138047188.4,,,
002023.SZ,20260428,20260428,20251231,584374498.76,126759370.89,,,
300298.SZ,20260428,20260428,20251231,605144568.58,198871579.45,,,
600704.SH,20260428,20260428,20251231,-7547822461.75,2404909509.53,,,
002191.SZ,20260428,20260428,20251231,-20362483.16,70624818.99,,,
000902.SZ,20260428,20260428,20251231,2116699556.05,1358289547.62,,,
300913.SZ,20260428,20260428,20251231,266205570.27,206081687.91,,,
002969.SZ,20260427,20260427,20251231,438978901.09,228203220.47,,,
002769.SZ,20260427,20260427,20251231,209799728.41,204604157.81,,,
300155.SZ,20260427,20260427,20251231,9023495.52,3167772.53,,,
301566.SZ,20260427,20260427,20251231,155689550.49,9200541.29,,,
603079.SH,20260427,20260427,20251231,138884551.88,145682849.07,,,
300214.SZ,20260427,20260427,20251231,131124162.93,161949596.06,,,
001259.SZ,20260427,20260427,20251231,50587828.93,185476227.91,,,
300341.SZ,20260427,20260427,20251231,146614879.86,84913766.73,,,
002562.SZ,20260427,20260427,20251231,7098716.46,73804459.75,,,
301013.SZ,20260427,20260427,20251231,-13055318.94,47401285.62,,,
002452.SZ,20260427,20260427,20251231,358530321.7,61685003.11,,,
603599.SH,20260427,20260427,20251231,390906319.92,88067476.56,,,
300963.SZ,20260427,20260427,20251231,-91813586.66,56909439.05,,,
301389.SZ,20260427,20260427,20251231,162012728.97,107442894.39,,,
301068.SZ,20260427,20260427,20251231,183189296.33,21013844.03,,,
300981.SZ,20260427,20260427,20251231,3735684.13,190629442.96,,,
002880.SZ,20260427,20260427,20251231,263181863.76,169689898.91,,,
600348.SH,20260427,20260427,20251231,3179188892.75,6134825030.19,,,
300819.SZ,20260427,20260427,20251231,118755179.95,29651621.21,,,
300851.SZ,20260427,20260427,20251231,-245737.73,6679799.64,,,
300840.SZ,20260427,20260427,20251231,98309154.99,123572787.11,,,
002651.SZ,20260427,20260427,20251231,154267887.65,34936563.95,,,
300134.SZ,20260427,20260427,20251231,68471322.02,105111058.24,,,
002497.SZ,20260427,20260427,20251231,-569778007.6,312748531.18,,,
300266.SZ,20260427,20260427,20251231,36691507.08,83923098.85,,,
301222.SZ,20260427,20260427,20251231,67164596.02,63305414.76,,,
300709.SZ,20260427,20260427,20251231,447983058.96,249241303.89,,,
002836.SZ,20260427,20260427,20251231,46372100.76,52729434.58,,,
300670.SZ,20260427,20260427,20251231,67146606.97,29348274.55,,,
301121.SZ,20260427,20260427,20251231,54210087.64,253007506.59,,,
002104.SZ,20260427,20260427,20251231,186399074.98,41584535.94,,,
300729.SZ,20260427,20260427,20251231,1125332117.32,1184773822.74,,,
600459.SH,20260427,20260427,20251231,-1922678517.5,431715225.3,,,
301187.SZ,20260427,20260427,20251231,-42325903.92,322566004.55,,,
000657.SZ,20260427,20260427,20251231,389243638.99,791581490.27,,,
002775.SZ,20260427,20260427,20251231,-173382981.37,420798302.81,,,
301296.SZ,20260427,20260427,20251231,341680756.38,162067110.67,,,
301603.SZ,20260427,20260427,20251231,-65969246.63,45971128.84,,,
002677.SZ,20260427,20260427,20251231,33296030.6,7120486.64,,,
001318.SZ,20260427,20260427,20251231,138729108.1,25742524.96,,,
300406.SZ,20260427,20260427,20251231,565109750.97,39240751.19,,,
603685.SH,20260427,20260427,20251231,372170445.36,386111479.09,,,
001300.SZ,20260427,20260427,20251231,9154974.37,12103210.54,,,
600642.SH,20260427,20260427,20251231,8696194340.5,5064590180.31,,,
300141.SZ,20260427,20260427,20251231,-79709308.69,5799700.05,,,
301533.SZ,20260427,20260427,20251231,35942182.25,163098645.66,,,
301009.SZ,20260427,20260427,20251231,126757660.75,39880975.11,,,
300663.SZ,20260427,20260427,20251231,100552371.38,31468030.87,,,
688118.SH,20260427,20260427,20251231,14617921.07,7620043.1,,,
300088.SZ,20260427,20260427,20251231,799336503.33,764090119.29,,,
688485.SH,20260427,20260427,20251231,5434262.57,78959816.83,,,
301311.SZ,20260427,20260427,20251231,146616647.15,1239398.0,,,
002941.SZ,20260427,20260427,20251231,931535928.21,1920227296.49,,,
603648.SH,20260427,20260427,20251231,307517517.7,89270019.85,,,
002877.SZ,20260427,20260427,20251231,51554626.78,23430111.87,,,
000995.SZ,20260427,20260427,20251231,25524870.13,1092315.3,,,
300992.SZ,20260427,20260427,20251231,191353021.88,41580936.68,,,
001332.SZ,20260427,20260427,20251231,308904150.63,44078710.2,,,
001330.SZ,20260427,20260427,20251231,138484680.81,60061273.01,,,
002329.SZ,20260427,20260427,20251231,73115585.01,246964107.92,,,
603439.SH,20260427,20260427,20251231,164577024.37,25838199.57,,,
002737.SZ,20260427,20260427,20251231,574965610.35,96103588.21,,,
301186.SZ,20260427,20260427,20251231,131816131.52,93539534.88,,,
002796.SZ,20260427,20260427,20251231,20306501.92,61246959.0,,,
300806.SZ,20260427,20260427,20251231,268952294.81,84465186.27,,,
300701.SZ,20260427,20260427,20251231,95059720.49,18984056.76,,,
002210.SZ,20260427,20260427,20251231,81082712.45,86814908.93,,,
002810.SZ,20260427,20260427,20251231,377827430.02,240401943.97,,,
002488.SZ,20260427,20260427,20251231,297125716.24,743246581.09,,,
301035.SZ,20260427,20260427,20251231,2143365422.14,937329470.14,,,
605151.SH,20260427,20260427,20251231,162919423.85,33012755.63,,,
002228.SZ,20260427,20260427,20251231,257623244.53,235663987.85,,,
301059.SZ,20260427,20260427,20251231,88191176.45,32221038.39,,,
002115.SZ,20260427,20260427,20251231,-136283461.93,104167917.04,,,
002988.SZ,20260427,20260427,20251231,380645055.88,198316654.28,,,
301372.SZ,20260427,20260427,20251231,58272534.56,76928709.67,,,
001229.SZ,20260427,20260427,20251231,119093761.08,116789928.49,,,
301110.SZ,20260427,20260427,20251231,130133200.07,103957247.2,,,
300797.SZ,20260427,20260427,20251231,210526783.85,104613617.4,,,
301197.SZ,20260427,20260427,20251231,18605004.51,31691601.09,,,
300931.SZ,20260427,20260427,20251231,27445930.44,9997546.98,,,
003038.SZ,20260427,20260427,20251231,-46190574.89,770416797.95,,,
688138.SH,20260427,20260427,20251231,368784374.99,1054058590.09,,,
300640.SZ,20260427,20260427,20251231,3606186.51,86563212.72,,,
300662.SZ,20260427,20260427,20251231,135901778.5,43948001.03,,,
300786.SZ,20260427,20260427,20251231,29216743.31,4411591.44,,,
000529.SZ,20260427,20260427,20251231,-189247819.67,341474158.94,,,
002739.SZ,20260427,20260427,20251231,2810537897.22,489780093.68,,,
300453.SZ,20260427,20260427,20251231,460599948.18,241865850.42,,,
301607.SZ,20260427,20260427,20251231,-14669397.11,345380304.64,,,
001231.SZ,20260427,20260427,20251231,100536440.31,71686517.54,,,
300798.SZ,20260427,20260427,20251231,58195201.0,159962385.33,,,
301018.SZ,20260427,20260427,20251231,324937326.72,375352957.67,,,
688662.SH,20260427,20260427,20251231,70563786.56,97675009.09,,,
001313.SZ,20260427,20260427,20251231,266175510.27,123665069.4,,,
300942.SZ,20260427,20260427,20251231,66871813.84,45899685.49,,,
301331.SZ,20260427,20260427,20251231,109592862.11,56379426.85,,,
301066.SZ,20260427,20260427,20251231,90300175.37,145022232.75,,,
300194.SZ,20260427,20260427,20251231,312324658.72,108432468.4,,,
300279.SZ,20260427,20260427,20251231,215719329.98,10332552.55,,,
688265.SH,20260427,20260427,20251231,96919246.57,45611357.46,,,
300250.SZ,20260427,20260427,20251231,44792425.25,812417.44,,,
301048.SZ,20260427,20260427,20251231,286027318.48,26335030.28,,,
001221.SZ,20260427,20260427,20251231,1039838003.65,223917872.66,,,
300763.SZ,20260427,20260427,20251231,2203388963.76,278608638.28,,,
300724.SZ,20260427,20260427,20251231,-1204364965.64,201691617.22,,,
300277.SZ,20260427,20260427,20251231,22265789.92,484306.61,,,
001373.SZ,20260427,20260427,20251231,-19578348.28,49040740.36,,,
002976.SZ,20260427,20260427,20251231,70283911.94,97483096.12,,,
002952.SZ,20260427,20260427,20251231,1297037.72,30687901.15,,,
301213.SZ,20260427,20260427,20251231,-52654940.59,128127328.05,,,
300749.SZ,20260427,20260427,20251231,-57210587.41,6831988.9,,,
301183.SZ,20260427,20260427,20251231,21147975.59,105546166.27,,,
300930.SZ,20260427,20260427,20251231,-85550491.4,57002129.02,,,
300135.SZ,20260427,20260427,20251231,-264920046.04,6908084.4,,,
002809.SZ,20260427,20260427,20251231,32070589.93,53251199.63,,,
300950.SZ,20260427,20260427,20251231,108392094.07,42464509.48,,,
002335.SZ,20260427,20260427,20251231,1161768304.23,343859208.69,,,
301010.SZ,20260427,20260427,20251231,55656886.47,4080258.68,,,
301072.SZ,20260427,20260427,20251231,38913035.88,53316927.7,,,
600592.SH,20260427,20260427,20251231,115998158.67,55378601.17,,,
300957.SZ,20260427,20260427,20251231,976595739.84,482989259.81,,,
300504.SZ,20260427,20260427,20251231,156001222.21,35666582.02,,,
300181.SZ,20260427,20260427,20251231,411801734.92,287143322.97,,,
301379.SZ,20260427,20260427,20251231,118187257.04,207531221.32,,,
300486.SZ,20260427,20260427,20251231,-82881422.93,9707508.15,,,
600119.SH,20260427,20260427,20251231,20004706.89,1932177.65,,,
002840.SZ,20260427,20260427,20251231,525132576.0,647585454.93,,,
300912.SZ,20260427,20260427,20251231,14152669.21,11134964.92,,,
002707.SZ,20260427,20260427,20251231,197804373.27,36358050.25,,,
002216.SZ,20260427,20260427,20251231,485649773.32,196178170.84,,,
300350.SZ,20260427,20260427,20251231,-73869796.05,117974886.49,,,
601699.SH,20260427,20260427,20251231,5001354776.3,202024360.82,,,
002892.SZ,20260427,20260427,20251231,61004393.51,386530393.78,,,
301556.SZ,20260427,20260427,20251231,116204766.2,28995503.65,,,
002888.SZ,20260427,20260427,20251231,6483969.14,8500433.09,,,
603176.SH,20260427,20260427,20251231,233414793.3,98032857.47,,,
301665.SZ,20260427,20260427,20251231,601827751.15,692280211.74,,,
300817.SZ,20260427,20260427,20251231,94683489.03,43847723.55,,,
300941.SZ,20260427,20260427,20251231,-23515868.57,485635.92,,,
002518.SZ,20260427,20260427,20251231,911459286.56,191380220.44,,,
002929.SZ,20260427,20260427,20251231,287618775.54,182269684.27,,,
002558.SZ,20260427,20260427,20251231,2985105474.41,110742298.83,,,
300692.SZ,20260427,20260427,20251231,218122428.39,55986228.89,,,
301180.SZ,20260427,20260427,20251231,-38804240.0,144992040.55,,,
002587.SZ,20260427,20260427,20251231,51706951.74,9821980.15,,,
301172.SZ,20260427,20260427,20251231,50162794.94,7226163.23,,,
002928.SZ,20260427,20260427,20251231,2521266161.95,2372433074.65,,,
300291.SZ,20260427,20260427,20251231,-118055905.3,295974.33,,,
002578.SZ,20260427,20260427,20251231,-191842524.75,77709545.93,,,
301208.SZ,20260427,20260427,20251231,59085303.48,1463227.78,,,
002996.SZ,20260427,20260427,20251231,221749951.39,769241760.96,,,
300592.SZ,20260425,20260425,20251231,971885545.01,205604501.81,,,
002436.SZ,20260425,20260425,20251231,-62747124.3,852683193.6,,,
002902.SZ,20260425,20260425,20251231,-66856927.4,196087545.96,,,
603078.SH,20260425,20260425,20251231,182006007.33,137820326.5,,,
603105.SH,20260425,20260425,20251231,402433441.04,285323954.37,,,
688628.SH,20260425,20260425,20251231,50412977.08,84375607.78,,,
301592.SZ,20260425,20260425,20251231,140934765.83,7887705.59,,,
601015.SH,20260425,20260425,20251231,-534544389.34,574115971.38,,,
603817.SH,20260425,20260425,20251231,351577090.54,273606701.3,,,
603982.SH,20260425,20260425,20251231,56292244.24,186992043.56,,,
301456.SZ,20260425,20260425,20251231,-29643944.16,52358283.05,,,
688699.SH,20260425,20260425,20251231,111857545.15,25997793.59,,,
601216.SH,20260425,20260425,20251231,5171909544.02,1038476135.03,,,
300696.SZ,20260425,20260425,20251231,72238541.66,25772599.56,,,
603931.SH,20260425,20260425,20251231,128554104.31,42378963.89,,,
603538.SH,20260425,20260425,20251231,157562759.88,112077826.06,,,
603375.SH,20260425,20260425,20251231,68438360.12,7585565.92,,,
920184.BJ,20260425,20260425,20251231,32763528.63,9768947.66,,,
600490.SH,20260425,20260425,20251231,576081244.25,383596045.54,,,
002397.SZ,20260425,20260425,20251231,78820747.14,72054308.94,,,
300013.SZ,20260425,20260425,20251231,-219959163.34,5255582.54,,,
300317.SZ,20260425,20260425,20251231,-7593956.93,176069890.77,,,
603722.SH,20260425,20260425,20251231,-64668359.4,129661925.21,,,
002612.SZ,20260425,20260425,20251231,445196403.92,105421443.56,,,
600784.SH,20260425,20260425,20251231,350891262.85,281239289.42,,,
000757.SZ,20260425,20260425,20251231,183042840.28,147870586.25,,,
301589.SZ,20260425,20260425,20251231,675179800.31,97094235.98,,,
300736.SZ,20260425,20260425,20251231,-26906224.55,662513.38,,,
605555.SH,20260425,20260425,20251231,25222565.04,562681236.87,,,
603976.SH,20260425,20260425,20251231,136470933.16,27092079.96,,,
300809.SZ,20260425,20260425,20251231,153549021.63,23902602.52,,,
600730.SH,20260425,20260425,20251231,-35380263.21,4607479.1,,,
920260.BJ,20260425,20260425,20251231,33068717.59,20652364.4,,,
600184.SH,20260425,20260425,20251231,-365788387.24,178629107.02,,,
000589.SZ,20260425,20260425,20251231,799279694.04,1484650043.0,,,
603159.SH,20260425,20260425,20251231,51717135.59,4902115.27,,,
688326.SH,20260425,20260425,20251231,55483998.4,698667222.36,,,
300264.SZ,20260425,20260425,20251231,-19294719.56,3946742.98,,,
688280.SH,20260425,20260425,20251231,579416078.56,132724463.46,,,
300542.SZ,20260425,20260425,20251231,-266490826.44,1695331.03,,,
600405.SH,20260425,20260425,20251231,-419435405.02,6317582.43,,,
000009.SZ,20260425,20260425,20251231,1161546515.34,2483140639.97,,,
002855.SZ,20260425,20260425,20251231,-120616673.84,20757566.93,,,
002862.SZ,20260425,20260425,20251231,-44660053.85,69907872.4,,,
300739.SZ,20260425,20260425,20251231,235742546.74,339793542.2,,,
002802.SZ,20260425,20260425,20251231,85877168.15,8479427.77,,,
003041.SZ,20260425,20260425,20251231,182169903.5,128647202.98,,,
600866.SH,20260425,20260425,20251231,1292006735.32,2038529044.33,,,
002921.SZ,20260425,20260425,20251231,93744936.36,39378078.98,,,
301305.SZ,20260425,20260425,20251231,472804206.46,448607965.86,,,
301031.SZ,20260425,20260425,20251231,432840842.85,208899391.17,,,
605138.SH,20260425,20260425,20251231,617501421.7,650984248.71,,,
300287.SZ,20260425,20260425,20251231,-22332621.43,4394097.72,,,
300413.SZ,20260425,20260425,20251231,1183693380.43,135029125.0,,,
002171.SZ,20260425,20260425,20251231,-783049628.95,830188219.87,,,
002286.SZ,20260425,20260425,20251231,259361180.2,189295465.2,,,
002091.SZ,20260425,20260425,20251231,2344524029.36,1064636209.45,,,
601616.SH,20260425,20260425,20251231,48284698.85,14130924.77,,,
603970.SH,20260425,20260425,20251231,-78308471.06,1369451.07,,,
688114.SH,20260425,20260425,20251231,218983094.04,194492847.74,,,
600576.SH,20260425,20260425,20251231,431642445.68,296923823.65,,,
688365.SH,20260425,20260425,20251231,117355962.41,68776090.34,,,
688081.SH,20260425,20260425,20251231,-25138353.3,805037.65,,,
603056.SH,20260425,20260425,20251231,2185636929.97,1131584325.88,1,1,4
603344.SH,20260425,20260425,20251231,271549201.3,206135411.37,,,
688335.SH,20260425,20260425,20251231,140256701.79,57763395.07,,,
301577.SZ,20260425,20260425,20251231,31498591.85,108123701.59,,,
688221.SH,20260425,20260425,20251231,-226588302.77,29864170.78,,,
002309.SZ,20260425,20260425,20251231,552205494.95,87407409.65,,,
002963.SZ,20260425,20260425,20251231,102904786.57,80844902.07,,,
600653.SH,20260425,20260425,20251231,65783429.43,63502803.38,,,
688302.SH,20260425,20260425,20251231,-108878288.48,82886135.81,,,
600749.SH,20260425,20260425,20251231,31291160.64,22932620.7,,,
601611.SH,20260425,20260425,20251231,6021705.6,1801903175.9,,,
600739.SH,20260425,20260425,20251231,337635427.09,340871943.43,,,
688553.SH,20260425,20260425,20251231,90513446.14,105273826.78,,,
301509.SZ,20260425,20260425,20251231,170195409.12,41837473.26,,,
002327.SZ,20260425,20260425,20251231,558293172.85,149070219.98,,,
300968.SZ,20260425,20260425,20251231,37985579.2,117336672.77,,,
300753.SZ,20260425,20260425,20251231,2332924.03,8434743.01,,,
301028.SZ,20260425,20260425,20251231,268880784.39,302430336.15,,,
000723.SZ,20260425,20260425,20251231,1539500439.29,2000714955.0,,,
688539.SH,20260425,20260425,20251231,27369034.85,89614128.48,,,
002051.SZ,20260425,20260425,20251231,812130254.19,363308721.87,,,
301025.SZ,20260425,20260425,20251231,40567739.52,477229.99,,,
601949.SH,20260425,20260425,20251231,802594710.54,179937723.18,,,
603937.SH,20260425,20260425,20251231,72320637.04,59988319.04,,,
603790.SH,20260425,20260425,20251231,91783469.64,40904729.25,,,
920429.BJ,20260425,20260425,20251231,23949580.46,98389123.83,,,
600206.SH,20260425,20260425,20251231,-78811719.57,208967038.49,,,
688215.SH,20260425,20260425,20251231,-33669949.62,18307687.85,,,
601225.SH,20260425,20260425,20251231,35269272762.06,17059636816.82,,,
002063.SZ,20260425,20260425,20251231,281622648.15,33222893.81,,,
002067.SZ,20260425,20260425,20251231,-26245237.23,622146437.25,,,
000755.SZ,20260425,20260425,20251231,1178907122.06,22710750.33,,,
920556.BJ,20260425,20260425,20251231,46749646.53,30183128.2,,,
300730.SZ,20260425,20260425,20251231,-52283151.34,2896997.61,,,
002757.SZ,20260425,20260425,20251231,453985056.38,61219802.84,,,
600166.SH,20260425,20260425,20251231,1894598193.5,856401820.64,,,
300986.SZ,20260425,20260425,20251231,36948176.75,191815662.67,,,
603755.SH,20260425,20260425,20251231,102432757.86,131672960.0,,,
600351.SH,20260425,20260425,20251231,573765714.03,48851349.26,,,
300606.SZ,20260425,20260425,20251231,148066533.92,61814768.51,,,
002554.SZ,20260425,20260425,20251231,-548952176.02,60175120.75,,,
300591.SZ,20260425,20260425,20251231,-70358849.22,5879397.53,,,
688638.SH,20260425,20260425,20251231,51613626.58,25579164.44,,,
300887.SZ,20260425,20260425,20251231,109052519.81,105933070.2,,,
688523.SH,20260425,20260425,20251231,179831336.97,339076302.12,,,
603000.SH,20260425,20260425,20251231,434061703.05,44180404.36,,,
002173.SZ,20260425,20260425,20251231,75930161.51,84519356.31,,,
301002.SZ,20260425,20260425,20251231,-37467380.56,22476616.47,,,
301337.SZ,20260425,20260425,20251231,-23383057.31,6359796.04,,,
002634.SZ,20260425,20260425,20251231,30703918.18,14057144.69,,,
605255.SH,20260425,20260425,20251231,87258941.08,20308417.84,,,
601968.SH,20260425,20260425,20251231,470511948.69,662982812.21,,,
920422.BJ,20260425,20260425,20251231,26204108.88,21266771.36,,,
600131.SH,20260425,20260425,20251231,1947866764.09,472227596.32,,,
920395.BJ,20260425,20260425,20251231,50072195.66,59553178.06,,,
301238.SZ,20260425,20260425,20251231,67944968.46,174950021.66,,,
603906.SH,20260425,20260425,20251231,393639319.59,965937130.1,,,
002279.SZ,20260425,20260425,20251231,103632237.85,39896935.89,,,
688600.SH,20260425,20260425,20251231,152885812.77,115878199.93,,,
001215.SZ,20260425,20260425,20251231,210050765.37,228018522.89,,,
002426.SZ,20260425,20260425,20251231,91377925.89,69628705.5,,,
688720.SH,20260425,20260425,20251231,81077977.69,144806045.03,,,
603156.SH,20260425,20260425,20251231,1953754490.63,33840932.82,,,
000592.SZ,20260425,20260425,20251231,222890673.88,21857432.13,,,
601515.SH,20260425,20260425,20251231,-49817950.48,228509768.45,,,
603080.SH,20260425,20260425,20251231,385813597.05,85206275.39,,,
002889.SZ,20260425,20260425,20251231,-58683607.72,124656404.11,,,
688275.SH,20260425,20260425,20251231,561813506.74,630423461.8,,,
300087.SZ,20260425,20260425,20251231,198564262.73,253136399.8,,,
688361.SH,20260425,20260425,20251231,-862171235.18,576595671.27,,,
002700.SZ,20260425,20260425,20251231,98790750.86,71531724.47,,,
002695.SZ,20260425,20260425,20251231,382558935.27,128285442.91,,,
002758.SZ,20260425,20260425,20251231,2066106255.09,317293269.35,,,
605365.SH,20260425,20260425,20251231,14889680.49,559416736.74,,,
301023.SZ,20260425,20260425,20251231,82947816.08,9635140.22,,,
603527.SH,20260425,20260425,20251231,-298387352.34,164412896.42,,,
300368.SZ,20260425,20260425,20251231,-56346422.82,1137157.54,,,
920021.BJ,20260425,20260425,20251231,135915748.97,11711969.38,,,
001269.SZ,20260425,20260425,20251231,-32414958.16,80867344.97,,,
600460.SH,20260425,20260425,20251231,1497727444.41,1631675413.63,,,
600361.SH,20260425,20260425,20251231,-1074340048.45,1201098151.79,,,
600522.SH,20260425,20260425,20251231,4751329244.08,1624742297.17,,,
300816.SZ,20260425,20260425,20251231,165493084.19,155393989.72,,,
002723.SZ,20260425,20260425,20251231,-20045924.37,26720714.8,,,
920821.BJ,20260425,20260425,20251231,37365592.75,74459833.86,,,
301235.SZ,20260425,20260425,20251231,-96273237.21,59253572.21,,,
300868.SZ,20260425,20260425,20251231,13473315.97,35618844.16,,,
600853.SH,20260425,20260425,20251231,35377756.95,69587420.31,,,
605319.SH,20260425,20260425,20251231,567913763.58,389399723.72,,,
300404.SZ,20260425,20260425,20251231,87008316.54,18706735.36,,,
300700.SZ,20260425,20260425,20251231,-75249863.7,32527371.32,,,
300989.SZ,20260425,20260425,20251231,33237259.62,51684104.52,,,
600498.SH,20260425,20260425,20251231,4772555832.39,1436554814.24,,,
920370.BJ,20260425,20260425,20251231,23118344.24,78901844.73,,,
301151.SZ,20260425,20260425,20251231,220337671.66,190857332.78,,,
000737.SZ,20260425,20260425,20251231,1888050453.53,770249615.95,,,
002978.SZ,20260425,20260425,20251231,1185966854.87,1766414210.87,,,
605162.SH,20260425,20260425,20251231,362215417.89,257116085.55,,,
