ts_code,end_date,total_liab,money_cap,total_assets
000542.SZ,20020930,3669175871.55,320844499.16,5009250638.85
600317.SH,20020930,391454469.61,106671785.55,1283658031.3
000047.SZ,20020930,795109964.44,28609.12,308808914.69
000893.SZ,20020930,482789462.64,12303957.86,815087301.44
000023.SZ,20020930,395128031.61,20281988.06,614851271.84
000555.SZ,20020930,178615816.63,9903388.64,263306961.82
000518.SZ,20020930,84292698.0,237275688.41,1151469230.99
600466.SH,20020930,126702341.25,329281667.55,790851028.17
000507.SZ,20020930,151220761.0,103133104.42,1137768714.64
000406.SZ,20020930,558231685.1,230444420.51,2202942411.37
000650.SZ,20020930,412236612.07,94626243.35,746549958.64
000988.SZ,20020930,304492072.3,150565908.14,978786465.36
000798.SZ,20020930,444996800.0,,1203341900.0
600286.SH,20020930,638166729.6,163860420.3,1060749140.65
002181.SZ,20020930,123507200.0,,669076000.0
000996.SZ,20020930,130191689.71,166651004.65,594132065.15
600671.SH,20020930,122117049.99,22221771.91,378172774.26
600876.SH,20020930,1572080000.0,327073000.0,3085735000.0
000016.SZ,20020930,3493239231.28,784498799.54,6626586708.34
000068.SZ,20020930,940902413.53,334079731.94,2539061829.12
000534.SZ,20020930,7641414.43,150156816.82,566207819.74
600894.SH,20020930,1826263273.3,241263804.96,3448796426.92
000739.SZ,20020930,469147040.0,34836445.28,747033291.16
000760.SZ,20020930,98190085.64,23574892.65,451116003.48
000418.SZ,20020930,1547625877.48,660984762.95,3647446290.08
600760.SH,20020930,193438908.57,32850327.75,932697228.8
000998.SZ,20020930,129836704.19,428238134.02,993902779.99
000525.SZ,20020930,451172525.83,371720432.49,989223278.91
000913.SZ,20020930,622290460.67,299464369.11,1983618639.57
000407.SZ,20020930,514966600.96,78940214.15,1123139592.82
000425.SZ,20020930,1461620989.59,292256543.83,2533228580.91
000950.SZ,20020930,543690797.75,153670634.33,931334228.24
000691.SZ,20020930,233537750.33,849671.14,870650487.44
000677.SZ,20020930,779675414.74,48634808.25,1118623143.26
000519.SZ,20020930,135437779.93,31617934.99,462467847.2
000639.SZ,20020930,114638527.7,39045033.73,213343901.65
000570.SZ,20020930,1377661194.0,337376495.0,2656531015.0
000666.SZ,20020930,2360919263.0,898070771.0,4685447703.0
600283.SH,20020930,434956981.28,182417038.96,1405933020.62
600715.SH,20020930,420267282.09,697738.79,619436911.32
000828.SZ,20020930,932247560.13,248406380.13,3079295657.52
600255.SH,20020930,326230880.67,101558532.1,820656620.83
600003.SH,20020930,1685062929.17,506501647.27,5208724091.94
600063.SH,20020930,761393949.35,102021199.49,1434593754.79
600893.SH,20020930,916013280.26,98669476.02,1521019670.69
600220.SH,20020930,1053942977.11,695524692.99,2474086929.32
600155.SH,20020930,1180574983.54,266555835.59,2223045771.05
600693.SH,20020930,277719974.56,66559845.45,606539628.38
000016.SZ,20020930,3493239231.28,784498799.54,6626586708.34
600067.SH,20020930,585032071.54,144723749.55,917845686.81
000428.SZ,20020930,296389611.21,119825732.33,986739905.18
600812.SH,20020930,4425889532.55,400919487.46,7259496051.1
600378.SH,20020930,116554024.24,120906951.56,549193291.31
600190.SH,20020930,1460822683.0,325708907.0,2431613210.0
000429.SZ,20020930,1571954181.61,275626693.05,5704411756.33
000620.SZ,20020930,465642113.78,55385379.14,785573936.93
600761.SH,20020930,256732022.05,198581681.71,984643033.62
000096.SZ,20020930,194103769.51,384260297.42,1259914900.72
600858.SH,20020930,115082550.76,1056152.56,216535043.95
600886.SH,20020930,33872840.51,2000000.0,806397161.87
600081.SH,20020930,366929656.02,49204465.15,825600797.88
000631.SZ,20020930,806726190.62,234032459.46,1612682062.93
600630.SH,20020930,2602756540.87,386486741.62,4379460874.56
000835.SZ,20020930,187754309.2,67030481.46,375871040.8
600764.SH,20020930,44670000.0,131740000.0,521450000.0
600187.SH,20020930,1334368428.41,73329041.79,2116170888.16
600709.SH,20020930,1120514560.49,2450796.69,1021003312.71
000515.SZ,20020930,455356295.7,73239074.58,650655003.65
000736.SZ,20020930,461788923.12,235688818.94,787332029.39
000755.SZ,20020930,667105186.84,131575024.27,1565975844.61
000936.SZ,20020930,233947199.68,102072961.11,831688634.42
600488.SH,20020930,560146350.99,229921971.53,1366013871.6
000012.SZ,20020930,925863567.0,176872072.0,2967613200.0
600529.SH,20020930,269996361.21,424856147.61,908323514.11
600103.SH,20020930,697733035.55,177252020.39,2338876842.5
600248.SH,20020930,304645480.59,189367787.36,855016048.22
600231.SH,20020930,519750095.49,124556341.36,1921713298.63
000514.SZ,20020930,180366318.86,11794270.66,256616112.17
600683.SH,20020930,666041877.15,55791389.07,912335793.2
600763.SH,20020930,8952139.36,136126.1,47836620.98
600202.SH,20020930,326019912.35,68300979.35,694042138.44
600601.SH,20020930,1528235591.68,829009470.38,2226794177.46
600580.SH,20020930,151062553.07,301792091.03,609845746.99
600590.SH,20020930,253249889.48,73967109.19,610205110.02
600641.SH,20020930,1976074605.49,737565853.26,3892907741.42
600837.SH,20020930,211082159.93,36025153.19,482931920.8
600285.SH,20020930,185975736.04,183861231.68,598159634.69
600710.SH,20020930,402889247.86,41643778.66,890469917.58
600725.SH,20020930,126772687.11,119996909.21,516383029.1
600227.SH,20020930,151993208.56,350253153.66,911487782.47
600775.SH,20020930,1380250343.31,256157761.45,2428375301.42
000982.SZ,20020930,963433298.73,131224136.13,1355638267.19
000890.SZ,20020930,674981268.35,346466386.5,1729591215.86
600084.SH,20020930,1526706790.09,297795058.74,2350936872.65
601975.SH,20020930,431957476.75,326823658.16,1342063576.35
600083.SH,20020930,227716944.48,38649586.7,245579944.76
600116.SH,20020930,644892264.66,137736186.51,1211197715.49
600097.SH,20020930,284005739.27,18946571.09,424109018.03
000782.SZ,20020930,576670260.8,139251248.71,1457608678.08
000807.SZ,20020930,1489501756.73,623399844.39,2883838663.68
600172.SH,20020930,258852975.39,87607961.3,1032988932.05
600287.SH,20020930,762119606.58,353394008.85,1597082725.99
000552.SZ,20020930,213996278.85,972362.58,409104872.57
600167.SH,20020930,279275646.92,68639933.13,663301303.5
600528.SH,20020930,2152790042.45,669121348.99,4060055509.41
000810.SZ,20020930,339373439.63,32268125.72,576112866.96
000665.SZ,20020930,319907962.07,95845556.46,788303506.35
000962.SZ,20020930,527883097.14,264787362.95,1589749667.02
600256.SH,20020930,1275187443.0,474201658.0,2427493908.0
600073.SH,20020930,607493281.41,593594328.21,1519580994.67
600212.SH,20020930,232495710.19,589617303.65,1561439021.43
600246.SH,20020930,668398334.18,224135597.76,956449979.31
000659.SZ,20020930,1324322937.97,335978337.63,2944281141.52
000558.SZ,20020930,215602963.89,2055573.47,363617430.67
600389.SH,20020930,401790413.93,235534004.23,884519895.6
600260.SH,20020930,168287586.85,260461931.22,1038043777.4
600595.SH,20020930,625957288.91,494364633.96,1288644657.45
600873.SH,20020930,217440196.8,29667182.13,413531455.42
600558.SH,20020930,185679688.65,290723491.65,721831269.01
600057.SH,20020930,1532392178.89,294197629.43,2321866360.31
600365.SH,20020930,79992657.69,108239508.8,626082909.61
600743.SH,20020930,147310812.36,9999806.73,237703743.0
600331.SH,20020930,473049607.6,148930722.09,1170688193.97
600109.SH,20020930,245901072.39,61791883.3,246845441.0
600292.SH,20020930,179672805.62,219700286.16,1055904771.57
600598.SH,20020930,2374120150.46,1450430448.36,5951623573.29
600456.SH,20020930,281305225.5,147318682.11,890771013.06
600397.SH,20020930,270060981.83,403043690.34,1004115947.22
000815.SZ,20020930,1222585584.1,146588641.16,1825154533.38
600176.SH,20020930,917708377.72,85495300.72,1486266047.65
000155.SZ,20020930,407919688.6,485698613.47,1847306606.6
600074.SH,20020930,913620612.6,786756245.61,2014882877.36
600359.SH,20020930,633630470.38,185153437.97,1607093972.24
600237.SH,20020930,204454333.39,67049758.92,684571040.11
000830.SZ,20020930,941951407.19,208040404.33,1912572312.85
000792.SZ,20020930,367558480.78,39161053.05,1051336546.84
000591.SZ,20020930,808382235.16,59012298.95,1107622443.08
000990.SZ,20020930,478718408.28,164478251.29,1246650865.83
000717.SZ,20020930,2411188030.39,384394099.81,5037128823.5
600111.SH,20020930,222595106.48,25793053.93,1376322078.4
000400.SZ,20020930,963837506.69,392982605.29,2589354562.25
600881.SH,20020930,3033333748.03,191991345.14,4945602292.77
600316.SH,20020930,198896125.31,789592626.87,1292467946.6
600832.SH,20020930,1019218619.84,177979266.97,4000979555.03
600652.SH,20020930,932326042.57,485303795.52,1610493284.5
600551.SH,20020930,69272950.12,80464892.68,252042297.87
600808.SH,20020930,5360106271.0,1795474674.0,17363790754.0
600065.SH,20020930,532021352.72,42212596.22,1252092696.35
000821.SZ,20020930,418619289.87,397920393.2,1517035680.94
600506.SH,20020930,96716742.19,91043503.81,548324494.18
000899.SZ,20020930,113375205.23,296383152.72,1561826940.67
000069.SZ,20020930,818627687.75,74387526.16,2046427675.87
600585.SH,20020930,3658766370.0,779435033.0,7682341266.0
600795.SH,20020930,10534193927.78,616685069.14,16830135744.01
600694.SH,20020930,1417970711.96,188514344.78,2737603712.91
600687.SH,20020930,129292567.77,38228907.28,365090055.41
600416.SH,20020930,377731398.0,374260141.0,1030219768.0
600841.SH,20020930,632334878.0,284755411.0,2364450527.0
600701.SH,20020930,680512207.98,268544545.6,1544661208.12
600782.SH,20020930,218581171.03,29552185.25,502912597.49
600533.SH,20020930,249577402.77,106550341.84,767324214.85
600415.SH,20020930,1143172145.33,50769925.26,1467433282.13
600581.SH,20020930,1086714044.69,1028383812.53,2779880863.1
000157.SZ,20020930,224450758.98,370890636.39,1208222027.39
600605.SH,20020930,300962797.78,45109355.46,627208923.78
000522.SZ,20020930,1988818851.49,285888991.85,2535434569.5
000878.SZ,20020930,2292240006.12,392641108.72,4103682091.99
600692.SH,20020930,220127987.41,18868629.55,556727197.47
600746.SH,20020930,183452218.21,13174101.72,579494566.66
000767.SZ,20020930,2978110844.14,492992772.84,4589847393.18
000951.SZ,20020930,958828989.45,122555384.24,1360995024.72
600845.SH,20020930,129410994.31,64907820.51,446210055.32
600309.SH,20020930,95571672.93,137525306.93,873736806.66
600159.SH,20020930,398478441.21,4183976.47,1027898924.16
600010.SH,20020930,4228827132.43,766259764.54,7912475763.35
600870.SH,20020930,2553908455.19,899958307.9,3297403018.7
600582.SH,20020930,84164681.43,265742958.99,515479616.75
600884.SH,20020930,443234872.86,297745202.87,1892949137.85
600777.SH,20020930,443927922.13,134166174.29,1286401443.93
600744.SH,20020930,2212404752.69,608788665.4,5194622693.39
600783.SH,20020930,222046069.69,13717330.25,525084388.72
000920.SZ,20020930,313154905.68,86715034.86,1013036435.95
000630.SZ,20020930,1198344177.65,250154274.5,3246208562.96
000590.SZ,20020930,417656528.56,21981154.25,690144385.58
000629.SZ,20020930,2789233526.0,101257241.0,7573498421.0
600200.SH,20020930,448045585.91,377764799.96,1267518537.79
600583.SH,20020930,676329053.63,261760381.09,1914970202.49
000019.SZ,20020930,117027691.37,63957130.02,452940186.51
600664.SH,20020930,3222232008.39,1092925591.32,6142714032.2
000601.SZ,20020930,1342554451.02,128305378.73,3406850964.75
000693.SZ,20020930,625024298.98,260141432.9,1077880793.39
000416.SZ,20020930,110661946.04,33891917.74,489700231.06
000970.SZ,20020930,263836371.62,113131721.98,730401946.28
000816.SZ,20020930,653804816.33,228748364.27,2049881972.73
600668.SH,20020930,1014705835.9,168496208.55,1578964673.83
600100.SH,20020930,2259263109.89,879246689.43,5769713614.32
000968.SZ,20020930,864316952.1,177715351.26,2059411117.43
000793.SZ,20020930,972727119.09,412917734.94,2555192258.59
000862.SZ,20020930,641967705.63,151234816.37,1420465112.87
000763.SZ,20020930,692988619.03,51389974.25,2252396537.36
000925.SZ,20020930,131633282.39,77623990.76,522583364.95
600301.SH,20020930,201973230.42,77690954.6,747225404.99
600191.SH,20020930,413560534.75,199142429.0,1544967582.9
600717.SH,20020930,1111950539.64,525552276.17,3126766692.05
600661.SH,20020930,180873879.7,80638392.59,509710123.12
000089.SZ,20020930,238344791.16,411001784.62,2666848603.87
600660.SH,20020930,1333923529.0,75717272.0,2018256975.0
600539.SH,20020930,276890544.68,520013814.51,1096865333.19
000976.SZ,20020930,867547685.11,247624488.49,2002757413.62
000883.SZ,20020930,886208713.03,372016688.25,1726195027.08
000563.SZ,20020930,2066894351.54,358416838.41,2600171216.95
000673.SZ,20020930,143550235.28,19077782.01,445811328.69
000065.SZ,20020930,574710100.0,114766200.0,917933900.0
000969.SZ,20020930,212082703.36,581033557.83,1332463601.32
000033.SZ,20020930,199583489.47,7866641.97,635373149.43
000929.SZ,20020930,410846721.2,91979750.34,769664908.33
001914.SZ,20020930,877050186.33,179138970.69,1180493034.99
000156.SZ,20020930,208820228.31,167436621.37,710849213.79
600201.SH,20020930,224539777.36,128060722.85,772620118.45
000581.SZ,20020930,617973766.79,462806936.5,2503284930.47
000718.SZ,20020930,1776166269.53,73729984.1,2905011646.11
000692.SZ,20020930,721349257.78,148497695.04,1872224311.01
600499.SH,20020930,96894864.98,294118980.93,467443312.19
000680.SZ,20020930,880642263.86,246116093.19,1607346877.23
000623.SZ,20020930,541240938.73,310068666.89,1907829838.84
000866.SZ,20020930,7279232648.54,386311063.63,12856094726.55
000932.SZ,20020930,2846903362.4,1354970814.46,9089168698.63
000906.SZ,20020930,601611850.81,90137722.32,992094153.66
000633.SZ,20020930,1071482225.4,291679937.27,1634476634.84
000554.SZ,20020930,267518441.03,72122232.68,1069751062.81
000571.SZ,20020930,230091479.51,119028774.69,1082627797.92
000401.SZ,20020930,1590016465.29,252196078.79,3255451116.26
000836.SZ,20020930,1155786059.39,568153621.44,2308906733.51
000848.SZ,20020930,265456109.34,180231567.29,963002460.57
000662.SZ,20020930,226596835.3,66563554.18,442693245.49
000055.SZ,20020930,341594030.0,235491442.0,1315100316.0
000059.SZ,20020930,1140263852.62,118991909.25,2511705457.11
000708.SZ,20020930,2299452677.15,279890838.34,3862618729.51
000707.SZ,20020930,381280276.33,487557590.52,2028965194.08
600426.SH,20020930,247430264.29,269008960.81,810675116.19
600330.SH,20020930,136697239.0,36376019.45,728458759.17
000756.SZ,20020930,500896516.93,534455981.62,1897473257.97
000030.SZ,20020930,1537190068.82,6108032.76,304050108.45
000609.SZ,20020930,33963469.27,122265932.7,440236310.69
000819.SZ,20020930,266398215.8,179522624.07,655250188.82
000726.SZ,20020930,301247273.81,134595277.88,1687305659.83
000516.SZ,20020930,340806543.0,86122174.9,780139825.76
000686.SZ,20020930,89655975.47,72458075.94,536447436.07
600680.SH,20020930,980768055.19,208282183.3,1731784579.68
600688.SH,20020930,12273740000.0,1378105000.0,26687942000.0
600311.SH,20020930,88896471.22,33803565.29,1089776986.49
600559.SH,20020930,227953154.51,18423490.26,392665672.04
000607.SZ,20020930,554586430.72,78702311.36,1189980683.02
000511.SZ,20020930,903343866.44,177203002.11,1908946151.33
600250.SH,20020930,1420234748.29,480497475.03,2085695263.75
000895.SZ,20020930,592654410.52,680937567.59,2409508945.47
600736.SH,20020930,828788211.98,362831856.45,2478826640.49
600235.SH,20020930,844196706.54,302082510.72,1444167085.17
000501.SZ,20020930,2247144178.41,339246859.26,3418902686.61
600785.SH,20020930,384562145.04,134353563.11,925382554.93
600612.SH,20020930,862535342.56,149646933.88,1420227836.32
600181.SH,20020930,1126824133.89,175379061.35,2164422110.57
600611.SH,20020930,2309030387.05,510543206.95,4700433133.55
600621.SH,20020930,367019728.96,122008943.01,1311204240.81
600711.SH,20020930,142751972.61,22834890.67,239478342.04
600288.SH,20020930,414609295.62,279236717.61,1263146431.0
600351.SH,20020930,196371200.0,206069300.0,485923000.0
600579.SH,20020930,506391645.98,344461076.26,1041810717.92
600026.SH,20020930,2578026124.92,434317077.37,8897745025.99
600523.SH,20020930,479875716.17,206533285.0,1070335394.47
600860.SH,20020930,794604154.75,182916755.89,1858916935.11
600064.SH,20020930,1540857847.94,188638713.35,2840808143.28
600096.SH,20020930,907929434.59,429245061.42,2336469040.6
600366.SH,20020930,221193076.29,57337011.05,878805482.15
600486.SH,20020930,186827174.28,262273742.77,533015677.29
600501.SH,20020930,362092886.58,239439474.9,856753624.89
600740.SH,20020930,1180017194.15,411833664.56,1899412136.43
600750.SH,20020930,141110447.73,128167830.18,702728137.49
600305.SH,20020930,56178607.03,83348772.67,467785367.56
600510.SH,20020930,284809846.73,429967395.67,1142923487.84
600104.SH,20020930,1992530946.86,930602270.55,10733821293.19
000061.SZ,20020930,1899161754.63,236669015.0,3221477581.87
000001.SZ,20020930,155963777235.0,472090074.0,160021970844.0
600809.SH,20020930,196741797.17,80664162.96,998504266.19
000011.SZ,20020930,2325434623.43,232654240.01,2645266914.64
000578.SZ,20020930,446412412.12,49099267.88,773682975.88
000524.SZ,20020930,65072772.97,88099240.94,662071874.96
000025.SZ,20020930,1212580060.13,228110810.03,1493968042.04
000688.SZ,20020930,953395567.19,801735535.85,2015041127.21
000599.SZ,20020930,725764924.07,79977494.29,1452844825.58
000521.SZ,20020930,1269782753.46,176503860.0,2306335492.97
000669.SZ,20020930,73203806.28,5118718.75,148945355.89
000410.SZ,20020930,3014790264.27,43868424.27,3957520829.37
000877.SZ,20020930,1560266232.87,183512461.0,2690976457.43
000898.SZ,20020930,3761406000.0,1522608000.0,11357465000.0
000817.SZ,20020930,255669411.44,551489449.67,2948386956.22
000621.SZ,20020930,270708125.99,5886998.75,565178447.13
000711.SZ,20020930,74826456.11,84904887.43,375231930.06
600722.SH,20020930,1890306495.26,115285481.15,3027426781.74
600796.SH,20020930,129428082.24,141902468.27,512495846.21
600276.SH,20020930,347658267.86,168602068.55,1177358642.64
600698.SH,20020930,1841854972.81,127058501.17,3642148431.89
000953.SZ,20020930,637738664.52,47498751.19,1063688917.73
600865.SH,20020930,181647105.26,71914812.86,867137588.22
600776.SH,20020930,3111268903.33,1257345689.85,7249595388.78
600797.SH,20020930,1210748278.73,383649731.45,2347324272.15
600867.SH,20020930,104897302.99,13393615.34,1542449464.4
600105.SH,20020930,553966447.15,304809382.78,1526847164.38
600827.SH,20020930,2562938689.4,326147082.71,4397125212.65
600855.SH,20020930,117425440.54,68594179.52,329705365.1
600786.SH,20020930,1643697059.74,292462536.41,1807034297.22
600670.SH,20020930,156777240.15,1090294.59,214026017.83
600735.SH,20020930,173046812.88,39950948.36,457765699.65
600071.SH,20020930,156783782.54,97662467.98,628223218.49
600123.SH,20020930,715344222.33,419340050.35,1592974654.23
000701.SZ,20020930,576218574.86,85434367.82,1075891424.95
600615.SH,20020930,450824149.06,21156987.05,1078125880.0
600569.SH,20020930,1454084307.82,1960362508.35,6131282911.29
600897.SH,20020930,78631242.1,39872176.87,1267238030.12
600676.SH,20020930,395206787.39,200667158.69,1394147361.17
600690.SH,20020930,1483894944.4,757409602.75,7138409757.42
000594.SZ,20020930,332331746.85,88461593.39,1078814729.94
000598.SZ,20020930,305787926.83,417313217.44,1145762269.7
600005.SH,20020930,1661430338.02,1510962609.83,6763315131.44
000509.SZ,20020930,388575529.36,293317547.88,1088877035.35
000759.SZ,20020930,906371709.98,218997797.05,1804091674.54
000928.SZ,20020930,1629660651.99,73654675.57,2734587650.58
000997.SZ,20020930,130619267.95,234162089.58,768893730.47
000409.SZ,20020930,51710235.26,34172019.87,272903317.88
000919.SZ,20020930,374249285.02,413512925.83,1634355247.68
000850.SZ,20020930,347983553.89,149339571.47,1158751362.35
600831.SH,20020930,128258236.83,2811805.07,293550888.01
600784.SH,20020930,1041558351.37,67926113.54,1472845540.04
000541.SZ,20020930,207786917.85,936537823.49,2268958979.07
600536.SH,20020930,62750471.0,247346783.58,514951980.5
000153.SZ,20020930,142401334.18,101243506.42,698908784.41
600728.SH,20020930,254702457.93,275731647.29,1093330616.6
000938.SZ,20020930,490697420.03,115059435.61,1150454000.91
000978.SZ,20020930,85976421.25,44571589.48,530819652.8
600684.SH,20020930,296953643.22,82251917.09,939556397.62
600126.SH,20020930,1229340982.42,503473941.78,3770848698.68
600257.SH,20020930,347524263.69,153862749.04,831561852.53
000042.SZ,20020930,2896689864.32,522910680.63,4387647023.51
000637.SZ,20020930,97593205.86,240291330.7,671013757.36
600001.SH,20020930,2955442585.0,600484349.06,9602807107.34
600609.SH,20020930,3047389527.27,218159576.72,4505913767.78
600696.SH,20020930,438812233.63,32550970.43,816836510.63
000668.SZ,20020930,648144378.19,96250321.64,985833552.08
000687.SZ,20020930,325675535.16,148734771.69,1336418138.49
600890.SH,20020930,246116112.35,120618248.76,1079217740.29
000985.SZ,20020930,129265289.66,92899030.01,540561437.94
000683.SZ,20020930,1802149992.72,63082971.44,2553776346.13
000628.SZ,20020930,1323642668.24,165424056.49,1940538496.0
000900.SZ,20020930,1953701869.89,183491267.69,4498223234.01
000538.SZ,20020930,368077029.08,201586221.5,924938222.52
600518.SH,20020930,124934242.6,45790469.22,526530225.15
600310.SH,20020930,66056179.73,28768887.39,718248146.63
600355.SH,20020930,70391235.61,396719152.68,793555172.3
600800.SH,20020930,1961591843.08,98818636.14,3048925345.84
600883.SH,20020930,95360709.38,184724155.47,369170557.58
600468.SH,20020930,260286871.8,160072850.1,618682339.14
600496.SH,20020930,92558142.85,149535266.7,342869926.82
600320.SH,20020930,3129725919.99,108444725.34,5081731219.26
600216.SH,20020930,1156801210.58,267190138.36,1783097724.92
600252.SH,20020930,310405535.87,94711069.94,717773095.27
600561.SH,20020930,169729632.77,152750375.76,440861363.35
600197.SH,20020930,146484317.7,147876262.91,933427354.24
600145.SH,20020930,263885762.89,95707816.76,727979229.12
600379.SH,20020930,198708101.44,73062412.76,462009958.39
600608.SH,20020930,618130380.23,371342351.57,1029554476.91
600166.SH,20020930,2111468214.24,294531548.55,3198757735.55
600857.SH,20020930,228953700.64,70812317.36,574075229.9
600162.SH,20020930,553661384.29,123803800.62,1185365068.88
600428.SH,20020930,122409130.74,744513150.17,1501621539.84
600398.SH,20020930,324801617.84,173616207.91,988101581.17
600358.SH,20020930,98903632.05,98017217.11,624141251.66
600719.SH,20020930,925799409.13,117577169.32,1603871364.99
600727.SH,20020930,1144957490.95,776147703.32,3408676276.99
600267.SH,20020930,674097434.57,80462184.07,1486064247.24
600399.SH,20020930,2026239352.49,640937751.21,3474685260.9
600663.SH,20020930,2620863791.22,1269144181.09,7634273670.36
600382.SH,20020930,595834147.12,461692079.7,1132782676.47
600706.SH,20020930,691253519.97,98654320.69,883381747.71
600720.SH,20020930,422966289.89,40997403.13,1067113149.39
600135.SH,20020930,97350677.51,525417365.47,1174879142.14
600686.SH,20020930,798193671.93,283050008.46,1304161230.39
000710.SZ,20020930,174485230.82,3050721.44,322258605.72
000903.SZ,20020930,599909627.17,288658574.02,1463088904.26
600682.SH,20020930,1000555402.49,242033858.77,1928973347.23
600356.SH,20020930,189610712.58,56387602.38,726564041.99
000531.SZ,20020930,847618936.78,85836093.39,1851952137.63
000888.SZ,20020930,86061767.27,55657737.2,502473030.31
600721.SH,20020930,368742789.9,40512370.84,550930035.06
600367.SH,20020930,235492314.83,256002855.72,941865144.24
000635.SZ,20020930,446524639.96,2269450.19,543635154.71
600258.SH,20020930,367379735.4,195560206.65,1165676274.54
600099.SH,20020930,73447941.24,219688593.79,538545596.85
000768.SZ,20020930,386415226.68,133867136.5,2402215592.4
000024.SZ,20020930,2539273295.0,474111621.0,5111561263.0
600357.SH,20020930,2015410473.69,199685526.96,3510389546.59
600333.SH,20020930,281382092.01,57002361.65,1085172709.07
000010.SZ,20020930,289013998.27,82365263.84,572559280.25
000017.SZ,20020930,2535621718.86,6160667.86,527067361.93
600843.SH,20020930,850883694.39,169424748.08,1380336084.82
