ts_code,end_date,operate_profit,total_revenue
000410.SZ,20050630,72719603.29,2036388263.39
000915.SZ,20050630,21062747.27,130109832.27
000417.SZ,20050630,30468283.08,1267521728.44
000908.SZ,20050630,1035649.23,86137857.59
000932.SZ,20050630,930970310.44,14687486497.17
000953.SZ,20050630,14075373.8,277983980.26
000933.SZ,20050630,379452553.76,762447506.67
000928.SZ,20050630,2619384.53,602077156.69
000937.SZ,20050630,535429718.07,1635082772.47
000923.SZ,20050630,-14831551.59,198718220.08
000960.SZ,20050630,223131940.94,1805620962.89
000969.SZ,20050630,59089885.53,806101702.02
000430.SZ,20050630,2146642.92,59451753.58
000488.SZ,20050630,409066296.17,4208364543.91
000524.SZ,20050630,12946633.53,142472153.68
000514.SZ,20050630,3879512.29,27505729.11
000981.SZ,20050630,2955394.5,322304550.84
002017.SZ,20050630,13705811.07,377602319.36
002029.SZ,20050630,32261004.64,152282960.44
000990.SZ,20050630,16065926.25,726739195.53
002004.SZ,20050630,22055579.91,116827441.81
002005.SZ,20050630,-47677204.31,795564981.5
002025.SZ,20050630,47033562.95,131566332.86
000997.SZ,20050630,30957149.25,185892081.68
000556.SZ,20050630,-1338028.11,0.0
000568.SZ,20050630,91438992.32,760972912.84
000554.SZ,20050630,42763829.24,858919594.23
002046.SZ,20050630,13393709.27,78431248.21
000516.SZ,20050630,35504435.79,810634469.73
002039.SZ,20050630,-14480653.64,132339505.49
600880.SH,20050630,58674069.35,252218166.06
600792.SH,20050630,56198577.29,305549345.37
600423.SH,20050630,56568821.95,470495208.13
600563.SH,20050630,47366640.81,183073752.42
000881.SZ,20050630,29974420.34,633815539.09
000912.SZ,20050630,370744024.31,1953675847.89
000776.SZ,20050630,11419682.12,42112893.0
600099.SH,20050630,6585611.73,200928284.53
600116.SH,20050630,5109161.51,202555853.54
000506.SZ,20050630,-36519856.23,5030783.17
600497.SH,20050630,66034303.03,511409616.42
600317.SH,20050630,101115294.88,380491641.16
600391.SH,20050630,16461492.66,174772605.33
600628.SH,20050630,76600203.49,650825649.2
600525.SH,20050630,37154005.42,162578209.8
600780.SH,20050630,126142103.37,1038996706.47
600587.SH,20050630,8607819.48,188444641.68
600135.SH,20050630,20747689.3,300381112.25
600665.SH,20050630,31240284.86,397652188.38
002003.SZ,20050630,22800758.44,234037111.35
600301.SH,20050630,38878865.82,414601935.24
600672.SH,20050630,-4796389.84,0.0
600567.SH,20050630,27306968.82,672815802.48
600879.SH,20050630,82988748.82,460370524.23
000511.SZ,20050630,51331664.82,335957580.19
000635.SZ,20050630,17708952.92,198659723.97
000851.SZ,20050630,15882445.14,190224449.12
002015.SZ,20050630,15364749.95,200314142.3
000662.SZ,20050630,37692999.28,238741861.22
000669.SZ,20050630,983575.67,26519375.1
002014.SZ,20050630,26762956.8,296498688.54
002027.SZ,20050630,42270707.08,947516037.94
000722.SZ,20050630,8356452.84,315025006.75
000731.SZ,20050630,143176920.68,596373339.72
000778.SZ,20050630,432479489.83,4935750046.86
000812.SZ,20050630,9206933.83,156449441.5
000755.SZ,20050630,54933258.08,670611249.56
000852.SZ,20050630,71767119.77,384582082.23
000902.SZ,20050630,1543035.85,576411993.27
600114.SH,20050630,24852593.76,225734297.78
600775.SH,20050630,48606598.88,340026439.38
600190.SH,20050630,126807298.91,282689675.67
600834.SH,20050630,57636356.67,322185215.0
600359.SH,20050630,24941979.16,301890076.52
600237.SH,20050630,30075120.84,203537206.36
600367.SH,20050630,94894272.88,504283114.51
600995.SH,20050630,30905178.78,186375389.76
600378.SH,20050630,6794497.92,137271628.99
000538.SZ,20050630,139623878.68,1133076297.5
000639.SZ,20050630,7774082.88,76068347.54
600001.SH,20050630,969109896.51,10967890044.03
000597.SZ,20050630,14732955.54,899753406.05
000423.SZ,20050630,79649725.76,371112101.12
000602.SZ,20050630,83183283.96,123365329.07
600475.SH,20050630,69451110.89,983746182.7
000558.SZ,20050630,6476937.29,67937108.41
000068.SZ,20050630,127159825.95,1095979952.54
600458.SH,20050630,8966435.19,189850900.14
000756.SZ,20050630,19578801.55,871680519.3
600146.SH,20050630,2318976.28,28174416.55
600346.SH,20050630,3471029.65,128149705.46
600106.SH,20050630,46449227.4,90728082.93
600803.SH,20050630,13391140.64,285528442.45
000807.SZ,20050630,77668176.8,2038376899.6
000600.SZ,20050630,33905417.61,985163007.89
600222.SH,20050630,5784730.79,107648981.0
000801.SZ,20050630,2156334.23,154122681.81
600488.SH,20050630,52458289.34,343425730.69
000705.SZ,20050630,6493031.87,443001955.31
000627.SZ,20050630,6416200.84,288219248.24
600816.SH,20050630,13133538.1,48879548.71
600198.SH,20050630,-131867271.63,779424238.5
600519.SH,20050630,755602345.95,1686144341.91
600600.SH,20050630,309623094.0,4977182183.0
000563.SZ,20050630,1729828.36,29436398.86
600337.SH,20050630,13787815.12,385610450.35
000949.SZ,20050630,17861109.63,693653766.38
600805.SH,20050630,19397418.03,476448138.97
600586.SH,20050630,37182316.28,274702441.19
600559.SH,20050630,11498866.59,177816567.24
600680.SH,20050630,14645755.24,576027894.87
600004.SH,20050630,213594331.54,979579514.6
600714.SH,20050630,-8361722.72,30662046.57
600967.SH,20050630,7733651.71,361524300.37
600772.SH,20050630,-17191375.01,48578663.68
600230.SH,20050630,60065650.97,441106781.69
600074.SH,20050630,75110939.68,1100436920.19
600425.SH,20050630,2817688.2,119898966.89
600420.SH,20050630,52141182.49,290699722.71
000760.SZ,20050630,-1089638.56,156758508.11
600508.SH,20050630,374011246.83,1871027404.27
600533.SH,20050630,98560427.58,676658191.21
600700.SH,20050630,-26683047.82,222229313.27
600498.SH,20050630,-828158.19,663711432.63
600809.SH,20050630,171800848.06,527877214.62
600699.SH,20050630,-12415516.55,200667448.39
600693.SH,20050630,22383863.37,314427134.03
000578.SZ,20050630,-3348155.45,501532034.26
600706.SH,20050630,14299961.07,127578225.43
002019.SZ,20050630,23331735.81,134010850.83
600701.SH,20050630,8926566.2,267931754.81
600697.SH,20050630,31324107.64,580876402.91
600708.SH,20050630,61289386.94,574428067.25
600702.SH,20050630,14031093.63,401577925.39
600698.SH,20050630,4009027.98,669342819.4
600692.SH,20050630,13300301.58,132685363.5
600704.SH,20050630,71411157.74,1845621117.27
600719.SH,20050630,17330704.9,307292660.05
600713.SH,20050630,14650748.16,3001896668.09
600720.SH,20050630,6152568.64,374370752.54
600726.SH,20050630,62738293.23,1507952691.14
600733.SH,20050630,-2857185.37,68172952.4
600716.SH,20050630,29054532.72,654653751.86
600727.SH,20050630,-7232472.11,324124190.36
600722.SH,20050630,1230114.3,1069160978.56
600735.SH,20050630,-432124.49,37672788.27
600718.SH,20050630,15398103.0,1001483884.0
600724.SH,20050630,12017103.7,455567152.02
600737.SH,20050630,-415144563.9,743266969.43
600749.SH,20050630,9640072.64,108899424.77
600739.SH,20050630,38013372.52,2286410994.84
600744.SH,20050630,-255303985.84,979471003.69
600757.SH,20050630,17421259.71,1578492801.78
600750.SH,20050630,32387865.87,463874347.85
600758.SH,20050630,-2620950.76,262898917.41
600740.SH,20050630,56753270.95,1151787482.86
600759.SH,20050630,-4363486.4,72273408.66
600746.SH,20050630,6777267.98,217671111.05
600753.SH,20050630,-5900931.0,7491096.97
600747.SH,20050630,7527400.8,718008175.55
600742.SH,20050630,-22733815.06,1209572093.66
600754.SH,20050630,113252724.0,424522628.0
600266.SH,20050630,230980915.96,875503198.53
600260.SH,20050630,36060283.23,234679400.52
600272.SH,20050630,1856501.59,415492506.73
600763.SH,20050630,-983046.18,28375.0
600267.SH,20050630,100020201.03,970836529.91
600261.SH,20050630,60931085.04,462542998.99
600275.SH,20050630,-745754.77,4443469.14
600764.SH,20050630,14485612.66,301541714.19
600268.SH,20050630,7900067.43,395870859.39
600276.SH,20050630,115513511.07,578158248.02
600271.SH,20050630,166166902.38,984808509.9
600767.SH,20050630,-42459564.61,11509722.8
600265.SH,20050630,-3239811.2,124089836.71
600277.SH,20050630,24954238.51,637489752.38
600259.SH,20050630,-69013607.08,223194110.02
600761.SH,20050630,91922293.19,805869919.5
600287.SH,20050630,43276780.22,2933217316.95
600302.SH,20050630,76471470.67,591073261.45
600278.SH,20050630,46809349.4,2802964281.85
600295.SH,20050630,97685387.0,1139527407.0
600279.SH,20050630,21099255.98,133763194.55
600307.SH,20050630,472060692.65,5649682063.74
600303.SH,20050630,68690311.27,1269060898.74
600282.SH,20050630,452803348.77,7976264209.93
600305.SH,20050630,31614794.5,376126098.14
600291.SH,20050630,8727598.32,290706833.58
600299.SH,20050630,104235420.33,1270579513.9
600284.SH,20050630,29790352.65,184565803.18
600285.SH,20050630,13023007.45,193057846.19
600292.SH,20050630,42744361.14,675888340.57
600300.SH,20050630,82866242.6,1580982334.29
600327.SH,20050630,79284431.31,1465582124.42
600316.SH,20050630,48487195.31,300766110.69
600318.SH,20050630,-13783208.9,262215775.68
600328.SH,20050630,85983772.02,381554174.52
600310.SH,20050630,41559348.09,206121306.06
600335.SH,20050630,3258934.31,185456158.91
600319.SH,20050630,29422026.69,586716265.33
600329.SH,20050630,47582000.0,1081533000.0
600312.SH,20050630,44705692.48,627604790.81
600339.SH,20050630,27830125.94,935813024.1
600320.SH,20050630,595212345.0,5800404587.0
600332.SH,20050630,172925336.44,4596172011.27
600315.SH,20050630,39700978.48,969805968.17
600343.SH,20050630,11945664.39,77151297.25
600308.SH,20050630,202901987.81,1366043526.32
600322.SH,20050630,16014372.06,240736091.12
600381.SH,20050630,37583585.17,190892818.44
600357.SH,20050630,209721822.69,3938703869.07
600368.SH,20050630,40971993.23,77457101.0
600345.SH,20050630,16334640.22,343776780.71
600360.SH,20050630,51732108.23,285815365.15
600369.SH,20050630,-72293830.94,18748359.51
600375.SH,20050630,16786426.72,583577505.49
600382.SH,20050630,24782887.38,215887328.92
600362.SH,20050630,1170651317.0,6907669330.0
600383.SH,20050630,232131010.85,1343744546.44
600365.SH,20050630,-267297.54,32241078.42
600377.SH,20050630,500148282.0,1003745020.0
600353.SH,20050630,1715615.98,93379764.85
600379.SH,20050630,6229027.88,133765545.89
600355.SH,20050630,-45737607.66,69066297.27
600366.SH,20050630,38547936.59,833632301.18
600387.SH,20050630,6488938.77,216804153.16
600409.SH,20050630,104699538.37,1130571106.59
600410.SH,20050630,55510259.98,540892395.02
600396.SH,20050630,29250994.22,161003159.87
600389.SH,20050630,44022422.19,1137358763.06
600421.SH,20050630,11135671.59,91007384.67
600769.SH,20050630,6669699.83,449356197.0
600390.SH,20050630,-71816967.67,361320153.66
600399.SH,20050630,21050857.93,2435654189.82
600422.SH,20050630,41198461.53,282026350.73
600770.SH,20050630,19771610.9,243909367.69
600392.SH,20050630,20739500.2,254279417.85
600400.SH,20050630,64391904.8,601699159.76
600429.SH,20050630,-33995838.0,461054111.0
600403.SH,20050630,6958105.7,136757575.91
600393.SH,20050630,6810837.48,41391780.66
600388.SH,20050630,32264912.65,642695986.58
600485.SH,20050630,-18435778.15,43512133.96
600476.SH,20050630,6802623.5,91790234.0
600486.SH,20050630,46012058.18,450405421.47
600459.SH,20050630,9088863.44,185426833.68
600439.SH,20050630,54841202.55,405353560.06
600460.SH,20050630,18892376.06,262420303.72
600479.SH,20050630,35585286.01,316719829.29
600444.SH,20050630,11536443.4,147109988.06
600462.SH,20050630,1147999.21,472534933.47
600771.SH,20050630,29742761.0,237589686.0
600480.SH,20050630,54587676.17,584756656.57
600463.SH,20050630,20443495.11,104986782.33
600448.SH,20050630,7991259.88,791706413.11
600481.SH,20050630,34000259.26,263962351.91
600452.SH,20050630,11964689.31,219452296.46
600482.SH,20050630,20366399.95,581832812.4
600455.SH,20050630,-1664356.07,35791264.59
600469.SH,20050630,121014275.69,1753264660.9
600472.SH,20050630,68447771.88,1725073062.23
600789.SH,20050630,1261994.7,529891958.67
600781.SH,20050630,-14725631.12,35496920.39
600796.SH,20050630,17734196.47,144403212.55
600777.SH,20050630,24144011.72,626605347.55
600783.SH,20050630,6336199.72,200615517.71
600790.SH,20050630,31853379.95,426228462.71
600797.SH,20050630,48278725.52,1737705756.42
600778.SH,20050630,8378519.36,543706295.92
600786.SH,20050630,512661623.27,3527859345.63
600779.SH,20050630,71383873.66,263858254.98
600795.SH,20050630,797824559.51,4917869883.55
600800.SH,20050630,19997468.43,78632574.88
600787.SH,20050630,45771665.95,2346740786.53
600807.SH,20050630,-17236091.94,13728012.58
600822.SH,20050630,9415690.11,5778465919.99
600801.SH,20050630,-16051306.36,1078818434.25
600810.SH,20050630,29119426.5,848613657.65
600818.SH,20050630,19024615.09,508695924.28
600802.SH,20050630,-29097285.22,400595700.39
600489.SH,20050630,88852744.54,2198569447.18
600819.SH,20050630,96406667.57,864665500.45
600496.SH,20050630,33987667.93,667890189.58
600813.SH,20050630,-50782708.41,232615.36
600804.SH,20050630,320372.37,240136778.26
600823.SH,20050630,157850962.15,605708750.98
600820.SH,20050630,58879179.3,3326405042.05
600501.SH,20050630,19704936.1,434820556.4
600510.SH,20050630,87634747.64,539375806.41
600530.SH,20050630,12176258.79,169599074.14
600512.SH,20050630,29708955.48,474672403.3
600532.SH,20050630,9489004.5,278341227.39
600523.SH,20050630,-175177.06,289472643.84
600513.SH,20050630,7041002.33,92284800.84
600506.SH,20050630,-16619421.63,12868163.26
600528.SH,20050630,33821439.23,2959064823.32
600824.SH,20050630,52734280.53,292090650.92
600507.SH,20050630,47219419.93,763090915.23
600515.SH,20050630,-8960592.0,126606712.01
600529.SH,20050630,60960401.16,325059703.41
600516.SH,20050630,15167750.65,258500031.26
600509.SH,20050630,23817740.44,349011731.5
600825.SH,20050630,14708241.12,1448267358.18
600835.SH,20050630,366412367.72,3356863760.23
600827.SH,20050630,211198809.64,8612635838.45
600840.SH,20050630,29528457.5,410290486.66
600841.SH,20050630,73729964.95,1856232170.7
600838.SH,20050630,-5120110.56,114368452.53
600845.SH,20050630,36112903.62,611301053.1
600848.SH,20050630,621168.95,376638724.39
600843.SH,20050630,-34892955.51,404493395.53
600829.SH,20050630,96916909.03,841739725.38
600839.SH,20050630,214731351.22,7221158108.66
600864.SH,20050630,3658555.35,176364560.11
600852.SH,20050630,-11753898.69,7152772.36
600856.SH,20050630,2473312.57,153092081.04
600869.SH,20050630,3548761.08,60091437.26
600853.SH,20050630,26237724.23,810057403.22
600858.SH,20050630,49146462.43,779706652.92
600870.SH,20050630,17336341.45,2393496665.46
600867.SH,20050630,19801665.37,132513394.13
600854.SH,20050630,11535810.13,1879248917.49
600860.SH,20050630,42364152.5,487242586.29
600868.SH,20050630,22451367.21,402958378.85
600871.SH,20050630,-97178000.0,7663928000.0
600850.SH,20050630,4301445.63,485351317.59
600855.SH,20050630,14568457.4,112035456.78
600877.SH,20050630,147943.02,1555265563.0
600885.SH,20050630,2324051.08,135718598.43
600872.SH,20050630,22941722.09,363794567.64
600878.SH,20050630,-17750675.68,6153519.3
600886.SH,20050630,406418070.78,1517214113.41
600883.SH,20050630,2907710.34,51003761.93
600888.SH,20050630,37926010.78,294032168.46
600875.SH,20050630,306333630.29,1176354054.58
600897.SH,20050630,59082747.09,143931866.59
600884.SH,20050630,47547405.19,597222888.28
600891.SH,20050630,-19736788.56,89947879.3
600895.SH,20050630,48068015.08,231256742.93
600979.SH,20050630,24881351.28,129432024.27
600900.SH,20050630,1846113862.94,3013053009.33
600008.SH,20050630,29838482.66,220505702.07
600002.SH,20050630,1853513000.0,9657086000.0
600961.SH,20050630,63191838.92,2079586888.25
600965.SH,20050630,8376923.64,213000880.67
600984.SH,20050630,-16173874.18,223913238.48
600009.SH,20050630,760543389.0,1271387233.0
600003.SH,20050630,119879814.0,270256711.36
600966.SH,20050630,75788438.78,1240244114.1
600990.SH,20050630,6881158.79,76988199.73
600970.SH,20050630,74456135.13,1649802412.75
600010.SH,20050630,815899445.77,10193195514.16
600991.SH,20050630,22233472.38,1930902325.15
600005.SH,20050630,4760004163.46,21533572290.99
600973.SH,20050630,38831883.54,622550634.56
600011.SH,20050630,2421617105.0,18860674631.0
600993.SH,20050630,41673695.9,190879075.15
600975.SH,20050630,17369579.31,237846606.27
600006.SH,20050630,367610547.6,4472649650.47
600976.SH,20050630,7849205.44,185350510.1
600052.SH,20050630,8289056.2,480310619.93
600037.SH,20050630,126628037.41,384963909.41
600021.SH,20050630,354753154.65,3805951855.89
600053.SH,20050630,4521890.58,43241403.38
600060.SH,20050630,46313097.84,4464962030.46
600038.SH,20050630,6900832.51,261404239.99
600026.SH,20050630,1791537910.14,4295715847.88
600056.SH,20050630,55707330.73,880636919.94
600064.SH,20050630,19132527.71,751454902.65
600027.SH,20050630,721309000.0,6399448000.0
600050.SH,20050630,3161131313.0,37917012287.0
600029.SH,20050630,-894000000.0,18053000000.0
600051.SH,20050630,54340809.51,1299274989.57
600033.SH,20050630,421584486.68,621729034.7
600035.SH,20050630,84534723.23,250395447.14
600065.SH,20050630,-21446423.53,159405325.01
600078.SH,20050630,47923149.21,768070317.71
600071.SH,20050630,13700482.28,204577458.03
600081.SH,20050630,13605202.62,492970267.41
600066.SH,20050630,99135899.36,1699337866.32
600083.SH,20050630,-21838105.13,58558328.9
600072.SH,20050630,5142036.86,167127712.77
600079.SH,20050630,35892017.81,323539582.3
600067.SH,20050630,94173083.83,1083162177.54
600073.SH,20050630,2937254.57,417792182.1
600068.SH,20050630,12219366.87,681931037.36
600091.SH,20050630,23749197.85,333716107.38
600075.SH,20050630,95839467.19,1325642913.23
600102.SH,20050630,448455668.56,9270248757.43
600109.SH,20050630,75692.87,49915213.14
600103.SH,20050630,25843467.03,563914432.07
600093.SH,20050630,6470889.75,159558546.62
600100.SH,20050630,105348664.99,3773154560.71
600104.SH,20050630,485156316.69,2891965455.68
600110.SH,20050630,31415591.23,148130478.11
600094.SH,20050630,-12013346.47,2885275198.83
600111.SH,20050630,5871866.54,428593851.47
600113.SH,20050630,10131855.89,35140288.52
600105.SH,20050630,17050565.82,567415675.03
600095.SH,20050630,-1817010.18,134365449.07
600121.SH,20050630,148038146.07,763869664.53
600136.SH,20050630,-1001563.4,15370971.62
600130.SH,20050630,-114373294.71,4400929779.84
600115.SH,20050630,-414353985.97,10040426647.01
600117.SH,20050630,72628608.76,1279704735.91
600123.SH,20050630,291406430.78,774498423.18
600132.SH,20050630,40559125.08,686247424.86
600118.SH,20050630,-542735.53,226838509.21
600125.SH,20050630,75946023.73,268216515.65
600143.SH,20050630,86829572.83,1540396167.11
600119.SH,20050630,3701178.74,434372944.42
600129.SH,20050630,68155536.87,1974161502.65
600548.SH,20050630,240006037.54,399499004.23
600557.SH,20050630,29706755.94,323340936.01
600145.SH,20050630,10273281.54,172214944.64
600570.SH,20050630,-661879.2,88243597.0
600550.SH,20050630,49758384.92,737113094.75
600538.SH,20050630,16162354.27,238930535.97
600558.SH,20050630,20319665.42,585923400.07
600552.SH,20050630,3702326.85,227638510.95
600539.SH,20050630,10856944.79,218472542.51
600576.SH,20050630,14612636.74,518852161.79
600540.SH,20050630,16137309.37,451621878.63
600562.SH,20050630,7451556.46,137013052.28
600571.SH,20050630,1134873.54,113430134.6
600547.SH,20050630,59582713.0,2249223896.64
600556.SH,20050630,56536330.98,208338735.45
600566.SH,20050630,8369953.59,90254799.22
600573.SH,20050630,15097076.58,377545597.01
600569.SH,20050630,599974589.13,8076917162.03
600163.SH,20050630,848079.98,786010123.43
600578.SH,20050630,88908641.24,745852621.24
600148.SH,20050630,1491872.04,141965189.37
600579.SH,20050630,1976197.54,306393396.92
600149.SH,20050630,2215781.19,46712489.36
600158.SH,20050630,19803604.84,242065540.64
600166.SH,20050630,72261222.12,8359287438.31
600581.SH,20050630,263733680.37,3325197359.08
600153.SH,20050630,124484442.89,7928510210.55
600582.SH,20050630,28522875.31,308878199.2
600167.SH,20050630,8160543.03,54674027.75
600583.SH,20050630,291073692.44,1751718412.08
600155.SH,20050630,26312139.06,953841239.75
600168.SH,20050630,14689644.61,82049445.47
600175.SH,20050630,3260036.04,226340634.24
600183.SH,20050630,56266825.0,1060478966.75
600169.SH,20050630,21756789.07,1082729445.54
600184.SH,20050630,-313915.73,62887879.42
600188.SH,20050630,2480662927.0,6676644921.0
600196.SH,20050630,169675734.33,1466872649.11
600170.SH,20050630,153720624.0,7602191466.0
600180.SH,20050630,45132238.81,504545344.97
600185.SH,20050630,8535701.42,431686134.79
600186.SH,20050630,6422475.24,503184896.9
600181.SH,20050630,-57841725.88,65835009.96
600189.SH,20050630,43610831.47,577085263.08
600187.SH,20050630,-76142028.84,1242.31
600585.SH,20050630,158569983.0,4533064489.0
600597.SH,20050630,166277540.0,3467412173.0
600588.SH,20050630,20240264.0,416377859.0
600599.SH,20050630,-21793488.45,56833763.42
600200.SH,20050630,34455719.07,645106894.99
600604.SH,20050630,2257247.42,359585021.7
600591.SH,20050630,26361176.32,3534895411.29
600202.SH,20050630,35101893.7,357283919.07
600594.SH,20050630,11040798.23,283731471.41
600601.SH,20050630,78470216.48,3090480003.82
600606.SH,20050630,57135428.58,562305544.67
600203.SH,20050630,38717789.66,961276382.46
600603.SH,20050630,12676973.75,7987415.22
600610.SH,20050630,-1932397.17,229872938.13
600625.SH,20050630,-10207594.53,6148433.29
600611.SH,20050630,174175817.01,1833255086.11
600620.SH,20050630,-8592844.33,63693554.83
600616.SH,20050630,146633803.75,2089805872.81
600621.SH,20050630,58227235.94,586964658.5
600612.SH,20050630,38037854.01,1517492437.88
600626.SH,20050630,54445060.63,2240880491.5
600617.SH,20050630,7303269.77,120716837.06
600613.SH,20050630,8247194.42,41596015.17
600624.SH,20050630,15053375.4,150867694.01
600627.SH,20050630,189431949.44,852351627.63
600618.SH,20050630,-46083053.28,1967267325.89
600210.SH,20050630,140380780.22,1843782519.69
600633.SH,20050630,-7417556.28,196285515.71
600205.SH,20050630,611114977.99,2260957368.56
600216.SH,20050630,50287129.69,931859921.62
600211.SH,20050630,-1898411.8,336685716.76
600635.SH,20050630,91730812.24,1091661986.9
600217.SH,20050630,-16644122.46,269401950.83
600212.SH,20050630,19945778.33,348995514.62
600219.SH,20050630,110570958.21,603295928.18
600636.SH,20050630,149159858.92,1107136699.75
600213.SH,20050630,6172034.79,403709764.15
600209.SH,20050630,-16265015.3,50419002.5
600630.SH,20050630,-4425478.41,1648798131.83
600221.SH,20050630,-1289668.0,4565896862.0
600235.SH,20050630,15898609.79,279880766.98
600248.SH,20050630,-23541412.85,61738314.73
600240.SH,20050630,1548362.47,8012652.65
600225.SH,20050630,3466541.31,205644453.54
600236.SH,20050630,60254701.7,1098182493.94
600241.SH,20050630,9047651.35,693094695.47
600229.SH,20050630,29277036.98,714928759.61
600255.SH,20050630,8790153.03,929977635.57
600256.SH,20050630,147403715.83,1360193784.13
600243.SH,20050630,4473053.28,227037623.62
600252.SH,20050630,19508988.78,169729515.87
600238.SH,20050630,30511181.46,605578838.5
600233.SH,20050630,9732391.01,222037026.84
600246.SH,20050630,129882680.94,749705241.78
600239.SH,20050630,1234016.19,24079337.63
600644.SH,20050630,29958352.17,218013787.23
600651.SH,20050630,30527779.89,542200023.55
600655.SH,20050630,72905695.75,1885136470.97
600639.SH,20050630,180550186.37,527264909.24
600653.SH,20050630,-36909739.56,1192471944.72
600658.SH,20050630,-11179360.61,194524584.11
600642.SH,20050630,1037660923.77,3841007189.5
600654.SH,20050630,18724073.33,550820642.36
600643.SH,20050630,19239811.21,330749850.21
600648.SH,20050630,-11953879.96,213896808.47
600662.SH,20050630,96401701.71,583118540.8
600678.SH,20050630,5365779.59,181408505.12
600668.SH,20050630,-25938744.15,588871629.82
600663.SH,20050630,355266485.59,907264111.91
600669.SH,20050630,-59928151.89,0.0
