ts_code,end_date,total_liab,money_cap,total_assets
600993.SH,20080930,277572350.24,382218767.35,1131239723.95
600992.SH,20080930,610350534.16,616501428.16,1412030115.47
600991.SH,20080930,3435973492.28,644889534.81,5803603804.94
600990.SH,20080930,147121815.24,53367078.38,482362270.07
600988.SH,20080930,112087602.83,631329.4,108972707.77
600987.SH,20080930,293486636.33,135516021.18,1578038076.38
600986.SH,20080930,745576718.28,274420884.2,1370566249.1
600985.SH,20080930,54427507.08,134694876.14,402744890.71
600984.SH,20080930,387843312.59,16989328.74,697553908.54
600983.SH,20080930,340808786.57,204209940.04,955689175.77
600982.SH,20080930,166107262.02,126708327.76,551240707.51
600981.SH,20080930,1410514019.24,376186708.61,2305869959.56
600980.SH,20080930,165749470.01,69917759.9,506581998.58
600979.SH,20080930,906498514.49,92507411.71,1341676362.24
600978.SH,20080930,1434859844.21,742583206.57,4031573204.12
600976.SH,20080930,430167502.42,321745558.49,1189374215.88
600975.SH,20080930,220635635.38,210512051.95,660454960.1
600973.SH,20080930,2042608842.85,493962622.5,2954896315.97
600971.SH,20080930,3252888780.9,437613394.98,4609964654.29
600970.SH,20080930,19116753748.64,12977852369.95,20769854821.14
600969.SH,20080930,1714814919.11,367600685.5,2456330011.84
600967.SH,20080930,908631565.65,285231167.12,1769740665.84
600966.SH,20080930,1827662156.86,424062494.97,4534098126.31
600965.SH,20080930,164361896.06,48775182.62,682532632.64
600963.SH,20080930,3966314509.06,587606334.45,6956766473.1
600962.SH,20080930,734547410.15,291439659.31,1853612994.11
600961.SH,20080930,3134121550.33,348904085.86,5221638235.48
600960.SH,20080930,1274123026.12,304020320.13,1913733941.9
600939.SH,20080930,10267222454.68,1255827582.04,11862359104.41
600900.SH,20080930,24164874425.34,1700816489.64,62358603367.56
600898.SH,20080930,573813153.88,405901589.6,868674734.7
600897.SH,20080930,396329287.08,131225141.39,1610953683.33
600896.SH,20080930,776272866.35,179381079.94,2640654205.08
600895.SH,20080930,5487874682.45,2624726921.06,10770003563.09
600894.SH,20080930,4102083828.58,586990233.38,5686500543.46
600893.SH,20080930,5468415926.8,747866316.19,7194419458.24
600892.SH,20080930,155262483.67,730642.58,137805718.66
600891.SH,20080930,644898417.42,76800339.97,818250637.41
600890.SH,20080930,139780688.89,21490592.68,438751505.97
600889.SH,20080930,1262572932.91,66375254.07,1960625352.99
600888.SH,20080930,712766587.45,920178097.24,2496153023.93
600887.SH,20080930,6993800304.87,2502474480.61,11794178149.51
600886.SH,20080930,12632439247.64,1175435568.02,18767801492.22
600885.SH,20080930,713128530.07,115989493.83,892485129.75
600884.SH,20080930,2238459649.26,1124570930.38,4267436810.65
600883.SH,20080930,161313273.52,63321234.99,666303390.06
600882.SH,20080930,1059578946.34,198992416.97,1620112818.46
600881.SH,20080930,7099400448.27,661138148.38,12499575183.58
600880.SH,20080930,322051061.93,477087439.92,1343157900.83
600879.SH,20080930,2574596176.49,737662259.04,5340566262.48
600877.SH,20080930,2503438882.29,485614657.94,3404516977.63
600876.SH,20080930,1867469262.85,272450814.54,2028708588.22
600875.SH,20080930,50569223921.51,8415496725.87,52194792177.12
600874.SH,20080930,4037473000.0,669792000.0,7146627000.0
600873.SH,20080930,596587108.76,71505049.28,857422081.86
600872.SH,20080930,856634912.44,279087450.2,2703630812.54
600871.SH,20080930,1866385000.0,1175404000.0,9666567000.0
600870.SH,20080930,2853719533.31,365597995.32,2426614573.08
600869.SH,20080930,199155397.8,25891134.24,332656370.36
600868.SH,20080930,3541495983.32,14300919.74,6106150102.64
600867.SH,20080930,750864504.3,10745632.51,2208468079.49
600866.SH,20080930,587762528.63,100862170.52,1351565967.04
600865.SH,20080930,186603843.31,154197294.06,955986465.14
600864.SH,20080930,1431576717.86,157140160.14,3387320432.62
600863.SH,20080930,17596972987.05,763422371.41,23509768551.82
600862.SH,20080930,976861685.56,95564255.3,1256542288.08
600861.SH,20080930,751537715.31,443730835.73,2845288716.14
600860.SH,20080930,1029096238.39,72161288.86,2155196314.41
600859.SH,20080930,4233522795.38,1031126405.31,6359029660.62
600858.SH,20080930,1617383244.69,577081458.66,2984802439.03
600857.SH,20080930,219752803.7,154838481.4,642455994.1
600856.SH,20080930,327108775.1,23646560.8,510027085.06
600855.SH,20080930,210646108.37,141805715.1,842562179.3
600854.SH,20080930,577473849.52,35957601.4,2832772509.81
600853.SH,20080930,3462697245.94,142970564.82,4184690082.12
600851.SH,20080930,1930997541.57,289317864.0,6018562292.56
600850.SH,20080930,384884952.35,151956343.48,712445081.19
600848.SH,20080930,975879441.25,127705686.47,1131682460.2
600847.SH,20080930,75381766.09,2046891.24,117012783.64
600846.SH,20080930,1599573396.25,298565790.67,2317001425.81
600845.SH,20080930,921855868.61,326254302.99,1732220143.69
600844.SH,20080930,582878953.82,58675964.54,985719110.06
600843.SH,20080930,1583413741.83,298970415.57,2214039619.56
600842.SH,20080930,366843941.57,17858748.85,702035939.84
600841.SH,20080930,1323114400.59,468070273.32,3296533808.7
600840.SH,20080930,897606722.9,329875745.61,2305230196.34
600839.SH,20080930,15428500512.0,3888472856.02,28028809508.64
600838.SH,20080930,476603512.74,90637142.33,1025187536.24
600837.SH,20080930,37054820944.26,56518375793.2,75067418083.8
600836.SH,20080930,1652077771.97,190933371.6,2174076866.27
600835.SH,20080930,4489420499.14,4119186192.75,10507452280.65
600834.SH,20080930,356487990.2,3586250.5,1328574828.4
600833.SH,20080930,288048498.59,108487327.14,601138262.57
600832.SH,20080930,2857304259.57,2010959754.04,10735024574.03
600831.SH,20080930,1535638476.96,245985971.72,2704078578.72
600830.SH,20080930,835692517.13,942197457.45,2254686436.29
600829.SH,20080930,1776574726.76,404215945.57,3349014670.95
600828.SH,20080930,1140173977.57,55728064.49,1496861621.48
600827.SH,20080930,11184667656.04,6074186309.8,15655315163.9
600826.SH,20080930,683461478.46,144909700.12,2407716529.23
600825.SH,20080930,1757987614.56,510456357.07,3835060889.83
600824.SH,20080930,891820615.02,174361180.9,2079469013.49
600823.SH,20080930,1493134906.56,457688905.39,3379699413.97
600822.SH,20080930,4045511812.31,1115694612.07,4877028990.81
600821.SH,20080930,472711218.6,409695294.0,1130567102.34
600820.SH,20080930,9683834614.75,2632290318.86,13303660466.41
600819.SH,20080930,3863066364.68,1148120430.48,6415191097.67
600818.SH,20080930,428821042.82,80682719.89,805311961.64
600817.SH,20080930,6125674015.47,2185299.87,5798074274.53
600816.SH,20080930,296438501.24,64326775.91,511539202.83
600815.SH,20080930,3668317806.1,353434738.0,5470686994.44
600814.SH,20080930,414897292.28,306159238.0,964092492.57
600813.SH,20080930,1942214407.41,945042.94,317012103.85
600812.SH,20080930,5843926783.51,1197937878.58,7445327902.43
600811.SH,20080930,3904218697.32,1139738848.88,8478969097.33
600810.SH,20080930,3505002858.47,581967568.4,6617670269.08
600809.SH,20080930,435276812.58,568847146.93,2018360009.82
600808.SH,20080930,49405261555.0,6944634948.0,75143880605.0
600807.SH,20080930,722904918.2,40337047.07,1107254162.07
600806.SH,20080930,973771364.23,313567934.66,2016325434.23
600805.SH,20080930,6488872048.42,2199056011.34,8700833475.36
600804.SH,20080930,677566589.15,468057218.47,2329149592.1
600803.SH,20080930,722513847.92,48126860.27,1125990215.16
600802.SH,20080930,1436137802.06,187714043.51,2477884275.4
600801.SH,20080930,5739299343.0,1007814923.0,10482894959.0
600800.SH,20080930,1524807010.26,30583464.81,1652561004.7
600798.SH,20080930,4229294813.6,552673222.63,6803793700.28
600797.SH,20080930,2969717534.44,886556467.01,4549156529.12
600796.SH,20080930,347196839.79,46907158.22,828813892.62
600795.SH,20080930,45334072969.41,1183303800.12,64835910350.51
600794.SH,20080930,85434077.97,35499184.63,343218158.9
600793.SH,20080930,807447617.64,21363456.32,868509213.07
600792.SH,20080930,1212362791.41,184022270.35,1439613790.78
600791.SH,20080930,1809423521.89,423557354.16,2977485938.18
600790.SH,20080930,2918353979.06,316780113.71,4120266793.18
600789.SH,20080930,1099397022.06,82290441.35,2596334122.7
600787.SH,20080930,5940805339.01,1249319163.4,9280233010.01
600785.SH,20080930,706572475.57,468896535.64,1402184486.47
600784.SH,20080930,1236383158.71,302421252.67,1642347094.65
600783.SH,20080930,269831899.5,36534680.78,585948902.47
600782.SH,20080930,14582212190.85,3066135749.61,22656275193.28
600781.SH,20080930,281488801.0,18723649.84,495222298.37
600780.SH,20080930,1359301813.01,106166904.21,2951015621.3
600779.SH,20080930,727646864.16,535908661.24,2089105929.23
600778.SH,20080930,938944555.65,262246775.7,1860732522.26
600777.SH,20080930,1753174185.07,235462388.94,3851397039.77
600776.SH,20080930,1642780337.0,1241812651.38,4281682120.63
600775.SH,20080930,1150295420.38,374563852.95,2612769717.96
600774.SH,20080930,870065683.37,85977982.82,1426745140.08
600773.SH,20080930,105672727.54,2675453.61,131393248.4
600771.SH,20080930,2068573512.7,238894260.58,1728787854.2
600770.SH,20080930,309694998.25,332280973.63,1289495320.22
600769.SH,20080930,444190216.76,123481420.27,1230259469.9
600768.SH,20080930,467356851.66,63052033.09,646996630.96
600767.SH,20080930,68750601.16,15105512.2,442039797.25
600766.SH,20080930,523154097.4,31795749.92,682652285.69
600765.SH,20080930,1786611515.52,332483922.45,2821226721.12
600764.SH,20080930,1318955842.83,167856262.16,1957051859.57
600763.SH,20080930,17847669.82,54054670.32,208132540.6
600761.SH,20080930,1063743864.86,421802922.09,3210282453.4
600760.SH,20080930,480276854.83,23972235.07,933307180.64
600759.SH,20080930,200767806.55,8634028.93,1632997658.23
600758.SH,20080930,271295607.28,5736720.69,510271537.85
600757.SH,20080930,2105925012.33,19408396.29,1890086571.26
600756.SH,20080930,278535925.66,182698251.22,860073901.66
600755.SH,20080930,6853770686.33,761710797.22,10048565305.71
600754.SH,20080930,645509046.0,685942696.0,4076255660.0
600753.SH,20080930,127463934.19,523535.33,299572972.37
600751.SH,20080930,846905287.25,17005827.12,583300331.93
600750.SH,20080930,698207343.83,130643536.3,1624363042.73
600749.SH,20080930,293583853.15,114763478.7,594995322.7
600748.SH,20080930,8747639199.61,1258191120.34,11543562076.09
600747.SH,20080930,1466915054.17,311970962.53,2773542354.67
600746.SH,20080930,214101205.27,26869114.32,600105244.06
600745.SH,20080930,1237427326.95,91387197.17,1520454325.96
600744.SH,20080930,9464392589.26,256877686.52,12241419473.63
600743.SH,20080930,4163996305.03,593229253.28,5761367913.82
600742.SH,20080930,649078538.03,104527047.25,1909491275.32
600741.SH,20080930,5275538091.75,559757197.37,9070319278.81
600740.SH,20080930,3675014473.03,514371196.15,5879537715.82
600739.SH,20080930,1323827154.49,577633436.42,6442616688.35
600738.SH,20080930,467641079.26,89182571.66,879375420.93
600737.SH,20080930,2773927484.24,105636750.61,5565234268.89
600736.SH,20080930,7738377014.25,761529316.29,10564242175.46
600735.SH,20080930,971866837.42,292684409.9,1214948246.31
600734.SH,20080930,754322378.51,56343551.07,653430634.24
600733.SH,20080930,614272421.01,53259411.5,891567239.3
600732.SH,20080930,978567678.7,181748668.43,1724267268.33
600731.SH,20080930,826595306.83,85393947.13,1232268746.18
600730.SH,20080930,436762042.18,145620454.18,1222603507.13
600729.SH,20080930,1371159046.53,142933406.72,2175686516.72
600728.SH,20080930,487151378.74,106119784.54,284812752.54
600727.SH,20080930,749599197.38,366495195.81,2932465403.33
600726.SH,20080930,10442362049.0,1101822649.42,13995273253.07
600725.SH,20080930,5605303705.11,723557614.15,7606081925.2
600724.SH,20080930,1291267082.22,272556286.18,2338291667.1
600723.SH,20080930,620818356.23,215612470.37,1784205255.91
600722.SH,20080930,2211445292.25,16282519.52,1889514289.59
600721.SH,20080930,432535716.69,44020810.85,774883839.71
600720.SH,20080930,2116656200.14,349416320.7,3327922437.53
600719.SH,20080930,1115833130.15,101400682.32,1814792784.3
600718.SH,20080930,1860797410.0,779509787.0,5328888196.0
600717.SH,20080930,7412949462.13,1770580513.29,19310358991.78
600716.SH,20080930,1473344029.16,102255151.62,1778609149.21
600715.SH,20080930,172462977.35,271474.82,350878606.62
600714.SH,20080930,215493977.96,237117.67,350164164.97
600713.SH,20080930,4775622166.02,958438626.52,5405153797.58
600712.SH,20080930,659564347.71,240854954.43,887041503.14
600711.SH,20080930,211472633.36,1259917.64,286902547.1
600710.SH,20080930,1226709408.76,453328865.13,2360217335.32
600708.SH,20080930,1506470542.05,150769453.86,2456353756.88
600707.SH,20080930,626547474.64,121588942.29,2095231410.08
600706.SH,20080930,721655711.62,4636755.03,836388046.26
600705.SH,20080930,17755221.28,2224995.51,10454964.34
600704.SH,20080930,5287106783.61,872171482.46,7018961440.5
600703.SH,20080930,238285386.87,11971257.52,696645170.68
600702.SH,20080930,1131771528.87,307116683.03,2902114868.63
600701.SH,20080930,371752043.48,1906701.25,1220707121.1
600700.SH,20080930,1161279237.85,2225167.99,362242644.74
600699.SH,20080930,1103628303.51,19494390.83,1429414573.24
600698.SH,20080930,1132452894.35,210817741.16,1521953576.81
600697.SH,20080930,1664928934.97,118802946.22,2565566023.69
600696.SH,20080930,233994432.59,3833106.68,750645361.96
600695.SH,20080930,432009466.61,43434761.63,710173896.55
600694.SH,20080930,7160219470.31,2281342338.35,10384013374.25
600693.SH,20080930,686798287.17,205945174.88,1221750547.43
600692.SH,20080930,497592452.18,72725229.85,1066813962.96
600691.SH,20080930,153196296.34,987329.33,140081123.13
600690.SH,20080930,4819730073.89,1726549951.93,12537236670.68
600689.SH,20080930,516746102.93,186948157.92,857294769.67
600688.SH,20080930,13459123000.0,715976000.0,31243794000.0
600687.SH,20080930,538187523.91,5527926.54,760213358.79
600686.SH,20080930,5633704774.39,1774510288.13,7866575548.88
600685.SH,20080930,10742873979.41,8449582856.45,13482609536.76
600684.SH,20080930,662970961.65,353198217.23,1386011804.96
600683.SH,20080930,1071795686.44,147560364.52,1764654568.27
600682.SH,20080930,1522642794.25,301683330.53,2484566711.05
600681.SH,20080930,765559751.74,1100518.98,144201556.83
600680.SH,20080930,695558850.67,698714210.78,2238357945.74
600679.SH,20080930,632315437.93,298544691.65,1417819420.1
600678.SH,20080930,775691389.07,352972517.14,1439857758.87
600677.SH,20080930,1830618827.0,356155921.1,2756821033.05
600676.SH,20080930,1915114990.6,508503647.72,3722256346.58
600675.SH,20080930,6835083235.36,1546516515.02,10234480021.12
600674.SH,20080930,3921744698.32,414672965.88,5926635040.85
600673.SH,20080930,2599539728.41,283127400.82,5025419645.35
600671.SH,20080930,135308475.6,11815966.43,401897990.03
600669.SH,20080930,1339723074.96,975016.18,139506273.66
600668.SH,20080930,952998318.23,159472950.79,1918929220.44
600667.SH,20080930,351091105.52,107762449.03,974765263.9
600666.SH,20080930,720120272.29,356323916.77,1085235455.11
600665.SH,20080930,3078850945.66,233143439.12,4544251480.23
600664.SH,20080930,3638800387.64,1191501573.4,9181411389.86
600663.SH,20080930,6728699684.15,3045840021.84,16175746481.93
600662.SH,20080930,1170112281.81,429785417.54,2786430358.63
600661.SH,20080930,588510490.03,135014983.8,1085970993.9
600660.SH,20080930,6261397972.0,126777632.0,9899317463.0
600658.SH,20080930,331915720.54,44574638.96,495525706.83
600657.SH,20080930,1140199644.75,93615717.84,1173053952.33
600656.SH,20080930,569948460.36,83958938.01,733453822.06
600655.SH,20080930,4266373167.88,1517428464.38,7734798989.85
600654.SH,20080930,968669238.0,255691154.81,2086144371.68
600653.SH,20080930,1830434133.87,387553564.99,3671605620.98
600652.SH,20080930,2961362962.9,506205540.91,4835629695.48
600651.SH,20080930,720871627.2,297379272.56,1668519362.55
600650.SH,20080930,765297064.47,629011204.76,2700555555.34
600649.SH,20080930,8634064930.81,2160906713.84,19137283200.42
600648.SH,20080930,5486656880.59,848088780.95,7462403729.51
600647.SH,20080930,544429320.56,42663703.5,629117104.14
600645.SH,20080930,383826504.89,180071993.3,635758100.65
600644.SH,20080930,1169002639.19,592113587.31,2104656176.63
600643.SH,20080930,1583926582.33,446802929.93,2662755101.55
600642.SH,20080930,11541350146.34,3709448154.14,29506906145.5
600641.SH,20080930,1094721089.27,524650370.67,3808469316.88
600640.SH,20080930,72342890.39,630555634.04,1150245870.72
600639.SH,20080930,2101088851.56,92183045.85,5603032001.8
600638.SH,20080930,1228173963.77,636640725.05,3795658785.69
600637.SH,20080930,2700011994.57,432784064.77,5036941622.97
600636.SH,20080930,1697523377.39,274912645.08,2686182825.24
600635.SH,20080930,5248818818.53,781768902.87,8515002872.21
600634.SH,20080930,53944117.32,4050594.59,264580310.94
600633.SH,20080930,136652112.07,41291496.91,289308811.74
600630.SH,20080930,1578270923.4,189160992.2,2933951962.8
600629.SH,20080930,189950574.96,111212619.41,597858207.25
600628.SH,20080930,2272199128.28,243266351.03,3916314343.58
600627.SH,20080930,1289708069.41,309624697.34,4116064364.51
600626.SH,20080930,854955453.67,893983398.92,2755615229.68
600625.SH,20080930,,,43195487.62
600624.SH,20080930,548589247.9,183736543.79,1090998621.4
600623.SH,20080930,7423458039.41,1736708766.82,9591942938.99
600622.SH,20080930,1353587041.35,1149747622.92,2807243315.06
600621.SH,20080930,709883197.08,180539519.57,1782916341.46
600620.SH,20080930,803775601.81,90155005.32,1361122169.56
600619.SH,20080930,2800875662.09,176012563.25,4848779185.12
600618.SH,20080930,4022402891.11,422697294.07,6972550736.12
600617.SH,20080930,128834604.06,2771242.98,160746637.37
600616.SH,20080930,515409549.34,164196413.33,1567455496.82
600615.SH,20080930,398619985.89,51627505.99,630437489.52
600614.SH,20080930,1074303193.2,228318726.87,1740343806.64
600613.SH,20080930,71375111.81,1578875.09,289784076.56
600612.SH,20080930,1842541602.23,673237444.64,3008632866.95
600611.SH,20080930,5229756880.64,992142028.12,9659484465.14
600610.SH,20080930,203082190.29,65353960.67,380886158.96
600609.SH,20080930,3959498579.99,1305085606.49,4819156608.5
600608.SH,20080930,696034626.87,23973951.31,811679661.71
600607.SH,20080930,1075646440.71,747399665.04,3513298925.33
600606.SH,20080930,1531753760.37,728238129.52,3079558881.81
600605.SH,20080930,305890795.7,29892343.82,602820997.7
600604.SH,20080930,536467323.88,106195095.25,934889068.62
600603.SH,20080930,289513055.23,12210091.72,18116268.85
600602.SH,20080930,1958098894.91,142585096.4,5052439409.84
600601.SH,20080930,2700047687.72,1482972637.49,5494922142.12
600600.SH,20080930,7254067725.0,3096657141.0,13678076735.0
600599.SH,20080930,34815440.65,50357118.97,265544316.8
600598.SH,20080930,3680514385.93,842099856.78,8251305981.9
600597.SH,20080930,2062959895.0,671011202.0,4280253405.0
600596.SH,20080930,1310766722.46,1496959222.93,4404215321.78
600595.SH,20080930,5862732275.25,1025271588.08,8483630315.48
600594.SH,20080930,536564142.8,84778782.72,1109577994.12
600593.SH,20080930,323845791.13,46395740.38,626387297.55
600592.SH,20080930,268879341.26,150780479.34,1026872626.3
600591.SH,20080930,13232268373.04,1084600667.53,14485192550.77
600590.SH,20080930,1898996784.64,216538680.09,3152353743.2
600589.SH,20080930,755478221.71,114960826.15,1967806519.99
600588.SH,20080930,441609589.0,615090951.0,2306983835.0
600587.SH,20080930,393810350.77,142067548.47,1042891615.96
600586.SH,20080930,2447176389.29,548316542.24,4798811704.17
600585.SH,20080930,16288745605.0,5454376013.0,40866702760.0
600584.SH,20080930,2878490765.39,859630881.11,4636053251.01
600583.SH,20080930,7671776237.49,475368851.01,12533433940.15
600582.SH,20080930,2665453006.09,418347027.31,4971397744.17
600581.SH,20080930,8807530816.57,270324853.22,12038410619.2
600580.SH,20080930,673305873.83,276492092.37,1780358687.75
600579.SH,20080930,1246580854.49,56798582.25,1522721474.26
600578.SH,20080930,2548392166.05,391883620.72,4381131491.31
600577.SH,20080930,1238883143.12,261863513.77,2238436743.4
600576.SH,20080930,603640453.48,135338610.91,1103427348.84
600575.SH,20080930,163769502.28,127594955.87,705416336.38
600573.SH,20080930,200543188.06,157338277.78,1257771350.59
600572.SH,20080930,634409788.31,266160652.42,1524882722.33
600571.SH,20080930,514433584.74,120249117.22,899758502.13
600570.SH,20080930,154566451.04,84426265.85,788846337.35
600569.SH,20080930,18646096257.54,2189232589.05,29670201555.01
600568.SH,20080930,1113805204.97,70166734.35,1677696146.06
600567.SH,20080930,3135828155.28,289981933.13,4484396822.67
600566.SH,20080930,316448108.86,64483872.78,820000945.61
600565.SH,20080930,1900632467.05,828361811.67,3083326150.58
600563.SH,20080930,137716187.37,143170200.93,1090615169.47
600562.SH,20080930,258327366.42,53081512.0,619406337.14
600561.SH,20080930,939966910.51,147128152.94,1502831274.85
600560.SH,20080930,1135295286.35,181332450.28,1593773796.68
600559.SH,20080930,753226670.62,40427201.51,1115436546.49
600558.SH,20080930,811880966.24,287682999.96,1579016229.73
600557.SH,20080930,507077292.06,350390231.08,1427199424.25
600556.SH,20080930,1073335315.01,2937479.18,1462774002.13
600555.SH,20080930,578098992.36,298471680.56,2583683173.64
600553.SH,20080930,1195166193.37,171729536.39,2139195775.73
600552.SH,20080930,529579749.87,37708869.36,783065817.12
600551.SH,20080930,110809498.8,50124329.6,272688311.8
600550.SH,20080930,7090380922.19,2839342630.32,11086812037.15
600549.SH,20080930,5734739711.24,255508746.02,9008339019.35
600548.SH,20080930,9148186313.35,463830405.5,16783988162.24
600547.SH,20080930,1878639912.45,395151977.84,4271437246.67
600546.SH,20080930,1080659364.61,123594780.61,1718547081.98
600545.SH,20080930,1160308000.08,245631208.44,2167195117.0
600543.SH,20080930,105944052.49,341583128.1,1070141998.4
600540.SH,20080930,1103155631.91,599616004.94,2019963150.37
600539.SH,20080930,219501727.78,323682705.29,1111757606.64
600538.SH,20080930,875481762.95,4301809.83,1328358654.55
600537.SH,20080930,371055581.47,49511791.2,875278678.61
600536.SH,20080930,1261181022.07,294750383.53,2587814873.05
600535.SH,20080930,1443215321.32,358470953.36,3436283081.65
600533.SH,20080930,4104952405.79,1114425383.54,7131790976.56
600532.SH,20080930,747608020.6,95430857.92,1133868538.68
600531.SH,20080930,2307334201.46,397705791.5,3302715074.82
600530.SH,20080930,456555857.24,82894092.95,1557306679.99
600529.SH,20080930,609206444.46,89373038.58,2014791119.56
600528.SH,20080930,17283774870.61,3771503925.68,21638965898.78
600527.SH,20080930,330904143.76,188291074.36,1050490735.13
600526.SH,20080930,1432587690.29,439998005.08,1947216847.81
600525.SH,20080930,777893369.11,101202811.01,1774526057.17
600523.SH,20080930,632111814.83,363362452.24,2031032536.24
600522.SH,20080930,1535173563.75,150214026.79,2510221137.7
600521.SH,20080930,387430716.94,121692198.78,1434155722.48
600520.SH,20080930,139086522.79,60390296.85,455617890.54
600519.SH,20080930,2182445187.52,6402015794.54,12989449921.36
600518.SH,20080930,1241558303.55,1664935861.89,3952995514.43
600517.SH,20080930,708631591.08,271416869.32,1693018907.72
600516.SH,20080930,2592385475.29,1407573637.77,5538842561.37
600515.SH,20080930,743506125.25,4529060.38,882539159.6
600513.SH,20080930,76158492.49,70784864.5,356333002.21
600512.SH,20080930,1354901008.4,364809690.65,2412854524.53
600511.SH,20080930,1231345339.63,344621391.76,2053958901.25
600510.SH,20080930,390506609.22,128858119.67,1399906374.17
600509.SH,20080930,4502155899.22,836114725.86,6739853827.75
600508.SH,20080930,3354167347.72,1087166753.91,7144218590.21
600507.SH,20080930,4543525050.64,793205037.44,6345724200.75
600506.SH,20080930,149918300.32,43927272.35,472691537.95
600505.SH,20080930,1439235823.4,18004597.68,1732262104.89
600503.SH,20080930,1900523525.02,605187023.76,3122539654.63
600502.SH,20080930,1860865232.79,293929193.58,2444570382.78
600501.SH,20080930,1548691136.63,241326324.96,2693361396.13
600500.SH,20080930,9941881878.29,3380547598.86,17281255950.24
600499.SH,20080930,539502105.5,406999925.17,1560741580.66
600498.SH,20080930,2870547720.23,967881273.85,5578636602.12
600497.SH,20080930,2787096878.87,489676705.79,5431930642.6
600496.SH,20080930,3678551029.85,664297018.65,4545337516.21
600495.SH,20080930,600906825.43,157498770.21,1170356204.42
600493.SH,20080930,552984634.23,80800016.63,1108392796.46
600491.SH,20080930,7315424524.19,968486113.96,8936546401.61
600490.SH,20080930,241366736.38,60521592.97,529578621.68
600489.SH,20080930,2870885552.93,1327285494.09,7261052151.2
600488.SH,20080930,922651858.17,124179459.86,2417591839.05
600487.SH,20080930,895926919.23,450062507.19,2132221178.33
600486.SH,20080930,1078360507.68,472201508.87,2006808793.52
600485.SH,20080930,188083601.54,125128802.5,509589592.62
600483.SH,20080930,522445311.59,48075315.92,1222626765.82
600482.SH,20080930,1727580622.01,215848062.07,3056361339.89
600481.SH,20080930,1976967069.84,832950741.07,4001738130.02
600480.SH,20080930,1072214236.81,186073597.31,2185991597.71
600479.SH,20080930,254695388.61,307566206.7,1104954994.95
600478.SH,20080930,611101580.0,202053338.95,1247395978.03
600477.SH,20080930,2804682961.95,326252444.58,3469874715.43
600476.SH,20080930,405881560.8,140250589.83,716445615.89
