ts_code,ann_date,end_date,operate_profit
688183.SH,20210129,20200930,449358931.89
688303.SH,20210126,20200930,587929020.1
003035.SZ,20201230,20200930,307628372.58
688187.SH,20201230,20200930,1699977120.0
688819.SH,20201225,20200930,1825595959.09
688617.SH,20201218,20200930,81955283.34
003031.SZ,20201214,20200930,82378834.02
688063.SH,20201210,20200930,225200812.13
002477.SZ,20201201,20200930,-1596684645.75
688608.SH,20201125,20200930,116828316.76
003022.SZ,20201117,20200930,514176509.14
003021.SZ,20201116,20200930,204598720.55
688981.SH,20201112,20200930,3325439000.0
688578.SH,20201111,20200930,-204829134.99
688777.SH,20201103,20200930,265927428.33
002422.SZ,20201031,20200930,668680671.0
300999.SZ,20201031,20200930,7064996000.0
600029.SH,20201031,20200930,-11221000000.0
002938.SZ,20201031,20200930,1593817825.36
600718.SH,20201031,20200930,-2614424.0
600776.SH,20201031,20200930,46461349.91
600567.SH,20201031,20200930,1247723224.47
600018.SH,20201031,20200930,7913695793.98
600782.SH,20201031,20200930,2277457089.65
600728.SH,20201031,20200930,67983675.74
600009.SH,20201031,20200930,-1039069947.4
600795.SH,20201031,20200930,8776445230.37
600783.SH,20201031,20200930,585109564.55
600068.SH,20201031,20200930,4906881290.44
600008.SH,20201031,20200930,1435530309.37
002120.SZ,20201031,20200930,1300767757.37
600739.SH,20201031,20200930,2775012673.67
600004.SH,20201031,20200930,-226417957.23
000876.SZ,20201031,20200930,6530638865.1
600787.SH,20201031,20200930,198963276.64
000792.SZ,20201031,20200930,2711145263.43
600150.SH,20201031,20200930,-143657830.78
000425.SZ,20201031,20200930,2817847711.45
600300.SH,20201031,20200930,392889780.75
002867.SZ,20201031,20200930,917885313.45
600115.SH,20201031,20200930,-13071000000.0
002707.SZ,20201031,20200930,-510239667.11
600642.SH,20201031,20200930,2610495214.0
600651.SH,20201031,20200930,590374418.3
600104.SH,20201031,20200930,23997662488.88
000426.SZ,20201031,20200930,-90548686.34
000413.SZ,20201031,20200930,-1127890398.27
600872.SH,20201031,20200930,860224493.3
600195.SH,20201031,20200930,611255324.37
600180.SH,20201031,20200930,183037243.96
600826.SH,20201031,20200930,77519481.42
600827.SH,20201031,20200930,897767903.76
600850.SH,20201031,20200930,272146976.74
600859.SH,20201031,20200930,349108274.85
600880.SH,20201031,20200930,85402940.33
600754.SH,20201031,20200930,312518664.37
600886.SH,20201031,20200930,10849442229.92
600917.SH,20201031,20200930,335368199.29
600959.SH,20201031,20200930,224339717.39
688567.SH,20201031,20200930,-388114927.74
600179.SH,20201031,20200930,-548903076.15
601225.SH,20201031,20200930,18035252112.38
600406.SH,20201031,20200930,3222264621.54
600654.SH,20201031,20200930,-308645812.42
600320.SH,20201031,20200930,155252655.0
600808.SH,20201031,20200930,1955375238.0
000651.SZ,20201031,20200930,16177355968.87
600811.SH,20201031,20200930,478987319.1
600482.SH,20201031,20200930,650708517.08
600640.SH,20201031,20200930,-164478510.89
600645.SH,20201031,20200930,171570697.38
600685.SH,20201031,20200930,3162538103.44
600153.SH,20201031,20200930,5003022084.34
600085.SH,20201031,20200930,1404962944.28
600151.SH,20201031,20200930,-144680741.48
600388.SH,20201031,20200930,698642803.88
600221.SH,20201031,20200930,-20318957000.0
000338.SZ,20201031,20200930,10238452083.19
000333.SZ,20201031,20200930,25875964000.0
600466.SH,20201031,20200930,3809692072.88
600089.SH,20201031,20200930,2093232132.55
000301.SZ,20201031,20200930,198385530.6
600329.SH,20201031,20200930,581136003.29
600377.SH,20201031,20200930,2477900829.52
600635.SH,20201031,20200930,351243777.72
600291.SH,20201031,20200930,-40489818143.5
600745.SH,20201031,20200930,2820613787.19
600200.SH,20201031,20200930,-40529499.65
000408.SZ,20201031,20200930,110410929.76
600516.SH,20201031,20200930,459796930.86
000046.SZ,20201031,20200930,-154830476.97
000008.SZ,20201031,20200930,-228899619.25
600236.SH,20201031,20200930,2278064564.24
600122.SH,20201031,20200930,-452343183.52
600138.SH,20201031,20200930,-116977887.19
600240.SH,20201031,20200930,-314254644.89
600556.SH,20201031,20200930,298570757.16
600580.SH,20201031,20200930,784408226.62
688180.SH,20201031,20200930,-1092622750.32
688027.SH,20201031,20200930,-33152875.03
600363.SH,20201031,20200930,246618486.14
300124.SZ,20201031,20200930,1676815563.24
600804.SH,20201031,20200930,1802704882.31
603233.SH,20201031,20200930,1186379200.34
600522.SH,20201031,20200930,2041930827.68
002340.SZ,20201031,20200930,433978403.06
600175.SH,20201031,20200930,-1734439307.35
600601.SH,20201031,20200930,-115128302.22
600673.SH,20201031,20200930,518851739.4
600170.SH,20201031,20200930,3149998090.23
600259.SH,20201031,20200930,57304199.97
002941.SZ,20201031,20200930,122061647.89
600536.SH,20201031,20200930,-655559259.49
601001.SH,20201031,20200930,1743540824.84
600158.SH,20201031,20200930,72391509.99
601816.SH,20201031,20200930,2242920448.56
600171.SH,20201031,20200930,162212788.58
600177.SH,20201031,20200930,7192580193.85
000034.SZ,20201031,20200930,622913212.39
600166.SH,20201031,20200930,92074062.8
600588.SH,20201031,20200930,-9921169.0
600587.SH,20201031,20200930,305617039.31
600586.SH,20201031,20200930,235213499.58
600545.SH,20201031,20200930,-195455000.0
000423.SZ,20201031,20200930,-2030089.31
600546.SH,20201031,20200930,1639278478.46
601919.SH,20201031,20200930,6016667154.72
600611.SH,20201031,20200930,492457410.2
600584.SH,20201031,20200930,888296885.23
600489.SH,20201031,20200930,1809692595.49
600563.SH,20201031,20200930,440019954.3
600687.SH,20201031,20200930,-619274599.93
002517.SZ,20201031,20200930,177693509.52
600289.SH,20201031,20200930,-143330586.03
000156.SZ,20201031,20200930,472724124.03
000157.SZ,20201031,20200930,6528298270.38
600498.SH,20201031,20200930,295600035.16
600485.SH,20201031,20200930,-1365302811.1
000511.SZ,20201031,20200930,-37295179.84
002756.SZ,20201031,20200930,316156885.97
600500.SH,20201031,20200930,1487584842.01
600395.SH,20201031,20200930,719476632.01
002831.SZ,20201031,20200930,824916667.98
600458.SH,20201031,20200930,271517776.03
600428.SH,20201031,20200930,115781986.31
600900.SH,20201031,20200930,25259774142.97
600271.SH,20201031,20200930,923389279.83
002310.SZ,20201031,20200930,-46562088.59
600399.SH,20201031,20200930,395625065.41
000552.SZ,20201031,20200930,435128269.24
002815.SZ,20201031,20200930,408559679.34
000555.SZ,20201031,20200930,200427087.2
000564.SZ,20201031,20200930,-275046401.65
002761.SZ,20201031,20200930,1055808590.52
000572.SZ,20201031,20200930,-247661103.61
000806.SZ,20201031,20200930,53441295.41
000591.SZ,20201031,20200930,1097927800.22
000592.SZ,20201031,20200930,28974742.93
601799.SH,20201031,20200930,851305193.42
601618.SH,20201031,20200930,7501611000.0
000623.SZ,20201031,20200930,1523172742.81
603920.SH,20201031,20200930,257891838.74
600362.SH,20201031,20200930,2445486618.0
000627.SZ,20201031,20200930,563880874.34
600751.SH,20201031,20200930,1735395000.0
603369.SH,20201031,20200930,1757221337.58
603198.SH,20201031,20200930,729441951.74
603228.SH,20201031,20200930,791116349.61
000726.SZ,20201031,20200930,119282012.69
603288.SH,20201031,20200930,5431489322.19
000680.SZ,20201031,20200930,78446896.44
000685.SZ,20201031,20200930,1094164647.53
603169.SH,20201031,20200930,-64767982.37
000669.SZ,20201031,20200930,348741590.89
603568.SH,20201031,20200930,1044397332.44
603569.SH,20201031,20200930,95040687.88
603179.SH,20201031,20200930,184012296.13
603708.SH,20201031,20200930,527755473.47
603026.SH,20201031,20200930,87441264.31
603127.SH,20201031,20200930,133614833.04
601991.SH,20201031,20200930,5772738000.0
000625.SZ,20201031,20200930,3177522460.14
601989.SH,20201031,20200930,-40068241.51
601933.SH,20201031,20200930,2387686876.15
601918.SH,20201031,20200930,1012887714.91
601872.SH,20201031,20200930,4016940886.0
601869.SH,20201031,20200930,434713803.0
601866.SH,20201031,20200930,1900633577.83
601828.SH,20201031,20200930,2526645627.73
000785.SZ,20201031,20200930,1308792076.85
000813.SZ,20201031,20200930,317555565.84
000800.SZ,20201031,20200930,3811185268.2
001872.SZ,20201031,20200930,3821447683.08
000977.SZ,20201031,20200930,835381740.18
000839.SZ,20201031,20200930,-123645525.11
000066.SZ,20201031,20200930,-136341847.12
000861.SZ,20201031,20200930,229455308.15
000917.SZ,20201031,20200930,-814295692.42
601390.SH,20201031,20200930,23952160000.0
601360.SH,20201031,20200930,2108890000.0
000932.SZ,20201031,20200930,6095920098.13
601233.SH,20201031,20200930,1855342467.3
601228.SH,20201031,20200930,1168516001.26
601200.SH,20201031,20200930,745146381.8
601186.SH,20201031,20200930,21620837000.0
000958.SZ,20201031,20200930,2772098178.85
601138.SH,20201031,20200930,9967859000.0
601127.SH,20201031,20200930,-1092314945.24
601118.SH,20201031,20200930,-221831862.81
601117.SH,20201031,20200930,3284126786.08
601111.SH,20201031,20200930,-13594864000.0
601106.SH,20201031,20200930,70170645.15
000969.SZ,20201031,20200930,193367589.06
601021.SH,20201031,20200930,-231407974.0
601016.SH,20201031,20200930,663412602.56
601012.SH,20201031,20200930,7484422021.55
601010.SH,20201031,20200930,181063330.82
002004.SZ,20201031,20200930,922759638.29
600393.SH,20201031,20200930,217896864.9
600425.SH,20201031,20200930,311207290.0
600487.SH,20201031,20200930,1040721977.45
601698.SH,20201031,20200930,487292752.59
600996.SH,20201031,20200930,-102695070.7
600978.SH,20201031,20200930,-809891753.07
002081.SZ,20201031,20200930,2019388180.91
002007.SZ,20201031,20200930,1298181497.4
002589.SZ,20201031,20200930,905536241.14
002018.SZ,20201031,20200930,-60470705.21
002607.SZ,20201031,20200930,1582444807.62
000980.SZ,20201031,20200930,-1565821555.7
002573.SZ,20201031,20200930,188018536.82
002024.SZ,20201031,20200930,-18024000.0
002030.SZ,20201031,20200930,1798466530.78
002555.SZ,20201031,20200930,2598009890.36
002506.SZ,20201031,20200930,-266061612.55
002602.SZ,20201031,20200930,2831996249.89
002044.SZ,20201031,20200930,-554821055.65
601766.SH,20201031,20200930,9815686000.0
002131.SZ,20201031,20200930,4052833552.31
002375.SZ,20201031,20200930,309658256.07
000998.SZ,20201031,20200930,-280273831.87
002292.SZ,20201031,20200930,-62737102.9
002277.SZ,20201031,20200930,119501217.23
002468.SZ,20201031,20200930,17850196.15
002366.SZ,20201031,20200930,-319890865.77
002276.SZ,20201031,20200930,196838237.49
002250.SZ,20201031,20200930,347792402.63
002203.SZ,20201031,20200930,638895523.15
002440.SZ,20201031,20200930,668964741.95
002601.SZ,20201031,20200930,2358603432.44
600157.SH,20201030,20200930,554775167.64
600682.SH,20201030,20200930,873347008.45
600258.SH,20201030,20200930,-669381393.29
603259.SH,20201030,20200930,2723687867.86
600373.SH,20201030,20200930,1366190101.78
600825.SH,20201030,20200930,15203041.83
300297.SZ,20201030,20200930,-103974909.02
300166.SZ,20201030,20200930,187247862.79
601216.SH,20201030,20200930,2446128389.06
600307.SH,20201030,20200930,350326462.68
002701.SZ,20201030,20200930,815164820.0
600664.SH,20201030,20200930,-252289236.14
