ts_code,ann_date,end_date,operate_profit
601939.SH,20240831,20240630,192902000000.0
688469.SH,20240831,20240630,-1128013026.06
603317.SH,20240831,20240630,297094561.52
002266.SZ,20240831,20240630,437153826.87
000166.SZ,20240831,20240630,3378380882.27
688425.SH,20240831,20240630,788680185.53
600783.SH,20240831,20240630,309283771.22
600801.SH,20240831,20240630,1359412532.0
600811.SH,20240831,20240630,76589582.29
002217.SZ,20240831,20240630,-858805881.83
688301.SH,20240831,20240630,332518254.05
002024.SZ,20240831,20240630,-144058000.0
002030.SZ,20240831,20240630,-474737320.48
000539.SZ,20240831,20240630,1783424136.0
002004.SZ,20240831,20240630,562343676.81
002203.SZ,20240831,20240630,648401546.53
000401.SZ,20240831,20240630,-869945336.3
600737.SH,20240831,20240630,1018697520.34
600827.SH,20240831,20240630,533633215.23
002315.SZ,20240831,20240630,248733617.49
688361.SH,20240831,20240630,-68219525.74
600580.SH,20240831,20240630,464495188.93
688297.SH,20240831,20240630,-44047577.63
002390.SZ,20240831,20240630,167757381.36
600732.SH,20240831,20240630,-2004440198.39
600729.SH,20240831,20240630,789756812.29
688390.SH,20240831,20240630,-13314043.44
002276.SZ,20240831,20240630,220105098.07
688116.SH,20240831,20240630,133072272.98
603486.SH,20240831,20240630,650372922.56
001979.SZ,20240831,20240630,2928292370.27
601117.SH,20240831,20240630,3820055180.49
600739.SH,20240831,20240630,498770297.95
601126.SH,20240831,20240630,477556733.88
603127.SH,20240831,20240630,-177154741.3
603179.SH,20240831,20240630,475519929.84
603185.SH,20240831,20240630,-1426279844.74
603228.SH,20240831,20240630,750811890.68
601995.SH,20240831,20240630,2480464015.0
603290.SH,20240831,20240630,317912907.89
600614.SH,20240831,20240630,-150927829.35
601005.SH,20240831,20240630,-794795856.44
601658.SH,20240831,20240630,53370000000.0
603517.SH,20240831,20240630,421671842.77
600988.SH,20240831,20240630,1173453481.95
603707.SH,20240831,20240630,459757713.72
600959.SH,20240831,20240630,21261070.92
603882.SH,20240831,20240630,102101217.33
600917.SH,20240831,20240630,193953066.06
688017.SH,20240831,20240630,40904835.47
001872.SZ,20240831,20240630,5860325781.18
600879.SH,20240831,20240630,319930518.61
603000.SH,20240831,20240630,19512220.38
002382.SZ,20240831,20240630,-181279617.09
600500.SH,20240831,20240630,-74763242.51
600521.SH,20240831,20240630,957481742.99
600528.SH,20240831,20240630,977871032.5
600300.SH,20240831,20240630,216559915.75
600187.SH,20240831,20240630,8340760.56
600201.SH,20240831,20240630,147037757.96
600220.SH,20240831,20240630,-743212806.29
600221.SH,20240831,20240630,-895878000.0
600240.SH,20240831,20240630,-307048029.3
600252.SH,20240831,20240630,-2544204.62
600256.SH,20240831,20240630,1837691714.0
600271.SH,20240831,20240630,-49064036.81
600277.SH,20240831,20240630,-148278757.89
600289.SH,20240831,20240630,8258179.71
600297.SH,20240831,20240630,-554313972.31
600307.SH,20240831,20240630,-967921828.77
600537.SH,20240831,20240630,-535003724.15
600320.SH,20240831,20240630,448391697.0
600350.SH,20240831,20240630,2674208412.58
600366.SH,20240831,20240630,37534504.36
600378.SH,20240831,20240630,391648355.39
600392.SH,20240831,20240630,-33091619.26
600393.SH,20240831,20240630,-964107673.15
600399.SH,20240831,20240630,236380044.86
600416.SH,20240831,20240630,178667181.72
600425.SH,20240831,20240630,267957877.7
600428.SH,20240831,20240630,880486017.27
600466.SH,20240831,20240630,-2080653568.19
600177.SH,20240831,20240630,2002636151.38
600167.SH,20240831,20240630,587881336.68
600153.SH,20240831,20240630,2725381532.98
600151.SH,20240831,20240630,-26281211.72
600546.SH,20240831,20240630,2827772936.8
600694.SH,20240831,20240630,636937756.34
600682.SH,20240831,20240630,368012014.56
601868.SH,20240831,20240630,6100824000.0
600654.SH,20240831,20240630,29667352.4
600597.SH,20240831,20240630,342684518.0
600642.SH,20240831,20240630,2961070661.66
002375.SZ,20240831,20240630,162944978.26
002368.SZ,20240831,20240630,-162748624.59
002325.SZ,20240831,20240630,-298332398.68
002168.SZ,20240831,20240630,-70756186.36
002123.SZ,20240831,20240630,14362298.78
000050.SZ,20240831,20240630,-440225710.92
600004.SH,20240831,20240630,636932721.83
600006.SH,20240831,20240630,73698714.59
600008.SH,20240831,20240630,1576515738.35
600037.SH,20240831,20240630,-41087356.17
600058.SH,20240831,20240630,83347593.84
600086.SH,20240831,20240630,-600559470.25
600098.SH,20240831,20240630,1432704409.79
600100.SH,20240831,20240630,88944343.93
600112.SH,20240831,20240630,-63751608.08
600138.SH,20240831,20240630,176845012.7
688180.SH,20240831,20240630,-675685390.06
600481.SH,20240831,20240630,-1497144438.66
600867.SH,20240831,20240630,-44151749.21
600115.SH,20240831,20240630,-3051000000.0
000825.SZ,20240831,20240630,160242687.48
000806.SZ,20240831,20240630,16368117.88
002081.SZ,20240831,20240630,396124189.68
000727.SZ,20240831,20240630,341033480.86
000685.SZ,20240831,20240630,602466890.63
000627.SZ,20240831,20240630,-417137329.7
000623.SZ,20240831,20240630,436296814.69
000592.SZ,20240831,20240630,62824870.12
000555.SZ,20240831,20240630,-110797445.71
000413.SZ,20240831,20240630,-186046094.92
000156.SZ,20240831,20240630,274290807.95
000046.SZ,20240831,20240630,-5444306959.3
000861.SZ,20240831,20240630,-34293315.21
000034.SZ,20240831,20240630,615591637.69
000651.SZ,20240831,20240630,16320842248.6
600039.SH,20240831,20240630,3897018962.4
000961.SZ,20240831,20240630,-1476478771.06
601880.SH,20240831,20240630,749764542.76
600438.SH,20240831,20240630,-3689745720.5
601992.SH,20240831,20240630,-1149768884.57
003035.SZ,20240831,20240630,252778322.5
002791.SZ,20240831,20240630,8201575.57
002761.SZ,20240831,20240630,489806189.26
002739.SZ,20240831,20240630,167157918.19
000826.SZ,20240831,20240630,-67639791.58
600482.SH,20240831,20240630,851291684.92
002707.SZ,20240831,20240630,113000770.9
601012.SH,20240831,20240630,-6266221779.05
000078.SZ,20240831,20240630,213781587.89
000062.SZ,20240831,20240630,258000706.44
002466.SZ,20240831,20240630,1355121546.53
600150.SH,20240831,20240630,1454125194.05
002459.SZ,20240831,20240630,-1291392199.82
601800.SH,20240831,20240630,18168485115.0
601985.SH,20240831,20240630,13221078172.6
601688.SH,20240831,20240630,5577057980.19
601186.SH,20240831,20240630,17699101000.0
600999.SH,20240831,20240630,4972396083.25
000568.SZ,20240831,20240630,10915919424.0
601377.SH,20240831,20240630,1256782728.41
000898.SZ,20240831,20240630,-2549000000.0
601818.SH,20240831,20240630,29847000000.0
688396.SH,20240831,20240630,317053273.68
601169.SH,20240831,20240630,16468000000.0
000541.SZ,20240831,20240630,275505996.65
000887.SZ,20240831,20240630,863774000.91
688599.SH,20240831,20240630,621277806.09
600905.SH,20240831,20240630,5401795839.52
000088.SZ,20240831,20240630,682638274.72
000061.SZ,20240831,20240630,429815866.49
603833.SH,20240831,20240630,1150103162.89
000921.SZ,20240831,20240630,3358753563.53
002727.SZ,20240831,20240630,358398471.16
000066.SZ,20240831,20240630,-375631092.16
002678.SZ,20240831,20240630,-76120184.4
600332.SH,20240831,20240630,3226095344.63
000979.SZ,20240831,20240630,-634111378.76
601398.SH,20240831,20240630,196416000000.0
601236.SH,20240831,20240630,475759791.93
688223.SH,20240831,20240630,2386949260.32
601816.SH,20240831,20240630,8443727536.99
601877.SH,20240831,20240630,3337752592.78
601390.SH,20240831,20240630,19074887000.0
601989.SH,20240831,20240630,574087792.16
688256.SH,20240831,20240630,-532763014.78
601698.SH,20240831,20240630,299001427.81
600015.SH,20240831,20240630,16796000000.0
601019.SH,20240831,20240630,1032668114.14
601238.SH,20240831,20240630,1139677533.0
000876.SZ,20240831,20240630,-1310812844.93
601158.SH,20240831,20240630,529093747.1
000596.SZ,20240831,20240630,4982014120.07
000002.SZ,20240831,20240630,-7728229035.4
000776.SZ,20240831,20240630,5130040928.99
688271.SH,20240831,20240630,1040259019.54
000625.SZ,20240831,20240630,2285201216.53
600893.SH,20240831,20240630,716456323.2
002180.SZ,20240831,20240630,1493693537.03
600258.SH,20240831,20240630,476998547.27
600188.SH,20240831,20240630,13469612000.0
601615.SH,20240831,20240630,746103438.12
002602.SZ,20240831,20240630,1436450656.6
601515.SH,20240831,20240630,-154644600.41
601727.SH,20240831,20240630,2357757000.0
601778.SH,20240831,20240630,172630534.25
601828.SH,20240831,20240630,-1279243927.69
601866.SH,20240831,20240630,1040729948.65
603233.SH,20240831,20240630,905273820.53
601360.SH,20240831,20240630,-221959000.0
