ts_code,ann_date,end_date,n_cashflow_act,c_pay_acq_const_fiolta,f_ann_date,comp_type,report_type,end_type
600005.SH,20161031,20160930,3583744624.1,2558585172.42,,,,
000066.SZ,20161031,20160930,1375662773.86,745544347.74,20161031,1,1,3
000519.SZ,20161031,20160930,12694802.62,76175028.37,20161031,1,1,3
000426.SZ,20161031,20160930,20073296.32,109559021.97,20161031,1,1,3
000408.SZ,20161031,20160930,425633339.21,189766600.58,20161031,1,1,3
000155.SZ,20161031,20160930,-520169069.54,580867.11,20161031,1,1,3
000089.SZ,20161031,20160930,823106194.63,168421030.69,20161031,1,1,3
000078.SZ,20161031,20160930,-901878809.4,161795254.02,20161031,1,1,3
000030.SZ,20161031,20160930,315979016.69,256302011.64,20161031,1,1,3
000413.SZ,20161031,20160930,1629350095.12,430192703.84,,,,
000021.SZ,20161031,20160930,56673397.43,640194565.6,20161031,1,1,3
600600.SH,20161031,20160930,4582133974.0,636642694.0,,,,
600068.SH,20161031,20160930,-4829851950.35,1952218532.69,,,,
603993.SH,20161031,20160930,865557629.62,199752202.97,,,,
600578.SH,20161031,20160930,2255138383.11,2252343289.94,,,,
601238.SH,20161031,20160930,5480755869.0,3625240988.0,,,,
000046.SZ,20161031,20160930,-12306722536.7,838874534.21,,,,
600085.SH,20161031,20160930,896875330.44,523897288.5,,,,
600783.SH,20161031,20160930,-72046659.35,4094522.13,,,,
600660.SH,20161031,20160930,2727876775.0,2756605117.0,,,,
601169.SH,20161031,20160930,-39110000000.0,2188000000.0,,,,
000651.SZ,20161031,20160930,14162263636.57,2201375290.07,,,,
600900.SH,20161031,20160930,27722957240.84,1954908335.42,,,,
000333.SZ,20161031,20160930,19037495000.0,1605425000.0,,,,
600015.SH,20161031,20160930,72961000000.0,550000000.0,,,,
600518.SH,20161031,20160930,661503014.03,1687718224.02,,,,
001979.SZ,20161031,20160930,-4576248144.39,1102585299.48,,,,
601018.SH,20161031,20160930,2535353000.0,1537416000.0,,,,
002594.SZ,20161031,20160930,-2828936000.0,9087425000.0,,,,
000423.SZ,20161031,20160930,-717164291.95,253958384.22,,,,
601727.SH,20161031,20160930,-505131000.0,1206845000.0,,,,
600369.SH,20161031,20160930,-13214251131.16,145343345.13,,,,
600886.SH,20161031,20160930,14085851931.15,11415709301.51,,,,
000596.SZ,20161031,20160930,1202847188.47,116075478.32,20161031,1,1,3
600649.SH,20161031,20160930,498770302.17,844671697.88,,,,
000876.SZ,20161031,20160930,2058748956.99,1247491360.05,,,,
600031.SH,20161031,20160930,2034958000.0,685157000.0,,,,
000552.SZ,20161031,20160930,193028159.33,182466146.13,20161031,1,1,3
001696.SZ,20161031,20160930,47744944.9,98681933.86,20161031,1,1,3
000652.SZ,20161031,20160930,-829594514.02,149095387.74,20161031,1,1,3
600776.SH,20161031,20160930,-403524347.14,64786376.77,20161031,1,1,3
600487.SH,20161031,20160930,33391804.38,530536399.97,20161031,1,1,3
600500.SH,20161031,20160930,1584756905.49,1703874848.39,20161031,1,1,3
600551.SH,20161031,20160930,-410929186.11,29797771.12,20161031,1,1,3
600556.SH,20161031,20160930,-30600342.23,2588277.36,20161031,1,1,3
600617.SH,20161031,20160930,190409688.85,1704934312.53,20161031,1,1,3
600654.SH,20161031,20160930,-87549496.65,702588264.6,20161031,1,1,3
600664.SH,20161031,20160930,2286385513.89,82271554.19,20161031,1,1,3
600667.SH,20161031,20160930,-54055061.41,333947692.88,20161031,1,1,3
600728.SH,20161031,20160930,-505442857.04,14620526.75,20161031,1,1,3
600729.SH,20161031,20160930,472078403.43,310163513.52,20161031,1,1,3
600732.SH,20161031,20160930,18529686.44,10379.0,20161031,1,1,3
600764.SH,20161031,20160930,32730370.42,2110194.4,20161031,1,1,3
600811.SH,20161031,20160930,-3289427320.01,71431975.2,20161031,1,1,3
600438.SH,20161031,20160930,1361642484.71,2132076044.08,20161031,1,1,3
600862.SH,20161031,20160930,303506042.93,122636546.38,20161031,1,1,3
600869.SH,20161031,20160930,-49151086.32,275385544.3,20161031,1,1,3
600981.SH,20161031,20160930,799839938.05,133558342.43,20161031,1,1,3
600988.SH,20161031,20160930,-127810749.25,274050788.19,20161031,1,1,3
601001.SH,20161031,20160930,595794708.47,781347511.41,20161031,1,1,3
601005.SH,20161031,20160930,-140426000.0,160993000.0,20161031,1,1,3
601068.SH,20161031,20160930,-1581044102.12,95905571.9,20161031,1,1,3
601126.SH,20161031,20160930,-260005272.18,98127858.92,20161031,1,1,3
601868.SH,20161031,20160930,-9173345914.55,3501017793.52,20161031,1,1,3
601929.SH,20161031,20160930,223191703.8,538082495.5,20161031,1,1,3
603077.SH,20161031,20160930,195132599.07,173411507.8,20161031,1,1,3
603225.SH,20161031,20160930,592668600.48,655357787.68,20161031,1,1,3
600482.SH,20161031,20160930,105096064.19,254690652.51,20161031,1,1,3
600436.SH,20161031,20160930,308854425.38,17619682.76,20161031,1,1,3
000671.SZ,20161031,20160930,-3783399835.37,21973576.99,20161031,1,1,3
002273.SZ,20161031,20160930,170450492.43,269430132.66,20161031,1,1,3
000748.SZ,20161031,20160930,-443417293.06,75972867.64,20161031,1,1,3
000807.SZ,20161031,20160930,2680480104.77,751710726.69,20161031,1,1,3
000813.SZ,20161031,20160930,306988520.79,49307129.97,20161031,1,1,3
000829.SZ,20161031,20160930,-1630259015.46,37247671.24,20161031,1,1,3
000887.SZ,20161031,20160930,502326429.63,324512351.19,20161031,1,1,3
000937.SZ,20161031,20160930,27272356.94,539992273.31,20161031,1,1,3
000959.SZ,20161031,20160930,2935534837.19,898937153.27,20161031,1,1,3
000973.SZ,20161031,20160930,181738037.1,110743127.69,20161031,1,1,3
000997.SZ,20161031,20160930,263693637.69,45033331.59,20161031,1,1,3
002027.SZ,20161031,20160930,2957482970.27,64969301.7,20161031,1,1,3
002180.SZ,20161031,20160930,354720922.92,35996455.86,20161031,1,1,3
002354.SZ,20161031,20160930,272970470.4,3356686.71,20161031,1,1,3
600329.SH,20161031,20160930,189600777.82,76630317.95,20161031,1,1,3
002419.SZ,20161031,20160930,344734513.63,247757529.78,20161031,1,1,3
002432.SZ,20161031,20160930,-140508895.65,2433119.97,20161031,1,1,3
002503.SZ,20161031,20160930,-430903256.68,95136208.94,20161031,1,1,3
002663.SZ,20161031,20160930,-272346316.51,24612981.5,20161031,1,1,3
002672.SZ,20161031,20160930,153912849.3,531210778.45,20161031,1,1,3
600062.SH,20161031,20160930,574546431.48,59968847.29,20161031,1,1,3
600158.SH,20161031,20160930,130437772.39,4183181.72,20161031,1,1,3
600183.SH,20161031,20160930,736081863.15,568194214.69,20161031,1,1,3
600188.SH,20161031,20160930,2155859000.0,4918533000.0,20161031,1,1,3
600195.SH,20161031,20160930,-174357960.28,154067526.62,20161031,1,1,3
600259.SH,20161031,20160930,-241944739.23,22300827.89,20161031,1,1,3
600297.SH,20161031,20160930,-1645313809.25,1136840896.86,20161031,1,1,3
001289.SZ,20161031,20160930,8715700400.3,6399747751.02,20161031,1,1,3
600169.SH,20161029,20160930,-1288594664.15,305554272.29,20161029,1,1,3
002385.SZ,20161029,20160930,-72284967.4,701253573.73,,,,
600150.SH,20161029,20160930,-3529875169.0,260641582.61,,,,
002292.SZ,20161029,20160930,318435081.22,290585297.36,,,,
600289.SH,20161029,20160930,-282250127.31,101779216.99,20161029,1,1,3
600291.SH,20161029,20160930,101021444845.64,291828849.51,20161029,3,1,3
600157.SH,20161029,20160930,3114207442.08,3152859258.05,,,,
600295.SH,20161029,20160930,4180858185.81,667902448.86,20161029,1,1,3
002456.SZ,20161029,20160930,242502021.92,1779630373.47,,,,
000503.SZ,20161029,20160930,-258826393.64,84591697.36,,,,
600098.SH,20161029,20160930,1447881545.21,444360724.36,20161029,1,1,3
600282.SH,20161029,20160930,2672469964.0,403955478.8,20161029,1,1,3
600299.SH,20161029,20160930,2177559777.0,394111086.0,20161029,1,1,3
600718.SH,20161029,20160930,-1456314254.0,363673421.0,,,,
600300.SH,20161029,20160930,245954592.61,380577310.0,20161029,1,1,3
601800.SH,20161029,20160930,-11506759631.0,38644839262.0,,,,
601919.SH,20161029,20160930,-582253021.12,3867591466.31,,,,
600096.SH,20161029,20160930,1624692827.24,699599076.46,20161029,1,1,3
600320.SH,20161029,20160930,108966518.0,716800748.0,20161029,1,1,3
600018.SH,20161029,20160930,2751996575.04,1490742615.98,,,,
600126.SH,20161029,20160930,2121127035.66,1155230529.08,20161029,1,1,3
600642.SH,20161029,20160930,3087745431.34,2098491498.44,,,,
600280.SH,20161029,20160930,-56888006.08,15318112.49,20161029,1,1,3
600398.SH,20161029,20160930,652872048.03,504025648.25,,,,
600175.SH,20161029,20160930,-283983543.69,232735825.3,20161029,1,1,3
600180.SH,20161029,20160930,-788022117.55,7858323.2,20161029,1,1,3
600161.SH,20161029,20160930,84565058.89,154445472.32,20161029,1,1,3
300003.SZ,20161029,20160930,539184407.44,92084663.59,,,,
601866.SH,20161029,20160930,6260363846.75,9048256060.56,,,,
600198.SH,20161029,20160930,53454244.22,373944416.1,20161029,1,1,3
300058.SZ,20161029,20160930,-412342664.8,100302470.2,,,,
600138.SH,20161029,20160930,455050463.49,750725513.35,20161029,1,1,3
600200.SH,20161029,20160930,663558784.66,31802399.59,20161029,1,1,3
600895.SH,20161029,20160930,-120961962.54,11972209.07,,,,
600196.SH,20161029,20160930,1523486172.75,1314828775.22,,,,
600240.SH,20161029,20160930,459580698.54,237125062.12,20161029,1,1,3
000826.SZ,20161029,20160930,-908539425.15,1719559036.13,,,,
601857.SH,20161029,20160930,190917000000.0,118704000000.0,,,,
600129.SH,20161029,20160930,-21116349.57,217311469.39,20161029,1,1,3
600267.SH,20161029,20160930,455626549.72,1270373679.66,20161029,1,1,3
601106.SH,20161029,20160930,-1580639314.96,118396911.03,,,,
601788.SH,20161029,20160930,-10245205858.1,102880770.0,,,,
600339.SH,20161029,20160930,160013001.24,17890397.84,20161029,1,1,3
000069.SZ,20161029,20160930,10186162920.37,2550076762.66,,,,
600485.SH,20161029,20160930,-2877439480.15,25011094.0,,,,
600498.SH,20161029,20160930,-1765927583.64,681060729.95,20161029,1,1,3
600029.SH,20161029,20160930,20569000000.0,8725000000.0,,,,
300059.SZ,20161029,20160930,-4877936520.17,1441765261.08,,,,
600509.SH,20161029,20160930,528899511.59,2717883606.81,20161029,1,1,3
601336.SH,20161029,20160930,9819000000.0,1244000000.0,,,,
600999.SH,20161029,20160930,3313690462.84,242982452.68,,,,
601390.SH,20161029,20160930,148632000.0,5395643000.0,,,,
600009.SH,20161029,20160930,1246474156.74,1599603270.67,,,,
600557.SH,20161029,20160930,261149553.25,321594488.92,20161029,1,1,3
002202.SZ,20161029,20160930,-1066826526.88,3883397302.07,,,,
600563.SH,20161029,20160930,308694714.51,86668078.8,20161029,1,1,3
601669.SH,20161029,20160930,6132189213.04,37895527846.2,,,,
601088.SH,20161029,20160930,62174000000.0,13790000000.0,,,,
600586.SH,20161029,20160930,399557772.95,184090108.65,20161029,1,1,3
601099.SH,20161029,20160930,-4184993332.27,48535025.55,,,,
600893.SH,20161029,20160930,-6516749360.72,1731013269.46,,,,
600584.SH,20161029,20160930,1486435016.04,3546872353.77,20161029,1,1,3
600795.SH,20161029,20160930,18455786754.78,10869858910.33,,,,
600587.SH,20161029,20160930,-92186644.46,386821795.54,20161029,1,1,3
600594.SH,20161029,20160930,265913002.71,253086223.1,20161029,1,1,3
600497.SH,20161029,20160930,1265330845.75,860903697.56,20161029,1,1,3
600350.SH,20161029,20160930,3270949200.0,2581153939.0,20161029,1,1,3
601377.SH,20161029,20160930,-15901237626.37,78114775.07,,,,
600363.SH,20161029,20160930,-38931229.17,53064032.59,20161029,1,1,3
600086.SH,20161029,20160930,-253159163.2,90244217.83,20161029,1,1,3
600177.SH,20161029,20160930,-1122999942.28,1146799387.33,,,,
600388.SH,20161029,20160930,228302805.32,141719292.29,20161029,1,1,3
600221.SH,20161029,20160930,11817623000.0,2090839000.0,,,,
002736.SZ,20161029,20160930,-15448717997.99,200852267.02,,,,
600118.SH,20161029,20160930,-784127800.11,335588957.69,,,,
601888.SH,20161029,20160930,1306314612.01,96985972.01,,,,
600392.SH,20161029,20160930,-158268411.55,18662507.6,20161029,1,1,3
600393.SH,20161029,20160930,-896549394.37,5428777.06,20161029,1,1,3
000917.SZ,20161029,20160930,-574573626.66,655355624.7,,,,
600395.SH,20161029,20160930,-141581500.0,137333900.0,20161029,1,1,3
600416.SH,20161029,20160930,-868360817.84,128764353.49,20161029,1,1,3
600418.SH,20161029,20160930,-460966331.99,315458914.55,20161029,1,1,3
000157.SZ,20161029,20160930,355669249.35,417232456.22,,,,
600425.SH,20161029,20160930,372223765.39,64642291.91,20161029,1,1,3
600426.SH,20161029,20160930,829631141.85,853553763.45,20161029,1,1,3
600100.SH,20161029,20160930,-4492212396.45,688828736.91,,,,
600460.SH,20161029,20160930,228374258.87,574612078.95,20161029,1,1,3
600478.SH,20161029,20160930,67771518.46,225078344.35,20161029,1,1,3
600088.SH,20161029,20160930,10921575.27,3204174.26,20161029,1,1,3
600056.SH,20161029,20160930,40768581.04,89543174.47,20161029,1,1,3
002251.SZ,20161029,20160930,760659141.67,862976283.56,20161029,1,1,3
002308.SZ,20161029,20160930,170096057.81,13699562.81,20161029,1,1,3
002325.SZ,20161029,20160930,-596400742.19,546797133.65,20161029,1,1,3
002340.SZ,20161029,20160930,-891335182.22,747809043.06,20161029,1,1,3
002382.SZ,20161029,20160930,194018770.43,39164732.92,20161029,1,1,3
000592.SZ,20161029,20160930,36845992.53,70101276.7,20161029,1,1,3
600010.SH,20161029,20160930,5116473566.19,7463569486.66,,,,
000572.SZ,20161029,20160930,1894406.51,478112252.61,20161029,1,1,3
600153.SH,20161029,20160930,-5946893968.12,251413897.3,,,,
000564.SZ,20161029,20160930,2417930538.16,269666010.3,20161029,1,1,3
002489.SZ,20161029,20160930,529653441.33,64124935.01,20161029,1,1,3
002505.SZ,20161029,20160930,-147998880.38,90520337.32,20161029,1,1,3
002531.SZ,20161029,20160930,390822733.19,256687024.37,20161029,1,1,3
000539.SZ,20161029,20160930,8050018485.0,2311505369.0,20161029,1,1,3
000536.SZ,20161029,20160930,261165529.06,1241527555.43,20161029,1,1,3
000528.SZ,20161029,20160930,1046043707.93,48933384.33,20161029,1,1,3
002555.SZ,20161029,20160930,655504837.27,154522870.94,20161029,1,1,3
000511.SZ,20161029,20160930,-632028129.5,1813338.51,20161029,1,1,3
000501.SZ,20161029,20160930,855791105.93,423626351.91,20161029,1,1,3
600690.SH,20161029,20160930,4934382297.6,2038731228.23,,,,
000680.SZ,20161029,20160930,128306291.53,19516879.11,20161029,1,1,3
002185.SZ,20161029,20160930,500691675.4,992841383.32,20161029,1,1,3
600079.SH,20161029,20160930,337813944.12,715939992.02,20161029,1,1,3
002183.SZ,20161029,20160930,-3316344522.0,286702356.0,20161029,1,1,3
000932.SZ,20161029,20160930,3503455504.84,535796696.41,20161029,1,1,3
000931.SZ,20161029,20160930,-128099998.52,36858083.36,20161029,1,1,3
000979.SZ,20161029,20160930,-1490990636.38,131423345.25,20161029,1,1,3
000919.SZ,20161029,20160930,26094508.76,71236854.81,20161029,1,1,3
000900.SZ,20161029,20160930,1036133959.15,430183164.2,20161029,1,1,3
600016.SH,20161029,20160930,855529000000.0,4650000000.0,,,,
000860.SZ,20161029,20160930,781836023.13,369449243.42,20161029,1,1,3
000818.SZ,20161029,20160930,11617723.08,48458087.77,20161029,1,1,3
000816.SZ,20161029,20160930,15888653.5,92199346.8,20161029,1,1,3
002030.SZ,20161029,20160930,-435050188.3,173927579.4,20161029,1,1,3
002120.SZ,20161029,20160930,85967672.42,42025987.94,20161029,1,1,3
002127.SZ,20161029,20160930,48001130.22,1541759.83,20170125,1,1,3
002130.SZ,20161029,20160930,32129224.71,529482712.62,20161029,1,1,3
002131.SZ,20161029,20160930,-16065246.93,331961799.18,20161029,1,1,3
002156.SZ,20161029,20160930,640979257.14,1263282929.68,20161029,1,1,3
002161.SZ,20161029,20160930,-39686045.71,64868771.89,20161029,1,1,3
000301.SZ,20161029,20160930,792980638.41,327003791.28,20161029,1,1,3
002745.SZ,20161029,20160930,266463308.85,1318046693.11,20161029,1,1,3
600271.SH,20161029,20160930,679766603.26,149255662.93,,,,
300001.SZ,20161029,20160930,-122984338.87,316600511.57,20161029,1,1,3
300438.SZ,20161029,20160930,-62385998.91,232529750.34,20161029,1,1,3
300459.SZ,20161029,20160930,151058025.65,147065365.97,20161029,1,1,3
600827.SH,20161029,20160930,1073430920.35,1158294352.25,,,,
300482.SZ,20161029,20160930,84797544.31,32392472.4,20161029,1,1,3
300487.SZ,20161029,20160930,10860503.19,64178725.52,20161029,1,1,3
000800.SZ,20161029,20160930,-391535081.58,768290508.94,,,,
300002.SZ,20161029,20160930,102962997.6,131409365.47,,,,
600208.SH,20161029,20160930,3879650882.71,406367280.56,,,,
601179.SH,20161029,20160930,-979609104.77,244864948.36,,,,
600588.SH,20161029,20160930,-644669431.0,237538844.0,,,,
300869.SZ,20161029,20160930,60964779.91,11228272.86,20161029,1,1,3
600004.SH,20161029,20160930,1314892443.81,3527524548.34,20161029,1,1,3
000983.SZ,20161029,20160930,1037259488.96,1519245277.19,,,,
600006.SH,20161029,20160930,-645143281.28,437307268.16,20161029,1,1,3
600026.SH,20161029,20160930,14903995800.26,1683148825.42,20161029,1,1,3
600037.SH,20161029,20160930,759558032.31,358719750.02,20161029,1,1,3
600039.SH,20161029,20160930,418132196.94,2004459553.64,20161029,1,1,3
600058.SH,20161029,20160930,10332757169.92,80898753.31,20161029,1,1,3
300433.SZ,20161029,20160930,1385776024.2,2047758831.4,20161029,1,1,3
300432.SZ,20161029,20160930,149885235.67,68059758.45,20161029,1,1,3
300408.SZ,20161029,20160930,661198496.82,329814413.75,20161029,1,1,3
300244.SZ,20161029,20160930,14005374.26,193979842.68,20161029,1,1,3
300010.SZ,20161029,20160930,-249170527.09,50990631.14,20161029,1,1,3
300012.SZ,20161029,20160930,90814666.14,244301567.77,20161029,1,1,3
300043.SZ,20161029,20160930,75611388.28,224814995.72,20161029,1,1,3
300118.SZ,20161029,20160930,-326290588.73,107673824.31,20161029,1,1,3
600166.SH,20161029,20160930,-1514088109.57,896824138.32,,,,
300156.SZ,20161029,20160930,-603884238.04,38194062.24,20161029,1,1,3
601928.SH,20161029,20160930,1000989836.5,452644797.2,,,,
300212.SZ,20161029,20160930,-473175490.82,90068613.71,20161029,1,1,3
300267.SZ,20161029,20160930,240749714.07,695066417.04,20161029,1,1,3
300383.SZ,20161029,20160930,163739004.49,433162327.96,20161029,1,1,3
300271.SZ,20161029,20160930,-246473672.55,112842372.81,20161029,1,1,3
600170.SH,20161029,20160930,-12526473760.46,1117679157.23,,,,
300291.SZ,20161029,20160930,-331937442.87,18095528.89,20161029,1,1,3
600959.SH,20161029,20160930,1075029619.32,806610386.6,,,,
000712.SZ,20161029,20160930,-1302316254.09,50218064.89,,,,
601898.SH,20161029,20160930,6088211000.0,5939134000.0,,,,
300347.SZ,20161029,20160930,58793357.17,28517579.54,20161029,1,1,3
300373.SZ,20161029,20160930,93762274.02,103076187.53,20161029,1,1,3
601258.SH,20161029,20160930,-2086801113.0,523212343.0,,,,
000951.SZ,20161029,20160930,-224240221.09,48265838.59,20161029,1,1,3
600596.SH,20161029,20160930,349565460.69,272153635.36,20161029,1,1,3
600777.SH,20161029,20160930,-66975898.79,42558723.9,20161029,1,1,3
600885.SH,20161029,20160930,294808553.32,396942515.94,20161029,1,1,3
600894.SH,20161029,20160930,321520350.02,192721093.5,20161029,1,1,3
600971.SH,20161029,20160930,1700260086.09,131765775.98,20161029,1,1,3
600977.SH,20161029,20160930,339469245.2,285260459.12,20161029,1,1,3
600978.SH,20161029,20160930,1084997560.42,313479714.75,20161029,1,1,3
600995.SH,20161029,20160930,376486265.69,107740083.62,20161029,1,1,3
600104.SH,20161029,20160930,15826259866.59,14696084260.41,,,,
601012.SH,20161029,20160930,94392883.24,1620668840.85,20161029,1,1,3
601058.SH,20161029,20160930,988688673.39,639772260.97,20161029,1,1,3
601601.SH,20161029,20160930,41950000000.0,2792000000.0,,,,
601668.SH,20161029,20160930,23420081000.0,7206891000.0,,,,
601158.SH,20161029,20160930,1630854912.63,281043494.41,20161029,1,1,3
600887.SH,20161029,20160930,12299081131.29,2423348378.46,,,,
600880.SH,20161029,20160930,20985539.91,21730359.48,20161029,1,1,3
600879.SH,20161029,20160930,-1415694294.38,403766273.31,20161029,1,1,3
600779.SH,20161029,20160930,263025752.84,9521118.37,20161029,1,1,3
002375.SZ,20161029,20160930,-855406408.54,75718830.83,,,,
600782.SH,20161029,20160930,317278048.13,39195176.86,20161029,1,1,3
600633.SH,20161029,20160930,222222761.54,397364693.13,,,,
601808.SH,20161029,20160930,93681595.0,1371507395.0,,,,
600787.SH,20161029,20160930,-4442882157.51,297330131.01,20161029,1,1,3
600790.SH,20161029,20160930,304630372.07,61694444.25,20161029,1,1,3
600803.SH,20161029,20160930,285639179.61,695582664.52,20170329,1,1,3
600048.SH,20161029,20160930,40648614370.61,113467292.05,,,,
600823.SH,20161029,20160930,918024501.74,517885748.22,20161029,1,1,3
600835.SH,20161029,20160930,1929645382.18,506053651.13,20161029,1,1,3
600850.SH,20161029,20160930,-382914978.77,21226713.78,20161029,1,1,3
600859.SH,20161029,20160930,229268920.63,356353472.67,20161029,1,1,3
601818.SH,20161029,20160930,229453000000.0,1986000000.0,,,,
601398.SH,20161029,20160930,283803000000.0,11783000000.0,,,,
603799.SH,20161029,20160930,178323191.06,167884668.6,20161029,1,1,3
600036.SH,20161029,20160930,-359376000000.0,6669000000.0,,,,
603568.SH,20161029,20160930,325692490.96,220633347.76,20161029,1,1,3
603606.SH,20161029,20160930,-109321441.73,120077642.4,20161029,1,1,3
603699.SH,20161029,20160930,227314881.63,68235703.27,20161029,1,1,3
600000.SH,20161029,20160930,-149795000000.0,3221000000.0,,,,
603816.SH,20161029,20160930,477330112.8,171120229.88,20161029,1,1,3
601328.SH,20161029,20160930,141802000000.0,21914000000.0,,,,
601166.SH,20161029,20160930,14364000000.0,2016000000.0,,,,
603883.SH,20161029,20160930,230650546.0,108485534.0,20161029,1,1,3
603885.SH,20161029,20160930,1553751698.12,4109590467.69,20161029,1,1,3
603001.SH,20161029,20160930,-29584176.83,144877501.31,20161029,1,1,3
601399.SH,20161029,20160930,-152449543.95,74983605.17,20161029,1,1,3
601515.SH,20161029,20160930,182235197.1,135876298.57,20161029,1,1,3
601608.SH,20161029,20160930,-263353983.51,203296666.15,20161029,1,1,3
601717.SH,20161029,20160930,399653861.54,3903458.17,20161029,1,1,3
601799.SH,20161029,20160930,238759366.96,201613166.16,20161029,1,1,3
601918.SH,20161029,20160930,1399522068.34,1056502245.01,20161029,1,1,3
601766.SH,20161029,20160930,3354216000.0,5648115000.0,,,,
603005.SH,20161029,20160930,75101103.12,107217393.62,20161029,1,1,3
601288.SH,20161029,20160930,509490000000.0,8928000000.0,,,,
600837.SH,20161029,20160930,-58362791405.49,233339400.41,,,,
600519.SH,20161029,20160930,32535332631.69,775269285.34,,,,
600030.SH,20161029,20160930,-56139864218.03,286941462.03,,,,
603355.SH,20161029,20160930,302636362.52,46156109.5,20161029,1,1,3
600008.SH,20161029,20160930,1358891314.96,3065717571.02,,,,
601010.SH,20161029,20160930,522741923.18,285050249.32,20161029,1,1,3
600770.SH,20161029,20160930,21134864.57,12047491.79,20161029,1,1,3
002024.SZ,20161029,20160930,-884123000.0,2178858000.0,,,,
600637.SH,20161029,20160930,1142841036.11,442788351.55,,,,
600635.SH,20161029,20160930,770817728.4,339743695.07,20161029,1,1,3
600640.SH,20161029,20160930,-31088676.32,22050445.05,20161029,1,1,3
600754.SH,20161029,20160930,1704000607.69,636161625.66,20161029,1,1,3
600751.SH,20161029,20160930,-529736841.86,6407076.99,20161029,1,1,3
600745.SH,20161029,20160930,625874692.85,185350871.22,20161029,1,1,3
600737.SH,20161029,20160930,1954917419.68,687914078.04,20161029,1,1,3
600276.SH,20161029,20160930,1925955962.18,670015693.0,,,,
600651.SH,20161029,20160930,-1358335345.28,162344610.13,20161029,1,1,3
600655.SH,20161029,20160930,134733691.38,1480570293.14,20161029,1,1,3
601688.SH,20161029,20160930,656103425.7,302532949.89,,,,
002399.SZ,20161029,20160930,286339411.08,180546900.23,,,,
600760.SH,20161029,20160930,54415562.91,35178798.8,20161029,1,1,3
600759.SH,20161029,20160930,159887447.68,53882073.95,20161029,1,1,3
600687.SH,20161029,20160930,-2733841642.78,85346289.73,20161029,1,1,3
600601.SH,20161029,20160930,-75332343.74,591273246.51,20161029,1,1,3
600611.SH,20161029,20160930,1353073925.61,521798877.65,20161029,1,1,3
600685.SH,20161029,20160930,-5916633684.02,595318250.8,20161029,1,1,3
002601.SZ,20161028,20160930,-417262079.58,127739324.01,20161028,1,1,3
002352.SZ,20161028,20160930,-14840148.44,5476322.26,20161028,1,1,3
002396.SZ,20161028,20160930,-76613035.49,54660425.21,20161028,1,1,3
603198.SH,20161028,20160930,254309098.3,108289184.75,20161028,1,1,3
600537.SH,20161028,20160930,335730015.29,189706691.51,20161028,1,1,3
002373.SZ,20161028,20160930,-178619775.06,102220462.0,20161028,1,1,3
002551.SZ,20161028,20160930,94015149.06,134162271.21,20161028,1,1,3
600536.SH,20161028,20160930,-919202583.98,105632229.94,20161028,1,1,3
601966.SH,20161028,20160930,1844014968.22,564162046.13,20161028,1,1,3
002342.SZ,20161028,20160930,51592459.3,57399584.83,20161028,1,1,3
603169.SH,20161028,20160930,-401906115.66,386909085.56,20161028,1,1,3
