ts_code,ann_date,f_ann_date,end_date,comp_type,report_type,end_type,net_profit,finan_exp,c_fr_sale_sg,recp_tax_rends,n_depos_incr_fi,n_incr_loans_cb,n_inc_borr_oth_fi,prem_fr_orig_contr,n_incr_insured_dep,n_reinsur_prem,n_incr_disp_tfa,ifc_cash_incr,n_incr_disp_faas,n_incr_loans_oth_bank,n_cap_incr_repur,c_fr_oth_operate_a,c_inf_fr_operate_a,c_paid_goods_s,c_paid_to_for_empl,c_paid_for_taxes,n_incr_clt_loan_adv,n_incr_dep_cbob,c_pay_claims_orig_inco,pay_handling_chrg,pay_comm_insur_plcy,oth_cash_pay_oper_act,st_cash_out_act,n_cashflow_act,oth_recp_ral_inv_act,c_disp_withdrwl_invest,c_recp_return_invest,n_recp_disp_fiolta,n_recp_disp_sobu,stot_inflows_inv_act,c_pay_acq_const_fiolta,c_paid_invest,n_disp_subs_oth_biz,oth_pay_ral_inv_act,n_incr_pledge_loan,stot_out_inv_act,n_cashflow_inv_act,c_recp_borrow,proc_issue_bonds,oth_cash_recp_ral_fnc_act,stot_cash_in_fnc_act,free_cashflow,c_prepay_amt_borr,c_pay_dist_dpcp_int_exp,incl_dvd_profit_paid_sc_ms,oth_cashpay_ral_fnc_act,stot_cashout_fnc_act,n_cash_flows_fnc_act,eff_fx_flu_cash,n_incr_cash_cash_equ,c_cash_equ_beg_period,c_cash_equ_end_period,c_recp_cap_contrib,incl_cash_rec_saims,uncon_invest_loss,prov_depr_assets,depr_fa_coga_dpba,amort_intang_assets,lt_amort_deferred_exp,decr_deferred_exp,incr_acc_exp,loss_disp_fiolta,loss_scr_fa,loss_fv_chg,invest_loss,decr_def_inc_tax_assets,incr_def_inc_tax_liab,decr_inventories,decr_oper_payable,incr_oper_payable,others,im_net_cashflow_oper_act,conv_debt_into_cap,conv_copbonds_due_within_1y,fa_fnc_leases,im_n_incr_cash_equ,net_dism_capital_add,net_cash_rece_sec,credit_impa_loss,use_right_asset_dep,oth_loss_asset,end_bal_cash,beg_bal_cash,end_bal_cash_equ,beg_bal_cash_equ,update_flag
603225.SH,20251031,20251031,20250930,1,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,1329931423.26,,,,,,,6256231349.86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
603377.SH,20251031,20251031,20250930,1,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,111733476.24,,,,,,,8831771.42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
603188.SH,20251031,20251031,20250930,1,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,-90061082.78,,,,,,,13977608.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600320.SH,20251031,20251031,20250930,1,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,2780969110.0,,,,,,,401681299.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
603317.SH,20251031,20251031,20250930,1,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,527628901.51,,,,,,,82367261.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
603305.SH,20251031,20251031,20250930,1,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,571687119.28,,,,,,,591382960.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
601689.SH,20251031,20251031,20250930,1,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,2971006171.39,,,,,,,2338080409.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
601678.SH,20251031,20251031,20250930,1,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,1485473251.31,,,,,,,329838063.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
601669.SH,20251031,20251031,20250930,1,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,-37032258293.71,,,,,,,31249790453.87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600425.SH,20251031,20251031,20250930,1,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,334022779.51,,,,,,,156991930.82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600563.SH,20251031,20251031,20250930,1,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,1068302235.97,,,,,,,453339346.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600557.SH,20251031,20251031,20250930,1,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,346124906.38,,,,,,,335663338.82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600759.SH,20251031,20251031,20250930,1,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,87948575.03,,,,,,,361107184.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600546.SH,20251031,20251031,20250930,1,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,2219435262.47,,,,,,,811319305.17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600764.SH,20251031,20251031,20250930,1,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,-8354772.73,,,,,,,105698317.54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600765.SH,20251031,20251031,20250930,1,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,-912556734.53,,,,,,,450958964.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600537.SH,20251031,20251031,20250930,1,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,61662977.91,,,,,,,44902903.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600528.SH,20251031,20251031,20250930,1,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1815663109.04,,,,,,,434707570.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600777.SH,20251031,20251031,20250930,1,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,4187731449.87,,,,,,,3076624555.77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600779.SH,20251031,20251031,20250930,1,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,-866564685.86,,,,,,,236328060.47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600518.SH,20251031,20251031,20250930,1,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,137842499.8,,,,,,,74116991.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600783.SH,20251031,20251031,20250930,1,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,19164983.48,,,,,,,342176.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600500.SH,20251031,20251031,20250930,1,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,1628579809.74,,,,,,,1288963975.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600499.SH,20251031,20251031,20250930,1,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,1560405100.0,,,,,,,1396614000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600790.SH,20251031,20251031,20250930,1,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,-64797039.41,,,,,,,1126937227.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600399.SH,20251031,20251031,20250930,1,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1126262281.06,,,,,,,278664162.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600808.SH,20251031,20251031,20250930,1,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,4324134550.0,,,,,,,1546198298.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600809.SH,20251031,20251031,20250930,1,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,8982107362.78,,,,,,,1014055630.63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600416.SH,20251031,20251031,20250930,1,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,-376300209.81,,,,,,,159171273.59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600567.SH,20251031,20251031,20250930,1,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,2125081427.31,,,,,,,1279277235.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600570.SH,20251031,20251031,20250930,1,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,-669767830.64,,,,,,,215022751.85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600755.SH,20251031,20251031,20250930,1,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,1773985115.96,,,,,,,252170190.76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600617.SH,20251031,20251031,20250930,1,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,1612569760.11,,,,,,,256542730.57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600666.SH,20251031,20251031,20250930,1,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5716336.58,,,,,,,10401995.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600655.SH,20251031,20251031,20250930,1,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,1102435497.62,,,,,,,697756277.74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600654.SH,20251031,20251031,20250930,1,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,-18694561.73,,,,,,,73867130.66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600685.SH,20251031,20251031,20250930,1,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,-63352355.7,,,,,,,183941327.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600694.SH,20251031,20251031,20250930,1,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,299335457.22,,,,,,,66877556.43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600637.SH,20251031,20251031,20250930,1,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,793593926.87,,,,,,,625954251.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600635.SH,20251031,20251031,20250930,1,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,943821306.57,,,,,,,443083920.94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600628.SH,20251031,20251031,20250930,1,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,92977844.61,,,,,,,106266201.28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600611.SH,20251031,20251031,20250930,1,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,590908952.75,,,,,,,390894003.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600751.SH,20251031,20251031,20250930,1,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,1531918.58,,,,,,,363492592.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600707.SH,20251031,20251031,20250930,1,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,2612868836.96,,,,,,,2105773988.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600597.SH,20251031,20251031,20250930,1,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,885237667.0,,,,,,,351645553.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600728.SH,20251031,20251031,20250930,1,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1049809648.66,,,,,,,126001215.88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600587.SH,20251031,20251031,20250930,1,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,219663782.82,,,,,,,298226154.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600586.SH,20251031,20251031,20250930,1,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,60012327.8,,,,,,,244386887.17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600732.SH,20251031,20251031,20250930,1,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762769682.18,,,,,,,772314622.93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600588.SH,20251031,20251031,20250930,1,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,-933700937.0,,,,,,,970880219.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600739.SH,20251031,20251031,20250930,1,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,-43725373.9,,,,,,,281244137.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600418.SH,20251031,20251031,20250930,1,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2448273737.52,,,,,,,1032901656.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600259.SH,20251031,20251031,20250930,1,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,230784814.74,,,,,,,98314569.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
688538.SH,20251031,20251031,20250930,1,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,360552767.82,,,,,,,972957523.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600433.SH,20251031,20251031,20250930,1,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,-925495642.03,,,,,,,640898431.72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
601228.SH,20251031,20251031,20250930,1,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,2149248619.98,,,,,,,2210828330.91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
601390.SH,20251031,20251031,20250930,1,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,-72882680000.0,,,,,,,29833305000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
601333.SH,20251031,20251031,20250930,1,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,2087253892.0,,,,,,,424998989.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
601360.SH,20251031,20251031,20250930,1,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,-337666000.0,,,,,,,413719000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
601515.SH,20251031,20251031,20250930,1,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,-38131729.55,,,,,,,169748780.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
601611.SH,20251031,20251031,20250930,1,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,-15452187438.84,,,,,,,812022857.79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
601607.SH,20251031,20251031,20250930,1,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,2349810165.59,,,,,,,1612196921.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
601615.SH,20251031,20251031,20250930,1,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4925987922.44,,,,,,,2820958869.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
601618.SH,20251031,20251031,20250930,1,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,-19391096000.0,,,,,,,2498086000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
688728.SH,20251031,20251031,20250930,1,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,969568847.0,,,,,,,1679915563.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600363.SH,20251031,20251031,20250930,1,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,26616943.28,,,,,,,140744171.63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
688615.SH,20251031,20251031,20250930,1,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,371124133.6,,,,,,,63582362.86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
688709.SH,20251031,20251031,20250930,1,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,-382150371.25,,,,,,,172003735.17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
688567.SH,20251031,20251031,20250930,1,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,413628028.04,,,,,,,175621261.28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
601636.SH,20251031,20251031,20250930,1,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,1061841184.04,,,,,,,1575984845.64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
601668.SH,20251031,20251031,20250930,1,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,-69478983000.0,,,,,,,16060119000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
688568.SH,20251031,20251031,20250930,1,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,-299052925.87,,,,,,,349831940.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
688563.SH,20251031,20251031,20250930,1,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,-98215174.76,,,,,,,255319011.81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
688561.SH,20251031,20251031,20250930,1,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1042380068.26,,,,,,,114538631.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
601226.SH,20251031,20251031,20250930,1,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1383835501.34,,,,,,,29932608.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
601186.SH,20251031,20251031,20250930,1,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,-79756621000.0,,,,,,,29874454000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
601127.SH,20251031,20251031,20250930,1,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,22649447024.5,,,,,,,2974547154.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600893.SH,20251031,20251031,20250930,1,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,-8466360427.51,,,,,,,2207537657.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600825.SH,20251031,20251031,20250930,1,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,-34666893.08,,,,,,,40638914.84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600827.SH,20251031,20251031,20250930,1,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,-240606598.92,,,,,,,903158098.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600460.SH,20251031,20251031,20250930,1,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,1198610023.13,,,,,,,1113857102.93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600835.SH,20251031,20251031,20250930,1,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,1293484748.71,,,,,,,72184574.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600859.SH,20251031,20251031,20250930,1,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,1225764066.96,,,,,,,384885505.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600886.SH,20251031,20251031,20250930,1,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,24072540650.59,,,,,,,13852470777.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600875.SH,20251031,20251031,20250930,1,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3704379737.92,,,,,,,1291968231.68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600884.SH,20251031,20251031,20250930,1,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,2355036201.05,,,,,,,1368017292.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600905.SH,20251031,20251031,20250930,1,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,17220973895.14,,,,,,,21455535881.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
601111.SH,20251031,20251031,20250930,1,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,34076814000.0,,,,,,,10751934000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600939.SH,20251031,20251031,20250930,1,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1535699364.87,,,,,,,67920722.42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600956.SH,20251031,20251031,20250930,1,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,5551566311.3,,,,,,,6261929287.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600985.SH,20251031,20251031,20250930,1,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,3856415347.37,,,,,,,4678472924.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
601012.SH,20251031,20251031,20250930,1,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,1818660320.07,,,,,,,5170999221.62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
601005.SH,20251031,20251031,20250930,1,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,1832742291.25,,,,,,,840832862.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
601010.SH,20251031,20251031,20250930,1,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,-55812668.23,,,,,,,57094960.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
601021.SH,20251031,20251031,20250930,1,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,5541634283.0,,,,,,,4839566943.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
601106.SH,20251031,20251031,20250930,1,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,68843761.79,,,,,,,351497144.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
002444.SZ,20251031,20251031,20250930,1,1,3,,,10860303486.8,633296907.59,,,,,,,,,,,,202664418.26,11696264812.65,6810520382.47,1952043573.92,600469699.01,,,,,,720160848.86,10083194504.26,1613070308.39,,5143446952.5,1904654.0,21896604.18,,5167248210.68,682996882.35,6055578014.4,13889596.26,1633061.0,,6754097554.01,-1586849343.33,157405600.0,,1000200000.0,1157605600.0,508866773.6426,1301709800.0,25890107.99,1950953.0,2244183655.15,3571783563.14,-2414177963.14,113456288.8,-2274500709.28,6564759115.02,4290258405.74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
600458.SH,20251031,20251031,20250930,1,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,312506830.21,,,,,,,640482100.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600754.SH,20251031,20251031,20250930,1,1,3,,,10798871450.57,,,,,,,,,,,,,503151033.64,11302022484.21,2309525326.89,3904241240.3,920422045.84,,,,,,1378073825.9,8512262438.93,2789760045.28,29262179.41,544864156.47,101613479.5,506312586.13,,1182052401.51,1268888218.51,15000000.0,,1861500000.0,,3145388218.51,-1963335817.0,6555753184.58,,9426210.0,6565179394.58,-482785684.8593,7976645937.28,742861673.62,59214070.59,1465309965.85,10184817576.75,-3619638182.17,114350936.43,-2678863017.46,8637636825.52,5958773808.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
002174.SZ,20251031,20251031,20250930,1,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,-53679737.22,,,,,,,22421067.81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
