ts_code,ann_date,f_ann_date,end_date,n_cashflow_act,c_pay_acq_const_fiolta,comp_type,report_type,end_type
601388.SH,20190426,20190426,20181231,274207003.85,139204091.96,,,
000767.SZ,20190426,20190426,20181231,2018353229.28,2030742408.0,,,
600612.SH,20190426,20190426,20181231,-370631144.1,52418106.85,,,
300012.SZ,20190426,20190426,20181231,683845233.54,444739521.46,,,
601700.SH,20190426,20190426,20181231,242617907.62,55478609.3,,,
300217.SZ,20190426,20190426,20181231,-208920113.87,140950426.51,,,
300158.SZ,20190425,20190425,20181231,154477419.28,23917782.96,,,
300656.SZ,20190425,20190425,20181231,-12287880.13,32437994.78,,,
300687.SZ,20190425,20190425,20181231,61504152.52,31160420.32,,,
300195.SZ,20190425,20190425,20181231,24425702.54,313830699.06,,,
002679.SZ,20190425,20190425,20181231,93804884.4,5073644.19,,,
300694.SZ,20190425,20190425,20181231,15721460.41,167634821.98,,,
600429.SH,20190425,20190425,20181231,870919576.57,197316823.08,,,
300514.SZ,20190425,20190425,20181231,42866292.33,35436956.76,,,
300605.SZ,20190425,20190425,20181231,91047454.8,8715918.46,,,
002642.SZ,20190425,20210513,20181231,-142683920.76,43346335.05,,,
603817.SH,20190425,20190425,20181231,141410447.22,598150144.2,,,
300576.SZ,20190425,20190425,20181231,13931147.26,61992530.0,,,
002484.SZ,20190425,20190425,20181231,193577417.51,458518047.75,,,
002298.SZ,20190425,20190425,20181231,-202702848.96,17037988.36,,,
300291.SZ,20190425,20190425,20181231,137869021.38,87431224.02,,,
300698.SZ,20190425,20190425,20181231,15394298.12,11951185.9,,,
300075.SZ,20190425,20190425,20181231,175730294.98,40487895.25,,,
603810.SH,20190425,20190425,20181231,152900739.47,77283274.98,,,
300355.SZ,20190425,20190425,20181231,-1871835226.67,65288665.51,,,
002932.SZ,20190425,20190425,20181231,53671446.05,47477719.54,,,
002883.SZ,20190425,20190425,20181231,-32178342.39,8156887.44,,,
002355.SZ,20190425,20190425,20181231,5928329.92,210116189.8,,,
600592.SH,20190425,20190425,20181231,85623805.34,82758740.73,,,
002603.SZ,20190425,20190425,20181231,72366629.73,187228365.72,,,
000008.SZ,20190425,20190425,20181231,-590569355.28,117625926.7,,,
603966.SH,20190425,20190425,20181231,110829044.55,60131004.42,,,
600573.SH,20190425,20190425,20181231,18446752.23,20562799.31,,,
600797.SH,20190425,20190425,20181231,429860518.06,157528987.34,,,
002455.SZ,20190425,20190425,20181231,261609575.11,234659148.8,,,
300287.SZ,20190425,20190425,20181231,-244491402.35,270792818.49,,,
300642.SZ,20190425,20190425,20181231,161317879.65,144504091.05,,,
300621.SZ,20190425,20190425,20181231,62703285.44,57933980.77,,,
920870.BJ,20190425,20211225,20181231,10957142.84,399908.37,,,
002027.SZ,20190425,20190425,20181231,3782842145.12,1708830799.68,,,
300442.SZ,20190425,20190425,20181231,-55575707.3,23079845.5,,,
603709.SH,20190425,20190425,20181231,65341163.94,113162072.11,,,
300136.SZ,20190425,20190425,20181231,609114116.02,1733700511.72,,,
603648.SH,20190425,20190425,20181231,4153545.11,303803449.18,,,
600979.SH,20190425,20190425,20181231,448130623.12,465211047.67,,,
300735.SZ,20190425,20190425,20181231,216941396.07,385488760.87,,,
002646.SZ,20190425,20190425,20181231,106010725.26,80207883.83,,,
601139.SH,20190425,20190425,20181231,1854679385.69,1197706059.25,,,
002328.SZ,20190425,20190425,20181231,327065637.75,285504131.97,,,
300654.SZ,20190425,20190425,20181231,43556506.68,5843270.64,,,
002590.SZ,20190425,20190425,20181231,235128109.46,179598958.45,,,
300141.SZ,20190425,20190425,20181231,-193294880.24,2690228.73,,,
000665.SZ,20190425,20190425,20181231,563234132.29,1578447376.74,,,
002332.SZ,20190425,20190425,20181231,193266995.38,169255602.22,,,
601006.SH,20190425,20190425,20181231,17887754085.0,6716847020.0,,,
300663.SZ,20190425,20190425,20181231,-50006057.54,3200349.86,,,
002893.SZ,20190425,20190425,20181231,154099411.14,126661108.06,,,
000735.SZ,20190425,20190425,20181231,56937367.48,365541049.89,,,
000056.SZ,20190425,20190425,20181231,193532356.17,122325734.0,,,
300335.SZ,20190425,20190425,20181231,204837872.67,200746036.16,,,
600491.SH,20190425,20190425,20181231,-1097988997.81,28664273.6,,,
002639.SZ,20190425,20190425,20181231,-7399302.23,139508827.42,,,
600661.SH,20190425,20190425,20181231,141963984.72,144554789.75,,,
002040.SZ,20190425,20190425,20181231,287968932.24,110911728.94,,,
002743.SZ,20190425,20190425,20181231,328572919.45,372211239.08,,,
600784.SH,20190425,20190425,20181231,523662741.55,10880447.32,,,
002448.SZ,20190425,20190425,20181231,105553347.23,293700427.29,,,
600285.SH,20190425,20190425,20181231,436248604.92,52140937.8,,,
600405.SH,20190425,20190425,20181231,-63844434.9,154395513.18,,,
300126.SZ,20190425,20190425,20181231,59816306.74,3626098.84,,,
000659.SZ,20190425,20190425,20181231,250092616.78,137773338.53,,,
920260.BJ,20190425,20211028,20181231,23750721.7,28945120.71,,,
300711.SZ,20190425,20190425,20181231,6086226.34,51790468.6,,,
300265.SZ,20190425,20190425,20181231,23687001.69,64032390.47,,,
300427.SZ,20190425,20190425,20181231,37257450.1,346259374.75,,,
300171.SZ,20190425,20190425,20181231,222035747.07,32013246.09,,,
002623.SZ,20190425,20190425,20181231,3759894.32,234366435.54,,,
002861.SZ,20190425,20190425,20181231,7449316.77,90555440.59,,,
601595.SH,20190425,20190425,20181231,111711300.56,171497751.09,,,
300134.SZ,20190425,20190425,20181231,49279893.59,290481830.04,,,
300661.SZ,20190425,20190425,20181231,83674688.46,23351915.3,,,
300566.SZ,20190425,20190425,20181231,-33955611.71,43807435.99,,,
300337.SZ,20190425,20190425,20181231,151027163.98,53441944.49,,,
300680.SZ,20190425,20190425,20181231,24605286.05,73501521.15,,,
002836.SZ,20190425,20190425,20181231,95049883.74,17992788.91,,,
603077.SH,20190425,20190425,20181231,944392173.68,363565191.54,,,
002935.SZ,20190425,20190425,20181231,100116463.17,26104714.51,,,
002443.SZ,20190425,20190425,20181231,15176413.52,110694257.19,,,
300537.SZ,20190425,20190425,20181231,53835501.12,42499884.7,,,
002645.SZ,20190425,20190425,20181231,46099510.79,79975335.13,,,
002892.SZ,20190425,20190425,20181231,58222453.24,38972213.29,,,
300306.SZ,20190425,20190425,20181231,73558940.09,68867225.68,,,
002508.SZ,20190425,20190425,20181231,1508960311.29,180703214.09,,,
300464.SZ,20190425,20190425,20181231,14471512.53,87388035.53,,,
600312.SH,20190425,20190425,20181231,768342638.31,107123631.34,,,
300424.SZ,20190425,20190425,20181231,-39756483.2,70068341.21,,,
920876.BJ,20190425,20190425,20181231,-10352802.27,2110348.1,,,
300709.SZ,20190425,20190425,20181231,82404697.69,225558303.0,,,
000028.SZ,20190425,20190425,20181231,1322606352.27,255481604.79,,,
300046.SZ,20190425,20190425,20181231,-5543416.0,4379280.16,,,
300581.SZ,20190425,20190425,20181231,9275820.26,3141071.41,,,
300058.SZ,20190425,20190425,20181231,1892760346.05,53495416.56,,,
600757.SH,20190425,20190425,20181231,478521525.44,61519712.37,,,
600302.SH,20190425,20190425,20181231,-84640594.22,40344457.16,,,
600084.SH,20190425,20190425,20181231,-170900990.16,34644362.35,,,
002685.SZ,20190425,20190425,20181231,-227107501.91,99223044.12,,,
300647.SZ,20190425,20190425,20181231,41051810.41,87983972.08,,,
920077.BJ,20190425,20210817,20181231,55397584.48,136343447.48,,,
603558.SH,20190425,20190425,20181231,257563652.31,316696390.34,,,
002862.SZ,20190425,20190425,20181231,13685718.72,38647246.28,,,
300185.SZ,20190425,20190425,20181231,238542617.13,560625968.84,,,
600490.SH,20190425,20190425,20181231,92369153.77,574568366.71,,,
300043.SZ,20190425,20190425,20181231,625402922.28,320573524.76,,,
000633.SZ,20190425,20190425,20181231,-164091464.11,11324728.48,,,
000516.SZ,20190425,20190425,20181231,-772110966.22,1699228205.33,,,
300603.SZ,20190425,20190425,20181231,-241337181.08,34082769.9,,,
300050.SZ,20190425,20190425,20181231,-78687892.64,96566980.02,,,
300031.SZ,20190425,20190425,20181231,181166933.64,15393591.71,,,
002198.SZ,20190425,20190425,20181231,62102737.57,8949811.51,,,
300363.SZ,20190425,20190425,20181231,193617828.06,168125835.24,,,
600361.SH,20190425,20190425,20181231,726446447.24,40215997.1,,,
300660.SZ,20190425,20190425,20181231,142213987.04,192239784.18,,,
603829.SH,20190425,20190425,20181231,23271083.95,22034337.44,,,
300449.SZ,20190425,20190425,20181231,78967951.64,22527862.36,,,
603798.SH,20190425,20190425,20181231,87910420.97,65176577.68,,,
300543.SZ,20190425,20190425,20181231,-94416520.24,14108936.37,,,
300633.SZ,20190425,20190425,20181231,233647896.86,80879484.77,,,
300369.SZ,20190425,20190425,20181231,85480342.5,116198626.5,,,
002835.SZ,20190425,20190425,20181231,-33792987.43,33361601.31,,,
002741.SZ,20190425,20190425,20181231,-49751648.77,401517753.72,,,
603926.SH,20190425,20190425,20181231,109280988.9,65585653.07,,,
300693.SZ,20190425,20190425,20181231,37461743.73,38471491.13,,,
603385.SH,20190425,20190425,20181231,-58236694.53,263483013.06,,,
603041.SH,20190425,20190425,20181231,28884975.41,32811387.5,,,
002207.SZ,20190425,20190425,20181231,-21285635.58,34935738.35,,,
300267.SZ,20190425,20190425,20181231,123894781.22,96724026.63,,,
300290.SZ,20190425,20190425,20181231,95090718.56,19574104.16,,,
000540.SZ,20190425,20190425,20181231,-443408545.97,203910933.04,1,1,4
002778.SZ,20190425,20190425,20181231,-2828967.23,46285746.08,,,
601566.SH,20190425,20190425,20181231,445985972.86,111356757.76,,,
600019.SH,20190425,20190425,20181231,45606049124.01,12759633089.4,,,
603329.SH,20190425,20190425,20181231,-122352784.41,29116708.77,,,
002763.SZ,20190425,20190425,20181231,129749601.52,65050755.49,,,
002946.SZ,20190425,20190425,20181231,437263899.0,411469550.0,,,
603617.SH,20190425,20190425,20181231,101543701.2,136843293.04,,,
300310.SZ,20190425,20190425,20181231,-106155050.48,59899160.94,,,
300360.SZ,20190425,20190425,20181231,229959676.87,43925933.65,,,
002239.SZ,20190425,20190425,20181231,306224062.31,547733805.45,,,
300384.SZ,20190425,20190425,20181231,281205981.09,17915797.3,,,
002871.SZ,20190425,20190425,20181231,29872088.47,101784832.77,,,
603012.SH,20190425,20190425,20181231,263113963.15,56887688.81,,,
002522.SZ,20190425,20190425,20181231,54380762.98,310421653.98,,,
002514.SZ,20190425,20190425,20181231,51238348.31,164944139.88,,,
300664.SZ,20190425,20190425,20181231,93797363.32,232509935.65,,,
300405.SZ,20190425,20190425,20181231,255062703.58,32298750.78,,,
600884.SH,20190425,20190425,20181231,540421484.8,1793118640.29,,,
300511.SZ,20190425,20190425,20181231,406816773.87,442232673.6,,,
920149.BJ,20190425,20200710,20181231,5440338.21,14552721.85,,,
300199.SZ,20190425,20190425,20181231,46998356.82,365575783.9,,,
002565.SZ,20190425,20190425,20181231,58346829.95,66498036.46,,,
603031.SH,20190425,20190425,20181231,137530542.86,278755569.78,,,
002708.SZ,20190425,20190425,20181231,178982407.46,74467790.89,,,
300006.SZ,20190425,20190425,20181231,225885520.85,125934866.29,,,
600475.SH,20190425,20190425,20181231,-334479068.31,622635150.82,,,
300209.SZ,20190425,20190425,20181231,-44658843.0,46597327.05,,,
300606.SZ,20190425,20190425,20181231,8424888.84,64568341.3,,,
300706.SZ,20190425,20190425,20181231,18189322.19,142119953.78,,,
300377.SZ,20190425,20190425,20181231,-49044888.34,114987516.56,,,
300597.SZ,20190425,20190425,20181231,14739236.49,69213140.62,,,
301586.SZ,20190425,20190425,20181231,-10978126.85,9626059.5,,,
300713.SZ,20190425,20190425,20181231,-4653901.11,30513999.75,,,
600778.SH,20190425,20190425,20181231,69502334.33,33586126.39,,,
300438.SZ,20190425,20190425,20181231,127721158.91,455324530.12,,,
600409.SH,20190425,20190425,20181231,1804448508.06,377835720.01,,,
600572.SH,20190425,20190425,20181231,545776464.5,379630754.83,,,
002491.SZ,20190425,20190425,20181231,122322240.39,984623831.98,,,
002104.SZ,20190425,20190425,20181231,588243108.85,10548231.22,,,
000815.SZ,20190425,20190425,20181231,118934443.66,265090724.82,,,
600580.SH,20190425,20190425,20181231,974705930.96,807737995.91,,,
600021.SH,20190425,20190425,20181231,6351162579.86,9974013807.68,,,
300672.SZ,20190425,20190425,20181231,-75617166.8,116718395.29,,,
002531.SZ,20190425,20190425,20181231,619900619.67,948553237.56,,,
300513.SZ,20190425,20190425,20181231,100567064.79,130972980.28,,,
300302.SZ,20190425,20190425,20181231,-31076402.03,9723249.99,,,
300202.SZ,20190425,20190425,20181231,87696525.74,18594578.76,1,1,4
000701.SZ,20190425,20190425,20181231,-551872770.67,383150327.12,,,
603222.SH,20190425,20190425,20181231,123987469.81,260848101.22,,,
603618.SH,20190425,20190425,20181231,-706013138.61,605572306.54,,,
300530.SZ,20190425,20190425,20181231,30888096.76,7206521.69,,,
603976.SH,20190425,20190425,20181231,64296750.39,69194916.13,,,
603516.SH,20190425,20190425,20181231,59790169.99,119109301.23,,,
603803.SH,20190425,20190425,20181231,63387808.56,19423551.41,,,
601606.SH,20190425,20190425,20181231,-80190218.86,99508160.47,,,
300674.SZ,20190425,20190425,20181231,170910668.72,187370877.2,,,
002792.SZ,20190425,20190425,20181231,21312731.54,124705052.57,,,
002897.SZ,20190425,20190425,20181231,114511417.05,245379264.21,,,
300473.SZ,20190425,20190425,20181231,123846364.34,358918366.01,,,
002779.SZ,20190425,20190425,20181231,20103312.37,74790240.47,,,
300599.SZ,20190425,20190425,20181231,105989664.37,145974188.91,,,
920249.BJ,20190425,20190425,20181231,-67179201.8,10921690.15,,,
603043.SH,20190425,20190425,20181231,476022138.69,298501554.2,,,
601199.SH,20190425,20190425,20181231,325631397.0,440172866.92,,,
300745.SZ,20190425,20190425,20181231,-278696429.89,20800116.53,,,
002719.SZ,20190425,20190425,20181231,14535056.4,55156300.88,,,
601168.SH,20190425,20190425,20181231,585408780.0,3892277317.0,,,
600869.SH,20190425,20190425,20181231,512349761.23,369025732.09,,,
603667.SH,20190425,20190425,20181231,134589624.54,203281028.18,,,
002767.SZ,20190425,20190425,20181231,12684205.93,45371726.41,,,
300399.SZ,20190425,20190425,20181231,-14541047.05,5719643.99,,,
300676.SZ,20190425,20190425,20181231,14687326.67,678125949.39,,,
300707.SZ,20190425,20190425,20181231,20288008.42,97144587.05,,,
600215.SH,20190425,20190425,20181231,141249881.88,45636862.44,,,
603600.SH,20190425,20190425,20181231,62442535.8,207902468.1,,,
300293.SZ,20190425,20190425,20181231,277552468.73,15509769.48,,,
300710.SZ,20190425,20190425,20181231,13895462.55,9286865.99,,,
300099.SZ,20190425,20190425,20181231,44816785.8,16365672.63,,,
002280.SZ,20190425,20190425,20181231,-399933656.19,152782634.77,1,1,4
300381.SZ,20190425,20190425,20181231,203948204.25,311095390.26,,,
300625.SZ,20190425,20190425,20181231,-70200619.03,134128022.08,,,
002545.SZ,20190425,20190425,20181231,577086132.86,292211690.07,,,
002477.SZ,20190425,20190425,20181231,-833516443.93,69579072.81,1,1,4
300013.SZ,20190425,20190425,20181231,77039878.05,84371501.63,,,
000403.SZ,20190425,20190425,20181231,116634762.45,35019888.22,,,
002641.SZ,20190425,20190425,20181231,417036891.26,168635916.1,,,
300231.SZ,20190425,20190425,20181231,241750473.47,39891623.11,,,
300252.SZ,20190425,20190425,20181231,290494115.74,319977400.8,,,
300750.SZ,20190425,20190425,20181231,11316265700.53,6629274672.98,,,
002042.SZ,20190425,20190425,20181231,-485799889.22,506612106.23,,,
920765.BJ,20190425,20210623,20181231,57007937.33,12357319.25,,,
002870.SZ,20190425,20190425,20181231,99358013.3,26568589.9,,,
002581.SZ,20190425,20190425,20181231,74456075.43,608266501.94,1,1,4
000882.SZ,20190425,20190425,20181231,-70063637.75,164388346.34,,,
000010.SZ,20190425,20190425,20181231,-238431968.04,3555525.01,,,
300483.SZ,20190425,20190425,20181231,6448785.93,40145612.97,,,
000032.SZ,20190425,20190425,20181231,206094758.54,8677758.01,,,
000534.SZ,20190425,20190425,20181231,-110532883.48,269022090.53,,,
600730.SH,20190425,20190425,20181231,19936847.15,1638587.13,,,
300008.SZ,20190424,20190424,20181231,-19996367.48,3485802.59,,,
002064.SZ,20190424,20190424,20181231,863449028.61,175132587.09,,,
300502.SZ,20190424,20190424,20181231,320626742.05,68778900.37,,,
920010.BJ,20190424,20200530,20181231,35642031.45,17078362.11,,,
300510.SZ,20190424,20190424,20181231,121406159.73,361740307.11,,,
002733.SZ,20190424,20190424,20181231,258629510.55,304054554.55,,,
002700.SZ,20190424,20190424,20181231,80064502.96,89594935.05,,,
002424.SZ,20190424,20190424,20181231,-157445351.96,129014011.74,1,1,4
000716.SZ,20190424,20190424,20181231,172701508.95,336102707.1,,,
002437.SZ,20190424,20190424,20181231,1162761434.81,104338586.27,,,
002738.SZ,20190424,20190424,20181231,14592734.11,36079779.62,,,
300131.SZ,20190424,20190424,20181231,-218119954.27,26180547.41,,,
002568.SZ,20190424,20190424,20181231,342336665.1,169756437.95,,,
600850.SH,20190424,20190424,20181231,80426129.75,42435840.21,,,
920970.BJ,20190424,20220318,20181231,20899637.91,42606436.01,,,
000685.SZ,20190424,20190424,20181231,574822982.11,667044290.08,,,
300470.SZ,20190424,20190424,20181231,52554609.76,16391447.93,,,
002048.SZ,20190424,20190424,20181231,1229181733.34,1525745945.2,,,
002838.SZ,20190424,20190424,20181231,30426515.09,89883201.91,,,
300628.SZ,20190424,20190424,20181231,683545237.01,20357152.91,,,
920523.BJ,20190424,20210127,20181231,24060659.54,13019573.64,,,
300376.SZ,20190424,20190424,20181231,381824756.58,91740640.83,1,1,4
002667.SZ,20190424,20190424,20181231,10866626.93,11383672.7,,,
300032.SZ,20190424,20190424,20181231,349299240.21,274374176.4,,,
002347.SZ,20190424,20190424,20181231,854862.68,62371158.57,,,
002777.SZ,20190424,20190424,20181231,220735744.07,84508987.93,,,
000582.SZ,20190424,20190424,20181231,1831445959.34,406928817.91,,,
603737.SH,20190424,20190424,20181231,266731620.44,279509598.02,,,
300702.SZ,20190424,20190424,20181231,78572392.7,179887975.37,,,
600216.SH,20190424,20190424,20181231,579907748.59,439300229.86,,,
600297.SH,20190424,20190424,20181231,2159710100.56,2493433547.25,1,1,4
920395.BJ,20190424,20220101,20181231,22804641.8,9704988.46,,,
002103.SZ,20190424,20190424,20181231,162428778.19,15024343.55,,,
603725.SH,20190424,20190424,20181231,66878573.84,113441173.11,,,
600351.SH,20190424,20190424,20181231,426601444.77,68009071.93,,,
002918.SZ,20190424,20190424,20181231,275352301.36,201866163.4,,,
300332.SZ,20190424,20190424,20181231,312868337.97,339475605.83,,,
603032.SH,20190424,20190424,20181231,-11840581.26,8814569.56,,,
603739.SH,20190424,20190424,20181231,85751379.17,71564047.86,,,
002217.SZ,20190424,20190424,20181231,-361377320.78,2136593551.58,,,
002371.SZ,20190424,20190424,20181231,-20447601.12,244352333.82,,,
600293.SH,20190424,20190424,20181231,476555254.33,92737619.08,,,
300752.SZ,20190424,20190424,20181231,211941928.25,95598860.33,,,
002651.SZ,20190424,20190424,20181231,95392091.81,7259801.46,,,
300063.SZ,20190424,20190424,20181231,-77494893.94,9342273.57,,,
300206.SZ,20190424,20190424,20181231,82336899.88,36578683.09,,,
300505.SZ,20190424,20190424,20181231,112544821.66,181698839.96,,,
601106.SH,20190424,20190424,20181231,684437302.34,411444028.91,,,
002386.SZ,20190424,20190424,20181231,688749850.61,819127971.87,,,
002826.SZ,20190424,20190424,20181231,13313864.6,67716335.19,,,
300056.SZ,20190424,20190424,20181231,21608653.73,30185451.48,,,
002498.SZ,20190424,20190424,20181231,532983585.71,97807013.08,,,
002829.SZ,20190424,20190424,20181231,-50854382.65,34007833.23,,,
000710.SZ,20190424,20190424,20181231,165331569.72,165861258.85,,,
300294.SZ,20190424,20190424,20181231,34902726.47,113900370.98,,,
002377.SZ,20190424,20190424,20181231,217221235.06,184728035.41,,,
002313.SZ,20190424,20190424,20181231,-816190440.78,56103519.68,,,
300279.SZ,20190424,20190424,20181231,93888595.24,77559516.93,,,
300608.SZ,20190424,20190424,20181231,88415838.08,75067656.78,,,
002322.SZ,20190424,20190424,20181231,184465131.39,44691598.7,,,
000632.SZ,20190424,20190424,20181231,787075608.02,16118426.29,,,
300667.SZ,20190424,20190424,20181231,9195234.41,51941674.23,,,
002908.SZ,20190424,20190424,20181231,41189821.03,5214219.39,,,
002169.SZ,20190424,20190424,20181231,-185106635.02,166946347.95,,,
920227.BJ,20190424,20190424,20181231,28444020.94,44329285.57,,,
300380.SZ,20190424,20190424,20181231,37932503.54,3291899.95,,,
002059.SZ,20190424,20190424,20181231,68998934.5,187444321.28,,,
920510.BJ,20190424,20201210,20181231,24396128.58,45567038.95,,,
002900.SZ,20190424,20190424,20181231,292457733.07,78412181.78,,,
300308.SZ,20190424,20190424,20181231,660013526.46,607734971.17,,,
920199.BJ,20190424,20190424,20181231,653629.37,264571.21,,,
002941.SZ,20190424,20190424,20181231,-336783187.15,155445595.28,,,
002124.SZ,20190424,20190424,20181231,189959340.22,1708914819.96,,,
002275.SZ,20190424,20190424,20181231,551726197.8,89964834.63,,,
300333.SZ,20190424,20190424,20181231,45269307.34,22354692.52,,,
300593.SZ,20190424,20190424,20181231,90211873.27,65929890.3,,,
002038.SZ,20190424,20190424,20181231,485173510.5,227374369.67,,,
920924.BJ,20190424,20210904,20181231,236626.9,22263091.67,,,
601599.SH,20190424,20190424,20181231,116526159.5,68203015.94,,,
002625.SZ,20190424,20190424,20181231,52292113.69,142263983.5,,,
603421.SH,20190424,20190424,20181231,151827480.36,334271632.25,,,
920571.BJ,20190424,20190424,20181231,192803497.63,65245075.66,,,
002385.SZ,20190424,20190424,20181231,1067467486.86,986975217.08,,,
600333.SH,20190424,20190424,20181231,8816534.93,200543415.04,,,
300283.SZ,20190424,20190424,20181231,228069329.55,120010726.7,,,
002927.SZ,20190424,20190424,20181231,6267490.99,18417168.83,,,
002662.SZ,20190424,20190620,20181231,-752205902.28,501295958.75,,,
002171.SZ,20190424,20190424,20181231,179150822.77,468909121.28,,,
603328.SH,20190424,20190424,20181231,664859636.9,158400933.76,,,
920351.BJ,20190424,20190424,20181231,29914170.08,2095724.09,,,
920981.BJ,20190424,20211022,20181231,19787042.74,25289942.06,,,
002601.SZ,20190423,20190423,20181231,2030779405.22,454774097.84,,,
300174.SZ,20190423,20190423,20181231,118442722.58,108060955.39,,,
920075.BJ,20190423,20190423,20181231,38726824.8,14708280.97,,,
300368.SZ,20190423,20190423,20181231,-42771779.43,13506238.35,,,
300079.SZ,20190423,20190423,20181231,-142197249.07,92197926.97,,,
002530.SZ,20190423,20190423,20181231,119448073.51,248467338.5,,,
300665.SZ,20190423,20190423,20181231,-32703901.63,67307322.76,,,
002840.SZ,20190423,20190423,20181231,260851201.93,333813796.74,,,
300428.SZ,20190423,20190423,20181231,633577583.86,340680331.83,,,
600529.SH,20190423,20190423,20181231,465773178.16,347384761.82,,,
002111.SZ,20190423,20190423,20181231,104363985.81,77169274.39,,,
603010.SH,20190423,20190423,20181231,74342171.2,152352251.6,,,
300039.SZ,20190423,20190423,20181231,262361430.99,26071161.29,,,
002489.SZ,20190423,20190423,20181231,235687795.57,34821464.13,,,
300648.SZ,20190423,20190423,20181231,-19777654.11,18748598.68,,,
600152.SH,20190423,20190423,20181231,-17225792.59,346048567.82,,,
600699.SH,20190423,20190423,20181231,2974226963.27,3445923505.96,,,
600903.SH,20190423,20190423,20181231,399782841.47,738629966.75,,,
002026.SZ,20190423,20190423,20181231,38534879.67,30617262.23,,,
300319.SZ,20190423,20190423,20181231,100128074.01,244073286.49,,,
603970.SH,20190423,20190423,20181231,65690394.82,8988321.97,,,
300256.SZ,20190423,20190423,20181231,-81053734.31,576571475.76,,,
600981.SH,20190423,20190423,20181231,345457310.99,156622883.46,,,
600623.SH,20190423,20190423,20181231,2953431720.54,1648317690.52,,,
000670.SZ,20190423,20200428,20181231,-16698573.22,7607489.54,,,
300112.SZ,20190423,20190423,20181231,42147289.51,57527406.59,,,
300718.SZ,20190423,20190423,20181231,133030223.07,141112093.12,,,
002008.SZ,20190423,20190423,20181231,796557095.41,1036627529.69,,,
002137.SZ,20190423,20200428,20181231,1989908.76,10083258.79,,,
600267.SH,20190423,20190423,20181231,1446308104.48,1601035038.59,,,
300235.SZ,20190423,20190423,20181231,12605499.78,2455941.9,,,
002255.SZ,20190423,20190423,20181231,227618394.41,168503709.1,,,
600175.SH,20190423,20190423,20181231,-429754951.91,538837912.36,1,1,4
002224.SZ,20190423,20190423,20181231,112906840.64,136951868.83,,,
002363.SZ,20190423,20190423,20181231,249576352.25,212494062.37,,,
920163.BJ,20190423,20200512,20181231,55904670.04,27106108.94,,,
300083.SZ,20190423,20190423,20181231,-88133002.44,180998130.24,,,
300073.SZ,20190423,20190423,20181231,286067799.07,52159278.02,,,
603011.SH,20190423,20190423,20181231,-31128541.86,31725685.69,,,
002101.SZ,20190423,20190423,20181231,566745213.06,639529302.27,,,
920768.BJ,20190423,20210610,20181231,-42837286.9,14870375.23,,,
600535.SH,20190423,20190423,20181231,1493789722.76,780104070.62,,,
600589.SH,20190423,20190423,20181231,414991895.11,47864389.24,,,
603519.SH,20190423,20190423,20181231,71463529.38,10901143.54,,,
000889.SZ,20190423,20190423,20181231,-89314795.04,28458584.41,,,
920508.BJ,20190423,20200708,20181231,-34647.78,457256.65,,,
002923.SZ,20190423,20190423,20181231,159043847.38,115308695.79,,,
300563.SZ,20190423,20190423,20181231,41095344.98,41586215.54,,,
002378.SZ,20190423,20190423,20181231,213131753.86,131602863.35,,,
600448.SH,20190423,20190423,20181231,-21667476.13,82571377.58,,,
300102.SZ,20190423,20190423,20181231,233606439.91,1925214779.5,,,
000957.SZ,20190423,20190423,20181231,-747113184.03,44065765.29,,,
002631.SZ,20190423,20190423,20181231,245780688.73,117854582.48,,,
002309.SZ,20190423,20190423,20181231,2724040950.51,554425166.75,,,
600500.SH,20190423,20190423,20181231,2363933708.79,3129328662.31,,,
002886.SZ,20190423,20190423,20181231,-116018439.19,51949095.21,,,
603108.SH,20190423,20190423,20181231,538902960.72,264428481.92,,,
603616.SH,20190423,20190423,20181231,75522235.18,37803698.11,,,
000950.SZ,20190423,20190423,20181231,-1705762262.41,303979306.97,,,
603059.SH,20190423,20190423,20181231,67926963.67,99483956.67,,,
002724.SZ,20190423,20190423,20181231,120568771.34,38432452.42,,,
601137.SH,20190423,20190423,20181231,694098748.39,526150468.92,,,
002317.SZ,20190423,20190423,20181231,326781984.07,143475241.86,,,
300418.SZ,20190423,20190423,20181231,1472965210.35,11961460.63,,,
300631.SZ,20190423,20190423,20181231,100929510.11,64701837.68,,,
002412.SZ,20190423,20221119,20181231,217517355.03,64534541.8,,,
603266.SH,20190423,20190423,20181231,62732736.15,68649840.38,,,
300727.SZ,20190423,20190423,20181231,4807315.05,45457119.74,,,
002606.SZ,20190423,20190423,20181231,121665580.99,4963440.77,,,
300650.SZ,20190423,20190423,20181231,52063055.91,99226588.46,,,
603183.SH,20190423,20190423,20181231,2105365.21,73653941.85,,,
600446.SH,20190423,20190423,20181231,319351852.41,116607408.24,,,
002128.SZ,20190423,20190423,20181231,1792122437.52,2397633494.99,,,
300712.SZ,20190423,20190423,20181231,20123743.81,27530156.82,,,
002434.SZ,20190423,20190423,20181231,550626221.33,646959245.28,,,
600123.SH,20190423,20190423,20181231,2193961557.59,1117836798.39,,,
002168.SZ,20190423,20190423,20181231,308950003.63,40267415.54,1,1,4
920270.BJ,20190423,20220401,20181231,-5354439.63,1944368.21,,,
300689.SZ,20190423,20190423,20181231,42486142.04,49955142.85,,,
002002.SZ,20190423,20190423,20181231,1429961949.29,71059711.33,1,1,4
