ts_code,end_date,total_liab,money_cap,total_assets
600217.SH,20050930,1186554073.11,76542750.07,2013111612.93
600256.SH,20050930,2883699658.79,317492853.34,4749664068.96
600145.SH,20050930,385701548.26,160947345.46,919755478.71
600173.SH,20050930,520347916.52,1004000.8,1002063329.37
600180.SH,20050930,1042987464.27,439322783.53,2096836700.25
600179.SH,20050930,947597758.47,30924476.09,1825926134.19
600186.SH,20050930,2297808847.73,147123969.77,4259558249.86
600187.SH,20050930,1580594232.47,196510.78,1217251852.71
600196.SH,20050930,2713903847.04,716362891.37,5658218438.9
600185.SH,20050930,1047741911.24,76936345.21,1617045081.67
600078.SH,20050930,1375768176.8,532718679.26,2514529410.46
600083.SH,20050930,199722090.42,4125755.2,189648565.38
600113.SH,20050930,85836836.46,105828262.43,477706552.13
600121.SH,20050930,1061209617.69,300559033.91,2675285539.73
600501.SH,20050930,1040471714.42,94813488.82,1599223802.56
600452.SH,20050930,241344943.49,249281868.27,718867851.11
600459.SH,20050930,110305297.9,123163187.27,526785187.22
600463.SH,20050930,167006211.14,51243833.21,638812754.99
600448.SH,20050930,562746918.27,85867023.03,1170024792.13
600783.SH,20050930,518059659.05,106005144.92,845641418.69
600793.SH,20050930,742651596.98,85960779.48,944967632.58
600722.SH,20050930,2783478598.94,113509057.42,3978833671.5
600739.SH,20050930,2045058803.47,341529823.39,3290664018.1
600758.SH,20050930,652495911.61,13271694.79,759097633.05
600292.SH,20050930,2711204862.28,155616773.04,3708513176.45
600302.SH,20050930,398053521.1,346959624.48,1431026252.0
600318.SH,20050930,632800854.63,79318587.69,1273787496.13
600230.SH,20050930,695336693.97,138860016.88,1706720905.31
000425.SZ,20050930,2646950876.48,196496659.56,3797542782.42
000832.SZ,20050930,1809197087.24,68696036.74,1303381986.46
600146.SH,20050930,66613518.78,35169494.77,399313076.37
000950.SZ,20050930,467031716.85,20364582.8,636958458.83
600161.SH,20050930,149464331.37,197667270.29,808125255.04
600222.SH,20050930,281545829.83,147793344.61,748857565.06
600370.SH,20050930,274199977.74,91685224.25,1106394119.62
600982.SH,20050930,204204910.92,110657734.35,555151869.7
600031.SH,20050930,2728948677.43,687618983.73,4856017778.39
600565.SH,20050930,409454636.03,109129993.37,814684684.84
600346.SH,20050930,267268790.58,118066818.44,590381117.75
600361.SH,20050930,1639814868.18,521455948.32,2370299589.79
600232.SH,20050930,883313498.74,179833314.94,1733591308.22
600535.SH,20050930,899440107.19,291787733.16,2389274514.66
600575.SH,20050930,39019336.93,177753684.92,515423500.09
600657.SH,20050930,1874438701.38,77088847.8,2759001768.56
600671.SH,20050930,114017433.86,13377593.06,350087973.72
000301.SZ,20050930,1920415239.52,497186991.01,3291646211.44
000423.SZ,20050930,130842939.24,333613876.12,1152957731.58
000151.SZ,20050930,1522971489.75,101704411.78,2678535553.73
000609.SZ,20050930,567019396.08,585392065.21,1145389245.07
600141.SH,20050930,1533672926.13,117842585.55,2059492941.37
600218.SH,20050930,466282555.27,238585669.64,1322436879.57
600223.SH,20050930,2854217661.29,427473688.93,4748192285.33
600199.SH,20050930,664031388.49,191773346.0,1306934612.14
600290.SH,20050930,396128658.62,88348799.34,627377304.94
600281.SH,20050930,1445389366.57,270001179.3,2602091425.57
600367.SH,20050930,357565450.54,337362448.42,1397083747.08
600475.SH,20050930,2881561773.99,1314653502.74,3502506529.99
000691.SZ,20050930,391790728.93,40664578.43,829955277.18
000718.SZ,20050930,2326536169.09,125564168.4,2118637171.66
000778.SZ,20050930,4485075204.28,656974137.9,8332459363.73
000792.SZ,20050930,1957515888.72,509455104.6,4381043599.64
000812.SZ,20050930,295908979.23,100991236.41,861009529.89
000910.SZ,20050930,1337773520.16,350146290.42,2680679291.41
000825.SZ,20050930,7103429173.33,1093428005.57,12953753662.3
000925.SZ,20050930,158840225.6,13023506.03,523071297.15
000929.SZ,20050930,659686636.55,173619799.08,1140379671.19
000959.SZ,20050930,7395127463.35,4096696214.68,13606349576.51
600107.SH,20050930,421341318.43,67645027.79,831555704.48
600054.SH,20050930,318647837.36,419387131.34,1053899081.22
600960.SH,20050930,921859242.63,227821843.69,1497024219.8
000559.SZ,20050930,2800468606.6,911886541.13,4859340104.07
000586.SZ,20050930,416272329.59,76603165.93,758212555.81
000153.SZ,20050930,486081746.12,112178816.56,1086469646.08
600373.SH,20050930,478498388.02,65665960.7,754861795.52
000763.SZ,20050930,1728260141.2,96603931.36,2521145104.85
002027.SZ,20050930,417772560.41,313543460.83,1004149228.72
002049.SZ,20050930,97650731.39,81586003.86,308229915.48
000711.SZ,20050930,234225398.01,82000605.67,587536458.19
002026.SZ,20050930,111011718.24,212521393.5,533286317.41
000939.SZ,20050930,,,4272511034.73
000150.SZ,20050930,87049005.56,26408684.42,641020665.23
600156.SH,20050930,173574235.37,28726951.09,923481615.62
600293.SH,20050930,978942574.77,317225187.12,1784796205.45
600499.SH,20050930,361455397.85,90165709.23,835763204.73
600022.SH,20050930,8789218243.08,2221083178.85,12836235780.99
000406.SZ,20050930,1781996296.13,432554830.62,3698658954.23
601975.SH,20050930,796242272.51,235973673.99,2203974400.18
600227.SH,20050930,223666899.25,485856030.45,1226571952.12
600126.SH,20050930,2848745300.79,555788148.23,6395311113.89
600660.SH,20050930,4226048413.0,139624846.0,6358630354.0
600694.SH,20050930,3890864878.02,457294389.68,6107684249.7
600220.SH,20050930,1144164848.48,537214036.43,3630021485.54
600687.SH,20050930,372319564.38,73676700.52,603748161.63
600135.SH,20050930,94838043.8,257325671.38,1007121825.57
600340.SH,20050930,91306449.97,198685856.31,466157909.52
600665.SH,20050930,1176122116.33,174169229.55,2554369674.94
002003.SZ,20050930,244861553.06,83032494.18,516877031.74
600372.SH,20050930,2568375022.35,862137302.36,4684859985.69
000726.SZ,20050930,2359238298.0,303356729.74,4227881995.84
000046.SZ,20050930,1857694142.97,431363613.65,3192307187.62
000541.SZ,20050930,223769863.62,608964511.34,2490697471.91
000987.SZ,20050930,469653217.49,615074795.64,1198099454.77
000990.SZ,20050930,868923551.09,296980474.8,1836845028.41
002029.SZ,20050930,51578558.77,72794556.62,361647874.88
002009.SZ,20050930,133360022.64,121762592.55,426530214.39
000554.SZ,20050930,34650941.22,127485840.83,879582220.37
000566.SZ,20050930,218135050.52,7386446.56,509307166.04
002040.SZ,20050930,101151142.89,265925581.77,576230802.27
002039.SZ,20050930,2887218582.96,93806271.0,3617039809.25
002046.SZ,20050930,62868534.59,154726324.39,331845951.63
000570.SZ,20050930,920466812.85,423037807.95,1796034605.89
000906.SZ,20050930,819940379.69,145037498.62,1251322430.87
000070.SZ,20050930,355883740.75,108471516.94,1120411542.01
000096.SZ,20050930,237900764.8,381367369.94,1523896741.83
000155.SZ,20050930,688095767.45,313737351.91,2337946901.98
000159.SZ,20050930,832109206.11,40338697.23,1466084517.02
000420.SZ,20050930,926047555.27,198983563.88,2123047436.13
000410.SZ,20050930,3900827539.26,476453340.78,4974526369.08
000422.SZ,20050930,1457255510.92,133080562.53,2971351850.16
000962.SZ,20050930,212676874.39,171105839.39,1326739879.02
000953.SZ,20050930,574927003.33,55490170.17,954809830.05
000969.SZ,20050930,1072012861.68,364589011.1,2483406655.06
000507.SZ,20050930,160678050.7,180727516.24,1214655151.48
000515.SZ,20050930,355684390.64,24714497.64,698504594.49
000753.SZ,20050930,427964470.33,73963420.83,1281558397.9
000796.SZ,20050930,,,1297344241.33
000817.SZ,20050930,351546602.08,2062905653.61,3597303481.6
000005.SZ,20050930,952657131.95,52345169.99,1781712610.31
000019.SZ,20050930,221921942.27,24898904.75,489411380.48
000037.SZ,20050930,3021840778.83,367619577.71,4660548586.24
600677.SH,20050930,1629500832.71,570734042.14,2331439683.85
000599.SZ,20050930,,,2545737737.06
000587.SZ,20050930,525258076.19,25697360.33,788042045.25
000607.SZ,20050930,1631947841.38,426935964.42,2670311724.15
000626.SZ,20050930,1811900984.84,620518817.23,2258684334.4
000661.SZ,20050930,1158245904.48,89163880.62,1548276353.8
000666.SZ,20050930,2528640662.0,840978139.0,5314973628.0
000708.SZ,20050930,2495929378.0,184991161.0,3423342152.0
000713.SZ,20050930,579039988.32,66811270.17,1071682073.84
000767.SZ,20050930,2796636512.55,406022615.48,4717991318.86
600621.SH,20050930,838170446.35,140590897.56,1946997089.79
600211.SH,20050930,435700699.53,120535043.39,872833599.61
600233.SH,20050930,39014724.08,122531923.73,594216330.22
600216.SH,20050930,1432713483.76,209455081.22,2136355224.24
600229.SH,20050930,1102270454.36,79416995.1,2003477417.77
600133.SH,20050930,660801764.85,130148373.9,1447813230.68
600110.SH,20050930,292133128.01,66560163.07,1042630777.41
600137.SH,20050930,660963378.05,2884997.59,114453641.66
600138.SH,20050930,1457086342.39,274834395.57,2916269452.79
600143.SH,20050930,1039679504.12,211695531.3,1948560223.47
600155.SH,20050930,1949352098.54,328622851.2,2977304515.13
600576.SH,20050930,713649271.51,131957530.37,1249157488.16
600561.SH,20050930,328922291.62,96139061.46,700851567.43
600149.SH,20050930,114725169.99,25434076.19,711080257.53
600160.SH,20050930,2097620305.84,502776195.35,3678798722.93
600172.SH,20050930,704785384.02,58980140.78,1602520359.96
600892.SH,20050930,162145193.2,5511330.2,160272631.33
600026.SH,20050930,3345560708.94,1404875666.77,13511156513.2
600038.SH,20050930,837792462.58,128543974.93,1941477885.8
600080.SH,20050930,966444638.93,71507635.93,1847740905.9
600079.SH,20050930,1231531914.36,219207083.53,1996899427.56
600096.SH,20050930,2497331164.11,1252424763.92,5459194534.57
600103.SH,20050930,612557170.14,149875429.01,2300878124.1
600123.SH,20050930,1241979354.34,476617221.27,2793737372.95
600101.SH,20050930,1051251418.61,386394841.55,2397960896.55
600095.SH,20050930,426447300.92,99572847.85,1084384433.11
600111.SH,20050930,776658451.73,104809900.04,2076703452.65
600990.SH,20050930,136274072.06,154196361.46,431966826.93
600965.SH,20050930,115062727.8,78168752.05,602549794.94
600992.SH,20050930,363365381.39,568927181.42,1079547265.03
600983.SH,20050930,128420486.59,224533294.08,635685170.74
600973.SH,20050930,538295402.72,244970140.91,1107737880.35
600387.SH,20050930,878169213.8,107099536.67,1517339162.54
600409.SH,20050930,1114545110.57,407892942.96,2442232208.64
600416.SH,20050930,1389649304.0,283747441.0,2126639555.0
600400.SH,20050930,1115297378.52,466611375.4,2308483073.54
600759.SH,20050930,353579144.25,8384418.77,268235131.09
600284.SH,20050930,981499490.28,241357915.62,1684794356.28
600316.SH,20050930,473531239.25,513999298.46,1672266455.35
600310.SH,20050930,1173283588.32,108144749.81,2010954569.57
600320.SH,20050930,9650584586.0,956167370.0,14074182968.0
600353.SH,20050930,165476710.16,94885589.1,552479022.31
600357.SH,20050930,4721166236.97,881134165.22,6799613974.27
600319.SH,20050930,1069941355.96,286116467.69,2190885669.36
600327.SH,20050930,651751064.35,287560408.7,1342339742.14
600362.SH,20050930,4274171494.0,1845133144.0,12599581170.0
600389.SH,20050930,999659309.78,125418098.63,1613452638.07
600967.SH,20050930,453111442.57,35498672.85,934345723.4
600698.SH,20050930,749140161.55,271175431.76,1142043882.25
600704.SH,20050930,2548843243.45,695234614.93,3860268337.65
600750.SH,20050930,535370504.67,109526402.27,1222614294.29
600746.SH,20050930,480960516.99,54031924.38,846245761.69
600985.SH,20050930,23428116.7,179168933.67,313712340.7
000020.SZ,20050930,160841684.82,19816976.91,396724415.21
000548.SZ,20050930,456137508.17,153552166.32,1657704440.15
000999.SZ,20050930,4615738521.15,387038559.34,6978909258.18
600881.SH,20050930,4395001707.5,184081370.7,7064957790.34
000502.SZ,20050930,207644600.88,11130988.57,524770766.73
000890.SZ,20050930,2493520592.8,831137203.92,3742769569.21
000783.SZ,20050930,2139303604.0,73787043.0,3061202747.0
000549.SZ,20050930,5354099188.99,628288216.59,8675263000.24
000030.SZ,20050930,1802825293.49,28488570.85,264707312.41
000066.SZ,20050930,717767210.11,632270582.92,2484441696.55
000595.SZ,20050930,580139960.7,11680466.5,941815670.69
000860.SZ,20050930,1189907817.86,468899146.49,2815540175.9
000801.SZ,20050930,132201186.15,17099682.29,231306415.31
600177.SH,20050930,7398059019.8,739736649.5,11551762102.99
600689.SH,20050930,601520123.07,89928517.0,948953932.54
000683.SZ,20050930,1579068713.21,50301690.78,2125177385.84
600832.SH,20050930,1520298391.98,222174449.6,5532167126.23
600559.SH,20050930,334670504.91,63740082.37,674421988.03
600470.SH,20050930,486623931.07,89346836.22,1119446658.58
000760.SZ,20050930,274457088.03,27587937.61,443533101.73
600519.SH,20050930,2311856854.68,3217007276.75,7077360201.71
000413.SZ,20050930,590686120.0,36674864.0,1283288684.0
000498.SZ,20050930,1491776047.3,634684982.92,1960430869.64
000402.SZ,20050930,4847481607.78,1054282636.59,7195882656.87
000558.SZ,20050930,532521728.22,17411069.47,691776806.47
000632.SZ,20050930,2125874446.47,123975474.29,3048496171.38
600162.SH,20050930,1817761309.02,403852181.43,2631596187.5
600249.SH,20050930,569267828.08,375645708.98,1701539350.32
600106.SH,20050930,1528672238.31,435163725.4,2641069731.06
000639.SZ,20050930,128965487.46,67035099.45,255031543.16
600176.SH,20050930,2393939009.67,486774268.36,3677348174.97
600055.SH,20050930,410274965.57,65099697.82,841623872.18
600428.SH,20050930,1303126017.62,635605498.65,3331813518.37
600326.SH,20050930,390197349.2,80772828.94,834710338.01
600495.SH,20050930,161829844.63,147120762.52,547940431.85
600283.SH,20050930,863127896.5,303283606.51,1936651546.45
600477.SH,20050930,1647410485.23,243194964.73,2257131921.45
600297.SH,20050930,458894677.09,304545378.37,1031956236.95
600580.SH,20050930,385314078.46,229971314.81,972803555.57
600511.SH,20050930,762810315.75,150762146.22,1276287159.83
600773.SH,20050930,686694998.35,1334842.31,806968204.71
600652.SH,20050930,1537281071.04,632267282.28,2743191091.02
600707.SH,20050930,851615147.79,167445558.31,2733769784.41
600637.SH,20050930,3529464904.15,1688855974.88,7364167758.19
600873.SH,20050930,437888119.68,22110491.95,640042749.06
600969.SH,20050930,1062335571.57,233403337.48,1814825275.19
600432.SH,20050930,924199466.3,260950111.64,1635010591.23
600889.SH,20050930,546919930.68,125452636.34,1183697149.99
600898.SH,20050930,935155479.11,332534177.32,1272951377.8
600446.SH,20050930,172943632.13,117807577.71,510842652.56
600351.SH,20050930,805450579.5,230996118.67,1156626782.64
600490.SH,20050930,150373248.38,185905424.34,452116026.27
600385.SH,20050930,260991011.0,268594.92,227897298.13
000016.SZ,20050930,4814836729.04,699946506.03,8263929496.53
000008.SZ,20050930,24554744.46,3127804.08,95262245.04
001872.SZ,20050930,1857051751.0,82934839.0,4816255529.0
600584.SH,20050930,1710739241.01,274148023.98,2499009238.04
600551.SH,20050930,100992996.69,12869105.7,237659979.42
600590.SH,20050930,835748480.87,83724834.97,1302268320.82
600543.SH,20050930,379230982.83,284192479.27,893112987.86
600560.SH,20050930,452038764.94,185139888.88,843352806.63
600598.SH,20050930,3255156188.33,979290292.76,7682078584.4
600568.SH,20050930,871535180.75,112040119.47,1468541101.46
600527.SH,20050930,303460084.1,124440360.9,604599533.99
600696.SH,20050930,770266079.01,4539590.58,1258717992.8
000418.SZ,20050930,1994735006.55,612399434.43,3242034511.94
000042.SZ,20050930,1417222786.03,628063502.79,2941380956.95
002044.SZ,20050930,108149732.96,208930897.93,420385314.88
000707.SZ,20050930,823787168.55,245072720.03,2474907561.39
000682.SZ,20050930,187843920.38,207664289.61,1469563289.17
000798.SZ,20050930,,,926583406.51
000755.SZ,20050930,1608956642.62,297859452.35,2769198783.74
000806.SZ,20050930,2116391820.3,262267650.26,3576869515.76
000766.SZ,20050930,1048918042.02,4896546.02,1088130282.22
000819.SZ,20050930,511303311.32,117910986.49,913621180.11
000917.SZ,20050930,2583499810.39,540275849.49,4658728045.45
000922.SZ,20050930,470821378.96,25189435.31,1014710134.86
600062.SH,20050930,2257356992.98,718602334.57,4178665761.69
600791.SH,20050930,514190837.39,98961850.15,809244249.45
600139.SH,20050930,186569350.37,4809118.95,297955363.48
600762.SH,20050930,539796878.32,17946746.73,599465791.59
600736.SH,20050930,4188638388.49,776532638.38,6066747935.33
600152.SH,20050930,1156067589.28,170583631.31,2041933542.26
600165.SH,20050930,724600276.44,60827047.91,1411171385.8
600859.SH,20050930,1748443408.36,1143675579.38,3360702034.92
600226.SH,20050930,691095464.0,200533372.28,1606992600.67
600321.SH,20050930,497723619.39,346668430.79,1636591846.39
600545.SH,20050930,791722980.55,61510834.41,1401260343.34
600518.SH,20050930,299509967.99,94483563.75,848965872.5
600666.SH,20050930,612773670.78,130846947.7,918573442.62
600433.SH,20050930,528625495.93,145114765.45,941038277.99
600589.SH,20050930,422444056.8,57889970.29,1068037188.57
600857.SH,20050930,201495315.89,124776162.11,568185724.41
600879.SH,20050930,1049673265.67,288730143.05,2201300740.55
600814.SH,20050930,330687287.94,51781399.45,727205961.39
600836.SH,20050930,720647501.34,155452354.39,1035187241.91
000698.SZ,20050930,2027396731.75,337828970.76,3676448270.18
000026.SZ,20050930,79200442.46,47720545.31,613295380.11
000635.SZ,20050930,1454439100.32,134947807.03,1818654789.23
000534.SZ,20050930,8677666.24,140089139.37,560244203.41
000725.SZ,20050930,19807977293.0,3677332912.0,23946858127.0
000905.SZ,20050930,708320335.76,475084858.48,2005962384.33
000419.SZ,20050930,951158900.41,199641598.34,1639461598.76
000930.SZ,20050930,4763439711.35,598823326.99,7126626863.77
000815.SZ,20050930,1655775210.38,305831830.29,2437404443.71
000967.SZ,20050930,78814760.55,73432982.99,516052777.07
002008.SZ,20050930,254106851.49,118799563.62,714106334.07
000848.SZ,20050930,373225826.03,298447859.5,1111800241.62
000996.SZ,20050930,,,547876441.64
000851.SZ,20050930,337608110.86,68926904.49,631108031.25
600721.SH,20050930,226018045.28,3879285.27,361226162.31
000789.SZ,20050930,1299996688.8,88154075.59,1916181948.12
000156.SZ,20050930,1008961906.21,6025098.98,1159977317.21
000802.SZ,20050930,331223361.55,14999163.16,586709169.0
600536.SH,20050930,841395210.06,187026996.98,1540684887.14
600325.SH,20050930,1756061019.52,186381525.06,2813804901.88
600356.SH,20050930,691292251.22,220241971.7,1378542557.31
000750.SZ,20050930,618213216.62,175694389.94,1100036288.65
000912.SZ,20050930,1775160041.07,747098360.24,4391953572.19
000839.SZ,20050930,4139134660.82,1055674476.27,7433006960.78
002181.SZ,20050930,225887735.05,242802528.0,933200578.62
600286.SH,20050930,1071856406.17,1873999.21,1048672523.75
000736.SZ,20050930,936996233.81,26194684.62,297382720.98
600112.SH,20050930,252495082.78,17788801.72,584601938.7
600398.SH,20050930,677815118.75,509879919.99,1777578244.7
600280.SH,20050930,1497685838.0,187501194.42,2142354668.1
600691.SH,20050930,288305563.11,10969049.17,313015598.2
600467.SH,20050930,293098816.72,63777649.66,1027531600.25
600629.SH,20050930,605143228.0,1644894.41,39021723.56
600116.SH,20050930,678588089.75,103885207.79,1132666161.31
600418.SH,20050930,2168750240.83,332258663.74,4854283143.72
600150.SH,20050930,1407329501.66,866334788.11,2069677870.91
600549.SH,20050930,2069262570.72,331091299.4,3219052052.82
600525.SH,20050930,149505872.0,42728396.89,559893593.84
600391.SH,20050930,255166775.22,81028785.15,714765318.36
600628.SH,20050930,2178231242.18,211110679.14,3466750537.39
600729.SH,20050930,844594450.83,125139950.18,1452472178.86
600537.SH,20050930,452110762.0,57749622.0,950516252.0
600784.SH,20050930,1314085969.07,232025176.93,1644727033.71
600419.SH,20050930,388587464.6,15869538.99,751302139.88
000069.SZ,20050930,1501794736.03,289317417.32,4322587384.25
600354.SH,20050930,625443973.15,295199015.99,1292393373.58
600766.SH,20050930,564589901.59,2982087.36,694210490.65
000033.SZ,20050930,160741530.83,15774046.45,602292938.25
600607.SH,20050930,949578620.36,346375852.44,2982919425.83
000553.SZ,20050930,741992899.51,202420952.27,1662361523.64
000504.SZ,20050930,203623678.9,64826886.06,656478659.39
000761.SZ,20050930,2605467523.9,979978882.11,7822328260.84
000650.SZ,20050930,413413800.52,4631114.21,574866115.12
000529.SZ,20050930,1262296802.91,42187640.75,1131170035.57
000605.SZ,20050930,241606047.51,2313179.59,391056246.45
000516.SZ,20050930,408111397.97,107226457.42,894361104.58
000752.SZ,20050930,204050318.67,43247503.3,905016700.7
600833.SH,20050930,233163531.44,37457500.08,445351832.14
000426.SZ,20050930,1880209515.7,170810328.9,3247168464.45
000501.SZ,20050930,2255262790.13,618143821.51,3311287636.63
000521.SZ,20050930,1645151652.94,345243076.45,2540650486.27
000533.SZ,20050930,2270187303.04,402397120.31,2852858761.42
000528.SZ,20050930,978160670.05,421833496.88,2564387313.62
000523.SZ,20050930,177198155.9,91231039.37,576983826.57
000524.SZ,20050930,232644570.45,21692413.68,786239566.49
000536.SZ,20050930,189971834.78,4428751.76,180517501.65
000540.SZ,20050930,927844123.21,78961079.19,1262253679.88
000978.SZ,20050930,365251826.23,51064844.86,814313908.84
002004.SZ,20050930,51356948.34,194885033.75,481603939.43
000989.SZ,20050930,172339880.55,345515521.88,1271975017.76
000560.SZ,20050930,800238271.26,145210570.87,826410178.87
000550.SZ,20050930,1591785109.0,1729615555.0,4536201805.0
000565.SZ,20050930,185337927.89,114153435.0,549932224.47
000557.SZ,20050930,1489659543.87,1685398.65,520945491.2
000546.SZ,20050930,240623773.55,6120969.31,450697297.69
000571.SZ,20050930,931608881.75,456296597.07,1828071901.28
002045.SZ,20050930,247158139.0,191875270.0,829546691.0
002047.SZ,20050930,248224781.28,466491144.03,1049593859.23
600288.SH,20050930,982574376.17,362956164.88,2124205735.01
000901.SZ,20050930,259394141.0,17513147.25,676379002.79
000061.SZ,20050930,2352495613.22,245284304.39,4175677732.85
000056.SZ,20050930,545829874.59,115292803.73,763331161.56
000063.SZ,20050930,8519039000.0,2553031000.0,18837591000.0
000059.SZ,20050930,2348758503.52,714769378.64,4008981692.23
000088.SZ,20050930,278459874.42,1046572728.93,3758840382.77
000157.SZ,20050930,2313690519.0,544117849.79,4011132186.49
000065.SZ,20050930,705659034.17,226262075.45,1143571356.63
000078.SZ,20050930,2609429595.1,861240646.44,4311597752.76
000409.SZ,20050930,81152590.31,30145567.41,182876519.97
000415.SZ,20050930,504589193.25,34844804.49,976195278.34
000411.SZ,20050930,712608269.71,52790037.21,905894073.75
000920.SZ,20050930,760787447.38,129287192.48,1731489667.52
000927.SZ,20050930,5184146746.78,848653709.83,8040824122.4
000936.SZ,20050930,1587420825.37,450308370.13,2323669044.59
000915.SZ,20050930,582509356.37,86142825.27,922886686.72
000960.SZ,20050930,1584982586.24,275352092.39,3279338539.15
000956.SZ,20050930,539502025.53,1408469918.07,5627643096.51
000488.SZ,20050930,9498084683.05,1028900528.64,16617945381.94
000510.SZ,20050930,2118964858.24,542786243.63,3283978128.55
000505.SZ,20050930,650112127.01,12811736.58,785668466.25
000780.SZ,20050930,2314012801.86,1204079181.09,4368002192.71
000816.SZ,20050930,1108246951.8,421398221.29,2140696831.86
000822.SZ,20050930,4162111968.68,897466648.4,6696130390.35
000809.SZ,20050930,45265093.08,18465807.3,205866166.88
000828.SZ,20050930,684090417.73,57093387.52,3191230931.54
000823.SZ,20050930,1270898741.85,188629613.22,2341739963.77
000826.SZ,20050930,218769141.26,48719208.98,529556059.66
000821.SZ,20050930,317106465.46,236122917.73,1443578325.99
000859.SZ,20050930,1112731948.95,134463672.94,2148766692.36
000877.SZ,20050930,3679145450.51,231798153.45,4773019966.02
000838.SZ,20050930,58494673.56,2815008.14,147849494.09
000856.SZ,20050930,680965204.13,20745335.83,1099610691.52
000004.SZ,20050930,89296171.25,5161554.19,205349230.35
000018.SZ,20050930,174958790.12,29507582.41,489334133.58
000029.SZ,20050930,1650680465.35,273808142.91,2651960524.86
000014.SZ,20050930,743369022.34,149389118.55,1058922352.57
000025.SZ,20050930,544581587.27,72755111.96,821533687.98
000021.SZ,20050930,1466271358.21,1238451073.78,4247699971.51
000031.SZ,20050930,662597051.45,99424364.87,1931738969.45
000024.SZ,20050930,4898023226.0,454562751.0,8675802088.0
000883.SZ,20050930,1228339722.12,278877649.37,2125245154.92
000887.SZ,20050930,947069138.68,1067216.26,824913013.41
000882.SZ,20050930,1028272735.23,684746695.06,1529587020.27
000665.SZ,20050930,417895150.57,17938323.29,720096632.75
000710.SZ,20050930,106080656.54,8089194.56,219260341.18
000709.SZ,20050930,14832433100.5,4239495116.95,23185731188.62
000702.SZ,20050930,826380798.52,262412101.34,1433626067.2
000699.SZ,20050930,1242175625.74,126723.04,1383857976.01
000703.SZ,20050930,381754747.76,42061740.04,645807352.24
000700.SZ,20050930,1116302550.64,319596363.4,2005998121.33
000693.SZ,20050930,807984916.15,356476369.82,1120108141.97
000719.SZ,20050930,492073352.48,44294875.95,729491088.94
000715.SZ,20050930,233275273.04,101251624.62,938685395.13
000735.SZ,20050930,614879236.61,87123723.52,1917695136.13
