ts_code,ann_date,end_date,operate_profit
002411.SZ,20220630,20220331,444510792.95
002118.SZ,20220630,20220331,-210953119.5
600240.SH,20220630,20220331,-361124993.73
600687.SH,20220622,20220331,-114627861.27
688322.SH,20220620,20220331,-75640126.6
688297.SH,20220607,20220331,158893782.15
688047.SH,20220607,20220331,19537729.31
688349.SH,20220602,20220331,767730513.93
600614.SH,20220602,20220331,-31033544.7
688348.SH,20220519,20220331,34451337.56
688213.SH,20220519,20220331,17533714.8
688120.SH,20220518,20220331,104439966.48
688235.SH,20220514,20220331,-2752807000.0
688981.SH,20220513,20220331,3649604000.0
600009.SH,20220430,20220331,-680805819.61
600018.SH,20220430,20220331,6855279283.36
600008.SH,20220430,20220331,556651186.51
600006.SH,20220430,20220331,123131071.18
600026.SH,20220430,20220331,163992510.71
600004.SH,20220430,20220331,-99943696.92
000623.SZ,20220430,20220331,4585900.79
300999.SZ,20220430,20220331,652330000.0
300750.SZ,20220430,20220331,2456137800.0
002266.SZ,20220430,20220331,413040129.49
000627.SZ,20220430,20220331,181348360.22
600056.SH,20220430,20220331,381989531.67
000616.SZ,20220430,20220331,-5053032.19
000596.SZ,20220430,20220331,1497272590.85
600038.SH,20220430,20220331,11155220.36
600112.SH,20220430,20220331,-35514291.31
600060.SH,20220430,20220331,503577457.53
600153.SH,20220430,20220331,1615366377.95
600188.SH,20220430,20220331,10606974000.0
600187.SH,20220430,20220331,-25207507.01
600183.SH,20220430,20220331,592947309.95
600179.SH,20220430,20220331,681620135.53
600177.SH,20220430,20220331,2666667888.56
600170.SH,20220430,20220331,43166080.04
600166.SH,20220430,20220331,128085887.76
600138.SH,20220430,20220331,-174996372.8
600085.SH,20220430,20220331,687941569.74
600125.SH,20220430,20220331,172161129.2
600122.SH,20220430,20220331,-50383611.13
600115.SH,20220430,20220331,-8307000000.0
000587.SZ,20220430,20220331,-36416269.47
600104.SH,20220430,20220331,8972125188.57
600098.SH,20220430,20220331,247356761.66
600088.SH,20220430,20220331,-46323763.89
000592.SZ,20220430,20220331,-713790.1
000426.SZ,20220430,20220331,77387810.9
000564.SZ,20220430,20220331,34257639.72
000541.SZ,20220430,20220331,94643988.9
605499.SH,20220430,20220331,439653897.67
688002.SH,20220430,20220331,50781384.33
001872.SZ,20220430,20220331,2471135364.64
601010.SH,20220430,20220331,-16930353.13
688018.SH,20220430,20220331,26153074.62
600988.SH,20220430,20220331,278374610.95
002004.SZ,20220430,20220331,479840467.75
002022.SZ,20220430,20220331,39592381.31
002002.SZ,20220430,20220331,117379478.92
688006.SH,20220430,20220331,103827211.67
002024.SZ,20220430,20220331,-1296347000.0
688032.SH,20220430,20220331,99993441.65
688005.SH,20220430,20220331,352159332.71
601828.SH,20220430,20220331,887300349.88
000975.SZ,20220430,20220331,383609558.9
600978.SH,20220430,20220331,-75664713.77
002030.SZ,20220430,20220331,1992860480.3
600959.SH,20220430,20220331,31600783.75
000333.SZ,20220430,20220331,8316183000.0
000540.SZ,20220430,20220331,-1742755123.8
000503.SZ,20220430,20220331,-49428527.65
000488.SZ,20220430,20220331,157418765.55
000413.SZ,20220430,20220331,-506753087.02
000403.SZ,20220430,20220331,120103775.12
000338.SZ,20220430,20220331,1562444886.93
000301.SZ,20220430,20220331,818726783.35
002010.SZ,20220430,20220331,226510829.7
000088.SZ,20220430,20220331,104683876.07
000066.SZ,20220430,20220331,-108910257.37
000050.SZ,20220430,20220331,86693065.3
000046.SZ,20220430,20220331,-802523147.67
000030.SZ,20220430,20220331,-15458653.55
000021.SZ,20220430,20220331,304636421.51
600221.SH,20220430,20220331,-3945484000.0
600289.SH,20220430,20220331,-59456004.49
600252.SH,20220430,20220331,82321214.09
600640.SH,20220430,20220331,-7309035.86
600823.SH,20220430,20220331,413165895.46
600637.SH,20220430,20220331,152635868.7
600827.SH,20220430,20220331,423486882.23
600831.SH,20220430,20220331,9349319.39
600635.SH,20220430,20220331,-264703993.67
600628.SH,20220430,20220331,3139373.28
600618.SH,20220430,20220331,556761048.75
600611.SH,20220430,20220331,-319765977.25
600601.SH,20220430,20220331,-122643509.55
600597.SH,20220430,20220331,221699715.0
600588.SH,20220430,20220331,-424283792.0
600584.SH,20220430,20220331,951106757.72
600580.SH,20220430,20220331,248492860.26
600567.SH,20220430,20220331,209730501.89
600546.SH,20220430,20220331,3584259740.37
600820.SH,20220430,20220331,438205322.42
600811.SH,20220430,20220331,172243.38
600260.SH,20220430,20220331,-48075470.59
600808.SH,20220430,20220331,1725673945.0
600732.SH,20220430,20220331,230364219.84
600751.SH,20220430,20220331,76936000.0
600754.SH,20220430,20220331,-141228852.91
600760.SH,20220430,20220331,598475820.91
600705.SH,20220430,20220331,728379432.16
600765.SH,20220430,20220331,277852103.5
600770.SH,20220430,20220331,-213534267.34
600776.SH,20220430,20220331,9077212.23
600777.SH,20220430,20220331,665997692.14
600694.SH,20220430,20220331,340611237.52
600783.SH,20220430,20220331,61533926.93
