date,ts_code,name,action,price,shares,amount,commission,reason,category
2020-09-25,000537.SZ,绿发电力,buy,6.837,6100,41704.66,41.7,新买入，评分57(👀 观察等待)，股息率4.39%，目标权重3.7%,基础设施红利
2020-09-25,603858.SH,步长制药,buy,25.055,900,22549.53,22.55,加仓，评分81(🔥 大胆攒股)，股息率6.45%，权重11.1%→13.2%,消费红利
2020-09-25,000429.SZ,粤高速Ａ,buy,6.797,5200,35343.31,35.34,加仓，评分81(🔥 大胆攒股)，股息率6.22%，权重7.8%→11.0%,基础设施红利
2020-09-25,002299.SZ,圣农发展,buy,22.292,1800,40126.09,40.13,新买入，评分58(👀 观察等待)，股息率4.49%，目标权重3.7%,防御红利
2020-09-25,600566.SH,济川药业,buy,22.012,2800,61633.57,61.63,加仓，评分74(✅ 积极布局)，股息率5.59%，权重3.3%→8.8%,消费红利
2020-09-25,511880.SH,银华日利,buy,118.322,400,47328.74,47.33,闲置现金扫入,现金管理
2020-12-25,600901.SH,江苏金租,sell,5.485,7400,40585.37,81.17,清仓，评分57(👀 观察等待)，低于观察阈值，当前权重3.7%,金融红利
2020-12-25,000537.SZ,绿发电力,sell,6.184,6100,37721.24,75.44,清仓，评分63(👀 观察等待)，低于观察阈值，当前权重3.4%,基础设施红利
2020-12-25,002299.SZ,圣农发展,sell,26.693,1800,48047.9,96.1,清仓，评分43(⏸️ 暂缓)，低于观察阈值，当前权重4.4%,防御红利
2020-12-25,600720.SH,中交设计,buy,13.534,2600,35187.15,35.19,新买入，评分56(👀 观察等待)，股息率4.29%，目标权重3.3%,基础设施红利
2020-12-25,601098.SH,中南传媒,buy,9.63,3400,32740.71,32.74,加仓，评分81(🔥 大胆攒股)，股息率6.44%，权重6.7%→9.8%,消费红利
2020-12-25,600663.SH,陆家嘴,buy,10.731,3300,35411.38,35.41,新买入，评分56(👀 观察等待)，股息率4.25%，目标权重3.3%,基础设施红利
2020-12-25,600642.SH,申能股份,buy,5.455,6500,35460.43,35.46,新买入，评分50(👀 观察等待)，股息率4.04%，目标权重3.3%,基础设施红利
2020-12-25,511880.SH,银华日利,sell,118.748,300,35624.52,71.25,释放现金用于调仓,现金管理
2020-12-25,600566.SH,济川药业,buy,20.42,1800,36756.72,36.76,加仓，评分81(🔥 大胆攒股)，股息率6.03%，权重8.3%→11.7%,消费红利
2020-12-25,511880.SH,银华日利,sell,118.748,400,47499.35,95.0,释放现金用于调仓,现金管理
2020-12-25,600153.SH,建发股份,buy,8.268,5500,45475.43,45.48,加仓，评分81(🔥 大胆攒股)，股息率6.05%，权重5.6%→9.8%,基础设施红利
2021-03-26,600970.SH,中材国际,sell,9.64,6200,59770.17,119.54,清仓，评分35(🚫 回避)，低于观察阈值，当前权重5.1%,基础设施红利
2021-03-26,600398.SH,海澜之家,sell,7.992,6800,54345.6,108.69,清仓，评分36(⏸️ 暂缓)，低于观察阈值，当前权重4.7%,消费红利
2021-03-26,600642.SH,申能股份,sell,5.794,6500,37662.3,75.32,清仓，评分43(⏸️ 暂缓)，低于观察阈值，当前权重3.2%,基础设施红利
2021-03-26,600901.SH,江苏金租,buy,5.676,6400,36324.29,36.32,新买入，评分56(👀 观察等待)，股息率4.23%，目标权重3.2%,金融红利
2021-03-26,000537.SZ,绿发电力,buy,5.836,12600,73531.46,73.53,新买入，评分69(✅ 积极布局)，股息率5.15%，目标权重6.3%,基础设施红利
2021-03-26,600282.SH,南钢股份,buy,3.744,8200,30698.67,30.7,新买入，评分85(🔥 大胆攒股)，股息率8.02%，目标权重2.6%,周期资源红利
2021-06-25,600704.SH,物产中大,sell,10.48,18300,191775.03,383.55,清仓，评分24(🚫 回避)，低于观察阈值，当前权重15.1%,基础设施红利
2021-06-25,600663.SH,陆家嘴,sell,14.136,3300,46648.31,93.3,清仓，评分37(⏸️ 暂缓)，低于观察阈值，当前权重3.7%,基础设施红利
2021-06-25,603156.SH,养元饮品,sell,29.51,4600,135748.12,271.5,清仓，评分55(👀 观察等待)，低于观察阈值，当前权重10.7%,消费红利
2021-06-25,000429.SZ,粤高速Ａ,sell,7.393,8400,62097.84,124.2,减仓，评分76(✅ 积极布局)，权重10.7%→5.8%,基础设施红利
2021-06-25,600566.SH,济川药业,sell,17.453,6300,109950.94,219.9,清仓，评分23(🚫 回避)，低于观察阈值，当前权重8.7%,消费红利
2021-06-25,600863.SH,华能蒙电,buy,2.332,15400,35917.88,35.92,加仓，评分70(✅ 积极布局)，股息率5.41%，权重3.0%→5.8%,基础设施红利
2021-06-25,600720.SH,中交设计,buy,11.031,7400,81629.55,81.63,加仓，评分81(🔥 大胆攒股)，股息率6.17%，权重2.3%→8.7%,基础设施红利
2021-06-25,600901.SH,江苏金租,buy,5.275,7500,39564.52,39.56,加仓，评分76(✅ 积极布局)，股息率5.69%，权重2.7%→5.8%,金融红利
2021-06-25,600170.SH,上海建工,buy,2.793,15700,43846.8,43.85,加仓，评分69(✅ 积极布局)，股息率5.20%，权重2.3%→5.8%,基础设施红利
2021-06-25,601000.SH,唐山港,buy,2.442,45200,110398.29,110.4,新买入，评分85(🔥 大胆攒股)，股息率8.20%，目标权重8.7%,基础设施红利
2021-06-25,601997.SH,贵阳银行,buy,7.357,5000,36786.75,36.79,新买入，评分51(👀 观察等待)，股息率4.08%，目标权重2.9%,金融红利
2021-06-25,600801.SH,华新建材,buy,18.278,2100,38384.35,38.38,新买入，评分81(🔥 大胆攒股)，股息率5.91%，目标权重3.1%,周期资源红利
2021-06-25,600177.SH,雅戈尔,buy,6.747,16300,109971.86,109.97,新买入，评分85(🔥 大胆攒股)，股息率7.42%，目标权重8.7%,消费红利
2021-06-25,511880.SH,银华日利,buy,120.284,700,84198.78,84.2,闲置现金扫入,现金管理
2021-09-24,600863.SH,华能蒙电,sell,4.316,31600,136375.49,272.75,清仓，评分30(🚫 回避)，低于观察阈值，当前权重8.8%,基础设施红利
2021-09-24,000537.SZ,绿发电力,sell,16.623,12600,209454.34,418.91,清仓，评分22(🚫 回避)，低于观察阈值，当前权重13.5%,基础设施红利
2021-09-24,600170.SH,上海建工,sell,3.976,26300,104569.33,209.14,清仓，评分42(⏸️ 暂缓)，低于观察阈值，当前权重6.7%,基础设施红利
2021-09-24,603858.SH,步长制药,sell,19.031,6000,114185.7,228.37,清仓，评分23(🚫 回避)，低于观察阈值，当前权重7.4%,消费红利
2021-09-24,000429.SZ,粤高速Ａ,sell,7.682,10000,76823.1,153.65,清仓，评分43(⏸️ 暂缓)，低于观察阈值，当前权重5.0%,基础设施红利
2021-09-24,600720.SH,中交设计,buy,11.501,4200,48306.26,48.31,加仓，评分81(🔥 大胆攒股)，股息率5.92%，权重7.4%→10.6%,基础设施红利
2021-09-24,600901.SH,江苏金租,buy,5.526,5800,32048.02,32.05,加仓，评分70(✅ 积极布局)，股息率5.43%，权重4.9%→7.0%,金融红利
2021-09-24,601098.SH,中南传媒,buy,9.199,6700,61634.57,61.63,加仓，评分81(🔥 大胆攒股)，股息率6.86%，权重6.6%→10.6%,消费红利
2021-09-24,601216.SH,君正集团,buy,6.296,8600,54148.09,54.15,新买入，评分63(👀 观察等待)，股息率4.77%，目标权重3.5%,周期资源红利
2021-09-24,601928.SH,凤凰传媒,buy,7.327,10100,74005.93,74.01,加仓，评分70(✅ 积极布局)，股息率5.46%，权重2.3%→7.0%,消费红利
2021-09-24,600663.SH,陆家嘴,buy,11.592,4700,54480.43,54.48,新买入，评分56(👀 观察等待)，股息率4.30%，目标权重3.5%,基础设施红利
2021-09-24,601000.SH,唐山港,buy,2.863,12000,34354.32,34.35,加仓，评分81(🔥 大胆攒股)，股息率6.99%，权重8.3%→10.6%,基础设施红利
2021-09-24,002299.SZ,圣农发展,buy,19.469,5600,109028.92,109.03,新买入，评分69(✅ 积极布局)，股息率5.14%，目标权重7.0%,防御红利
2021-09-24,600177.SH,雅戈尔,buy,6.597,8500,56071.01,56.07,加仓，评分85(🔥 大胆攒股)，股息率7.59%，权重6.9%→10.6%,消费红利
2021-09-24,603699.SH,纽威股份,buy,10.991,4900,53855.8,53.86,新买入，评分56(👀 观察等待)，股息率4.19%，目标权重3.5%,防御红利
2021-09-24,600282.SH,南钢股份,buy,4.344,16900,73419.35,73.42,加仓，评分80(✅ 积极布局)，股息率5.76%，权重2.3%→7.0%,周期资源红利
2021-12-31,601216.SH,君正集团,sell,5.225,8600,44933.02,89.87,清仓，评分80(✅ 积极布局)，低于观察阈值，当前权重2.9%,周期资源红利
2021-12-31,601928.SH,凤凰传媒,sell,8.082,7900,63847.09,127.69,减仓，评分64(👀 观察等待)，权重7.8%→3.7%,消费红利
2021-12-31,600801.SH,华新建材,sell,19.281,2100,40489.47,80.98,清仓，评分76(✅ 积极布局)，低于观察阈值，当前权重2.6%,周期资源红利
2021-12-31,002299.SZ,圣农发展,sell,24.146,3200,77266.66,154.53,减仓，评分56(👀 观察等待)，权重8.7%→3.7%,防御红利
2021-12-31,600282.SH,南钢股份,sell,3.696,25100,92777.13,185.55,清仓，评分81(🔥 大胆攒股)，低于观察阈值，当前权重6.0%,周期资源红利
2021-12-31,600901.SH,江苏金租,buy,5.095,13600,69293.22,69.29,加仓，评分80(🔥 大胆攒股)，股息率5.89%，权重6.5%→11.0%,金融红利
2021-12-31,600170.SH,上海建工,buy,3.604,15600,56216.16,56.22,新买入，评分55(👀 观察等待)，股息率4.03%，目标权重3.7%,基础设施红利
2021-12-31,603156.SH,养元饮品,buy,28.438,1900,54032.98,54.03,新买入，评分56(👀 观察等待)，股息率4.22%，目标权重3.7%,消费红利
2021-12-31,601577.SH,长沙银行,buy,7.818,7200,56288.23,56.29,新买入，评分51(👀 观察等待)，股息率4.10%，目标权重3.7%,金融红利
2021-12-31,600820.SH,隧道股份,buy,5.385,10400,56007.95,56.01,新买入，评分55(👀 观察等待)，股息率4.09%，目标权重3.7%,基础设施红利
2021-12-31,511880.SH,银华日利,buy,121.564,300,36469.19,36.47,闲置现金扫入,现金管理
2022-03-25,601997.SH,贵阳银行,sell,6.114,5000,30569.4,61.14,清仓，评分59(👀 观察等待)，低于观察阈值，当前权重2.0%,金融红利
2022-03-25,601577.SH,长沙银行,sell,7.323,7200,52723.22,105.45,清仓，评分52(👀 观察等待)，低于观察阈值，当前权重3.5%,金融红利
2022-03-25,600153.SH,建发股份,sell,11.878,13000,154415.43,308.83,清仓，评分56(👀 观察等待)，低于观察阈值，当前权重10.3%,基础设施红利
2022-03-25,601928.SH,凤凰传媒,buy,7.367,5800,42730.69,42.73,加仓，评分70(✅ 积极布局)，股息率5.43%，权重3.4%→6.3%,消费红利
2022-03-25,603156.SH,养元饮品,buy,22.743,2200,50033.98,50.03,加仓，评分69(✅ 积极布局)，股息率5.28%，权重2.9%→6.3%,消费红利
2022-03-25,600801.SH,华新建材,buy,17.838,2600,46378.33,46.38,新买入，评分81(🔥 大胆攒股)，股息率6.06%，目标权重3.2%,周期资源红利
2022-03-25,002299.SZ,圣农发展,buy,19.6,2400,47038.99,47.04,加仓，评分68(✅ 积极布局)，股息率5.11%，权重3.1%→6.3%,防御红利
2022-03-25,511880.SH,银华日利,sell,121.877,300,36563.2,73.13,释放现金用于调仓,现金管理
2022-03-25,000951.SZ,中国重汽,buy,12.192,7700,93879.79,93.88,新买入，评分76(✅ 积极布局)，股息率5.58%，目标权重6.3%,消费红利
2022-03-25,511880.SH,银华日利,sell,121.877,400,48750.93,97.5,释放现金用于调仓,现金管理
2022-03-25,603699.SH,纽威股份,buy,8.829,5800,51207.16,51.21,加仓，评分69(✅ 积极布局)，股息率5.22%，权重2.9%→6.3%,防御红利
2022-03-25,511880.SH,银华日利,sell,121.877,300,36563.2,73.13,释放现金用于调仓,现金管理
2022-03-25,600282.SH,南钢股份,buy,3.624,12100,43845.8,43.85,新买入，评分81(🔥 大胆攒股)，股息率6.91%，目标权重3.2%,周期资源红利
2022-06-24,600720.SH,中交设计,sell,11.708,14200,166257.58,332.52,清仓，评分43(⏸️ 暂缓)，低于观察阈值，当前权重10.4%,基础设施红利
2022-06-24,600801.SH,华新建材,sell,18.152,2600,47194.76,94.39,清仓，评分76(✅ 积极布局)，低于观察阈值，当前权重3.0%,周期资源红利
2022-06-24,600820.SH,隧道股份,sell,6.044,10400,62857.08,125.71,清仓，评分42(⏸️ 暂缓)，低于观察阈值，当前权重3.9%,基础设施红利
2022-06-24,002299.SZ,圣农发展,sell,19.261,4800,92451.46,184.9,清仓，评分23(🚫 回避)，低于观察阈值，当前权重5.8%,防御红利
2022-06-24,000951.SZ,中国重汽,sell,13.357,7700,102846.05,205.69,清仓，评分26(🚫 回避)，低于观察阈值，当前权重6.4%,消费红利
2022-06-24,600282.SH,南钢股份,sell,3.167,12100,38318.64,76.64,清仓，评分85(🔥 大胆攒股)，低于观察阈值，当前权重2.4%,周期资源红利
2022-06-24,600663.SH,陆家嘴,buy,10.33,5700,58882.82,58.88,加仓，评分69(✅ 积极布局)，股息率5.18%，权重3.0%→6.7%,基础设施红利
2022-06-24,603156.SH,养元饮品,buy,21.962,3200,70278.21,70.28,加仓，评分85(🔥 大胆攒股)，股息率9.12%，权重5.6%→10.1%,消费红利
2022-06-24,601997.SH,贵阳银行,buy,5.816,11000,63973.91,63.97,新买入，评分64(👀 观察等待)，股息率5.16%，目标权重4.0%,金融红利
2022-06-24,601577.SH,长沙银行,buy,7.818,6800,53161.11,53.16,新买入，评分51(👀 观察等待)，股息率4.10%，目标权重3.4%,金融红利
2022-06-24,601921.SH,浙版传媒,buy,7.668,7000,53673.62,53.67,新买入，评分56(👀 观察等待)，股息率4.18%，目标权重3.4%,消费红利
2022-06-24,600007.SH,中国国贸,buy,14.144,3800,53747.69,53.75,新买入，评分56(👀 观察等待)，股息率4.25%，目标权重3.4%,基础设施红利
2022-06-24,002966.SZ,苏州银行,buy,6.026,8900,53631.58,53.63,新买入，评分58(👀 观察等待)，股息率4.65%，目标权重3.4%,金融红利
2022-06-24,600153.SH,建发股份,buy,11.772,4500,52972.92,52.97,新买入，评分56(👀 观察等待)，股息率4.25%，目标权重3.4%,基础设施红利
2022-06-24,511880.SH,银华日利,buy,122.677,800,98141.97,98.14,闲置现金扫入,现金管理
2022-09-30,600901.SH,江苏金租,sell,4.855,8900,43210.75,86.42,减仓，评分85(🔥 大胆攒股)，权重10.3%→7.5%,金融红利
2022-09-30,601098.SH,中南传媒,sell,9.83,6300,61930.01,123.86,减仓，评分81(🔥 大胆攒股)，权重11.1%→7.2%,消费红利
2022-09-30,601921.SH,浙版传媒,sell,6.993,7000,48951.0,97.9,清仓，评分62(👀 观察等待)，低于观察阈值，当前权重3.1%,消费红利
2022-09-30,600007.SH,中国国贸,sell,13.676,3800,51969.98,103.94,清仓，评分57(👀 观察等待)，低于观察阈值，当前权重3.3%,基础设施红利
2022-09-30,002966.SZ,苏州银行,sell,6.663,8900,59303.64,118.61,清仓，评分52(👀 观察等待)，低于观察阈值，当前权重3.8%,金融红利
2022-09-30,600177.SH,雅戈尔,sell,6.314,6900,43564.39,87.13,减仓，评分85(🔥 大胆攒股)，权重10.0%→7.2%,消费红利
2022-09-30,600153.SH,建发股份,sell,13.836,4500,62262.68,124.53,清仓，评分57(👀 观察等待)，低于观察阈值，当前权重4.0%,基础设施红利
2022-09-30,603699.SH,纽威股份,sell,7.423,10700,79421.5,158.84,清仓，评分36(⏸️ 暂缓)，低于观察阈值，当前权重5.1%,防御红利
2022-09-30,600170.SH,上海建工,buy,2.533,15600,39507.47,39.51,加仓，评分80(✅ 积极布局)，股息率5.73%，权重2.5%→5.0%,基础设施红利
2022-09-30,600398.SH,海澜之家,buy,4.234,26600,112630.52,112.63,新买入，评分85(🔥 大胆攒股)，股息率12.06%，目标权重7.2%,消费红利
2022-09-30,601598.SH,中国外运,buy,3.554,22200,78888.81,78.89,新买入，评分68(✅ 积极布局)，股息率5.07%，目标权重5.0%,基础设施红利
2022-09-30,601997.SH,贵阳银行,buy,5.425,6400,34722.69,34.72,加仓，评分71(✅ 积极布局)，股息率5.54%，权重3.8%→6.0%,金融红利
2022-09-30,000429.SZ,粤高速Ａ,buy,7.407,15900,117777.66,117.78,新买入，评分85(🔥 大胆攒股)，股息率7.70%，目标权重7.5%,基础设施红利
2022-09-30,600655.SH,豫园股份,buy,6.677,11200,74778.7,74.78,新买入，评分69(✅ 积极布局)，股息率5.25%，目标权重4.8%,消费红利
2022-09-30,511880.SH,银华日利,sell,122.972,800,98377.31,196.75,释放现金用于调仓,现金管理
2022-09-30,603444.SH,吉比特,buy,248.759,400,99503.4,99.5,新买入，评分81(🔥 大胆攒股)，股息率6.44%，目标权重7.5%,防御红利
2022-09-30,511880.SH,银华日利,buy,123.218,100,12321.78,12.32,闲置现金扫入,现金管理
2022-12-30,601598.SH,中国外运,sell,3.836,22200,85162.75,170.33,清仓，评分62(👀 观察等待)，低于观察阈值，当前权重5.0%,基础设施红利
2022-12-30,600655.SH,豫园股份,sell,7.602,11200,85146.77,170.29,清仓，评分62(👀 观察等待)，低于观察阈值，当前权重5.0%,消费红利
2022-12-30,603444.SH,吉比特,sell,312.527,100,31252.72,62.51,减仓，评分69(✅ 积极布局)，权重7.3%→5.3%,防御红利
2022-12-30,601928.SH,凤凰传媒,buy,7.928,4400,34882.85,34.88,加仓，评分81(🔥 大胆攒股)，股息率6.31%，权重5.9%→8.0%,消费红利
2022-12-30,600637.SH,东方明珠,buy,6.657,6800,45265.22,45.27,新买入，评分55(👀 观察等待)，股息率4.06%，目标权重2.7%,消费红利
2022-12-30,601921.SH,浙版传媒,buy,7.407,6100,45185.14,45.19,新买入，评分57(👀 观察等待)，股息率4.32%，目标权重2.7%,消费红利
2022-12-30,511880.SH,银华日利,buy,123.626,700,86538.51,86.54,闲置现金扫入,现金管理
2023-03-31,601928.SH,凤凰传媒,sell,10.36,6700,69409.52,138.82,减仓，评分67(✅ 积极布局)，权重9.4%→5.7%,消费红利
2023-03-31,600637.SH,东方明珠,sell,8.132,6800,55296.65,110.59,清仓，评分41(⏸️ 暂缓)，低于观察阈值，当前权重2.9%,消费红利
2023-03-31,601577.SH,长沙银行,sell,7.902,6800,53734.21,107.47,清仓，评分57(👀 观察等待)，低于观察阈值，当前权重2.8%,金融红利
2023-03-31,601921.SH,浙版传媒,sell,8.282,6100,50518.43,101.04,清仓，评分48(⏸️ 暂缓)，低于观察阈值，当前权重2.7%,消费红利
2023-03-31,603444.SH,吉比特,sell,476.283,300,142884.97,285.77,清仓，评分41(⏸️ 暂缓)，低于观察阈值，当前权重7.5%,防御红利
2023-03-31,600720.SH,中交设计,buy,10.601,5100,54063.01,54.06,新买入，评分56(👀 观察等待)，股息率4.25%，目标权重2.8%,基础设施红利
2023-03-31,601598.SH,中国外运,buy,4.164,13000,54134.08,54.13,新买入，评分61(👀 观察等待)，股息率4.33%，目标权重2.8%,基础设施红利
2023-03-31,000429.SZ,粤高速Ａ,buy,7.558,5600,42322.28,42.32,加仓，评分85(🔥 大胆攒股)，股息率7.55%，权重6.3%→8.5%,基础设施红利
2023-03-31,600820.SH,隧道股份,buy,5.706,9500,54204.15,54.2,新买入，评分55(👀 观察等待)，股息率4.04%，目标权重2.8%,基础设施红利
2023-03-31,600177.SH,雅戈尔,buy,6.527,7000,45685.64,45.69,加仓，评分85(🔥 大胆攒股)，股息率7.67%，权重6.1%→8.5%,消费红利
2023-03-31,600153.SH,建发股份,buy,12.082,8900,107530.42,107.53,新买入，评分68(✅ 积极布局)，股息率4.97%，目标权重5.7%,基础设施红利
2023-03-31,511880.SH,银华日利,buy,124.17,100,12416.99,12.42,闲置现金扫入,现金管理
2023-06-30,600720.SH,中交设计,sell,11.359,5100,57929.01,115.86,清仓，评分49(⏸️ 暂缓)，低于观察阈值，当前权重2.9%,基础设施红利
2023-06-30,601928.SH,凤凰传媒,sell,11.389,10500,119580.3,239.16,清仓，评分61(👀 观察等待)，低于观察阈值，当前权重6.0%,消费红利
2023-06-30,600663.SH,陆家嘴,sell,9.86,10400,102545.35,205.09,清仓，评分22(🚫 回避)，低于观察阈值，当前权重5.2%,基础设施红利
2023-06-30,601000.SH,唐山港,sell,3.526,24600,86751.16,173.5,减仓，评分79(✅ 积极布局)，权重10.1%→5.8%,基础设施红利
2023-06-30,600820.SH,隧道股份,sell,6.004,9500,57037.9,114.08,清仓，评分48(⏸️ 暂缓)，低于观察阈值，当前权重2.9%,基础设施红利
2023-06-30,600901.SH,江苏金租,buy,4.134,17200,71107.04,71.11,加仓，评分85(🔥 大胆攒股)，股息率8.47%，权重5.1%→8.6%,金融红利
2023-06-30,601997.SH,贵阳银行,buy,5.165,9200,47519.47,47.52,加仓，评分75(✅ 积极布局)，股息率5.81%，权重4.5%→6.9%,金融红利
2023-06-30,601577.SH,长沙银行,buy,7.768,7300,56704.65,56.7,新买入，评分57(👀 观察等待)，股息率4.51%，目标权重2.9%,金融红利
2023-06-30,002032.SZ,苏泊尔,buy,50.05,3800,190190.0,190.19,新买入，评分85(🔥 大胆攒股)，股息率8.56%，目标权重9.6%,消费红利
2023-06-30,002966.SZ,苏州银行,buy,6.557,10500,68843.77,68.84,新买入，评分63(👀 观察等待)，股息率5.04%，目标权重3.5%,金融红利
2023-06-30,511880.SH,银华日利,sell,124.488,300,37346.28,74.69,释放现金用于调仓,现金管理
2023-06-30,600655.SH,豫园股份,buy,6.867,15400,105749.64,105.75,新买入，评分68(✅ 积极布局)，股息率5.10%，目标权重5.3%,消费红利
2023-09-29,601098.SH,中南传媒,sell,11.988,3500,41958.0,83.92,减仓，评分68(✅ 积极布局)，权重6.5%→4.5%,消费红利
2023-09-29,600170.SH,上海建工,sell,2.747,31200,85714.2,171.43,清仓，评分24(🚫 回避)，低于观察阈值，当前权重4.1%,基础设施红利
2023-09-29,600398.SH,海澜之家,sell,7.672,26600,204083.71,408.17,清仓，评分79(✅ 积极布局)，低于观察阈值，当前权重9.7%,消费红利
2023-09-29,601598.SH,中国外运,sell,4.965,13000,64545.39,129.09,清仓，评分59(👀 观察等待)，低于观察阈值，当前权重3.1%,基础设施红利
2023-09-29,601577.SH,长沙银行,sell,8.182,7300,59727.21,119.45,清仓，评分56(👀 观察等待)，低于观察阈值，当前权重2.8%,金融红利
2023-09-29,000429.SZ,粤高速Ａ,sell,8.372,7200,60275.66,120.55,减仓，评分68(✅ 积极布局)，权重8.5%→5.7%,基础设施红利
2023-09-29,002966.SZ,苏州银行,sell,6.883,10500,72272.65,144.55,清仓，评分62(👀 观察等待)，低于观察阈值，当前权重3.4%,金融红利
2023-09-29,600655.SH,豫园股份,sell,7.433,15400,114461.42,228.92,清仓，评分66(✅ 积极布局)，低于观察阈值，当前权重5.4%,消费红利
2023-09-29,600863.SH,华能蒙电,buy,3.524,33800,119094.98,119.09,新买入，评分66(✅ 积极布局)，股息率4.66%，目标权重5.7%,基础设施红利
2023-09-29,603858.SH,步长制药,buy,17.938,6300,113008.9,113.01,新买入，评分70(✅ 积极布局)，股息率5.36%，目标权重5.4%,消费红利
2023-09-29,600820.SH,隧道股份,buy,5.866,20300,119076.96,119.08,新买入，评分66(✅ 积极布局)，股息率4.61%，目标权重5.7%,基础设施红利
2023-09-29,600008.SH,首创环保,buy,2.843,42000,119399.28,119.4,新买入，评分66(✅ 积极布局)，股息率4.58%，目标权重5.7%,基础设施红利
2023-09-29,600483.SH,福能股份,buy,8.529,14000,119399.28,119.4,新买入，评分66(✅ 积极布局)，股息率4.69%，目标权重5.7%,基础设施红利
2023-09-29,603444.SH,吉比特,buy,365.986,300,109795.69,109.8,新买入，评分66(✅ 积极布局)，股息率4.65%，目标权重5.7%,防御红利
2023-09-29,511880.SH,银华日利,sell,125.047,600,75028.34,150.06,释放现金用于调仓,现金管理
2023-09-29,600153.SH,建发股份,buy,9.93,9100,90362.27,90.36,加仓，评分85(🔥 大胆攒股)，股息率8.06%，权重4.2%→8.5%,基础设施红利
2023-12-29,600863.SH,华能蒙电,sell,3.896,33800,131688.18,263.38,清仓，评分60(👀 观察等待)，低于观察阈值，当前权重6.5%,基础设施红利
2023-12-29,601098.SH,中南传媒,sell,10.16,8000,81278.64,162.56,清仓，评分80(🔥 大胆攒股)，低于观察阈值，当前权重4.0%,消费红利
2023-12-29,603156.SH,养元饮品,sell,21.239,7300,155042.8,310.09,清仓，评分85(🔥 大胆攒股)，低于观察阈值，当前权重7.7%,消费红利
2023-12-29,603858.SH,步长制药,sell,16.993,6300,107055.84,214.11,清仓，评分77(✅ 积极布局)，低于观察阈值，当前权重5.3%,消费红利
2023-12-29,002032.SZ,苏泊尔,sell,52.957,1500,79435.49,158.87,减仓，评分85(🔥 大胆攒股)，权重10.0%→6.0%,消费红利
2023-12-29,600177.SH,雅戈尔,sell,6.543,24900,162931.9,325.86,清仓，评分85(🔥 大胆攒股)，低于观察阈值，当前权重8.1%,消费红利
2023-12-29,600998.SH,九州通,buy,7.017,17200,120692.57,120.69,新买入，评分85(🔥 大胆攒股)，股息率7.13%，目标权重6.0%,消费红利
2023-12-29,601717.SH,中创智领,buy,12.663,8700,110165.05,110.17,新买入，评分65(✅ 积极布局)，股息率4.43%，目标权重5.5%,防御红利
2023-12-29,600720.SH,中交设计,buy,10.09,11000,110990.88,110.99,新买入，评分65(✅ 积极布局)，股息率4.46%，目标权重5.5%,基础设施红利
2023-12-29,601577.SH,长沙银行,buy,6.827,19500,133122.99,133.12,新买入，评分67(✅ 积极布局)，股息率5.13%，目标权重6.6%,金融红利
2023-12-29,002966.SZ,苏州银行,buy,6.466,20600,133209.08,133.21,新买入，评分66(✅ 积极布局)，股息率5.11%，目标权重6.6%,金融红利
2023-12-29,603444.SH,吉比特,buy,245.365,300,73609.54,73.61,加仓，评分81(🔥 大胆攒股)，股息率6.94%，权重3.6%→8.2%,防御红利
2023-12-29,511880.SH,银华日利,buy,125.832,200,25166.38,25.17,闲置现金扫入,现金管理
2024-03-29,601717.SH,中创智领,sell,14.935,8700,129934.93,259.87,清仓，评分52(👀 观察等待)，低于观察阈值，当前权重6.0%,防御红利
2024-03-29,601577.SH,长沙银行,sell,7.742,19500,150973.88,301.95,清仓，评分61(👀 观察等待)，低于观察阈值，当前权重7.0%,金融红利
2024-03-29,000429.SZ,粤高速Ａ,sell,10.0,14300,142999.86,286.0,清仓，评分64(👀 观察等待)，低于观察阈值，当前权重6.6%,基础设施红利
2024-03-29,002966.SZ,苏州银行,sell,7.153,20600,147348.5,294.7,清仓，评分61(👀 观察等待)，低于观察阈值，当前权重6.8%,金融红利
2024-03-29,600483.SH,福能股份,sell,10.519,14000,147272.58,294.55,清仓，评分52(👀 观察等待)，低于观察阈值，当前权重6.8%,基础设施红利
2024-03-29,601098.SH,中南传媒,buy,12.643,6400,80912.83,80.91,新买入，评分67(✅ 积极布局)，股息率4.75%，目标权重3.8%,消费红利
2024-03-29,603156.SH,养元饮品,buy,25.465,4800,122234.11,122.23,新买入，评分85(🔥 大胆攒股)，股息率7.08%，目标权重5.7%,消费红利
2024-03-29,603858.SH,步长制药,buy,16.757,5800,97189.09,97.19,新买入，评分78(✅ 积极布局)，股息率5.73%，目标权重4.6%,消费红利
2024-03-29,300888.SZ,稳健医疗,buy,34.434,2800,96416.32,96.42,新买入，评分76(✅ 积极布局)，股息率5.52%，目标权重4.6%,消费红利
2024-03-29,603444.SH,吉比特,buy,190.961,300,57288.23,57.29,加仓，评分85(🔥 大胆攒股)，股息率8.91%，权重5.3%→8.8%,防御红利
2024-03-29,600177.SH,雅戈尔,buy,7.097,17300,122779.66,122.78,新买入，评分85(🔥 大胆攒股)，股息率7.05%，目标权重5.7%,消费红利
2024-03-29,511880.SH,银华日利,buy,126.403,1100,139042.88,139.04,闲置现金扫入,现金管理
