date,ts_code,name,category,shares,cost_price,current_price,market_value,weight,profit_pct,cash,total_value
2023-09-29,511880.SH,银华日利,现金管理,1100,122.902,125.172,137689.64,6.59,1.85,10296.29,2088669.93
2023-09-29,600066.SH,宇通客车,消费红利,11600,14.755,13.23,153468.0,7.35,-10.33,10296.29,2088669.93
2023-09-29,000895.SZ,双汇发展,消费红利,7000,26.293,26.39,184730.0,8.84,0.37,10296.29,2088669.93
2023-09-29,600377.SH,宁沪高速,基础设施红利,5400,8.117,10.39,56106.0,2.69,28.0,10296.29,2088669.93
2023-09-29,000651.SZ,格力电器,消费红利,3700,36.422,36.3,134310.0,6.43,-0.33,10296.29,2088669.93
2023-09-29,601006.SH,大秦铁路,基础设施红利,19400,8.014,7.29,141426.0,6.77,-9.03,10296.29,2088669.93
2023-09-29,600023.SH,浙能电力,基础设施红利,25900,4.254,4.25,110075.0,5.27,-0.1,10296.29,2088669.93
2023-09-29,600741.SH,华域汽车,消费红利,5300,16.537,18.77,99481.0,4.76,13.51,10296.29,2088669.93
2023-09-29,000333.SZ,美的集团,消费红利,3500,57.232,55.48,194180.0,9.3,-3.06,10296.29,2088669.93
2023-09-29,000157.SZ,中联重科,防御红利,18600,6.674,6.85,127410.0,6.1,2.64,10296.29,2088669.93
2023-09-29,601298.SH,青岛港,基础设施红利,8600,6.366,6.36,54696.0,2.62,-0.1,10296.29,2088669.93
2023-09-29,601318.SH,中国平安,金融红利,4200,45.729,48.3,202860.0,9.71,5.62,10296.29,2088669.93
2023-09-29,601668.SH,中国建筑,基础设施红利,19900,5.536,5.53,110047.0,5.27,-0.1,10296.29,2088669.93
2023-09-29,600039.SH,四川路桥,基础设施红利,17500,9.82,8.67,151725.0,7.26,-11.71,10296.29,2088669.93
2023-09-29,002027.SZ,分众传媒,消费红利,23100,6.105,7.15,165165.0,7.91,17.12,10296.29,2088669.93
2023-09-29,001965.SZ,招商公路,基础设施红利,5700,9.66,9.65,55005.0,2.63,-0.1,10296.29,2088669.93
2023-12-29,600066.SH,宇通客车,消费红利,11600,14.755,13.25,153700.0,7.78,-10.2,1088.03,1974856.03
2023-12-29,000895.SZ,双汇发展,消费红利,5200,26.293,26.71,138892.0,7.03,1.59,1088.03,1974856.03
2023-12-29,000651.SZ,格力电器,消费红利,5100,35.263,32.17,164067.0,8.31,-8.77,1088.03,1974856.03
2023-12-29,601006.SH,大秦铁路,基础设施红利,19400,8.014,7.21,139874.0,7.08,-10.03,1088.03,1974856.03
2023-12-29,600023.SH,浙能电力,基础设施红利,25900,4.254,4.61,119399.0,6.05,8.36,1088.03,1974856.03
2023-12-29,600741.SH,华域汽车,消费红利,5300,16.537,16.28,86284.0,4.37,-1.55,1088.03,1974856.03
2023-12-29,000333.SZ,美的集团,消费红利,3500,57.232,54.63,191205.0,9.68,-4.55,1088.03,1974856.03
2023-12-29,000157.SZ,中联重科,防御红利,18600,6.674,6.53,121458.0,6.15,-2.15,1088.03,1974856.03
2023-12-29,601601.SH,中国太保,金融红利,5600,23.804,23.78,133168.0,6.74,-0.1,1088.03,1974856.03
2023-12-29,600048.SH,保利发展,基础设施红利,9300,9.91,9.9,92070.0,4.66,-0.1,1088.03,1974856.03
2023-12-29,601318.SH,中国平安,金融红利,4200,45.729,40.3,169260.0,8.57,-11.87,1088.03,1974856.03
2023-12-29,601668.SH,中国建筑,基础设施红利,19900,5.536,4.81,95719.0,4.85,-13.11,1088.03,1974856.03
2023-12-29,600039.SH,四川路桥,基础设施红利,17500,9.82,7.49,131075.0,6.64,-23.73,1088.03,1974856.03
2023-12-29,002027.SZ,分众传媒,消费红利,23100,6.105,6.32,145992.0,7.39,3.53,1088.03,1974856.03
2023-12-29,300628.SZ,亿联网络,防御红利,3100,29.58,29.55,91605.0,4.64,-0.1,1088.03,1974856.03
2024-03-29,511880.SH,银华日利,现金管理,3000,126.403,126.276,378829.02,17.22,-0.1,23817.51,2200396.53
2024-03-29,600066.SH,宇通客车,消费红利,6000,14.755,19.87,119220.0,5.42,34.67,23817.51,2200396.53
2024-03-29,000895.SZ,双汇发展,消费红利,5200,26.293,26.25,136500.0,6.2,-0.16,23817.51,2200396.53
2024-03-29,600377.SH,宁沪高速,基础设施红利,5100,11.652,11.64,59364.0,2.7,-0.1,23817.51,2200396.53
2024-03-29,000651.SZ,格力电器,消费红利,3700,35.263,39.31,145447.0,6.61,11.48,23817.51,2200396.53
2024-03-29,601006.SH,大秦铁路,基础设施红利,19400,8.014,7.36,142784.0,6.49,-8.16,23817.51,2200396.53
2024-03-29,600741.SH,华域汽车,消费红利,5300,16.537,16.71,88563.0,4.02,1.05,23817.51,2200396.53
2024-03-29,000333.SZ,美的集团,消费红利,2300,57.232,64.22,147706.0,6.71,12.21,23817.51,2200396.53
2024-03-29,000157.SZ,中联重科,防御红利,7300,6.674,8.21,59933.0,2.72,23.02,23817.51,2200396.53
2024-03-29,601601.SH,中国太保,金融红利,5600,23.804,23.0,128800.0,5.85,-3.38,23817.51,2200396.53
2024-03-29,600048.SH,保利发展,基础设施红利,9300,9.91,9.13,84909.0,3.86,-7.87,23817.51,2200396.53
2024-03-29,601318.SH,中国平安,金融红利,4200,45.729,40.81,171402.0,7.79,-10.76,23817.51,2200396.53
2024-03-29,601668.SH,中国建筑,基础设施红利,19900,5.536,5.24,104276.0,4.74,-5.34,23817.51,2200396.53
2024-03-29,600039.SH,四川路桥,基础设施红利,23500,9.25,7.58,178130.0,8.1,-18.05,23817.51,2200396.53
2024-03-29,002027.SZ,分众传媒,消费红利,23100,6.105,6.52,150612.0,6.84,6.8,23817.51,2200396.53
2024-03-29,300628.SZ,亿联网络,防御红利,3100,29.58,25.84,80104.0,3.64,-12.64,23817.51,2200396.53
2024-06-28,511880.SH,银华日利,现金管理,2000,126.403,126.765,253529.76,10.97,0.29,12087.04,2310257.79
2024-06-28,600887.SH,伊利股份,消费红利,3900,25.866,25.84,100776.0,4.36,-0.1,12087.04,2310257.79
2024-06-28,600066.SH,宇通客车,消费红利,6000,14.755,25.8,154800.0,6.7,74.86,12087.04,2310257.79
2024-06-28,000895.SZ,双汇发展,消费红利,5200,26.293,23.77,123604.0,5.35,-9.6,12087.04,2310257.79
2024-06-28,000651.SZ,格力电器,消费红利,3700,35.263,39.22,145114.0,6.28,11.22,12087.04,2310257.79
2024-06-28,601006.SH,大秦铁路,基础设施红利,19400,8.014,7.16,138904.0,6.01,-10.66,12087.04,2310257.79
2024-06-28,600741.SH,华域汽车,消费红利,5300,16.537,16.38,86814.0,3.76,-0.95,12087.04,2310257.79
2024-06-28,000333.SZ,美的集团,消费红利,2300,57.232,64.5,148350.0,6.42,12.7,12087.04,2310257.79
2024-06-28,600048.SH,保利发展,基础设施红利,9300,9.91,8.76,81468.0,3.53,-11.6,12087.04,2310257.79
2024-06-28,601318.SH,中国平安,金融红利,5800,44.535,41.36,239888.0,10.38,-7.13,12087.04,2310257.79
2024-06-28,601668.SH,中国建筑,基础设施红利,19900,5.536,5.31,105669.0,4.57,-4.07,12087.04,2310257.79
2024-06-28,000538.SZ,云南白药,消费红利,2300,51.201,51.15,117645.0,5.09,-0.1,12087.04,2310257.79
2024-06-28,600039.SH,四川路桥,基础设施红利,23500,9.25,7.89,185415.0,8.03,-14.7,12087.04,2310257.79
2024-06-28,688036.SH,传音控股,防御红利,2300,76.617,76.54,176042.0,7.62,-0.1,12087.04,2310257.79
2024-06-28,002304.SZ,洋河股份,消费红利,1500,80.821,80.74,121110.0,5.24,-0.1,12087.04,2310257.79
2024-06-28,002236.SZ,大华股份,防御红利,7700,15.475,15.46,119042.0,5.15,-0.1,12087.04,2310257.79
2024-09-27,511880.SH,银华日利,现金管理,1600,126.403,127.193,203508.21,8.09,0.62,4717.4,2516223.61
2024-09-27,600066.SH,宇通客车,消费红利,6000,14.755,24.74,148440.0,5.9,67.67,4717.4,2516223.61
2024-09-27,000895.SZ,双汇发展,消费红利,5200,26.293,25.67,133484.0,5.3,-2.37,4717.4,2516223.61
2024-09-27,000651.SZ,格力电器,消费红利,3700,35.263,44.4,164280.0,6.53,25.91,4717.4,2516223.61
2024-09-27,601006.SH,大秦铁路,基础设施红利,29600,7.498,6.51,192696.0,7.66,-13.18,4717.4,2516223.61
2024-09-27,600741.SH,华域汽车,消费红利,5300,16.537,16.79,88987.0,3.54,1.53,4717.4,2516223.61
2024-09-27,000333.SZ,美的集团,消费红利,2300,57.232,73.0,167900.0,6.67,27.55,4717.4,2516223.61
2024-09-27,000157.SZ,中联重科,防御红利,18000,7.137,7.13,128340.0,5.1,-0.1,4717.4,2516223.61
2024-09-27,601318.SH,中国平安,金融红利,5800,44.535,51.9,301020.0,11.96,16.54,4717.4,2516223.61
2024-09-27,601668.SH,中国建筑,基础设施红利,19900,5.536,5.8,115420.0,4.59,4.78,4717.4,2516223.61
2024-09-27,600039.SH,四川路桥,基础设施红利,23500,9.25,6.46,151810.0,6.03,-30.16,4717.4,2516223.61
2024-09-27,002027.SZ,分众传媒,消费红利,17100,6.527,6.52,111492.0,4.43,-0.1,4717.4,2516223.61
2024-09-27,001965.SZ,招商公路,基础设施红利,10900,11.742,11.73,127857.0,5.08,-0.1,4717.4,2516223.61
2024-09-27,688036.SH,传音控股,防御红利,2300,76.617,93.23,214429.0,8.52,21.68,4717.4,2516223.61
2024-09-27,002304.SZ,洋河股份,消费红利,1500,80.821,91.13,136695.0,5.43,12.76,4717.4,2516223.61
2024-09-27,600941.SH,中国移动,基础设施红利,1200,104.394,104.29,125148.0,4.97,-0.1,4717.4,2516223.61
2024-12-27,511880.SH,银华日利,现金管理,1500,126.403,127.605,191407.03,7.3,0.95,2486.28,2622951.31
2024-12-27,600066.SH,宇通客车,消费红利,8200,17.61,25.37,208034.0,7.93,44.07,2486.28,2622951.31
2024-12-27,000895.SZ,双汇发展,消费红利,5200,26.293,26.23,136396.0,5.2,-0.24,2486.28,2622951.31
2024-12-27,000651.SZ,格力电器,消费红利,3700,35.263,45.06,166722.0,6.36,27.78,2486.28,2622951.31
2024-12-27,600690.SH,海尔智家,消费红利,2900,28.458,28.43,82447.0,3.14,-0.1,2486.28,2622951.31
2024-12-27,601006.SH,大秦铁路,基础设施红利,29600,7.498,6.8,201280.0,7.67,-9.31,2486.28,2622951.31
2024-12-27,000333.SZ,美的集团,消费红利,2300,57.232,75.42,173466.0,6.61,31.78,2486.28,2622951.31
2024-12-27,000157.SZ,中联重科,防御红利,18000,7.137,7.07,127260.0,4.85,-0.94,2486.28,2622951.31
2024-12-27,600048.SH,保利发展,基础设施红利,16300,9.139,9.13,148819.0,5.67,-0.1,2486.28,2622951.31
2024-12-27,601318.SH,中国平安,金融红利,5800,44.535,53.27,308966.0,11.78,19.61,2486.28,2622951.31
2024-12-27,601668.SH,中国建筑,基础设施红利,19900,5.536,6.04,120196.0,4.58,9.11,2486.28,2622951.31
2024-12-27,600039.SH,四川路桥,基础设施红利,30700,8.792,7.29,223803.0,8.53,-17.08,2486.28,2622951.31
2024-12-27,002027.SZ,分众传媒,消费红利,17100,6.527,6.87,117477.0,4.48,5.26,2486.28,2622951.31
2024-12-27,688036.SH,传音控股,防御红利,2300,76.617,93.34,214682.0,8.18,21.83,2486.28,2622951.31
2024-12-27,002304.SZ,洋河股份,消费红利,1500,80.821,84.02,126030.0,4.8,3.96,2486.28,2622951.31
2024-12-27,002236.SZ,大华股份,防御红利,4400,16.717,16.7,73480.0,2.8,-0.1,2486.28,2622951.31
2025-03-28,511880.SH,银华日利,现金管理,1000,126.403,128.003,128002.76,4.88,1.27,13507.6,2622369.36
2025-03-28,600066.SH,宇通客车,消费红利,4900,17.61,26.66,130634.0,4.98,51.4,13507.6,2622369.36
2025-03-28,000895.SZ,双汇发展,消费红利,5200,26.293,26.82,139464.0,5.32,2.0,13507.6,2622369.36
2025-03-28,000651.SZ,格力电器,消费红利,3700,35.263,45.28,167536.0,6.39,28.4,13507.6,2622369.36
2025-03-28,601006.SH,大秦铁路,基础设施红利,29600,7.498,6.56,194176.0,7.4,-12.51,13507.6,2622369.36
2025-03-28,600023.SH,浙能电力,基础设施红利,25100,5.616,5.61,140811.0,5.37,-0.1,13507.6,2622369.36
2025-03-28,000333.SZ,美的集团,消费红利,2300,57.232,76.87,176801.0,6.74,34.31,13507.6,2622369.36
2025-03-28,600048.SH,保利发展,基础设施红利,16300,9.139,8.45,137735.0,5.25,-7.54,13507.6,2622369.36
2025-03-28,601318.SH,中国平安,金融红利,5800,44.535,51.96,301368.0,11.49,16.67,13507.6,2622369.36
2025-03-28,601668.SH,中国建筑,基础设施红利,19900,5.536,5.4,107460.0,4.1,-2.45,13507.6,2622369.36
2025-03-28,000538.SZ,云南白药,消费红利,2700,56.406,56.35,152145.0,5.8,-0.1,13507.6,2622369.36
2025-03-28,600039.SH,四川路桥,基础设施红利,30700,8.792,8.07,247749.0,9.45,-8.21,13507.6,2622369.36
2025-03-28,002027.SZ,分众传媒,消费红利,17100,6.527,7.05,120555.0,4.6,8.02,13507.6,2622369.36
2025-03-28,688036.SH,传音控股,防御红利,2300,76.617,91.6,210680.0,8.03,19.56,13507.6,2622369.36
2025-03-28,002304.SZ,洋河股份,消费红利,1500,80.821,76.95,115425.0,4.4,-4.79,13507.6,2622369.36
2025-03-28,600941.SH,中国移动,基础设施红利,1300,106.506,106.4,138320.0,5.27,-0.1,13507.6,2622369.36
2025-06-27,511880.SH,银华日利,现金管理,1600,127.191,128.375,205400.67,7.71,0.93,17710.25,2663358.92
2025-06-27,600066.SH,宇通客车,消费红利,4900,17.61,25.15,123235.0,4.63,42.82,17710.25,2663358.92
2025-06-27,601006.SH,大秦铁路,基础设施红利,29600,7.498,6.61,195656.0,7.35,-11.84,17710.25,2663358.92
2025-06-27,600023.SH,浙能电力,基础设施红利,25100,5.616,5.3,133030.0,4.99,-5.62,17710.25,2663358.92
2025-06-27,000333.SZ,美的集团,消费红利,2300,57.232,72.28,166244.0,6.24,26.29,17710.25,2663358.92
2025-06-27,000157.SZ,中联重科,防御红利,22300,7.227,7.22,161006.0,6.05,-0.1,17710.25,2663358.92
2025-06-27,600048.SH,保利发展,基础设施红利,16300,9.139,8.05,131215.0,4.93,-11.92,17710.25,2663358.92
2025-06-27,601318.SH,中国平安,金融红利,5800,44.535,56.96,330368.0,12.4,27.9,17710.25,2663358.92
2025-06-27,601668.SH,中国建筑,基础设施红利,19900,5.536,5.78,115022.0,4.32,4.42,17710.25,2663358.92
2025-06-27,000538.SZ,云南白药,消费红利,2700,56.406,55.88,150876.0,5.66,-0.93,17710.25,2663358.92
2025-06-27,600039.SH,四川路桥,基础设施红利,16300,8.792,9.96,162348.0,6.1,13.29,17710.25,2663358.92
2025-06-27,600015.SH,华夏银行,金融红利,16800,7.938,7.93,133224.0,5.0,-0.1,17710.25,2663358.92
2025-06-27,001965.SZ,招商公路,基础设施红利,13400,11.992,11.98,160532.0,6.03,-0.1,17710.25,2663358.92
2025-06-27,300628.SZ,亿联网络,防御红利,4600,34.625,34.59,159114.0,5.97,-0.1,17710.25,2663358.92
2025-06-27,002304.SZ,洋河股份,消费红利,2700,73.333,63.91,172557.0,6.48,-12.85,17710.25,2663358.92
2025-06-27,600941.SH,中国移动,基础设施红利,1300,106.506,112.17,145821.0,5.48,5.32,17710.25,2663358.92
2025-09-26,511880.SH,银华日利,现金管理,700,127.191,128.716,90100.89,3.41,1.2,7731.0,2644840.89
2025-09-26,000651.SZ,格力电器,消费红利,4400,39.89,39.85,175340.0,6.63,-0.1,7731.0,2644840.89
2025-09-26,600690.SH,海尔智家,消费红利,4500,25.746,25.72,115740.0,4.38,-0.1,7731.0,2644840.89
2025-09-26,601006.SH,大秦铁路,基础设施红利,29600,7.498,6.04,178784.0,6.76,-19.44,7731.0,2644840.89
2025-09-26,600023.SH,浙能电力,基础设施红利,44700,5.33,4.96,221712.0,8.38,-6.95,7731.0,2644840.89
2025-09-26,000333.SZ,美的集团,消费红利,2300,57.232,74.2,170660.0,6.45,29.65,7731.0,2644840.89
2025-09-26,601318.SH,中国平安,金融红利,5800,44.535,55.22,320276.0,12.11,23.99,7731.0,2644840.89
2025-09-26,601668.SH,中国建筑,基础设施红利,19900,5.536,5.43,108057.0,4.09,-1.91,7731.0,2644840.89
2025-09-26,601336.SH,新华保险,金融红利,4100,60.43,60.37,247517.0,9.36,-0.1,7731.0,2644840.89
2025-09-26,000538.SZ,云南白药,消费红利,2700,56.406,57.11,154197.0,5.83,1.25,7731.0,2644840.89
2025-09-26,600039.SH,四川路桥,基础设施红利,16300,8.792,8.32,135616.0,5.13,-5.37,7731.0,2644840.89
2025-09-26,300628.SZ,亿联网络,防御红利,4600,34.625,37.96,174616.0,6.6,9.63,7731.0,2644840.89
2025-09-26,002304.SZ,洋河股份,消费红利,2700,73.333,67.95,183465.0,6.94,-7.34,7731.0,2644840.89
2025-09-26,600941.SH,中国移动,基础设施红利,1300,106.506,105.8,137540.0,5.2,-0.66,7731.0,2644840.89
2025-09-26,000858.SZ,五粮液,消费红利,900,120.29,120.17,108153.0,4.09,-0.1,7731.0,2644840.89
2025-09-26,603195.SH,公牛集团,消费红利,2600,44.404,44.36,115336.0,4.36,-0.1,7731.0,2644840.89
2025-12-26,511880.SH,银华日利,现金管理,1400,128.189,129.059,180682.26,6.49,0.68,25045.39,2782240.66
2025-12-26,600066.SH,宇通客车,消费红利,3200,32.803,32.77,104864.0,3.77,-0.1,25045.39,2782240.66
2025-12-26,000651.SZ,格力电器,消费红利,4400,39.89,40.76,179344.0,6.45,2.18,25045.39,2782240.66
2025-12-26,600690.SH,海尔智家,消费红利,4500,25.746,26.74,120330.0,4.32,3.86,25045.39,2782240.66
2025-12-26,601006.SH,大秦铁路,基础设施红利,29600,7.498,5.28,156288.0,5.62,-29.58,25045.39,2782240.66
2025-12-26,600023.SH,浙能电力,基础设施红利,44700,5.33,5.15,230205.0,8.27,-3.38,25045.39,2782240.66
2025-12-26,000333.SZ,美的集团,消费红利,2300,57.232,78.87,181401.0,6.52,37.81,25045.39,2782240.66
2025-12-26,601318.SH,中国平安,金融红利,5800,44.535,71.16,412728.0,14.83,59.78,25045.39,2782240.66
2025-12-26,601668.SH,中国建筑,基础设施红利,35100,5.388,5.19,182169.0,6.55,-3.68,25045.39,2782240.66
2025-12-26,000538.SZ,云南白药,消费红利,2700,56.406,56.7,153090.0,5.5,0.52,25045.39,2782240.66
2025-12-26,300628.SZ,亿联网络,防御红利,4600,34.625,36.68,168728.0,6.06,5.94,25045.39,2782240.66
2025-12-26,688036.SH,传音控股,防御红利,2700,67.177,67.11,181197.0,6.51,-0.1,25045.39,2782240.66
2025-12-26,002304.SZ,洋河股份,消费红利,2700,73.333,62.13,167751.0,6.03,-15.28,25045.39,2782240.66
2025-12-26,600941.SH,中国移动,基础设施红利,1300,106.506,100.84,131092.0,4.71,-5.32,25045.39,2782240.66
2025-12-26,000858.SZ,五粮液,消费红利,900,120.29,109.78,98802.0,3.55,-8.74,25045.39,2782240.66
2025-12-26,603195.SH,公牛集团,消费红利,2600,44.404,41.74,108524.0,3.9,-6.0,25045.39,2782240.66
2026-03-27,511880.SH,银华日利,现金管理,400,128.189,129.397,51758.99,2.01,0.94,8328.35,2571366.35
2026-03-27,000651.SZ,格力电器,消费红利,4400,39.89,37.88,166672.0,6.48,-5.04,8328.35,2571366.35
2026-03-27,600690.SH,海尔智家,消费红利,4500,25.746,22.23,100035.0,3.89,-13.66,8328.35,2571366.35
2026-03-27,601006.SH,大秦铁路,基础设施红利,29600,7.498,5.31,157176.0,6.11,-29.18,8328.35,2571366.35
2026-03-27,600023.SH,浙能电力,基础设施红利,26400,5.33,5.71,150744.0,5.86,7.12,8328.35,2571366.35
2026-03-27,000333.SZ,美的集团,消费红利,2300,57.232,74.78,171994.0,6.69,30.66,8328.35,2571366.35
2026-03-27,601318.SH,中国平安,金融红利,5800,44.535,56.95,330310.0,12.85,27.88,8328.35,2571366.35
2026-03-27,601668.SH,中国建筑,基础设施红利,35100,5.388,4.93,173043.0,6.73,-8.5,8328.35,2571366.35
2026-03-27,601336.SH,新华保险,金融红利,3800,63.383,63.32,240616.0,9.36,-0.1,8328.35,2571366.35
2026-03-27,000538.SZ,云南白药,消费红利,1700,56.406,54.4,92480.0,3.6,-3.56,8328.35,2571366.35
2026-03-27,300628.SZ,亿联网络,防御红利,7300,33.692,32.07,234111.0,9.1,-4.81,8328.35,2571366.35
2026-03-27,688036.SH,传音控股,防御红利,2700,67.177,56.89,153603.0,5.97,-15.31,8328.35,2571366.35
2026-03-27,002304.SZ,洋河股份,消费红利,2700,73.333,50.8,137160.0,5.33,-30.73,8328.35,2571366.35
2026-03-27,600941.SH,中国移动,基础设施红利,1300,106.506,93.42,121446.0,4.72,-12.29,8328.35,2571366.35
2026-03-27,601728.SH,中国电信,基础设施红利,26300,5.706,5.7,149910.0,5.83,-0.1,8328.35,2571366.35
2026-03-27,601919.SH,中远海控,周期资源红利,8700,15.185,15.17,131979.0,5.13,-0.1,8328.35,2571366.35
