trade_date,adj_close,adj_factor,ts_code,close
20120104,56.142720000000004,2.888,600216.SH,19.44
20120105,54.727599999999995,2.888,600216.SH,18.95
20120106,54.265519999999995,2.888,600216.SH,18.79
20120109,56.113839999999996,2.888,600216.SH,19.43
20120110,59.204,2.888,600216.SH,20.5
20120111,59.40616,2.888,600216.SH,20.57
20120112,59.37727999999999,2.888,600216.SH,20.56
20120113,57.12464,2.888,600216.SH,19.78
20120116,55.853919999999995,2.888,600216.SH,19.34
20120117,59.059599999999996,2.888,600216.SH,20.45
20120118,57.50008,2.888,600216.SH,19.91
20120119,58.91519999999999,2.888,600216.SH,20.4
20120120,61.25448,2.888,600216.SH,21.21
20120130,60.0704,2.888,600216.SH,20.8
20120131,59.60832,2.888,600216.SH,20.64
20120201,58.10656,2.888,600216.SH,20.12
20120202,59.40616,2.888,600216.SH,20.57
20120203,60.56135999999999,2.888,600216.SH,20.97
20120206,62.32303999999999,2.888,600216.SH,21.58
20120207,60.53248,2.888,600216.SH,20.96
20120208,61.860960000000006,2.888,600216.SH,21.42
20120209,62.611839999999994,2.888,600216.SH,21.68
20120210,64.51792,2.888,600216.SH,22.34
20120213,65.29768,2.888,600216.SH,22.61
20120214,65.29768,2.888,600216.SH,22.61
20120215,65.87527999999999,2.888,600216.SH,22.81
20120216,66.85719999999999,2.888,600216.SH,23.15
20120217,66.45288000000001,2.888,600216.SH,23.01
20120220,64.89336,2.888,600216.SH,22.47
20120221,65.23992,2.888,600216.SH,22.59
20120222,68.07016,2.888,600216.SH,23.57
20120223,68.70551999999999,2.888,600216.SH,23.79
20120224,69.94735999999999,2.888,600216.SH,24.22
20120227,69.6008,2.888,600216.SH,24.1
20120229,67.78135999999999,2.888,600216.SH,23.47
20120301,67.81024,2.888,600216.SH,23.48
20120302,69.10983999999999,2.888,600216.SH,23.93
20120305,68.3012,2.888,600216.SH,23.65
20120306,66.65504,2.888,600216.SH,23.08
20120307,65.93303999999999,2.888,600216.SH,22.83
20120308,67.11712,2.888,600216.SH,23.24
20120309,68.64775999999999,2.888,600216.SH,23.77
20120312,69.86072,2.888,600216.SH,24.19
20120313,69.94735999999999,2.888,600216.SH,24.22
20120314,68.56111999999999,2.888,600216.SH,23.74
20120315,69.25424,2.888,600216.SH,23.98
20120316,71.478,2.888,600216.SH,24.75
20120319,72.45992,2.888,600216.SH,25.09
20120320,69.42752,2.888,600216.SH,24.04
20120321,69.08096,2.888,600216.SH,23.92
20120322,68.53224,2.888,600216.SH,23.73
20120323,66.91496000000001,2.888,600216.SH,23.17
20120326,66.42399999999999,2.888,600216.SH,23.0
20120327,66.39511999999999,2.888,600216.SH,22.99
20120328,63.70927999999999,2.888,600216.SH,22.06
20120329,61.62992,2.888,600216.SH,21.34
20120330,61.37,2.888,600216.SH,21.25
20120405,63.3916,2.888,600216.SH,21.95
20120406,63.42048,2.888,600216.SH,21.96
20120409,62.55408,2.888,600216.SH,21.66
20120410,63.3916,2.888,600216.SH,21.95
20120411,63.1028,2.888,600216.SH,21.85
20120412,64.66232,2.888,600216.SH,22.39
20120413,64.98,2.888,600216.SH,22.5
20120416,63.622640000000004,2.888,600216.SH,22.03
20120417,63.01616,2.888,600216.SH,21.82
20120418,64.74896,2.888,600216.SH,22.42
20120419,64.74896,2.888,600216.SH,22.42
20120420,65.75976,2.888,600216.SH,22.77
20120423,65.06664,2.888,600216.SH,22.53
20120424,63.88256,2.888,600216.SH,22.12
20120425,63.73816,2.888,600216.SH,22.07
20120426,67.60808,2.888,600216.SH,23.41
20120427,68.33008,2.888,600216.SH,23.66
20120502,68.96544,2.888,600216.SH,23.88
20120503,70.26504,2.888,600216.SH,24.33
20120504,70.29392,2.888,600216.SH,24.34
20120507,71.478,2.888,600216.SH,24.75
20120508,70.38056,2.888,600216.SH,24.37
20120509,68.79216,2.888,600216.SH,23.82
20120510,69.80296,2.888,600216.SH,24.17
20120511,69.28312,2.888,600216.SH,23.99
20120514,69.34088,2.888,600216.SH,24.01
20120515,68.76328,2.888,600216.SH,23.81
20120516,67.34816,2.888,600216.SH,23.32
20120517,68.47448,2.888,600216.SH,23.71
20120518,66.62616,2.888,600216.SH,23.07
20120521,66.74168,2.888,600216.SH,23.11
20120522,67.92576,2.888,600216.SH,23.52
20120523,69.71632,2.888,600216.SH,24.14
20120524,68.93656,2.888,600216.SH,23.87
20120525,67.89688,2.888,600216.SH,23.51
20120528,68.82104,2.888,600216.SH,23.83
20120529,69.39864,2.888,600216.SH,24.03
20120530,71.30472,2.888,600216.SH,24.69
20120531,71.1892,2.888,600216.SH,24.65
20120601,70.35168,2.888,600216.SH,24.36
20120604,68.1568,2.888,600216.SH,23.6
20120605,72.43104,2.888,600216.SH,25.08
20120606,71.88231999999999,2.888,600216.SH,24.89
20120607,71.24696,2.888,600216.SH,24.67
20120608,69.97624,2.888,600216.SH,24.23
20120611,71.73792,2.888,600216.SH,24.84
20120612,70.756,2.888,600216.SH,24.5
20120613,73.61511999999999,2.888,600216.SH,25.49
20120614,72.40216,2.888,600216.SH,25.07
20120615,74.56815999999999,2.888,600216.SH,25.82
20120618,75.17464,2.888,600216.SH,26.03
20120619,74.366,2.888,600216.SH,25.75
20120620,72.74872,2.888,600216.SH,25.19
