trade_date,adj_close,adj_factor,ts_code,close
20120104,45.95941,2.569,600754.SH,17.89
20120105,44.4437,2.569,600754.SH,17.3
20120106,42.56833,2.569,600754.SH,16.57
20120109,43.41609999999999,2.569,600754.SH,16.9
20120110,44.1868,2.569,600754.SH,17.2
20120111,44.08404,2.569,600754.SH,17.16
20120112,44.135419999999996,2.569,600754.SH,17.18
20120113,43.44179,2.569,600754.SH,16.91
20120116,42.18298,2.569,600754.SH,16.42
20120117,43.41609999999999,2.569,600754.SH,16.9
20120118,42.74816,2.569,600754.SH,16.64
20120119,43.00505999999999,2.569,600754.SH,16.74
20120120,43.133509999999994,2.569,600754.SH,16.79
20120130,42.74816,2.569,600754.SH,16.64
20120131,43.00505999999999,2.569,600754.SH,16.74
20120201,42.9023,2.569,600754.SH,16.7
20120202,43.21058,2.569,600754.SH,16.82
20120203,43.44179,2.569,600754.SH,16.91
20120206,43.39041,2.569,600754.SH,16.89
20120207,44.392320000000005,2.569,600754.SH,17.28
20120208,44.700599999999994,2.569,600754.SH,17.4
20120209,44.546459999999996,2.569,600754.SH,17.34
20120210,44.52076999999999,2.569,600754.SH,17.33
20120213,44.700599999999994,2.569,600754.SH,17.4
20120214,44.93180999999999,2.569,600754.SH,17.49
20120215,45.13733,2.569,600754.SH,17.57
20120216,44.85474,2.569,600754.SH,17.46
20120217,45.06026,2.569,600754.SH,17.54
20120220,44.52076999999999,2.569,600754.SH,17.33
20120221,44.85474,2.569,600754.SH,17.46
20120222,44.957499999999996,2.569,600754.SH,17.5
20120223,45.26578,2.569,600754.SH,17.62
20120224,45.34285,2.569,600754.SH,17.65
20120227,45.496990000000004,2.569,600754.SH,17.71
20120228,45.31716,2.569,600754.SH,17.64
20120229,44.88043,2.569,600754.SH,17.47
20120301,45.29147,2.569,600754.SH,17.63
20120302,45.54837,2.569,600754.SH,17.73
20120305,46.06217,2.569,600754.SH,17.93
20120306,45.085950000000004,2.569,600754.SH,17.55
20120307,45.06026,2.569,600754.SH,17.54
20120308,45.39423,2.569,600754.SH,17.67
20120309,45.625440000000005,2.569,600754.SH,17.76
20120312,46.396139999999995,2.569,600754.SH,18.06
20120313,46.55028,2.569,600754.SH,18.12
20120314,44.957499999999996,2.569,600754.SH,17.5
20120315,44.418009999999995,2.569,600754.SH,17.29
20120316,45.085950000000004,2.569,600754.SH,17.55
20120319,46.06217,2.569,600754.SH,17.93
20120320,45.59975,2.569,600754.SH,17.75
20120321,44.62353,2.569,600754.SH,17.37
20120322,44.392320000000005,2.569,600754.SH,17.28
20120323,43.33903,2.569,600754.SH,16.87
20120326,43.80145,2.569,600754.SH,17.05
20120327,43.698690000000006,2.569,600754.SH,17.01
20120328,42.9023,2.569,600754.SH,16.7
20120329,42.08022,2.569,600754.SH,16.38
20120330,42.51695,2.569,600754.SH,16.55
20120405,43.518860000000004,2.569,600754.SH,16.94
20120406,43.36472,2.569,600754.SH,16.88
20120409,42.9023,2.569,600754.SH,16.7
20120410,43.41609999999999,2.569,600754.SH,16.9
20120411,43.44179,2.569,600754.SH,16.91
20120412,43.98128,2.569,600754.SH,17.12
20120413,44.36663,2.569,600754.SH,17.27
20120416,44.05835,2.569,600754.SH,17.15
20120417,44.006969999999995,2.569,600754.SH,17.13
20120418,44.52076999999999,2.569,600754.SH,17.33
20120419,44.4437,2.569,600754.SH,17.3
20120420,44.57215,2.569,600754.SH,17.35
20120423,44.26387,2.569,600754.SH,17.23
20120424,43.1592,2.569,600754.SH,16.8
20120425,43.57024,2.569,600754.SH,16.96
20120426,44.36663,2.569,600754.SH,17.27
20120427,43.698690000000006,2.569,600754.SH,17.01
20120502,43.77576,2.569,600754.SH,17.04
20120503,43.31334,2.569,600754.SH,16.86
20120504,43.595929999999996,2.569,600754.SH,16.97
20120507,43.39041,2.569,600754.SH,16.89
20120508,43.39041,2.569,600754.SH,16.89
20120509,42.773849999999996,2.569,600754.SH,16.65
20120510,42.87661,2.569,600754.SH,16.69
20120511,42.79954,2.569,600754.SH,16.66
20120514,43.1592,2.569,600754.SH,16.8
20120515,43.39041,2.569,600754.SH,16.89
20120516,42.6454,2.569,600754.SH,16.6
20120517,43.00505999999999,2.569,600754.SH,16.74
20120518,41.951769999999996,2.569,600754.SH,16.33
20120521,41.746249999999996,2.569,600754.SH,16.25
20120523,42.20867,2.569,600754.SH,16.43
20120524,42.08022,2.569,600754.SH,16.38
20120525,41.92608,2.569,600754.SH,16.32
20120528,42.028839999999995,2.569,600754.SH,16.36
20120529,42.3885,2.569,600754.SH,16.5
20120530,42.311429999999994,2.569,600754.SH,16.47
20120531,42.311429999999994,2.569,600754.SH,16.47
20120601,42.362809999999996,2.569,600754.SH,16.49
20120604,41.41228,2.569,600754.SH,16.12
20120605,41.46366,2.569,600754.SH,16.14
20120606,40.82141,2.569,600754.SH,15.89
20120607,40.46175,2.569,600754.SH,15.75
20120608,41.104,2.569,600754.SH,16.0
20120611,41.30951999999999,2.569,600754.SH,16.08
20120612,40.41037,2.569,600754.SH,15.73
20120613,42.6454,2.569,600754.SH,16.6
20120614,43.184889999999996,2.569,600754.SH,16.81
20120615,42.722469999999994,2.569,600754.SH,16.63
20120618,42.96136,2.626,600754.SH,16.36
20120619,42.88258,2.626,600754.SH,16.33
20120620,43.04014,2.626,600754.SH,16.39
20120621,42.725019999999994,2.626,600754.SH,16.27
20120625,42.121039999999994,2.626,600754.SH,16.04
20120626,42.61998,2.626,600754.SH,16.23
20120627,41.884699999999995,2.626,600754.SH,15.95
20120628,41.7534,2.626,600754.SH,15.9
20120629,41.4908,2.626,600754.SH,15.8
20120702,41.96348,2.626,600754.SH,15.98
20120703,42.40989999999999,2.626,600754.SH,16.15
20120704,42.06852,2.626,600754.SH,16.02
20120705,41.70088,2.626,600754.SH,15.88
20120706,41.622099999999996,2.626,600754.SH,15.85
20120709,41.41202,2.626,600754.SH,15.77
20120710,40.80804,2.626,600754.SH,15.54
20120711,40.54544,2.626,600754.SH,15.44
20120712,40.67674,2.626,600754.SH,15.49
20120713,40.1778,2.626,600754.SH,15.3
20120716,39.07488,2.626,600754.SH,14.88
20120717,38.78602,2.626,600754.SH,14.77
20120718,39.6526,2.626,600754.SH,15.1
20120719,40.51918,2.626,600754.SH,15.43
20120720,40.335359999999994,2.626,600754.SH,15.36
20120723,39.495039999999996,2.626,600754.SH,15.04
20120724,39.83642,2.626,600754.SH,15.17
20120725,39.468779999999995,2.626,600754.SH,15.03
20120726,40.361619999999995,2.626,600754.SH,15.37
20120727,40.4404,2.626,600754.SH,15.4
20120730,40.4404,2.626,600754.SH,15.4
20120731,39.810159999999996,2.626,600754.SH,15.16
20120801,39.9152,2.626,600754.SH,15.2
20120802,39.67886,2.626,600754.SH,15.11
20120803,40.02024,2.626,600754.SH,15.24
