ts_code,trade_date,close,adj_factor,adj_close
601966.SH,20160706,18.69,1.0,18.69
601966.SH,20160707,20.56,1.0,20.56
601966.SH,20160708,22.62,1.0,22.62
601966.SH,20160711,24.88,1.0,24.88
601966.SH,20160712,27.37,1.0,27.37
601966.SH,20160713,30.11,1.0,30.11
601966.SH,20160714,33.12,1.0,33.12
601966.SH,20160715,36.43,1.0,36.43
601966.SH,20160718,40.07,1.0,40.07
601966.SH,20160719,42.09,1.0,42.09
601966.SH,20160720,40.16,1.0,40.16
601966.SH,20160721,40.62,1.0,40.62
601966.SH,20160722,38.18,1.0,38.18
601966.SH,20160725,39.38,1.0,39.38
601966.SH,20160726,39.49,1.0,39.49
601966.SH,20160727,37.29,1.0,37.29
601966.SH,20160728,37.32,1.0,37.32
601966.SH,20160729,38.08,1.0,38.08
601966.SH,20160801,35.86,1.0,35.86
601966.SH,20160802,36.07,1.0,36.07
601966.SH,20160803,37.26,1.0,37.26
601966.SH,20160804,36.75,1.0,36.75
601966.SH,20160805,35.76,1.0,35.76
601966.SH,20160808,35.24,1.0,35.24
601966.SH,20160809,35.56,1.0,35.56
601966.SH,20160810,36.92,1.0,36.92
601966.SH,20160811,35.71,1.0,35.71
601966.SH,20160812,36.38,1.0,36.38
601966.SH,20160815,36.92,1.0,36.92
601966.SH,20160816,37.0,1.0,37.0
601966.SH,20160817,37.0,1.0,37.0
601966.SH,20160818,36.34,1.0,36.34
601966.SH,20160819,35.9,1.0,35.9
601966.SH,20160822,35.91,1.0,35.91
601966.SH,20160823,35.93,1.0,35.93
601966.SH,20160824,37.49,1.0,37.49
601966.SH,20160825,36.52,1.0,36.52
601966.SH,20160826,36.35,1.0,36.35
601966.SH,20160829,36.1,1.0,36.1
601966.SH,20160830,36.07,1.0,36.07
601966.SH,20160831,36.12,1.0,36.12
601966.SH,20160901,35.53,1.0,35.53
601966.SH,20160902,35.09,1.0,35.09
601966.SH,20160905,34.89,1.0,34.89
601966.SH,20160906,35.3,1.0,35.3
601966.SH,20160907,34.88,1.0,34.88
601966.SH,20160908,35.1,1.0,35.1
601966.SH,20160909,34.5,1.0,34.5
601966.SH,20160912,32.34,1.0,32.34
601966.SH,20160913,32.43,1.0,32.43
601966.SH,20160914,31.93,1.0,31.93
601966.SH,20160919,32.38,1.0,32.38
601966.SH,20160920,32.68,1.0,32.68
601966.SH,20160921,32.16,1.0,32.16
601966.SH,20160922,31.96,1.0,31.96
601966.SH,20160923,31.38,1.0,31.38
601966.SH,20160926,29.55,1.0,29.55
601966.SH,20160927,29.65,1.0,29.65
601966.SH,20160928,29.25,1.0,29.25
601966.SH,20160929,29.25,1.0,29.25
601966.SH,20160930,28.97,1.0,28.97
601966.SH,20161010,29.81,1.0,29.81
601966.SH,20161011,30.06,1.0,30.06
601966.SH,20161012,31.23,1.0,31.23
601966.SH,20161013,31.02,1.0,31.02
601966.SH,20161014,31.22,1.0,31.22
601966.SH,20161017,30.41,1.0,30.41
601966.SH,20161018,30.75,1.0,30.75
601966.SH,20161019,30.9,1.0,30.9
601966.SH,20161020,30.61,1.0,30.61
601966.SH,20161021,30.36,1.0,30.36
601966.SH,20161024,30.78,1.0,30.78
601966.SH,20161025,31.04,1.0,31.04
601966.SH,20161026,30.51,1.0,30.51
601966.SH,20161027,30.88,1.0,30.88
601966.SH,20161028,31.19,1.0,31.19
601966.SH,20161031,30.67,1.0,30.67
601966.SH,20161101,31.13,1.0,31.13
601966.SH,20161102,31.24,1.0,31.24
601966.SH,20161103,31.89,1.0,31.89
601966.SH,20161104,32.66,1.0,32.66
601966.SH,20161107,32.23,1.0,32.23
601966.SH,20161108,32.31,1.0,32.31
601966.SH,20161109,31.54,1.0,31.54
601966.SH,20161110,33.38,1.0,33.38
601966.SH,20161111,33.46,1.0,33.46
601966.SH,20161128,31.74,1.0,31.74
601966.SH,20161129,30.29,1.0,30.29
601966.SH,20161130,30.27,1.0,30.27
601966.SH,20161201,30.47,1.0,30.47
601966.SH,20161202,30.09,1.0,30.09
601966.SH,20161205,29.72,1.0,29.72
601966.SH,20161206,29.83,1.0,29.83
601966.SH,20161207,29.95,1.0,29.95
601966.SH,20161208,29.64,1.0,29.64
601966.SH,20161209,29.3,1.0,29.3
601966.SH,20161212,27.17,1.0,27.17
601966.SH,20161213,27.16,1.0,27.16
601966.SH,20161214,26.82,1.0,26.82
601966.SH,20161215,27.1,1.0,27.1
601966.SH,20161216,27.5,1.0,27.5
601966.SH,20161219,27.27,1.0,27.27
601966.SH,20161220,27.25,1.0,27.25
601966.SH,20161221,27.47,1.0,27.47
601966.SH,20161222,28.05,1.0,28.05
601966.SH,20161223,27.7,1.0,27.7
601966.SH,20161226,27.44,1.0,27.44
601966.SH,20161227,27.4,1.0,27.4
601966.SH,20161228,27.08,1.0,27.08
601966.SH,20161229,26.89,1.0,26.89
601966.SH,20161230,26.89,1.0,26.89
601966.SH,20170103,27.15,1.0,27.15
601966.SH,20170104,27.45,1.0,27.45
601966.SH,20170105,27.2,1.0,27.2
601966.SH,20170106,26.82,1.0,26.82
601966.SH,20170109,26.79,1.0,26.79
601966.SH,20170110,26.7,1.0,26.7
601966.SH,20170111,25.78,1.0,25.78
601966.SH,20170112,25.48,1.0,25.48
601966.SH,20170113,25.28,1.0,25.28
601966.SH,20170116,25.78,1.0,25.78
601966.SH,20170117,25.87,1.0,25.87
601966.SH,20170118,25.26,1.0,25.26
601966.SH,20170119,25.05,1.0,25.05
601966.SH,20170120,25.4,1.0,25.4
601966.SH,20170123,25.49,1.0,25.49
601966.SH,20170124,25.62,1.0,25.62
601966.SH,20170125,25.59,1.0,25.59
601966.SH,20170126,25.59,1.0,25.59
601966.SH,20170203,25.43,1.0,25.43
601966.SH,20170206,25.81,1.0,25.81
601966.SH,20170207,25.57,1.0,25.57
601966.SH,20170208,26.12,1.0,26.12
601966.SH,20170209,26.17,1.0,26.17
601966.SH,20170210,25.99,1.0,25.99
601966.SH,20170213,26.47,1.0,26.47
601966.SH,20170214,26.37,1.0,26.37
601966.SH,20170215,26.26,1.0,26.26
601966.SH,20170216,26.33,1.0,26.33
601966.SH,20170217,26.48,1.0,26.48
601966.SH,20170220,26.81,1.0,26.81
601966.SH,20170221,26.77,1.0,26.77
601966.SH,20170222,26.69,1.0,26.69
601966.SH,20170223,27.39,1.0,27.39
601966.SH,20170224,27.66,1.0,27.66
601966.SH,20170227,27.36,1.0,27.36
601966.SH,20170228,27.21,1.0,27.21
601966.SH,20170301,26.91,1.0,26.91
601966.SH,20170302,26.85,1.0,26.85
601966.SH,20170303,26.75,1.0,26.75
601966.SH,20170306,27.06,1.0,27.06
601966.SH,20170307,27.15,1.0,27.15
601966.SH,20170308,26.92,1.0,26.92
601966.SH,20170309,26.36,1.0,26.36
601966.SH,20170310,26.28,1.0,26.28
601966.SH,20170313,26.39,1.0,26.39
601966.SH,20170314,26.68,1.0,26.68
