ts_code,trade_date,close,adj_factor,adj_close
688568.SH,20200708,87.27,1.0,87.27
688568.SH,20200709,99.12,1.0,99.12
688568.SH,20200710,90.9,1.0,90.9
688568.SH,20200713,92.4,1.0,92.4
688568.SH,20200714,100.97,1.0,100.97
688568.SH,20200715,96.34,1.0,96.34
688568.SH,20200716,83.8,1.0,83.8
688568.SH,20200717,75.21,1.0,75.21
688568.SH,20200720,72.83,1.0,72.83
688568.SH,20200721,74.61,1.0,74.61
688568.SH,20200722,73.93,1.0,73.93
688568.SH,20200723,78.29,1.0,78.29
688568.SH,20200724,73.03,1.0,73.03
688568.SH,20200727,67.48,1.0,67.48
688568.SH,20200728,68.72,1.0,68.72
688568.SH,20200729,70.9,1.0,70.9
688568.SH,20200730,75.36,1.0,75.36
688568.SH,20200731,73.66,1.0,73.66
688568.SH,20200803,88.39,1.0,88.39
688568.SH,20200804,83.4,1.0,83.4
688568.SH,20200805,85.17,1.0,85.17
688568.SH,20200806,83.8,1.0,83.8
688568.SH,20200807,78.5,1.0,78.5
688568.SH,20200810,80.34,1.0,80.34
688568.SH,20200811,74.76,1.0,74.76
688568.SH,20200812,75.16,1.0,75.16
688568.SH,20200813,72.86,1.0,72.86
688568.SH,20200814,74.19,1.0,74.19
688568.SH,20200817,76.12,1.0,76.12
688568.SH,20200818,73.54,1.0,73.54
688568.SH,20200819,71.82,1.0,71.82
688568.SH,20200820,70.63,1.0,70.63
688568.SH,20200821,70.72,1.0,70.72
688568.SH,20200824,68.92,1.0,68.92
688568.SH,20200825,68.58,1.0,68.58
688568.SH,20200826,64.68,1.0,64.68
688568.SH,20200827,64.66,1.0,64.66
688568.SH,20200828,65.81,1.0,65.81
688568.SH,20200831,66.6,1.0,66.6
688568.SH,20200901,67.07,1.0,67.07
688568.SH,20200902,65.36,1.0,65.36
688568.SH,20200903,66.57,1.0,66.57
688568.SH,20200904,66.02,1.0,66.02
688568.SH,20200907,63.2,1.0,63.2
688568.SH,20200908,62.85,1.0,62.85
688568.SH,20200909,58.61,1.0,58.61
688568.SH,20200910,57.18,1.0,57.18
688568.SH,20200911,59.39,1.0,59.39
688568.SH,20200914,60.74,1.0,60.74
688568.SH,20200915,60.88,1.0,60.88
688568.SH,20200916,59.18,1.0,59.18
688568.SH,20200917,63.04,1.0,63.04
688568.SH,20200918,63.25,1.0,63.25
688568.SH,20200921,63.64,1.0,63.64
688568.SH,20200922,62.21,1.0,62.21
688568.SH,20200923,62.8,1.0,62.8
688568.SH,20200924,61.7,1.0,61.7
688568.SH,20200925,60.15,1.0,60.15
688568.SH,20200928,59.37,1.0,59.37
688568.SH,20200929,60.09,1.0,60.09
688568.SH,20200930,59.3,1.0,59.3
688568.SH,20201009,60.82,1.0,60.82
688568.SH,20201012,64.06,1.0,64.06
688568.SH,20201013,64.19,1.0,64.19
688568.SH,20201014,63.55,1.0,63.55
688568.SH,20201015,63.62,1.0,63.62
688568.SH,20201016,62.42,1.0,62.42
688568.SH,20201019,63.51,1.0,63.51
688568.SH,20201020,64.05,1.0,64.05
688568.SH,20201021,61.6,1.0,61.6
688568.SH,20201022,59.8,1.0,59.8
688568.SH,20201023,58.25,1.0,58.25
688568.SH,20201026,58.12,1.0,58.12
688568.SH,20201027,59.16,1.0,59.16
688568.SH,20201028,59.23,1.0,59.23
688568.SH,20201029,58.09,1.0,58.09
688568.SH,20201030,54.0,1.0,54.0
688568.SH,20201102,53.35,1.0,53.35
688568.SH,20201103,55.97,1.0,55.97
688568.SH,20201104,55.78,1.0,55.78
688568.SH,20201105,56.18,1.0,56.18
688568.SH,20201106,55.0,1.0,55.0
688568.SH,20201109,58.16,1.0,58.16
688568.SH,20201110,57.33,1.0,57.33
688568.SH,20201111,55.89,1.0,55.89
688568.SH,20201112,55.88,1.0,55.88
688568.SH,20201113,56.01,1.0,56.01
688568.SH,20201116,55.15,1.0,55.15
688568.SH,20201117,53.56,1.0,53.56
688568.SH,20201118,54.18,1.0,54.18
688568.SH,20201119,55.0,1.0,55.0
688568.SH,20201120,55.3,1.0,55.3
688568.SH,20201123,55.21,1.0,55.21
688568.SH,20201124,55.95,1.0,55.95
688568.SH,20201125,56.98,1.0,56.98
688568.SH,20201126,55.61,1.0,55.61
688568.SH,20201127,54.78,1.0,54.78
688568.SH,20201130,55.01,1.0,55.01
688568.SH,20201201,56.7,1.0,56.7
688568.SH,20201202,56.64,1.0,56.64
688568.SH,20201203,56.74,1.0,56.74
688568.SH,20201204,55.91,1.0,55.91
688568.SH,20201207,56.86,1.0,56.86
688568.SH,20201208,55.85,1.0,55.85
688568.SH,20201209,55.42,1.0,55.42
688568.SH,20201210,53.44,1.0,53.44
688568.SH,20201211,52.55,1.0,52.55
688568.SH,20201214,52.68,1.0,52.68
688568.SH,20201215,53.1,1.0,53.1
688568.SH,20201216,51.62,1.0,51.62
688568.SH,20201217,50.24,1.0,50.24
688568.SH,20201218,49.5,1.0,49.5
688568.SH,20201221,49.85,1.0,49.85
688568.SH,20201222,48.07,1.0,48.07
688568.SH,20201223,44.5,1.0,44.5
688568.SH,20201224,43.67,1.0,43.67
688568.SH,20201225,43.45,1.0,43.45
688568.SH,20201228,41.48,1.0,41.48
688568.SH,20201229,42.05,1.0,42.05
688568.SH,20201230,42.36,1.0,42.36
688568.SH,20201231,44.49,1.0,44.49
688568.SH,20210104,53.39,1.0,53.39
688568.SH,20210105,57.68,1.0,57.68
688568.SH,20210106,57.57,1.0,57.57
688568.SH,20210107,56.25,1.0,56.25
688568.SH,20210108,51.62,1.0,51.62
688568.SH,20210111,50.4,1.0,50.4
688568.SH,20210112,51.09,1.0,51.09
688568.SH,20210113,49.35,1.0,49.35
688568.SH,20210114,49.75,1.0,49.75
688568.SH,20210115,52.35,1.0,52.35
688568.SH,20210118,53.75,1.0,53.75
688568.SH,20210119,55.08,1.0,55.08
688568.SH,20210120,54.57,1.0,54.57
688568.SH,20210121,57.26,1.0,57.26
688568.SH,20210122,58.15,1.0,58.15
688568.SH,20210125,55.7,1.0,55.7
688568.SH,20210126,54.59,1.0,54.59
688568.SH,20210127,52.75,1.0,52.75
688568.SH,20210128,52.78,1.0,52.78
688568.SH,20210129,51.55,1.0,51.55
688568.SH,20210201,50.94,1.0,50.94
688568.SH,20210202,52.32,1.0,52.32
688568.SH,20210203,50.93,1.0,50.93
688568.SH,20210204,46.15,1.0,46.15
688568.SH,20210205,47.8,1.0,47.8
688568.SH,20210208,46.88,1.0,46.88
688568.SH,20210209,47.63,1.0,47.63
688568.SH,20210210,46.95,1.0,46.95
688568.SH,20210218,48.41,1.0,48.41
688568.SH,20210219,49.14,1.0,49.14
688568.SH,20210222,50.28,1.0,50.28
688568.SH,20210223,49.61,1.0,49.61
688568.SH,20210224,49.88,1.0,49.88
688568.SH,20210225,47.55,1.0,47.55
688568.SH,20210226,47.96,1.0,47.96
688568.SH,20210301,49.85,1.0,49.85
688568.SH,20210302,49.45,1.0,49.45
688568.SH,20210303,50.17,1.0,50.17
688568.SH,20210304,47.99,1.0,47.99
688568.SH,20210305,48.09,1.0,48.09
688568.SH,20210308,47.18,1.0,47.18
688568.SH,20210309,45.3,1.0,45.3
688568.SH,20210310,45.15,1.0,45.15
688568.SH,20210311,45.11,1.0,45.11
688568.SH,20210312,44.2,1.0,44.2
688568.SH,20210315,43.51,1.0,43.51
688568.SH,20210316,44.38,1.0,44.38
688568.SH,20210317,44.21,1.0,44.21
688568.SH,20210318,44.15,1.0,44.15
688568.SH,20210319,45.0,1.0,45.0
688568.SH,20210322,45.02,1.0,45.02
688568.SH,20210323,44.33,1.0,44.33
688568.SH,20210324,44.08,1.0,44.08
688568.SH,20210325,43.88,1.0,43.88
688568.SH,20210326,45.5,1.0,45.5
688568.SH,20210329,44.77,1.0,44.77
688568.SH,20210330,44.43,1.0,44.43
688568.SH,20210331,43.6,1.0,43.6
688568.SH,20210401,44.12,1.0,44.12
688568.SH,20210402,45.28,1.0,45.28
688568.SH,20210406,45.11,1.0,45.11
688568.SH,20210407,45.37,1.0,45.37
688568.SH,20210408,46.91,1.0,46.91
688568.SH,20210409,45.53,1.0,45.53
688568.SH,20210412,45.7,1.0,45.7
688568.SH,20210413,45.1,1.0,45.1
688568.SH,20210414,46.02,1.0,46.02
688568.SH,20210415,45.67,1.0,45.67
688568.SH,20210416,48.33,1.0,48.33
688568.SH,20210419,49.92,1.0,49.92
688568.SH,20210420,48.67,1.0,48.67
688568.SH,20210421,50.22,1.0,50.22
688568.SH,20210422,51.38,1.0,51.38
688568.SH,20210423,50.6,1.0,50.6
688568.SH,20210426,52.68,1.0,52.68
688568.SH,20210427,51.3,1.0,51.3
688568.SH,20210428,51.68,1.0,51.68
688568.SH,20210429,51.05,1.0,51.05
688568.SH,20210430,51.1,1.0,51.1
688568.SH,20210506,52.19,1.0,52.19
688568.SH,20210507,51.11,1.0,51.11
688568.SH,20210510,53.2,1.0,53.2
688568.SH,20210511,55.18,1.0,55.18
688568.SH,20210512,56.56,1.0,56.56
688568.SH,20210513,56.65,1.0,56.65
688568.SH,20210514,56.3,1.0,56.3
688568.SH,20210517,56.71,1.0,56.71
688568.SH,20210518,56.85,1.0,56.85
688568.SH,20210519,56.29,1.0,56.29
688568.SH,20210520,57.0,1.0,57.0
688568.SH,20210521,56.4,1.0,56.4
