ts_code,trade_date,close,adj_factor,adj_close
002422.SZ,20150105,30.16,3.059,92.25944000000001
002422.SZ,20150106,31.03,3.059,94.92077
002422.SZ,20150107,30.79,3.059,94.18661
002422.SZ,20150108,30.73,3.059,94.00307000000001
002422.SZ,20150109,30.85,3.059,94.37015000000001
002422.SZ,20150112,32.04,3.059,98.01036
002422.SZ,20150113,32.15,3.059,98.34685
002422.SZ,20150114,31.29,3.059,95.71611
002422.SZ,20150115,31.37,3.059,95.96083
002422.SZ,20150116,31.93,3.059,97.67387000000001
002422.SZ,20150119,30.81,3.059,94.24779
002422.SZ,20150120,31.56,3.059,96.54204
002422.SZ,20150121,31.97,3.059,97.79623000000001
002422.SZ,20150122,32.19,3.059,98.46921
002422.SZ,20150123,31.5,3.059,96.3585
002422.SZ,20150126,32.2,3.059,98.49980000000001
002422.SZ,20150127,32.97,3.059,100.85523
002422.SZ,20150128,33.7,3.059,103.08830000000002
002422.SZ,20150129,34.3,3.059,104.9237
002422.SZ,20150130,34.02,3.059,104.06718000000002
002422.SZ,20150202,33.18,3.059,101.49762
002422.SZ,20150203,33.8,3.059,103.3942
002422.SZ,20150204,32.77,3.059,100.24343000000002
002422.SZ,20150205,31.9,3.059,97.5821
002422.SZ,20150206,31.52,3.059,96.41968
002422.SZ,20150209,31.7,3.059,96.97030000000001
002422.SZ,20150210,31.75,3.059,97.12325
002422.SZ,20150211,31.54,3.059,96.48086
002422.SZ,20150212,32.16,3.059,98.37743999999999
002422.SZ,20150213,32.58,3.059,99.66222
002422.SZ,20150216,32.85,3.059,100.48815
002422.SZ,20150217,33.26,3.059,101.74234
002422.SZ,20150225,36.05,3.059,110.27695
002422.SZ,20150226,36.28,3.059,110.98052000000001
002422.SZ,20150227,35.56,3.059,108.77804000000002
002422.SZ,20150302,35.84,3.059,109.63456000000002
002422.SZ,20150303,35.59,3.059,108.86981000000002
002422.SZ,20150304,36.07,3.059,110.33813
002422.SZ,20150305,36.41,3.059,111.37818999999999
002422.SZ,20150306,34.75,3.059,106.30025
002422.SZ,20150309,35.29,3.059,107.95211
002422.SZ,20150310,35.21,3.059,107.70739
002422.SZ,20150311,35.25,3.059,107.82975
002422.SZ,20150312,34.83,3.059,106.54497
002422.SZ,20150313,35.69,3.059,109.17571
002422.SZ,20150316,36.46,3.059,111.53114000000001
002422.SZ,20150317,36.26,3.059,110.91934
002422.SZ,20150318,37.37,3.059,114.31483
002422.SZ,20150319,37.18,3.059,113.73362
002422.SZ,20150320,37.19,3.059,113.76421
002422.SZ,20150323,38.93,3.059,119.08687
002422.SZ,20150324,38.5,3.059,117.7715
002422.SZ,20150325,39.42,3.059,120.58578000000001
002422.SZ,20150326,39.41,3.059,120.55519
002422.SZ,20150327,40.93,3.059,125.20487
002422.SZ,20150330,41.5,3.059,126.94850000000001
002422.SZ,20150331,39.81,3.059,121.77879000000001
002422.SZ,20150401,39.98,3.059,122.29881999999999
002422.SZ,20150402,39.82,3.059,121.80938
002422.SZ,20150403,40.01,3.059,122.39059
002422.SZ,20150407,41.28,3.059,126.27552000000001
002422.SZ,20150408,39.82,3.059,121.80938
002422.SZ,20150409,39.24,3.059,120.03516000000002
002422.SZ,20150410,39.78,3.059,121.68702
002422.SZ,20150413,42.15,3.059,128.93685
002422.SZ,20150414,41.3,3.059,126.3367
002422.SZ,20150415,39.5,3.059,120.8305
002422.SZ,20150416,40.1,3.059,122.66590000000001
002422.SZ,20150417,40.43,3.059,123.67537
002422.SZ,20150420,39.02,3.059,119.36218000000001
002422.SZ,20150421,40.4,3.059,123.5836
