trade_date,adj_close,adj_factor,ts_code,close
20120104,70.85260000000001,3.206,002152.SZ,22.1
20120105,65.65888,3.206,002152.SZ,20.48
20120106,64.18412,3.206,002152.SZ,20.02
20120109,65.24210000000001,3.206,002152.SZ,20.35
20120110,68.1275,3.206,002152.SZ,21.25
20120111,68.41604,3.206,002152.SZ,21.34
20120113,62.8376,3.206,002152.SZ,19.6
20120116,61.45902,3.206,002152.SZ,19.17
20120117,63.639100000000006,3.206,002152.SZ,19.85
20120118,61.106359999999995,3.206,002152.SZ,19.06
20120119,61.010180000000005,3.206,002152.SZ,19.03
20120120,61.971979999999995,3.206,002152.SZ,19.33
20120130,61.84374,3.206,002152.SZ,19.29
20120131,61.8758,3.206,002152.SZ,19.3
20120201,61.5552,3.206,002152.SZ,19.2
20120202,62.516999999999996,3.206,002152.SZ,19.5
20120203,64.4406,3.206,002152.SZ,20.1
20120206,65.11385999999999,3.206,002152.SZ,20.31
20120207,64.56884,3.206,002152.SZ,20.14
20120208,65.81918,3.206,002152.SZ,20.53
20120209,67.83896,3.206,002152.SZ,21.16
20120210,67.45424,3.206,002152.SZ,21.04
20120213,68.54428,3.206,002152.SZ,21.38
20120214,68.35192,3.206,002152.SZ,21.32
20120215,68.44810000000001,3.206,002152.SZ,21.35
20120216,68.1275,3.206,002152.SZ,21.25
20120217,67.45424,3.206,002152.SZ,21.04
20120220,68.1275,3.206,002152.SZ,21.25
20120221,69.2496,3.206,002152.SZ,21.6
20120222,70.91672,3.206,002152.SZ,22.12
20120223,71.55792,3.206,002152.SZ,22.32
20120224,71.1732,3.206,002152.SZ,22.2
20120227,71.81439999999999,3.206,002152.SZ,22.4
20120228,71.9747,3.206,002152.SZ,22.45
20120229,72.4556,3.206,002152.SZ,22.6
20120301,73.4174,3.206,002152.SZ,22.9
20120302,72.90444,3.206,002152.SZ,22.74
20120305,72.71208,3.206,002152.SZ,22.68
20120306,70.17934,3.206,002152.SZ,21.89
20120307,68.41604,3.206,002152.SZ,21.34
20120308,68.7687,3.206,002152.SZ,21.45
20120309,70.37169999999999,3.206,002152.SZ,21.95
20120312,70.37169999999999,3.206,002152.SZ,21.95
20120313,76.55928,3.206,002152.SZ,23.88
20120314,73.0968,3.206,002152.SZ,22.8
20120315,74.92422,3.206,002152.SZ,23.37
