ts_code,trade_date,close,adj_factor,adj_close
002456.SZ,20150105,19.29,8.077,155.80533
002456.SZ,20150106,20.0,8.077,161.54
002456.SZ,20150107,20.0,8.077,161.54
002456.SZ,20150108,19.91,8.077,160.81307
002456.SZ,20150109,19.71,8.077,159.19767000000002
002456.SZ,20150112,19.09,8.077,154.18993
002456.SZ,20150113,21.0,8.077,169.617
002456.SZ,20150114,21.78,8.077,175.91706000000002
002456.SZ,20150115,21.2,8.077,171.23239999999998
002456.SZ,20150116,21.6,8.077,174.4632
002456.SZ,20150119,21.0,8.077,169.617
002456.SZ,20150120,21.6,8.077,174.4632
002456.SZ,20150121,22.03,8.077,177.93631000000002
002456.SZ,20150122,22.76,8.077,183.83252000000002
002456.SZ,20150123,22.58,8.077,182.37866
002456.SZ,20150126,22.69,8.077,183.26713
002456.SZ,20150127,22.39,8.077,180.84403
002456.SZ,20150128,21.71,8.077,175.35167
002456.SZ,20150129,21.72,8.077,175.43243999999999
002456.SZ,20150130,21.67,8.077,175.02859
002456.SZ,20150202,21.8,8.077,176.0786
002456.SZ,20150203,22.04,8.077,178.01708
002456.SZ,20150204,21.57,8.077,174.22089
002456.SZ,20150205,21.16,8.077,170.90932
002456.SZ,20150206,20.58,8.077,166.22465999999997
002456.SZ,20150209,20.41,8.077,164.85157
002456.SZ,20150210,21.02,8.077,169.77854
002456.SZ,20150211,21.2,8.077,171.23239999999998
002456.SZ,20150212,21.26,8.077,171.71702000000002
002456.SZ,20150213,21.7,8.077,175.27089999999998
002456.SZ,20150216,22.23,8.077,179.55171
002456.SZ,20150217,22.22,8.077,179.47093999999998
002456.SZ,20150225,22.25,8.077,179.71325
002456.SZ,20150226,22.38,8.077,180.76326
002456.SZ,20150227,22.87,8.077,184.72099
002456.SZ,20150302,23.92,8.077,193.20184
002456.SZ,20150303,23.6,8.077,190.6172
002456.SZ,20150304,23.76,8.077,191.90952000000001
002456.SZ,20150305,24.31,8.077,196.35187
002456.SZ,20150306,23.19,8.077,187.30563
002456.SZ,20150309,23.36,8.077,188.67872
002456.SZ,20150310,23.63,8.077,190.85951
002456.SZ,20150311,23.71,8.077,191.50567
002456.SZ,20150312,23.92,8.077,193.20184
002456.SZ,20150313,23.82,8.077,192.39414
002456.SZ,20150316,24.12,8.077,194.81724
002456.SZ,20150317,24.37,8.077,196.83649
002456.SZ,20150318,25.29,8.077,204.26733
002456.SZ,20150319,25.13,8.077,202.97501
002456.SZ,20150320,25.09,8.077,202.65193
002456.SZ,20150323,25.74,8.077,207.90197999999998
002456.SZ,20150324,25.05,8.077,202.32885000000002
002456.SZ,20150325,27.4,8.077,221.3098
002456.SZ,20150326,26.71,8.077,215.73667
002456.SZ,20150327,26.88,8.077,217.10976
002456.SZ,20150330,26.87,8.077,217.02899
002456.SZ,20150331,26.8,8.077,216.4636
002456.SZ,20150401,27.33,8.077,220.74441
002456.SZ,20150402,27.8,8.077,224.5406
002456.SZ,20150403,27.81,8.077,224.62136999999998
002456.SZ,20150407,28.16,8.077,227.44832
002456.SZ,20150408,27.03,8.077,218.32131
002456.SZ,20150409,25.88,8.077,209.03276
002456.SZ,20150410,27.48,8.077,221.95596
002456.SZ,20150413,29.75,8.077,240.29075
