ts_code,trade_date,close,adj_factor,adj_close
601567.SH,20150105,18.34,1.734,31.80156
601567.SH,20150106,18.34,1.734,31.80156
601567.SH,20150107,18.07,1.734,31.333380000000002
601567.SH,20150108,17.82,1.734,30.89988
601567.SH,20150109,17.67,1.734,30.639780000000002
601567.SH,20150112,17.88,1.734,31.003919999999997
601567.SH,20150113,18.34,1.734,31.80156
601567.SH,20150114,18.22,1.734,31.593479999999996
601567.SH,20150115,18.12,1.734,31.420080000000002
601567.SH,20150116,17.92,1.734,31.073280000000004
601567.SH,20150119,18.06,1.734,31.316039999999997
601567.SH,20150120,19.27,1.734,33.41418
601567.SH,20150121,20.46,1.734,35.47764
601567.SH,20150122,20.68,1.734,35.85912
601567.SH,20150123,20.52,1.734,35.58168
601567.SH,20150126,21.28,1.734,36.89952
601567.SH,20150127,21.18,1.734,36.72612
601567.SH,20150128,20.91,1.734,36.25794
601567.SH,20150129,21.01,1.734,36.431340000000006
601567.SH,20150130,21.88,1.734,37.93992
601567.SH,20150202,21.57,1.734,37.40238
601567.SH,20150203,21.64,1.734,37.52376
601567.SH,20150204,21.37,1.734,37.05558
601567.SH,20150205,21.99,1.734,38.13066
601567.SH,20150206,20.87,1.734,36.18858
601567.SH,20150209,22.96,1.734,39.81264
601567.SH,20150210,23.52,1.734,40.78368
601567.SH,20150211,25.6,1.734,44.3904
601567.SH,20150212,25.02,1.734,43.384679999999996
601567.SH,20150213,25.75,1.734,44.6505
601567.SH,20150216,25.44,1.734,44.11296
601567.SH,20150217,25.0,1.734,43.35
601567.SH,20150225,24.11,1.734,41.80674
601567.SH,20150226,25.52,1.734,44.25168
601567.SH,20150227,25.18,1.734,43.66212
601567.SH,20150302,25.37,1.734,43.99158
601567.SH,20150303,25.7,1.734,44.5638
601567.SH,20150304,26.77,1.734,46.41918
601567.SH,20150305,27.15,1.734,47.0781
601567.SH,20150306,26.58,1.734,46.08972
601567.SH,20150309,26.44,1.734,45.84696
601567.SH,20150310,26.48,1.734,45.91632
601567.SH,20150311,25.59,1.734,44.37306
601567.SH,20150312,25.86,1.734,44.84124
601567.SH,20150313,25.86,1.734,44.84124
601567.SH,20150316,26.59,1.734,46.10706
601567.SH,20150317,28.35,1.734,49.1589
601567.SH,20150318,28.85,1.734,50.0259
601567.SH,20150319,30.09,1.734,52.17606
601567.SH,20150320,33.1,1.734,57.3954
601567.SH,20150323,33.19,1.734,57.55146
601567.SH,20150324,33.03,1.734,57.27402
601567.SH,20150325,32.72,1.734,56.73648
601567.SH,20150326,31.9,1.734,55.3146
601567.SH,20150327,33.34,1.734,57.81156000000001
601567.SH,20150330,33.41,1.734,57.932939999999995
601567.SH,20150331,32.63,1.734,56.580420000000004
601567.SH,20150401,33.46,1.734,58.01964
601567.SH,20150402,35.8,1.734,62.0772
601567.SH,20150403,37.79,1.734,65.52786
601567.SH,20150407,39.38,1.734,68.28492
601567.SH,20150408,38.87,1.734,67.40057999999999
601567.SH,20150409,38.97,1.734,67.57397999999999
601567.SH,20150410,39.26,1.734,68.07683999999999
601567.SH,20150413,39.67,1.734,68.78778
601567.SH,20150414,42.48,1.734,73.66032
601567.SH,20150415,43.09,1.734,74.71806000000001
601567.SH,20150416,44.79,1.734,77.66586
601567.SH,20150417,46.23,1.734,80.16282
601567.SH,20150420,41.61,1.734,72.15174
601567.SH,20150421,42.94,1.734,74.45796
601567.SH,20150422,44.99,1.734,78.01266
601567.SH,20150423,44.05,1.734,76.3827
601567.SH,20150424,43.97,1.734,76.24398
601567.SH,20150427,46.49,1.734,80.61366
601567.SH,20150428,43.4,1.734,75.2556
601567.SH,20150429,42.46,1.734,73.62564
601567.SH,20150430,41.79,1.734,72.46386
601567.SH,20150504,42.16,1.734,73.10543999999999
601567.SH,20150602,46.38,1.734,80.42292
601567.SH,20150603,51.02,1.734,88.46868
601567.SH,20150604,56.12,1.734,97.31208
601567.SH,20150605,58.49,1.734,101.42166
601567.SH,20150608,53.42,1.734,92.63028
601567.SH,20150609,53.73,1.734,93.16781999999999
601567.SH,20150610,54.86,1.734,95.12724
601567.SH,20150611,56.99,1.734,98.82066
601567.SH,20150612,57.83,1.734,100.27722
601567.SH,20150615,53.74,1.734,93.18516
601567.SH,20150616,55.25,1.734,95.8035
601567.SH,20150617,21.36,4.343,92.76648
601567.SH,20150618,19.22,4.343,83.47246
601567.SH,20150619,17.3,4.343,75.1339
601567.SH,20150623,16.56,4.343,71.92008
601567.SH,20150624,17.26,4.343,74.96018000000001
601567.SH,20150625,15.98,4.343,69.40114
601567.SH,20150626,14.38,4.343,62.45234
601567.SH,20150629,12.94,4.343,56.19842
601567.SH,20150630,14.23,4.343,61.80089
601567.SH,20150701,13.9,4.343,60.3677
601567.SH,20150702,14.66,4.343,63.66838
601567.SH,20150703,13.44,4.343,58.36992
601567.SH,20150706,13.33,4.343,57.89219
601567.SH,20150707,12.0,4.343,52.116
601567.SH,20150710,13.2,4.343,57.3276
601567.SH,20150713,14.52,4.343,63.060359999999996
601567.SH,20150714,15.59,4.343,67.70737
601567.SH,20150715,14.03,4.343,60.932289999999995
601567.SH,20150716,14.03,4.343,60.932289999999995
601567.SH,20150717,14.86,4.343,64.53698
601567.SH,20150720,15.01,4.343,65.18843
601567.SH,20150721,15.33,4.343,66.57819
601567.SH,20150722,15.01,4.343,65.18843
601567.SH,20150723,15.27,4.343,66.31761
601567.SH,20150724,14.84,4.343,64.45012
601567.SH,20150727,13.36,4.343,58.022479999999995
601567.SH,20150728,12.33,4.343,53.54919
601567.SH,20150729,12.8,4.343,55.5904
601567.SH,20150730,13.1,4.343,56.893299999999996
601567.SH,20150731,12.5,4.343,54.2875
601567.SH,20150803,11.41,4.343,49.55363
601567.SH,20150804,12.36,4.343,53.67948
601567.SH,20150805,12.56,4.343,54.54808
601567.SH,20150806,12.48,4.343,54.20064
601567.SH,20150807,13.04,4.343,56.63272
601567.SH,20150810,14.28,4.343,62.01804
601567.SH,20150811,14.98,4.343,65.05814
601567.SH,20150812,14.38,4.343,62.45234
601567.SH,20150813,14.86,4.343,64.53698
601567.SH,20150814,14.71,4.343,63.88553
601567.SH,20150817,14.79,4.343,64.23297
601567.SH,20150818,13.31,4.343,57.805330000000005
601567.SH,20150819,13.84,4.343,60.10712
601567.SH,20150820,13.27,4.343,57.631609999999995
601567.SH,20150821,12.82,4.343,55.677260000000004
601567.SH,20150824,11.54,4.343,50.118219999999994
601567.SH,20150825,10.39,4.343,45.12377
601567.SH,20150826,10.05,4.343,43.64715
601567.SH,20150827,10.76,4.343,46.73068
601567.SH,20150828,11.65,4.343,50.59595
601567.SH,20150831,10.49,4.343,45.55807
601567.SH,20150901,9.52,4.343,41.34536
601567.SH,20150902,8.64,4.343,37.523520000000005
601567.SH,20150907,8.9,4.343,38.6527
601567.SH,20150908,9.67,4.343,41.996809999999996
601567.SH,20150909,10.33,4.343,44.86319
601567.SH,20150910,10.37,4.343,45.03691
601567.SH,20150911,10.54,4.343,45.77522
601567.SH,20150914,9.49,4.343,41.21507
601567.SH,20150915,9.02,4.343,39.17386
601567.SH,20150916,9.92,4.343,43.08256
601567.SH,20150917,9.96,4.343,43.256280000000004
601567.SH,20150918,10.19,4.343,44.25517
601567.SH,20150921,10.92,4.343,47.42556
601567.SH,20150922,10.89,4.343,47.29527
601567.SH,20150923,10.64,4.343,46.209520000000005
601567.SH,20150924,10.8,4.343,46.9044
601567.SH,20150925,10.83,4.343,47.03469
601567.SH,20150928,11.04,4.343,47.94672
601567.SH,20150929,11.1,4.343,48.2073
601567.SH,20150930,11.3,4.343,49.075900000000004
601567.SH,20151008,11.88,4.343,51.594840000000005
601567.SH,20151009,11.92,4.343,51.76856
