ts_code,trade_date,close,adj_factor,adj_close
603816.SH,20161014,35.51,1.0,35.51
603816.SH,20161017,39.06,1.0,39.06
603816.SH,20161018,42.97,1.0,42.97
603816.SH,20161019,47.27,1.0,47.27
603816.SH,20161020,52.0,1.0,52.0
603816.SH,20161021,56.01,1.0,56.01
603816.SH,20161024,55.19,1.0,55.19
603816.SH,20161025,56.01,1.0,56.01
603816.SH,20161026,56.13,1.0,56.13
603816.SH,20161027,58.48,1.0,58.48
603816.SH,20161028,58.24,1.0,58.24
603816.SH,20161031,55.06,1.0,55.06
603816.SH,20161101,57.82,1.0,57.82
603816.SH,20161102,62.77,1.0,62.77
603816.SH,20161103,60.84,1.0,60.84
603816.SH,20161104,61.16,1.0,61.16
603816.SH,20161107,59.53,1.0,59.53
603816.SH,20161108,60.32,1.0,60.32
603816.SH,20161109,61.43,1.0,61.43
603816.SH,20161110,65.17,1.0,65.17
603816.SH,20161111,63.89,1.0,63.89
603816.SH,20161114,62.05,1.0,62.05
603816.SH,20161115,62.24,1.0,62.24
603816.SH,20161116,60.09,1.0,60.09
603816.SH,20161117,59.92,1.0,59.92
603816.SH,20161118,60.16,1.0,60.16
603816.SH,20161121,59.78,1.0,59.78
603816.SH,20161122,60.2,1.0,60.2
603816.SH,20161123,58.6,1.0,58.6
603816.SH,20161124,56.75,1.0,56.75
603816.SH,20161125,56.92,1.0,56.92
603816.SH,20161128,55.65,1.0,55.65
603816.SH,20161129,54.99,1.0,54.99
603816.SH,20161130,54.54,1.0,54.54
603816.SH,20161201,56.45,1.0,56.45
603816.SH,20161202,54.89,1.0,54.89
603816.SH,20161205,54.54,1.0,54.54
603816.SH,20161206,55.97,1.0,55.97
603816.SH,20161207,55.99,1.0,55.99
603816.SH,20161208,54.76,1.0,54.76
603816.SH,20161209,54.18,1.0,54.18
603816.SH,20161212,49.79,1.0,49.79
603816.SH,20161213,49.96,1.0,49.96
603816.SH,20161214,48.47,1.0,48.47
603816.SH,20161215,48.82,1.0,48.82
603816.SH,20161216,49.82,1.0,49.82
603816.SH,20161219,49.54,1.0,49.54
603816.SH,20161220,49.69,1.0,49.69
603816.SH,20161221,49.93,1.0,49.93
603816.SH,20161222,50.81,1.0,50.81
