ts_code,trade_date,close,adj_factor,adj_close
688777.SH,20201124,108.63,1.0,108.63
688777.SH,20201125,120.7,1.0,120.7
688777.SH,20201126,124.75,1.0,124.75
688777.SH,20201127,123.0,1.0,123.0
688777.SH,20201130,124.0,1.0,124.0
688777.SH,20201201,116.2,1.0,116.2
688777.SH,20201202,107.0,1.0,107.0
688777.SH,20201203,107.07,1.0,107.07
688777.SH,20201204,106.39,1.0,106.39
688777.SH,20201207,108.99,1.0,108.99
688777.SH,20201208,115.55,1.0,115.55
688777.SH,20201209,115.38,1.0,115.38
688777.SH,20201210,103.9,1.0,103.9
688777.SH,20201211,98.72,1.0,98.72
688777.SH,20201214,100.77,1.0,100.77
688777.SH,20201215,104.0,1.0,104.0
688777.SH,20201216,98.75,1.0,98.75
688777.SH,20201217,98.92,1.0,98.92
688777.SH,20201218,96.0,1.0,96.0
688777.SH,20201221,103.0,1.0,103.0
688777.SH,20201222,101.37,1.0,101.37
688777.SH,20201223,104.24,1.0,104.24
688777.SH,20201224,100.12,1.0,100.12
688777.SH,20201225,98.3,1.0,98.3
688777.SH,20201228,102.35,1.0,102.35
688777.SH,20201229,98.41,1.0,98.41
688777.SH,20201230,99.98,1.0,99.98
688777.SH,20201231,100.2,1.0,100.2
688777.SH,20210104,105.02,1.0,105.02
688777.SH,20210105,105.35,1.0,105.35
688777.SH,20210106,100.7,1.0,100.7
688777.SH,20210107,98.22,1.0,98.22
688777.SH,20210108,97.38,1.0,97.38
688777.SH,20210111,97.36,1.0,97.36
688777.SH,20210112,98.66,1.0,98.66
688777.SH,20210113,100.18,1.0,100.18
688777.SH,20210114,101.34,1.0,101.34
688777.SH,20210115,98.91,1.0,98.91
688777.SH,20210118,98.85,1.0,98.85
688777.SH,20210119,102.08,1.0,102.08
688777.SH,20210120,99.4,1.0,99.4
688777.SH,20210121,100.17,1.0,100.17
688777.SH,20210122,102.2,1.0,102.2
688777.SH,20210125,99.17,1.0,99.17
688777.SH,20210126,95.2,1.0,95.2
688777.SH,20210127,88.08,1.0,88.08
688777.SH,20210128,83.85,1.0,83.85
688777.SH,20210129,83.38,1.0,83.38
688777.SH,20210201,85.11,1.0,85.11
688777.SH,20210202,87.36,1.0,87.36
688777.SH,20210203,83.35,1.0,83.35
688777.SH,20210204,80.31,1.0,80.31
688777.SH,20210205,80.59,1.0,80.59
688777.SH,20210208,80.88,1.0,80.88
688777.SH,20210209,83.5,1.0,83.5
688777.SH,20210210,83.24,1.0,83.24
688777.SH,20210218,85.71,1.0,85.71
688777.SH,20210219,86.18,1.0,86.18
688777.SH,20210222,84.34,1.0,84.34
688777.SH,20210223,80.95,1.0,80.95
688777.SH,20210224,83.08,1.0,83.08
688777.SH,20210225,85.1,1.0,85.1
688777.SH,20210226,83.81,1.0,83.81
688777.SH,20210301,88.0,1.0,88.0
688777.SH,20210302,93.29,1.0,93.29
688777.SH,20210303,92.3,1.0,92.3
688777.SH,20210304,87.18,1.0,87.18
688777.SH,20210305,84.72,1.0,84.72
688777.SH,20210308,80.2,1.0,80.2
688777.SH,20210309,75.97,1.0,75.97
688777.SH,20210310,76.6,1.0,76.6
688777.SH,20210311,77.69,1.0,77.69
688777.SH,20210312,76.26,1.0,76.26
688777.SH,20210315,72.16,1.0,72.16
688777.SH,20210316,71.18,1.0,71.18
688777.SH,20210317,72.69,1.0,72.69
