ts_code,trade_date,close,adj_factor,adj_close
688213.SH,20220520,56.66,1.0,56.66
688213.SH,20220523,54.11,1.0,54.11
688213.SH,20220524,48.45,1.0,48.45
688213.SH,20220525,46.4,1.0,46.4
688213.SH,20220526,43.16,1.0,43.16
688213.SH,20220527,41.68,1.0,41.68
688213.SH,20220530,42.98,1.0,42.98
688213.SH,20220531,45.74,1.0,45.74
688213.SH,20220601,47.1,1.0,47.1
688213.SH,20220602,49.95,1.0,49.95
688213.SH,20220606,50.15,1.0,50.15
688213.SH,20220607,50.01,1.0,50.01
688213.SH,20220608,48.92,1.0,48.92
688213.SH,20220609,47.3,1.0,47.3
688213.SH,20220610,47.92,1.0,47.92
688213.SH,20220613,50.04,1.0,50.04
688213.SH,20220614,49.66,1.0,49.66
688213.SH,20220615,47.65,1.0,47.65
688213.SH,20220616,48.06,1.0,48.06
688213.SH,20220617,47.35,1.0,47.35
688213.SH,20220620,46.81,1.0,46.81
688213.SH,20220621,45.56,1.0,45.56
688213.SH,20220622,44.58,1.0,44.58
688213.SH,20220623,48.9,1.0,48.9
688213.SH,20220624,53.1,1.0,53.1
688213.SH,20220627,56.0,1.0,56.0
688213.SH,20220628,55.6,1.0,55.6
688213.SH,20220629,55.95,1.0,55.95
688213.SH,20220630,57.31,1.0,57.31
688213.SH,20220701,58.87,1.0,58.87
688213.SH,20220704,58.35,1.0,58.35
688213.SH,20220705,55.5,1.0,55.5
688213.SH,20220706,54.81,1.0,54.81
688213.SH,20220707,57.51,1.0,57.51
688213.SH,20220708,55.89,1.0,55.89
688213.SH,20220711,53.65,1.0,53.65
688213.SH,20220712,51.55,1.0,51.55
688213.SH,20220713,49.3,1.0,49.3
688213.SH,20220714,50.53,1.0,50.53
688213.SH,20220715,53.18,1.0,53.18
688213.SH,20220718,52.41,1.0,52.41
688213.SH,20220719,51.38,1.0,51.38
688213.SH,20220720,50.93,1.0,50.93
688213.SH,20220721,52.65,1.0,52.65
688213.SH,20220722,49.45,1.0,49.45
688213.SH,20220725,47.55,1.0,47.55
688213.SH,20220726,52.15,1.0,52.15
688213.SH,20220727,51.1,1.0,51.1
688213.SH,20220728,59.62,1.0,59.62
688213.SH,20220729,58.73,1.0,58.73
688213.SH,20220801,58.56,1.0,58.56
688213.SH,20220802,56.98,1.0,56.98
688213.SH,20220803,57.6,1.0,57.6
688213.SH,20220804,57.11,1.0,57.11
688213.SH,20220805,65.15,1.0,65.15
688213.SH,20220808,61.99,1.0,61.99
688213.SH,20220809,62.18,1.0,62.18
688213.SH,20220810,60.75,1.0,60.75
688213.SH,20220811,61.44,1.0,61.44
688213.SH,20220812,60.97,1.0,60.97
688213.SH,20220815,59.44,1.0,59.44
688213.SH,20220816,60.01,1.0,60.01
688213.SH,20220817,57.65,1.0,57.65
688213.SH,20220818,58.83,1.0,58.83
688213.SH,20220819,56.18,1.0,56.18
688213.SH,20220822,55.11,1.0,55.11
688213.SH,20220823,55.4,1.0,55.4
688213.SH,20220824,51.65,1.0,51.65
688213.SH,20220825,49.66,1.0,49.66
688213.SH,20220826,51.68,1.0,51.68
688213.SH,20220829,51.59,1.0,51.59
688213.SH,20220830,50.9,1.0,50.9
