trade_date,adj_close
20260605,5.6890350000000005
20260604,5.6468940000000005
20260603,5.6890350000000005
20260602,5.7311760000000005
20260601,5.7733170000000005
20260529,5.6890350000000005
20260528,5.6468940000000005
20260527,5.6468940000000005
20260526,5.7733170000000005
20260525,5.857599
20260522,5.7733170000000005
20260521,5.562612000000001
20260520,5.7311760000000005
20260519,5.857599
20260518,5.7733170000000005
20260515,5.8997399999999995
20260514,5.8997399999999995
20260513,6.026163
20260512,6.026163
20260511,6.194727
20260508,6.236868
20260507,6.194727
20260506,6.236868
20260430,6.110445
20260429,6.194727
20260428,5.984022
20260427,6.026163
20260424,6.068304
20260423,6.279009
20260422,6.405432
20260421,6.447573
20260420,6.447573
20260417,6.447573
20260416,6.489714
20260415,6.531855
20260414,6.531855
20260413,6.531855
20260410,6.573996
20260409,6.447573
20260408,6.573996
20260407,6.405432
20260403,6.32115
20260402,6.447573
20260401,6.531855
20260331,6.489714
20260330,6.531855
20260327,6.573996
20260326,6.531855
20260325,6.658278
20260324,6.489714
20260323,6.363291
20260320,6.700419000000001
20260319,6.868983
20260318,7.079688
20260317,7.121829
20260316,7.121829
20260313,7.248252
20260312,7.332534
20260311,7.206111
20260310,7.121829
20260309,7.079688
20260306,7.206111
20260305,7.121829
20260304,6.995406
20260303,7.121829
20260302,7.332534
20260227,7.374675
20260226,7.290393
20260225,7.290393
20260224,6.953265
20260213,6.868983
20260212,6.995406
20260211,7.037547
20260210,6.953265
20260209,6.953265
20260206,6.868983
20260205,6.868983
20260204,6.868983
20260203,6.826842000000001
20260202,6.784701000000001
20260130,6.953265
20260129,7.037547
20260128,6.995406
20260127,6.995406
20260126,7.079688
20260123,7.16397
20260122,7.079688
20260121,6.995406
20260120,7.079688
20260119,7.079688
20260116,6.995406
20260115,7.037547
20260114,7.121829
20260113,7.206111
20260112,7.206111
20260109,7.16397
20260108,7.121829
20260107,7.121829
20260106,7.16397
20260105,7.121829
20251231,7.121829
20251230,7.16397
20251229,7.206111
20251226,7.290393
20251225,7.458957000000001
20251224,7.332534
20251223,7.079688
20251222,7.248252
20251219,7.248252
20251218,7.121829
20251217,6.868983
20251216,6.911124
20251215,7.037547
20251212,7.037547
20251211,7.037547
20251210,7.121829
20251209,7.121829
20251208,7.206111
20251205,7.248252
20251204,7.206111
20251203,7.290393
20251202,7.248252
20251201,7.248252
20251128,7.206111
20251127,7.248252
20251126,7.206111
20251125,7.206111
20251124,7.16397
20251121,7.206111
20251120,7.543239000000001
20251119,7.543239000000001
20251118,7.627521000000001
20251117,7.880367000000001
20251114,7.922508
20251113,7.838226000000001
20251112,7.627521000000001
20251111,7.669662000000001
20251110,7.669662000000001
20251107,7.543239000000001
20251106,7.543239000000001
