ts_code,trade_date,close,adj_factor,adj_close
300144.SZ,20150318,33.13,3.403,112.74139000000001
300144.SZ,20150319,36.44,3.403,124.00532
300144.SZ,20150320,40.08,3.403,136.39224
300144.SZ,20150323,44.09,3.403,150.03827
300144.SZ,20150324,48.5,3.403,165.0455
300144.SZ,20150325,53.35,3.403,181.55005
300144.SZ,20150326,58.69,3.403,199.72207
300144.SZ,20150327,58.8,3.403,200.0964
300144.SZ,20150330,52.92,3.403,180.08676
300144.SZ,20150331,57.54,3.403,195.80862
300144.SZ,20150401,57.29,3.403,194.95786999999999
300144.SZ,20150402,62.0,3.403,210.986
300144.SZ,20150403,60.64,3.403,206.35792
300144.SZ,20150407,59.0,3.403,200.77700000000002
300144.SZ,20150408,58.41,3.403,198.76923
300144.SZ,20150409,55.98,3.403,190.49993999999998
300144.SZ,20150410,56.02,3.403,190.63606000000001
300144.SZ,20150413,55.71,3.403,189.58113
300144.SZ,20150414,60.0,3.403,204.18
300144.SZ,20150415,54.0,3.403,183.762
300144.SZ,20150416,55.99,3.403,190.53397
300144.SZ,20150417,53.85,3.403,183.25155
300144.SZ,20150420,50.9,3.403,173.21269999999998
300144.SZ,20150421,54.38,3.403,185.05514000000002
300144.SZ,20150422,56.38,3.403,191.86114
300144.SZ,20150423,56.03,3.403,190.67009000000002
300144.SZ,20150424,58.36,3.403,198.59908
300144.SZ,20150427,64.2,3.403,218.4726
300144.SZ,20150428,59.5,3.403,202.4785
300144.SZ,20150429,65.45,3.403,222.72635000000002
300144.SZ,20150430,71.99,3.403,244.98197
300144.SZ,20150504,69.81,3.403,237.56343
300144.SZ,20150505,66.66,3.403,226.84398
300144.SZ,20150506,69.5,3.403,236.5085
300144.SZ,20150507,70.0,3.403,238.21
300144.SZ,20150508,71.83,3.403,244.43749
300144.SZ,20150511,76.35,3.403,259.81905
300144.SZ,20150512,75.4,3.403,256.5862
300144.SZ,20150513,72.15,3.403,245.52645
300144.SZ,20150514,69.3,3.403,235.8279
300144.SZ,20150515,70.8,3.403,240.9324
300144.SZ,20150518,70.24,3.403,239.02671999999998
300144.SZ,20150519,77.26,3.403,262.91578000000004
300144.SZ,20150520,77.17,3.403,262.60951
300144.SZ,20150521,77.1,3.403,262.37129999999996
300144.SZ,20150522,73.0,3.403,248.419
300144.SZ,20150525,69.99,3.403,238.17596999999998
300144.SZ,20150526,73.9,3.403,251.48170000000002
300144.SZ,20150527,79.91,3.41,272.4931
300144.SZ,20150528,79.0,3.41,269.39
300144.SZ,20150529,86.9,3.41,296.329
300144.SZ,20150601,95.58,3.41,325.9278
