ts_code,trade_date,close,adj_factor,adj_close
600000.SH,20150105,16.07,7.82,125.6674
600000.SH,20150106,16.13,7.82,126.1366
600000.SH,20150107,15.81,7.82,123.6342
600000.SH,20150108,15.25,7.82,119.25500000000001
600000.SH,20150109,15.43,7.82,120.6626
600000.SH,20150112,15.22,7.82,119.02040000000001
600000.SH,20150113,15.18,7.82,118.7076
600000.SH,20150114,15.49,7.82,121.13180000000001
600000.SH,20150115,16.12,7.82,126.0584
600000.SH,20150116,16.47,7.82,128.7954
600000.SH,20150119,14.82,7.82,115.89240000000001
600000.SH,20150120,15.0,7.82,117.30000000000001
600000.SH,20150121,15.74,7.82,123.08680000000001
600000.SH,20150122,15.63,7.82,122.2266
600000.SH,20150123,15.63,7.82,122.2266
600000.SH,20150126,15.43,7.82,120.6626
600000.SH,20150127,15.01,7.82,117.3782
600000.SH,20150128,14.81,7.82,115.81420000000001
600000.SH,20150129,14.42,7.82,112.76440000000001
600000.SH,20150130,14.47,7.82,113.15540000000001
600000.SH,20150202,14.04,7.82,109.7928
600000.SH,20150203,14.45,7.82,112.999
600000.SH,20150204,14.18,7.82,110.8876
600000.SH,20150205,14.18,7.82,110.8876
600000.SH,20150206,14.09,7.82,110.1838
600000.SH,20150209,14.16,7.82,110.7312
600000.SH,20150210,14.43,7.82,112.8426
600000.SH,20150211,14.42,7.82,112.76440000000001
600000.SH,20150212,14.35,7.82,112.217
600000.SH,20150213,14.43,7.82,112.8426
600000.SH,20150216,14.4,7.82,112.608
600000.SH,20150217,14.47,7.82,113.15540000000001
600000.SH,20150225,14.28,7.82,111.6696
600000.SH,20150226,14.62,7.82,114.3284
600000.SH,20150227,14.53,7.82,113.6246
600000.SH,20150302,14.48,7.82,113.23360000000001
600000.SH,20150303,14.0,7.82,109.48
600000.SH,20150304,13.91,7.82,108.7762
600000.SH,20150305,13.58,7.82,106.1956
600000.SH,20150306,13.63,7.82,106.5866
600000.SH,20150309,14.51,7.82,113.4682
600000.SH,20150310,14.1,7.82,110.262
600000.SH,20150311,14.25,7.82,111.435
600000.SH,20150312,15.12,7.82,118.2384
600000.SH,20150313,15.29,7.82,119.56779999999999
600000.SH,20150316,15.47,7.82,120.97540000000001
600000.SH,20150317,15.54,7.82,121.5228
600000.SH,20150318,15.88,7.82,124.18160000000002
600000.SH,20150319,15.64,7.82,122.30480000000001
600000.SH,20150320,15.75,7.82,123.165
600000.SH,20150323,15.91,7.82,124.4162
600000.SH,20150324,15.69,7.82,122.6958
600000.SH,20150325,15.24,7.82,119.1768
600000.SH,20150326,15.36,7.82,120.1152
600000.SH,20150327,15.36,7.82,120.1152
600000.SH,20150330,16.02,7.82,125.2764
600000.SH,20150331,15.79,7.82,123.4778
600000.SH,20150401,15.95,7.82,124.729
600000.SH,20150402,16.18,7.82,126.5276
600000.SH,20150403,16.2,7.82,126.684
600000.SH,20150407,16.71,7.82,130.6722
600000.SH,20150408,17.02,7.82,133.0964
600000.SH,20150409,16.87,7.82,131.92340000000002
600000.SH,20150410,17.53,7.82,137.08460000000002
600000.SH,20150413,18.03,7.82,140.99460000000002
600000.SH,20150414,17.89,7.82,139.8998
600000.SH,20150415,17.96,7.82,140.4472
600000.SH,20150416,18.65,7.82,145.843
600000.SH,20150417,18.6,7.82,145.45200000000003
600000.SH,20150420,17.9,7.82,139.97799999999998
600000.SH,20150421,18.16,7.82,142.0112
600000.SH,20150422,18.5,7.82,144.67000000000002
600000.SH,20150423,18.22,7.82,142.4804
600000.SH,20150424,17.68,7.82,138.2576
600000.SH,20150427,18.17,7.82,142.0894
600000.SH,20150428,18.3,7.82,143.10600000000002
600000.SH,20150429,18.53,7.82,144.90460000000002
600000.SH,20150430,18.07,7.82,141.3074
600000.SH,20150504,17.81,7.82,139.2742
600000.SH,20150505,17.08,7.82,133.5656
600000.SH,20150506,17.06,7.82,133.4092
600000.SH,20150507,17.07,7.82,133.4874
600000.SH,20150508,17.11,7.82,133.8002
600000.SH,20150511,17.27,7.82,135.0514
600000.SH,20150512,17.24,7.82,134.8168
600000.SH,20150513,17.07,7.82,133.4874
600000.SH,20150514,16.99,7.82,132.8618
600000.SH,20150515,16.78,7.82,131.2196
600000.SH,20150518,16.38,7.82,128.0916
600000.SH,20150519,17.04,7.82,133.2528
600000.SH,20150520,17.15,7.82,134.113
600000.SH,20150521,17.32,7.82,135.44240000000002
600000.SH,20150522,17.76,7.82,138.88320000000002
600000.SH,20150525,18.14,7.82,141.8548
600000.SH,20150526,18.39,7.82,143.8098
600000.SH,20150527,18.07,7.82,141.3074
600000.SH,20150528,17.04,7.82,133.2528
600000.SH,20150529,17.04,7.82,133.2528
600000.SH,20150601,17.93,7.82,140.2126
600000.SH,20150602,17.84,7.82,139.5088
600000.SH,20150603,17.9,7.82,139.97799999999998
600000.SH,20150604,18.63,7.82,145.6866
600000.SH,20150605,18.43,7.82,144.1226
600000.SH,20150617,18.2,7.82,142.324
600000.SH,20150618,17.72,7.82,138.5704
