trade_date,adj_close,adj_factor,ts_code,close
20120104,25.08831,1.599,600487.SH,15.69
20120105,24.7845,1.599,600487.SH,15.5
20120106,25.53603,1.599,600487.SH,15.97
20120109,27.534779999999998,1.599,600487.SH,17.22
20120110,28.446209999999997,1.599,600487.SH,17.79
20120111,28.622099999999996,1.599,600487.SH,17.9
20120112,28.478189999999998,1.599,600487.SH,17.81
20120113,27.822599999999998,1.599,600487.SH,17.4
20120116,25.584,1.599,600487.SH,16.0
20120117,27.63072,1.599,600487.SH,17.28
20120118,27.51879,1.599,600487.SH,17.21
20120119,28.078439999999997,1.599,600487.SH,17.56
20120120,28.75002,1.599,600487.SH,17.98
20120130,27.95052,1.599,600487.SH,17.48
20120131,28.174380000000003,1.599,600487.SH,17.62
20120201,27.29493,1.599,600487.SH,17.07
20120202,28.3023,1.599,600487.SH,17.7
20120203,29.485560000000003,1.599,600487.SH,18.44
20120206,29.80536,1.599,600487.SH,18.64
20120207,29.197740000000003,1.599,600487.SH,18.26
20120208,30.28506,1.599,600487.SH,18.94
20120209,30.077189999999998,1.599,600487.SH,18.81
20120210,30.317040000000002,1.599,600487.SH,18.96
20120213,30.365009999999998,1.599,600487.SH,18.99
20120214,30.972630000000002,1.599,600487.SH,19.37
20120215,31.14852,1.599,600487.SH,19.48
20120216,30.49293,1.599,600487.SH,19.07
20120217,30.52491,1.599,600487.SH,19.09
20120220,30.988619999999997,1.599,600487.SH,19.38
20120221,32.02797,1.599,600487.SH,20.03
20120222,33.70692,1.599,600487.SH,21.08
20120223,33.339150000000004,1.599,600487.SH,20.85
20120224,33.65895,1.599,600487.SH,21.05
20120227,33.275189999999995,1.599,600487.SH,20.81
20120228,32.7795,1.599,600487.SH,20.5
20120229,32.60361,1.599,600487.SH,20.39
20120301,33.06732,1.599,600487.SH,20.68
20120302,34.5384,1.599,600487.SH,21.6
20120305,34.93815,1.599,600487.SH,21.85
20120306,35.19399,1.599,600487.SH,22.01
20120307,35.83359,1.599,600487.SH,22.41
20120308,37.00086,1.599,600487.SH,23.14
20120309,37.304669999999994,1.599,600487.SH,23.33
20120312,37.672439999999995,1.599,600487.SH,23.56
20120313,37.592490000000005,1.599,600487.SH,23.51
20120314,36.34527,1.599,600487.SH,22.73
20120315,36.90492,1.599,600487.SH,23.08
20120316,36.12141,1.599,600487.SH,22.59
20120319,38.32803,1.599,600487.SH,23.97
20120320,34.49043,1.599,600487.SH,21.57
20120321,33.88281,1.599,600487.SH,21.19
20120322,33.70692,1.599,600487.SH,21.08
20120323,32.42772,1.599,600487.SH,20.28
20120326,32.87544,1.599,600487.SH,20.56
20120327,33.14727,1.599,600487.SH,20.73
20120328,31.85208,1.599,600487.SH,19.92
20120329,31.58025,1.599,600487.SH,19.75
20120330,30.412979999999997,1.599,600487.SH,19.02
20120406,33.451080000000005,1.599,600487.SH,20.92
20120409,32.50767,1.599,600487.SH,20.33
20120411,33.32316,1.599,600487.SH,20.84
20120412,33.8988,1.599,600487.SH,21.2
20120413,33.70692,1.599,600487.SH,21.08
20120416,33.49905,1.599,600487.SH,20.95
20120417,33.179249999999996,1.599,600487.SH,20.75
20120418,33.81885,1.599,600487.SH,21.15
20120419,34.106669999999994,1.599,600487.SH,21.33
20120420,33.85083,1.599,600487.SH,21.17
20120424,33.083310000000004,1.599,600487.SH,20.69
20120425,33.35514,1.599,600487.SH,20.86
20120426,33.05133,1.599,600487.SH,20.67
20120427,32.92341,1.599,600487.SH,20.59
20120502,34.2291,1.607,600487.SH,21.3
20120503,35.000460000000004,1.607,600487.SH,21.78
20120504,35.0326,1.607,600487.SH,21.8
20120507,35.402210000000004,1.607,600487.SH,22.03
20120508,35.33793,1.607,600487.SH,21.99
20120509,34.00412,1.607,600487.SH,21.16
20120510,34.37373,1.607,600487.SH,21.39
20120511,34.26124,1.607,600487.SH,21.32
20120514,34.598710000000004,1.607,600487.SH,21.53
20120515,34.88797,1.607,600487.SH,21.71
20120516,34.213029999999996,1.607,600487.SH,21.29
20120517,34.51836,1.607,600487.SH,21.48
20120518,33.843419999999995,1.607,600487.SH,21.06
20120521,32.97564,1.607,600487.SH,20.52
20120522,33.4256,1.607,600487.SH,20.8
20120523,32.84708,1.607,600487.SH,20.44
20120524,33.07206,1.607,600487.SH,20.58
20120525,33.939840000000004,1.607,600487.SH,21.12
20120529,34.53443,1.607,600487.SH,21.49
20120530,34.74334,1.607,600487.SH,21.62
20120531,35.016529999999996,1.607,600487.SH,21.79
20120601,34.82369,1.607,600487.SH,21.67
20120604,33.2649,1.607,600487.SH,20.7
20120605,33.039919999999995,1.607,600487.SH,20.56
20120606,33.23276,1.607,600487.SH,20.68
20120607,33.184549999999994,1.607,600487.SH,20.65
20120608,32.57389,1.607,600487.SH,20.27
20120611,33.23276,1.607,600487.SH,20.68
20120612,32.60603,1.607,600487.SH,20.29
20120613,33.20062,1.607,600487.SH,20.66
20120614,32.589960000000005,1.607,600487.SH,20.28
20120615,32.734590000000004,1.607,600487.SH,20.37
20120618,33.45774,1.607,600487.SH,20.82
20120619,33.36132,1.607,600487.SH,20.76
20120620,33.12027,1.607,600487.SH,20.61
20120621,32.525679999999994,1.607,600487.SH,20.24
20120625,31.802529999999997,1.607,600487.SH,19.79
20120626,31.77039,1.607,600487.SH,19.77
20120627,31.11152,1.607,600487.SH,19.36
20120628,30.549070000000004,1.607,600487.SH,19.01
20120629,30.886539999999997,1.607,600487.SH,19.22
20120702,31.1758,1.607,600487.SH,19.4
20120703,31.256149999999998,1.607,600487.SH,19.45
20120704,31.465059999999998,1.607,600487.SH,19.58
20120705,30.581210000000002,1.607,600487.SH,19.03
20120706,31.15973,1.607,600487.SH,19.39
20120709,29.87413,1.607,600487.SH,18.59
20120710,29.05456,1.607,600487.SH,18.08
20120711,29.311679999999996,1.607,600487.SH,18.24
20120712,29.34382,1.607,600487.SH,18.26
20120713,28.829580000000004,1.607,600487.SH,17.94
20120716,27.33507,1.607,600487.SH,17.01
20120717,27.961799999999997,1.607,600487.SH,17.4
20120718,28.829580000000004,1.607,600487.SH,17.94
20120719,29.18312,1.607,600487.SH,18.16
20120720,29.19919,1.607,600487.SH,18.17
20120723,30.14732,1.607,600487.SH,18.76
20120724,29.922340000000002,1.607,600487.SH,18.62
20120725,29.520590000000002,1.607,600487.SH,18.37
20120726,29.4081,1.607,600487.SH,18.3
20120727,30.291950000000003,1.607,600487.SH,18.85
20120730,29.793779999999998,1.607,600487.SH,18.54
20120731,29.05456,1.607,600487.SH,18.08
20120801,29.76164,1.607,600487.SH,18.52
20120802,30.16339,1.607,600487.SH,18.77
20120803,30.838330000000003,1.607,600487.SH,19.19
20120806,31.256149999999998,1.607,600487.SH,19.45
20120807,31.400779999999997,1.607,600487.SH,19.54
20120808,31.031169999999996,1.607,600487.SH,19.31
20120809,31.497200000000003,1.607,600487.SH,19.6
20120810,32.31677,1.607,600487.SH,20.11
20120813,31.96323,1.607,600487.SH,19.89
20120814,32.84708,1.607,600487.SH,20.44
20120815,31.83467,1.607,600487.SH,19.81
20120816,32.17214,1.607,600487.SH,20.02
20120817,31.48113,1.607,600487.SH,19.59
20120820,30.3723,1.607,600487.SH,18.9
20120821,30.661559999999998,1.607,600487.SH,19.08
20120822,31.288289999999996,1.607,600487.SH,19.47
20120823,32.41319,1.607,600487.SH,20.17
20120824,32.28463,1.607,600487.SH,20.09
20120827,31.866809999999997,1.607,600487.SH,19.83
20120828,32.91136,1.607,600487.SH,20.48
20120829,32.97564,1.607,600487.SH,20.52
20120830,32.36498,1.607,600487.SH,20.14
20120831,32.381049999999995,1.607,600487.SH,20.15
20120903,32.42926,1.607,600487.SH,20.18
20120904,31.62576,1.607,600487.SH,19.68
20120905,32.750659999999996,1.607,600487.SH,20.38
20120906,33.61844,1.607,600487.SH,20.92
20120907,34.48622,1.607,600487.SH,21.46
20120910,34.711200000000005,1.607,600487.SH,21.6
20120911,34.40587,1.607,600487.SH,21.41
20120912,34.309450000000005,1.607,600487.SH,21.35
20120913,33.97198,1.607,600487.SH,21.14
20120914,33.730929999999994,1.607,600487.SH,20.99
20120917,33.16848,1.607,600487.SH,20.64
20120918,33.34525,1.607,600487.SH,20.75
20120919,33.87556,1.607,600487.SH,21.08
20120920,32.381049999999995,1.607,600487.SH,20.15
20120921,32.268559999999994,1.607,600487.SH,20.08
20120924,32.25249,1.607,600487.SH,20.07
20120925,31.866809999999997,1.607,600487.SH,19.83
20120926,30.90261,1.607,600487.SH,19.23
20120927,31.754320000000003,1.607,600487.SH,19.76
20120928,32.22035,1.607,600487.SH,20.05
20121008,32.091789999999996,1.607,600487.SH,19.97
20121009,33.20062,1.607,600487.SH,20.66
20121010,33.297039999999996,1.607,600487.SH,20.72
20121011,32.50961,1.607,600487.SH,20.23
20121012,32.55782,1.607,600487.SH,20.26
20121015,32.15607,1.607,600487.SH,20.01
20121016,33.329179999999994,1.607,600487.SH,20.74
20121017,33.40953,1.607,600487.SH,20.79
20121018,33.71486,1.607,600487.SH,20.98
20121019,33.34525,1.607,600487.SH,20.75
20121022,33.554159999999996,1.607,600487.SH,20.88
20121023,33.28097,1.607,600487.SH,20.71
20121024,32.991710000000005,1.607,600487.SH,20.53
20121025,32.71852,1.607,600487.SH,20.36
20121026,31.9793,1.607,600487.SH,19.9
20121029,32.04358,1.607,600487.SH,19.94
20121030,30.75798,1.607,600487.SH,19.14
20121031,32.123929999999994,1.607,600487.SH,19.99
20121101,32.734590000000004,1.607,600487.SH,20.37
20121102,32.927429999999994,1.607,600487.SH,20.49
20121105,33.152409999999996,1.607,600487.SH,20.63
20121106,32.6221,1.607,600487.SH,20.3
20121107,33.297039999999996,1.607,600487.SH,20.72
20121108,32.28463,1.607,600487.SH,20.09
20121109,31.73825,1.607,600487.SH,19.75
20121112,31.754320000000003,1.607,600487.SH,19.76
20121113,30.741909999999997,1.607,600487.SH,19.13
20121114,30.982960000000002,1.607,600487.SH,19.28
20121115,30.034830000000003,1.607,600487.SH,18.69
20121116,29.69736,1.607,600487.SH,18.48
20121119,29.87413,1.607,600487.SH,18.59
20121120,29.970549999999996,1.607,600487.SH,18.65
20121121,30.484789999999997,1.607,600487.SH,18.97
20121122,29.87413,1.607,600487.SH,18.59
20121123,29.84199,1.607,600487.SH,18.57
