trade_date,adj_close,adj_factor,ts_code,close
20120104,318.72535,11.203,600276.SH,28.45
20120105,302.481,11.203,600276.SH,27.0
20120106,297.43965,11.203,600276.SH,26.55
20120109,306.9622,11.203,600276.SH,27.4
20120110,310.88325,11.203,600276.SH,27.75
20120111,310.32309999999995,11.203,600276.SH,27.7
20120112,306.62611,11.203,600276.SH,27.37
20120113,300.24039999999997,11.203,600276.SH,26.8
20120116,291.27799999999996,11.203,600276.SH,26.0
20120117,291.50206,11.203,600276.SH,26.02
20120118,276.26598,11.203,600276.SH,24.66
20120119,282.31559999999996,11.203,600276.SH,25.2
20120120,298.89603999999997,11.203,600276.SH,26.68
20120130,293.40657,11.203,600276.SH,26.19
20120131,291.27799999999996,11.203,600276.SH,26.0
20120201,289.70957999999996,11.203,600276.SH,25.86
20120202,293.96671999999995,11.203,600276.SH,26.24
20120203,295.64717,11.203,600276.SH,26.39
20120206,303.04115,11.203,600276.SH,27.05
20120207,297.21559,11.203,600276.SH,26.53
20120208,297.88777,11.203,600276.SH,26.59
20120209,301.69678999999996,11.203,600276.SH,26.93
20120210,298.33588999999995,11.203,600276.SH,26.63
20120213,302.36897,11.203,600276.SH,26.99
20120214,301.02461,11.203,600276.SH,26.87
20120215,304.38551,11.203,600276.SH,27.17
20120216,308.97873999999996,11.203,600276.SH,27.58
20120217,306.9622,11.203,600276.SH,27.4
20120220,306.85017,11.203,600276.SH,27.39
20120221,303.93739,11.203,600276.SH,27.13
20120222,304.04942,11.203,600276.SH,27.14
20120223,305.39378,11.203,600276.SH,27.26
20120224,309.2028,11.203,600276.SH,27.6
20120227,311.55542999999994,11.203,600276.SH,27.81
20120228,309.42686,11.203,600276.SH,27.62
20120229,300.01634,11.203,600276.SH,26.78
20120301,291.95018,11.203,600276.SH,26.06
20120302,298.11183,11.203,600276.SH,26.61
20120305,292.17423999999994,11.203,600276.SH,26.08
20120306,291.50206,11.203,600276.SH,26.02
20120307,298.22386,11.203,600276.SH,26.62
20120308,301.58476,11.203,600276.SH,26.92
20120309,300.35242999999997,11.203,600276.SH,26.81
20120312,307.74640999999997,11.203,600276.SH,27.47
20120313,309.2028,11.203,600276.SH,27.6
20120314,302.481,11.203,600276.SH,27.0
20120315,308.19453,11.203,600276.SH,27.51
20120316,317.49302,11.203,600276.SH,28.34
20120319,314.91632999999996,11.203,600276.SH,28.11
20120320,307.85844,11.203,600276.SH,27.48
20120321,307.85844,11.203,600276.SH,27.48
20120322,309.98701,11.203,600276.SH,27.67
20120323,307.63438,11.203,600276.SH,27.46
20120326,309.53889,11.203,600276.SH,27.63
20120327,303.37724,11.203,600276.SH,27.08
20120328,291.39003,11.203,600276.SH,26.01
20120329,293.5186,11.203,600276.SH,26.2
20120330,293.85469,11.203,600276.SH,26.23
20120405,295.75919999999996,11.203,600276.SH,26.4
20120406,293.85469,11.203,600276.SH,26.23
20120409,292.84641999999997,11.203,600276.SH,26.14
20120410,293.96671999999995,11.203,600276.SH,26.24
20120412,299.00807,11.203,600276.SH,26.69
20120413,300.01634,11.203,600276.SH,26.78
20120416,305.50581,11.203,600276.SH,27.27
20120417,307.52234999999996,11.203,600276.SH,27.45
20120418,310.09904,11.203,600276.SH,27.68
20120419,305.61784,11.203,600276.SH,27.28
20120420,305.28175,11.203,600276.SH,27.25
20120423,302.81709,11.203,600276.SH,27.03
20120424,303.37724,11.203,600276.SH,27.08
20120425,302.92911999999995,11.203,600276.SH,27.04
20120426,304.04942,11.203,600276.SH,27.14
20120427,302.14491,11.203,600276.SH,26.97
20120502,310.32309999999995,11.203,600276.SH,27.7
20120503,314.24415,11.203,600276.SH,28.05
20120504,314.46821,11.203,600276.SH,28.07
20120507,318.05316999999997,11.203,600276.SH,28.39
20120508,316.93287,11.203,600276.SH,28.29
20120509,311.33137,11.203,600276.SH,27.79
20120510,318.05316999999997,11.203,600276.SH,28.39
20120511,317.15693,11.203,600276.SH,28.31
20120514,322.31030999999996,11.203,600276.SH,28.77
20120515,320.29377,11.203,600276.SH,28.59
20120516,321.63813,11.203,600276.SH,28.71
20120517,319.39753,11.203,600276.SH,28.51
20120518,312.5637,11.203,600276.SH,27.9
20120521,313.68399999999997,11.203,600276.SH,28.0
20120522,315.9246,11.203,600276.SH,28.2
20120523,311.89151999999996,11.203,600276.SH,27.84
20120524,310.21107,11.203,600276.SH,27.69
20120525,309.42686,11.203,600276.SH,27.62
20120528,313.23588,11.203,600276.SH,27.96
20120529,316.21995999999996,12.362,600276.SH,25.58
20120530,316.46720000000005,12.362,600276.SH,25.6
20120531,322.89544,12.362,600276.SH,26.12
20120601,332.66142,12.362,600276.SH,26.91
20120604,332.5378,12.362,600276.SH,26.9
