ts_code,trade_date,close,adj_factor,adj_close
688180.SH,20200715,151.0,1.0,151.0
688180.SH,20200716,126.3,1.0,126.3
688180.SH,20200717,115.99,1.0,115.99
688180.SH,20200720,111.65,1.0,111.65
688180.SH,20200721,116.2,1.0,116.2
688180.SH,20200722,117.4,1.0,117.4
688180.SH,20200723,123.13,1.0,123.13
688180.SH,20200724,114.36,1.0,114.36
688180.SH,20200727,107.0,1.0,107.0
688180.SH,20200728,105.5,1.0,105.5
688180.SH,20200729,126.6,1.0,126.6
688180.SH,20200730,130.41,1.0,130.41
688180.SH,20200731,132.0,1.0,132.0
688180.SH,20200803,136.45,1.0,136.45
688180.SH,20200804,131.6,1.0,131.6
688180.SH,20200805,129.1,1.0,129.1
688180.SH,20200806,121.85,1.0,121.85
688180.SH,20200807,115.95,1.0,115.95
688180.SH,20200810,121.27,1.0,121.27
688180.SH,20200811,114.25,1.0,114.25
688180.SH,20200812,112.94,1.0,112.94
688180.SH,20200813,110.52,1.0,110.52
688180.SH,20200814,109.01,1.0,109.01
688180.SH,20200817,109.32,1.0,109.32
688180.SH,20200818,111.49,1.0,111.49
688180.SH,20200819,104.7,1.0,104.7
688180.SH,20200820,101.28,1.0,101.28
688180.SH,20200821,101.39,1.0,101.39
688180.SH,20200824,93.51,1.0,93.51
688180.SH,20200825,91.4,1.0,91.4
688180.SH,20200826,88.9,1.0,88.9
688180.SH,20200827,90.4,1.0,90.4
688180.SH,20200828,90.8,1.0,90.8
688180.SH,20200831,92.06,1.0,92.06
688180.SH,20200901,90.0,1.0,90.0
688180.SH,20200902,88.3,1.0,88.3
688180.SH,20200903,91.35,1.0,91.35
688180.SH,20200904,95.49,1.0,95.49
688180.SH,20200907,91.28,1.0,91.28
688180.SH,20200908,91.91,1.0,91.91
688180.SH,20200909,86.4,1.0,86.4
688180.SH,20200910,82.26,1.0,82.26
688180.SH,20200911,85.21,1.0,85.21
688180.SH,20200914,86.58,1.0,86.58
688180.SH,20200915,86.93,1.0,86.93
688180.SH,20200916,87.98,1.0,87.98
688180.SH,20200917,92.23,1.0,92.23
688180.SH,20200918,92.59,1.0,92.59
688180.SH,20200921,91.5,1.0,91.5
688180.SH,20200922,90.93,1.0,90.93
688180.SH,20200923,94.29,1.0,94.29
688180.SH,20200924,91.9,1.0,91.9
688180.SH,20200925,89.51,1.0,89.51
688180.SH,20200928,84.33,1.0,84.33
688180.SH,20200929,85.15,1.0,85.15
688180.SH,20200930,85.01,1.0,85.01
688180.SH,20201009,90.52,1.0,90.52
688180.SH,20201012,93.25,1.0,93.25
688180.SH,20201013,94.0,1.0,94.0
688180.SH,20201014,92.7,1.0,92.7
688180.SH,20201015,91.68,1.0,91.68
688180.SH,20201016,91.14,1.0,91.14
688180.SH,20201019,90.56,1.0,90.56
688180.SH,20201020,89.82,1.0,89.82
688180.SH,20201021,90.61,1.0,90.61
688180.SH,20201022,87.8,1.0,87.8
688180.SH,20201023,85.01,1.0,85.01
688180.SH,20201026,85.3,1.0,85.3
688180.SH,20201027,85.16,1.0,85.16
688180.SH,20201028,85.01,1.0,85.01
688180.SH,20201029,87.24,1.0,87.24
688180.SH,20201030,84.48,1.0,84.48
688180.SH,20201102,77.83,1.0,77.83
688180.SH,20201103,78.63,1.0,78.63
688180.SH,20201104,78.29,1.0,78.29
688180.SH,20201105,80.88,1.0,80.88
688180.SH,20201106,78.66,1.0,78.66
688180.SH,20201109,80.76,1.0,80.76
688180.SH,20201110,82.29,1.0,82.29
688180.SH,20201111,79.17,1.0,79.17
688180.SH,20201112,76.0,1.0,76.0
688180.SH,20201113,71.27,1.0,71.27
688180.SH,20201116,69.58,1.0,69.58
688180.SH,20201117,68.05,1.0,68.05
688180.SH,20201118,68.75,1.0,68.75
688180.SH,20201119,68.93,1.0,68.93
688180.SH,20201120,69.49,1.0,69.49
688180.SH,20201123,68.05,1.0,68.05
688180.SH,20201124,67.9,1.0,67.9
688180.SH,20201125,70.03,1.0,70.03
688180.SH,20201126,69.9,1.0,69.9
688180.SH,20201127,70.44,1.0,70.44
688180.SH,20201130,71.2,1.0,71.2
688180.SH,20201201,71.15,1.0,71.15
688180.SH,20201202,70.5,1.0,70.5
688180.SH,20201203,71.09,1.0,71.09
688180.SH,20201204,71.45,1.0,71.45
688180.SH,20201207,71.07,1.0,71.07
688180.SH,20201208,69.97,1.0,69.97
688180.SH,20201209,68.09,1.0,68.09
688180.SH,20201210,67.65,1.0,67.65
688180.SH,20201211,65.21,1.0,65.21
688180.SH,20201214,67.01,1.0,67.01
688180.SH,20201215,70.13,1.0,70.13
688180.SH,20201216,70.0,1.0,70.0
688180.SH,20201217,69.19,1.0,69.19
688180.SH,20201218,72.08,1.0,72.08
688180.SH,20201221,71.37,1.0,71.37
688180.SH,20201222,73.07,1.0,73.07
688180.SH,20201223,73.42,1.0,73.42
688180.SH,20201224,73.08,1.0,73.08
688180.SH,20201225,72.27,1.0,72.27
688180.SH,20201228,72.23,1.0,72.23
688180.SH,20201229,71.23,1.0,71.23
688180.SH,20201230,69.24,1.0,69.24
688180.SH,20201231,81.1,1.0,81.1
688180.SH,20210104,81.16,1.0,81.16
688180.SH,20210105,79.5,1.0,79.5
688180.SH,20210106,84.0,1.0,84.0
688180.SH,20210107,80.37,1.0,80.37
688180.SH,20210108,79.31,1.0,79.31
688180.SH,20210111,78.0,1.0,78.0
688180.SH,20210112,80.0,1.0,80.0
688180.SH,20210113,78.1,1.0,78.1
688180.SH,20210114,80.0,1.0,80.0
688180.SH,20210115,78.0,1.0,78.0
688180.SH,20210118,79.15,1.0,79.15
688180.SH,20210119,82.5,1.0,82.5
688180.SH,20210120,83.01,1.0,83.01
688180.SH,20210121,84.03,1.0,84.03
688180.SH,20210122,87.37,1.0,87.37
688180.SH,20210125,93.22,1.0,93.22
688180.SH,20210126,93.0,1.0,93.0
688180.SH,20210127,89.0,1.0,89.0
688180.SH,20210128,86.75,1.0,86.75
688180.SH,20210129,89.84,1.0,89.84
688180.SH,20210201,91.1,1.0,91.1
688180.SH,20210202,94.59,1.0,94.59
688180.SH,20210203,91.45,1.0,91.45
688180.SH,20210204,89.28,1.0,89.28
688180.SH,20210205,87.86,1.0,87.86
688180.SH,20210208,91.81,1.0,91.81
688180.SH,20210209,93.79,1.0,93.79
688180.SH,20210210,99.8,1.0,99.8
688180.SH,20210218,97.58,1.0,97.58
688180.SH,20210219,99.04,1.0,99.04
688180.SH,20210222,102.86,1.0,102.86
688180.SH,20210223,98.21,1.0,98.21
688180.SH,20210224,96.48,1.0,96.48
688180.SH,20210225,102.29,1.0,102.29
688180.SH,20210226,103.9,1.0,103.9
688180.SH,20210301,102.13,1.0,102.13
688180.SH,20210302,99.0,1.0,99.0
688180.SH,20210303,100.0,1.0,100.0
688180.SH,20210304,98.77,1.0,98.77
688180.SH,20210305,93.6,1.0,93.6
688180.SH,20210308,87.75,1.0,87.75
688180.SH,20210309,86.7,1.0,86.7
688180.SH,20210310,87.15,1.0,87.15
688180.SH,20210311,89.19,1.0,89.19
688180.SH,20210312,86.3,1.0,86.3
688180.SH,20210315,85.0,1.0,85.0
688180.SH,20210316,86.5,1.0,86.5
688180.SH,20210317,88.8,1.0,88.8
688180.SH,20210318,88.69,1.0,88.69
688180.SH,20210319,88.48,1.0,88.48
688180.SH,20210322,90.69,1.0,90.69
688180.SH,20210323,85.86,1.0,85.86
688180.SH,20210324,83.21,1.0,83.21
688180.SH,20210325,81.51,1.0,81.51
688180.SH,20210326,83.95,1.0,83.95
688180.SH,20210329,82.72,1.0,82.72
688180.SH,20210330,86.43,1.0,86.43
688180.SH,20210331,85.69,1.0,85.69
688180.SH,20210401,86.27,1.0,86.27
688180.SH,20210402,86.16,1.0,86.16
688180.SH,20210406,85.99,1.0,85.99
688180.SH,20210407,85.88,1.0,85.88
688180.SH,20210408,85.26,1.0,85.26
688180.SH,20210409,85.88,1.0,85.88
688180.SH,20210412,83.56,1.0,83.56
688180.SH,20210413,82.86,1.0,82.86
688180.SH,20210414,81.93,1.0,81.93
688180.SH,20210415,80.54,1.0,80.54
688180.SH,20210416,82.67,1.0,82.67
688180.SH,20210419,84.9,1.0,84.9
688180.SH,20210420,84.15,1.0,84.15
688180.SH,20210421,84.26,1.0,84.26
688180.SH,20210422,87.12,1.0,87.12
688180.SH,20210423,87.07,1.0,87.07
688180.SH,20210426,87.23,1.0,87.23
688180.SH,20210427,88.35,1.0,88.35
688180.SH,20210428,88.65,1.0,88.65
688180.SH,20210429,86.0,1.0,86.0
688180.SH,20210430,93.9,1.0,93.9
688180.SH,20210506,87.25,1.0,87.25
688180.SH,20210507,88.13,1.0,88.13
688180.SH,20210510,86.33,1.0,86.33
688180.SH,20210511,83.87,1.0,83.87
688180.SH,20210512,85.0,1.0,85.0
688180.SH,20210513,84.0,1.0,84.0
688180.SH,20210514,85.19,1.0,85.19
688180.SH,20210517,87.2,1.0,87.2
688180.SH,20210518,85.67,1.0,85.67
688180.SH,20210519,87.0,1.0,87.0
688180.SH,20210520,87.04,1.0,87.04
688180.SH,20210521,84.84,1.0,84.84
688180.SH,20210524,86.25,1.0,86.25
688180.SH,20210525,87.2,1.0,87.2
688180.SH,20210526,85.97,1.0,85.97
688180.SH,20210527,88.55,1.0,88.55
688180.SH,20210528,87.1,1.0,87.1
688180.SH,20210531,90.02,1.0,90.02
688180.SH,20210601,94.42,1.0,94.42
688180.SH,20210602,94.9,1.0,94.9
688180.SH,20210603,93.05,1.0,93.05
688180.SH,20210604,92.18,1.0,92.18
688180.SH,20210607,92.41,1.0,92.41
688180.SH,20210608,89.6,1.0,89.6
688180.SH,20210609,88.02,1.0,88.02
688180.SH,20210610,88.2,1.0,88.2
688180.SH,20210611,86.73,1.0,86.73
688180.SH,20210615,83.99,1.0,83.99
688180.SH,20210616,82.31,1.0,82.31
688180.SH,20210617,83.3,1.0,83.3
688180.SH,20210618,84.04,1.0,84.04
688180.SH,20210621,81.51,1.0,81.51
688180.SH,20210622,82.17,1.0,82.17
688180.SH,20210623,83.0,1.0,83.0
688180.SH,20210624,82.35,1.0,82.35
688180.SH,20210625,83.8,1.0,83.8
688180.SH,20210628,82.03,1.0,82.03
688180.SH,20210629,81.92,1.0,81.92
688180.SH,20210630,81.21,1.0,81.21
688180.SH,20210701,82.01,1.0,82.01
688180.SH,20210702,77.7,1.0,77.7
688180.SH,20210705,76.51,1.0,76.51
688180.SH,20210706,74.18,1.0,74.18
688180.SH,20210707,73.69,1.0,73.69
688180.SH,20210708,71.52,1.0,71.52
688180.SH,20210709,72.89,1.0,72.89
688180.SH,20210712,74.46,1.0,74.46
688180.SH,20210713,75.44,1.0,75.44
688180.SH,20210714,73.78,1.0,73.78
688180.SH,20210715,66.0,1.0,66.0
688180.SH,20210716,65.22,1.0,65.22
688180.SH,20210719,62.81,1.0,62.81
688180.SH,20210720,63.2,1.0,63.2
688180.SH,20210721,62.56,1.0,62.56
688180.SH,20210722,63.8,1.0,63.8
688180.SH,20210723,62.03,1.0,62.03
688180.SH,20210726,61.59,1.0,61.59
688180.SH,20210727,59.38,1.0,59.38
688180.SH,20210728,57.22,1.0,57.22
688180.SH,20210729,58.18,1.0,58.18
688180.SH,20210730,60.48,1.0,60.48
688180.SH,20210802,61.16,1.0,61.16
688180.SH,20210803,63.13,1.0,63.13
688180.SH,20210804,62.88,1.0,62.88
688180.SH,20210805,62.96,1.0,62.96
688180.SH,20210806,61.89,1.0,61.89
688180.SH,20210809,63.98,1.0,63.98
688180.SH,20210810,64.67,1.0,64.67
688180.SH,20210811,63.88,1.0,63.88
688180.SH,20210812,62.64,1.0,62.64
688180.SH,20210813,61.15,1.0,61.15
688180.SH,20210816,60.3,1.0,60.3
688180.SH,20210817,58.83,1.0,58.83
688180.SH,20210818,58.12,1.0,58.12
688180.SH,20210819,63.49,1.0,63.49
688180.SH,20210820,59.38,1.0,59.38
688180.SH,20210823,60.45,1.0,60.45
688180.SH,20210824,59.1,1.0,59.1
688180.SH,20210825,59.6,1.0,59.6
688180.SH,20210826,58.51,1.0,58.51
688180.SH,20210827,57.86,1.0,57.86
688180.SH,20210830,60.22,1.0,60.22
688180.SH,20210831,56.02,1.0,56.02
688180.SH,20210901,57.0,1.0,57.0
688180.SH,20210902,57.26,1.0,57.26
688180.SH,20210903,58.9,1.0,58.9
688180.SH,20210906,60.63,1.0,60.63
688180.SH,20210907,59.96,1.0,59.96
688180.SH,20210908,59.15,1.0,59.15
688180.SH,20210909,58.08,1.0,58.08
688180.SH,20210910,59.5,1.0,59.5
688180.SH,20210913,59.1,1.0,59.1
688180.SH,20210914,59.12,1.0,59.12
688180.SH,20210915,58.78,1.0,58.78
688180.SH,20210916,57.04,1.0,57.04
688180.SH,20210917,57.91,1.0,57.91
