trade_date,adj_close,adj_factor,ts_code,close
20120104,4.6933300000000004,2.593,000100.SZ,1.81
20120105,4.82298,2.593,000100.SZ,1.86
20120106,4.84891,2.593,000100.SZ,1.87
20120110,5.34158,2.593,000100.SZ,2.06
20120111,5.34158,2.593,000100.SZ,2.06
20120112,5.23786,2.593,000100.SZ,2.02
20120113,5.186,2.593,000100.SZ,2.0
20120116,5.1341399999999995,2.593,000100.SZ,1.98
20120117,5.39344,2.593,000100.SZ,2.08
20120118,5.263789999999999,2.593,000100.SZ,2.03
20120119,5.31565,2.593,000100.SZ,2.05
20120120,5.34158,2.593,000100.SZ,2.06
20120130,5.28972,2.593,000100.SZ,2.04
20120131,5.263789999999999,2.593,000100.SZ,2.03
20120201,5.28972,2.593,000100.SZ,2.04
20120202,5.34158,2.593,000100.SZ,2.06
20120203,5.34158,2.593,000100.SZ,2.06
20120206,5.31565,2.593,000100.SZ,2.05
20120207,5.263789999999999,2.593,000100.SZ,2.03
20120208,5.367509999999999,2.593,000100.SZ,2.07
20120209,5.4453000000000005,2.593,000100.SZ,2.1
20120210,5.41937,2.593,000100.SZ,2.09
20120213,5.41937,2.593,000100.SZ,2.09
20120214,5.367509999999999,2.593,000100.SZ,2.07
20120215,5.49716,2.593,000100.SZ,2.12
20120216,5.4453000000000005,2.593,000100.SZ,2.1
20120217,5.39344,2.593,000100.SZ,2.08
20120220,5.62681,2.593,000100.SZ,2.17
20120221,5.912039999999999,2.593,000100.SZ,2.28
20120222,6.06762,2.593,000100.SZ,2.34
20120223,6.04169,2.593,000100.SZ,2.33
20120224,6.06762,2.593,000100.SZ,2.34
20120228,6.1972700000000005,2.593,000100.SZ,2.39
20120229,5.98983,2.593,000100.SZ,2.31
20120301,6.015759999999999,2.593,000100.SZ,2.32
20120302,6.27506,2.593,000100.SZ,2.42
20120305,6.404710000000001,2.593,000100.SZ,2.47
20120306,6.3009900000000005,2.593,000100.SZ,2.43
20120307,6.27506,2.593,000100.SZ,2.42
20120308,6.27506,2.593,000100.SZ,2.42
20120309,6.24913,2.593,000100.SZ,2.41
20120312,6.223199999999999,2.593,000100.SZ,2.4
20120313,6.1972700000000005,2.593,000100.SZ,2.39
20120314,5.88611,2.593,000100.SZ,2.27
20120315,5.7046,2.593,000100.SZ,2.2
20120316,5.80832,2.593,000100.SZ,2.24
20120319,5.756460000000001,2.593,000100.SZ,2.22
20120320,5.678669999999999,2.593,000100.SZ,2.19
20120321,5.73053,2.593,000100.SZ,2.21
20120322,5.86018,2.593,000100.SZ,2.26
20120323,5.756460000000001,2.593,000100.SZ,2.22
20120326,5.7046,2.593,000100.SZ,2.2
20120327,5.678669999999999,2.593,000100.SZ,2.19
20120328,5.39344,2.593,000100.SZ,2.08
20120329,5.263789999999999,2.593,000100.SZ,2.03
20120330,5.28972,2.593,000100.SZ,2.04
20120405,5.41937,2.593,000100.SZ,2.09
20120406,5.471229999999999,2.593,000100.SZ,2.11
20120409,5.367509999999999,2.593,000100.SZ,2.07
20120410,5.7823899999999995,2.593,000100.SZ,2.23
20120411,5.86018,2.593,000100.SZ,2.26
20120412,5.83425,2.593,000100.SZ,2.25
20120416,5.678669999999999,2.593,000100.SZ,2.19
20120417,5.574949999999999,2.593,000100.SZ,2.15
20120418,5.678669999999999,2.593,000100.SZ,2.19
20120419,5.62681,2.593,000100.SZ,2.17
20120420,5.678669999999999,2.593,000100.SZ,2.19
20120423,5.62681,2.593,000100.SZ,2.17
20120424,5.49716,2.593,000100.SZ,2.12
20120425,5.5490200000000005,2.593,000100.SZ,2.14
20120426,5.49716,2.593,000100.SZ,2.12
20120427,5.4453000000000005,2.593,000100.SZ,2.1
20120502,5.5490200000000005,2.593,000100.SZ,2.14
20120503,5.49716,2.593,000100.SZ,2.12
20120504,5.678669999999999,2.593,000100.SZ,2.19
20120507,5.7046,2.593,000100.SZ,2.2
20120508,5.73053,2.593,000100.SZ,2.21
20120509,5.60088,2.593,000100.SZ,2.16
20120510,5.6527400000000005,2.593,000100.SZ,2.18
20120511,5.67956,2.654,000100.SZ,2.14
20120514,5.62648,2.654,000100.SZ,2.12
20120515,5.812259999999999,2.654,000100.SZ,2.19
20120516,5.78572,2.654,000100.SZ,2.18
20120517,5.8388,2.654,000100.SZ,2.2
20120518,5.73264,2.654,000100.SZ,2.16
20120521,5.78572,2.654,000100.SZ,2.18
20120522,5.78572,2.654,000100.SZ,2.18
20120523,5.73264,2.654,000100.SZ,2.16
20120524,5.706099999999999,2.654,000100.SZ,2.15
20120525,5.65302,2.654,000100.SZ,2.13
20120528,5.67956,2.654,000100.SZ,2.14
20120529,5.78572,2.654,000100.SZ,2.18
20120530,5.75918,2.654,000100.SZ,2.17
20120531,5.78572,2.654,000100.SZ,2.18
20120601,5.73264,2.654,000100.SZ,2.16
20120604,5.5734,2.654,000100.SZ,2.1
20120605,5.599939999999999,2.654,000100.SZ,2.11
20120606,5.599939999999999,2.654,000100.SZ,2.11
20120607,5.5734,2.654,000100.SZ,2.1
20120608,5.599939999999999,2.654,000100.SZ,2.11
20120611,5.62648,2.654,000100.SZ,2.12
20120612,5.54686,2.654,000100.SZ,2.09
20120613,5.599939999999999,2.654,000100.SZ,2.11
20120614,5.54686,2.654,000100.SZ,2.09
20120615,5.5734,2.654,000100.SZ,2.1
20120618,5.599939999999999,2.654,000100.SZ,2.11
20120619,5.52032,2.654,000100.SZ,2.08
20120620,5.54686,2.654,000100.SZ,2.09
20120621,5.46724,2.654,000100.SZ,2.06
20120625,5.387619999999999,2.654,000100.SZ,2.03
20120626,5.36108,2.654,000100.SZ,2.02
20120627,5.387619999999999,2.654,000100.SZ,2.03
20120628,5.33454,2.654,000100.SZ,2.01
20120629,5.387619999999999,2.654,000100.SZ,2.03
20120702,5.36108,2.654,000100.SZ,2.02
20120703,5.36108,2.654,000100.SZ,2.02
20120704,5.28146,2.654,000100.SZ,1.99
20120705,5.20184,2.654,000100.SZ,1.96
20120706,5.28146,2.654,000100.SZ,1.99
20120709,5.1222199999999996,2.654,000100.SZ,1.93
20120710,5.148759999999999,2.654,000100.SZ,1.94
20120711,5.1753,2.654,000100.SZ,1.95
20120712,5.20184,2.654,000100.SZ,1.96
20120713,5.148759999999999,2.654,000100.SZ,1.94
20120716,4.96298,2.654,000100.SZ,1.87
20120717,5.0160599999999995,2.654,000100.SZ,1.89
20120718,4.96298,2.654,000100.SZ,1.87
20120719,5.0160599999999995,2.654,000100.SZ,1.89
20120720,5.09568,2.654,000100.SZ,1.92
20120723,5.0160599999999995,2.654,000100.SZ,1.89
20120724,5.042599999999999,2.654,000100.SZ,1.9
20120725,4.96298,2.654,000100.SZ,1.87
20120726,4.96298,2.654,000100.SZ,1.87
20120727,4.98952,2.654,000100.SZ,1.88
20120730,4.93644,2.654,000100.SZ,1.86
20120731,4.9099,2.654,000100.SZ,1.85
20120801,4.96298,2.654,000100.SZ,1.87
20120802,4.9099,2.654,000100.SZ,1.85
20120803,4.96298,2.654,000100.SZ,1.87
20120806,5.0160599999999995,2.654,000100.SZ,1.89
20120807,5.042599999999999,2.654,000100.SZ,1.9
20120808,5.09568,2.654,000100.SZ,1.92
20120809,5.1222199999999996,2.654,000100.SZ,1.93
20120810,5.042599999999999,2.654,000100.SZ,1.9
20120813,4.96298,2.654,000100.SZ,1.87
20120814,5.0160599999999995,2.654,000100.SZ,1.89
20120815,5.042599999999999,2.654,000100.SZ,1.9
20120816,5.0160599999999995,2.654,000100.SZ,1.89
20120817,5.042599999999999,2.654,000100.SZ,1.9
20120820,4.98952,2.654,000100.SZ,1.88
20120821,5.0160599999999995,2.654,000100.SZ,1.89
20120822,4.98952,2.654,000100.SZ,1.88
20120823,5.0160599999999995,2.654,000100.SZ,1.89
20120824,4.96298,2.654,000100.SZ,1.87
20120827,4.88336,2.654,000100.SZ,1.84
20120828,4.9099,2.654,000100.SZ,1.85
20120829,4.88336,2.654,000100.SZ,1.84
20120830,4.9099,2.654,000100.SZ,1.85
20120831,4.9099,2.654,000100.SZ,1.85
20120903,4.88336,2.654,000100.SZ,1.84
20120904,4.83028,2.654,000100.SZ,1.82
20120905,4.80374,2.654,000100.SZ,1.81
20120906,4.83028,2.654,000100.SZ,1.82
20120907,4.96298,2.654,000100.SZ,1.87
20120910,5.0160599999999995,2.654,000100.SZ,1.89
20120911,4.98952,2.654,000100.SZ,1.88
20120912,4.98952,2.654,000100.SZ,1.88
20120913,4.98952,2.654,000100.SZ,1.88
20120914,5.254919999999999,2.654,000100.SZ,1.98
20120917,5.042599999999999,2.654,000100.SZ,1.9
20120918,5.0160599999999995,2.654,000100.SZ,1.89
20120919,5.1222199999999996,2.654,000100.SZ,1.93
20120920,4.96298,2.654,000100.SZ,1.87
20120921,4.93644,2.654,000100.SZ,1.86
20120924,4.9099,2.654,000100.SZ,1.85
20120925,4.93644,2.654,000100.SZ,1.86
20120926,4.85682,2.654,000100.SZ,1.83
20120927,4.96298,2.654,000100.SZ,1.87
20120928,5.042599999999999,2.654,000100.SZ,1.9
20121008,4.96298,2.654,000100.SZ,1.87
20121009,5.06914,2.654,000100.SZ,1.91
