ts_code,trade_date,close,adj_factor,adj_close
688363.SH,20191106,85.1,1.0,85.1
688363.SH,20191107,91.5,1.0,91.5
688363.SH,20191108,100.0,1.0,100.0
688363.SH,20191111,98.01,1.0,98.01
688363.SH,20191112,94.11,1.0,94.11
688363.SH,20191113,97.0,1.0,97.0
688363.SH,20191114,94.6,1.0,94.6
688363.SH,20191115,99.35,1.0,99.35
688363.SH,20191118,93.93,1.0,93.93
688363.SH,20191119,95.1,1.0,95.1
688363.SH,20191120,95.1,1.0,95.1
688363.SH,20191121,93.05,1.0,93.05
688363.SH,20191122,86.66,1.0,86.66
688363.SH,20191125,85.85,1.0,85.85
688363.SH,20191126,86.03,1.0,86.03
688363.SH,20191127,82.47,1.0,82.47
688363.SH,20191128,83.37,1.0,83.37
688363.SH,20191129,80.28,1.0,80.28
688363.SH,20191202,79.0,1.0,79.0
688363.SH,20191203,80.01,1.0,80.01
688363.SH,20191204,81.2,1.0,81.2
688363.SH,20191205,80.18,1.0,80.18
688363.SH,20191206,79.6,1.0,79.6
688363.SH,20191209,82.2,1.0,82.2
688363.SH,20191210,83.7,1.0,83.7
688363.SH,20191211,82.0,1.0,82.0
688363.SH,20191212,82.78,1.0,82.78
688363.SH,20191213,83.19,1.0,83.19
688363.SH,20191216,83.56,1.0,83.56
688363.SH,20191217,84.48,1.0,84.48
688363.SH,20191218,85.7,1.0,85.7
688363.SH,20191219,85.71,1.0,85.71
688363.SH,20191220,83.82,1.0,83.82
688363.SH,20191223,78.78,1.0,78.78
688363.SH,20191224,80.2,1.0,80.2
688363.SH,20191225,79.44,1.0,79.44
688363.SH,20191226,83.39,1.0,83.39
688363.SH,20191227,81.0,1.0,81.0
688363.SH,20191230,83.2,1.0,83.2
688363.SH,20191231,83.4,1.0,83.4
688363.SH,20200102,85.03,1.0,85.03
688363.SH,20200103,83.36,1.0,83.36
688363.SH,20200106,84.0,1.0,84.0
688363.SH,20200107,84.27,1.0,84.27
688363.SH,20200108,82.22,1.0,82.22
688363.SH,20200109,84.84,1.0,84.84
688363.SH,20200110,83.64,1.0,83.64
688363.SH,20200113,82.16,1.0,82.16
688363.SH,20200114,83.79,1.0,83.79
688363.SH,20200115,83.05,1.0,83.05
688363.SH,20200116,89.96,1.0,89.96
688363.SH,20200117,91.69,1.0,91.69
688363.SH,20200120,92.4,1.0,92.4
688363.SH,20200121,89.4,1.0,89.4
688363.SH,20200122,89.12,1.0,89.12
688363.SH,20200123,85.0,1.0,85.0
688363.SH,20200203,77.04,1.0,77.04
688363.SH,20200204,81.6,1.0,81.6
688363.SH,20200205,82.86,1.0,82.86
688363.SH,20200206,83.08,1.0,83.08
688363.SH,20200207,81.77,1.0,81.77
688363.SH,20200210,83.4,1.0,83.4
688363.SH,20200211,81.1,1.0,81.1
688363.SH,20200212,82.1,1.0,82.1
688363.SH,20200213,86.75,1.0,86.75
688363.SH,20200214,84.7,1.0,84.7
688363.SH,20200217,86.54,1.0,86.54
688363.SH,20200218,85.65,1.0,85.65
688363.SH,20200219,94.1,1.0,94.1
688363.SH,20200220,92.33,1.0,92.33
688363.SH,20200221,90.12,1.0,90.12
688363.SH,20200224,89.02,1.0,89.02
688363.SH,20200225,89.25,1.0,89.25
688363.SH,20200226,85.01,1.0,85.01
688363.SH,20200227,87.9,1.0,87.9
688363.SH,20200228,86.4,1.0,86.4
688363.SH,20200302,89.6,1.0,89.6
688363.SH,20200303,91.46,1.0,91.46
688363.SH,20200304,90.99,1.0,90.99
688363.SH,20200305,93.0,1.0,93.0
688363.SH,20200306,88.8,1.0,88.8
688363.SH,20200309,85.12,1.0,85.12
