ts_code,trade_date,close,adj_factor,adj_close
300413.SZ,20150121,13.05,1.0,13.05
300413.SZ,20150122,14.36,1.0,14.36
300413.SZ,20150123,15.8,1.0,15.8
300413.SZ,20150126,17.38,1.0,17.38
300413.SZ,20150127,19.12,1.0,19.12
300413.SZ,20150128,21.03,1.0,21.03
300413.SZ,20150129,23.13,1.0,23.13
300413.SZ,20150130,25.44,1.0,25.44
300413.SZ,20150202,27.98,1.0,27.98
300413.SZ,20150203,30.78,1.0,30.78
300413.SZ,20150204,33.86,1.0,33.86
300413.SZ,20150205,37.25,1.0,37.25
300413.SZ,20150206,35.05,1.0,35.05
300413.SZ,20150209,31.6,1.0,31.6
300413.SZ,20150210,32.24,1.0,32.24
300413.SZ,20150211,34.4,1.0,34.4
300413.SZ,20150212,34.0,1.0,34.0
300413.SZ,20150213,35.27,1.0,35.27
300413.SZ,20150216,38.8,1.0,38.8
300413.SZ,20150217,37.3,1.0,37.3
300413.SZ,20150225,33.57,1.0,33.57
300413.SZ,20150226,33.3,1.0,33.3
300413.SZ,20150227,33.55,1.0,33.55
300413.SZ,20150302,34.06,1.0,34.06
300413.SZ,20150303,32.9,1.0,32.9
300413.SZ,20150304,34.05,1.0,34.05
300413.SZ,20150305,33.82,1.0,33.82
300413.SZ,20150306,31.95,1.0,31.95
300413.SZ,20150309,32.1,1.0,32.1
300413.SZ,20150310,33.0,1.0,33.0
300413.SZ,20150311,34.4,1.0,34.4
300413.SZ,20150312,33.45,1.0,33.45
300413.SZ,20150313,35.97,1.0,35.97
300413.SZ,20150316,36.86,1.0,36.86
300413.SZ,20150317,36.89,1.0,36.89
300413.SZ,20150318,37.83,1.0,37.83
300413.SZ,20150319,37.14,1.0,37.14
300413.SZ,20150320,36.9,1.0,36.9
300413.SZ,20150323,38.2,1.0,38.2
300413.SZ,20150324,42.02,1.0,42.02
300413.SZ,20150325,42.25,1.0,42.25
300413.SZ,20150326,38.03,1.0,38.03
300413.SZ,20150327,38.1,1.0,38.1
300413.SZ,20150330,37.3,1.0,37.3
300413.SZ,20150331,37.06,1.0,37.06
300413.SZ,20150401,37.8,1.0,37.8
300413.SZ,20150402,38.81,1.0,38.81
300413.SZ,20150403,39.68,1.0,39.68
300413.SZ,20150407,40.78,1.0,40.78
300413.SZ,20150408,40.2,1.0,40.2
300413.SZ,20150409,40.85,1.0,40.85
300413.SZ,20150410,41.0,1.0,41.0
300413.SZ,20150413,45.1,1.0,45.1
300413.SZ,20150414,43.48,1.0,43.48
300413.SZ,20150415,40.0,1.0,40.0
300413.SZ,20150416,39.8,1.0,39.8
300413.SZ,20150417,39.08,1.0,39.08
300413.SZ,20150420,37.84,1.0,37.84
300413.SZ,20150421,40.02,1.0,40.02
300413.SZ,20150422,40.5,1.0,40.5
300413.SZ,20150423,42.12,1.0,42.12
300413.SZ,20150424,41.45,1.0,41.45
300413.SZ,20150427,42.22,1.0,42.22
300413.SZ,20150428,38.9,1.0,38.9
300413.SZ,20150429,40.7,1.0,40.7
300413.SZ,20150430,42.4,1.0,42.4
300413.SZ,20150504,43.22,1.0,43.22
300413.SZ,20150505,47.54,1.0,47.54
300413.SZ,20150506,45.2,1.0,45.2
300413.SZ,20150507,49.72,1.0,49.72
300413.SZ,20150508,54.69,1.0,54.69
300413.SZ,20150511,60.16,1.0,60.16
300413.SZ,20150512,66.18,1.0,66.18
300413.SZ,20150513,66.57,1.0,66.57
300413.SZ,20150514,62.35,1.0,62.35
300413.SZ,20150515,68.59,1.0,68.59
300413.SZ,20150518,75.45,1.0,75.45
300413.SZ,20150519,77.68,1.0,77.68
300413.SZ,20150520,82.8,1.0,82.8
300413.SZ,20150521,81.15,1.0,81.15
300413.SZ,20150522,79.35,1.0,79.35
300413.SZ,20150525,74.68,1.0,74.68
300413.SZ,20150526,82.15,1.0,82.15
300413.SZ,20150527,90.37,1.0,90.37
300413.SZ,20150528,87.8,1.0,87.8
300413.SZ,20150529,87.8,1.0,87.8
300413.SZ,20150601,89.84,1.0,89.84
300413.SZ,20150602,93.0,1.0,93.0
300413.SZ,20150603,98.08,1.0,98.08
300413.SZ,20150604,90.5,1.0,90.5
300413.SZ,20150605,81.45,1.0,81.45
300413.SZ,20150608,74.01,1.0,74.01
300413.SZ,20150609,76.07,1.0,76.07
300413.SZ,20150610,78.41,1.0,78.41
300413.SZ,20150611,77.8,1.0,77.8
300413.SZ,20150612,76.46,1.0,76.46
300413.SZ,20150615,68.81,1.0,68.81
300413.SZ,20150616,65.0,1.0,65.0
300413.SZ,20150617,67.36,1.0,67.36
300413.SZ,20150618,60.62,1.0,60.62
300413.SZ,20150619,54.56,1.0,54.56
300413.SZ,20150623,60.02,1.0,60.02
300413.SZ,20150624,60.83,1.0,60.83
300413.SZ,20150625,54.75,1.0,54.75
300413.SZ,20150626,49.28,1.0,49.28
300413.SZ,20150629,44.35,1.0,44.35
300413.SZ,20150630,46.45,1.0,46.45
300413.SZ,20150701,43.85,1.0,43.85
300413.SZ,20150702,39.96,1.0,39.96
300413.SZ,20150703,36.99,1.0,36.99
300413.SZ,20150706,34.4,1.0,34.4
300413.SZ,20150707,30.96,1.0,30.96
300413.SZ,20150708,27.86,1.0,27.86
300413.SZ,20150709,30.65,1.0,30.65
300413.SZ,20150710,33.72,1.0,33.72
300413.SZ,20150713,36.97,1.003,37.080909999999996
300413.SZ,20150714,40.67,1.003,40.79201
300413.SZ,20150715,36.6,1.003,36.709799999999994
300413.SZ,20150716,36.07,1.003,36.17820999999999
300413.SZ,20150717,38.85,1.003,38.96655
300413.SZ,20150720,38.96,1.003,39.076879999999996
